"","idv","iv","iv2","exp","dv"
"1807",8,0,1,"Benthien & Hesselmann_2021",0.68387
"1808",8,1,1,"Benthien & Hesselmann_2021",0.53725
"1809",8,0,1,"Benthien & Hesselmann_2021",0.67067
"1810",8,1,1,"Benthien & Hesselmann_2021",0.47056
"1811",8,1,1,"Benthien & Hesselmann_2021",0.5895
"1812",8,0,1,"Benthien & Hesselmann_2021",0.58101
"1813",8,1,1,"Benthien & Hesselmann_2021",0.46983
"1814",8,0,1,"Benthien & Hesselmann_2021",0.61332
"1815",8,0,1,"Benthien & Hesselmann_2021",0.53746
"1816",8,1,1,"Benthien & Hesselmann_2021",0.39219
"1817",8,1,1,"Benthien & Hesselmann_2021",0.48537
"1818",8,0,1,"Benthien & Hesselmann_2021",0.67353
"1819",8,1,1,"Benthien & Hesselmann_2021",0.45557
"1820",8,0,1,"Benthien & Hesselmann_2021",0.5119
"1821",8,0,1,"Benthien & Hesselmann_2021",0.58285
"1822",8,1,1,"Benthien & Hesselmann_2021",0.55397
"1823",8,1,1,"Benthien & Hesselmann_2021",0.52993
"1824",8,1,1,"Benthien & Hesselmann_2021",0.45915
"1825",8,1,1,"Benthien & Hesselmann_2021",0.50896
"1826",8,0,1,"Benthien & Hesselmann_2021",0.47072
"1827",8,0,1,"Benthien & Hesselmann_2021",0.56481
"1828",8,0,1,"Benthien & Hesselmann_2021",0.45901
"1829",8,1,1,"Benthien & Hesselmann_2021",0.4847
"1830",8,0,1,"Benthien & Hesselmann_2021",0.4858
"1831",8,0,1,"Benthien & Hesselmann_2021",0.45896
"1832",8,0,1,"Benthien & Hesselmann_2021",0.43145
"1833",8,1,1,"Benthien & Hesselmann_2021",0.54157
"1834",8,1,1,"Benthien & Hesselmann_2021",0.37573
"1835",8,0,1,"Benthien & Hesselmann_2021",0.48113
"1836",8,0,1,"Benthien & Hesselmann_2021",0.3903
"1837",8,0,1,"Benthien & Hesselmann_2021",0.55761
"1838",8,1,1,"Benthien & Hesselmann_2021",0.5448
"1839",8,1,1,"Benthien & Hesselmann_2021",0.45919
"1840",8,0,1,"Benthien & Hesselmann_2021",0.43582
"1841",8,1,1,"Benthien & Hesselmann_2021",0.42344
"1842",8,0,1,"Benthien & Hesselmann_2021",0.48402
"1843",8,1,1,"Benthien & Hesselmann_2021",0.43449
"1844",8,0,1,"Benthien & Hesselmann_2021",0.55309
"1845",8,1,1,"Benthien & Hesselmann_2021",0.45888
"1846",8,0,1,"Benthien & Hesselmann_2021",0.35258
"1847",8,0,1,"Benthien & Hesselmann_2021",0.67068
"1848",8,0,1,"Benthien & Hesselmann_2021",0.46882
"1849",8,0,1,"Benthien & Hesselmann_2021",0.53562
"1850",8,0,1,"Benthien & Hesselmann_2021",0.44108
"1851",8,0,1,"Benthien & Hesselmann_2021",0.47169
"1852",8,1,1,"Benthien & Hesselmann_2021",0.43312
"1853",8,1,1,"Benthien & Hesselmann_2021",0.51538
"1854",8,0,1,"Benthien & Hesselmann_2021",0.54009
"1855",8,1,1,"Benthien & Hesselmann_2021",0.54194
"1856",8,1,1,"Benthien & Hesselmann_2021",0.44235
"1857",8,1,1,"Benthien & Hesselmann_2021",0.56462
"1858",8,0,1,"Benthien & Hesselmann_2021",0.50955
"1859",8,0,1,"Benthien & Hesselmann_2021",0.5589
"1860",8,1,1,"Benthien & Hesselmann_2021",0.57007
"1861",8,0,1,"Benthien & Hesselmann_2021",0.38438
"1862",8,0,1,"Benthien & Hesselmann_2021",0.47339
"1863",8,0,1,"Benthien & Hesselmann_2021",0.56485
"1864",8,0,1,"Benthien & Hesselmann_2021",0.51454
"1865",8,0,1,"Benthien & Hesselmann_2021",0.5657
"1866",8,1,1,"Benthien & Hesselmann_2021",0.53613
"1867",8,0,1,"Benthien & Hesselmann_2021",0.45312
"1868",8,1,1,"Benthien & Hesselmann_2021",0.51198
"1869",8,0,1,"Benthien & Hesselmann_2021",0.56542
"1870",8,1,1,"Benthien & Hesselmann_2021",0.50442
"1871",8,1,1,"Benthien & Hesselmann_2021",0.60936
"1872",8,0,1,"Benthien & Hesselmann_2021",0.57776
"1873",8,1,1,"Benthien & Hesselmann_2021",0.50708
"1874",8,1,1,"Benthien & Hesselmann_2021",0.57956
"1875",8,1,1,"Benthien & Hesselmann_2021",0.55737
"1876",8,0,1,"Benthien & Hesselmann_2021",0.40559
"1877",8,0,1,"Benthien & Hesselmann_2021",0.47732
"1878",8,0,1,"Benthien & Hesselmann_2021",0.50136
"1879",8,1,1,"Benthien & Hesselmann_2021",0.55238
"1880",8,1,1,"Benthien & Hesselmann_2021",0.46555
"1881",8,0,1,"Benthien & Hesselmann_2021",0.43968
"1882",8,0,1,"Benthien & Hesselmann_2021",0.56479
"1883",8,0,1,"Benthien & Hesselmann_2021",0.39204
"1884",8,1,1,"Benthien & Hesselmann_2021",0.55321
"1885",8,1,1,"Benthien & Hesselmann_2021",0.46426
"1886",8,1,1,"Benthien & Hesselmann_2021",0.57656
"1887",8,1,1,"Benthien & Hesselmann_2021",0.5114
"1888",8,1,1,"Benthien & Hesselmann_2021",0.57105
"1889",8,1,1,"Benthien & Hesselmann_2021",0.56483
"1890",8,0,1,"Benthien & Hesselmann_2021",0.44716
"1891",8,0,1,"Benthien & Hesselmann_2021",0.4385
"1892",8,0,1,"Benthien & Hesselmann_2021",0.6031
"1893",8,0,1,"Benthien & Hesselmann_2021",0.5113
"1894",8,0,1,"Benthien & Hesselmann_2021",0.51861
"1895",8,0,1,"Benthien & Hesselmann_2021",0.46079
"1896",8,0,1,"Benthien & Hesselmann_2021",0.45402
"1897",8,0,1,"Benthien & Hesselmann_2021",0.57581
"1898",8,0,1,"Benthien & Hesselmann_2021",0.56537
"1899",8,0,1,"Benthien & Hesselmann_2021",0.54874
"1900",8,1,1,"Benthien & Hesselmann_2021",0.50493
"1901",8,0,1,"Benthien & Hesselmann_2021",0.47795
"1902",8,1,1,"Benthien & Hesselmann_2021",0.46618
"1903",8,1,1,"Benthien & Hesselmann_2021",0.48145
"1904",8,1,1,"Benthien & Hesselmann_2021",0.51443
"1905",9,1,0,"Benthien & Hesselmann_2021",0.56985
"1906",9,0,0,"Benthien & Hesselmann_2021",0.43823
"1907",9,1,0,"Benthien & Hesselmann_2021",0.41111
"1908",9,0,0,"Benthien & Hesselmann_2021",0.47083
"1909",9,0,0,"Benthien & Hesselmann_2021",0.50824
"1910",9,1,0,"Benthien & Hesselmann_2021",0.46351
"1911",9,0,0,"Benthien & Hesselmann_2021",0.5381
"1912",9,1,0,"Benthien & Hesselmann_2021",0.5797
"1913",9,0,0,"Benthien & Hesselmann_2021",0.43957
"1914",9,0,0,"Benthien & Hesselmann_2021",0.40552
"1915",9,1,0,"Benthien & Hesselmann_2021",0.65686
"1916",9,0,0,"Benthien & Hesselmann_2021",0.45882
"1917",9,1,0,"Benthien & Hesselmann_2021",0.43396
"1918",9,1,0,"Benthien & Hesselmann_2021",0.35981
"1919",9,0,0,"Benthien & Hesselmann_2021",0.37487
"1920",9,0,0,"Benthien & Hesselmann_2021",0.3452
"1921",9,0,0,"Benthien & Hesselmann_2021",0.3783
"1922",9,0,0,"Benthien & Hesselmann_2021",0.45964
"1923",9,1,0,"Benthien & Hesselmann_2021",0.46372
"1924",9,0,0,"Benthien & Hesselmann_2021",0.46697
"1925",9,1,0,"Benthien & Hesselmann_2021",0.41292
"1926",9,0,0,"Benthien & Hesselmann_2021",0.48111
"1927",9,0,0,"Benthien & Hesselmann_2021",0.3901
"1928",9,0,0,"Benthien & Hesselmann_2021",0.65243
"1929",9,0,0,"Benthien & Hesselmann_2021",0.459
"1930",9,0,0,"Benthien & Hesselmann_2021",0.52922
"1931",9,1,0,"Benthien & Hesselmann_2021",0.42741
"1932",9,0,0,"Benthien & Hesselmann_2021",0.47086
"1933",9,0,0,"Benthien & Hesselmann_2021",0.44022
"1934",9,0,0,"Benthien & Hesselmann_2021",0.44866
"1935",9,1,0,"Benthien & Hesselmann_2021",0.37995
"1936",9,1,0,"Benthien & Hesselmann_2021",0.49448
"1937",9,1,0,"Benthien & Hesselmann_2021",0.477
"1938",9,0,0,"Benthien & Hesselmann_2021",0.42958
"1939",9,0,0,"Benthien & Hesselmann_2021",0.48404
"1940",9,1,0,"Benthien & Hesselmann_2021",0.42638
"1941",9,1,0,"Benthien & Hesselmann_2021",0.51
"1942",9,0,0,"Benthien & Hesselmann_2021",0.66445
"1943",9,0,0,"Benthien & Hesselmann_2021",0.57467
"1944",9,1,0,"Benthien & Hesselmann_2021",0.45903
"1945",9,0,0,"Benthien & Hesselmann_2021",0.45615
"1946",9,0,0,"Benthien & Hesselmann_2021",0.5652
"1947",9,1,0,"Benthien & Hesselmann_2021",0.40636
"1948",9,0,0,"Benthien & Hesselmann_2021",0.61196
"1949",9,0,0,"Benthien & Hesselmann_2021",0.56095
"1950",9,1,0,"Benthien & Hesselmann_2021",0.41348
"1951",9,0,0,"Benthien & Hesselmann_2021",0.40639
"1952",9,0,0,"Benthien & Hesselmann_2021",0.47449
"1953",9,1,0,"Benthien & Hesselmann_2021",0.57724
"1954",9,1,0,"Benthien & Hesselmann_2021",0.3954
"1955",9,0,0,"Benthien & Hesselmann_2021",0.46152
"1956",9,1,0,"Benthien & Hesselmann_2021",0.59041
"1957",9,1,0,"Benthien & Hesselmann_2021",0.3367
"1958",9,1,0,"Benthien & Hesselmann_2021",0.38411
"1959",9,1,0,"Benthien & Hesselmann_2021",0.39126
"1960",9,1,0,"Benthien & Hesselmann_2021",0.4476
"1961",9,0,0,"Benthien & Hesselmann_2021",0.47119
"1962",9,0,0,"Benthien & Hesselmann_2021",0.35308
"1963",9,1,0,"Benthien & Hesselmann_2021",0.36068
"1964",9,0,0,"Benthien & Hesselmann_2021",0.46618
"1965",9,1,0,"Benthien & Hesselmann_2021",0.35202
"1966",9,1,0,"Benthien & Hesselmann_2021",0.42431
"1967",9,1,0,"Benthien & Hesselmann_2021",0.4724
"1968",9,0,0,"Benthien & Hesselmann_2021",0.36046
"1969",9,1,0,"Benthien & Hesselmann_2021",0.38722
"1970",9,0,0,"Benthien & Hesselmann_2021",0.46752
"1971",9,0,0,"Benthien & Hesselmann_2021",0.30606
"1972",9,1,0,"Benthien & Hesselmann_2021",0.61216
"1973",9,0,0,"Benthien & Hesselmann_2021",0.35577
"1974",9,0,0,"Benthien & Hesselmann_2021",0.39163
"1975",9,1,0,"Benthien & Hesselmann_2021",0.28625
"1976",9,1,0,"Benthien & Hesselmann_2021",0.29916
"1977",9,0,0,"Benthien & Hesselmann_2021",0.38685
"1978",9,0,0,"Benthien & Hesselmann_2021",0.34627
"1979",9,1,0,"Benthien & Hesselmann_2021",0.34028
"1980",9,1,0,"Benthien & Hesselmann_2021",0.50756
"1981",9,0,0,"Benthien & Hesselmann_2021",0.45907
"1982",9,0,0,"Benthien & Hesselmann_2021",0.46437
"1983",9,0,0,"Benthien & Hesselmann_2021",0.51605
"1984",9,1,0,"Benthien & Hesselmann_2021",0.66585
"1985",9,0,0,"Benthien & Hesselmann_2021",0.35915
"1986",9,0,0,"Benthien & Hesselmann_2021",0.45401
"1987",9,1,0,"Benthien & Hesselmann_2021",0.5649
"1988",9,0,0,"Benthien & Hesselmann_2021",0.43
"1989",9,0,0,"Benthien & Hesselmann_2021",0.28829
"1990",9,0,0,"Benthien & Hesselmann_2021",0.46642
"1991",9,1,0,"Benthien & Hesselmann_2021",0.55647
"1992",9,1,0,"Benthien & Hesselmann_2021",0.47092
"1993",9,0,0,"Benthien & Hesselmann_2021",0.504
"1994",9,1,0,"Benthien & Hesselmann_2021",0.58232
"1995",9,1,0,"Benthien & Hesselmann_2021",0.65733
"1996",9,0,0,"Benthien & Hesselmann_2021",0.36405
"1997",9,1,0,"Benthien & Hesselmann_2021",0.56064
"1998",9,0,0,"Benthien & Hesselmann_2021",0.50741
"1999",9,1,0,"Benthien & Hesselmann_2021",0.46129
"2000",9,0,0,"Benthien & Hesselmann_2021",0.33126
"2001",9,0,0,"Benthien & Hesselmann_2021",0.47118
"2002",9,1,0,"Benthien & Hesselmann_2021",0.51311
"2003",9,0,0,"Benthien & Hesselmann_2021",0.40241
"2004",9,1,0,"Benthien & Hesselmann_2021",0.40122
"2005",9,1,0,"Benthien & Hesselmann_2021",0.43959
"2006",9,1,0,"Benthien & Hesselmann_2021",0.60101
"2007",9,1,0,"Benthien & Hesselmann_2021",0.34153
"2008",9,0,0,"Benthien & Hesselmann_2021",0.36386
"2009",9,0,0,"Benthien & Hesselmann_2021",0.39912
"2010",9,1,0,"Benthien & Hesselmann_2021",0.36598
"2011",9,0,0,"Benthien & Hesselmann_2021",0.43605
"2012",9,0,0,"Benthien & Hesselmann_2021",0.51225
"2013",9,1,0,"Benthien & Hesselmann_2021",0.62123
"2014",9,1,0,"Benthien & Hesselmann_2021",0.29408
"2015",9,1,0,"Benthien & Hesselmann_2021",0.33367
"2016",9,0,0,"Benthien & Hesselmann_2021",0.40867
"2017",9,1,1,"Benthien & Hesselmann_2021",0.32825
"2018",9,1,1,"Benthien & Hesselmann_2021",0.44888
"2019",9,0,1,"Benthien & Hesselmann_2021",0.41027
"2020",9,1,1,"Benthien & Hesselmann_2021",0.37665
"2021",9,1,1,"Benthien & Hesselmann_2021",0.4788
"2022",9,0,1,"Benthien & Hesselmann_2021",0.38913
"2023",9,0,1,"Benthien & Hesselmann_2021",0.36701
"2024",9,1,1,"Benthien & Hesselmann_2021",0.35355
"2025",9,1,1,"Benthien & Hesselmann_2021",0.3341
"2026",9,0,1,"Benthien & Hesselmann_2021",0.51606
"2027",9,0,1,"Benthien & Hesselmann_2021",0.30205
"2028",9,1,1,"Benthien & Hesselmann_2021",0.23853
"2029",9,0,1,"Benthien & Hesselmann_2021",0.54595
"2030",9,0,1,"Benthien & Hesselmann_2021",0.46623
"2031",9,0,1,"Benthien & Hesselmann_2021",0.37095
"2032",9,1,1,"Benthien & Hesselmann_2021",0.4277
"2033",9,0,1,"Benthien & Hesselmann_2021",0.35693
"2034",9,0,1,"Benthien & Hesselmann_2021",0.32141
"2035",9,0,1,"Benthien & Hesselmann_2021",0.43124
"2036",9,1,1,"Benthien & Hesselmann_2021",0.37903
"2037",9,0,1,"Benthien & Hesselmann_2021",0.45081
"2038",9,0,1,"Benthien & Hesselmann_2021",0.509
"2039",9,1,1,"Benthien & Hesselmann_2021",0.6901
"2040",9,1,1,"Benthien & Hesselmann_2021",0.53029
"2041",9,0,1,"Benthien & Hesselmann_2021",0.3375
"2042",9,1,1,"Benthien & Hesselmann_2021",0.37969
"2043",9,0,1,"Benthien & Hesselmann_2021",0.40889
