"","idv","iv","dv","exp"
"17490",952,1,1708.08647631202,"Biderman & Mudrik_2018_2"
"17491",952,2,1209.22814111691,"Biderman & Mudrik_2018_2"
"17492",952,1,1088.15550932195,"Biderman & Mudrik_2018_2"
"17493",952,2,1134.65286919381,"Biderman & Mudrik_2018_2"
"17494",952,1,798.991731368005,"Biderman & Mudrik_2018_2"
"17495",952,2,2174.04593515676,"Biderman & Mudrik_2018_2"
"17496",952,1,1245.93503761571,"Biderman & Mudrik_2018_2"
"17497",952,2,1125.14179933351,"Biderman & Mudrik_2018_2"
"17498",952,2,2668.21330960374,"Biderman & Mudrik_2018_2"
"17499",952,1,788.172073313035,"Biderman & Mudrik_2018_2"
"17500",952,2,1573.79425293766,"Biderman & Mudrik_2018_2"
"17501",952,1,743.111879797652,"Biderman & Mudrik_2018_2"
"17502",952,2,1097.70278632641,"Biderman & Mudrik_2018_2"
"17503",952,1,1162.19936334528,"Biderman & Mudrik_2018_2"
"17504",952,2,1401.13958355505,"Biderman & Mudrik_2018_2"
"17505",952,1,949.018088402227,"Biderman & Mudrik_2018_2"
"17506",952,2,979.696641326882,"Biderman & Mudrik_2018_2"
"17507",952,2,1223.59780780971,"Biderman & Mudrik_2018_2"
"17508",952,1,1030.03623278346,"Biderman & Mudrik_2018_2"
"17509",952,2,1006.47081178613,"Biderman & Mudrik_2018_2"
"17510",952,1,841.089212917723,"Biderman & Mudrik_2018_2"
"17511",952,2,923.249449697323,"Biderman & Mudrik_2018_2"
"17512",952,2,1136.96128723677,"Biderman & Mudrik_2018_2"
"17513",952,2,3083.29662727192,"Biderman & Mudrik_2018_2"
"17514",952,2,755.124662187882,"Biderman & Mudrik_2018_2"
"17515",952,1,922.354249982163,"Biderman & Mudrik_2018_2"
"17516",952,2,1196.37233123649,"Biderman & Mudrik_2018_2"
"17517",952,1,868.032159865834,"Biderman & Mudrik_2018_2"
"17518",952,1,1099.87720940262,"Biderman & Mudrik_2018_2"
"17519",952,2,2524.32420256082,"Biderman & Mudrik_2018_2"
"17520",952,2,1134.85899323132,"Biderman & Mudrik_2018_2"
"17521",952,2,1065.94457686879,"Biderman & Mudrik_2018_2"
"17522",952,1,1396.443206002,"Biderman & Mudrik_2018_2"
"17523",952,2,1733.68405783549,"Biderman & Mudrik_2018_2"
"17524",952,2,1084.79708479717,"Biderman & Mudrik_2018_2"
"17525",952,2,1094.59324995987,"Biderman & Mudrik_2018_2"
"17526",952,1,1288.93085499294,"Biderman & Mudrik_2018_2"
"17527",952,2,1042.27965755854,"Biderman & Mudrik_2018_2"
"17528",952,2,922.153542749584,"Biderman & Mudrik_2018_2"
"17529",952,2,1990.45243801083,"Biderman & Mudrik_2018_2"
"17530",952,2,1394.943318679,"Biderman & Mudrik_2018_2"
"17531",952,2,1198.70526739396,"Biderman & Mudrik_2018_2"
"17532",952,1,1802.3909246549,"Biderman & Mudrik_2018_2"
"17533",952,1,800.219637458213,"Biderman & Mudrik_2018_2"
"17534",952,2,1268.12230714131,"Biderman & Mudrik_2018_2"
"17535",952,1,1117.23040021025,"Biderman & Mudrik_2018_2"
"17536",952,1,955.601227935404,"Biderman & Mudrik_2018_2"
"17537",952,2,1709.45949607994,"Biderman & Mudrik_2018_2"
"17538",952,1,896.58561127726,"Biderman & Mudrik_2018_2"
"17539",952,2,1035.93058150727,"Biderman & Mudrik_2018_2"
"17540",952,1,1614.99254335649,"Biderman & Mudrik_2018_2"
"17541",952,2,965.911135193892,"Biderman & Mudrik_2018_2"
"17542",952,1,2059.04127529357,"Biderman & Mudrik_2018_2"
"17543",952,1,906.950541888364,"Biderman & Mudrik_2018_2"
"17544",952,1,1262.57007289678,"Biderman & Mudrik_2018_2"
"17545",952,1,1029.87429848872,"Biderman & Mudrik_2018_2"
"17546",952,2,926.206459873356,"Biderman & Mudrik_2018_2"
"17547",952,1,924.88561256323,"Biderman & Mudrik_2018_2"
"17548",952,1,768.607396981679,"Biderman & Mudrik_2018_2"
"17549",952,1,1137.06363644451,"Biderman & Mudrik_2018_2"
"17550",952,2,1164.29766581859,"Biderman & Mudrik_2018_2"
"17551",952,2,2284.12043920252,"Biderman & Mudrik_2018_2"
"17552",952,2,954.05030855909,"Biderman & Mudrik_2018_2"
"17553",952,1,1437.66715505626,"Biderman & Mudrik_2018_2"
"17554",952,2,1098.84231293108,"Biderman & Mudrik_2018_2"
"17555",952,1,1991.8844725471,"Biderman & Mudrik_2018_2"
"17556",952,2,1328.02970241755,"Biderman & Mudrik_2018_2"
"17557",952,2,815.820346586406,"Biderman & Mudrik_2018_2"
"17558",952,1,1817.04312097281,"Biderman & Mudrik_2018_2"
"17559",952,1,1046.17007030174,"Biderman & Mudrik_2018_2"
"17560",952,1,1054.0139018558,"Biderman & Mudrik_2018_2"
"17561",955,1,2306.52580666356,"Biderman & Mudrik_2018_2"
"17562",955,1,1839.18876643293,"Biderman & Mudrik_2018_2"
"17563",955,1,2807.37695936114,"Biderman & Mudrik_2018_2"
"17564",955,2,1984.01441215537,"Biderman & Mudrik_2018_2"
"17565",955,1,1421.51108011603,"Biderman & Mudrik_2018_2"
"17566",955,1,1541.78544459864,"Biderman & Mudrik_2018_2"
"17567",955,1,1340.54795908742,"Biderman & Mudrik_2018_2"
"17568",955,2,3149.61667498574,"Biderman & Mudrik_2018_2"
"17569",955,2,1723.90015143901,"Biderman & Mudrik_2018_2"
"17570",955,2,1671.6897636652,"Biderman & Mudrik_2018_2"
"17571",955,1,2953.29480548389,"Biderman & Mudrik_2018_2"
"17572",955,1,1745.0414057821,"Biderman & Mudrik_2018_2"
"17573",955,1,1734.50427758507,"Biderman & Mudrik_2018_2"
"17574",955,2,1421.92503879778,"Biderman & Mudrik_2018_2"
"17575",955,1,1709.45293898694,"Biderman & Mudrik_2018_2"
"17576",955,1,1122.01800849289,"Biderman & Mudrik_2018_2"
"17577",955,2,1602.88853012025,"Biderman & Mudrik_2018_2"
"17578",955,2,1510.33171708696,"Biderman & Mudrik_2018_2"
"17579",955,1,954.714580904692,"Biderman & Mudrik_2018_2"
"17580",955,2,1483.78305719234,"Biderman & Mudrik_2018_2"
"17581",955,1,1360.58874498121,"Biderman & Mudrik_2018_2"
"17582",955,2,1388.47478781827,"Biderman & Mudrik_2018_2"
"17583",955,2,1546.09010112472,"Biderman & Mudrik_2018_2"
"17584",955,2,1191.45700032823,"Biderman & Mudrik_2018_2"
"17585",955,1,1121.29728705622,"Biderman & Mudrik_2018_2"
"17586",955,1,1343.70482130907,"Biderman & Mudrik_2018_2"
"17587",955,2,1181.77971988916,"Biderman & Mudrik_2018_2"
"17588",955,1,1070.36070548929,"Biderman & Mudrik_2018_2"
"17589",955,2,1126.27562391572,"Biderman & Mudrik_2018_2"
"17590",955,2,1083.36162916385,"Biderman & Mudrik_2018_2"
"17591",955,2,1431.90138437785,"Biderman & Mudrik_2018_2"
"17592",955,1,1411.00816312246,"Biderman & Mudrik_2018_2"
"17593",955,1,964.033781550825,"Biderman & Mudrik_2018_2"
"17594",955,2,943.518026731908,"Biderman & Mudrik_2018_2"
"17595",955,1,1221.95195173845,"Biderman & Mudrik_2018_2"
"17596",955,2,1022.4467064254,"Biderman & Mudrik_2018_2"
"17597",955,2,1232.85371717066,"Biderman & Mudrik_2018_2"
"17598",955,2,971.73820133321,"Biderman & Mudrik_2018_2"
"17599",955,2,939.126701327041,"Biderman & Mudrik_2018_2"
"17600",955,1,1558.26367740519,"Biderman & Mudrik_2018_2"
"17601",955,2,1113.97460987791,"Biderman & Mudrik_2018_2"
"17602",955,2,1203.67077528499,"Biderman & Mudrik_2018_2"
"17603",955,1,1123.35881218314,"Biderman & Mudrik_2018_2"
"17604",955,2,1095.08133353665,"Biderman & Mudrik_2018_2"
"17605",955,2,912.791577866301,"Biderman & Mudrik_2018_2"
"17606",955,2,982.527924468741,"Biderman & Mudrik_2018_2"
"17607",955,1,1508.3408956416,"Biderman & Mudrik_2018_2"
"17608",955,1,1888.80706648342,"Biderman & Mudrik_2018_2"
"17609",955,1,1293.12289878726,"Biderman & Mudrik_2018_2"
"17610",955,2,958.970771171153,"Biderman & Mudrik_2018_2"
"17611",955,1,2689.27445192821,"Biderman & Mudrik_2018_2"
"17612",955,2,1266.33333298378,"Biderman & Mudrik_2018_2"
"17613",955,1,900.714078685269,"Biderman & Mudrik_2018_2"
"17614",955,1,1165.99198826589,"Biderman & Mudrik_2018_2"
"17615",955,1,1118.4206737671,"Biderman & Mudrik_2018_2"
"17616",955,2,942.10110232234,"Biderman & Mudrik_2018_2"
"17617",955,1,1700.29481733218,"Biderman & Mudrik_2018_2"
"17618",955,2,956.888718996197,"Biderman & Mudrik_2018_2"
"17619",955,2,972.578377695754,"Biderman & Mudrik_2018_2"
"17620",955,2,1609.90872094408,"Biderman & Mudrik_2018_2"
"17621",955,1,1183.95499838516,"Biderman & Mudrik_2018_2"
"17622",955,1,1737.04333766364,"Biderman & Mudrik_2018_2"
"17623",955,2,1222.00726042502,"Biderman & Mudrik_2018_2"
"17624",955,1,830.424076644704,"Biderman & Mudrik_2018_2"
"17625",955,1,878.519111312926,"Biderman & Mudrik_2018_2"
"17626",955,1,2893.29047780484,"Biderman & Mudrik_2018_2"
"17627",955,2,738.270388450474,"Biderman & Mudrik_2018_2"
"17628",955,1,747.39600927569,"Biderman & Mudrik_2018_2"
"17629",955,1,1945.53137081675,"Biderman & Mudrik_2018_2"
"17630",955,2,1080.62214683741,"Biderman & Mudrik_2018_2"
"17631",955,2,738.686342723668,"Biderman & Mudrik_2018_2"
"17632",955,2,1109.43531990051,"Biderman & Mudrik_2018_2"
"17633",955,2,818.257627543062,"Biderman & Mudrik_2018_2"
"17634",955,2,1068.11985513195,"Biderman & Mudrik_2018_2"
"17635",955,1,893.864374840632,"Biderman & Mudrik_2018_2"
"17636",955,1,829.731579637155,"Biderman & Mudrik_2018_2"
"17637",955,2,808.054631343111,"Biderman & Mudrik_2018_2"
"17638",955,1,1101.74886113964,"Biderman & Mudrik_2018_2"
"17639",955,1,1154.39059841447,"Biderman & Mudrik_2018_2"
"17640",955,2,2258.00854549743,"Biderman & Mudrik_2018_2"
"17641",955,2,1029.70808790997,"Biderman & Mudrik_2018_2"
"17642",955,1,1048.18198899738,"Biderman & Mudrik_2018_2"
"17643",955,2,989.688952220604,"Biderman & Mudrik_2018_2"
"17644",955,2,1137.26747967303,"Biderman & Mudrik_2018_2"
"17645",955,1,1301.51781975292,"Biderman & Mudrik_2018_2"
"17646",955,2,1149.23265133984,"Biderman & Mudrik_2018_2"
"17647",955,2,1085.0838907063,"Biderman & Mudrik_2018_2"
"17648",955,2,1386.12902211025,"Biderman & Mudrik_2018_2"
"17649",955,1,989.939836319536,"Biderman & Mudrik_2018_2"
"17650",955,1,1183.28245799057,"Biderman & Mudrik_2018_2"
"17651",955,2,1082.37833483145,"Biderman & Mudrik_2018_2"
"17652",955,1,903.95162277855,"Biderman & Mudrik_2018_2"
"17653",955,1,928.250024328008,"Biderman & Mudrik_2018_2"
"17654",955,1,1137.45450228453,"Biderman & Mudrik_2018_2"
"17655",955,2,1462.55456353538,"Biderman & Mudrik_2018_2"
"17656",955,1,986.726240254939,"Biderman & Mudrik_2018_2"
"17657",955,2,1648.47329957411,"Biderman & Mudrik_2018_2"
"17658",955,2,867.589691886678,"Biderman & Mudrik_2018_2"
"17659",955,1,691.39157095924,"Biderman & Mudrik_2018_2"
"17660",955,1,910.435833968222,"Biderman & Mudrik_2018_2"
"17661",955,2,997.764851432294,"Biderman & Mudrik_2018_2"
"17662",955,2,895.858332514763,"Biderman & Mudrik_2018_2"
"17663",955,2,807.4667644687,"Biderman & Mudrik_2018_2"
"17664",955,1,763.903891900554,"Biderman & Mudrik_2018_2"
"17665",955,1,786.452377447858,"Biderman & Mudrik_2018_2"
"17666",955,2,1013.90039967373,"Biderman & Mudrik_2018_2"
"17667",955,1,827.162584522739,"Biderman & Mudrik_2018_2"
"17668",955,1,982.389938319102,"Biderman & Mudrik_2018_2"
"17669",955,1,973.324757535011,"Biderman & Mudrik_2018_2"
"17670",955,1,1401.06659918092,"Biderman & Mudrik_2018_2"
"17671",955,2,910.269908374175,"Biderman & Mudrik_2018_2"
"17672",955,1,823.74856621027,"Biderman & Mudrik_2018_2"
"17673",955,1,1119.71130082384,"Biderman & Mudrik_2018_2"
"17674",955,2,699.400472687557,"Biderman & Mudrik_2018_2"
"17675",955,2,1368.91980445944,"Biderman & Mudrik_2018_2"
"17676",955,1,898.550774203613,"Biderman & Mudrik_2018_2"
"17677",955,1,788.658446166664,"Biderman & Mudrik_2018_2"
"17678",955,1,907.635626383126,"Biderman & Mudrik_2018_2"
"17679",955,1,1023.21104728617,"Biderman & Mudrik_2018_2"
"17680",955,2,2552.44202795438,"Biderman & Mudrik_2018_2"
"17681",955,1,1310.16562040895,"Biderman & Mudrik_2018_2"
"17682",955,2,961.314255837351,"Biderman & Mudrik_2018_2"
"17683",955,1,669.160681776702,"Biderman & Mudrik_2018_2"
"17684",955,1,930.912530748174,"Biderman & Mudrik_2018_2"
"17685",955,1,931.397763080895,"Biderman & Mudrik_2018_2"
"17686",955,2,815.778152551502,"Biderman & Mudrik_2018_2"
"17687",955,2,627.734315115958,"Biderman & Mudrik_2018_2"
"17688",955,1,1293.2218266651,"Biderman & Mudrik_2018_2"
"17689",955,1,746.298676822335,"Biderman & Mudrik_2018_2"
"17690",955,2,1077.5308564771,"Biderman & Mudrik_2018_2"
"17691",955,1,890.460905153304,"Biderman & Mudrik_2018_2"
"17692",955,1,864.788058679551,"Biderman & Mudrik_2018_2"
"17693",955,1,830.396422417834,"Biderman & Mudrik_2018_2"
"17694",955,2,629.290366079658,"Biderman & Mudrik_2018_2"
"17695",955,1,1639.8195119109,"Biderman & Mudrik_2018_2"
"17696",955,1,1093.4691184666,"Biderman & Mudrik_2018_2"
"17697",955,2,785.221050260589,"Biderman & Mudrik_2018_2"
"17698",955,2,963.114348705858,"Biderman & Mudrik_2018_2"
"17699",955,1,1025.36579896696,"Biderman & Mudrik_2018_2"
"17700",955,1,763.732264749706,"Biderman & Mudrik_2018_2"
"17701",955,2,860.221969662234,"Biderman & Mudrik_2018_2"
"17702",955,2,1034.06263585202,"Biderman & Mudrik_2018_2"
"17703",955,1,974.623937625438,"Biderman & Mudrik_2018_2"
"17704",955,1,1090.97995003685,"Biderman & Mudrik_2018_2"
"17705",955,2,1002.91738170199,"Biderman & Mudrik_2018_2"
"17706",955,2,817.384380381554,"Biderman & Mudrik_2018_2"
"17707",955,2,1082.03165885061,"Biderman & Mudrik_2018_2"
"17708",955,2,1801.70954647474,"Biderman & Mudrik_2018_2"
"17709",955,1,635.189276421443,"Biderman & Mudrik_2018_2"
"17710",955,2,1051.41326086596,"Biderman & Mudrik_2018_2"
"17711",955,1,1102.33843862079,"Biderman & Mudrik_2018_2"
"17712",955,2,890.731745865196,"Biderman & Mudrik_2018_2"
"17713",955,1,1113.48937754519,"Biderman & Mudrik_2018_2"
"17714",955,1,847.307715099305,"Biderman & Mudrik_2018_2"
"17715",955,2,1011.25385821797,"Biderman & Mudrik_2018_2"
"17716",955,2,890.424983110279,"Biderman & Mudrik_2018_2"
"17717",955,2,861.665122909471,"Biderman & Mudrik_2018_2"
"17718",955,1,993.120076367632,"Biderman & Mudrik_2018_2"
"17719",955,2,798.859162023291,"Biderman & Mudrik_2018_2"
"17720",955,2,809.31218736805,"Biderman & Mudrik_2018_2"
"17721",955,2,777.09754020907,"Biderman & Mudrik_2018_2"
"17722",955,2,1132.68884643912,"Biderman & Mudrik_2018_2"
"17723",955,2,781.801615143195,"Biderman & Mudrik_2018_2"
"17724",956,1,1234.78210298344,"Biderman & Mudrik_2018_2"
"17725",956,1,1527.87193050608,"Biderman & Mudrik_2018_2"
"17726",956,1,1216.9696232304,"Biderman & Mudrik_2018_2"
"17727",956,2,1436.82783399709,"Biderman & Mudrik_2018_2"
"17728",956,2,1561.75752240233,"Biderman & Mudrik_2018_2"
"17729",956,1,1388.20565771312,"Biderman & Mudrik_2018_2"
"17730",956,1,1221.28824959509,"Biderman & Mudrik_2018_2"
"17731",956,2,1145.40752558969,"Biderman & Mudrik_2018_2"
"17732",956,1,1887.04004487954,"Biderman & Mudrik_2018_2"
"17733",956,2,1995.73126551695,"Biderman & Mudrik_2018_2"
"17734",956,2,2077.47811381705,"Biderman & Mudrik_2018_2"
"17735",956,1,1103.73911261559,"Biderman & Mudrik_2018_2"
"17736",956,2,1504.21641930006,"Biderman & Mudrik_2018_2"
"17737",956,2,930.804479401559,"Biderman & Mudrik_2018_2"
"17738",956,2,1046.58003756776,"Biderman & Mudrik_2018_2"
"17739",956,2,1760.01005829312,"Biderman & Mudrik_2018_2"
"17740",956,1,1615.75146764517,"Biderman & Mudrik_2018_2"
"17741",956,2,1606.00690450519,"Biderman & Mudrik_2018_2"
"17742",956,2,1304.17234357446,"Biderman & Mudrik_2018_2"
"17743",956,2,831.608078209683,"Biderman & Mudrik_2018_2"
"17744",956,2,1628.06844688021,"Biderman & Mudrik_2018_2"
"17745",956,1,1904.48075975291,"Biderman & Mudrik_2018_2"
"17746",956,2,1325.43333782814,"Biderman & Mudrik_2018_2"
"17747",956,1,1398.66153383628,"Biderman & Mudrik_2018_2"
"17748",956,2,1271.77238441072,"Biderman & Mudrik_2018_2"
"17749",956,1,1027.44072373025,"Biderman & Mudrik_2018_2"
"17750",956,1,1062.34638695605,"Biderman & Mudrik_2018_2"
"17751",956,1,1297.0865808893,"Biderman & Mudrik_2018_2"
"17752",956,2,1373.26038302854,"Biderman & Mudrik_2018_2"
"17753",956,2,1948.40456289239,"Biderman & Mudrik_2018_2"
"17754",956,1,1167.64497174881,"Biderman & Mudrik_2018_2"
"17755",956,2,1105.14349280857,"Biderman & Mudrik_2018_2"
"17756",956,2,1242.97432135791,"Biderman & Mudrik_2018_2"
"17757",956,1,1318.28371388838,"Biderman & Mudrik_2018_2"
"17758",956,1,1229.36642961577,"Biderman & Mudrik_2018_2"
"17759",956,1,1295.97927024588,"Biderman & Mudrik_2018_2"
"17760",956,2,1071.01129344665,"Biderman & Mudrik_2018_2"
"17761",956,2,1334.12931999192,"Biderman & Mudrik_2018_2"
"17762",956,2,1162.66606468707,"Biderman & Mudrik_2018_2"
"17763",956,1,1339.793311432,"Biderman & Mudrik_2018_2"
"17764",956,1,1440.21476828493,"Biderman & Mudrik_2018_2"
"17765",956,1,1412.43563615717,"Biderman & Mudrik_2018_2"
"17766",956,1,1146.91254450008,"Biderman & Mudrik_2018_2"
"17767",956,2,1035.36495217122,"Biderman & Mudrik_2018_2"
"17768",956,1,939.113586908206,"Biderman & Mudrik_2018_2"
"17769",956,2,1077.50833407044,"Biderman & Mudrik_2018_2"
"17770",956,1,1999.33287664317,"Biderman & Mudrik_2018_2"
"17771",956,1,1154.72359000705,"Biderman & Mudrik_2018_2"
"17772",956,1,986.332808388397,"Biderman & Mudrik_2018_2"
"17773",956,2,1214.75129574537,"Biderman & Mudrik_2018_2"
"17774",956,2,937.240794766694,"Biderman & Mudrik_2018_2"
"17775",956,2,935.514826793224,"Biderman & Mudrik_2018_2"
"17776",956,1,970.031620003283,"Biderman & Mudrik_2018_2"
"17777",956,1,621.024023042992,"Biderman & Mudrik_2018_2"
"17778",956,2,1101.68585507199,"Biderman & Mudrik_2018_2"
"17779",956,2,908.662255154923,"Biderman & Mudrik_2018_2"
"17780",956,2,921.140598598868,"Biderman & Mudrik_2018_2"
"17781",956,1,1011.19626918808,"Biderman & Mudrik_2018_2"
"17782",956,2,1181.17189616896,"Biderman & Mudrik_2018_2"
"17783",956,1,983.712210785598,"Biderman & Mudrik_2018_2"
"17784",956,1,992.213187506422,"Biderman & Mudrik_2018_2"
"17785",956,1,945.354611845687,"Biderman & Mudrik_2018_2"
"17786",956,2,810.550927184522,"Biderman & Mudrik_2018_2"
"17787",956,1,1053.63044841215,"Biderman & Mudrik_2018_2"
"17788",956,1,1500.64987526275,"Biderman & Mudrik_2018_2"
"17789",956,1,885.805011261255,"Biderman & Mudrik_2018_2"
"17790",956,2,609.6370248124,"Biderman & Mudrik_2018_2"
"17791",956,1,1318.97136429325,"Biderman & Mudrik_2018_2"
"17792",956,2,830.051171826199,"Biderman & Mudrik_2018_2"
"17793",956,2,1061.18319742382,"Biderman & Mudrik_2018_2"
"17794",956,1,1810.98113604821,"Biderman & Mudrik_2018_2"
"17795",956,1,907.499921042472,"Biderman & Mudrik_2018_2"
"17796",956,1,1297.26932710037,"Biderman & Mudrik_2018_2"
"17797",956,2,1571.79944007657,"Biderman & Mudrik_2018_2"
"17798",956,1,1900.04895068705,"Biderman & Mudrik_2018_2"
"17799",956,2,1177.14093159884,"Biderman & Mudrik_2018_2"
"17800",956,1,834.392320597544,"Biderman & Mudrik_2018_2"
"17801",956,1,953.604704234749,"Biderman & Mudrik_2018_2"
"17802",956,2,1088.67096202448,"Biderman & Mudrik_2018_2"
"17803",956,2,1104.21807295643,"Biderman & Mudrik_2018_2"
"17804",956,2,1011.99311111122,"Biderman & Mudrik_2018_2"
"17805",956,2,893.678777851164,"Biderman & Mudrik_2018_2"
"17806",956,1,948.873260058463,"Biderman & Mudrik_2018_2"
"17807",956,2,977.288154885173,"Biderman & Mudrik_2018_2"
"17808",956,1,846.511158626527,"Biderman & Mudrik_2018_2"
"17809",956,2,1158.27217325568,"Biderman & Mudrik_2018_2"
"17810",956,1,1692.05498811789,"Biderman & Mudrik_2018_2"
"17811",956,2,1057.26484558545,"Biderman & Mudrik_2018_2"
"17812",956,1,961.528077488765,"Biderman & Mudrik_2018_2"
"17813",956,2,1238.6451466009,"Biderman & Mudrik_2018_2"
"17814",956,2,687.153341714293,"Biderman & Mudrik_2018_2"
"17815",956,2,1378.75844910741,"Biderman & Mudrik_2018_2"
"17816",956,1,856.508031021804,"Biderman & Mudrik_2018_2"
"17817",956,2,912.394439801574,"Biderman & Mudrik_2018_2"
"17818",956,1,999.539285665378,"Biderman & Mudrik_2018_2"
"17819",956,1,968.218982918188,"Biderman & Mudrik_2018_2"
"17820",956,1,673.199059208855,"Biderman & Mudrik_2018_2"
"17821",956,2,1086.00218337961,"Biderman & Mudrik_2018_2"
"17822",956,1,970.175878144801,"Biderman & Mudrik_2018_2"
"17823",956,2,854.043095605448,"Biderman & Mudrik_2018_2"
"17824",956,1,963.90121220611,"Biderman & Mudrik_2018_2"
"17825",956,1,975.033334689215,"Biderman & Mudrik_2018_2"
"17826",956,1,1460.04743408412,"Biderman & Mudrik_2018_2"
"17827",956,2,891.280554700643,"Biderman & Mudrik_2018_2"
"17828",956,1,1470.14209441841,"Biderman & Mudrik_2018_2"
"17829",956,1,944.053721148521,"Biderman & Mudrik_2018_2"
"17830",956,2,898.155916947871,"Biderman & Mudrik_2018_2"
"17831",956,2,859.144308837131,"Biderman & Mudrik_2018_2"
"17832",956,1,882.480513071641,"Biderman & Mudrik_2018_2"
"17833",956,2,767.55881588906,"Biderman & Mudrik_2018_2"
"17834",956,2,746.101961005479,"Biderman & Mudrik_2018_2"
"17835",956,1,735.868459101766,"Biderman & Mudrik_2018_2"
"17836",956,2,1434.38428058289,"Biderman & Mudrik_2018_2"
"17837",956,1,1340.83448001184,"Biderman & Mudrik_2018_2"
"17838",956,1,1016.80609257892,"Biderman & Mudrik_2018_2"
"17839",956,2,713.299161754549,"Biderman & Mudrik_2018_2"
"17840",956,1,738.492192933336,"Biderman & Mudrik_2018_2"
"17841",956,1,913.567322539166,"Biderman & Mudrik_2018_2"
"17842",956,2,542.725974461064,"Biderman & Mudrik_2018_2"
"17843",956,1,982.648519799113,"Biderman & Mudrik_2018_2"
"17844",956,2,1034.55898724496,"Biderman & Mudrik_2018_2"
"17845",956,2,802.416013088077,"Biderman & Mudrik_2018_2"
"17846",956,1,779.397405218333,"Biderman & Mudrik_2018_2"
"17847",956,2,939.268393907696,"Biderman & Mudrik_2018_2"
"17848",956,1,1175.41724443436,"Biderman & Mudrik_2018_2"
"17849",956,1,947.368811117485,"Biderman & Mudrik_2018_2"
"17850",956,1,1383.54833819903,"Biderman & Mudrik_2018_2"
"17851",956,1,929.008948151022,"Biderman & Mudrik_2018_2"
"17852",956,1,933.586726197973,"Biderman & Mudrik_2018_2"
"17853",956,2,1099.96131248772,"Biderman & Mudrik_2018_2"
"17854",956,1,1021.1415393278,"Biderman & Mudrik_2018_2"
"17855",956,1,1060.31935825013,"Biderman & Mudrik_2018_2"
"17856",956,1,1002.65509402379,"Biderman & Mudrik_2018_2"
"17857",956,1,822.730205254629,"Biderman & Mudrik_2018_2"
"17858",956,1,1269.66068218462,"Biderman & Mudrik_2018_2"
"17859",956,1,915.574679616839,"Biderman & Mudrik_2018_2"
"17860",956,2,981.770710786805,"Biderman & Mudrik_2018_2"
"17861",956,2,2005.56420814246,"Biderman & Mudrik_2018_2"
"17862",956,2,1234.61076058447,"Biderman & Mudrik_2018_2"
"17863",956,2,1000.15680259094,"Biderman & Mudrik_2018_2"
"17864",956,2,827.315680682659,"Biderman & Mudrik_2018_2"
"17865",956,2,917.859434848651,"Biderman & Mudrik_2018_2"
"17866",956,1,802.304255543277,"Biderman & Mudrik_2018_2"
"17867",956,1,714.893985772505,"Biderman & Mudrik_2018_2"
"17868",956,2,1062.04219022766,"Biderman & Mudrik_2018_2"
"17869",956,2,985.335544683039,"Biderman & Mudrik_2018_2"
"17870",956,2,855.674696853384,"Biderman & Mudrik_2018_2"
"17871",956,2,1501.9801305607,"Biderman & Mudrik_2018_2"
"17872",956,2,1136.18354662322,"Biderman & Mudrik_2018_2"
"17873",956,2,920.027300715446,"Biderman & Mudrik_2018_2"
"17874",956,2,836.584989679977,"Biderman & Mudrik_2018_2"
"17875",956,1,957.071465207264,"Biderman & Mudrik_2018_2"
"17876",956,2,864.47416851297,"Biderman & Mudrik_2018_2"
"17877",956,1,1510.12730365619,"Biderman & Mudrik_2018_2"
"17878",956,1,893.863519653678,"Biderman & Mudrik_2018_2"
"17879",956,2,924.441433977336,"Biderman & Mudrik_2018_2"
"17880",956,1,1442.33416789211,"Biderman & Mudrik_2018_2"
"17881",956,2,1047.88121324964,"Biderman & Mudrik_2018_2"
"17882",956,2,860.459169140086,"Biderman & Mudrik_2018_2"
"17883",956,1,950.35917754285,"Biderman & Mudrik_2018_2"
"17884",956,1,1152.10327762179,"Biderman & Mudrik_2018_2"
"17885",956,2,1345.93483805656,"Biderman & Mudrik_2018_2"
"17886",956,1,895.614291075617,"Biderman & Mudrik_2018_2"
"17887",956,1,824.562228750437,"Biderman & Mudrik_2018_2"
"17888",956,1,799.040767829865,"Biderman & Mudrik_2018_2"
"17889",956,1,935.889442218468,"Biderman & Mudrik_2018_2"
"17890",956,1,804.486946668476,"Biderman & Mudrik_2018_2"
"17891",956,1,752.956511219963,"Biderman & Mudrik_2018_2"
"17892",956,2,890.823831781745,"Biderman & Mudrik_2018_2"
"17893",956,2,976.109855342656,"Biderman & Mudrik_2018_2"
"17894",956,2,971.786097390577,"Biderman & Mudrik_2018_2"
"17895",956,1,920.68843706511,"Biderman & Mudrik_2018_2"
"17896",956,2,822.840822394937,"Biderman & Mudrik_2018_2"
"17897",956,1,1040.01542949118,"Biderman & Mudrik_2018_2"
"17898",956,2,767.154265427962,"Biderman & Mudrik_2018_2"
"17899",956,1,885.709789348766,"Biderman & Mudrik_2018_2"
"17900",956,1,948.201004881412,"Biderman & Mudrik_2018_2"
"17901",956,1,863.467496354133,"Biderman & Mudrik_2018_2"
"17902",956,2,944.596257759258,"Biderman & Mudrik_2018_2"
"17903",956,1,770.395800936967,"Biderman & Mudrik_2018_2"
"17904",956,1,988.742150133476,"Biderman & Mudrik_2018_2"
"17905",956,1,774.83530761674,"Biderman & Mudrik_2018_2"
