sub trial_no group_type block_type prime target mask1 mask2 congruency key_press key_error time_error RT
4 58 LeftLarger PercIAExp1 Prime_4A Target_6N HjGJhmK lJLFaHA Incongruent left error Normal 766.945
4 59 LeftLarger PercIAExp1 Prime_4N Target_1A adKDEHG aiJGfhC Congruent right correct Normal 537.7714
4 60 LeftLarger PercIAExp1 Prime_1N Target_6N GalIFcH BjdeCEM Incongruent left error Normal 606.6922
4 61 LeftLarger PercIAExp1 Prime_1N Target_9A iLcJMlB aMEeCmc Incongruent left error Normal 742.4429
4 62 LeftLarger PercIAExp1 Prime_6N Target_9N ChLbieg eGDihEd Congruent left correct Normal 656.4195
4 63 LeftLarger PercIAExp1 Prime_9A Target_1A FmBacIA AgBcfhE Incongruent right error Normal 567.0648
4 64 LeftLarger PercIAExp1 Prime_1A Target_9N mDcgEiH eECMfAk Incongruent left error Normal 594.5116
4 65 LeftLarger PercIAExp1 Prime_1N Target_6A hAjgaCK JAHlBjh Incongruent left error Normal 828.1886
4 66 LeftLarger PercIAExp1 Prime_1A Target_1A BaAbElj AlEMgDF Congruent right correct Normal 614.6053
4 67 LeftLarger PercIAExp1 Prime_6A Target_4A kdKmeFf eLJClbG Incongruent right error Normal 687.2795
4 68 LeftLarger PercIAExp1 Prime_4N Target_6A FdCMEmB JBlgaEA Incongruent left error Normal 644.7824
4 69 LeftLarger PercIAExp1 Prime_4A Target_1N kIcmKFg KDmLdGB Congruent right correct Normal 569.8959
4 70 LeftLarger PercIAExp1 Prime_9N Target_6A JeDhbmd ceBGiMm Congruent left correct Normal 568.2652
4 71 LeftLarger PercIAExp1 Prime_6A Target_9N mAJidFe iLJDkMC Congruent left correct Normal 698.052
4 72 LeftLarger PercIAExp1 Prime_1A Target_6N KdAmglf BfbIgmc Incongruent left error Normal 836.2675
4 73 LeftLarger PercIAExp1 Prime_6A Target_6N bDfaGEM aEIGiKc Congruent left correct Normal 599.0099
4 74 LeftLarger PercIAExp1 Prime_6N Target_1N DjCBabJ cGLgCjB Incongruent right error Normal 576.7335
4 75 LeftLarger PercIAExp1 Prime_9N Target_4A bHhkCGf fbilkgj Incongruent right error Normal 613.7793
4 76 LeftLarger PercIAExp1 Prime_4N Target_4A LlBiKJh gAFMJbE Congruent right correct Normal 545.3874
4 77 LeftLarger PercIAExp1 Prime_1A Target_9A dcfJmgC FBhldIg Incongruent left error Normal 651.504
4 78 LeftLarger PercIAExp1 Prime_4A Target_6A BcEJCLi mAJeLCc Incongruent left error Normal 679.7603
4 79 LeftLarger PercIAExp1 Prime_1A Target_4N HjDEkAI dcDHkMa Congruent right correct Normal 774.5991
4 80 LeftLarger PercIAExp1 Prime_9A Target_9N HEAhmce bahemJD Congruent right error Normal 562.8971
4 81 LeftSmaller PercIBPrac Prime_6N Target_6A aLCfDAJ IFlmMdH Congruent right correct Normal 940.6428
4 82 LeftSmaller PercIBPrac Prime_4A Target_6A IdHkhal HGjmICA Incongruent right error Normal 511.374
4 83 LeftSmaller PercIBPrac Prime_6N Target_9N gkeJGah dDAhGkI Congruent right correct Normal 854.5398
4 84 LeftSmaller PercIBPrac Prime_1N Target_9N cahjCJg cbJFfig Incongruent right error Normal 503.1861
4 85 LeftSmaller PercIBPrac Prime_4N Target_9N aBihFHJ bHJDkjm Incongruent right error Normal 592.1236
4 86 LeftSmaller PercIBPrac Prime_6N Target_4N JBAmMLh BJiLabA Incongruent left error Normal 726.0591
4 87 LeftSmaller PercIBPrac Prime_4N Target_1A FiDlhLk KJDdHaI Congruent left correct Normal 628.3612
4 88 LeftSmaller PercIBPrac Prime_9N Target_4N liIemDa mgMAGLJ Incongruent left error Normal 889.7537
4 89 LeftSmaller PercIBPrac Prime_1N Target_6N lfDjHFE mjkKEhI Incongruent right error Normal 509.681
4 90 LeftSmaller PercIBPrac Prime_1N Target_9A ajFKkAE FEkGHIe Incongruent right error Normal 399.2389
4 91 LeftSmaller PercIBPrac Prime_1A Target_6N ilJBFdA fAiIFmG Incongruent right error Normal 569.6673
4 92 LeftSmaller PercIBPrac Prime_4A Target_9N kheGmlM AKHdLFh Incongruent right error Normal 491.5876
4 93 LeftSmaller PercIBPrac Prime_4N Target_1N CHkhiDg iGAMgIK Congruent left correct Normal 588.6307
4 94 LeftSmaller PercIBPrac Prime_9N Target_4A KBCiAgF IKfBhbL Incongruent right correct Normal 803.574
4 95 LeftSmaller PercIBPrac Prime_9N Target_9A kGKeJHh LMFfkKc Congruent right correct Normal 429.7178
4 96 LeftSmaller PercIBPrac Prime_6A Target_9N cHbhMAf dahBjJb Congruent right correct Normal 534.3976
4 97 LeftSmaller PercIBExp1 Prime_4A Target_9A kDGbMBi igGaBjD Incongruent right error Normal 483.2432
4 98 LeftSmaller PercIBExp1 Prime_6A Target_1N BbcdFCH fciFdDE Incongruent left error Normal 585.8915
4 99 LeftSmaller PercIBExp1 Prime_1N Target_6N iCEFKhd kCmehEl Incongruent right error Normal 429.3531
4 100 LeftSmaller PercIBExp1 Prime_1A Target_4N HgAiebI LafJDbC Congruent left correct Normal 773.1108
4 101 LeftSmaller PercIBExp1 Prime_6N Target_4N emkKCcb GcIkECB Incongruent left error Normal 590.0319
4 102 LeftSmaller PercIBExp1 Prime_4N Target_1N kBHbMhC kGLhbFc Congruent left correct Normal 618.5937
4 103 LeftSmaller PercIBExp1 Prime_1N Target_4A BHCIlam IFmegDj Congruent left correct Normal 655.8806
4 104 LeftSmaller PercIBExp1 Prime_9N Target_4N EIJjaKF jiKcdLC Incongruent left error Normal 706.5727
4 105 LeftSmaller PercIBExp1 Prime_4A Target_6A bkLgJdj ELCHBAb Incongruent right error Normal 455.3652
4 106 LeftSmaller PercIBExp1 Prime_4A Target_1N DdFLEgA jmGEhMB Congruent left correct Normal 690.4056
4 107 LeftSmaller PercIBExp1 Prime_4N Target_9A IjdLlga EbeajCF Incongruent right error Normal 558.9173
4 108 LeftSmaller PercIBExp1 Prime_4N Target_6N DKeadCL imFbAKl Incongruent right error Normal 590.4357
4 109 LeftSmaller PercIBExp1 Prime_9A Target_9A gCBDlEa eAgdMJb Congruent right correct Normal 518.6837
4 110 LeftSmaller PercIBExp1 Prime_1A Target_4A FfCGkcE jgBbHCa Congruent left correct Normal 577.0861
4 111 LeftSmaller PercIBExp1 Prime_6A Target_4N FLAfaCE ljdfAFD Incongruent left error Normal 689.4254
4 112 LeftSmaller PercIBExp1 Prime_4A Target_4N iIfBbLJ acCdAlL Congruent left correct Normal 654.6532
4 113 LeftSmaller PercIBExp1 Prime_4N Target_4N MGjbFIH jiaIGAD Congruent left correct Normal 514.5253
4 114 LeftSmaller PercIBExp1 Prime_9A Target_1A FlieBLD eacfEli Incongruent left error Normal 641.0138
4 115 LeftSmaller PercIBExp1 Prime_1N Target_9A JmKABdg jdCgfHk Incongruent right error Normal 538.9902
4 116 LeftSmaller PercIBExp1 Prime_4A Target_6N EkMKLfe LFgIcaE Incongruent right error Normal 816.1419
4 117 LeftSmaller PercIBExp1 Prime_6N Target_1A IDMHfEi HKJGaAC Incongruent left error Normal 508.9588
4 118 LeftSmaller PercIBExp1 Prime_1N Target_6A gmbKLGI hKgCdFl Incongruent right error Normal 493.8486
4 119 LeftSmaller PercIBExp1 Prime_6A Target_9N bGEcFgL kmJKHDC Congruent right correct Normal 585.8547
4 120 LeftSmaller PercIBExp1 Prime_9A Target_6A McdeJbD jkEhlHd Congruent right correct Normal 723.068
4 121 LeftSmaller PercIBExp1 Prime_9N Target_6A FKiBhla HGKgked Congruent right correct Normal 534.2614
4 122 LeftSmaller PercIBExp1 Prime_1A Target_6A LmgMJhK bABjChI Incongruent right error Late 27642.56
4 123 LeftSmaller PercIBExp1 Prime_1A Target_6N iaKElIG geChBmi Incongruent right error Normal 809.0796
4 124 LeftSmaller PercIBExp1 Prime_4N Target_4A FMfaKEk IaKmlgc Congruent left correct Normal 631.3994
4 125 LeftSmaller PercIBExp1 Prime_9N Target_9A GkBKAbi JBbhAlI Congruent right correct Normal 476.9336
4 126 LeftSmaller PercIBExp1 Prime_6A Target_6N FhmAkJa FaGflHh Congruent right correct Normal 586.4918
4 127 LeftSmaller PercIBExp1 Prime_6N Target_1N cmkhJIG jAGkKdJ Incongruent left error Normal 651.1682
4 128 LeftSmaller PercIBExp1 Prime_1N Target_1A JHIEdGc amfJAEe Congruent left correct Normal 494.2105
4 129 LeftSmaller PercIBExp1 Prime_1A Target_1A mHDljAk HfGlILD Congruent left correct Normal 520.2373
4 130 LeftSmaller PercIBExp1 Prime_9N Target_6N IlfmdEc DdaLBIG Congruent right correct Normal 611.9277
4 131 LeftSmaller PercIBExp1 Prime_1A Target_1N GBhbgCl MljJDEA Congruent left correct Normal 640.4056
4 132 LeftSmaller PercIBExp1 Prime_6N Target_9A DbaGHid DBElcmH Congruent right correct Normal 439.2627
4 133 LeftSmaller PercIBExp1 Prime_6A Target_4A FGIDKcm Gbgckaf Incongruent left error Normal 570.1834
4 134 LeftSmaller PercIBExp1 Prime_6N Target_6N KBeAjEG fEIgjFL Congruent right correct Normal 554.3544
4 135 LeftSmaller PercIBExp1 Prime_1A Target_9N DBCgdEa fkjbElJ Incongruent right error Normal 522.8988
4 136 LeftSmaller PercIBExp1 Prime_9N Target_4A JKFGlgm JaAmCiL Incongruent left error Normal 735.8977
4 137 LeftSmaller PercIBExp1 Prime_4N Target_9N GdJChIj fcegadb Incongruent right error Normal 620.8624
4 138 LeftSmaller PercIBExp1 Prime_1N Target_9N HidFAgb elKcGhd Incongruent right error Normal 572.6407
4 139 LeftSmaller PercIBExp1 Prime_9A Target_6N lKHFEDf aAFEBiH Congruent right correct Normal 585.7247
4 140 LeftSmaller PercIBExp1 Prime_1N Target_1N EbGDlHe JbKaedF Congruent left correct Normal 592.7694
4 141 LeftSmaller PercIBExp1 Prime_6N Target_4A IbedfgH MHGdChE Incongruent left error Normal 659.9458
4 142 LeftSmaller PercIBExp1 Prime_9N Target_9N jGMHDLk eBcHAdL Congruent right correct Normal 533.1305
4 143 LeftSmaller PercIBExp1 Prime_6A Target_6A hjfLJKD KjaEdFl Congruent right correct Normal 533.9102
4 144 LeftSmaller PercIBExp1 Prime_4N Target_1A AcfECkl AfheBdD Congruent left correct Normal 663.3409
4 145 LeftSmaller PercIBExp1 Prime_6A Target_9A MFLgjka geBjLGl Congruent right correct Normal 487.2493
4 146 LeftSmaller PercIBExp1 Prime_6A Target_1A BIELGmf iJMclmK Incongruent left error Normal 671.4356
4 147 LeftSmaller PercIBExp1 Prime_1N Target_4N GEaiJbK GJghMIb Congruent left correct Normal 528.0881
4 148 LeftSmaller PercIBExp1 Prime_9A Target_9N cmKDlLA ljDgiHA Congruent right correct Normal 484.0133
4 149 LeftSmaller PercIBExp1 Prime_4N Target_6A iDCKjhb cfieaCj Incongruent right error Normal 593.4412
4 150 LeftSmaller PercIBExp1 Prime_6N Target_9N BDigCmf fbaBMkF Congruent right correct Normal 510.119
4 151 LeftSmaller PercIBExp1 Prime_9N Target_1N GlDgjiE afiKLhI Incongruent left error Normal 586.5389
4 152 LeftSmaller PercIBExp1 Prime_4A Target_4A hKgCEbD aHMdjbg Congruent left correct Normal 573.5238
4 153 LeftSmaller PercIBExp1 Prime_9N Target_1A lDFimGc aJiEDeL Incongruent left error Normal 528.0171
4 154 LeftSmaller PercIBExp1 Prime_4A Target_9N DihjkFf dKBhkmE Incongruent right error Normal 616.1732
4 155 LeftSmaller PercIBExp1 Prime_9A Target_4N kGFKCiB mKbafMd Incongruent left error Normal 679.0903
4 156 LeftSmaller PercIBExp1 Prime_4A Target_1A DhJHcGg AibaDlM Congruent left correct Normal 500.7685
4 157 LeftSmaller PercIBExp1 Prime_6N Target_6A MDkILla fdhcDCk Congruent right correct Normal 807.3695
4 158 LeftSmaller PercIBExp1 Prime_1A Target_9A FmACLGd DfJKdCk Incongruent right error Normal 459.3649
4 159 LeftSmaller PercIBExp1 Prime_9A Target_1N ceiIlGb kEiIhjJ Incongruent left error Normal 599.2669
4 160 LeftSmaller PercIBExp1 Prime_9A Target_4A IHCakFe CMjJemL Incongruent left error Normal 557.0453
6 1 LeftSmaller PercIAPrac Prime_9A Target_9N MabCBeA eacAMfI Congruent right correct Normal 944.6173
6 2 LeftSmaller PercIAPrac Prime_1A Target_6N EaLAkDe LgkKDBG Incongruent right error Normal 946.2674
6 3 LeftSmaller PercIAPrac Prime_9A Target_4A lmbkAIM FbJBiEk Incongruent left error Normal 515.4077
6 4 LeftSmaller PercIAPrac Prime_6N Target_9A AefKmad JgBdbmH Congruent right correct Normal 863.3006
6 5 LeftSmaller PercIAPrac Prime_1A Target_4N McfkjLA CjalKhf Congruent left correct Normal 638.2127
6 6 LeftSmaller PercIAPrac Prime_4N Target_6N jAEimHJ ldhIGeJ Incongruent left correct Normal 999.593
6 7 LeftSmaller PercIAPrac Prime_1N Target_1N bgEjihl dIgleAj Congruent left correct Normal 663.0681
6 8 LeftSmaller PercIAPrac Prime_9A Target_1N amgHGDF GhIBbCd Incongruent left error Normal 746.1369
6 9 LeftSmaller PercIAPrac Prime_4N Target_6A JdmgKFG mblGcjC Incongruent right error Normal 498.6416
6 10 LeftSmaller PercIAPrac Prime_4A Target_4A EmFlkja ELaFiCe Congruent left correct Normal 432.2152
6 11 LeftSmaller PercIAPrac Prime_1A Target_4A eJMdcCB KbFGhkm Congruent right error Normal 666.0765
6 12 LeftSmaller PercIAPrac Prime_1A Target_9N lcELdDA dhkaIcb Incongruent right error Normal 730.5447
6 13 LeftSmaller PercIAPrac Prime_9A Target_6A LMdCKeb aKdebHG Congruent left error Normal 462.9779
6 14 LeftSmaller PercIAPrac Prime_6N Target_9N eLgBdmC cDfbLMC Congruent right correct Normal 366.1474
6 15 LeftSmaller PercIAPrac Prime_1A Target_1A JiAdefG icMFJEI Congruent left correct Normal 407.7556
6 16 LeftSmaller PercIAPrac Prime_1N Target_9A KAeHFmC glMLIJK Incongruent left correct Normal 549.7173
6 17 LeftSmaller PercIAExp1 Prime_4N Target_4N KMELbha mJlkBdj Congruent left correct Normal 221.6282
6 18 LeftSmaller PercIAExp1 Prime_4N Target_1A BjceDmg LKEhkGA Congruent right error Normal 475.8751
6 19 LeftSmaller PercIAExp1 Prime_1A Target_6N lAaDjhi CfDeacM Incongruent right error Normal 453.686
6 20 LeftSmaller PercIAExp1 Prime_9N Target_1A BLkMifa fJbDFGe Incongruent left error Normal 511.1281
6 21 LeftSmaller PercIAExp1 Prime_4A Target_1A bEjMelI iKIEDHA Congruent left correct Normal 667.2915
6 22 LeftSmaller PercIAExp1 Prime_4A Target_6A GKHdcfa AeJdIBE Incongruent right error Normal 282.607
6 23 LeftSmaller PercIAExp1 Prime_9A Target_6A kFBMlDJ kIAEeMH Congruent left error Normal 364.7513
6 24 LeftSmaller PercIAExp1 Prime_9A Target_9N ckGLAiK BJheLDa Congruent right correct Normal 437.8029
6 25 LeftSmaller PercIAExp1 Prime_4N Target_6N kAmleLC CdlIKHj Incongruent right error Normal 554.821
6 26 LeftSmaller PercIAExp1 Prime_4N Target_9A MHLcdIi iGDLgCf Incongruent left correct Normal 609.2692
6 27 LeftSmaller PercIAExp1 Prime_9N Target_4N LKEHlag kLeflih Incongruent left error Normal 656.4325
6 28 LeftSmaller PercIAExp1 Prime_6A Target_6A FHCbcKm DjIJGkf Congruent right correct Normal 589.603
6 29 LeftSmaller PercIAExp1 Prime_4N Target_4A MAflCDh lceHImh Congruent right error Normal 509.7191
6 30 LeftSmaller PercIAExp1 Prime_6N Target_9N ckLICjh ceAhJGK Congruent left error Normal 310.6549
6 31 LeftSmaller PercIAExp1 Prime_4N Target_6A aHLDABc jKilkDf Incongruent right error Normal 301.7485
6 32 LeftSmaller PercIAExp1 Prime_6N Target_1A heilELd EkdGBcj Incongruent right correct Normal 581.6464
6 33 LeftSmaller PercIAExp1 Prime_1A Target_9A FBCeAHI eCIgDlJ Incongruent right error Normal 417.1851
6 34 LeftSmaller PercIAExp1 Prime_9N Target_9A MJleimE HJdMDIG Congruent left error Normal 585.7588
6 35 LeftSmaller PercIAExp1 Prime_1A Target_4A bjifBmg gEiLBMD Congruent right error Normal 400.2902
6 36 LeftSmaller PercIAExp1 Prime_1N Target_4A AkfLaJd dJclBmk Congruent left correct Normal 385.4472
6 37 LeftSmaller PercIAExp1 Prime_1N Target_1N gDFkaIb DbdCBgH Congruent right error Normal 298.7837
6 38 LeftSmaller PercIAExp1 Prime_1N Target_9N icIljJA jAafBFi Incongruent right error Normal 342.7855
6 39 LeftSmaller PercIAExp1 Prime_9N Target_6N GFcAbHm EKgDjfa Congruent right correct Normal 632.5688
6 40 LeftSmaller PercIAExp1 Prime_6A Target_9A jDAIklB JfdAjkH Congruent left error Normal 484.1388
6 41 LeftSmaller PercIAExp1 Prime_9N Target_1N BJIGlKA BbIgCKJ Incongruent left error Normal 524.9328
6 42 LeftSmaller PercIAExp1 Prime_4A Target_9N CFAJMhK mhgEIBc Incongruent right error Normal 729.7331
6 43 LeftSmaller PercIAExp1 Prime_4N Target_9N jlGJdba GfeBmiF Incongruent right error Normal 661.0964
6 44 LeftSmaller PercIAExp1 Prime_1A Target_4N GFhLCHg CcGMDkj Congruent left correct Normal 605.6947
6 45 LeftSmaller PercIAExp1 Prime_6A Target_4A BcJiLKg DMbdiIL Incongruent left error Normal 556.4372
6 46 LeftSmaller PercIAExp1 Prime_1N Target_4N IKegBEH IgdGicB Congruent left correct Normal 414.7393
6 47 LeftSmaller PercIAExp1 Prime_1N Target_6A mbMhiCI dmfkgAJ Incongruent right error Normal 621.5837
6 48 LeftSmaller PercIAExp1 Prime_1A Target_1N edjkMEf DhJLEKG Congruent left correct Normal 622.5914
6 49 LeftSmaller PercIAExp1 Prime_9A Target_6N IcKbBiG DAdblFG Congruent right correct Normal 416.0993
6 50 LeftSmaller PercIAExp1 Prime_6A Target_1N aDGKmMi kiJgKdj Incongruent left error Normal 346.2791
6 51 LeftSmaller PercIAExp1 Prime_6A Target_9N hJmdkaB afMmKAJ Congruent right correct Normal 533.1216
6 52 LeftSmaller PercIAExp1 Prime_6N Target_6A cMaIKhA gLmGCdb Congruent right correct Normal 446.7824
6 53 LeftSmaller PercIAExp1 Prime_4A Target_1N fDkGLmj jbAadmI Congruent left correct Normal 436.0024
6 54 LeftSmaller PercIAExp1 Prime_6N Target_4A ehBJblj gIkCEmA Incongruent right correct Normal 416.3812
6 55 LeftSmaller PercIAExp1 Prime_4N Target_1N kcihmKe GEJIKkd Congruent left correct Normal 521.4139
6 56 LeftSmaller PercIAExp1 Prime_9N Target_6A CiemEjD EHAIblm Congruent right correct Normal 418.1128
6 57 LeftSmaller PercIAExp1 Prime_4A Target_4A LbjmadE hGfalDe Congruent left correct Normal 429.5588
6 58 LeftSmaller PercIAExp1 Prime_6N Target_9A gAjKLfG gIaJMHe Congruent right correct Normal 372.5704
6 59 LeftSmaller PercIAExp1 Prime_9A Target_1N fdbemEK IGFEADc Incongruent left error Normal 488.4909
6 60 LeftSmaller PercIAExp1 Prime_4A Target_4N EeJDblL GEdJKLl Congruent left correct Normal 541.2609
6 61 LeftSmaller PercIAExp1 Prime_6N Target_1N KCFGfDJ IFhLDHm Incongruent right correct Normal 564.0569
6 62 LeftSmaller PercIAExp1 Prime_9A Target_4N JfCikBD CEeGBFa Incongruent right correct Normal 485.1198
6 63 LeftSmaller PercIAExp1 Prime_9A Target_1A DeHCEdI lmIaGDH Incongruent left error Normal 532.1554
6 64 LeftSmaller PercIAExp1 Prime_6N Target_6N GaFJcBe hjcEefg Congruent right correct Normal 547.0628
6 65 LeftSmaller PercIAExp1 Prime_9N Target_4A aIeEcMd FAikaIc Incongruent left error Normal 839.3748
6 66 LeftSmaller PercIAExp1 Prime_9A Target_4A fCKIHji ifmakce Incongruent right correct Normal 526.5052
6 67 LeftSmaller PercIAExp1 Prime_6A Target_1A aIKFLCG BdACIcj Incongruent right correct Normal 559.9687
6 68 LeftSmaller PercIAExp1 Prime_9N Target_9N GEalfij ehMEHAG Congruent right correct Normal 519.842
6 69 LeftSmaller PercIAExp1 Prime_1N Target_6N EeCIjAd ijlmJcB Incongruent left correct Normal 533.8535
6 70 LeftSmaller PercIAExp1 Prime_1A Target_9N aMDdbjm hlKMFdE Incongruent left correct Normal 585.6055
6 71 LeftSmaller PercIAExp1 Prime_4A Target_9A GkFaiHg DceHagd Incongruent right error Normal 404.9037
6 72 LeftSmaller PercIAExp1 Prime_1N Target_9A BMejgJd CFimMaI Incongruent right error Normal 910.1859
6 73 LeftSmaller PercIAExp1 Prime_1A Target_6A GmKlfMb dciEHFl Incongruent right error Normal 585.7
6 74 LeftSmaller PercIAExp1 Prime_6N Target_4N BImAKbl GhcgKmJ Incongruent right correct Normal 620.0127
6 75 LeftSmaller PercIAExp1 Prime_6A Target_6N aAGKlHd fCEiJdk Congruent right correct Normal 659.1548
6 76 LeftSmaller PercIAExp1 Prime_6A Target_4N fmDaJGc ldKEbDc Incongruent left error Normal 555.2136
6 77 LeftSmaller PercIAExp1 Prime_9A Target_9A KmFlEab bDjgAJc Congruent right correct Normal 424.4851
6 78 LeftSmaller PercIAExp1 Prime_4A Target_6N mELeMfd EaimCbL Incongruent right error Normal 518.4931
6 79 LeftSmaller PercIAExp1 Prime_1A Target_1A kAeJjgH ABeKcIf Congruent left correct Normal 472.5159
6 80 LeftSmaller PercIAExp1 Prime_1N Target_1A KjBEGed fdDlJhj Congruent right error Normal 506.0199
6 81 LeftLarger PercIBPrac Prime_9A Target_6A daKHBAe FgfBCdh Congruent right error Normal 674.3511
6 82 LeftLarger PercIBPrac Prime_6A Target_6N aeHbCMd kEKaDFg Congruent left correct Normal 536.0976
6 83 LeftLarger PercIBPrac Prime_4A Target_4N bMhmJDI IeCcJkh Congruent left error Normal 784.282
6 84 LeftLarger PercIBPrac Prime_4N Target_4A FMaBChc egJLAdM Congruent right correct Normal 668.6797
6 85 LeftLarger PercIBPrac Prime_1A Target_4A BlcHikK kFEcbAM Congruent right correct Normal 466.5059
6 86 LeftLarger PercIBPrac Prime_9A Target_6N cgFLKdA kFKimaG Congruent left correct Normal 726.5552
6 87 LeftLarger PercIBPrac Prime_9A Target_4N EMHaKJI cDKJflB Incongruent left correct Normal 567.1952
6 88 LeftLarger PercIBPrac Prime_1N Target_9N aFKihLe KDlCmBi Incongruent left error Normal 652.0423
6 89 LeftLarger PercIBPrac Prime_6N Target_1A LhkdBmK hALfBlj Incongruent right error Normal 473.3226
6 90 LeftLarger PercIBPrac Prime_4N Target_4N CejkGJF ceiKMkE Congruent left error Normal 366.2291
6 91 LeftLarger PercIBPrac Prime_6A Target_9A FCGjgAc FgcAHha Congruent left correct Normal 563.7883
6 92 LeftLarger PercIBPrac Prime_6N Target_1N gCJbamG CDAjgda Incongruent right error Normal 598.0862
6 93 LeftLarger PercIBPrac Prime_1A Target_9A eJHGajK dHiGgae Incongruent left error Normal 775.9774
6 94 LeftLarger PercIBPrac Prime_4A Target_4A IHfJjab KakElJF Congruent right correct Normal 673.4304
6 95 LeftLarger PercIBPrac Prime_4N Target_1A Dimlcae HGBfjcJ Congruent left error Normal 442.0539
6 96 LeftLarger PercIBPrac Prime_4N Target_6A FhLKjHk mBMFhDG Incongruent right correct Normal 495.6526
6 97 LeftLarger PercIBExp1 Prime_9A Target_1N alcBCfE gChJLcf Incongruent left correct Normal 687.2793
6 98 LeftLarger PercIBExp1 Prime_4N Target_6N MJalBDE EFdjalb Incongruent right correct Normal 996.6932
6 99 LeftLarger PercIBExp1 Prime_9A Target_9N HAJFlGd JHMbEeA Congruent left correct Normal 561.9771
6 100 LeftLarger PercIBExp1 Prime_1A Target_6A HAjdKCM mckgfeJ Incongruent right correct Normal 553.4469
6 101 LeftLarger PercIBExp1 Prime_1A Target_9A bLaMcGd ilkGfcB Incongruent left error Normal 492.5747
6 102 LeftLarger PercIBExp1 Prime_6N Target_4A bKijgEF KBFgEIk Incongruent left correct Normal 751.1219
6 103 LeftLarger PercIBExp1 Prime_4A Target_1N IlLEjbk KJjGLfE Congruent left error Normal 536.1636
6 104 LeftLarger PercIBExp1 Prime_6N Target_9N MDCLIhc GFKjkLb Congruent left correct Normal 560.9805
6 105 LeftLarger PercIBExp1 Prime_6A Target_1N lABjHhe iCAelMK Incongruent right error Normal 1050.375
6 106 LeftLarger PercIBExp1 Prime_9N Target_6N ACgMKmG BlGdchb Congruent right error Normal 614.1941
6 107 LeftLarger PercIBExp1 Prime_1A Target_1N GEeFDIJ kDgLaIb Congruent left error Normal 312.3814
6 108 LeftLarger PercIBExp1 Prime_6A Target_6A mAjBGlF KJLdICA Congruent left correct Normal 613.1654
6 109 LeftLarger PercIBExp1 Prime_1N Target_1N KHEkFAD hbGeIDk Congruent right correct Normal 728.5681
6 110 LeftLarger PercIBExp1 Prime_4A Target_4A CmkfjgJ EljIicB Congruent left error Normal 482.3372
6 111 LeftLarger PercIBExp1 Prime_9N Target_4N KHEFDia gGKbhif Incongruent left correct Normal 467.5301
6 112 LeftLarger PercIBExp1 Prime_4N Target_1A aKLMIBl djAmbCg Congruent left error Normal 904.458
6 113 LeftLarger PercIBExp1 Prime_9N Target_1A feJGjai lmbHecj Incongruent left correct Normal 1274.528
6 114 LeftLarger PercIBExp1 Prime_4A Target_6N hHMlGFi ieLcJjl Incongruent right correct Normal 711.832
6 115 LeftLarger PercIBExp1 Prime_9A Target_9A IfCkbDl dmMfJBi Congruent right error Normal 548.4887
6 116 LeftLarger PercIBExp1 Prime_6N Target_9A cKkihld iDfAlIK Congruent right error Normal 668.4218
6 117 LeftLarger PercIBExp1 Prime_1A Target_6N bGCgafH cIjKGLH Incongruent left error Normal 449.8308
6 118 LeftLarger PercIBExp1 Prime_4N Target_9A cbidHlD lBaAHjC Incongruent right correct Normal 800.3954
6 119 LeftLarger PercIBExp1 Prime_6N Target_1N IkljeCL cLIeFkj Incongruent left correct Normal 701.1976
6 120 LeftLarger PercIBExp1 Prime_4A Target_9A EjkILMd HEhkgcL Incongruent left error Normal 492.4671
6 121 LeftLarger PercIBExp1 Prime_6A Target_9A hfClaGd fmJKdLG Congruent right error Normal 730.3021
6 122 LeftLarger PercIBExp1 Prime_4N Target_4N GdHcheB FlIDCck Congruent left error Normal 935.3306
6 123 LeftLarger PercIBExp1 Prime_6A Target_9N CDdIJbf ILimHbK Congruent left correct Normal 530.6513
6 124 LeftLarger PercIBExp1 Prime_6N Target_6N IDcFfgH lCLdIDk Congruent right error Normal 522.9255
6 125 LeftLarger PercIBExp1 Prime_1N Target_4A bgjhled AljhMcG Congruent right correct Normal 687.8556
6 126 LeftLarger PercIBExp1 Prime_9N Target_1N cLfMEAl bHAehcF Incongruent left correct Normal 977.2603
6 127 LeftLarger PercIBExp1 Prime_9N Target_4A KkJBMfd JlbkHje Incongruent right error Normal 639.5962
6 128 LeftLarger PercIBExp1 Prime_1N Target_6A ChFGlAe dLDBmMl Incongruent left error Normal 689.2464
6 129 LeftLarger PercIBExp1 Prime_9A Target_4A DjahAJH afImkCc Incongruent right error Normal 691.4325
6 130 LeftLarger PercIBExp1 Prime_1N Target_6N DHfmige JBGADlI Incongruent left error Normal 835.352
6 131 LeftLarger PercIBExp1 Prime_1A Target_4N BkaiAeI ibBfcdm Congruent left error Normal 958.6547
6 132 LeftLarger PercIBExp1 Prime_4A Target_1A ciFIgBJ FEegAhf Congruent left error Normal 866.6129
6 133 LeftLarger PercIBExp1 Prime_6A Target_6N gmFkfbK KjClieg Congruent right error Normal 1039.758
6 134 LeftLarger PercIBExp1 Prime_4A Target_4N KkEcCHB glMCBJb Congruent left error Normal 841.0799
6 135 LeftLarger PercIBExp1 Prime_9A Target_4N FgidfKD agIcABH Incongruent right error Normal 492.1296
