sub trial_no group_type block_type prime target mask1 mask2 congruency key_press key_error time_error RT
804 133 LeftSmaller PercIBExp1 Prime_4N Target_4A iGFBCDE JDcMCdf Congruent right error Normal 1595.025
804 134 LeftSmaller PercIBExp1 Prime_9A Target_1A IkmdjgF amkEHJA Incongruent right correct Normal 1132.828
804 135 LeftSmaller PercIBExp1 Prime_4N Target_1A GLMEhIA CbJlEAf Congruent left correct Normal 837.1619
804 136 LeftSmaller PercIBExp1 Prime_6A Target_6N fkEidgb FMaKlbg Congruent right correct Normal 732.8536
804 137 LeftSmaller PercIBExp1 Prime_4N Target_4N gcmLJEf McdAlfC Congruent left correct Normal 1652.265
804 138 LeftSmaller PercIBExp1 Prime_6N Target_9A CeJfAEd BemaCGF Congruent right correct Normal 856.3345
804 139 LeftSmaller PercIBExp1 Prime_6A Target_1A GLFiAHl djiBmLh Incongruent right correct Normal 839.7929
804 140 LeftSmaller PercIBExp1 Prime_9A Target_9N FBjlEga emMGBJa Congruent right correct Normal 915.258
804 141 LeftSmaller PercIBExp1 Prime_6A Target_4A AbDGlfH DGgbKHc Incongruent right correct Normal 1736.318
804 142 LeftSmaller PercIBExp1 Prime_4A Target_6N jCMdkIL AhmLeID Incongruent left correct Normal 624.1593
804 143 LeftSmaller PercIBExp1 Prime_9A Target_4A KFeCijI JhEGldm Incongruent right correct Normal 1331.074
804 144 LeftSmaller PercIBExp1 Prime_1A Target_1A CIGiJca FGEebkf Congruent left correct Normal 1151.057
804 145 LeftSmaller PercIBExp1 Prime_6A Target_1N cJBHeGg mcEhKMb Incongruent right correct Normal 1087.807
804 146 LeftSmaller PercIBExp1 Prime_6A Target_9N HMmFhli iAdIlkD Congruent right correct Normal 2088.115
804 147 LeftSmaller PercIBExp1 Prime_1N Target_4N FeLKHEc dGMKjla Congruent left correct Normal 1082.928
804 148 LeftSmaller PercIBExp1 Prime_1A Target_1N fgMKLkD kKcLeDm Congruent left correct Normal 1100.599
804 149 LeftSmaller PercIBExp1 Prime_9N Target_6A fAjcJHD IAMmeak Congruent right correct Normal 899.1205
804 150 LeftSmaller PercIBExp1 Prime_4A Target_1N lJacImg iMGhEBa Congruent left correct Normal 983.0855
804 151 LeftSmaller PercIBExp1 Prime_9N Target_1N kjfhbKg LAcFbID Incongruent right correct Normal 1107.743
804 152 LeftSmaller PercIBExp1 Prime_1A Target_6A lmeMEgb LgAICjf Incongruent left correct Normal 657.0757
804 153 LeftSmaller PercIBExp1 Prime_6N Target_9N becMaIf fmhcFgd Congruent right correct Normal 1100.961
804 154 LeftSmaller PercIBExp1 Prime_9A Target_4N cMJmaIH mgALhJM Incongruent right correct Normal 846.5413
804 155 LeftSmaller PercIBExp1 Prime_1N Target_6A HkjbleK LdgEKFa Incongruent left correct Normal 856.5523
804 156 LeftSmaller PercIBExp1 Prime_4N Target_6A FKMHLIC MiedEIh Incongruent left correct Normal 1207.014
804 157 LeftSmaller PercIBExp1 Prime_6N Target_6N HJBGMek JdKjGmC Congruent left error Normal 1680.552
804 158 LeftSmaller PercIBExp1 Prime_1N Target_9A JamDHgd AHmeGjL Incongruent right error Normal 2794.722
804 159 LeftSmaller PercIBExp1 Prime_6A Target_9A BiefFlh BkIbLEA Congruent right correct Normal 1231.57
804 160 LeftSmaller PercIBExp1 Prime_9A Target_6A cHlbEmd cFlgHma Congruent right correct Normal 1495.256
805 1 LeftSmaller PercIAPrac Prime_1A Target_1A dJDgkij BIMgbJD Congruent left correct Normal 1191.362
805 2 LeftSmaller PercIAPrac Prime_4N Target_1N mBJKGbM aGicDfK Congruent left correct Normal 941.6838
805 3 LeftSmaller PercIAPrac Prime_1A Target_6N khBegbL HJkbFgK Incongruent left correct Normal 1105.471
805 4 LeftSmaller PercIAPrac Prime_1A Target_9A JFaIDME gBKILJA Incongruent left correct Normal 545.0271
805 5 LeftSmaller PercIAPrac Prime_9A Target_4N CJlKEMB fLKEjDJ Incongruent right correct Normal 1290.455
805 6 LeftSmaller PercIAPrac Prime_1N Target_4A gMCHEDe igGmCfM Congruent left correct Normal 726.5057
805 7 LeftSmaller PercIAPrac Prime_1A Target_9N eBcmKlC EMDieAj Incongruent left correct Normal 712.6515
805 8 LeftSmaller PercIAPrac Prime_4N Target_1A LBlmhfK FdkDbmM Congruent right error Normal 575.9944
805 9 LeftSmaller PercIAPrac Prime_6A Target_1N BiDfbaL bKgIhEF Incongruent right correct Normal 823.0356
805 10 LeftSmaller PercIAPrac Prime_6A Target_9A JFedhHj BmIhHkC Congruent right correct Normal 1089.683
805 11 LeftSmaller PercIAPrac Prime_9A Target_9A gBCKiEm kAFdelb Congruent left error Normal 1234.515
805 12 LeftSmaller PercIAPrac Prime_9N Target_1N GdbkIKJ JCcefhI Incongruent right correct Normal 972.9327
805 13 LeftSmaller PercIAPrac Prime_9N Target_6A kEAFLgb GIKHhDa Congruent right correct Normal 703.2232
805 14 LeftSmaller PercIAPrac Prime_6N Target_6N kGJbDAj CfLFegb Congruent right correct Normal 960.2769
805 15 LeftSmaller PercIAPrac Prime_1A Target_1N KljLcgk lhjCHfJ Congruent right error Normal 1427.696
805 16 LeftSmaller PercIAPrac Prime_1N Target_4N CclfKIe fbIDiAa Congruent right error Normal 969.3499
805 17 LeftSmaller PercIAExp1 Prime_9N Target_1A eFJMChI FaKDIhG Incongruent right correct Normal 520.4573
805 18 LeftSmaller PercIAExp1 Prime_6N Target_9A LfmJFkG GEFIhMA Congruent right correct Normal 751.2711
805 19 LeftSmaller PercIAExp1 Prime_9A Target_6A EgAMlDI efAFkdI Congruent left error Normal 1257.919
805 20 LeftSmaller PercIAExp1 Prime_4A Target_9A dCmIGbH IHjdcmF Incongruent left correct Normal 504.2347
805 21 LeftSmaller PercIAExp1 Prime_6A Target_6A ifblemh FcCMabL Congruent right correct Normal 885.5908
805 22 LeftSmaller PercIAExp1 Prime_4N Target_6A cimfACg CLlIkmH Incongruent left correct Normal 774.0197
805 23 LeftSmaller PercIAExp1 Prime_6A Target_9A KbLDdkc kdcelJj Congruent right correct Normal 877.2648
805 24 LeftSmaller PercIAExp1 Prime_6A Target_4A DFEdCcK HAmDclg Incongruent right correct Normal 727.7955
805 25 LeftSmaller PercIAExp1 Prime_6N Target_9N AbCmgEL IBDlGgJ Congruent right correct Normal 712.567
805 26 LeftSmaller PercIAExp1 Prime_1N Target_1A lKDmacM mAdfbJi Congruent left correct Normal 587.8779
805 27 LeftSmaller PercIAExp1 Prime_9N Target_9A meKFMHC MCaghIj Congruent right correct Normal 415.5685
805 28 LeftSmaller PercIAExp1 Prime_9A Target_4N fLKbeFa dCgbkFc Incongruent right correct Normal 1031.587
805 29 LeftSmaller PercIAExp1 Prime_4A Target_1A faCglbM GHkCAdL Congruent left correct Normal 824.6491
805 30 LeftSmaller PercIAExp1 Prime_1N Target_4N kELcdmB HMAemLF Congruent left correct Normal 942.063
805 31 LeftSmaller PercIAExp1 Prime_1A Target_1A aedCKHE IfHGbjh Congruent right error Normal 805.7146
805 32 LeftSmaller PercIAExp1 Prime_4A Target_4A jlJCceL MHfFKmL Congruent right error Normal 859.8831
805 33 LeftSmaller PercIAExp1 Prime_9N Target_4A KfDbLgJ HjhLmiB Incongruent right correct Normal 793.8889
805 34 LeftSmaller PercIAExp1 Prime_6N Target_4N hfjADlJ lGLhFKA Incongruent right correct Normal 678.1973
805 35 LeftSmaller PercIAExp1 Prime_1N Target_6A gCfemlM iFMeGaL Incongruent left correct Normal 861.9165
805 36 LeftSmaller PercIAExp1 Prime_9A Target_6N kEiGbmM FMjBmKH Congruent right correct Normal 1313.097
805 37 LeftSmaller PercIAExp1 Prime_1N Target_6N LiBkGAH bDCeABE Incongruent left correct Normal 680.1437
805 38 LeftSmaller PercIAExp1 Prime_4N Target_9A FijLCAa kdKgEGF Incongruent left correct Normal 777.7008
805 39 LeftSmaller PercIAExp1 Prime_6A Target_1A fcLBaEM Hljmefc Incongruent right correct Normal 702.6216
805 40 LeftSmaller PercIAExp1 Prime_1A Target_9A MHDEfeF GCMaLAj Incongruent left correct Normal 1280.913
805 41 LeftSmaller PercIAExp1 Prime_6N Target_6N KDFelEI McKbjFL Congruent left error Normal 874.9882
805 42 LeftSmaller PercIAExp1 Prime_6N Target_1A AlkFbjI ELJFCmf Incongruent right correct Normal 937.374
805 43 LeftSmaller PercIAExp1 Prime_1N Target_1N hJGcLAF iEhDFBJ Congruent right error Normal 805.1932
805 44 LeftSmaller PercIAExp1 Prime_1A Target_6N HCLgjDG chfblIa Incongruent left correct Normal 954.6098
805 45 LeftSmaller PercIAExp1 Prime_1A Target_4N bdFKJDB bCecdgh Congruent left correct Normal 914.8018
805 46 LeftSmaller PercIAExp1 Prime_1A Target_9N iIfeahd djCFlhf Incongruent left correct Normal 1345.565
805 47 LeftSmaller PercIAExp1 Prime_4A Target_4N jlAFdGC dGbIjgL Congruent left correct Normal 1487.508
805 48 LeftSmaller PercIAExp1 Prime_4N Target_9N HCjFmEA McDJfIF Incongruent left correct Normal 828.6955
805 49 LeftSmaller PercIAExp1 Prime_9N Target_6A akdGELi CDHIldE Congruent right correct Normal 928.1393
805 50 LeftSmaller PercIAExp1 Prime_4N Target_1N aeDMIlj JKFmCBi Congruent left correct Normal 894.5034
805 51 LeftSmaller PercIAExp1 Prime_4N Target_1A gIHCLel LdCFEAM Congruent left correct Normal 1098.467
805 52 LeftSmaller PercIAExp1 Prime_9A Target_4A aCfjmIJ cDGlkdm Incongruent right correct Normal 1057.142
805 53 LeftSmaller PercIAExp1 Prime_9A Target_1N ahkbfFG jkELHDI Incongruent right correct Normal 800.8376
805 54 LeftSmaller PercIAExp1 Prime_9N Target_6N jcLehAE MlEfKci Congruent right correct Normal 783.6289
805 55 LeftSmaller PercIAExp1 Prime_6N Target_4A dchgMAF hIHlDAb Incongruent right correct Normal 1070.793
805 56 LeftSmaller PercIAExp1 Prime_6A Target_6N DCgAcBE eEhDAaB Congruent right correct Normal 1543.578
805 57 LeftSmaller PercIAExp1 Prime_9N Target_1N dbBJgjF CIKGJMH Incongruent right correct Normal 1341.11
805 58 LeftSmaller PercIAExp1 Prime_9A Target_9N MKBEjbm KHiFJaE Congruent right correct Normal 1274.834
805 59 LeftSmaller PercIAExp1 Prime_4N Target_4N deEGMbH FDiCKme Congruent right error Normal 983.6067
805 60 LeftSmaller PercIAExp1 Prime_1N Target_4A hEHBMCl iEgeJLF Congruent left correct Normal 968.4486
805 61 LeftSmaller PercIAExp1 Prime_6N Target_6A dKmJkAl GmbckjJ Congruent right correct Normal 1185.134
805 62 LeftSmaller PercIAExp1 Prime_9A Target_9A JaliCcF DFhgdjL Congruent right correct Normal 1005.674
805 63 LeftSmaller PercIAExp1 Prime_4A Target_1N ahBEdfb mlDGbFe Congruent left correct Normal 961.8626
805 64 LeftSmaller PercIAExp1 Prime_1A Target_4A cGlHmhA LIEhmcK Congruent left correct Normal 1222.163
805 65 LeftSmaller PercIAExp1 Prime_4A Target_6A iEAhFCc AgalJbe Incongruent left correct Normal 1122.209
805 66 LeftSmaller PercIAExp1 Prime_6A Target_1N lijmHEI IKaMfEm Incongruent right correct Normal 897.788
805 67 LeftSmaller PercIAExp1 Prime_4A Target_6N Lalihbj ClBikfM Incongruent left correct Normal 2436.907
805 68 LeftSmaller PercIAExp1 Prime_1N Target_9N bfBdgeL kDlhKJE Incongruent right error Normal 905.26
805 69 LeftSmaller PercIAExp1 Prime_1A Target_6A bfkBEJa gbDFEmc Incongruent left correct Normal 891.446
805 70 LeftSmaller PercIAExp1 Prime_4N Target_6N HAJfGhM HgIjclE Incongruent left correct Normal 939.0653
805 71 LeftSmaller PercIAExp1 Prime_9N Target_9N iIHmFMA JHDAeEk Congruent right correct Normal 1136.239
805 72 LeftSmaller PercIAExp1 Prime_9A Target_1A ciFmjfh khBECma Incongruent right correct Normal 879.4434
805 73 LeftSmaller PercIAExp1 Prime_6A Target_4N MaegbdA MlcHkGE Incongruent right correct Normal 1006.51
805 74 LeftSmaller PercIAExp1 Prime_4N Target_4A KHeEDdI Jgkejlm Congruent left correct Normal 1232.313
805 75 LeftSmaller PercIAExp1 Prime_4A Target_9N MAIbHCd GJMFbfj Incongruent left correct Normal 1379.36
805 76 LeftSmaller PercIAExp1 Prime_9N Target_4N KFEJfGI ECHGMJj Incongruent right correct Normal 738.4148
805 77 LeftSmaller PercIAExp1 Prime_1N Target_9A jlLHhDf clhfJjb Incongruent left correct Normal 1280.085
805 78 LeftSmaller PercIAExp1 Prime_6N Target_1N ImlhiCB djGIaim Incongruent right correct Normal 748.1474
805 79 LeftSmaller PercIAExp1 Prime_1A Target_1N AaGmiIk BFGliHc Congruent right error Normal 1504.321
805 80 LeftSmaller PercIAExp1 Prime_6A Target_9N bdGAmBC begdMkF Congruent right correct Normal 1436.227
805 81 LeftLarger PercIBPrac Prime_9N Target_6N ijkKEFl eMgjBCK Congruent left correct Normal 691.7449
805 82 LeftLarger PercIBPrac Prime_1A Target_6A GbJBgIK FGCJLhE Incongruent right correct Normal 685.6525
805 83 LeftLarger PercIBPrac Prime_9N Target_1A GIAMdFf mKJafBg Incongruent left correct Normal 756.5666
805 84 LeftLarger PercIBPrac Prime_6N Target_9A blghaAe bifMGgD Congruent right error Normal 722.3869
805 85 LeftLarger PercIBPrac Prime_9A Target_9N ijLEJbd gfJmDFL Congruent left correct Normal 929.764
805 86 LeftLarger PercIBPrac Prime_6N Target_1N jKhAiaD BlIGcgm Incongruent left correct Normal 688.4558
805 87 LeftLarger PercIBPrac Prime_1A Target_4N kClfBhL dKmBJfA Congruent right correct Normal 817.2552
805 88 LeftLarger PercIBPrac Prime_9A Target_9A EKegADi bECcgil Congruent left correct Normal 805.1325
805 89 LeftLarger PercIBPrac Prime_9N Target_9N amAbKBJ LKHCcmA Congruent left correct Normal 1105.103
805 90 LeftLarger PercIBPrac Prime_1A Target_1A gkjcHed LfmFGKh Congruent left error Normal 953.0204
805 91 LeftLarger PercIBPrac Prime_1N Target_9N JicjehG djLlJDg Incongruent right correct Normal 1155.445
805 92 LeftLarger PercIBPrac Prime_9N Target_4N FhaibeM JFmDKec Incongruent left correct Normal 1099.57
805 93 LeftLarger PercIBPrac Prime_9A Target_1A iJaecmM FeibJDM Incongruent left correct Normal 881.2557
805 94 LeftLarger PercIBPrac Prime_1A Target_9A eBiadhL cbEACgB Incongruent left error Normal 1366.41
805 95 LeftLarger PercIBPrac Prime_6A Target_1N MAmibhd hacBgHk Incongruent left correct Normal 1133.873
805 96 LeftLarger PercIBPrac Prime_4A Target_9A beGLgBc lmEfcjD Incongruent right correct Normal 1179.881
805 97 LeftLarger PercIBExp1 Prime_6A Target_9N kFMaCIe bkhedAi Congruent left correct Normal 737.9336
805 98 LeftLarger PercIBExp1 Prime_1N Target_6A ALCIEGM ieCGcDg Incongruent right correct Normal 586.0994
805 99 LeftLarger PercIBExp1 Prime_9A Target_1N HKbeGjh klKIeCE Incongruent left correct Normal 691.1234
805 100 LeftLarger PercIBExp1 Prime_4A Target_4A kIhLmaK EKIikel Congruent left error Normal 956.8221
805 101 LeftLarger PercIBExp1 Prime_1N Target_1N daHAgif daHfIch Congruent left error Normal 899.2168
805 102 LeftLarger PercIBExp1 Prime_1N Target_9N bIFmfhd cgKAIMD Incongruent right correct Normal 1010.767
805 103 LeftLarger PercIBExp1 Prime_4A Target_6A mfiFGhg IJFDhlC Incongruent right correct Normal 616.9683
805 104 LeftLarger PercIBExp1 Prime_4N Target_4A MEidKle cACEeMI Congruent right correct Normal 1022.38
805 105 LeftLarger PercIBExp1 Prime_9A Target_9N iIAgfdD cKeHBGg Congruent left correct Normal 1070.664
805 106 LeftLarger PercIBExp1 Prime_4N Target_6N iLCGdmb IeLibkg Incongruent right correct Normal 871.4705
805 107 LeftLarger PercIBExp1 Prime_6A Target_4A mjiHBGD fMIKlEg Incongruent left correct Normal 761.1388
805 108 LeftLarger PercIBExp1 Prime_9N Target_9N AjaeigL gCmIheA Congruent left correct Normal 1017.951
805 109 LeftLarger PercIBExp1 Prime_6A Target_9A MKCfaFI igdFkLC Congruent left correct Normal 685.5114
805 110 LeftLarger PercIBExp1 Prime_6N Target_6A FdiHCDI iDLkbCm Congruent left correct Normal 980.4106
805 111 LeftLarger PercIBExp1 Prime_1N Target_1A GgCdIMk abfCjLi Congruent left error Normal 763.985
805 112 LeftLarger PercIBExp1 Prime_6A Target_4N aAdcfCI bFhgGBJ Incongruent left correct Normal 674.7626
805 113 LeftLarger PercIBExp1 Prime_9A Target_1A IKhBCAf lLJgdGf Incongruent left correct Normal 768.1904
805 114 LeftLarger PercIBExp1 Prime_9A Target_4A BJjGhfA lBDAhIE Incongruent left correct Normal 638.3604
805 115 LeftLarger PercIBExp1 Prime_4N Target_9N JGdlefH dKjGMEl Incongruent right correct Normal 717.5197
805 116 LeftLarger PercIBExp1 Prime_6N Target_9A JmBKiha EkbcleJ Congruent left correct Normal 947.6874
805 117 LeftLarger PercIBExp1 Prime_4A Target_1A mMCbkie BfCGeJM Congruent right correct Normal 947.8686
805 118 LeftLarger PercIBExp1 Prime_9N Target_9A LbBIdam djmbHKi Congruent right error Normal 810.4364
805 119 LeftLarger PercIBExp1 Prime_6N Target_1N ILJBfKh leLdKAI Incongruent left correct Normal 888.0545
805 120 LeftLarger PercIBExp1 Prime_6A Target_1A gHGiaAE FKlGeAC Incongruent left correct Normal 1107.752
805 121 LeftLarger PercIBExp1 Prime_1A Target_1N EMKLBgf JjaiCHA Congruent left error Normal 1194.081
805 122 LeftLarger PercIBExp1 Prime_4A Target_4N EIcBFda chkaKGD Congruent right correct Normal 1144.121
805 123 LeftLarger PercIBExp1 Prime_1A Target_6N fBFmkdb DfghHaJ Incongruent right correct Normal 1265.3
805 124 LeftLarger PercIBExp1 Prime_6N Target_6N cBDLCMK BdlHFmh Congruent left correct Normal 1206.735
805 125 LeftLarger PercIBExp1 Prime_6A Target_1N clJkBEH KCJbMHG Incongruent left correct Normal 774.1125
805 126 LeftLarger PercIBExp1 Prime_9A Target_4N elLhIBj MDiGCgF Incongruent left correct Normal 832.8116
805 127 LeftLarger PercIBExp1 Prime_1A Target_6A iEbBaMK fLMjClA Incongruent right correct Normal 1192.725
805 128 LeftLarger PercIBExp1 Prime_1A Target_4N gMCHhmc EDJkgKi Congruent right correct Normal 703.6075
805 129 LeftLarger PercIBExp1 Prime_9N Target_4A lhHdKgm lAJjFgi Incongruent left correct Normal 768.0232
805 130 LeftLarger PercIBExp1 Prime_9A Target_6A mecDBbf BCIdaem Congruent left correct Normal 761.3995
805 131 LeftLarger PercIBExp1 Prime_4N Target_1A mdlHkMC fCbLmBk Congruent left error Normal 724.5719
805 132 LeftLarger PercIBExp1 Prime_6N Target_4N mDbfLha GJkEblL Incongruent left correct Normal 805.5856
805 133 LeftLarger PercIBExp1 Prime_9N Target_6N jFgfEhd jFmLHEa Congruent left correct Normal 892.5253
805 134 LeftLarger PercIBExp1 Prime_1A Target_1A EadgiDK dIgkcCJ Congruent right correct Normal 1156.466
805 135 LeftLarger PercIBExp1 Prime_6N Target_1A DaFhJmG mJEfFab Incongruent left correct Normal 627.2659
805 136 LeftLarger PercIBExp1 Prime_9N Target_4N DLCeHfi LEIGJAh Incongruent left correct Normal 708.504
805 137 LeftLarger PercIBExp1 Prime_4A Target_9A HdaGeFK aHciLmG Incongruent left error Normal 662.1085
805 138 LeftLarger PercIBExp1 Prime_9N Target_6A cCghjeA EcJhmGe Congruent left correct Normal 534.1627
805 139 LeftLarger PercIBExp1 Prime_1N Target_4N EiHfkcI kKaClDd Congruent right correct Normal 730.5775
805 140 LeftLarger PercIBExp1 Prime_9N Target_1N cJECIbG ljhdBeD Incongruent left correct Normal 1028.728
805 141 LeftLarger PercIBExp1 Prime_4N Target_1N GKIejEL JkleGhB Congruent right correct Normal 632.9026
805 142 LeftLarger PercIBExp1 Prime_6A Target_6A lLajdFc mDCbMeB Congruent left correct Normal 806.1945
805 143 LeftLarger PercIBExp1 Prime_1A Target_4A JaBAeEh mdAKMie Congruent left error Normal 1189.526
805 144 LeftLarger PercIBExp1 Prime_1N Target_4A aIdCckh BkjAhIK Congruent right correct Normal 1246.206
805 145 LeftLarger PercIBExp1 Prime_4A Target_9N jbBcFLG GCFDafB Incongruent right correct Normal 871.0607
805 146 LeftLarger PercIBExp1 Prime_4A Target_6N iHJmBDK gkKGjei Incongruent right correct Normal 657.5091
805 147 LeftLarger PercIBExp1 Prime_4A Target_1N IBJMclh ACLfkmJ Congruent right correct Normal 821.6933
805 148 LeftLarger PercIBExp1 Prime_9A Target_9A fIhjGKm CBhFkdK Congruent left correct Normal 590.2669
805 149 LeftLarger PercIBExp1 Prime_9N Target_1A dAJKCih ABbGaJK Incongruent right error Normal 818.8329
805 150 LeftLarger PercIBExp1 Prime_1N Target_6N bHLlCgE FighLkm Incongruent right correct Normal 914.6061
805 151 LeftLarger PercIBExp1 Prime_1N Target_9A giMDmFa ACfKibG Incongruent left error Normal 1397.024
805 152 LeftLarger PercIBExp1 Prime_1A Target_9N HlFemEg bMdcfaD Incongruent right correct Normal 1029.201
805 153 LeftLarger PercIBExp1 Prime_4N Target_4N ifcedjb lkLJDmh Congruent left error Normal 770.6242
805 154 LeftLarger PercIBExp1 Prime_6N Target_4A keihcba aBIkgCf Incongruent left correct Normal 833.9286
805 155 LeftLarger PercIBExp1 Prime_1A Target_9A jLKHihM jMbIHDm Incongruent left error Normal 906.5825
805 156 LeftLarger PercIBExp1 Prime_6N Target_9N cGCMehE FJBCdel Congruent left correct Normal 980.1308
805 157 LeftLarger PercIBExp1 Prime_6A Target_6N BkFCADJ BLChlDa Congruent left correct Normal 695.3115
805 158 LeftLarger PercIBExp1 Prime_4N Target_9A LefbcCD kKlhLMc Incongruent right correct Normal 664.3639
805 159 LeftLarger PercIBExp1 Prime_4N Target_6A lakLGjF GIDlmde Incongruent right correct Normal 978.8864
805 160 LeftLarger PercIBExp1 Prime_9A Target_6N KahbEmC iEBjgDf Congruent left correct Normal 889.5043
806 1 LeftSmaller PercIAPrac Prime_9N Target_9N HMCkjFK hHkIbal Congruent left error Normal 1505.975
806 2 LeftSmaller PercIAPrac Prime_4N Target_1N EHFebdG kcBaiGf Congruent left correct Normal 1087.725
806 3 LeftSmaller PercIAPrac Prime_9A Target_6A KIhMDCB kCdDgLe Congruent right correct Normal 4522.305
806 4 LeftSmaller PercIAPrac Prime_9A Target_1A BJKECAD lmcMFEL Incongruent right correct Normal 1595.956
806 5 LeftSmaller PercIAPrac Prime_1N Target_1N KEJAbFG eCJaGHi Congruent right error Normal 978.0173
806 6 LeftSmaller PercIAPrac Prime_1N Target_9N IJGhMEe HIgaKcl Incongruent left correct Normal 920.0198
806 7 LeftSmaller PercIAPrac Prime_4N Target_6N eKaGMdj EFLAHDk Incongruent left correct Normal 889.6012
806 8 LeftSmaller PercIAPrac Prime_6N Target_9N cmhiFlg dFJCmjH Congruent right correct Normal 830.9237
806 9 LeftSmaller PercIAPrac Prime_6N Target_1A BemFlCM akdHhIG Incongruent right correct Normal 876.405
806 10 LeftSmaller PercIAPrac Prime_4A Target_4A cJmBhlA aEABmbK Congruent left correct Normal 1023.118
806 11 LeftSmaller PercIAPrac Prime_1A Target_9N HecLJMI KFgAeIL Incongruent left correct Normal 1427.185
806 12 LeftSmaller PercIAPrac Prime_4N Target_1A LHAgFkf beADJdm Congruent left correct Normal 1123.642
806 13 LeftSmaller PercIAPrac Prime_6A Target_1A eIjkibm gfJDaFl Incongruent right correct Normal 735.098
806 14 LeftSmaller PercIAPrac Prime_9A Target_6N MJECcmB kLaBKgG Congruent right correct Normal 729.6151
806 15 LeftSmaller PercIAPrac Prime_4A Target_6A keIiafm IMhaKDJ Incongruent left correct Normal 720.3864
806 16 LeftSmaller PercIAPrac Prime_4A Target_1A FEAdkeM AJEHFma Congruent left correct Normal 732.1887
806 17 LeftSmaller PercIAExp1 Prime_4A Target_6N aLECkDi aFejHhA Incongruent left correct Normal 725.521
806 18 LeftSmaller PercIAExp1 Prime_4A Target_9A ilLJmGa KMfGLma Incongruent left correct Normal 525.8173
806 19 LeftSmaller PercIAExp1 Prime_9N Target_6A aFgIECi KAGHcaB Congruent left error Normal 743.8282
806 20 LeftSmaller PercIAExp1 Prime_6A Target_9A fHbLAJj KhBjfCb Congruent right correct Normal 974.9984
806 21 LeftSmaller PercIAExp1 Prime_1N Target_1N fmAjECa GALfbCB Congruent right error Normal 843.9146
806 22 LeftSmaller PercIAExp1 Prime_1N Target_9N ElbKHiG eCKdfGg Incongruent left correct Normal 949.0938
806 23 LeftSmaller PercIAExp1 Prime_9N Target_4A GjbIHDJ GiKCfDh Incongruent left error Normal 1188.031
806 24 LeftSmaller PercIAExp1 Prime_9A Target_1N klEbjCa JclkAfI Incongruent right correct Normal 543.846
806 25 LeftSmaller PercIAExp1 Prime_6N Target_1A BiaCbgI bGBlkjE Incongruent right correct Normal 2575.832
806 26 LeftSmaller PercIAExp1 Prime_1N Target_9A iheDjcl hBIHCAg Incongruent right error Normal 1119.834
806 27 LeftSmaller PercIAExp1 Prime_9A Target_1A fMAGJBE cjDBdEm Incongruent right correct Normal 539.0049
806 28 LeftSmaller PercIAExp1 Prime_9N Target_1N HGdjgfm KGMJElf Incongruent right correct Normal 829.512
806 29 LeftSmaller PercIAExp1 Prime_6N Target_4A MDEIGkJ adAGKLh Incongruent right correct Normal 812.2207
806 30 LeftSmaller PercIAExp1 Prime_1N Target_4A kMmEFIH IhHGgEB Congruent right error Normal 800.7487
806 31 LeftSmaller PercIAExp1 Prime_6N Target_6A MbHKEaC fCFiHjk Congruent left error Normal 814.4621
806 32 LeftSmaller PercIAExp1 Prime_6N Target_6N cjGaJEB GiCaLje Congruent left error Normal 1250.499
806 33 LeftSmaller PercIAExp1 Prime_1A Target_4A hFgcMEJ lHDBahA Congruent right error Normal 476.0437
806 34 LeftSmaller PercIAExp1 Prime_6A Target_6A EhbaDAC gMbBEid Congruent left error Normal 729.3304
806 35 LeftSmaller PercIAExp1 Prime_9A Target_9N EBgciJh cFMBIbf Congruent left error Normal 1049.581
806 36 LeftSmaller PercIAExp1 Prime_4N Target_6A lCDIHfk FEbgDKA Incongruent left correct Normal 790.564
806 37 LeftSmaller PercIAExp1 Prime_6A Target_4N icLKAjG FJCkKDb Incongruent right correct Normal 721.852
806 38 LeftSmaller PercIAExp1 Prime_4N Target_1A DBMFklG LadlfFD Congruent left correct Normal 482.2264
806 39 LeftSmaller PercIAExp1 Prime_4A Target_4N JicEAae hlGKbIm Congruent left correct Normal 967.1833
806 40 LeftSmaller PercIAExp1 Prime_9N Target_6N hgADGdF ijDMkKb Congruent right correct Normal 723.8362
806 41 LeftSmaller PercIAExp1 Prime_9A Target_6A AkGHDgI kfDEhCg Congruent left error Normal 776.1146
806 42 LeftSmaller PercIAExp1 Prime_9N Target_1A mIEdicb GIdEHLC Incongruent right correct Normal 821.4726
806 43 LeftSmaller PercIAExp1 Prime_1A Target_1N mHDbkFi dcAebDE Congruent right error Normal 1028.283
806 44 LeftSmaller PercIAExp1 Prime_9A Target_9A afdLcAg bmCLHDa Congruent right correct Normal 914.187
806 45 LeftSmaller PercIAExp1 Prime_1N Target_6N AfKdCIh dIHfKLc Incongruent right error Normal 1160.099
806 46 LeftSmaller PercIAExp1 Prime_1A Target_6N gHeBJmG EKDClej Incongruent left correct Normal 668.7892
806 47 LeftSmaller PercIAExp1 Prime_1A Target_9A fkCdmMg lBIELKJ Incongruent left correct Normal 529.6117
806 48 LeftSmaller PercIAExp1 Prime_9N Target_9A FmlaMDL ImkMLaK Congruent right correct Normal 977.7568
806 49 LeftSmaller PercIAExp1 Prime_1N Target_6A LgEiCbG kMALCJh Incongruent right error Normal 965.5025
