sub trial_no group_type block_type prime target mask1 mask2 congruency key_press key_error time_error RT
114 13 LeftLarger PercIAPrac Prime_9N Target_9A IKigjFk fMLGDjK Congruent left correct Normal 603.5881
114 14 LeftLarger PercIAPrac Prime_6N Target_4A fFCiHjm JeKhIDj Incongruent right error Normal 1287.424
114 15 LeftLarger PercIAPrac Prime_1A Target_9N JlhCDHi DihlHIE Incongruent right correct Normal 1109.957
114 16 LeftLarger PercIAPrac Prime_6N Target_4N EgcmJHb IKkHBLg Incongruent right error Normal 367.6145
114 17 LeftLarger PercIAExp1 Prime_9N Target_1A KkHMICL fAhgDkI Incongruent left correct Normal 377.8984
114 18 LeftLarger PercIAExp1 Prime_4A Target_4A ilKbfgL kclehFd Congruent left error Normal 1186.045
114 19 LeftLarger PercIAExp1 Prime_6N Target_9A mbLIBaf BAgFHiL Congruent right error Normal 633.3614
114 20 LeftLarger PercIAExp1 Prime_9A Target_6N LKiCaDj LdIHJbM Congruent left correct Normal 288.3913
114 21 LeftLarger PercIAExp1 Prime_1N Target_6N dAGgcjB FjfDJHh Incongruent left error Normal 988.2316
114 22 LeftLarger PercIAExp1 Prime_9N Target_9A BdEfFJi LdBkcfG Congruent right error Normal 514.8443
114 23 LeftLarger PercIAExp1 Prime_4N Target_1N HMBgCbl LGJlBIi Congruent left error Normal 375.7493
114 24 LeftLarger PercIAExp1 Prime_4N Target_6A LmFjdKA BldAbfM Incongruent right correct Normal 229.1716
114 25 LeftLarger PercIAExp1 Prime_4N Target_6N LMGeDla DJCbKkj Incongruent left error Normal 750.4485
114 26 LeftLarger PercIAExp1 Prime_1N Target_1N cHmBCEK gMLdmEj Congruent right correct Normal 800.3762
114 27 LeftLarger PercIAExp1 Prime_9A Target_1A MAldiaH JfcMGmD Incongruent left correct Normal 1398.175
114 28 LeftLarger PercIAExp1 Prime_9A Target_1N GhejDFi ICgaDBc Incongruent left correct Normal 384.9956
114 29 LeftLarger PercIAExp1 Prime_6A Target_4N BhKaAdI jBhDMiI Incongruent right error Normal 905.2859
114 30 LeftLarger PercIAExp1 Prime_4N Target_1A AfhGlFm afLhJDE Congruent left error Normal 1315.438
114 31 LeftLarger PercIAExp1 Prime_1N Target_4A DAKaMdc jflgbic Congruent right correct Normal 898.9961
114 32 LeftLarger PercIAExp1 Prime_1N Target_4N LbfBEhj jamJMKl Congruent left error Normal 891.2758
114 33 LeftLarger PercIAExp1 Prime_9N Target_6A AKJCcdg FhCGifH Congruent right error Normal 1087.337
114 34 LeftLarger PercIAExp1 Prime_6N Target_4N mGdLHia hEbdCgc Incongruent right error Normal 1747.754
114 35 LeftLarger PercIAExp1 Prime_6A Target_1N BhKJbmD CBAFLgb Incongruent left correct Normal 340.7263
114 36 LeftLarger PercIAExp1 Prime_9N Target_1N bKEiahm IcGFCfM Incongruent right error Normal 590.3651
114 37 LeftLarger PercIAExp1 Prime_4A Target_4N aeBFdjb gdmHkiC Congruent right correct Normal 1137.669
114 38 LeftLarger PercIAExp1 Prime_4A Target_6N meaLbih AIgDEGh Incongruent left error Normal 940.0738
114 39 LeftLarger PercIAExp1 Prime_6A Target_4A FcKLigH cDheabC Incongruent right error Normal 1131.121
114 40 LeftLarger PercIAExp1 Prime_4A Target_9N ebGlkfh AECLBiJ Incongruent left error Normal 1049.319
114 41 LeftLarger PercIAExp1 Prime_9N Target_4A HbeLjJl kCbLDmi Incongruent right error Normal 1305.485
114 42 LeftLarger PercIAExp1 Prime_6N Target_9N DjceCLd KJCAEij Congruent left correct Normal 1291.79
114 43 LeftLarger PercIAExp1 Prime_9A Target_4N CDigJHE blJDEaA Incongruent left correct Normal 1178.974
114 44 LeftLarger PercIAExp1 Prime_9A Target_9N gAmMCkI KdIjBMm Congruent right error Normal 764.8699
114 45 LeftLarger PercIAExp1 Prime_4A Target_9A AFmGIJj mkAlEhj Incongruent left error Normal 663.4607
114 46 LeftLarger PercIAExp1 Prime_4N Target_9N JgCEjAi KFfIcEa Incongruent right correct Normal 1253.728
114 47 LeftLarger PercIAExp1 Prime_9A Target_9A chkEgbM BbgdcKl Congruent left correct Normal 1338.52
114 48 LeftLarger PercIAExp1 Prime_1A Target_1A GHgBhdj eACfikF Congruent right correct Normal 690.7015
114 49 LeftLarger PercIAExp1 Prime_6N Target_6A AjdblFH DcdFGhf Congruent left correct Normal 931.5365
114 50 LeftLarger PercIAExp1 Prime_1A Target_6N GDKlFBc kJMKCAG Incongruent right correct Normal 1016.912
114 51 LeftLarger PercIAExp1 Prime_1A Target_6A kHgjalL klajFLC Incongruent left error Normal 727.7457
114 52 LeftLarger PercIAExp1 Prime_9N Target_6N LhBimJd mfJLlDA Congruent right error Normal 797.9146
114 53 LeftLarger PercIAExp1 Prime_1A Target_4A MmjIHGe ekMiHgb Congruent right correct Normal 1282.07
114 54 LeftLarger PercIAExp1 Prime_6A Target_9N KIMEdBl bckJAGe Congruent left correct Normal 977.9726
114 55 LeftLarger PercIAExp1 Prime_6N Target_1A chJkbDj gAGflhi Incongruent right error Normal 858.0333
114 56 LeftLarger PercIAExp1 Prime_9A Target_4A iHFAgJf cIebfaD Incongruent left correct Normal 1290.975
114 57 LeftLarger PercIAExp1 Prime_6N Target_4A mCJFAgc EbmHCjF Incongruent left correct Normal 1544.788
114 58 LeftLarger PercIAExp1 Prime_6N Target_6N HIfKAdC JFheCbB Congruent left correct Normal 1082.831
114 59 LeftLarger PercIAExp1 Prime_9A Target_6A aehFkBl kKcMlgf Congruent right error Normal 1121.259
114 60 LeftLarger PercIAExp1 Prime_4N Target_9A MgbIHjm MijHABK Incongruent left error Normal 810.5614
114 61 LeftLarger PercIAExp1 Prime_4A Target_1N FhjilLe DMkdAGa Congruent left error Normal 947.859
114 62 LeftLarger PercIAExp1 Prime_6A Target_1A kmGhbBd meCjAMF Incongruent left correct Normal 1493.661
114 63 LeftLarger PercIAExp1 Prime_6A Target_6N IamCkeh jChJfHK Congruent right error Normal 1117.457
114 64 LeftLarger PercIAExp1 Prime_4N Target_4N EmcBgCA gELjihd Congruent left error Normal 890.8091
114 65 LeftLarger PercIAExp1 Prime_1N Target_9N khHbLla jeMahgK Incongruent right correct Normal 814.2816
114 66 LeftLarger PercIAExp1 Prime_1A Target_4N gEjlLCF eAGFLgK Congruent left error Normal 946.6139
114 67 LeftLarger PercIAExp1 Prime_1N Target_6A HkhJgMi kBDlgLi Incongruent right correct Normal 852.1812
114 68 LeftLarger PercIAExp1 Prime_1A Target_9N dHKCMhD JfcldIa Incongruent left error Normal 697.0916
114 69 LeftLarger PercIAExp1 Prime_4A Target_1A FBCEAKd BeMcaEl Congruent right correct Normal 753.5115
114 70 LeftLarger PercIAExp1 Prime_6A Target_6A JcjbClD lMbHfGe Congruent left correct Normal 930.1284
114 71 LeftLarger PercIAExp1 Prime_4A Target_6A fgacdDH cDKhGHA Incongruent left error Normal 796.4588
114 72 LeftLarger PercIAExp1 Prime_6A Target_9A HGgKdAF gamfLJl Congruent right error Normal 579.1414
114 73 LeftLarger PercIAExp1 Prime_9N Target_9N mFEGMIj KjlEIMm Congruent left correct Normal 697.208
114 74 LeftLarger PercIAExp1 Prime_1N Target_1A mklfFea gIBFliL Congruent right correct Normal 659.9739
114 75 LeftLarger PercIAExp1 Prime_9N Target_4N LfjeFIi JejFaml Incongruent right error Normal 815.6535
114 76 LeftLarger PercIAExp1 Prime_4N Target_4A dMILGEK LJmEfKj Congruent left error Normal 790.9321
114 77 LeftLarger PercIAExp1 Prime_1A Target_9A gDJmehM eDFMkcf Incongruent left error Normal 891.7508
114 78 LeftLarger PercIAExp1 Prime_1A Target_1N KdgCLbG bIBdLFD Congruent right correct Normal 1101.41
114 79 LeftLarger PercIAExp1 Prime_1N Target_9A KcDLdAF hFKaCdk Incongruent left error Normal 637.3295
114 80 LeftLarger PercIAExp1 Prime_6N Target_1N LgbAhmi eMHBdbI Incongruent right error Normal 581.3896
114 81 LeftSmaller PercIBPrac Prime_9A Target_1N mAlHfcg fgDCecE Incongruent left error Normal 822.4662
114 82 LeftSmaller PercIBPrac Prime_9N Target_6A IDhFEkM klbABmd Congruent right correct Normal 662.5148
114 83 LeftSmaller PercIBPrac Prime_1A Target_4N GcJkEAM Afbjgac Congruent right error Normal 1158.177
114 84 LeftSmaller PercIBPrac Prime_1N Target_6A hmDFKCI LAEbdlK Incongruent left correct Normal 636.2067
114 85 LeftSmaller PercIBPrac Prime_9N Target_9A CHDklLF KAHiGaj Congruent right correct Normal 745.1393
114 86 LeftSmaller PercIBPrac Prime_9A Target_9N dlBHIKg hgFHmlj Congruent left error Normal 602.9099
114 87 LeftSmaller PercIBPrac Prime_4N Target_9N dJabEFD AdCGeBL Incongruent right error Normal 836.2441
114 88 LeftSmaller PercIBPrac Prime_1A Target_9N gJCFkGj HcEDbFC Incongruent left correct Normal 565.6495
114 89 LeftSmaller PercIBPrac Prime_9A Target_6A LlIAagk CkFDhHA Congruent right correct Normal 608.9345
114 90 LeftSmaller PercIBPrac Prime_6N Target_9N EDahIbd ICBfaDF Congruent right correct Normal 970.581
114 91 LeftSmaller PercIBPrac Prime_9A Target_9A DifGElK GBCfbEi Congruent left error Normal 515.2682
114 92 LeftSmaller PercIBPrac Prime_6N Target_9A hfLjEeH mkhHbIC Congruent right correct Normal 409.6325
114 93 LeftSmaller PercIBPrac Prime_4A Target_1N hceDHgA fJHKEcF Congruent right error Normal 658.607
114 94 LeftSmaller PercIBPrac Prime_6A Target_6N bMJiDEg kmCcAfH Congruent left error Normal 385.2554
114 95 LeftSmaller PercIBPrac Prime_9N Target_1A JMEKbgc BKegmhf Incongruent right correct Normal 782.945
114 96 LeftSmaller PercIBPrac Prime_4N Target_4A HDMemkg DgCldGJ Congruent right error Normal 542.9946
114 97 LeftSmaller PercIBExp1 Prime_9A Target_1N LcAFiBH BJLIDkm Incongruent left error Normal 634.1636
114 98 LeftSmaller PercIBExp1 Prime_9N Target_1N GfIiDaH eigcFam Incongruent right correct Normal 396.2041
114 99 LeftSmaller PercIBExp1 Prime_6A Target_6A MJIHfCg fLeFlDb Congruent right correct Normal 604.8381
114 100 LeftSmaller PercIBExp1 Prime_6N Target_4N BMFfmjD GlhAFIK Incongruent left error Normal 751.1679
114 101 LeftSmaller PercIBExp1 Prime_1N Target_9N dGIkegi cekJHlL Incongruent left correct Normal 456.5993
114 102 LeftSmaller PercIBExp1 Prime_9A Target_4N HIkjMlJ mDEMgdG Incongruent left error Normal 668.1848
114 103 LeftSmaller PercIBExp1 Prime_4A Target_4A hfAIecG DeFJMIh Congruent right error Normal 835.483
114 104 LeftSmaller PercIBExp1 Prime_4A Target_1N glEaCBF elmdKJh Congruent right error Normal 796.663
114 105 LeftSmaller PercIBExp1 Prime_4N Target_1A kAgJDaI bFfDigh Congruent left correct Normal 860.6616
114 106 LeftSmaller PercIBExp1 Prime_9A Target_6N IhMAkdl HAagEMk Congruent right correct Normal 753.3068
114 107 LeftSmaller PercIBExp1 Prime_6A Target_1A FfJHkbI eHFKAai Incongruent right correct Normal 685.1258
114 108 LeftSmaller PercIBExp1 Prime_9A Target_4A BkCcbGF JhKBCIf Incongruent left error Normal 383.4378
114 109 LeftSmaller PercIBExp1 Prime_9A Target_9N KChbgFf iEfabKI Congruent right correct Normal 442.8115
114 110 LeftSmaller PercIBExp1 Prime_4A Target_9N EeCIfac jeaMlDk Incongruent left correct Normal 770.4833
114 111 LeftSmaller PercIBExp1 Prime_9N Target_9N mdGkKfA AefHbFl Congruent right correct Normal 460.6304
114 112 LeftSmaller PercIBExp1 Prime_9N Target_1A gGejfah MKkIbEf Incongruent left error Normal 591.8277
114 113 LeftSmaller PercIBExp1 Prime_6N Target_4A mJfBKEa jdgEGmi Incongruent left error Normal 771.5857
114 114 LeftSmaller PercIBExp1 Prime_1A Target_6A KiFMmCE IdfLMma Incongruent right error Normal 591.2888
114 115 LeftSmaller PercIBExp1 Prime_6A Target_1N hEHdFgj gdMGHkL Incongruent left error Normal 368.9468
114 116 LeftSmaller PercIBExp1 Prime_9N Target_9A DafMGkd dCjDLmc Congruent right correct Normal 853.921
114 117 LeftSmaller PercIBExp1 Prime_4N Target_9N FKBjmLd fdakHij Incongruent left correct Normal 860.9666
114 118 LeftSmaller PercIBExp1 Prime_4A Target_6N GmMhJel lBjGbdc Incongruent right error Normal 818.1754
114 119 LeftSmaller PercIBExp1 Prime_4N Target_6N JDMKiaf AFfcheB Incongruent left correct Normal 484.7276
114 120 LeftSmaller PercIBExp1 Prime_1N Target_6A DEchGHk beHdgaC Incongruent right error Normal 597.9048
114 121 LeftSmaller PercIBExp1 Prime_1N Target_6N CHGBdcA FLahkED Incongruent left correct Normal 568.4396
114 122 LeftSmaller PercIBExp1 Prime_1A Target_9N HKJAgmC KMdAlgc Incongruent right error Normal 603.3558
114 123 LeftSmaller PercIBExp1 Prime_6A Target_9N FgJdHcE LkCclJA Congruent right correct Normal 614.5268
114 124 LeftSmaller PercIBExp1 Prime_6A Target_4N hjgHaDL MHdJAel Incongruent left error Normal 1007.951
114 125 LeftSmaller PercIBExp1 Prime_9N Target_6N DjlMcFg aCLHIjm Congruent right correct Normal 952.9749
114 126 LeftSmaller PercIBExp1 Prime_6N Target_9A AjcHkMb fLBcFAH Congruent right correct Normal 818.7571
114 127 LeftSmaller PercIBExp1 Prime_6N Target_6A aHMKmlj IMamDcG Congruent left error Normal 616.962
114 128 LeftSmaller PercIBExp1 Prime_4A Target_1A lIHcbLa lhFaAKe Congruent left correct Normal 793.1436
114 129 LeftSmaller PercIBExp1 Prime_6N Target_6N GHlEiba lAFBkmg Congruent left error Normal 1109.612
114 130 LeftSmaller PercIBExp1 Prime_1N Target_1N bCdgKHB FeiJblC Congruent right error Normal 1185.418
114 131 LeftSmaller PercIBExp1 Prime_1N Target_1A ijHFgbm JDafdeF Congruent right error Normal 648.501
114 132 LeftSmaller PercIBExp1 Prime_9N Target_6A GidAFEj deCGKfF Congruent left error Normal 967.3383
114 133 LeftSmaller PercIBExp1 Prime_6A Target_9A GCcbeAI ifdCgKF Congruent right correct Normal 771.6432
114 134 LeftSmaller PercIBExp1 Prime_4N Target_1N jiaABHm dDaClBj Congruent left correct Normal 562.1421
114 135 LeftSmaller PercIBExp1 Prime_4N Target_6A jceHEBM MblJAjH Incongruent left correct Normal 700.7088
114 136 LeftSmaller PercIBExp1 Prime_6N Target_1N kGLdmCE BElaAeF Incongruent left error Normal 835.0105
114 137 LeftSmaller PercIBExp1 Prime_1A Target_1N cKifJbl KDcCfMg Congruent left correct Normal 692.1719
114 138 LeftSmaller PercIBExp1 Prime_9A Target_9A biCldGj aFeldhI Congruent right correct Normal 881.7298
114 139 LeftSmaller PercIBExp1 Prime_6A Target_4A LjAgDMl BCimkIM Incongruent left error Normal 710.8862
114 140 LeftSmaller PercIBExp1 Prime_4N Target_9A DjmLlMg CkhdcDm Incongruent right error Normal 1448.06
114 141 LeftSmaller PercIBExp1 Prime_6N Target_1A dFEGDMB JlKIaCb Incongruent left error Normal 1351.847
114 142 LeftSmaller PercIBExp1 Prime_1A Target_1A HAkEGDc jMCcFIE Congruent right error Normal 826.3062
114 143 LeftSmaller PercIBExp1 Prime_4N Target_4N BMICEmL IklJACa Congruent right error Normal 990.7208
114 144 LeftSmaller PercIBExp1 Prime_1A Target_4N JLBDlmd hgHKiJI Congruent left correct Normal 1000.877
114 145 LeftSmaller PercIBExp1 Prime_4A Target_9A GjhBLed ADHcdmg Incongruent right error Normal 1518.803
114 146 LeftSmaller PercIBExp1 Prime_1N Target_4N LJljiHM GFmeCKD Congruent right error Normal 1284.7
114 147 LeftSmaller PercIBExp1 Prime_1N Target_9A IkjmiJb LkFjlIA Incongruent right error Normal 973.6767
114 148 LeftSmaller PercIBExp1 Prime_4A Target_6A laCDeFM CGMeIHa Incongruent left correct Normal 822.9549
114 149 LeftSmaller PercIBExp1 Prime_1A Target_6N MlLKcif lMbhdiH Incongruent right error Normal 541.0987
114 150 LeftSmaller PercIBExp1 Prime_1A Target_9A HBleiKA fbhGHlk Incongruent right error Normal 1023.189
114 151 LeftSmaller PercIBExp1 Prime_9N Target_4A caBLMCK GmeMdED Incongruent left error Normal 717.589
114 152 LeftSmaller PercIBExp1 Prime_4N Target_4A eEKaLgA hMfLIHd Congruent right error Normal 691.2811
114 153 LeftSmaller PercIBExp1 Prime_6N Target_9N FflIgDd LMKEDbm Congruent left error Normal 530.0343
114 154 LeftSmaller PercIBExp1 Prime_9A Target_6A jhemfiE iCJMdLD Congruent right correct Normal 300.4868
114 155 LeftSmaller PercIBExp1 Prime_1N Target_4A gjGDAcd GeMLclj Congruent left correct Normal 733.0332
114 156 LeftSmaller PercIBExp1 Prime_9N Target_4N IcDBefg EFlaegG Incongruent right correct Normal 889.8054
114 157 LeftSmaller PercIBExp1 Prime_1A Target_4A cIeABgD efbdLKI Congruent right error Normal 974.7048
114 158 LeftSmaller PercIBExp1 Prime_4A Target_4N CLmcEIj HaiGKmh Congruent left correct Normal 883.793
114 159 LeftSmaller PercIBExp1 Prime_9A Target_1A KlDeLJh BhjaIAm Incongruent right correct Normal 596.7287
114 160 LeftSmaller PercIBExp1 Prime_6A Target_6N GaDJkIM ldiEeMB Congruent left error Normal 1332.986
115 1 LeftLarger PercIAPrac Prime_4A Target_1N GBMbmHf MmFBgda Congruent right correct Normal 1588.64
115 2 LeftLarger PercIAPrac Prime_4N Target_4N eidIjbJ eKabkim Congruent right correct Normal 1494.197
115 3 LeftLarger PercIAPrac Prime_4A Target_6A lmLJaGA mKchLBf Incongruent left error Normal 2563.821
115 4 LeftLarger PercIAPrac Prime_6A Target_9A bBfHAhD BaHcMim Congruent right error Normal 1962.706
115 5 LeftLarger PercIAPrac Prime_4A Target_4A KcBbIJL iCFdcbl Congruent right correct Normal 1307.164
115 6 LeftLarger PercIAPrac Prime_9A Target_1A cigAdBM jFEhIBa Incongruent left correct Normal 1283.319
115 7 LeftLarger PercIAPrac Prime_1A Target_4N DMjCabG bfAHKdF Congruent right correct Normal 1781.819
115 8 LeftLarger PercIAPrac Prime_4N Target_6A gDcLEbi JcGHiBF Incongruent right correct Normal 2414.008
115 9 LeftLarger PercIAPrac Prime_9A Target_9N mikAGjc MLjbFhf Congruent right error Normal 1426.494
115 10 LeftLarger PercIAPrac Prime_1A Target_6N IjCEiag CjKFDEI Incongruent right correct Normal 3145.924
115 11 LeftLarger PercIAPrac Prime_9N Target_6N CclAHBF MAFafcb Congruent right error Normal 2099.111
115 12 LeftLarger PercIAPrac Prime_6A Target_6N ailgLfG jeIFikc Congruent right error Normal 2143.601
115 13 LeftLarger PercIAPrac Prime_4A Target_1A gAIKDBe gEbiDCA Congruent left error Normal 1304.3
115 14 LeftLarger PercIAPrac Prime_4A Target_4N hCfcKjJ CMcmdHD Congruent left error Normal 1881.101
115 15 LeftLarger PercIAPrac Prime_6A Target_1N EgdFaKA GIfMHgb Incongruent left correct Normal 2562.903
115 16 LeftLarger PercIAPrac Prime_4N Target_9A JFilELg EhckmKF Incongruent left error Normal 2008.992
115 17 LeftLarger PercIAExp1 Prime_6A Target_4N EiaJLGj dfGLKFH Incongruent right error Normal 2848.89
115 18 LeftLarger PercIAExp1 Prime_9N Target_1N jIgKBEm EgdheFG Incongruent right error Normal 1166.869
115 19 LeftLarger PercIAExp1 Prime_9N Target_4A HmljLcB hCmbfAj Incongruent right error Normal 1730.937
115 20 LeftLarger PercIAExp1 Prime_9A Target_6N GmLjlHa DlfEagJ Congruent right error Normal 1100.081
115 21 LeftLarger PercIAExp1 Prime_9A Target_4A AjHJfha LcfDkBh Incongruent left correct Normal 1293.233
115 22 LeftLarger PercIAExp1 Prime_1N Target_4N FJMlLBa dIKBJhk Congruent right correct Normal 2023.485
115 23 LeftLarger PercIAExp1 Prime_9N Target_4N cjFbBHg jgmkIlA Incongruent right error Normal 1538.286
115 24 LeftLarger PercIAExp1 Prime_4N Target_6N bjheDLa acLbjdG Incongruent right correct Normal 1197.915
115 25 LeftLarger PercIAExp1 Prime_4N Target_1N bLMhdCc GgdflkD Congruent right correct Normal 954.2721
115 26 LeftLarger PercIAExp1 Prime_4N Target_9N ebIiLHA KlBAfIk Incongruent left error Normal 1226.925
115 27 LeftLarger PercIAExp1 Prime_6A Target_6N kimHaLE aDJjGEB Congruent right error Normal 2147.11
115 28 LeftLarger PercIAExp1 Prime_4N Target_4A mjaILKh lFheMiI Congruent right correct Normal 1987.682
115 29 LeftLarger PercIAExp1 Prime_9A Target_1N mGCBAFc CdBKIel Incongruent right error Normal 1592.895
115 30 LeftLarger PercIAExp1 Prime_4N Target_9A IDgekmC HKkJCFB Incongruent right correct Normal 1698.572
115 31 LeftLarger PercIAExp1 Prime_4N Target_4N bamEHGl blImeiJ Congruent right correct Normal 1580.985
115 32 LeftLarger PercIAExp1 Prime_9A Target_9N jJHEGfm iAgLIMc Congruent left correct Normal 934.3079
115 33 LeftLarger PercIAExp1 Prime_1N Target_6A MfHJDLm haHMKbF Incongruent right correct Normal 1521.496
115 34 LeftLarger PercIAExp1 Prime_9N Target_6N JIkhMmF klgIBKA Congruent right error Normal 1333.052
115 35 LeftLarger PercIAExp1 Prime_6N Target_6N edlcgFJ McDGeLj Congruent right error Normal 2754.21
115 36 LeftLarger PercIAExp1 Prime_4A Target_6N melHdiA AacmGDj Incongruent right correct Normal 1753.554
115 37 LeftLarger PercIAExp1 Prime_9N Target_1A kMFlifb HbIMjca Incongruent right error Normal 1528.069
115 38 LeftLarger PercIAExp1 Prime_6A Target_9N bLhgCDH kBFhegL Congruent right error Normal 2206.033
115 39 LeftLarger PercIAExp1 Prime_6N Target_9N MHkgKFl aFbhCkD Congruent right error Normal 1499.361
115 40 LeftLarger PercIAExp1 Prime_1N Target_9A KMdGhil JhCfdMe Incongruent left error Normal 885.1818
115 41 LeftLarger PercIAExp1 Prime_4A Target_9A jfEiFGM hjHaeCD Incongruent left error Normal 2938.977
115 42 LeftLarger PercIAExp1 Prime_1A Target_1N HlLjikF ikbgdhB Congruent left error Normal 1741.059
115 43 LeftLarger PercIAExp1 Prime_4A Target_6A mfkHAlB ikHfDjC Incongruent right correct Normal 1142.678
115 44 LeftLarger PercIAExp1 Prime_1A Target_9A jKkeEDl kJbAGIf Incongruent right correct Normal 2203
115 45 LeftLarger PercIAExp1 Prime_1N Target_6N gLBjceE KilFECG Incongruent right correct Normal 1821.369
115 46 LeftLarger PercIAExp1 Prime_4A Target_4N iMdDCIH jJEDHKb Congruent right correct Normal 1187.065
115 47 LeftLarger PercIAExp1 Prime_1A Target_1A dbfaDmI bBJFHGA Congruent left error Normal 2772.358
115 48 LeftLarger PercIAExp1 Prime_4N Target_6A eEgbjdi JFBlLKI Incongruent left error Normal 1706.433
115 49 LeftLarger PercIAExp1 Prime_6A Target_9A gBIcalM kJibGlC Congruent right error Normal 1739.704
115 50 LeftLarger PercIAExp1 Prime_1A Target_6N ahGCcjB HeLdfDC Incongruent right correct Normal 2013.067
115 51 LeftLarger PercIAExp1 Prime_4A Target_9N gJmEIlG JjaMeCd Incongruent left error Normal 1273.831
115 52 LeftLarger PercIAExp1 Prime_9A Target_1A ahFGLKd beHhflD Incongruent right error Normal 1204.559
115 53 LeftLarger PercIAExp1 Prime_6N Target_1A iCfMJdE jmedgcC Incongruent left correct Normal 1534.363
115 54 LeftLarger PercIAExp1 Prime_9N Target_9N dgGjiIB fmIJlDh Congruent right error Normal 1629.739
115 55 LeftLarger PercIAExp1 Prime_6N Target_4A HLjlcCE kBFDIgl Incongruent right error Normal 2438.468
115 56 LeftLarger PercIAExp1 Prime_1N Target_1N giDJLeh AJdKmLE Congruent left error Normal 1489.43
115 57 LeftLarger PercIAExp1 Prime_9N Target_9A ImgelKc mIjhEMk Congruent right error Normal 1628.883
115 58 LeftLarger PercIAExp1 Prime_9N Target_6A geDmhLB HBIeclC Congruent right error Normal 1420.301
115 59 LeftLarger PercIAExp1 Prime_6N Target_1N ElHdhBK dbfeEjA Incongruent left correct Normal 1558.918
115 60 LeftLarger PercIAExp1 Prime_6N Target_9A MJFeHAl GijdDef Congruent left correct Normal 1233.729
115 61 LeftLarger PercIAExp1 Prime_9A Target_4N CagFmkE HgCLfjD Incongruent left correct Normal 2293.726
115 62 LeftLarger PercIAExp1 Prime_1A Target_4A gGMalbI cIfHJBh Congruent left error Normal 1364.179
115 63 LeftLarger PercIAExp1 Prime_4A Target_4A MJgAKdi MeiLCKJ Congruent left error Normal 1802.49
115 64 LeftLarger PercIAExp1 Prime_4A Target_1N kjCcgHl lGKEhdb Congruent right correct Normal 1240.797
115 65 LeftLarger PercIAExp1 Prime_1A Target_4N GheagfM mELAFab Congruent right correct Normal 2469.822
115 66 LeftLarger PercIAExp1 Prime_1A Target_9N ieFBfJa BMligCG Incongruent right correct Normal 2853.29
115 67 LeftLarger PercIAExp1 Prime_6A Target_6A iJclmgb KJDGLjf Congruent left correct Normal 1318.148
115 68 LeftLarger PercIAExp1 Prime_6A Target_1N LIDimKk dFCHGkb Incongruent left correct Normal 2427.408
115 69 LeftLarger PercIAExp1 Prime_6A Target_1A ibmgEMG bgAdfji Incongruent left correct Normal 2383.265
115 70 LeftLarger PercIAExp1 Prime_4N Target_1A LAdbehM FdIaclL Congruent right correct Normal 1244.802
115 71 LeftLarger PercIAExp1 Prime_6N Target_4N KEmdlcD clEeBFk Incongruent right error Normal 2142.88
115 72 LeftLarger PercIAExp1 Prime_1N Target_1A gGDHJca GmjeiBH Congruent left error Normal 2401.562
115 73 LeftLarger PercIAExp1 Prime_6N Target_6A lIgjbiB GbagkhL Congruent right error Normal 3400.857
115 74 LeftLarger PercIAExp1 Prime_1N Target_4A BmGeaLd hCLDkcK Congruent right correct Normal 1567.513
115 75 LeftLarger PercIAExp1 Prime_9A Target_6A aAhCjiF JaCihjb Congruent right error Normal 1858.94
115 76 LeftLarger PercIAExp1 Prime_1N Target_9N dAHlBiG hbFAleE Incongruent left error Normal 2370.875
115 77 LeftLarger PercIAExp1 Prime_9A Target_9A BfHCeDd IBeCgEc Congruent right error Normal 1431.335
115 78 LeftLarger PercIAExp1 Prime_6A Target_4A KCIfcme EClMdAH Incongruent left correct Normal 2660.606
115 79 LeftLarger PercIAExp1 Prime_4A Target_1A AdLhCEg IefCaGF Congruent right correct Normal 3200.317
115 80 LeftLarger PercIAExp1 Prime_1A Target_6A lDLiHJk IKdLmAh Incongruent right correct Normal 1764.788
115 81 LeftSmaller PercIBPrac Prime_1N Target_4N FeCBhiE biLBheD Congruent left correct Normal 2796.549
115 82 LeftSmaller PercIBPrac Prime_6N Target_6A FKBkldm JmKBhfe Congruent left error Normal 1208.77
115 83 LeftSmaller PercIBPrac Prime_1A Target_4N MCkFBcD hBeAkDG Congruent left correct Normal 1038.95
115 84 LeftSmaller PercIBPrac Prime_1A Target_1N JjfHmFc MbaFDHl Congruent right error Normal 1138.262
115 85 LeftSmaller PercIBPrac Prime_1N Target_1A ElbkGdB jDAKJlh Congruent left correct Normal 2142.536
115 86 LeftSmaller PercIBPrac Prime_4A Target_9A MJckiaE KFGAmaC Incongruent left correct Normal 834.3135
115 87 LeftSmaller PercIBPrac Prime_6A Target_6A DAmfgaJ JkbeGjc Congruent left error Normal 601.7154
115 88 LeftSmaller PercIBPrac Prime_6A Target_1N kEcIglM efDbIhM Incongruent right correct Normal 746.9575
115 89 LeftSmaller PercIBPrac Prime_9N Target_4N Ijldmgi JBiDhcj Incongruent left error Normal 1128.364
115 90 LeftSmaller PercIBPrac Prime_6A Target_9A EFBlJfb CDAceBb Congruent left error Normal 1181.882
115 91 LeftSmaller PercIBPrac Prime_1N Target_9A fgkijDH MfbjCil Incongruent left correct Normal 1514.542
115 92 LeftSmaller PercIBPrac Prime_1N Target_1N AMmJFBG DLmfcdA Congruent right error Normal 1462.452
