sub trial_no group_type block_type prime target mask1 mask2 congruency key_press key_error time_error RT
701 58 LeftSmaller PercCAExp1 Prime_4N Target_4A DJHeMjb lJeHhiL Congruent right error Normal 268.1387
701 59 LeftSmaller PercCAExp1 Prime_6N Target_9A mFCLMic CGEJFjh Congruent right error Normal 488.9906
701 60 LeftSmaller PercCAExp1 Prime_4N Target_4N MLcCagG CAiMbHK Congruent right error Normal 382.8437
701 61 LeftSmaller PercCAExp1 Prime_6A Target_9N CAIHkDG dDHMfge Congruent right error Normal 272.3527
701 62 LeftSmaller PercCAExp1 Prime_9A Target_9A kIFaMAE khGEmfC Congruent right error Normal 406.5061
701 63 LeftSmaller PercCAExp1 Prime_9A Target_1A DjgEfJm IAajbhF Incongruent right correct Normal 307.0616
701 64 LeftSmaller PercCAExp1 Prime_9N Target_1A dKlhJFG KMGbFJA Incongruent right correct Normal 300.8326
701 65 LeftSmaller PercCAExp1 Prime_6A Target_6A JmIgiHG dHifFkM Congruent right error Normal 254.2779
701 66 LeftSmaller PercCAExp1 Prime_1N Target_6N FeJIHdL EIliLMc Incongruent left error Normal 217.686
701 67 LeftSmaller PercCAExp1 Prime_1N Target_9N ljeDgEC MagEGBk Incongruent right correct Normal 582.589
701 68 LeftSmaller PercCAExp1 Prime_9N Target_6N laKeMhf fFimgMG Congruent right error Normal 341.8813
701 69 LeftSmaller PercCAExp1 Prime_1N Target_1N LKJlijm hjDFmdB Congruent right error Normal 349.5965
701 70 LeftSmaller PercCAExp1 Prime_4N Target_9N AebDmfk ileBDgK Incongruent right correct Normal 249.2104
701 71 LeftSmaller PercCAExp1 Prime_9N Target_9A FMhdCif IJkbCGh Congruent right error Normal 304.4854
701 72 LeftSmaller PercCAExp1 Prime_9A Target_4N AJfehIK fmahAlG Incongruent left error Normal 700.5092
701 73 LeftSmaller PercCAExp1 Prime_6N Target_6N JBDEgeF cLedCgl Congruent right error Normal 609.2862
701 74 LeftSmaller PercCAExp1 Prime_9N Target_4N hbIdkCg bFigckd Incongruent right correct Normal 352.7365
701 75 LeftSmaller PercCAExp1 Prime_1N Target_6A maGJbDA FCDhjfc Incongruent right correct Normal 422.2563
701 76 LeftSmaller PercCAExp1 Prime_4A Target_9N dAchfEb aCBKieH Incongruent right correct Normal 290.053
701 77 LeftSmaller PercCAExp1 Prime_1N Target_1A LchHkdl BKAjgiJ Congruent right error Normal 260.6092
701 78 LeftSmaller PercCAExp1 Prime_9A Target_6N lEDALMm IaMLGdl Congruent left correct Normal 272.385
701 79 LeftSmaller PercCAExp1 Prime_9A Target_4A mhLECJi MilaFhE Incongruent left error Normal 382.2789
701 80 LeftSmaller PercCAExp1 Prime_4N Target_6N DlILGhK flGEFkM Incongruent right correct Normal 339.689
701 81 LeftLarger PercCBPrac Prime_1A Target_9A bGejJkH gaJCMjF Incongruent left correct Normal 565.9885
701 82 LeftLarger PercCBPrac Prime_6A Target_1N CHlfiGj EFgdacL Incongruent right error Normal 678.5821
701 83 LeftLarger PercCBPrac Prime_9N Target_6A bACJljf lkciBHh Congruent right correct Normal 348.2368
701 84 LeftLarger PercCBPrac Prime_6A Target_4A iGKlmkh MDiJKGI Incongruent left correct Normal 4056.223
701 85 LeftLarger PercCBPrac Prime_4N Target_1A ckGDHeb CJIbEgK Congruent right correct Normal 4282.19
701 86 LeftLarger PercCBPrac Prime_6N Target_1N AjeMhcm EblhFdC Incongruent left correct Normal 648.4955
701 87 LeftLarger PercCBPrac Prime_6N Target_9A FfcJCAb MfFcHgB Congruent right correct Normal 309.2999
701 88 LeftLarger PercCBPrac Prime_9N Target_4A jBmkFgK BJcGdik Incongruent right error Normal 369.6788
701 89 LeftLarger PercCBPrac Prime_9N Target_1N lMGcLDg klgCDfH Incongruent right error Normal 183.007
701 90 LeftLarger PercCBPrac Prime_9N Target_9A mjGBbhM kAMimIH Congruent left error Normal 785.758
701 91 LeftLarger PercCBPrac Prime_6A Target_4N mJIKCMF ElFdjiL Incongruent left correct Normal 3182.905
701 92 LeftLarger PercCBPrac Prime_9N Target_9N CJihFHK HLieljh Congruent left error Late 6867.303
701 93 LeftLarger PercCBPrac Prime_6A Target_6N JGlHkBA lBcMDGe Congruent left error Late 5024.312
701 94 LeftLarger PercCBPrac Prime_1N Target_1N fBlgcIh kMjIGFA Congruent right correct Normal 356.1797
701 95 LeftLarger PercCBPrac Prime_1A Target_9N BHDFIej kBJgKaA Incongruent left correct Normal 320.4825
701 96 LeftLarger PercCBPrac Prime_1A Target_4A KjEiJFb EFjhdim Congruent left error Normal 3553.098
701 97 LeftLarger PercCBExp1 Prime_9A Target_6N ALDdlfJ ImkLJlM Congruent right correct Normal 442.7413
701 98 LeftLarger PercCBExp1 Prime_4A Target_6A HCcJFIE GbHcEeg Incongruent right error Normal 323.9512
701 99 LeftLarger PercCBExp1 Prime_1A Target_6A LAMFghe ceCaBlf Incongruent left correct Normal 3261.014
701 100 LeftLarger PercCBExp1 Prime_9N Target_6N edCfmBK iHGlmAL Congruent right correct Normal 347.6533
701 101 LeftLarger PercCBExp1 Prime_1N Target_1N hdJiIbK dfKalFb Congruent right correct Normal 141.3851
701 102 LeftLarger PercCBExp1 Prime_9A Target_4N ljGdIfK IAFcfBL Incongruent right error Normal 240.4649
701 103 LeftLarger PercCBExp1 Prime_6A Target_4N hfFbJjA MiImCdk Incongruent left correct Normal 469.0736
701 104 LeftLarger PercCBExp1 Prime_1A Target_9A fMhbkEl eiFJHaK Incongruent left correct Normal 441.9325
701 105 LeftLarger PercCBExp1 Prime_4N Target_4N bKcHGJL KClLiIf Congruent right correct Normal 258.9633
701 106 LeftLarger PercCBExp1 Prime_9A Target_9N ABfdiHk DlcgHAb Congruent right correct Normal 444.9985
701 107 LeftLarger PercCBExp1 Prime_4A Target_4A bgCehLD LbAGeJH Congruent right correct Normal 193.4072
701 108 LeftLarger PercCBExp1 Prime_9A Target_1N HdcGDkB dGmejKg Incongruent right error Normal 349.5894
701 109 LeftLarger PercCBExp1 Prime_4N Target_9N kamECcL mLkjdFD Incongruent left correct Normal 3194.027
701 110 LeftLarger PercCBExp1 Prime_9A Target_4A icemjfB dEeMABi Incongruent right error Normal 482.9331
701 111 LeftLarger PercCBExp1 Prime_9N Target_1A aHJKLCI cmLjlHA Incongruent right error Normal 307.4357
701 112 LeftLarger PercCBExp1 Prime_1A Target_6N AMCDdgE FKDdAch Incongruent right error Normal 366.2553
701 113 LeftLarger PercCBExp1 Prime_6N Target_1N CFhfMIl LGBijad Incongruent right error Normal 336.7916
701 114 LeftLarger PercCBExp1 Prime_4A Target_1A jkhCgeG EegIHDk Congruent right correct Normal 458.6069
701 115 LeftLarger PercCBExp1 Prime_4N Target_1A fCHEcFh MdFKDLB Congruent right correct Normal 545.8792
701 116 LeftLarger PercCBExp1 Prime_1A Target_4A jFADIKC BCLGaKm Congruent left error Normal 244.0409
701 117 LeftLarger PercCBExp1 Prime_1A Target_4N hbBikLE lbeIHak Congruent right correct Normal 474.41
701 118 LeftLarger PercCBExp1 Prime_6N Target_6N EmHlebj liMaDge Congruent right correct Normal 335.733
701 119 LeftLarger PercCBExp1 Prime_9A Target_1A aMJKcCj AjmBGJf Incongruent right error Normal 160.1605
701 120 LeftLarger PercCBExp1 Prime_4N Target_1N cGjIEHi CMIFalE Congruent right correct Normal 344.5668
701 121 LeftLarger PercCBExp1 Prime_9N Target_1N GiDgEdm aKmFhJd Incongruent right error Normal 374.0992
701 122 LeftLarger PercCBExp1 Prime_6N Target_9A MDgkbjF djDJHBa Congruent left error Normal 581.8918
701 123 LeftLarger PercCBExp1 Prime_6A Target_9A dAcIhBm GDmFIjk Congruent left error Normal 576.0775
701 124 LeftLarger PercCBExp1 Prime_6N Target_9N CJHecMj AfFBHGc Congruent right correct Normal 742.2199
701 125 LeftLarger PercCBExp1 Prime_4A Target_6N HebdFjC IAJljKg Incongruent left correct Normal 508.9685
701 126 LeftLarger PercCBExp1 Prime_9N Target_9A acDEMlK cMKjaim Congruent right correct Normal 282.822
701 127 LeftLarger PercCBExp1 Prime_6N Target_1A iebmCIE iEcJeCB Incongruent right error Normal 276.4439
701 128 LeftLarger PercCBExp1 Prime_6A Target_6N hlaAfgC dEKLDMe Congruent right correct Normal 179.7145
701 129 LeftLarger PercCBExp1 Prime_4N Target_4A eFCjchJ cAhFgjk Congruent right correct Normal 152.6553
701 130 LeftLarger PercCBExp1 Prime_9N Target_4A AfhcCGD JgaEBAL Incongruent right error Early 62.20797
701 131 LeftLarger PercCBExp1 Prime_4A Target_9A HeAghLJ kKadgLc Incongruent right error Normal 223.3696
701 132 LeftLarger PercCBExp1 Prime_9N Target_6A ehMKFDi BcFMAlJ Congruent left error Normal 115.796
701 133 LeftLarger PercCBExp1 Prime_4A Target_4N KbcDgEi KGLliIF Congruent left error Normal 171.6985
701 134 LeftLarger PercCBExp1 Prime_9A Target_9A DigEJKj HehMaBc Congruent right correct Early 86.36033
701 135 LeftLarger PercCBExp1 Prime_1N Target_9N MKJhfFC dLGIMcC Incongruent left correct Normal 190.1332
701 136 LeftLarger PercCBExp1 Prime_9A Target_6A iGkgDhH CEMdmlH Congruent right correct Normal 130.4254
701 137 LeftLarger PercCBExp1 Prime_6A Target_9N bJLFdml ECDcfLe Congruent right correct Early 52.10438
701 138 LeftLarger PercCBExp1 Prime_4A Target_9N hFBkGKa DcLkJEF Incongruent right error Normal 417.6065
701 139 LeftLarger PercCBExp1 Prime_1A Target_1A KihEJFg FHlmMej Congruent left error Normal 202.4265
701 140 LeftLarger PercCBExp1 Prime_1A Target_9N cbgfGFd IMamcLk Incongruent right error Normal 255.4326
701 141 LeftLarger PercCBExp1 Prime_1N Target_6N fIbcHkM bgAjeGF Incongruent right error Normal 374.4781
701 142 LeftLarger PercCBExp1 Prime_1A Target_1N khjEDfA IbfiCke Congruent left error Early 74.51031
701 143 LeftLarger PercCBExp1 Prime_1N Target_9A eidhCKa EhGbkDJ Incongruent left correct Normal 1848.764
701 144 LeftLarger PercCBExp1 Prime_9N Target_9N JjeDdbk cKEIfmg Congruent right correct Normal 695.9915
701 145 LeftLarger PercCBExp1 Prime_6A Target_6A IJfhFHG FhLcikj Congruent left error Early 91.5181
701 146 LeftLarger PercCBExp1 Prime_4N Target_9A AldacGL MfGFChI Incongruent right error Early 30.23544
701 147 LeftLarger PercCBExp1 Prime_6N Target_6A ahIlbeF LjBAIif Congruent right correct Early 90.96676
701 148 LeftLarger PercCBExp1 Prime_9N Target_4N MdGlIka jdJfcLE Incongruent left correct Normal 103.1183
701 149 LeftLarger PercCBExp1 Prime_1N Target_1A EGIBFLb KbeghlC Congruent left error Normal 570.0454
701 150 LeftLarger PercCBExp1 Prime_1N Target_6A jDBkMcl dbCMGfm Incongruent left correct Normal 288.9405
701 151 LeftLarger PercCBExp1 Prime_4N Target_6N DdkFcJI igDdLMF Incongruent right error Normal 575.0993
701 152 LeftLarger PercCBExp1 Prime_4A Target_1N KfFHEcB BCGmIAa Congruent right correct Normal 827.1519
701 153 LeftLarger PercCBExp1 Prime_1N Target_4N EBMgJdm cjkbKdM Congruent left error Normal 305.0727
701 154 LeftLarger PercCBExp1 Prime_6N Target_4N MkmBElJ jDmEgkH Incongruent right error Normal 112.816
701 155 LeftLarger PercCBExp1 Prime_6A Target_4A KahHmEc ckejfmL Incongruent right error Normal 128.7588
701 156 LeftLarger PercCBExp1 Prime_6N Target_4A ElMCmiA ehIJaDk Incongruent right error Normal 242.889
701 157 LeftLarger PercCBExp1 Prime_6A Target_1N dbfKBmF HBCIiJE Incongruent left correct Early 80.96175
701 158 LeftLarger PercCBExp1 Prime_6A Target_1A bDJHFjf FfjCGJB Incongruent left correct Normal 230.2657
701 159 LeftLarger PercCBExp1 Prime_1N Target_4A fDjJKMB ljeLCmB Congruent left error Early 63.07904
701 160 LeftLarger PercCBExp1 Prime_4N Target_6A JAlfHIa jDlcdGm Incongruent right error Early 46.45707
702 1 LeftSmaller PercCAPrac Prime_9N Target_6N HjfiDga DHFlhik Congruent right error Normal 1215.573
702 2 LeftSmaller PercCAPrac Prime_4A Target_9N MBCDmKf mIgkGdM Incongruent right correct Normal 1466.102
702 3 LeftSmaller PercCAPrac Prime_4N Target_4N bKCLmcB aBKLEjb Congruent right error Normal 1364.308
702 4 LeftSmaller PercCAPrac Prime_9A Target_1N CdGgbKj cfKhEMj Incongruent right correct Normal 988.1887
702 5 LeftSmaller PercCAPrac Prime_6A Target_4A JjMmADa mIGdgci Incongruent right correct Normal 878.2118
702 6 LeftSmaller PercCAPrac Prime_1A Target_4A mLfDeAi cbDBHIE Congruent right error Normal 1180.946
702 7 LeftSmaller PercCAPrac Prime_9N Target_9N KdhbeAj DlHGcJm Congruent left correct Normal 1413.657
702 8 LeftSmaller PercCAPrac Prime_4A Target_6A dmcJlHA jAgFdkL Incongruent right correct Normal 1580.901
702 9 LeftSmaller PercCAPrac Prime_4N Target_6N LgBbcej GLJEkmF Incongruent right correct Normal 1297.214
702 10 LeftSmaller PercCAPrac Prime_1N Target_4A ecmELFG BaImdAk Congruent right error Normal 1180.176
702 11 LeftSmaller PercCAPrac Prime_4A Target_4A bCGkmEJ BAeKkCd Congruent right error Normal 1001.695
702 12 LeftSmaller PercCAPrac Prime_4N Target_9A DIiCckb IFgdHDJ Incongruent right correct Normal 1872.83
702 13 LeftSmaller PercCAPrac Prime_9A Target_6N cKAbILd DkEmefg Congruent left correct Normal 1837.462
702 14 LeftSmaller PercCAPrac Prime_1N Target_6N CFbEHJL CleLigJ Incongruent right correct Normal 846.902
702 15 LeftSmaller PercCAPrac Prime_1N Target_9A HjfbiED lcCieJd Incongruent right correct Normal 921.7873
702 16 LeftSmaller PercCAPrac Prime_1A Target_6A jEkAKCl fhlDdCH Incongruent right correct Normal 1283.225
702 17 LeftSmaller PercCAExp1 Prime_4N Target_1N IdiCgBc KJABgCD Congruent left correct Normal 1001.401
702 18 LeftSmaller PercCAExp1 Prime_4A Target_6N LaAjdfb LGkCgIB Incongruent right correct Normal 1670.831
702 19 LeftSmaller PercCAExp1 Prime_6N Target_9A KaEMbFI CBdmMgf Congruent left correct Normal 1109.596
702 20 LeftSmaller PercCAExp1 Prime_6A Target_6A FaGIJCM cJLkECB Congruent right error Normal 884.6742
702 21 LeftSmaller PercCAExp1 Prime_6A Target_4A kGDlBgE jIGbeiC Incongruent left error Normal 1126.119
702 22 LeftSmaller PercCAExp1 Prime_9N Target_6A dAMebIE jFcGlML Congruent left correct Normal 2037.736
702 23 LeftSmaller PercCAExp1 Prime_9N Target_1N jBfJhdl elkbLMJ Incongruent right correct Normal 1155.606
702 24 LeftSmaller PercCAExp1 Prime_1N Target_4N jDeLdbh BieEKgC Congruent left correct Normal 2483.768
702 25 LeftSmaller PercCAExp1 Prime_4N Target_9A mliKFjC jMCieGF Incongruent right correct Normal 1167.344
702 26 LeftSmaller PercCAExp1 Prime_4A Target_9A FKdHhDE eAkaEGl Incongruent right correct Normal 1078.128
702 27 LeftSmaller PercCAExp1 Prime_6N Target_6N hFJjDMG LAMgHjc Congruent left correct Normal 1556.574
702 28 LeftSmaller PercCAExp1 Prime_9A Target_9A iChfMkG iIMjELk Congruent left correct Normal 1045.767
702 29 LeftSmaller PercCAExp1 Prime_4N Target_9N bmfHkgC EHJBhgc Incongruent right correct Normal 1357.626
702 30 LeftSmaller PercCAExp1 Prime_4A Target_6A gLJjKMB JHBKkAE Incongruent right correct Normal 1109.241
702 31 LeftSmaller PercCAExp1 Prime_1A Target_6N hlfAMEH LifMGHj Incongruent right correct Normal 1685.535
702 32 LeftSmaller PercCAExp1 Prime_4A Target_1A IHhGEKB dELkBGl Congruent left correct Normal 1127.836
702 33 LeftSmaller PercCAExp1 Prime_4A Target_9N FcELlbC eLDijaA Incongruent right correct Normal 1000.784
702 34 LeftSmaller PercCAExp1 Prime_1N Target_6N daMhbiE jFmHlAI Incongruent right correct Late 6083.997
702 35 LeftSmaller PercCAExp1 Prime_1N Target_1A HDmbCIe GiHeFED Congruent right error Normal 3640.296
702 36 LeftSmaller PercCAExp1 Prime_4A Target_1N jDhlAeg fFLkcAg Congruent left correct Normal 962.2012
702 37 LeftSmaller PercCAExp1 Prime_6A Target_6N hEKfiFl kHdefcM Congruent left correct Normal 1264.109
702 38 LeftSmaller PercCAExp1 Prime_1N Target_9A DBeHJbi mhACkbi Incongruent right correct Normal 1631.301
702 39 LeftSmaller PercCAExp1 Prime_6N Target_6A amfjIDH FdihHDC Congruent right error Normal 2300.838
702 40 LeftSmaller PercCAExp1 Prime_6N Target_4A lkgAGei KMGHJmB Incongruent right correct Normal 2488.913
702 41 LeftSmaller PercCAExp1 Prime_1A Target_6A EeDIMHd FaicgLj Incongruent right correct Normal 1994.258
702 42 LeftSmaller PercCAExp1 Prime_4N Target_1A feIDhAL AaIhJFl Congruent left correct Normal 1127.946
702 43 LeftSmaller PercCAExp1 Prime_4N Target_4A GELmicf GBEmbMA Congruent left correct Normal 1602.404
702 44 LeftSmaller PercCAExp1 Prime_4N Target_6N cekLjiD MIJfmKb Incongruent left error Normal 1595.171
702 45 LeftSmaller PercCAExp1 Prime_6A Target_1N AIEaKgc FkJMlea Incongruent right correct Normal 2354.988
702 46 LeftSmaller PercCAExp1 Prime_1A Target_9N LAEdFBf iMdbHKf Incongruent right correct Normal 1189.423
702 47 LeftSmaller PercCAExp1 Prime_9A Target_6A DfkCMce bdGEAjc Congruent right error Normal 1089.104
702 48 LeftSmaller PercCAExp1 Prime_4A Target_4A jaJKeBA eJmaBKF Congruent left correct Normal 2251.76
702 49 LeftSmaller PercCAExp1 Prime_6N Target_1A DMIaCem BglAHkJ Incongruent right correct Normal 1009.244
702 50 LeftSmaller PercCAExp1 Prime_1N Target_1N AKmBdEc AdkLCje Congruent right error Normal 1137.659
702 51 LeftSmaller PercCAExp1 Prime_1N Target_6A MbAcChl liFaMCA Incongruent right correct Normal 1617.946
702 52 LeftSmaller PercCAExp1 Prime_9A Target_1A eGKLgEc KJekbEl Incongruent right correct Normal 1230.834
702 53 LeftSmaller PercCAExp1 Prime_9N Target_4A IjJaLhl jDgMdiK Incongruent left error Normal 2433.068
702 54 LeftSmaller PercCAExp1 Prime_9A Target_9N LCBKIkc DlMfgmB Congruent right error Normal 2679.138
702 55 LeftSmaller PercCAExp1 Prime_9A Target_4A bEeCBdg LkKjDec Incongruent right correct Normal 1726.123
702 56 LeftSmaller PercCAExp1 Prime_9N Target_4N FJfaclG dhBIeHC Incongruent left error Normal 2970.912
702 57 LeftSmaller PercCAExp1 Prime_1N Target_4A CEfDkji fdEIDHB Congruent right error Normal 2104.737
702 58 LeftSmaller PercCAExp1 Prime_9N Target_9A EdBaFcH BHjGDMk Congruent left correct Normal 2224.614
702 59 LeftSmaller PercCAExp1 Prime_6A Target_9N kIAjGJm JMCKjhD Congruent right error Normal 1706.113
702 60 LeftSmaller PercCAExp1 Prime_1A Target_4A mLihBKl HcKMEgh Congruent right error Normal 2041.438
702 61 LeftSmaller PercCAExp1 Prime_6A Target_4N ALgklMa bIAcimM Incongruent right correct Normal 1462.013
702 62 LeftSmaller PercCAExp1 Prime_1A Target_4N CmBgceG LkKDIlA Congruent right error Normal 1389.783
702 63 LeftSmaller PercCAExp1 Prime_9A Target_1N EHjbkdD dGIfLAc Incongruent right correct Normal 2796.824
702 64 LeftSmaller PercCAExp1 Prime_6A Target_9A adlkfJh IHikDBl Congruent left correct Normal 1363.101
702 65 LeftSmaller PercCAExp1 Prime_4A Target_4N fGcjaAd aiFCGAm Congruent left correct Normal 1107.02
702 66 LeftSmaller PercCAExp1 Prime_9A Target_4N bahGlcI kBMjKFf Incongruent right correct Normal 1476.558
702 67 LeftSmaller PercCAExp1 Prime_6N Target_1N cBhHimg FbEleGK Incongruent right correct Normal 1219.313
702 68 LeftSmaller PercCAExp1 Prime_9N Target_1A cLkaiFG ChBlMja Incongruent left error Normal 2277.674
702 69 LeftSmaller PercCAExp1 Prime_9A Target_6N eAMLCHD FLGCBKh Congruent left correct Normal 1179.427
702 70 LeftSmaller PercCAExp1 Prime_1A Target_1N KmHDLFi jHKLFcM Congruent left correct Normal 1519.272
702 71 LeftSmaller PercCAExp1 Prime_4N Target_4N LCaBKMF jliAfBG Congruent right error Normal 2424.325
702 72 LeftSmaller PercCAExp1 Prime_1N Target_9N lIEFkDC aJjhEgc Incongruent right correct Normal 1868.783
702 73 LeftSmaller PercCAExp1 Prime_4N Target_6A lkDEjdL ekAFmBM Incongruent left error Normal 1875.581
702 74 LeftSmaller PercCAExp1 Prime_6N Target_9N HACLhIf alAhJib Congruent left correct Normal 1010.04
702 75 LeftSmaller PercCAExp1 Prime_1A Target_1A eHdEgkl ADBGChe Congruent right error Normal 1628.595
702 76 LeftSmaller PercCAExp1 Prime_9N Target_6N keEGgbI LmHkDiJ Congruent right error Normal 2135.515
702 77 LeftSmaller PercCAExp1 Prime_6A Target_1A Becmlib LIMAcBl Incongruent left error Normal 894.4785
702 78 LeftSmaller PercCAExp1 Prime_6N Target_4N LJbEKkF hkCHAFe Incongruent right correct Normal 1114.02
