sub trial_no group_type block_type prime target mask1 mask2 congruency key_press key_error time_error RT
202 78 LeftSmaller PercCAExp1 Prime_6A Target_6A LJMljEg iBkMbdj Congruent left correct Normal 424.9304
202 79 LeftSmaller PercCAExp1 Prime_9N Target_1N HhiAlEd DedfHKm Incongruent right correct Normal 2231.044
202 80 LeftSmaller PercCAExp1 Prime_6A Target_4N GcgJBEI akFgAHb Incongruent right correct Normal 185.6443
202 81 LeftLarger PercCBPrac Prime_9N Target_4A iMJGmKH hIjicBM Incongruent left correct Normal 4228.368
202 82 LeftLarger PercCBPrac Prime_6N Target_6N MmfBiEb HdGJMbA Congruent right correct Normal 131.9358
202 83 LeftLarger PercCBPrac Prime_1A Target_1A cjDidkb MkhAIfB Congruent left error Early 33.61463
202 84 LeftLarger PercCBPrac Prime_1N Target_4A eagEdbJ LfEkhjA Congruent left error Early 2.852016
202 85 LeftLarger PercCBPrac Prime_9N Target_6A FimjBag KLfEHeI Congruent right correct Early 43.95994
202 86 LeftLarger PercCBPrac Prime_6N Target_1A dLbjkaB EglfGbd Incongruent left correct Early 81.79123
202 87 LeftLarger PercCBPrac Prime_1A Target_6N GafhHFK MeLgBdh Incongruent left correct Normal 149.741
202 88 LeftLarger PercCBPrac Prime_4N Target_9A hLGcfId dcgGHKC Incongruent right error Normal 212.7718
202 89 LeftLarger PercCBPrac Prime_9N Target_9N jlHKBLF bfLDmIK Congruent right correct Normal 261.8047
202 90 LeftLarger PercCBPrac Prime_1N Target_9A dIHcMmC LgdDHGA Incongruent left correct Normal 219.3918
202 91 LeftLarger PercCBPrac Prime_6N Target_6A hACaefF ihkEJfb Congruent right correct Normal 266.9978
202 92 LeftLarger PercCBPrac Prime_1N Target_6A AjeCMEL ACFBhik Incongruent left correct Normal 3732.375
202 93 LeftLarger PercCBPrac Prime_6A Target_4A IjJDMhK ljGiLdh Incongruent right error Normal 343.0896
202 94 LeftLarger PercCBPrac Prime_9A Target_1A KbLfEJl jHbDCaJ Incongruent right error Normal 2401.783
202 95 LeftLarger PercCBPrac Prime_9A Target_6N jBAlIMf mMjgGLC Congruent right correct Early 58.86614
202 96 LeftLarger PercCBPrac Prime_4N Target_1N aBlLDbi AlFbBeE Congruent right correct Early 83.60502
202 97 LeftLarger PercCBExp1 Prime_4N Target_6N fcIKalA falFiDJ Incongruent left correct Normal 986.5852
202 98 LeftLarger PercCBExp1 Prime_1A Target_6A cGHeEld GAIhflH Incongruent right error Normal 326.8953
202 99 LeftLarger PercCBExp1 Prime_4N Target_6A aJBIdEm AhjBdID Incongruent right error Normal 237.9658
202 100 LeftLarger PercCBExp1 Prime_6N Target_4A FAlJHMm IbHefDL Incongruent right error Early 83.09538
202 101 LeftLarger PercCBExp1 Prime_9A Target_1N LifGCKE lKfbLIm Incongruent left correct Early 4.965853
202 102 LeftLarger PercCBExp1 Prime_1A Target_4N BMAIgcl lGEaKFi Congruent right correct Late 5069.227
202 103 LeftLarger PercCBExp1 Prime_4N Target_9N EgfkmbA cAMkibj Incongruent right error Normal 311.8989
202 104 LeftLarger PercCBExp1 Prime_1A Target_4A AlefImF cIFAmdl Congruent right correct Normal 240.952
202 105 LeftLarger PercCBExp1 Prime_9N Target_1N ICijBHa kbFDaAg Incongruent right error Normal 273.9756
202 106 LeftLarger PercCBExp1 Prime_1N Target_9N fgFHEhd HkBihLf Incongruent right error Normal 347.8614
202 107 LeftLarger PercCBExp1 Prime_9N Target_9A aEiCldL jIMiaAG Congruent left error Normal 358.6687
202 108 LeftLarger PercCBExp1 Prime_6N Target_4N GiAMJbE CeBijGf Incongruent left correct Normal 449.2086
202 109 LeftLarger PercCBExp1 Prime_1N Target_4A cGMJjgE iMLFCeK Congruent right correct Normal 322.6696
202 110 LeftLarger PercCBExp1 Prime_6N Target_9A FHdiMAb ahIKJbM Congruent right correct Normal 234.912
202 111 LeftLarger PercCBExp1 Prime_9A Target_6N IaidFHe khCHcfg Congruent left error Normal 123.834
202 112 LeftLarger PercCBExp1 Prime_9N Target_4N fgDEBjb JMhDKLI Incongruent right error Normal 2680.079
202 113 LeftLarger PercCBExp1 Prime_9A Target_9A HMbJKjD cJIAaKM Congruent right correct Normal 599.914
202 114 LeftLarger PercCBExp1 Prime_1A Target_1A GChbJAE iDLBfbJ Congruent right correct Normal 389.2574
202 115 LeftLarger PercCBExp1 Prime_9A Target_1A mcIhHFa ekMgCEm Incongruent left correct Normal 400.3209
202 116 LeftLarger PercCBExp1 Prime_1N Target_1N fJCEhlI HfkiIjd Congruent right correct Normal 228.6907
202 117 LeftLarger PercCBExp1 Prime_1A Target_1N mdABIKE FdGMgKD Congruent right correct Normal 280.8432
202 118 LeftLarger PercCBExp1 Prime_6A Target_4A McfCGih GcAdBDI Incongruent right error Normal 423.6983
202 119 LeftLarger PercCBExp1 Prime_4N Target_4A DihBFeg HCcKGfi Congruent left error Normal 127.4429
202 120 LeftLarger PercCBExp1 Prime_4A Target_1A gedhjcb LmeIhCc Congruent left error Normal 165.1942
202 121 LeftLarger PercCBExp1 Prime_1N Target_9A KEFdeAf BKCaFgl Incongruent right error Normal 364.1864
202 122 LeftLarger PercCBExp1 Prime_9N Target_1A DkIfJAj mFEDdeb Incongruent left correct Normal 263.1615
202 123 LeftLarger PercCBExp1 Prime_1A Target_9A cfhCleM GEKAiJB Incongruent right error Normal 438.8119
202 124 LeftLarger PercCBExp1 Prime_6N Target_1N imbgLdC ClKGkLd Incongruent right error Normal 329.5233
202 125 LeftLarger PercCBExp1 Prime_1N Target_6A DIGfAJe DHKjIJG Incongruent right error Normal 307.1416
202 126 LeftLarger PercCBExp1 Prime_4A Target_9A MhckagH HLfmiGF Incongruent right error Normal 132.5635
202 127 LeftLarger PercCBExp1 Prime_1A Target_9N FceKGaD kLEdKDb Incongruent left correct Normal 2530.804
202 128 LeftLarger PercCBExp1 Prime_9N Target_9N bjDABMh aGHdkbf Congruent right correct Normal 852.9236
202 129 LeftLarger PercCBExp1 Prime_6A Target_6N BjeFiIC mLbekal Congruent right correct Normal 574.2234
202 130 LeftLarger PercCBExp1 Prime_4A Target_6A fAdEBcl eciLakh Incongruent left correct Normal 480.1324
202 131 LeftLarger PercCBExp1 Prime_9N Target_6N gCFHKBL dmHlaBD Congruent right correct Normal 452.97
202 132 LeftLarger PercCBExp1 Prime_9A Target_4A ildgKCI jgfMBHd Incongruent left correct Normal 179.9672
202 133 LeftLarger PercCBExp1 Prime_6A Target_9A mjKGLAl ILfhkjc Congruent right correct Normal 419.1331
202 134 LeftLarger PercCBExp1 Prime_6N Target_1A ElBjfDK eJgfKaE Incongruent right error Normal 124.6717
202 135 LeftLarger PercCBExp1 Prime_1N Target_4N ldmEJKC bFHEBKI Congruent right correct Normal 352.3141
202 136 LeftLarger PercCBExp1 Prime_4A Target_9N GHfEFla mhbeIDc Incongruent left correct Normal 396.2322
202 137 LeftLarger PercCBExp1 Prime_9A Target_4N fEAeDgB JbGHhMA Incongruent left correct Normal 2956.616
202 138 LeftLarger PercCBExp1 Prime_9N Target_6A aJAHIgi HFlBeMa Congruent left error Normal 407.7418
202 139 LeftLarger PercCBExp1 Prime_1N Target_1A ghbIlEj mHBAIJj Congruent right correct Normal 248.023
202 140 LeftLarger PercCBExp1 Prime_6A Target_6A AhEMIKJ aLKgHbf Congruent left error Normal 310.1941
202 141 LeftLarger PercCBExp1 Prime_4A Target_1N KJhjkbL BemGclJ Congruent right correct Normal 172.3376
202 142 LeftLarger PercCBExp1 Prime_4N Target_9A KhfCjJE BchDIgC Incongruent right error Early 75.99291
202 143 LeftLarger PercCBExp1 Prime_6A Target_1A fJhAMmB HIGADld Incongruent right error Normal 485.4162
202 144 LeftLarger PercCBExp1 Prime_6A Target_1N gdHkKfc cGgfiCE Incongruent left correct Normal 414.4426
202 145 LeftLarger PercCBExp1 Prime_9A Target_9N dmMjBDG leDIijH Congruent right correct Normal 2675.214
202 146 LeftLarger PercCBExp1 Prime_4N Target_4N gkLjHcC jBcJblC Congruent right correct Normal 360.7618
202 147 LeftLarger PercCBExp1 Prime_1N Target_6N jciFfHJ caELKlM Incongruent right error Normal 500.4916
202 148 LeftLarger PercCBExp1 Prime_9A Target_6A lDfMbJh AjKelcd Congruent right correct Normal 164.4111
202 149 LeftLarger PercCBExp1 Prime_6N Target_6N KGJEfBF bdFEfJg Congruent right correct Normal 3016.22
202 150 LeftLarger PercCBExp1 Prime_6N Target_9N bCKJdhH FAChiBb Congruent right correct Normal 515.0276
202 151 LeftLarger PercCBExp1 Prime_4A Target_4A iGeBMAl JBdhAmD Congruent right correct Normal 288.3067
202 152 LeftLarger PercCBExp1 Prime_1A Target_6N glkGdji bahHiGC Incongruent left correct Normal 3635.704
202 153 LeftLarger PercCBExp1 Prime_4A Target_4N JeciGfj iaEBcFl Congruent left error Normal 699.8071
202 154 LeftLarger PercCBExp1 Prime_6A Target_9N JEgGcek BklahDK Congruent left error Normal 243.2391
202 155 LeftLarger PercCBExp1 Prime_4N Target_1N hKfGgmc gEfbdFm Congruent right correct Normal 202.4295
202 156 LeftLarger PercCBExp1 Prime_9N Target_4A dGLCkbl mlkCjEh Incongruent right error Normal 316.8954
202 157 LeftLarger PercCBExp1 Prime_6A Target_4N aeMJmdb CFAMLhH Incongruent left correct Normal 269.5422
202 158 LeftLarger PercCBExp1 Prime_4N Target_1A HbCcdme JAiEMce Congruent left error Normal 266.0865
202 159 LeftLarger PercCBExp1 Prime_4A Target_6N EMAjegI bHfiedM Incongruent right error Early 2.86955
202 160 LeftLarger PercCBExp1 Prime_6N Target_6A Eekgafm ijaEfAG Congruent right correct Normal 173.2146
204 1 LeftLarger PercCAPrac Prime_6A Target_4N eKLickb CcLglmG Incongruent left correct Normal 731.8763
204 2 LeftLarger PercCAPrac Prime_9A Target_6N iGhelHk FHElhBK Congruent right correct Normal 175.166
204 3 LeftLarger PercCAPrac Prime_9N Target_4A LAIMFgj DKLkjHl Incongruent right error Late 14073.92
204 4 LeftLarger PercCAPrac Prime_9N Target_1N hfJebKB jhAlKde Incongruent right error Early 36.50882
204 5 LeftLarger PercCAPrac Prime_4A Target_9N aAgFbce IDGfcJi Incongruent right error Normal 214.5342
204 6 LeftLarger PercCAPrac Prime_6A Target_1A EHFAGMJ JAmklgc Incongruent left correct Normal 226.3282
204 7 LeftLarger PercCAPrac Prime_1N Target_4A GbAKehc JKBgiab Congruent left error Normal 242.7046
204 8 LeftLarger PercCAPrac Prime_1N Target_9A GlmLIAc lIfJDBg Incongruent right error Normal 2908.319
204 9 LeftLarger PercCAPrac Prime_4N Target_1A ceaBAMi FGbBiCa Congruent right correct Normal 342.196
204 10 LeftLarger PercCAPrac Prime_6A Target_9N ieIbljB AgEdImi Congruent right correct Early 85.6112
204 11 LeftLarger PercCAPrac Prime_1A Target_6A GakFKCi kEHKCji Incongruent left correct Normal 214.2949
204 12 LeftLarger PercCAPrac Prime_4N Target_1N jLDbhkg kBGLIDc Congruent right correct Late 15911.53
204 13 LeftLarger PercCAPrac Prime_4N Target_6A chjFLIC GEeJbka Incongruent left correct Normal 265.8966
204 14 LeftLarger PercCAPrac Prime_9A Target_1A bGiHLMj Dajfkhi Incongruent right error Normal 3664.25
204 15 LeftLarger PercCAPrac Prime_1N Target_9N edgAibk dJhgLDH Incongruent right error Normal 174.415
204 16 LeftLarger PercCAPrac Prime_6N Target_6N EJGKMDd hjdDIFg Congruent right correct Late 6138.721
204 17 LeftLarger PercCAPrac Prime_6A Target_9A ELCiabm fdGFjkI Congruent right correct Normal 3110.276
204 18 LeftLarger PercCAPrac Prime_6N Target_1A cKkHEaG DAjEFBk Incongruent right error Normal 193.9034
204 19 LeftLarger PercCAPrac Prime_9N Target_1A lbEdIeC DCFilJc Incongruent left correct Normal 3703.286
204 20 LeftLarger PercCAPrac Prime_9A Target_4A IbDdhMm ghFjKfH Incongruent left correct Normal 282.6643
204 21 LeftLarger PercCAPrac Prime_6A Target_6N HhLmMDe JaHAdMK Congruent left error Normal 139.5904
204 22 LeftLarger PercCAPrac Prime_1N Target_9N HCIgFBh hDbCegF Incongruent right error Normal 170.1344
204 23 LeftLarger PercCAPrac Prime_6N Target_6N MKclbif LKciAkf Congruent left error Normal 3206.998
204 24 LeftLarger PercCAPrac Prime_6N Target_6A KJmjgLl jIdLgKE Congruent right correct Early 18.89241
204 25 LeftLarger PercCAPrac Prime_1A Target_6N aLcAekG IgeAmiK Incongruent right error Normal 211.2635
204 26 LeftLarger PercCAPrac Prime_9N Target_4A kmFaHBL CIMcKbH Incongruent left correct Normal 2909.624
204 27 LeftLarger PercCAPrac Prime_4N Target_4A lImjMBD AglfKeB Congruent right correct Normal 223.0155
204 28 LeftLarger PercCAPrac Prime_9A Target_9A IfbjAFc LGAlIaE Congruent left error Normal 3087.752
204 29 LeftLarger PercCAPrac Prime_1A Target_4N lfAEJHD kDcFfld Congruent right correct Normal 117.4
204 30 LeftLarger PercCAPrac Prime_9N Target_6N BmMlGjK KadhFfL Congruent left error Normal 349.5717
204 31 LeftLarger PercCAPrac Prime_1A Target_4A jgFHdfB aFmIGjl Congruent left error Normal 184.1571
204 32 LeftLarger PercCAPrac Prime_4N Target_4N FaLBAcG melkAJH Congruent left error Normal 1917.058
204 33 LeftLarger PercCAExp1 Prime_4N Target_6A hHakGdM mckEIfb Incongruent left correct Normal 277.5463
204 34 LeftLarger PercCAExp1 Prime_9N Target_9A caIMKAH BejGDJE Congruent right correct Early 35.36678
204 35 LeftLarger PercCAExp1 Prime_1N Target_6N FcklMfa hecGCfk Incongruent left correct Normal 472.9856
204 36 LeftLarger PercCAExp1 Prime_6N Target_6N HbLKBiF MBKlgdJ Congruent right correct Early 2.705528
204 37 LeftLarger PercCAExp1 Prime_9N Target_9N bHikfCh FBEiDJH Congruent left error Early 93.06974
204 38 LeftLarger PercCAExp1 Prime_9N Target_4A KmMDAGH CmcEIAi Incongruent left correct Normal 2490.226
204 39 LeftLarger PercCAExp1 Prime_4A Target_9N AihIjda aCkcife Incongruent left correct Normal 120.8011
204 40 LeftLarger PercCAExp1 Prime_4N Target_1N dKgDFaI CHGBcMD Congruent right correct Normal 112.8365
204 41 LeftLarger PercCAExp1 Prime_6N Target_6A lbcaEek IbcLBgF Congruent left error Normal 2151.587
204 42 LeftLarger PercCAExp1 Prime_9N Target_1A KLBmEGM IHLjDeb Incongruent left correct Normal 174.4505
204 43 LeftLarger PercCAExp1 Prime_1N Target_9A jfGFeac icMEKAG Incongruent right error Early 90.34958
204 44 LeftLarger PercCAExp1 Prime_4N Target_9N EhiefHa gjcEABl Incongruent right error Early 26.41987
204 45 LeftLarger PercCAExp1 Prime_4A Target_6A DFacGhi ckgClFi Incongruent left correct Normal 4227.638
204 46 LeftLarger PercCAExp1 Prime_4A Target_1A hHDLiEl eACIhja Congruent left error Normal 113.1736
204 47 LeftLarger PercCAExp1 Prime_4N Target_4N KfkhFaM gjhJEfL Congruent right correct Normal 202.2391
204 48 LeftLarger PercCAExp1 Prime_4N Target_9A JKmIHbC FkeEKdh Incongruent left correct Late 9534.907
204 49 LeftLarger PercCAExp1 Prime_9N Target_6A FDMcmJL iKgAIbD Congruent right correct Normal 1270.411
204 50 LeftLarger PercCAExp1 Prime_6A Target_6N ebckFGl JIBfmLE Congruent right correct Early 71.90939
204 51 LeftLarger PercCAExp1 Prime_9A Target_9A MCIclhf LADmIkJ Congruent right correct Early 2.752141
204 52 LeftLarger PercCAExp1 Prime_6A Target_1A mfhlDeL fbkBaje Incongruent right error Early 47.80113
204 53 LeftLarger PercCAExp1 Prime_9N Target_1N eBIlLiH lMbdAjJ Incongruent right error Early 2.644571
204 54 LeftLarger PercCAExp1 Prime_1N Target_4N JKglibj aJmglfk Congruent right correct Normal 4385.698
204 55 LeftLarger PercCAExp1 Prime_9A Target_4A BKeEaGF GIbHcFa Incongruent right error Early 8.805202
204 56 LeftLarger PercCAExp1 Prime_1N Target_4A AaKmHhj JjahbgK Congruent right correct Early 2.844759
204 57 LeftLarger PercCAExp1 Prime_9N Target_4N mMCGgBF iLGlmbI Incongruent right error Early 2.647565
204 58 LeftLarger PercCAExp1 Prime_4N Target_4A JgcAKLh aDgkIhm Congruent right correct Early 2.920877
204 59 LeftLarger PercCAExp1 Prime_1A Target_4A ecdAmGh DGlKMcE Congruent right correct Early 2.850729
204 60 LeftLarger PercCAExp1 Prime_4A Target_4A LAajGKC lgfhjIH Congruent right correct Early 2.858656
204 61 LeftLarger PercCAExp1 Prime_1A Target_9A FBDJmEL fjdecEG Incongruent right error Early 2.91891
204 62 LeftLarger PercCAExp1 Prime_1A Target_6A EHCdbBi FklBJCM Incongruent right error Early 2.814172
204 63 LeftLarger PercCAExp1 Prime_6A Target_9N gbhMfjc IhgCeLk Congruent right correct Early 2.699739
204 64 LeftLarger PercCAExp1 Prime_1N Target_1N MIaeCgJ GgmDMeE Congruent right correct Normal 1917.527
204 65 LeftLarger PercCAExp1 Prime_9A Target_1N ChifHdG CBfgeAd Incongruent right error Early 2.798327
204 66 LeftLarger PercCAExp1 Prime_9A Target_9N GmgJlHd iFaCELD Congruent right correct Early 3.001091
204 67 LeftLarger PercCAExp1 Prime_9A Target_6A ecFkHij gBFAIDK Congruent right correct Early 2.978793
204 68 LeftLarger PercCAExp1 Prime_6N Target_4N dhBFeMg AdDlcbm Incongruent right error Normal 4837.819
204 69 LeftLarger PercCAExp1 Prime_1A Target_6N hCDEcAL gFmJfHh Incongruent right error Normal 3381.964
204 70 LeftLarger PercCAExp1 Prime_6A Target_1N LJIgmCK eLCjdml Incongruent right error Normal 2229.683
204 71 LeftLarger PercCAExp1 Prime_9A Target_4N JiKbeIg jdmHcbE Incongruent right error Early 4.117682
204 72 LeftLarger PercCAExp1 Prime_6N Target_1N mFcKJGC admlJcD Incongruent right error Normal 414.1143
204 73 LeftLarger PercCAExp1 Prime_1N Target_6A KcdkIBC jJlhBaE Incongruent right error Early 2.941645
204 74 LeftLarger PercCAExp1 Prime_6A Target_9A BEeMCkJ BFgGDAf Congruent right correct Early 3.168288
204 75 LeftLarger PercCAExp1 Prime_9N Target_6N EjCeBHc cdhiLfH Congruent right correct Early 3.096001
204 76 LeftLarger PercCAExp1 Prime_1A Target_4N KlagdMk gjhDEIK Congruent right correct Early 2.794687
204 77 LeftLarger PercCAExp1 Prime_6N Target_1A mhjJaBg lkALmMf Incongruent right error Early 3.022003
204 78 LeftLarger PercCAExp1 Prime_6N Target_9A CeJdkcb akIbHjE Congruent right correct Early 2.326376
204 79 LeftLarger PercCAExp1 Prime_4A Target_9A dcEMgmk GmDfKAe Incongruent right error Normal 2480.282
204 80 LeftLarger PercCAExp1 Prime_6N Target_4A MjEkIdF mgIBAEi Incongruent right error Normal 250.0044
204 81 LeftLarger PercCAExp1 Prime_6N Target_9N eMjFdmg fFbkDLh Congruent right correct Early 1.907198
204 82 LeftLarger PercCAExp1 Prime_4A Target_6N fKAdIjJ LCEbdMf Incongruent right error Early 1.977574
204 83 LeftLarger PercCAExp1 Prime_1A Target_1N fDBigcJ jFMIKDf Congruent right correct Early 2.91872
204 84 LeftLarger PercCAExp1 Prime_6A Target_4N GACjblm ceFdbKL Incongruent right error Early 3.109423
204 85 LeftLarger PercCAExp1 Prime_4N Target_1A kmFaBEe dALFaJH Congruent right correct Early 2.775448
204 86 LeftLarger PercCAExp1 Prime_4A Target_4N KhMCaAG HIECKbD Congruent right correct Early 2.92449
204 87 LeftLarger PercCAExp1 Prime_1A Target_9N gHfhGcK CEDgeid Incongruent right error Normal 178.1132
204 88 LeftLarger PercCAExp1 Prime_4N Target_6N mhkJHGi BeFkKHg Incongruent right error Normal 2219.396
204 89 LeftLarger PercCAExp1 Prime_4A Target_1N kiAflHc gBJeEDc Congruent right correct Normal 142.8151
204 90 LeftLarger PercCAExp1 Prime_9A Target_1A KaMijLl haMfKHJ Incongruent right error Normal 2422.51
204 91 LeftLarger PercCAExp1 Prime_1A Target_1A JIfdEcj BegflDd Congruent right correct Early 37.04405
204 92 LeftLarger PercCAExp1 Prime_1N Target_9N MJaFgLE LMIeAgm Incongruent right error Early 5.093521
204 93 LeftLarger PercCAExp1 Prime_6A Target_4A aMbJCIl emibjkg Incongruent right error Early 2.720271
204 94 LeftLarger PercCAExp1 Prime_6A Target_6A iHlfDcg leCfdgD Congruent left error Normal 4666.419
204 95 LeftLarger PercCAExp1 Prime_1N Target_1A KfbcdJa BbMLJHf Congruent right correct Normal 127.6654
204 96 LeftLarger PercCAExp1 Prime_9A Target_6N fGLbIEH lLmgacJ Congruent right correct Normal 3701.947
204 97 LeftSmaller PercCBPrac Prime_4N Target_1A igcjJmM IeahfBA Congruent right error Normal 1826.839
204 98 LeftSmaller PercCBPrac Prime_4N Target_9N IClhEKA MEFfGKB Incongruent right correct Early 12.82394
204 99 LeftSmaller PercCBPrac Prime_4A Target_4N kBFKahI egMbJiF Congruent right error Early 2.691803
204 100 LeftSmaller PercCBPrac Prime_1N Target_9N McgCdJl AfimlKg Incongruent right correct Early 2.925136
204 101 LeftSmaller PercCBPrac Prime_9N Target_1N KjJcilb LbhGIfc Incongruent right correct Early 3.010027
204 102 LeftSmaller PercCBPrac Prime_6A Target_6A lJFACEc FaALgkH Congruent right error Early 2.872743
204 103 LeftSmaller PercCBPrac Prime_9A Target_9N DkCiFKG dmKiJAh Congruent right error Early 2.918511
204 104 LeftSmaller PercCBPrac Prime_4A Target_9N ficBleE gHelCJh Incongruent right correct Normal 2169.232
204 105 LeftSmaller PercCBPrac Prime_4N Target_4N FCdJehb emAgbKc Congruent right error Early 3.047012
204 106 LeftSmaller PercCBPrac Prime_6A Target_9A ehfCFAL KCMglmB Congruent right error Early 3.074842
204 107 LeftSmaller PercCBPrac Prime_9N Target_4N dDEceaM GKcCLbm Incongruent right correct Early 26.98593
204 108 LeftSmaller PercCBPrac Prime_9A Target_1N GkHjJFM GEMIbiB Incongruent right correct Early 2.876174
204 109 LeftSmaller PercCBPrac Prime_1A Target_9N HemCBMD BgeIAGk Incongruent right correct Early 2.903768
204 110 LeftSmaller PercCBPrac Prime_1N Target_6A HBbEmai hbLGFec Incongruent right correct Normal 4915.85
204 111 LeftSmaller PercCBPrac Prime_9N Target_6N ILEGfdm AFlgBaM Congruent right error Early 71.49707
204 112 LeftSmaller PercCBPrac Prime_1N Target_9A bjdkEga bfMIDHm Incongruent right correct Normal 145.0334
204 113 LeftSmaller PercCBExp1 Prime_9A Target_1A lmCADci GMEcDla Incongruent right correct Normal 251.4632
204 114 LeftSmaller PercCBExp1 Prime_4N Target_4N GHlDJKi gaJhiKH Congruent right error Early 2.650541
204 115 LeftSmaller PercCBExp1 Prime_1A Target_9A dGBEAHF KDIdFLJ Incongruent right correct Normal 2272.398
204 116 LeftSmaller PercCBExp1 Prime_6A Target_6A CbDFEMm JLjegfk Congruent right error Early 2.832736
204 117 LeftSmaller PercCBExp1 Prime_4N Target_6N FKMELDh KMchAHa Incongruent right correct Early 12.84898
204 118 LeftSmaller PercCBExp1 Prime_4A Target_6N ChEjgMc HjBlcJa Incongruent right correct Early 2.877039
204 119 LeftSmaller PercCBExp1 Prime_6N Target_1N hgKBaLF gGJdbBj Incongruent right correct Early 2.916809
204 120 LeftSmaller PercCBExp1 Prime_4A Target_4A EJBHcmb AMIiEfF Congruent right error Early 2.855016
204 121 LeftSmaller PercCBExp1 Prime_4N Target_9A ELlIBjg DCeJgLd Incongruent right correct Early 2.995103
204 122 LeftSmaller PercCBExp1 Prime_1N Target_4N BcaILCi aefkBgJ Congruent right error Early 2.907789
204 123 LeftSmaller PercCBExp1 Prime_6N Target_6A efCgAEm ECghfcI Congruent right error Early 2.987148
204 124 LeftSmaller PercCBExp1 Prime_1A Target_6A BhgEFHL lJghMei Incongruent right correct Normal 2402.873
204 125 LeftSmaller PercCBExp1 Prime_9A Target_9A jGfdFmD eGAfIHE Congruent right error Early 2.924299
204 126 LeftSmaller PercCBExp1 Prime_6A Target_1N hcikIHC LiKGjIg Incongruent right correct Early 2.823801
204 127 LeftSmaller PercCBExp1 Prime_6A Target_4A lhiFKCg mEIbGLM Incongruent right correct Normal 106.3057
204 128 LeftSmaller PercCBExp1 Prime_6N Target_9N kmGBfcl mMJKcfl Congruent right error Normal 2085.821
204 129 LeftSmaller PercCBExp1 Prime_6A Target_4N keMHAFg IAFmglh Incongruent right correct Normal 428.0275
204 130 LeftSmaller PercCBExp1 Prime_9N Target_6N LMEHlmg ecAIFMD Congruent right error Normal 502.1918
204 131 LeftSmaller PercCBExp1 Prime_4A Target_1N bkglcML amkfJAC Congruent right error Early 2.940325
204 132 LeftSmaller PercCBExp1 Prime_9A Target_4A DaLEjhk GKcECJB Incongruent right correct Early 13.204
204 133 LeftSmaller PercCBExp1 Prime_6N Target_9A MDECfgI hEAfDKm Congruent right error Normal 2285.029
204 134 LeftSmaller PercCBExp1 Prime_4A Target_1A edamfhb IaibegD Congruent right error Early 2.952083
204 135 LeftSmaller PercCBExp1 Prime_4A Target_4N cLCfFGm mjFeGbk Congruent right error Early 2.733084
204 136 LeftSmaller PercCBExp1 Prime_6A Target_9A iBDjhae lkKhAdg Congruent right error Early 2.769251
204 137 LeftSmaller PercCBExp1 Prime_9A Target_9N jBCMmah KEAejai Congruent right error Early 3.079975
204 138 LeftSmaller PercCBExp1 Prime_1N Target_1A EkbdKmh mJAbEGg Congruent right error Normal 2415.38
204 139 LeftSmaller PercCBExp1 Prime_4A Target_6A kAdClLe MdELaIF Incongruent right correct Normal 2101.193
204 140 LeftSmaller PercCBExp1 Prime_9N Target_6A dAgBime bKdkmIM Congruent right error Early 22.56899
204 141 LeftSmaller PercCBExp1 Prime_9N Target_1N cELjmFK FdkEmjD Incongruent right correct Early 53.53684
204 142 LeftSmaller PercCBExp1 Prime_1N Target_6N iadIKbE AIEBDML Incongruent right correct Early 45.48024
204 143 LeftSmaller PercCBExp1 Prime_1A Target_1A DlAajiH mIelacG Congruent right error Normal 217.5081
204 144 LeftSmaller PercCBExp1 Prime_1N Target_9A mBfJebi CdFcbEk Incongruent right correct Late 6827.987
204 145 LeftSmaller PercCBExp1 Prime_4A Target_9A jeJCMDH JBFHMhm Incongruent right correct Early 2.904177
204 146 LeftSmaller PercCBExp1 Prime_9N Target_9A gAaIJkG HFBjAhD Congruent right error Early 2.833601
204 147 LeftSmaller PercCBExp1 Prime_6A Target_6N AMgEbmI DblEgmj Congruent right error Early 3.124459
204 148 LeftSmaller PercCBExp1 Prime_6A Target_9N KaEDMCe hGdKcMm Congruent right error Early 72.02551
204 149 LeftSmaller PercCBExp1 Prime_9N Target_4A LFKgaHM KMfLgBi Incongruent right correct Early 11.39406
204 150 LeftSmaller PercCBExp1 Prime_6N Target_4A jFDaIke BdeDHMh Incongruent right correct Early 38.79157
204 151 LeftSmaller PercCBExp1 Prime_9A Target_4N EgDCmiK HBJakDM Incongruent right correct Early 2.912113
204 152 LeftSmaller PercCBExp1 Prime_1N Target_9N EgeBHGA cMHBCJF Incongruent right correct Normal 4100.302
204 153 LeftSmaller PercCBExp1 Prime_9A Target_1N hlCGjka gEhacil Incongruent right correct Early 2.965552
204 154 LeftSmaller PercCBExp1 Prime_4A Target_9N lCjJbMd caCAHfi Incongruent right correct Early 2.916391
204 155 LeftSmaller PercCBExp1 Prime_4N Target_9N fiBlIjg aehAFdj Incongruent right correct Early 2.722191
204 156 LeftSmaller PercCBExp1 Prime_4N Target_6A IAcGkmC cCGegmh Incongruent right correct Early 3.00687
204 157 LeftSmaller PercCBExp1 Prime_1A Target_6N HmcLFCJ eAHkCjI Incongruent right correct Early 2.891801
204 158 LeftSmaller PercCBExp1 Prime_1A Target_4N LCamkFc IeFkEgj Congruent right error Early 2.928586
