sub trial_no group_type block_type prime target mask1 mask2 congruency key_press key_error time_error RT
302 89 LeftSmaller PercCBPrac Prime_1A Target_4A cIJehaG IbLCJAh Congruent right error Normal 422.6713
302 90 LeftSmaller PercCBPrac Prime_9A Target_6A fmklbML GAKmbLh Congruent right error Early 26.71657
302 91 LeftSmaller PercCBPrac Prime_1A Target_6N bFJdajH ABCIaHF Incongruent right correct Normal 1362.983
302 92 LeftSmaller PercCBPrac Prime_6N Target_9N EbdIech BkbIDFK Congruent right error Normal 239.7029
302 93 LeftSmaller PercCBPrac Prime_4N Target_4N JdlDHch khIcEbF Congruent right error Normal 1893.107
302 94 LeftSmaller PercCBPrac Prime_9N Target_9A mhLeKfH hlAfdEB Congruent right error Normal 100.8133
302 95 LeftSmaller PercCBPrac Prime_6A Target_4N mfcHeJB DBlGhiA Incongruent right correct Normal 105.1002
302 96 LeftSmaller PercCBPrac Prime_4N Target_9A AdiJbBc CIcgjhk Incongruent right correct Early 63.64635
302 97 LeftSmaller PercCBExp1 Prime_4A Target_1N bjFlegC KbhgEiF Congruent left correct Normal 2512.15
302 98 LeftSmaller PercCBExp1 Prime_1A Target_1A GIHeFmh jfCEgam Congruent left correct Normal 296.3757
302 99 LeftSmaller PercCBExp1 Prime_6N Target_4A DkJEHCm gbeFkiL Incongruent left error Normal 238.2922
302 100 LeftSmaller PercCBExp1 Prime_4N Target_6N AfEgIck AbkmclB Incongruent left error Early 26.96893
302 101 LeftSmaller PercCBExp1 Prime_6N Target_6N aJjkKBl hGIHkcK Congruent left correct Normal 1397.588
302 102 LeftSmaller PercCBExp1 Prime_9A Target_1A mcDdALh EcLKAid Incongruent right correct Normal 736.4394
302 103 LeftSmaller PercCBExp1 Prime_9N Target_4A BmdAfeF iIJMmLA Incongruent right correct Normal 320.3511
302 104 LeftSmaller PercCBExp1 Prime_1N Target_4N fdLhDBl ECGgdbA Congruent right error Early 94.51859
302 105 LeftSmaller PercCBExp1 Prime_9A Target_6A dcikbAf BmDGlLE Congruent left correct Normal 721.3008
302 106 LeftSmaller PercCBExp1 Prime_9N Target_4N DcFfIEk cbaGCJK Incongruent right correct Normal 718.4587
302 107 LeftSmaller PercCBExp1 Prime_4A Target_4N KFEGIHD HcGDgdh Congruent left correct Normal 345.8864
302 108 LeftSmaller PercCBExp1 Prime_1N Target_1N iLIeHGk gJBDCeL Congruent left correct Normal 371.9157
302 109 LeftSmaller PercCBExp1 Prime_6N Target_9A jDkLlAJ dMkJcBg Congruent left correct Normal 217.9609
302 110 LeftSmaller PercCBExp1 Prime_6A Target_6N lgCjMHh klGHFCa Congruent left correct Normal 100.3746
302 111 LeftSmaller PercCBExp1 Prime_4N Target_4A jiFfBAD ImHDjGl Congruent left correct Normal 106.0311
302 112 LeftSmaller PercCBExp1 Prime_1N Target_6N LgkCfFH jihAgle Incongruent right correct Normal 231.1732
302 113 LeftSmaller PercCBExp1 Prime_6A Target_4A LdgKhHc JCMgFcm Incongruent right correct Early 88.35997
302 114 LeftSmaller PercCBExp1 Prime_1N Target_4A cHIbDCM baiFdKc Congruent right error Normal 112.7633
302 115 LeftSmaller PercCBExp1 Prime_4N Target_9N KBfMbLc BeHmEjg Incongruent right correct Normal 131.6261
302 116 LeftSmaller PercCBExp1 Prime_1N Target_1A ahcCeAi AibJfGe Congruent right error Early 63.82532
302 117 LeftSmaller PercCBExp1 Prime_4A Target_9A MbegjhE leiaCIk Incongruent right correct Normal 121.6136
302 118 LeftSmaller PercCBExp1 Prime_6A Target_1A McEaFCL eCikBfL Incongruent right correct Normal 2118.864
302 119 LeftSmaller PercCBExp1 Prime_9N Target_1A GMeEFgH CBDmEJb Incongruent right correct Normal 348.8509
302 120 LeftSmaller PercCBExp1 Prime_6A Target_9A cCGfFBA HCEbfah Congruent right error Normal 106.144
302 121 LeftSmaller PercCBExp1 Prime_9N Target_6A leGCIDm aDKiGMm Congruent right error Normal 246.6246
302 122 LeftSmaller PercCBExp1 Prime_4N Target_4N ELekHbm gEFBiLb Congruent left correct Normal 336.4494
302 123 LeftSmaller PercCBExp1 Prime_1A Target_9N GmdgJBc BKciDFe Incongruent left error Normal 432.8298
302 124 LeftSmaller PercCBExp1 Prime_1N Target_9N edgFhkM DlkMEmF Incongruent left error Early 97.98086
302 125 LeftSmaller PercCBExp1 Prime_6A Target_4N HemhCBi jclaMJF Incongruent left error Early 16.45628
302 126 LeftSmaller PercCBExp1 Prime_1A Target_4N ghmlHGL LhEcKkd Congruent right error Normal 309.7146
302 127 LeftSmaller PercCBExp1 Prime_6N Target_4N acBbEGd KIHJfBe Incongruent right correct Early 96.02078
302 128 LeftSmaller PercCBExp1 Prime_4A Target_1A mjlaDgH aHcBLeI Congruent right error Normal 207.4392
302 129 LeftSmaller PercCBExp1 Prime_6N Target_1N CcJHiBE BmifJga Incongruent right correct Normal 175.7134
302 130 LeftSmaller PercCBExp1 Prime_1N Target_6A GjmDFAb DCMHAiJ Incongruent right correct Early 29.2252
302 131 LeftSmaller PercCBExp1 Prime_6A Target_9N BAbaFhG dImhaEF Congruent left correct Normal 323.5363
302 132 LeftSmaller PercCBExp1 Prime_1N Target_9A IDHcGfe FJBEehL Incongruent left error Normal 124.0793
302 133 LeftSmaller PercCBExp1 Prime_9N Target_9A DcMBAdl iJCMFlG Congruent left correct Early 94.99573
302 134 LeftSmaller PercCBExp1 Prime_6N Target_1A FkgcLCH gBmhAdG Incongruent left error Normal 3239.072
302 135 LeftSmaller PercCBExp1 Prime_9A Target_9N LAEFIec diCLcBe Congruent right error Normal 385.3649
302 136 LeftSmaller PercCBExp1 Prime_1A Target_9A ehAEBiM HkcgdCI Incongruent right correct Early 98.16862
302 137 LeftSmaller PercCBExp1 Prime_9A Target_4N IkmHFeh DfGjBLg Incongruent right correct Early 61.15353
302 138 LeftSmaller PercCBExp1 Prime_9A Target_1N daLDEim EiJAGdD Incongruent right correct Normal 262.9828
302 139 LeftSmaller PercCBExp1 Prime_6A Target_1N HfcklhC khaAbHJ Incongruent right correct Normal 703.1145
302 140 LeftSmaller PercCBExp1 Prime_4A Target_9N JgEBdcD FeCklhL Incongruent right correct Normal 202.4344
302 141 LeftSmaller PercCBExp1 Prime_9N Target_6N bEHcKhf jaMgDFI Congruent right error Normal 433.4537
302 142 LeftSmaller PercCBExp1 Prime_4N Target_1N kjJCEbA GJLgfFm Congruent right error Early 85.6191
302 143 LeftSmaller PercCBExp1 Prime_1A Target_6A fKhieEI JLIlGhj Incongruent right correct Early 28.26516
302 144 LeftSmaller PercCBExp1 Prime_6N Target_6A hjHMfcD kLlKEad Congruent right error Early 28.27201
302 145 LeftSmaller PercCBExp1 Prime_1A Target_1N dkIjGJi hleAaKj Congruent right error Early 28.47175
302 146 LeftSmaller PercCBExp1 Prime_4A Target_6A ibkCJmK lCGidIJ Incongruent right correct Early 28.44822
302 147 LeftSmaller PercCBExp1 Prime_4N Target_9A eKilLdG mdhMAJg Incongruent left error Normal 289.899
302 148 LeftSmaller PercCBExp1 Prime_9N Target_9N CIlMDbH AbDHMfk Congruent left correct Early 94.6003
302 149 LeftSmaller PercCBExp1 Prime_6N Target_9N blFmLKi cLAjkId Congruent left correct Normal 124.8765
302 150 LeftSmaller PercCBExp1 Prime_4N Target_6A bJcjBCG BJcadFj Incongruent left error Normal 239.7728
302 151 LeftSmaller PercCBExp1 Prime_9A Target_6N cfiBEDM dLjHCef Congruent right error Normal 774.5569
302 152 LeftSmaller PercCBExp1 Prime_9N Target_1N eGdhKDJ JLAGdKf Incongruent right correct Normal 449.9894
302 153 LeftSmaller PercCBExp1 Prime_1A Target_6N idakhjl IilbCAj Incongruent right correct Normal 484.0281
302 154 LeftSmaller PercCBExp1 Prime_6A Target_6A eAKbFlL AIkgemL Congruent left correct Normal 620.6949
302 155 LeftSmaller PercCBExp1 Prime_9A Target_9A gfjceLH bAGlBHd Congruent left correct Normal 302.0762
302 156 LeftSmaller PercCBExp1 Prime_4A Target_6N kKiBgjI CgEiAHm Incongruent left error Normal 202.3771
302 157 LeftSmaller PercCBExp1 Prime_4N Target_1A KGHlDLI ifIKeMc Congruent right error Normal 326.4729
302 158 LeftSmaller PercCBExp1 Prime_4A Target_4A leiIdaF mcBeHjL Congruent right error Normal 123.5715
302 159 LeftSmaller PercCBExp1 Prime_9A Target_4A FkEmcAB KfgciDB Incongruent right correct Normal 140.0345
302 160 LeftSmaller PercCBExp1 Prime_1A Target_4A gDbajed IJljame Congruent right error Normal 477.2916
303 1 LeftLarger PercCAPrac Prime_1N Target_4A FCGeMLK CLbJdmk Congruent left error Normal 1053.347
303 2 LeftLarger PercCAPrac Prime_6N Target_9N EhgKced jgfLEMK Congruent right correct Normal 1159.412
303 3 LeftLarger PercCAPrac Prime_9A Target_6N CfkGMLi lekaJLD Congruent right correct Normal 1610.721
303 4 LeftLarger PercCAPrac Prime_4N Target_1A IgheLFM bCHEkal Congruent left error Normal 865.6457
303 5 LeftLarger PercCAPrac Prime_4A Target_4N IAHbejJ FBeIhfm Congruent right correct Normal 1442.791
303 6 LeftLarger PercCAPrac Prime_1A Target_6A cMHJhkA hKLbmef Incongruent left correct Normal 1486.269
303 7 LeftLarger PercCAPrac Prime_1A Target_9N FAIedLG mkDblBJ Incongruent left correct Normal 964.5844
303 8 LeftLarger PercCAPrac Prime_6A Target_1N jMJKCdh geMFIAH Incongruent right error Normal 1214.579
303 9 LeftLarger PercCAPrac Prime_4N Target_6N djkmiAJ mIBjiLG Incongruent left correct Normal 1257.434
303 10 LeftLarger PercCAPrac Prime_1A Target_4A mJeMBFK cKFeBDC Congruent left error Normal 1724.382
303 11 LeftLarger PercCAPrac Prime_9A Target_1A AmBkgcE EiAlBdM Incongruent left correct Normal 1608.964
303 12 LeftLarger PercCAPrac Prime_1N Target_6A CfjGmdJ GkLeAhC Incongruent left correct Normal 1342.864
303 13 LeftLarger PercCAPrac Prime_1A Target_1A GeHIfAh AmgafjJ Congruent left error Normal 871.4348
303 14 LeftLarger PercCAPrac Prime_6N Target_9A eEahgkm hGEjMLF Congruent right correct Normal 814.958
303 15 LeftLarger PercCAPrac Prime_4A Target_9A faChELM iKmhlFe Incongruent left correct Normal 915.9723
303 16 LeftLarger PercCAPrac Prime_9A Target_6A JeCjEaG EjcdhMe Congruent right correct Normal 1231.454
303 17 LeftLarger PercCAExp1 Prime_4N Target_1A CgBGEJb ICKjdfF Congruent left error Normal 1092.176
303 18 LeftLarger PercCAExp1 Prime_9N Target_4N jmdbKFi hmJaFck Incongruent right error Normal 1365.221
303 19 LeftLarger PercCAExp1 Prime_6N Target_9A idCHfBj cHCJfID Congruent right correct Normal 1140.058
303 20 LeftLarger PercCAExp1 Prime_1N Target_9N KjEkFie FgfdBiJ Incongruent left correct Normal 746.8409
303 21 LeftLarger PercCAExp1 Prime_6N Target_4N hBHGJjb cJmiMld Incongruent left correct Normal 1491.262
303 22 LeftLarger PercCAExp1 Prime_9A Target_1N bjKAgBi abmLgKh Incongruent left correct Normal 834.5649
303 23 LeftLarger PercCAExp1 Prime_4A Target_4N IFHicLk KCjLHgc Congruent left error Normal 889.5373
303 24 LeftLarger PercCAExp1 Prime_9N Target_4A KakjMGi AmLkdjF Incongruent left correct Normal 1030.194
303 25 LeftLarger PercCAExp1 Prime_4A Target_6N cbalgAE lMhaIbL Incongruent left correct Normal 964.7185
303 26 LeftLarger PercCAExp1 Prime_6N Target_6N hfHcigL lAdGjCI Congruent right correct Normal 1488.141
303 27 LeftLarger PercCAExp1 Prime_6A Target_6N gGblDmM bhgAJeB Congruent left error Normal 1603.033
303 28 LeftLarger PercCAExp1 Prime_1A Target_9A LlIfDbM lfagIHJ Incongruent left correct Normal 1717.368
303 29 LeftLarger PercCAExp1 Prime_1A Target_4N aKfgGJi kgJieCj Congruent left error Normal 1420.317
303 30 LeftLarger PercCAExp1 Prime_4A Target_9A mEjdCKk LKEDCdF Incongruent left correct Normal 1167.866
303 31 LeftLarger PercCAExp1 Prime_6N Target_1N egmMICJ aDkFHLC Incongruent right error Normal 1021.316
303 32 LeftLarger PercCAExp1 Prime_6A Target_9A CDjegEd JcgkaLK Congruent right correct Normal 1453.045
303 33 LeftLarger PercCAExp1 Prime_4N Target_9A haHdmBl BkmMHAG Incongruent right error Normal 1004.787
303 34 LeftLarger PercCAExp1 Prime_4N Target_4A jIbhgFK kIFjJea Congruent left error Normal 1319.475
303 35 LeftLarger PercCAExp1 Prime_4N Target_6N LlmhAMJ aBDejmc Incongruent right error Normal 1153.852
303 36 LeftLarger PercCAExp1 Prime_1N Target_4A gICLdfE jbKlHFm Congruent left error Normal 1026.106
303 37 LeftLarger PercCAExp1 Prime_4N Target_9N CjabmGd kJcALKf Incongruent right error Normal 1243.156
303 38 LeftLarger PercCAExp1 Prime_1A Target_9N AbkHJBK CfmhieB Incongruent right error Normal 1896.518
303 39 LeftLarger PercCAExp1 Prime_6N Target_6A bHGIJEc CeFicbH Congruent right correct Normal 1143.109
303 40 LeftLarger PercCAExp1 Prime_1N Target_6N GdhalFI jDcGbhd Incongruent right error Normal 874.4436
303 41 LeftLarger PercCAExp1 Prime_9A Target_9N KClALbh IfidHCg Congruent right correct Normal 964.8538
303 42 LeftLarger PercCAExp1 Prime_6N Target_1A cLKdemk ELDimhj Incongruent right error Normal 2009.743
303 43 LeftLarger PercCAExp1 Prime_1N Target_1A iKFEjdl BLkeKfj Congruent left error Normal 942.8586
303 44 LeftLarger PercCAExp1 Prime_6A Target_4A fbhilIc kjgLEKb Incongruent left correct Normal 1124.818
303 45 LeftLarger PercCAExp1 Prime_1N Target_6A MibLahA adgFmKA Incongruent left correct Normal 880.5783
303 46 LeftLarger PercCAExp1 Prime_9N Target_9N bMkLmCK JAkglhC Congruent left error Normal 1139.33
303 47 LeftLarger PercCAExp1 Prime_6A Target_1A KjhBaFm HjkeIaC Incongruent left correct Normal 1024.041
303 48 LeftLarger PercCAExp1 Prime_1A Target_4A DAMJGFl HmgbldL Congruent left error Normal 876.5795
303 49 LeftLarger PercCAExp1 Prime_1N Target_4N mbkKBeL BDfgIMe Congruent left error Normal 1563.501
303 50 LeftLarger PercCAExp1 Prime_4N Target_1N Dbhfgia JgBFKGl Congruent right correct Normal 1651.312
303 51 LeftLarger PercCAExp1 Prime_9N Target_6N BHmGEJK BcgDaIC Congruent right correct Normal 1711.005
303 52 LeftLarger PercCAExp1 Prime_9A Target_4N gHFlGcJ kFaEADM Incongruent left correct Normal 1336.082
303 53 LeftLarger PercCAExp1 Prime_4A Target_1N LHIEfCG eGEFAgD Congruent right correct Normal 2228.475
303 54 LeftLarger PercCAExp1 Prime_1A Target_6A BJcjAKg fDgBbdK Incongruent left correct Normal 1263.132
303 55 LeftLarger PercCAExp1 Prime_4A Target_4A AclemKD HKieDfJ Congruent right correct Normal 1339.102
303 56 LeftLarger PercCAExp1 Prime_9A Target_6A CcALgIe hkdFHEg Congruent right correct Normal 2459.284
303 57 LeftLarger PercCAExp1 Prime_1A Target_6N iFlEHIm LbkfmKI Incongruent right error Normal 1187.388
303 58 LeftLarger PercCAExp1 Prime_4A Target_6A fjagHEk mIjiHFa Incongruent left correct Normal 921.1579
303 59 LeftLarger PercCAExp1 Prime_1N Target_1N BlLCEbF HgCFAMB Congruent left error Normal 2753.837
303 60 LeftLarger PercCAExp1 Prime_4A Target_9N CaeKEfj abkhIfL Incongruent right error Normal 1643.818
303 61 LeftLarger PercCAExp1 Prime_6A Target_1N FdMjCEH dBHhGAJ Incongruent right error Normal 1467.075
303 62 LeftLarger PercCAExp1 Prime_4N Target_4N feMAjFk FIcKbCa Congruent left error Normal 1169.604
303 63 LeftLarger PercCAExp1 Prime_1A Target_1A akbhCLl kAgFLMh Congruent left error Normal 999.1291
303 64 LeftLarger PercCAExp1 Prime_6A Target_6A dBkchHK FDhcjKb Congruent right correct Normal 928.5062
303 65 LeftLarger PercCAExp1 Prime_1A Target_1N LbeCkAm eBGcHMk Congruent right correct Normal 974.2226
303 66 LeftLarger PercCAExp1 Prime_9A Target_9A ebJmHAL bCIkFmd Congruent right correct Normal 2042.754
303 67 LeftLarger PercCAExp1 Prime_6A Target_4N lHDaLEM IMLBKgb Incongruent right error Normal 831.3342
303 68 LeftLarger PercCAExp1 Prime_9N Target_9A aAklgem kCJHGjf Congruent left error Normal 1431.618
303 69 LeftLarger PercCAExp1 Prime_6N Target_9N dfiJFLe DeEImfG Congruent left error Normal 1053.77
303 70 LeftLarger PercCAExp1 Prime_4N Target_6A IjKmCkf GbCAlhd Incongruent right error Normal 1314.055
303 71 LeftLarger PercCAExp1 Prime_6N Target_4A iKbLlak baAghCH Incongruent left correct Normal 975.8114
303 72 LeftLarger PercCAExp1 Prime_9A Target_4A adfAJGI JiglBdI Incongruent left correct Normal 957.4427
303 73 LeftLarger PercCAExp1 Prime_9N Target_1A jmKfILH FhHgEJi Incongruent left correct Normal 1282.526
303 74 LeftLarger PercCAExp1 Prime_9N Target_6A fEdmGIK dHKJbGA Congruent right correct Normal 898.5701
303 75 LeftLarger PercCAExp1 Prime_4A Target_1A GajkbiM eDhGkIF Congruent right correct Normal 941.7583
303 76 LeftLarger PercCAExp1 Prime_9N Target_1N aikBKDI dmjeClB Incongruent left correct Normal 1407.137
303 77 LeftLarger PercCAExp1 Prime_9A Target_1A HjbAceE fKeaEGk Incongruent left correct Normal 1153.099
303 78 LeftLarger PercCAExp1 Prime_1N Target_9A BchFLle AidGMmc Incongruent left correct Normal 1069.779
303 79 LeftLarger PercCAExp1 Prime_6A Target_9N aAHjEMI lMCEgJB Congruent right correct Normal 1985.823
