sub trial_no group_type block_type prime target mask1 mask2 congruency key_press key_error time_error RT
111 39 LeftLarger PercCAExp1 Prime_1A Target_1N HJbliEk DedaLBK Congruent right correct Early 41.67253
111 40 LeftLarger PercCAExp1 Prime_9N Target_1A leKMhDL KfjkBDL Incongruent left correct Early 2.862687
111 41 LeftLarger PercCAExp1 Prime_9A Target_4N JEflkie FheJfED Incongruent right error Early 2.922365
111 42 LeftLarger PercCAExp1 Prime_9A Target_9N FECHgGd bFLdJIG Congruent left error Normal 180.3738
111 43 LeftLarger PercCAExp1 Prime_4N Target_1N ihFCIdc IMdCAJg Congruent right correct Early 40.18618
111 44 LeftLarger PercCAExp1 Prime_9A Target_6N bmkIECi kbEiIDa Congruent left error Early 24.36283
111 45 LeftLarger PercCAExp1 Prime_9N Target_4N iLbAfkg feLcBaG Incongruent left correct Normal 140.732
111 46 LeftLarger PercCAExp1 Prime_1N Target_4N DgbaIeG FbJHMBK Congruent right correct Normal 115.1364
111 47 LeftLarger PercCAExp1 Prime_6N Target_9A eMFIADJ gFHMjAb Congruent right correct Early 95.91389
111 48 LeftLarger PercCAExp1 Prime_6N Target_6A mAGJKck BKJIgaf Congruent right correct Normal 144.6164
111 49 LeftLarger PercCAExp1 Prime_4A Target_6N HdEbFkA BHFAjCG Incongruent left correct Normal 168.0003
111 50 LeftLarger PercCAExp1 Prime_9A Target_9A laekFdG gEeClDk Congruent right correct Normal 161.1113
111 51 LeftLarger PercCAExp1 Prime_9N Target_1N KfDmkFI FldmibM Incongruent right error Normal 182.4337
111 52 LeftLarger PercCAExp1 Prime_1A Target_9N EHikaBg LIjBmcF Incongruent right error Normal 326.964
111 53 LeftLarger PercCAExp1 Prime_6A Target_9A hJKmjEA dmEDkHC Congruent left error Normal 135.759
111 54 LeftLarger PercCAExp1 Prime_9A Target_1N cBLFJEH daGMJkH Incongruent right error Early 93.05133
111 55 LeftLarger PercCAExp1 Prime_1N Target_6A kahiClI DBcGCHd Incongruent right error Normal 141.4461
111 56 LeftLarger PercCAExp1 Prime_1N Target_4A febEAil DdifjMb Congruent left error Normal 118.3777
111 57 LeftLarger PercCAExp1 Prime_4A Target_4N mHEekDf dbgHjfl Congruent left error Normal 202.4011
111 58 LeftLarger PercCAExp1 Prime_1A Target_9A MklagdG mgCcDKa Incongruent right error Early 55.30121
111 59 LeftLarger PercCAExp1 Prime_9N Target_6N jhiCGkA ClEBAfd Congruent left error Early 38.27188
111 60 LeftLarger PercCAExp1 Prime_1A Target_1A AFdiImJ ehfCLkl Congruent right correct Early 31.90388
111 61 LeftLarger PercCAExp1 Prime_6A Target_1N gAfLiHI AbdmaMj Incongruent left correct Early 73.27879
111 62 LeftLarger PercCAExp1 Prime_4N Target_9N bFGjCiH MBkIiKg Incongruent right error Early 72.78219
111 63 LeftLarger PercCAExp1 Prime_6N Target_1A IbKkLCJ iHcKLCM Incongruent right error Early 97.84638
111 64 LeftLarger PercCAExp1 Prime_6A Target_6N hjmkFEc CkGAlbJ Congruent left error Normal 314.5182
111 65 LeftLarger PercCAExp1 Prime_4A Target_6A KDBjcFI CGIHiML Incongruent right error Normal 109.5764
111 66 LeftLarger PercCAExp1 Prime_4N Target_9A bHCfAFe dhlbIKM Incongruent right error Normal 238.4512
111 67 LeftLarger PercCAExp1 Prime_1N Target_6N mcGLjFk CiFEdIm Incongruent right error Normal 322.6196
111 68 LeftLarger PercCAExp1 Prime_4N Target_6A CmkGjce mbhFCcM Incongruent left correct Normal 320.7311
111 69 LeftLarger PercCAExp1 Prime_1A Target_6A IgkcDaj GCibcMh Incongruent left correct Normal 342.5824
111 70 LeftLarger PercCAExp1 Prime_6N Target_4N lLKIjcf AJmdCae Incongruent left correct Normal 309.8074
111 71 LeftLarger PercCAExp1 Prime_1A Target_4A fLijaeG LJgDmiM Congruent right correct Normal 461.2859
111 72 LeftLarger PercCAExp1 Prime_4N Target_1A DkCEBlH dbjDegA Congruent right correct Normal 254.8092
111 73 LeftLarger PercCAExp1 Prime_6N Target_4A LhlBiaF bcjMAFB Incongruent left correct Normal 282.719
111 74 LeftLarger PercCAExp1 Prime_4A Target_1A HLMlkfh DHhJKbM Congruent right correct Normal 212.5966
111 75 LeftLarger PercCAExp1 Prime_6A Target_9N efjCdLG BEjGDAl Congruent right correct Normal 316.6145
111 76 LeftLarger PercCAExp1 Prime_4N Target_6N aKldCfh CgMdcGm Incongruent right error Normal 397.9145
111 77 LeftLarger PercCAExp1 Prime_6A Target_4N bgcJEAm jKCdaJk Incongruent left correct Normal 267.0751
111 78 LeftLarger PercCAExp1 Prime_4A Target_4A gKACkHj DJBcHfK Congruent right correct Normal 186.9203
111 79 LeftLarger PercCAExp1 Prime_9N Target_4A FgJbild JmFeKMD Incongruent left correct Normal 131.4418
111 80 LeftLarger PercCAExp1 Prime_6N Target_9N eilbHJd ajDClmh Congruent left error Normal 413.975
111 81 LeftSmaller PercCBPrac Prime_9N Target_1A DEgLMKb MjhlbCH Incongruent right correct Normal 369.6144
111 82 LeftSmaller PercCBPrac Prime_4A Target_1A HIBMglL CkGaHIj Congruent right error Normal 290.6301
111 83 LeftSmaller PercCBPrac Prime_9N Target_6N GKBImad MHFgJjL Congruent left correct Normal 291.4132
111 84 LeftSmaller PercCBPrac Prime_1N Target_4A dlkjDma maBlejH Congruent left correct Normal 376.9475
111 85 LeftSmaller PercCBPrac Prime_9N Target_9N CDGKgAL mjAFlbD Congruent left correct Normal 252.9924
111 86 LeftSmaller PercCBPrac Prime_1A Target_6A ADgFCaG JAGlcEk Incongruent right correct Normal 325.1609
111 87 LeftSmaller PercCBPrac Prime_1N Target_4N LcJdljm aibeJgl Congruent left correct Normal 320.9373
111 88 LeftSmaller PercCBPrac Prime_4N Target_9A BlcjfaI AKCbjEc Incongruent right correct Normal 234.4849
111 89 LeftSmaller PercCBPrac Prime_9A Target_1N dKlIhBF FahgLek Incongruent left error Normal 349.7503
111 90 LeftSmaller PercCBPrac Prime_6N Target_1A GEjFIfb KCBEgIm Incongruent left error Normal 239.7517
111 91 LeftSmaller PercCBPrac Prime_1A Target_1A JMhbcDi ikmJFBL Congruent right error Early 66.15114
111 92 LeftSmaller PercCBPrac Prime_4A Target_9A eICfKFg dECfIeA Incongruent left error Early 93.87514
111 93 LeftSmaller PercCBPrac Prime_4N Target_9N figmbIa LMbCdck Incongruent right correct Early 89.57564
111 94 LeftSmaller PercCBPrac Prime_6A Target_4N HAiekgd cFgkIAi Incongruent left error Normal 153.3005
111 95 LeftSmaller PercCBPrac Prime_1A Target_9A ifMABmh mailMgE Incongruent left error Normal 223.3601
111 96 LeftSmaller PercCBPrac Prime_9A Target_4A icHCJgK jgcdDbI Incongruent right correct Early 95.36383
111 97 LeftSmaller PercCBExp1 Prime_4N Target_9N IMGEfem AcECDmg Incongruent right correct Normal 362.552
111 98 LeftSmaller PercCBExp1 Prime_9A Target_4A JIclhdj BEIlmFf Incongruent left error Normal 170.868
111 99 LeftSmaller PercCBExp1 Prime_6N Target_9N mlAfcGI GgCifma Congruent left correct Normal 228.6051
111 100 LeftSmaller PercCBExp1 Prime_1A Target_1A fmbjICl EmJbHeM Congruent right error Early 67.78121
111 101 LeftSmaller PercCBExp1 Prime_6A Target_9A adleIMJ FhLIBjm Congruent left correct Early 57.93257
111 102 LeftSmaller PercCBExp1 Prime_1A Target_6N JDHkgmb jKdcBIA Incongruent right correct Normal 192.2205
111 103 LeftSmaller PercCBExp1 Prime_1A Target_4A fFMGEbe aHjLDlf Congruent left correct Normal 155.5213
111 104 LeftSmaller PercCBExp1 Prime_1A Target_9A defiAab GcEIHAi Incongruent right correct Normal 137.0491
111 105 LeftSmaller PercCBExp1 Prime_6N Target_4A DdLFhCc EDAMgch Incongruent right correct Normal 177.055
111 106 LeftSmaller PercCBExp1 Prime_1A Target_1N JBbagiM EeDbaGf Congruent left correct Normal 192.2177
111 107 LeftSmaller PercCBExp1 Prime_6N Target_6A hAcjCHa dmBHJGF Congruent right error Normal 211.0146
111 108 LeftSmaller PercCBExp1 Prime_6N Target_4N fJegkbF cMfAgaD Incongruent left error Normal 138.4112
111 109 LeftSmaller PercCBExp1 Prime_9N Target_6N amLeHlh bemkDMF Congruent right error Normal 184.215
111 110 LeftSmaller PercCBExp1 Prime_1N Target_9N KLMHFki gjiACLM Incongruent left error Normal 214.6309
111 111 LeftSmaller PercCBExp1 Prime_4N Target_6A MiLkeJB eIBmKEh Incongruent right correct Normal 178.9941
111 112 LeftSmaller PercCBExp1 Prime_4A Target_6N CFlEjbf jeJIBcA Incongruent left error Normal 100.1807
111 113 LeftSmaller PercCBExp1 Prime_9N Target_1A HBcGfDg acAkdFm Incongruent right correct Normal 185.9779
111 114 LeftSmaller PercCBExp1 Prime_6A Target_1N JDfjdHA GafAHEi Incongruent left error Early 98.3575
111 115 LeftSmaller PercCBExp1 Prime_1A Target_4N cHCLfgb HLIfgBM Congruent right error Early 81.92763
111 116 LeftSmaller PercCBExp1 Prime_4A Target_6A jlhIJKM IkCMDej Incongruent left error Early 57.55275
111 117 LeftSmaller PercCBExp1 Prime_4N Target_9A fJkmljI gIlmLHb Incongruent left error Normal 121.6252
111 118 LeftSmaller PercCBExp1 Prime_1N Target_1N aGbBLkJ jJlGHfM Congruent right error Early 84.14904
111 119 LeftSmaller PercCBExp1 Prime_4A Target_9N mAgiCbM JELDcaB Incongruent left error Early 95.46158
111 120 LeftSmaller PercCBExp1 Prime_6N Target_1N gALfdJM IkLgiMK Incongruent left error Normal 165.8436
111 121 LeftSmaller PercCBExp1 Prime_6A Target_1A KFAJhfM GmfJEAM Incongruent right correct Early 93.88027
111 122 LeftSmaller PercCBExp1 Prime_6A Target_6A MLGhEBd IFCbdmc Congruent right error Normal 362.6691
111 123 LeftSmaller PercCBExp1 Prime_1N Target_1A cIAeLMa FHbEkID Congruent left correct Normal 219.6953
111 124 LeftSmaller PercCBExp1 Prime_1N Target_4A BIMlDKg JmfHFBa Congruent left correct Normal 224.6228
111 125 LeftSmaller PercCBExp1 Prime_6A Target_4N cimlLIB LFCakHD Incongruent left error Normal 257.0939
111 126 LeftSmaller PercCBExp1 Prime_9A Target_4N LfMgBHK dejhiaF Incongruent right correct Early 72.81856
111 127 LeftSmaller PercCBExp1 Prime_9A Target_6N IMAcihD ClmBgjb Congruent left correct Normal 177.1874
111 128 LeftSmaller PercCBExp1 Prime_9N Target_9N GbecJDm bCaIBjk Congruent right error Early 76.14285
111 129 LeftSmaller PercCBExp1 Prime_4N Target_4N DBfJKal jfidFCa Congruent right error Early 80.29288
111 130 LeftSmaller PercCBExp1 Prime_9N Target_1N bKElhDF eBjHifF Incongruent left error Early 79.80848
111 131 LeftSmaller PercCBExp1 Prime_1N Target_4N dFblAmG chgkjAf Congruent left correct Early 98.49331
111 132 LeftSmaller PercCBExp1 Prime_4A Target_9A ljmeiLf jMgGHkl Incongruent right correct Early 79.11021
111 133 LeftSmaller PercCBExp1 Prime_6A Target_4A HLBhlcj iIADJCj Incongruent left error Early 6.881632
111 134 LeftSmaller PercCBExp1 Prime_4A Target_4A MJcmGAB BmcAbig Congruent right error Early 99.83358
111 135 LeftSmaller PercCBExp1 Prime_6A Target_6N BLgadlH AcKbMaL Congruent left correct Early 85.00301
111 136 LeftSmaller PercCBExp1 Prime_1N Target_6A kaegcBj ldbLDFe Incongruent right correct Early 99.7906
111 137 LeftSmaller PercCBExp1 Prime_9A Target_9A CHMeBaA ADCjamG Congruent left correct Early 60.3533
111 138 LeftSmaller PercCBExp1 Prime_9N Target_6A bgmHfci JcbdigL Congruent right error Early 2.666377
111 139 LeftSmaller PercCBExp1 Prime_4N Target_1N EkJjhBe DiajEdh Congruent left correct Early 27.00128
111 140 LeftSmaller PercCBExp1 Prime_4A Target_4N CLBkMdE IhiLFHd Congruent right error Normal 157.6676
111 141 LeftSmaller PercCBExp1 Prime_9N Target_9A JcHaeCm eaBHIJk Congruent left correct Normal 177.8181
111 142 LeftSmaller PercCBExp1 Prime_1N Target_6N GBfAkKd lagCGAE Incongruent right correct Early 83.12271
111 143 LeftSmaller PercCBExp1 Prime_4N Target_4A ljaDmBk KCMbGDB Congruent left correct Normal 120.2753
111 144 LeftSmaller PercCBExp1 Prime_6N Target_6N mebGEid dMjcJel Congruent right error Normal 118.1957
111 145 LeftSmaller PercCBExp1 Prime_1A Target_6A LBmIbDc FGcbLJl Incongruent left error Normal 175.2314
111 146 LeftSmaller PercCBExp1 Prime_9A Target_9N cMjgHaL laMHBbd Congruent right error Normal 202.3878
111 147 LeftSmaller PercCBExp1 Prime_4N Target_6N maBidMI abfgdHB Incongruent right correct Normal 233.0847
111 148 LeftSmaller PercCBExp1 Prime_1N Target_9A BjAcJFh EBMIHgh Incongruent left error Normal 141.0898
111 149 LeftSmaller PercCBExp1 Prime_4A Target_1A cABgaLF LgKemdc Congruent right error Early 59.26644
111 150 LeftSmaller PercCBExp1 Prime_9A Target_1N lHJDafi FlMEGBg Incongruent left error Early 75.29958
111 151 LeftSmaller PercCBExp1 Prime_4A Target_1N jdEmkIL iDLcFja Congruent right error Early 73.97362
111 152 LeftSmaller PercCBExp1 Prime_4N Target_1A FHCeLMj cGIFeBh Congruent left correct Early 85.84416
111 153 LeftSmaller PercCBExp1 Prime_6N Target_1A LEMFlac BIKeiMj Incongruent left error Normal 172.1186
111 154 LeftSmaller PercCBExp1 Prime_9A Target_1A GlmJBih MCibGJE Incongruent right correct Early 85.80028
111 155 LeftSmaller PercCBExp1 Prime_6N Target_9A JbEgBmi AiILBDG Congruent left correct Normal 103.0954
111 156 LeftSmaller PercCBExp1 Prime_9N Target_4A EcbMmjg JKGECbm Incongruent right correct Early 49.26769
111 157 LeftSmaller PercCBExp1 Prime_9A Target_6A MlhGfdL jAFEmgl Congruent left correct Early 34.53312
111 158 LeftSmaller PercCBExp1 Prime_1A Target_9N CLdciIk EJLFDgc Incongruent right correct Early 15.09699
111 159 LeftSmaller PercCBExp1 Prime_9N Target_4N jiCAkcE gGjFkeE Incongruent left error Early 3.207691
111 160 LeftSmaller PercCBExp1 Prime_6A Target_9N aiCdbhI AMgIKHm Congruent right error Early 29.01823
112 1 LeftSmaller PercCAPrac Prime_1A Target_4N defkcDb HDdlMJj Congruent right error Normal 1145.85
112 2 LeftSmaller PercCAPrac Prime_6N Target_6A AgBedJF JHdfFeL Congruent right error Normal 1147.266
112 3 LeftSmaller PercCAPrac Prime_6A Target_9A GgDjHLC ChfeimH Congruent left correct Normal 709.8279
112 4 LeftSmaller PercCAPrac Prime_9A Target_6N hAljFCf dCfmIHA Congruent right error Normal 856.6343
112 5 LeftSmaller PercCAPrac Prime_1A Target_1N mGkcEDI dLFcehM Congruent right error Normal 1295.268
112 6 LeftSmaller PercCAPrac Prime_6A Target_1A bBajdgi dBbFMgK Incongruent left error Normal 748.9927
112 7 LeftSmaller PercCAPrac Prime_9N Target_4A klegFjM BmDhkIL Incongruent right correct Normal 907.8354
112 8 LeftSmaller PercCAPrac Prime_4A Target_4N LfgemGj gMBJGlk Congruent left correct Normal 1469.136
112 9 LeftSmaller PercCAPrac Prime_6A Target_6A AmEFeGK ebjgAFI Congruent left correct Normal 1043.254
112 10 LeftSmaller PercCAPrac Prime_4N Target_1A AKkEBec hcLHFIm Congruent left correct Normal 1265.652
112 11 LeftSmaller PercCAPrac Prime_9A Target_1A MGCfmcL FEmgldM Incongruent right correct Normal 786.6762
112 12 LeftSmaller PercCAPrac Prime_1N Target_4N lDMHgfC HLBkKbh Congruent left correct Normal 1065.416
112 13 LeftSmaller PercCAPrac Prime_6N Target_9A FJKmiDM MfciIAg Congruent right error Normal 844.8322
112 14 LeftSmaller PercCAPrac Prime_9A Target_9N FKLfHmM Jlbfcgh Congruent left correct Normal 941.7631
112 15 LeftSmaller PercCAPrac Prime_9A Target_6A mDILdKF MaBbDAK Congruent left correct Normal 1091.021
112 16 LeftSmaller PercCAPrac Prime_1N Target_9N FgdbBLj hEligbf Incongruent right correct Normal 902.8481
112 17 LeftSmaller PercCAExp1 Prime_6A Target_1N caLlhKH jDakEAC Incongruent right correct Normal 1151.109
112 18 LeftSmaller PercCAExp1 Prime_1A Target_1N CBIdfJk DMfHlCm Congruent left correct Normal 1064.465
112 19 LeftSmaller PercCAExp1 Prime_9A Target_1N LMmegIh becLCEd Incongruent left error Normal 1034.643
112 20 LeftSmaller PercCAExp1 Prime_9A Target_6A FAblBem dFcbmej Congruent left correct Normal 1116.303
112 21 LeftSmaller PercCAExp1 Prime_4N Target_9A GlfcLeD AlbKHfi Incongruent left error Normal 846.4796
112 22 LeftSmaller PercCAExp1 Prime_9A Target_6N HlcMFkm AjHKFJi Congruent right error Normal 2432.88
112 23 LeftSmaller PercCAExp1 Prime_9N Target_9A mgBIbAK cmFJkah Congruent right error Normal 1783.098
112 24 LeftSmaller PercCAExp1 Prime_4A Target_9A eCjldMb McJGAFm Incongruent left error Normal 1023.042
112 25 LeftSmaller PercCAExp1 Prime_1N Target_6N CHbLgij eclfIAC Incongruent left error Normal 1691.827
112 26 LeftSmaller PercCAExp1 Prime_4A Target_1A kIimGed mJegdDk Congruent right error Normal 1454.633
112 27 LeftSmaller PercCAExp1 Prime_6A Target_6N geHBlmE elkBHgh Congruent right error Normal 1298.215
112 28 LeftSmaller PercCAExp1 Prime_1A Target_6N dhgfcFK iDFhLmf Incongruent left error Normal 968.8766
112 29 LeftSmaller PercCAExp1 Prime_6N Target_4A HAjEbgf Bgdhlje Incongruent right correct Normal 1522.551
112 30 LeftSmaller PercCAExp1 Prime_9A Target_1A DbEfLcJ jFDcEdC Incongruent left error Normal 1337.906
112 31 LeftSmaller PercCAExp1 Prime_9N Target_6N jmAJIHl haMDBbd Congruent left correct Normal 1172.416
112 32 LeftSmaller PercCAExp1 Prime_6N Target_4N KjGgFel FBKMEGj Incongruent right correct Normal 1247.612
112 33 LeftSmaller PercCAExp1 Prime_6A Target_9N EABFfIa BDCkKbE Congruent right error Normal 996.1873
112 34 LeftSmaller PercCAExp1 Prime_4N Target_4N DlhCMma iLDAlJB Congruent left correct Normal 1259.21
112 35 LeftSmaller PercCAExp1 Prime_1N Target_4N IGJeKFg bGHLJCk Congruent right error Normal 1334.51
112 36 LeftSmaller PercCAExp1 Prime_4A Target_1N JbKDgfC cmLbfGd Congruent right error Normal 1334.31
112 37 LeftSmaller PercCAExp1 Prime_9N Target_1A HihgfLd JDLmFIl Incongruent right correct Normal 1341.68
112 38 LeftSmaller PercCAExp1 Prime_1A Target_1A keKhEcd DClmbke Congruent left correct Normal 927.0806
112 39 LeftSmaller PercCAExp1 Prime_6N Target_9N iDLABlM FMiLhac Congruent right error Normal 1506.354
112 40 LeftSmaller PercCAExp1 Prime_6N Target_1A GMgLKAF HBEFhie Incongruent left error Normal 1227.787
112 41 LeftSmaller PercCAExp1 Prime_9A Target_9N FblfckL LIlbikf Congruent left correct Normal 2440.084
112 42 LeftSmaller PercCAExp1 Prime_4N Target_4A DGgJFEa JLFbMem Congruent left correct Normal 1503.301
112 43 LeftSmaller PercCAExp1 Prime_6N Target_9A fAiJFmB DfiegLl Congruent right error Normal 1312.063
112 44 LeftSmaller PercCAExp1 Prime_1A Target_9A hklFLcG IiCbKla Incongruent right correct Normal 1174.795
112 45 LeftSmaller PercCAExp1 Prime_1A Target_4N bJGMECB CaKDMHe Congruent left correct Normal 1626.436
112 46 LeftSmaller PercCAExp1 Prime_1A Target_9N ImAlLiH djCiBJc Incongruent left error Normal 1456.532
112 47 LeftSmaller PercCAExp1 Prime_1A Target_4A cCHAgKF HGjDBFE Congruent right error Normal 949.6044
112 48 LeftSmaller PercCAExp1 Prime_4A Target_4A iHbGhjg ebEiHhf Congruent left correct Normal 879.2011
112 49 LeftSmaller PercCAExp1 Prime_6A Target_6A JKLHgfk McLHgFB Congruent left correct Normal 1470.675
112 50 LeftSmaller PercCAExp1 Prime_4A Target_9N lhJeCgK JEkadhl Incongruent left error Normal 1121.123
112 51 LeftSmaller PercCAExp1 Prime_1N Target_6A EBLgJkF jFfBdID Incongruent right correct Normal 1364.29
112 52 LeftSmaller PercCAExp1 Prime_1N Target_9A cbHKdEh jKDFfHI Incongruent right correct Normal 1156.199
112 53 LeftSmaller PercCAExp1 Prime_4A Target_4N FbjdLlJ EjhBMIa Congruent right error Normal 1371.2
112 54 LeftSmaller PercCAExp1 Prime_6N Target_1N ClBAajg KdLhDeM Incongruent left error Normal 1281.323
112 55 LeftSmaller PercCAExp1 Prime_4A Target_6N eALDFbk cJibMkB Incongruent right correct Normal 1407.003
112 56 LeftSmaller PercCAExp1 Prime_9N Target_9N lgedAhL afIEbck Congruent right error Normal 1798.15
112 57 LeftSmaller PercCAExp1 Prime_1N Target_4A EAIMHfF AmkgKCb Congruent left correct Normal 1374.893
112 58 LeftSmaller PercCAExp1 Prime_9A Target_4A eaHCdEI eDEBjmd Incongruent left error Normal 1319.419
112 59 LeftSmaller PercCAExp1 Prime_1A Target_6A FmHAMcC BAfEjIK Incongruent right correct Normal 962.2949
112 60 LeftSmaller PercCAExp1 Prime_9N Target_4N IhcJlfi hFkjLAE Incongruent left error Normal 1182.191
112 61 LeftSmaller PercCAExp1 Prime_9N Target_6A DMJaGgH lcKjAJm Congruent right error Normal 964.0865
112 62 LeftSmaller PercCAExp1 Prime_6A Target_4N bmfEhGJ IbgDamf Incongruent left error Normal 1593.788
112 63 LeftSmaller PercCAExp1 Prime_4N Target_9N LJkeEbf EbBkmci Incongruent right correct Normal 1620.326
112 64 LeftSmaller PercCAExp1 Prime_6N Target_6A FIDElLK AJeKiaG Congruent right error Normal 1732.996
112 65 LeftSmaller PercCAExp1 Prime_1N Target_1N EDfmjcM JAHGkfM Congruent left correct Normal 1326.588
112 66 LeftSmaller PercCAExp1 Prime_9A Target_4N FfIgDAB cgFdDlI Incongruent left error Normal 1695.353
112 67 LeftSmaller PercCAExp1 Prime_6A Target_9A hEdBkFH ICDAlJE Congruent left correct Normal 1027.078
112 68 LeftSmaller PercCAExp1 Prime_1N Target_9N JMaLgik IFAmacM Incongruent right correct Normal 1106.501
112 69 LeftSmaller PercCAExp1 Prime_4A Target_6A dAfMeCH lGbCdmI Incongruent left error Normal 1397.189
112 70 LeftSmaller PercCAExp1 Prime_1N Target_1A HdfhACL gEdkLlc Congruent right error Normal 1094.626
112 71 LeftSmaller PercCAExp1 Prime_6A Target_4A dkbjHLE kGgHmJe Incongruent left error Normal 1706.149
112 72 LeftSmaller PercCAExp1 Prime_9A Target_9A LAdgaIM fdJABCb Congruent right error Normal 734.1242
112 73 LeftSmaller PercCAExp1 Prime_6A Target_1A CIekhlM jBLKbFk Incongruent left error Normal 983.5244
112 74 LeftSmaller PercCAExp1 Prime_9N Target_4A FDkICmj cfblKCm Incongruent left error Normal 1211.158
112 75 LeftSmaller PercCAExp1 Prime_4N Target_1N lgAGKjk BgDaKEA Congruent right error Normal 1599.99
112 76 LeftSmaller PercCAExp1 Prime_4N Target_6A egIiGMJ iFlJBcH Incongruent right correct Normal 1240.823
112 77 LeftSmaller PercCAExp1 Prime_4N Target_1A geGLMdJ EjbMgFd Congruent left correct Normal 1455.746
112 78 LeftSmaller PercCAExp1 Prime_4N Target_6N ieJcaAI jfadEcB Incongruent right correct Normal 1584.666
112 79 LeftSmaller PercCAExp1 Prime_9N Target_1N FBMmcCg dfcCDMH Incongruent right correct Normal 1727.323
