experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item1_shape,item2_shape,item3_shape,item4_shape,item1_line,item2_line,item3_line,item4_line
2b,19,100376,1,11,11,19,M,NA,constant,heterogeneous,4,present,1.18684196472168,1,vertical,vertical,1,2,green,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,4,6,horizontal,vertical,vertical,horizontal
2b,19,100376,1,12,12,19,M,NA,constant,heterogeneous,4,absent,1.3151068687439,1,horizontal,horizontal,1,2,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,4,3,horizontal,vertical,horizontal,horizontal
2b,19,100376,1,13,13,19,M,NA,constant,heterogeneous,4,absent,0.933282136917114,1,vertical,vertical,1,5,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,3,5,vertical,horizontal,horizontal,vertical
2b,19,100376,1,14,14,19,M,NA,constant,heterogeneous,4,present,1.19176316261292,1,vertical,vertical,1,2,green,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,0,5,vertical,vertical,horizontal,horizontal
2b,19,100376,1,15,15,19,M,NA,constant,heterogeneous,4,present,0.920399904251099,1,horizontal,horizontal,1,8,green,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,6,0,horizontal,vertical,vertical,vertical
2b,19,100376,1,16,16,19,M,NA,constant,heterogeneous,4,absent,1.2466721534729,1,vertical,vertical,1,5,green,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,5,3,vertical,vertical,vertical,vertical
2b,19,100376,1,17,17,19,M,NA,constant,heterogeneous,4,present,0.692033052444458,1,horizontal,horizontal,1,2,green,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,4,6,horizontal,vertical,horizontal,vertical
2b,19,100376,1,18,18,19,M,NA,constant,heterogeneous,4,present,0.934125900268555,1,vertical,vertical,1,5,green,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,6,4,vertical,vertical,horizontal,vertical
2b,19,100376,1,19,19,19,M,NA,constant,heterogeneous,4,absent,1.01707601547241,1,horizontal,horizontal,1,2,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,6,3,horizontal,horizontal,horizontal,vertical
2b,19,100376,1,20,20,19,M,NA,constant,heterogeneous,4,present,1.18562698364258,1,horizontal,horizontal,1,3,green,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,5,0,horizontal,vertical,vertical,vertical
2b,19,100376,1,21,21,19,M,NA,constant,heterogeneous,4,absent,0.885231971740723,1,vertical,vertical,1,3,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,6,4,0,vertical,vertical,vertical,horizontal
2b,19,100376,1,22,22,19,M,NA,constant,heterogeneous,4,present,1.31934976577759,1,vertical,vertical,1,2,green,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,4,5,horizontal,horizontal,vertical,vertical
2b,19,100376,1,23,23,19,M,NA,constant,heterogeneous,4,absent,0.645817995071411,1,horizontal,horizontal,1,2,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,5,6,horizontal,horizontal,horizontal,vertical
2b,19,100376,1,24,24,19,M,NA,constant,heterogeneous,4,present,0.811157941818237,1,vertical,vertical,1,3,green,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,4,6,horizontal,vertical,vertical,vertical
2b,19,100376,1,25,25,19,M,NA,constant,heterogeneous,4,absent,0.923668146133423,1,horizontal,horizontal,1,5,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,4,5,horizontal,vertical,horizontal,horizontal
2b,19,100376,1,26,26,19,M,NA,constant,heterogeneous,4,absent,1.36253499984741,1,horizontal,horizontal,1,5,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,6,4,horizontal,vertical,vertical,horizontal
2b,19,100376,1,27,27,19,M,NA,constant,heterogeneous,4,absent,0.893967866897583,1,vertical,vertical,1,8,green,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,5,3,horizontal,vertical,vertical,vertical
2b,19,100376,1,28,28,19,M,NA,constant,heterogeneous,4,present,1.43616580963135,1,vertical,vertical,1,3,green,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,6,4,horizontal,vertical,vertical,vertical
2b,19,100376,1,29,29,19,M,NA,constant,heterogeneous,4,present,0.789129972457886,1,vertical,vertical,1,8,green,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,6,4,horizontal,horizontal,vertical,vertical
2b,19,100376,1,30,30,19,M,NA,constant,heterogeneous,4,present,0.989181041717529,1,horizontal,horizontal,1,3,green,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,3,0,vertical,horizontal,horizontal,vertical
2b,19,100376,1,31,31,19,M,NA,constant,heterogeneous,4,present,1.39729809761047,0,horizontal,vertical,1,2,green,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,3,4,horizontal,horizontal,horizontal,horizontal
2b,19,100376,1,32,32,19,M,NA,constant,heterogeneous,4,present,0.637181043624878,1,horizontal,horizontal,1,2,green,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,6,5,horizontal,horizontal,vertical,horizontal
2b,19,100376,2,1,33,19,M,NA,constant,heterogeneous,4,present,0.857248067855835,1,vertical,vertical,1,5,green,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,5,4,vertical,horizontal,horizontal,vertical
2b,19,100376,2,2,34,19,M,NA,constant,heterogeneous,4,absent,0.602789878845215,1,vertical,vertical,1,3,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,0,4,vertical,vertical,vertical,vertical
2b,19,100376,2,3,35,19,M,NA,constant,heterogeneous,4,present,1.34311604499817,1,vertical,vertical,1,3,green,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,3,5,vertical,vertical,horizontal,vertical
2b,19,100376,2,4,36,19,M,NA,constant,heterogeneous,4,absent,1.10217094421387,1,vertical,vertical,1,5,green,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,0,5,horizontal,vertical,horizontal,horizontal
2b,19,100376,2,5,37,19,M,NA,constant,heterogeneous,4,absent,1.19634008407593,1,horizontal,horizontal,1,2,green,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,5,6,horizontal,horizontal,vertical,horizontal
2b,19,100376,2,6,38,19,M,NA,constant,heterogeneous,4,present,1.13230299949646,1,horizontal,horizontal,1,2,green,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,5,0,horizontal,vertical,horizontal,vertical
2b,19,100376,2,7,39,19,M,NA,constant,heterogeneous,4,present,0.967314958572388,1,vertical,vertical,1,2,green,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,3,5,vertical,horizontal,vertical,horizontal
2b,19,100376,2,8,40,19,M,NA,constant,heterogeneous,4,absent,0.846785068511963,1,horizontal,horizontal,1,5,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,3,0,horizontal,horizontal,vertical,vertical
2b,19,100376,2,9,41,19,M,NA,constant,heterogeneous,4,absent,1.06018900871277,1,vertical,vertical,1,2,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,0,3,vertical,vertical,horizontal,vertical
2b,19,100376,2,10,42,19,M,NA,constant,heterogeneous,4,absent,0.613512992858887,1,vertical,vertical,1,2,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,5,0,vertical,horizontal,vertical,vertical
2b,19,100376,2,11,43,19,M,NA,constant,heterogeneous,4,present,1.05422306060791,1,horizontal,horizontal,1,3,green,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,5,3,horizontal,vertical,horizontal,horizontal
2b,19,100376,2,12,44,19,M,NA,constant,heterogeneous,4,absent,0.70738697052002,1,horizontal,horizontal,1,3,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,6,3,horizontal,horizontal,horizontal,vertical
2b,19,100376,2,13,45,19,M,NA,constant,heterogeneous,4,present,1.1016058921814,1,horizontal,horizontal,1,5,green,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,3,5,vertical,horizontal,horizontal,horizontal
2b,19,100376,2,14,46,19,M,NA,constant,heterogeneous,4,present,1.16408014297485,1,vertical,vertical,1,2,green,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,0,6,vertical,horizontal,horizontal,horizontal
2b,19,100376,2,15,47,19,M,NA,constant,heterogeneous,4,absent,1.41157507896423,1,horizontal,horizontal,1,2,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,4,3,horizontal,vertical,horizontal,horizontal
2b,19,100376,2,16,48,19,M,NA,constant,heterogeneous,4,present,1.52422213554382,1,vertical,vertical,1,8,green,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,4,6,vertical,horizontal,vertical,horizontal
2b,19,100376,2,17,49,19,M,NA,constant,heterogeneous,4,absent,1.01120805740356,1,horizontal,horizontal,1,3,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,4,5,horizontal,vertical,horizontal,vertical
2b,19,100376,2,18,50,19,M,NA,constant,heterogeneous,4,present,1.07529997825623,1,horizontal,horizontal,1,2,green,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,6,4,vertical,horizontal,horizontal,horizontal
2b,19,100376,2,19,51,19,M,NA,constant,heterogeneous,4,present,1.12123799324036,1,vertical,vertical,1,3,green,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,5,3,vertical,vertical,vertical,vertical
2b,19,100376,2,20,52,19,M,NA,constant,heterogeneous,4,present,0.760158061981201,1,horizontal,horizontal,1,8,green,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,0,6,horizontal,horizontal,horizontal,vertical
2b,19,100376,2,21,53,19,M,NA,constant,heterogeneous,4,absent,1.18718409538269,1,vertical,vertical,1,3,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,3,6,vertical,vertical,horizontal,horizontal
2b,19,100376,2,22,54,19,M,NA,constant,heterogeneous,4,present,0.86744499206543,1,vertical,vertical,1,2,green,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,4,5,vertical,horizontal,vertical,horizontal
2b,19,100376,2,23,55,19,M,NA,constant,heterogeneous,4,present,0.924767971038818,1,horizontal,horizontal,1,2,green,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,6,4,0,vertical,horizontal,horizontal,vertical
2b,19,100376,2,24,56,19,M,NA,constant,heterogeneous,4,absent,1.24326014518738,1,vertical,vertical,1,8,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,0,4,vertical,horizontal,vertical,vertical
2b,19,100376,2,25,57,19,M,NA,constant,heterogeneous,4,absent,1.18826293945312,1,horizontal,horizontal,1,5,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,5,4,horizontal,vertical,vertical,horizontal
2b,19,100376,2,26,58,19,M,NA,constant,heterogeneous,4,present,0.684530019760132,1,horizontal,horizontal,1,3,green,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,6,4,horizontal,horizontal,horizontal,horizontal
2b,19,100376,2,27,59,19,M,NA,constant,heterogeneous,4,absent,1.55869913101196,1,horizontal,horizontal,1,2,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,6,3,horizontal,vertical,vertical,horizontal
2b,19,100376,2,28,60,19,M,NA,constant,heterogeneous,4,absent,1.83389496803284,1,horizontal,horizontal,1,8,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,3,4,horizontal,vertical,horizontal,horizontal
2b,19,100376,2,29,61,19,M,NA,constant,heterogeneous,4,absent,1.26698994636536,1,vertical,vertical,1,2,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,6,5,vertical,vertical,vertical,horizontal
2b,19,100376,2,30,62,19,M,NA,constant,heterogeneous,4,present,0.820534944534302,1,vertical,vertical,1,5,green,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,4,5,vertical,vertical,vertical,horizontal
2b,19,100376,2,31,63,19,M,NA,constant,heterogeneous,4,absent,1.26891303062439,1,vertical,vertical,1,5,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,5,0,vertical,vertical,vertical,vertical
2b,19,100376,2,32,64,19,M,NA,constant,heterogeneous,4,present,0.742495059967041,1,horizontal,horizontal,1,5,green,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,4,6,horizontal,vertical,horizontal,horizontal
2b,19,100376,3,1,65,19,M,NA,constant,heterogeneous,4,absent,0.828479051589966,1,horizontal,horizontal,1,3,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,4,0,horizontal,vertical,horizontal,horizontal
2b,19,100376,3,2,66,19,M,NA,constant,heterogeneous,4,absent,1.00121784210205,1,horizontal,horizontal,1,8,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,5,6,horizontal,vertical,vertical,vertical
2b,19,100376,3,3,67,19,M,NA,constant,heterogeneous,4,present,0.997578859329224,1,vertical,vertical,1,8,green,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,0,4,horizontal,vertical,vertical,vertical
2b,19,100376,3,4,68,19,M,NA,constant,heterogeneous,4,absent,1.14198994636536,1,horizontal,horizontal,1,5,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,4,6,vertical,vertical,horizontal,vertical
2b,19,100376,3,5,69,19,M,NA,constant,heterogeneous,4,present,1.70897698402405,0,horizontal,vertical,1,3,green,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,5,4,vertical,vertical,horizontal,horizontal
2b,19,100376,3,6,70,19,M,NA,constant,heterogeneous,4,absent,0.855226993560791,1,vertical,vertical,1,2,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,0,4,vertical,horizontal,vertical,vertical
2b,19,100376,3,7,71,19,M,NA,constant,heterogeneous,4,present,1.90021085739136,1,horizontal,horizontal,1,2,green,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,3,0,horizontal,horizontal,horizontal,vertical
2b,19,100376,3,8,72,19,M,NA,constant,heterogeneous,4,present,1.33873701095581,1,horizontal,horizontal,1,2,green,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,0,3,horizontal,horizontal,horizontal,vertical
2b,19,100376,3,9,73,19,M,NA,constant,heterogeneous,4,present,0.813650846481323,1,horizontal,horizontal,1,2,green,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,0,6,horizontal,horizontal,horizontal,horizontal
2b,19,100376,3,10,74,19,M,NA,constant,heterogeneous,4,present,0.862076997756958,1,vertical,vertical,1,3,green,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,3,0,vertical,vertical,vertical,vertical
2b,19,100376,3,11,75,19,M,NA,constant,heterogeneous,4,absent,0.807827949523926,1,vertical,vertical,1,8,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,0,4,horizontal,horizontal,vertical,vertical
2b,19,100376,3,12,76,19,M,NA,constant,heterogeneous,4,present,1.12414002418518,1,vertical,vertical,1,5,green,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,6,5,horizontal,vertical,vertical,vertical
2b,19,100376,3,13,77,19,M,NA,constant,heterogeneous,4,absent,1.17868685722351,1,horizontal,horizontal,1,2,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,6,4,0,horizontal,horizontal,horizontal,horizontal
2b,19,100376,3,14,78,19,M,NA,constant,heterogeneous,4,absent,0.95058798789978,1,vertical,vertical,1,2,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,4,0,horizontal,horizontal,vertical,horizontal
2b,19,100376,3,15,79,19,M,NA,constant,heterogeneous,4,absent,0.789393901824951,1,vertical,vertical,1,3,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,4,0,horizontal,vertical,vertical,vertical
2b,19,100376,3,16,80,19,M,NA,constant,heterogeneous,4,absent,0.965739965438843,1,horizontal,horizontal,1,2,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,6,3,horizontal,horizontal,vertical,vertical
2b,19,100376,3,17,81,19,M,NA,constant,heterogeneous,4,present,1.20520210266113,1,vertical,vertical,1,2,green,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,6,4,vertical,horizontal,horizontal,vertical
2b,19,100376,3,18,82,19,M,NA,constant,heterogeneous,4,absent,0.921489000320435,1,vertical,vertical,1,2,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,6,4,vertical,vertical,horizontal,vertical
2b,19,100376,3,19,83,19,M,NA,constant,heterogeneous,4,absent,0.927841901779175,1,vertical,vertical,1,5,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,0,4,vertical,horizontal,vertical,vertical
2b,19,100376,3,20,84,19,M,NA,constant,heterogeneous,4,absent,1.29097700119019,1,vertical,vertical,1,5,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,6,5,vertical,horizontal,vertical,horizontal
2b,19,100376,3,21,85,19,M,NA,constant,heterogeneous,4,absent,0.788747072219849,1,vertical,vertical,1,3,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,6,3,vertical,vertical,vertical,horizontal
2b,19,100376,3,22,86,19,M,NA,constant,heterogeneous,4,present,1.13318109512329,1,horizontal,horizontal,1,5,green,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,4,5,vertical,horizontal,horizontal,horizontal
2b,19,100376,3,23,87,19,M,NA,constant,heterogeneous,4,present,1.12803792953491,1,vertical,vertical,1,2,green,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,6,5,horizontal,vertical,horizontal,vertical
2b,19,100376,3,24,88,19,M,NA,constant,heterogeneous,4,present,1.37093281745911,1,vertical,vertical,1,5,green,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,3,0,vertical,vertical,vertical,vertical
2b,19,100376,3,25,89,19,M,NA,constant,heterogeneous,4,present,0.826575994491577,1,horizontal,horizontal,1,8,green,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,4,0,vertical,vertical,horizontal,horizontal
2b,19,100376,3,26,90,19,M,NA,constant,heterogeneous,4,present,0.7756028175354,1,vertical,vertical,1,2,green,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,3,5,horizontal,vertical,vertical,vertical
2b,19,100376,3,27,91,19,M,NA,constant,heterogeneous,4,absent,0.842870950698853,1,horizontal,horizontal,1,5,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,4,5,vertical,vertical,horizontal,horizontal
2b,19,100376,3,28,92,19,M,NA,constant,heterogeneous,4,absent,0.771942853927612,1,horizontal,horizontal,1,3,green,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,5,3,vertical,horizontal,horizontal,vertical
2b,19,100376,3,29,93,19,M,NA,constant,heterogeneous,4,present,1.26767301559448,1,horizontal,horizontal,1,3,green,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,5,4,vertical,horizontal,vertical,horizontal
2b,19,100376,3,30,94,19,M,NA,constant,heterogeneous,4,absent,0.877074003219604,1,horizontal,horizontal,1,2,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,4,0,horizontal,vertical,horizontal,vertical
2b,19,100376,3,31,95,19,M,NA,constant,heterogeneous,4,present,0.850870847702026,1,horizontal,horizontal,1,5,green,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,3,4,horizontal,vertical,horizontal,horizontal
2b,19,100376,3,32,96,19,M,NA,constant,heterogeneous,4,present,0.672423839569092,1,vertical,vertical,1,3,green,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,4,0,horizontal,vertical,vertical,horizontal
2b,19,100376,4,1,97,19,M,NA,constant,heterogeneous,4,absent,0.879081964492798,1,horizontal,horizontal,1,5,green,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,5,3,vertical,horizontal,vertical,vertical
