experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item1_shape,item2_shape,item3_shape,item4_shape,item1_line,item2_line,item3_line,item4_line
2b,4,100268,1,26,26,19,F,NA,constant,heterogeneous,4,present,0.654056072235107,1,vertical,vertical,1,5,red,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,4,6,vertical,horizontal,vertical,horizontal
2b,4,100268,1,27,27,19,F,NA,constant,heterogeneous,4,present,1.01129603385925,1,horizontal,horizontal,1,3,red,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,3,4,horizontal,horizontal,horizontal,horizontal
2b,4,100268,1,28,28,19,F,NA,constant,heterogeneous,4,present,1.03567910194397,0,vertical,horizontal,1,2,red,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,4,5,vertical,horizontal,vertical,vertical
2b,4,100268,1,29,29,19,F,NA,constant,heterogeneous,4,present,1.13276314735413,1,vertical,vertical,1,2,red,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,3,4,horizontal,horizontal,vertical,vertical
2b,4,100268,1,30,30,19,F,NA,constant,heterogeneous,4,absent,0.911738157272339,1,vertical,vertical,1,5,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,3,4,vertical,vertical,vertical,vertical
2b,4,100268,1,31,31,19,F,NA,constant,heterogeneous,4,present,1.0582058429718,1,horizontal,horizontal,1,2,red,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,4,5,horizontal,vertical,horizontal,horizontal
2b,4,100268,1,32,32,19,F,NA,constant,heterogeneous,4,absent,1.73967790603638,1,horizontal,horizontal,1,3,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,5,4,vertical,horizontal,vertical,horizontal
2b,4,100268,2,1,33,19,F,NA,constant,heterogeneous,4,absent,NaN,0,horizontal,none,0,3,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,4,3,vertical,horizontal,horizontal,horizontal
2b,4,100268,2,2,34,19,F,NA,constant,heterogeneous,4,absent,0.821839094161987,1,vertical,vertical,1,2,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,4,0,vertical,vertical,vertical,vertical
2b,4,100268,2,3,35,19,F,NA,constant,heterogeneous,4,present,1.45438480377197,1,horizontal,horizontal,1,2,red,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,3,4,vertical,vertical,vertical,horizontal
2b,4,100268,2,4,36,19,F,NA,constant,heterogeneous,4,present,0.931604146957397,1,vertical,vertical,1,2,red,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,0,4,horizontal,horizontal,vertical,vertical
2b,4,100268,2,5,37,19,F,NA,constant,heterogeneous,4,absent,1.05436301231384,1,vertical,vertical,1,2,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,4,3,horizontal,vertical,vertical,horizontal
2b,4,100268,2,6,38,19,F,NA,constant,heterogeneous,4,absent,1.47538185119629,1,horizontal,horizontal,1,2,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,6,3,horizontal,vertical,vertical,horizontal
2b,4,100268,2,7,39,19,F,NA,constant,heterogeneous,4,present,0.905386924743652,1,horizontal,horizontal,1,2,red,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,6,4,horizontal,horizontal,horizontal,horizontal
2b,4,100268,2,8,40,19,F,NA,constant,heterogeneous,4,absent,1.53187203407288,1,vertical,vertical,1,5,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,3,5,vertical,vertical,vertical,horizontal
2b,4,100268,2,9,41,19,F,NA,constant,heterogeneous,4,present,1.26291108131409,1,vertical,vertical,1,3,red,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,6,5,vertical,vertical,horizontal,vertical
2b,4,100268,2,10,42,19,F,NA,constant,heterogeneous,4,present,0.952208042144775,1,vertical,vertical,1,2,red,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,6,3,vertical,vertical,horizontal,vertical
2b,4,100268,2,11,43,19,F,NA,constant,heterogeneous,4,present,0.851680040359497,1,horizontal,horizontal,1,8,red,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,5,4,vertical,vertical,horizontal,horizontal
2b,4,100268,2,12,44,19,F,NA,constant,heterogeneous,4,absent,1.00887203216553,0,vertical,horizontal,1,3,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,4,0,horizontal,vertical,vertical,horizontal
2b,4,100268,2,13,45,19,F,NA,constant,heterogeneous,4,absent,0.925364971160889,0,vertical,horizontal,1,5,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,3,4,horizontal,horizontal,vertical,vertical
2b,4,100268,2,14,46,19,F,NA,constant,heterogeneous,4,absent,1.22008109092712,1,horizontal,horizontal,1,2,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,4,6,vertical,vertical,horizontal,horizontal
2b,4,100268,2,15,47,19,F,NA,constant,heterogeneous,4,absent,0.756566047668457,1,vertical,vertical,1,8,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,6,5,vertical,vertical,vertical,vertical
2b,4,100268,2,16,48,19,F,NA,constant,heterogeneous,4,present,0.775925159454346,1,horizontal,horizontal,1,5,red,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,0,4,horizontal,horizontal,vertical,horizontal
2b,4,100268,2,17,49,19,F,NA,constant,heterogeneous,4,present,0.755805015563965,1,vertical,vertical,1,5,red,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,6,5,vertical,vertical,horizontal,horizontal
2b,4,100268,2,18,50,19,F,NA,constant,heterogeneous,4,absent,1.22320890426636,1,horizontal,horizontal,1,5,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,5,3,horizontal,horizontal,horizontal,horizontal
2b,4,100268,2,19,51,19,F,NA,constant,heterogeneous,4,absent,1.22022199630737,1,vertical,vertical,1,3,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,0,3,vertical,vertical,vertical,horizontal
2b,4,100268,2,20,52,19,F,NA,constant,heterogeneous,4,present,0.988795042037964,0,vertical,horizontal,1,5,red,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,4,5,horizontal,vertical,vertical,horizontal
2b,4,100268,2,21,53,19,F,NA,constant,heterogeneous,4,present,1.29297804832458,1,vertical,vertical,1,8,red,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,5,6,vertical,vertical,horizontal,horizontal
2b,4,100268,2,22,54,19,F,NA,constant,heterogeneous,4,absent,1.33095788955688,1,vertical,vertical,1,2,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,4,6,vertical,horizontal,vertical,vertical
2b,4,100268,2,23,55,19,F,NA,constant,heterogeneous,4,present,1.22203397750854,1,horizontal,horizontal,1,2,red,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,3,0,horizontal,horizontal,horizontal,horizontal
2b,4,100268,2,24,56,19,F,NA,constant,heterogeneous,4,present,1.3945209980011,1,horizontal,horizontal,1,3,red,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,3,0,horizontal,vertical,horizontal,horizontal
2b,4,100268,2,25,57,19,F,NA,constant,heterogeneous,4,present,1.65072011947632,1,vertical,vertical,1,2,red,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,3,4,vertical,horizontal,horizontal,vertical
2b,4,100268,2,26,58,19,F,NA,constant,heterogeneous,4,present,1.24780488014221,1,horizontal,horizontal,1,5,red,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,0,5,horizontal,horizontal,vertical,horizontal
2b,4,100268,2,27,59,19,F,NA,constant,heterogeneous,4,absent,1.06113195419312,1,horizontal,horizontal,1,8,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,0,6,horizontal,horizontal,horizontal,vertical
2b,4,100268,2,28,60,19,F,NA,constant,heterogeneous,4,absent,1.67083120346069,1,horizontal,horizontal,1,5,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,3,5,horizontal,vertical,vertical,vertical
2b,4,100268,2,29,61,19,F,NA,constant,heterogeneous,4,absent,NaN,0,horizontal,none,0,2,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,4,3,horizontal,horizontal,horizontal,horizontal
2b,4,100268,2,30,62,19,F,NA,constant,heterogeneous,4,absent,1.16086101531982,1,horizontal,horizontal,1,3,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,3,4,horizontal,horizontal,horizontal,horizontal
2b,4,100268,2,31,63,19,F,NA,constant,heterogeneous,4,present,0.940210103988647,1,vertical,vertical,1,3,red,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,6,3,vertical,horizontal,vertical,vertical
2b,4,100268,2,32,64,19,F,NA,constant,heterogeneous,4,present,1.27537894248962,1,horizontal,horizontal,1,3,red,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,4,6,vertical,horizontal,horizontal,horizontal
2b,4,100268,3,1,65,19,F,NA,constant,heterogeneous,4,absent,1.42844486236572,1,vertical,vertical,1,2,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,0,4,horizontal,horizontal,vertical,vertical
2b,4,100268,3,2,66,19,F,NA,constant,heterogeneous,4,present,1.2013099193573,1,horizontal,horizontal,1,8,red,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,4,3,vertical,vertical,horizontal,horizontal
2b,4,100268,3,3,67,19,F,NA,constant,heterogeneous,4,absent,NaN,0,horizontal,none,0,5,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,0,4,vertical,horizontal,vertical,horizontal
2b,4,100268,3,4,68,19,F,NA,constant,heterogeneous,4,present,0.786144018173218,0,vertical,horizontal,1,8,red,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,4,6,horizontal,horizontal,vertical,horizontal
2b,4,100268,3,5,69,19,F,NA,constant,heterogeneous,4,absent,0.917912006378174,1,vertical,vertical,1,3,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,3,0,vertical,vertical,vertical,vertical
2b,4,100268,3,6,70,19,F,NA,constant,heterogeneous,4,present,0.524632215499878,1,vertical,vertical,1,5,red,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,6,3,horizontal,vertical,vertical,horizontal
2b,4,100268,3,7,71,19,F,NA,constant,heterogeneous,4,present,0.635483026504517,0,vertical,horizontal,1,5,red,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,6,4,vertical,horizontal,horizontal,vertical
2b,4,100268,3,8,72,19,F,NA,constant,heterogeneous,4,absent,1.0923159122467,0,horizontal,vertical,1,3,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,0,5,horizontal,horizontal,vertical,vertical
2b,4,100268,3,9,73,19,F,NA,constant,heterogeneous,4,absent,1.07819819450378,1,vertical,vertical,1,2,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,5,3,vertical,vertical,vertical,vertical
2b,4,100268,3,10,74,19,F,NA,constant,heterogeneous,4,absent,0.635955810546875,1,horizontal,horizontal,1,2,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,0,5,vertical,horizontal,vertical,horizontal
2b,4,100268,3,11,75,19,F,NA,constant,heterogeneous,4,present,0.677013874053955,0,horizontal,vertical,1,5,red,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,4,0,vertical,horizontal,horizontal,vertical
2b,4,100268,3,12,76,19,F,NA,constant,heterogeneous,4,absent,0.858654022216797,1,vertical,vertical,1,2,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,6,5,horizontal,vertical,horizontal,horizontal
2b,4,100268,3,13,77,19,F,NA,constant,heterogeneous,4,present,0.676242828369141,1,horizontal,horizontal,1,3,red,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,5,0,vertical,horizontal,horizontal,horizontal
2b,4,100268,3,14,78,19,F,NA,constant,heterogeneous,4,absent,1.06595396995544,1,vertical,vertical,1,5,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,3,4,horizontal,horizontal,horizontal,vertical
2b,4,100268,3,15,79,19,F,NA,constant,heterogeneous,4,present,0.955520868301392,1,horizontal,horizontal,1,2,red,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,0,4,horizontal,vertical,vertical,horizontal
2b,4,100268,3,16,80,19,F,NA,constant,heterogeneous,4,absent,0.950798988342285,1,horizontal,horizontal,1,8,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,5,4,vertical,vertical,horizontal,horizontal
2b,4,100268,3,17,81,19,F,NA,constant,heterogeneous,4,present,1.17378687858582,1,horizontal,horizontal,1,2,red,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,0,6,horizontal,horizontal,vertical,horizontal
2b,4,100268,3,18,82,19,F,NA,constant,heterogeneous,4,present,0.741492986679077,1,vertical,vertical,1,2,red,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,5,4,horizontal,vertical,horizontal,vertical
2b,4,100268,3,19,83,19,F,NA,constant,heterogeneous,4,absent,1.42877602577209,1,vertical,vertical,1,8,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,0,6,vertical,vertical,horizontal,vertical
2b,4,100268,3,20,84,19,F,NA,constant,heterogeneous,4,absent,1.83352899551392,1,horizontal,horizontal,1,2,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,4,3,vertical,horizontal,horizontal,vertical
2b,4,100268,3,21,85,19,F,NA,constant,heterogeneous,4,present,1.4302990436554,1,horizontal,horizontal,1,3,red,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,5,0,horizontal,vertical,vertical,vertical
2b,4,100268,3,22,86,19,F,NA,constant,heterogeneous,4,absent,1.25115394592285,1,horizontal,horizontal,1,5,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,3,4,horizontal,horizontal,horizontal,horizontal
2b,4,100268,3,23,87,19,F,NA,constant,heterogeneous,4,absent,1.79225301742554,0,vertical,horizontal,1,5,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,4,5,vertical,vertical,vertical,vertical
2b,4,100268,3,24,88,19,F,NA,constant,heterogeneous,4,present,0.816479206085205,1,vertical,vertical,1,2,red,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,4,5,horizontal,vertical,vertical,vertical
2b,4,100268,3,25,89,19,F,NA,constant,heterogeneous,4,present,NaN,0,vertical,none,0,3,red,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,5,3,vertical,vertical,vertical,vertical
2b,4,100268,3,26,90,19,F,NA,constant,heterogeneous,4,absent,1.07753705978394,1,horizontal,horizontal,1,2,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,6,0,vertical,horizontal,vertical,vertical
2b,4,100268,3,27,91,19,F,NA,constant,heterogeneous,4,present,0.787024021148682,1,vertical,vertical,1,3,red,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,6,5,horizontal,vertical,horizontal,horizontal
2b,4,100268,3,28,92,19,F,NA,constant,heterogeneous,4,present,0.803048133850098,1,horizontal,horizontal,1,5,red,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,6,5,horizontal,horizontal,horizontal,vertical
2b,4,100268,3,29,93,19,F,NA,constant,heterogeneous,4,present,0.95940089225769,1,horizontal,horizontal,1,2,red,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,4,5,horizontal,horizontal,horizontal,vertical
2b,4,100268,3,30,94,19,F,NA,constant,heterogeneous,4,absent,1.02687191963196,1,vertical,vertical,1,3,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,3,6,vertical,horizontal,horizontal,vertical
2b,4,100268,3,31,95,19,F,NA,constant,heterogeneous,4,present,1.24760317802429,0,vertical,horizontal,1,2,red,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,3,5,vertical,vertical,horizontal,vertical
2b,4,100268,3,32,96,19,F,NA,constant,heterogeneous,4,absent,1.93291401863098,1,horizontal,horizontal,1,3,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,6,4,vertical,vertical,horizontal,horizontal
2b,4,100268,4,1,97,19,F,NA,constant,heterogeneous,4,absent,1.53588104248047,1,horizontal,horizontal,1,2,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,6,3,horizontal,vertical,vertical,vertical
