experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item1_shape,item2_shape,item3_shape,item4_shape,item1_line,item2_line,item3_line,item4_line
2b,13,100357,1,14,14,18,F,NA,constant,homogeneous,4,absent,0.734315156936646,1,horizontal,horizontal,1,8,green,4,NaN,619.68777079743,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,vertical,horizontal,vertical,horizontal
2b,13,100357,1,15,15,18,F,NA,constant,homogeneous,4,absent,0.753076076507568,0,horizontal,vertical,1,5,green,3,NaN,619.68777079743,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,4,0,vertical,horizontal,horizontal,vertical
2b,13,100357,1,16,16,18,F,NA,constant,homogeneous,4,absent,1.86069917678833,1,vertical,vertical,1,8,green,2,NaN,980.31222920257,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,4,0,0,horizontal,vertical,horizontal,vertical
2b,13,100357,1,17,17,18,F,NA,constant,homogeneous,4,present,1.15791797637939,1,horizontal,horizontal,1,2,green,1,3,980.31222920257,780.31222920257,619.68777079743,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,horizontal,vertical,horizontal,vertical
2b,13,100357,1,18,18,18,F,NA,constant,homogeneous,4,absent,1.16130709648132,1,horizontal,horizontal,1,2,green,1,NaN,980.31222920257,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,horizontal,vertical,horizontal,horizontal
2b,13,100357,1,19,19,18,F,NA,constant,homogeneous,4,present,0.548885107040405,1,horizontal,horizontal,1,3,green,1,3,980.31222920257,780.31222920257,619.68777079743,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,horizontal,horizontal,horizontal,vertical
2b,13,100357,1,20,20,18,F,NA,constant,homogeneous,4,present,0.907860994338989,0,vertical,horizontal,1,2,green,1,4,980.31222920257,780.31222920257,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,vertical,vertical,horizontal,vertical
2b,13,100357,1,21,21,18,F,NA,constant,homogeneous,4,absent,1.806077003479,1,vertical,vertical,1,5,green,2,NaN,980.31222920257,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,4,0,0,horizontal,vertical,vertical,horizontal
2b,13,100357,1,22,22,18,F,NA,constant,homogeneous,4,absent,1.37077498435974,1,horizontal,horizontal,1,2,green,1,NaN,980.31222920257,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,horizontal,horizontal,horizontal,horizontal
2b,13,100357,1,23,23,18,F,NA,constant,homogeneous,4,present,1.11430597305298,1,horizontal,horizontal,1,2,green,4,3,619.68777079743,780.31222920257,619.68777079743,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,horizontal,vertical,vertical,horizontal
2b,13,100357,1,24,24,18,F,NA,constant,homogeneous,4,present,0.812827110290527,1,horizontal,horizontal,1,8,green,1,2,980.31222920257,780.31222920257,980.31222920257,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,horizontal,horizontal,horizontal,vertical
2b,13,100357,1,25,25,18,F,NA,constant,homogeneous,4,absent,0.845274925231934,1,horizontal,horizontal,1,3,green,2,NaN,980.31222920257,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,4,0,0,horizontal,horizontal,vertical,horizontal
2b,13,100357,1,26,26,18,F,NA,constant,homogeneous,4,absent,0.902227163314819,1,vertical,vertical,1,3,green,3,NaN,619.68777079743,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,4,0,horizontal,vertical,vertical,vertical
2b,13,100357,1,27,27,18,F,NA,constant,homogeneous,4,present,1.04453206062317,1,vertical,vertical,1,5,green,2,1,980.31222920257,419.68777079743,980.31222920257,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,4,0,0,horizontal,vertical,horizontal,horizontal
2b,13,100357,1,28,28,18,F,NA,constant,homogeneous,4,absent,1.17360997200012,1,horizontal,horizontal,1,3,green,1,NaN,980.31222920257,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,horizontal,vertical,vertical,horizontal
2b,13,100357,1,29,29,18,F,NA,constant,homogeneous,4,present,0.797105073928833,1,vertical,vertical,1,8,green,2,4,980.31222920257,419.68777079743,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,4,0,0,horizontal,vertical,horizontal,horizontal
2b,13,100357,1,30,30,18,F,NA,constant,homogeneous,4,present,0.805304050445557,1,horizontal,horizontal,1,5,green,1,3,980.31222920257,780.31222920257,619.68777079743,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,horizontal,vertical,vertical,horizontal
2b,13,100357,1,31,31,18,F,NA,constant,homogeneous,4,present,1.00929403305054,1,vertical,vertical,1,3,green,2,3,980.31222920257,419.68777079743,619.68777079743,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,4,0,0,vertical,vertical,horizontal,vertical
2b,13,100357,1,32,32,18,F,NA,constant,homogeneous,4,absent,0.870185136795044,1,horizontal,horizontal,1,5,green,3,NaN,619.68777079743,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,4,0,horizontal,horizontal,horizontal,vertical
2b,13,100357,2,1,33,18,F,NA,constant,homogeneous,4,present,0.887814044952393,1,horizontal,horizontal,1,8,green,1,2,980.31222920257,780.31222920257,980.31222920257,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,horizontal,horizontal,vertical,vertical
2b,13,100357,2,2,34,18,F,NA,constant,homogeneous,4,present,0.634063005447388,1,vertical,vertical,1,2,green,1,4,980.31222920257,780.31222920257,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,vertical,vertical,horizontal,horizontal
2b,13,100357,2,3,35,18,F,NA,constant,homogeneous,4,absent,1.10681796073914,1,horizontal,horizontal,1,8,green,2,NaN,980.31222920257,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,4,0,0,horizontal,horizontal,vertical,horizontal
2b,13,100357,2,4,36,18,F,NA,constant,homogeneous,4,absent,0.909294128417969,1,horizontal,horizontal,1,3,green,4,NaN,619.68777079743,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,vertical,vertical,horizontal,horizontal
2b,13,100357,2,5,37,18,F,NA,constant,homogeneous,4,absent,1.31996512413025,1,vertical,vertical,1,2,green,1,NaN,980.31222920257,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,vertical,vertical,horizontal,horizontal
2b,13,100357,2,6,38,18,F,NA,constant,homogeneous,4,absent,0.654579877853394,0,vertical,horizontal,1,5,green,3,NaN,619.68777079743,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,4,0,horizontal,vertical,vertical,horizontal
2b,13,100357,2,7,39,18,F,NA,constant,homogeneous,4,present,1.11561799049377,1,horizontal,horizontal,1,2,green,4,3,619.68777079743,780.31222920257,619.68777079743,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,vertical,vertical,vertical,horizontal
2b,13,100357,2,8,40,18,F,NA,constant,homogeneous,4,present,0.934329032897949,1,horizontal,horizontal,1,3,green,4,3,619.68777079743,780.31222920257,619.68777079743,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,horizontal,horizontal,horizontal,horizontal
2b,13,100357,2,9,41,18,F,NA,constant,homogeneous,4,present,1.17663979530334,1,vertical,vertical,1,2,green,3,2,619.68777079743,419.68777079743,980.31222920257,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,4,0,vertical,horizontal,vertical,horizontal
2b,13,100357,2,10,42,18,F,NA,constant,homogeneous,4,present,1.01257491111755,1,vertical,vertical,1,2,green,4,2,619.68777079743,780.31222920257,980.31222920257,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,horizontal,horizontal,horizontal,vertical
2b,13,100357,2,11,43,18,F,NA,constant,homogeneous,4,present,1.56529188156128,1,horizontal,horizontal,1,5,green,2,4,980.31222920257,419.68777079743,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,4,0,0,vertical,horizontal,horizontal,vertical
2b,13,100357,2,12,44,18,F,NA,constant,homogeneous,4,present,0.660764932632446,1,vertical,vertical,1,8,green,1,2,980.31222920257,780.31222920257,980.31222920257,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,vertical,vertical,vertical,vertical
2b,13,100357,2,13,45,18,F,NA,constant,homogeneous,4,present,0.830590009689331,1,vertical,vertical,1,5,green,4,1,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,vertical,horizontal,horizontal,vertical
2b,13,100357,2,14,46,18,F,NA,constant,homogeneous,4,absent,0.835669994354248,1,horizontal,horizontal,1,5,green,2,NaN,980.31222920257,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,4,0,0,vertical,horizontal,vertical,vertical
2b,13,100357,2,15,47,18,F,NA,constant,homogeneous,4,present,0.860100984573364,1,horizontal,horizontal,1,3,green,3,2,619.68777079743,419.68777079743,980.31222920257,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,4,0,vertical,horizontal,horizontal,vertical
2b,13,100357,2,16,48,18,F,NA,constant,homogeneous,4,absent,0.821954965591431,0,horizontal,vertical,1,2,green,4,NaN,619.68777079743,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,vertical,horizontal,horizontal,horizontal
2b,13,100357,2,17,49,18,F,NA,constant,homogeneous,4,absent,0.75462007522583,1,horizontal,horizontal,1,2,green,4,NaN,619.68777079743,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,vertical,vertical,vertical,horizontal
2b,13,100357,2,18,50,18,F,NA,constant,homogeneous,4,present,0.846126794815063,1,vertical,vertical,1,5,green,1,3,980.31222920257,780.31222920257,619.68777079743,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,vertical,vertical,horizontal,vertical
2b,13,100357,2,19,51,18,F,NA,constant,homogeneous,4,absent,0.907305002212524,1,vertical,vertical,1,5,green,2,NaN,980.31222920257,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,4,0,0,horizontal,vertical,vertical,vertical
2b,13,100357,2,20,52,18,F,NA,constant,homogeneous,4,present,0.78966498374939,1,horizontal,horizontal,1,2,green,2,1,980.31222920257,419.68777079743,980.31222920257,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,4,0,0,vertical,horizontal,vertical,vertical
2b,13,100357,2,21,53,18,F,NA,constant,homogeneous,4,absent,0.757775068283081,1,horizontal,horizontal,1,2,green,3,NaN,619.68777079743,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,4,0,horizontal,vertical,horizontal,vertical
2b,13,100357,2,22,54,18,F,NA,constant,homogeneous,4,absent,0.769227027893066,1,horizontal,horizontal,1,5,green,4,NaN,619.68777079743,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,horizontal,vertical,vertical,horizontal
2b,13,100357,2,23,55,18,F,NA,constant,homogeneous,4,present,0.688817024230957,1,horizontal,horizontal,1,5,green,3,4,619.68777079743,419.68777079743,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,4,0,horizontal,horizontal,horizontal,vertical
2b,13,100357,2,24,56,18,F,NA,constant,homogeneous,4,present,0.946726083755493,1,vertical,vertical,1,3,green,4,3,619.68777079743,780.31222920257,619.68777079743,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,horizontal,vertical,vertical,vertical
2b,13,100357,2,25,57,18,F,NA,constant,homogeneous,4,present,0.753762006759644,1,vertical,vertical,1,3,green,3,2,619.68777079743,419.68777079743,980.31222920257,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,4,0,horizontal,vertical,vertical,vertical
2b,13,100357,2,26,58,18,F,NA,constant,homogeneous,4,absent,1.29308485984802,1,vertical,vertical,1,3,green,2,NaN,980.31222920257,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,4,0,0,vertical,vertical,vertical,horizontal
2b,13,100357,2,27,59,18,F,NA,constant,homogeneous,4,absent,1.10734486579895,1,vertical,vertical,1,2,green,4,NaN,619.68777079743,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,horizontal,horizontal,vertical,vertical
2b,13,100357,2,28,60,18,F,NA,constant,homogeneous,4,absent,0.869752883911133,1,vertical,vertical,1,8,green,3,NaN,619.68777079743,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,4,0,vertical,horizontal,vertical,vertical
2b,13,100357,2,29,61,18,F,NA,constant,homogeneous,4,absent,1.04362297058105,1,vertical,vertical,1,2,green,1,NaN,980.31222920257,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,vertical,vertical,horizontal,horizontal
2b,13,100357,2,30,62,18,F,NA,constant,homogeneous,4,absent,1.17262887954712,1,vertical,vertical,1,3,green,2,NaN,980.31222920257,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,4,0,0,horizontal,vertical,horizontal,horizontal
2b,13,100357,2,31,63,18,F,NA,constant,homogeneous,4,absent,0.915940046310425,1,horizontal,horizontal,1,3,green,1,NaN,980.31222920257,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,horizontal,horizontal,vertical,vertical
2b,13,100357,2,32,64,18,F,NA,constant,homogeneous,4,present,1.18269300460815,1,horizontal,horizontal,1,2,green,2,4,980.31222920257,419.68777079743,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,4,0,0,horizontal,horizontal,vertical,horizontal
2b,13,100357,3,1,65,18,F,NA,constant,homogeneous,4,present,1.2290210723877,1,vertical,vertical,1,5,green,1,3,980.31222920257,780.31222920257,619.68777079743,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,vertical,vertical,vertical,vertical
2b,13,100357,3,2,66,18,F,NA,constant,homogeneous,4,absent,0.930270910263062,1,horizontal,horizontal,1,5,green,4,NaN,619.68777079743,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,horizontal,vertical,horizontal,horizontal
2b,13,100357,3,3,67,18,F,NA,constant,homogeneous,4,absent,0.860759973526001,1,horizontal,horizontal,1,3,green,3,NaN,619.68777079743,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,4,0,vertical,horizontal,horizontal,vertical
2b,13,100357,3,4,68,18,F,NA,constant,homogeneous,4,present,0.86254096031189,1,vertical,vertical,1,3,green,4,1,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,vertical,vertical,horizontal,vertical
2b,13,100357,3,5,69,18,F,NA,constant,homogeneous,4,absent,0.743991851806641,1,horizontal,horizontal,1,2,green,4,NaN,619.68777079743,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,vertical,vertical,horizontal,horizontal
2b,13,100357,3,6,70,18,F,NA,constant,homogeneous,4,present,0.8471360206604,1,vertical,vertical,1,5,green,1,4,980.31222920257,780.31222920257,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,4,0,0,0,vertical,vertical,vertical,horizontal
2b,13,100357,3,7,71,18,F,NA,constant,homogeneous,4,present,0.740050077438354,1,vertical,vertical,1,2,green,2,4,980.31222920257,419.68777079743,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,4,0,0,horizontal,vertical,horizontal,vertical
2b,13,100357,3,8,72,18,F,NA,constant,homogeneous,4,absent,0.843140840530396,1,vertical,vertical,1,3,green,4,NaN,619.68777079743,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,horizontal,horizontal,vertical,vertical
2b,13,100357,3,9,73,18,F,NA,constant,homogeneous,4,present,0.700212955474854,1,vertical,vertical,1,2,green,3,1,619.68777079743,419.68777079743,980.31222920257,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,4,0,horizontal,horizontal,vertical,horizontal
2b,13,100357,3,10,74,18,F,NA,constant,homogeneous,4,absent,0.978672027587891,1,vertical,vertical,1,5,green,4,NaN,619.68777079743,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,vertical,vertical,vertical,vertical
2b,13,100357,3,11,75,18,F,NA,constant,homogeneous,4,absent,1.1584849357605,1,vertical,vertical,1,2,green,3,NaN,619.68777079743,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,4,0,horizontal,horizontal,vertical,horizontal
2b,13,100357,3,12,76,18,F,NA,constant,homogeneous,4,absent,0.673852920532227,1,vertical,vertical,1,5,green,3,NaN,619.68777079743,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,4,0,vertical,horizontal,vertical,vertical
2b,13,100357,3,13,77,18,F,NA,constant,homogeneous,4,present,0.775590181350708,1,horizontal,horizontal,1,2,green,4,1,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,4,horizontal,horizontal,vertical,horizontal
2b,13,100357,3,14,78,18,F,NA,constant,homogeneous,4,present,0.731596946716309,1,vertical,vertical,1,3,green,2,4,980.31222920257,419.68777079743,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,4,0,0,horizontal,vertical,vertical,vertical
2b,13,100357,3,15,79,18,F,NA,constant,homogeneous,4,present,0.734214067459106,1,horizontal,horizontal,1,3,green,3,2,619.68777079743,419.68777079743,980.31222920257,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,4,0,vertical,vertical,horizontal,vertical
