experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item1_shape,item2_shape,item3_shape,item4_shape,item1_line,item2_line,item3_line,item4_line
2b,20,100377,1,1,1,19,F,NA,constant,heterogeneous,4,absent,1.48184204101562,0,vertical,horizontal,1,3,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,5,6,vertical,vertical,vertical,horizontal
2b,20,100377,1,2,2,19,F,NA,constant,heterogeneous,4,absent,NaN,0,vertical,none,0,5,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,6,4,vertical,horizontal,vertical,vertical
2b,20,100377,1,3,3,19,F,NA,constant,heterogeneous,4,present,NaN,0,horizontal,none,0,2,red,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,5,4,horizontal,horizontal,horizontal,horizontal
2b,20,100377,1,4,4,19,F,NA,constant,heterogeneous,4,present,NaN,0,vertical,none,0,8,red,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,0,4,horizontal,vertical,horizontal,vertical
2b,20,100377,1,5,5,19,F,NA,constant,heterogeneous,4,present,1.61638116836548,1,vertical,vertical,1,5,red,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,4,0,vertical,vertical,vertical,vertical
2b,20,100377,1,6,6,19,F,NA,constant,heterogeneous,4,present,1.98481011390686,1,vertical,vertical,1,3,red,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,4,3,horizontal,horizontal,vertical,vertical
2b,20,100377,1,7,7,19,F,NA,constant,heterogeneous,4,absent,1.2930109500885,1,horizontal,horizontal,1,2,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,6,4,0,horizontal,vertical,horizontal,vertical
2b,20,100377,1,8,8,19,F,NA,constant,heterogeneous,4,present,1.45895218849182,1,horizontal,horizontal,1,2,red,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,6,3,4,horizontal,vertical,horizontal,horizontal
2b,20,100377,1,9,9,19,F,NA,constant,heterogeneous,4,present,1.47643995285034,1,vertical,vertical,1,2,red,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,5,4,vertical,vertical,horizontal,vertical
2b,20,100377,1,10,10,19,F,NA,constant,heterogeneous,4,present,1.16202902793884,1,horizontal,horizontal,1,8,red,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,0,4,vertical,vertical,horizontal,horizontal
2b,20,100377,1,11,11,19,F,NA,constant,heterogeneous,4,absent,0.949851989746094,1,vertical,vertical,1,5,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,4,0,horizontal,horizontal,vertical,horizontal
2b,20,100377,1,12,12,19,F,NA,constant,heterogeneous,4,absent,1.48511099815369,1,horizontal,horizontal,1,2,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,0,3,vertical,horizontal,horizontal,vertical
2b,20,100377,1,13,13,19,F,NA,constant,heterogeneous,4,present,1.23876595497131,1,vertical,vertical,1,2,red,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,6,4,horizontal,horizontal,horizontal,vertical
2b,20,100377,1,14,14,19,F,NA,constant,heterogeneous,4,present,1.15164613723755,1,vertical,vertical,1,5,red,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,4,5,vertical,horizontal,vertical,vertical
2b,20,100377,1,15,15,19,F,NA,constant,heterogeneous,4,absent,1.4432590007782,1,vertical,vertical,1,2,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,6,4,horizontal,vertical,horizontal,vertical
2b,20,100377,1,16,16,19,F,NA,constant,heterogeneous,4,present,1.28411293029785,1,horizontal,horizontal,1,3,red,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,4,0,horizontal,vertical,horizontal,horizontal
2b,20,100377,1,17,17,19,F,NA,constant,heterogeneous,4,present,1.373948097229,1,horizontal,horizontal,1,5,red,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,4,5,vertical,vertical,horizontal,vertical
2b,20,100377,1,18,18,19,F,NA,constant,heterogeneous,4,present,0.565705060958862,1,vertical,vertical,1,3,red,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,4,3,vertical,vertical,vertical,horizontal
2b,20,100377,1,19,19,19,F,NA,constant,heterogeneous,4,absent,0.661444902420044,0,vertical,horizontal,1,8,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,6,3,vertical,vertical,horizontal,vertical
2b,20,100377,1,20,20,19,F,NA,constant,heterogeneous,4,absent,0.718981027603149,1,horizontal,horizontal,1,5,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,3,6,vertical,horizontal,vertical,horizontal
2b,20,100377,1,21,21,19,F,NA,constant,heterogeneous,4,absent,1.19729113578796,0,horizontal,vertical,1,3,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,4,6,vertical,horizontal,horizontal,horizontal
2b,20,100377,1,22,22,19,F,NA,constant,heterogeneous,4,absent,0.573523044586182,0,vertical,horizontal,1,2,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,4,3,vertical,vertical,vertical,vertical
2b,20,100377,1,23,23,19,F,NA,constant,heterogeneous,4,absent,0.581223964691162,0,horizontal,vertical,1,3,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,4,5,horizontal,horizontal,horizontal,vertical
2b,20,100377,1,24,24,19,F,NA,constant,heterogeneous,4,present,NaN,0,horizontal,none,0,3,red,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,0,5,horizontal,horizontal,horizontal,horizontal
2b,20,100377,1,25,25,19,F,NA,constant,heterogeneous,4,absent,1.14925479888916,0,vertical,horizontal,1,3,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,4,5,horizontal,horizontal,vertical,vertical
2b,20,100377,1,26,26,19,F,NA,constant,heterogeneous,4,absent,0.780209064483643,1,horizontal,horizontal,1,2,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,4,6,horizontal,horizontal,horizontal,horizontal
2b,20,100377,1,27,27,19,F,NA,constant,heterogeneous,4,absent,0.680111885070801,1,vertical,vertical,1,2,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,0,3,vertical,vertical,vertical,horizontal
2b,20,100377,1,28,28,19,F,NA,constant,heterogeneous,4,present,0.781620025634766,0,vertical,horizontal,1,2,red,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,0,4,vertical,horizontal,vertical,vertical
2b,20,100377,1,29,29,19,F,NA,constant,heterogeneous,4,present,1.18591594696045,1,horizontal,horizontal,1,5,red,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,3,5,horizontal,horizontal,vertical,horizontal
2b,20,100377,1,30,30,19,F,NA,constant,heterogeneous,4,absent,1.22981190681458,1,horizontal,horizontal,1,8,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,3,5,horizontal,horizontal,horizontal,horizontal
2b,20,100377,1,31,31,19,F,NA,constant,heterogeneous,4,present,0.922643184661865,1,horizontal,horizontal,1,2,red,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,4,5,vertical,vertical,horizontal,vertical
2b,20,100377,1,32,32,19,F,NA,constant,heterogeneous,4,absent,0.721476078033447,1,horizontal,horizontal,1,5,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,3,6,horizontal,vertical,horizontal,horizontal
2b,20,100377,2,1,33,19,F,NA,constant,heterogeneous,4,present,1.32428812980652,0,vertical,horizontal,1,2,red,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,4,5,vertical,vertical,vertical,horizontal
2b,20,100377,2,2,34,19,F,NA,constant,heterogeneous,4,absent,1.08248686790466,1,vertical,vertical,1,2,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,5,4,horizontal,vertical,vertical,vertical
2b,20,100377,2,3,35,19,F,NA,constant,heterogeneous,4,present,0.85263204574585,1,vertical,vertical,1,2,red,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,5,3,vertical,vertical,vertical,vertical
2b,20,100377,2,4,36,19,F,NA,constant,heterogeneous,4,present,0.673768043518066,1,vertical,vertical,1,3,red,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,3,0,vertical,horizontal,vertical,horizontal
2b,20,100377,2,5,37,19,F,NA,constant,heterogeneous,4,absent,1.103679895401,0,horizontal,vertical,1,3,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,3,5,vertical,horizontal,vertical,vertical
2b,20,100377,2,6,38,19,F,NA,constant,heterogeneous,4,present,0.637625932693481,1,horizontal,horizontal,1,8,red,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,6,3,horizontal,horizontal,vertical,vertical
2b,20,100377,2,7,39,19,F,NA,constant,heterogeneous,4,present,1.23072099685669,1,vertical,vertical,1,3,red,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,0,5,horizontal,vertical,horizontal,horizontal
2b,20,100377,2,8,40,19,F,NA,constant,heterogeneous,4,absent,1.26746201515198,1,vertical,vertical,1,5,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,4,3,vertical,horizontal,vertical,vertical
2b,20,100377,2,9,41,19,F,NA,constant,heterogeneous,4,absent,0.852837085723877,0,horizontal,vertical,1,5,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,0,3,horizontal,vertical,vertical,vertical
2b,20,100377,2,10,42,19,F,NA,constant,heterogeneous,4,present,0.730236053466797,0,horizontal,vertical,1,2,red,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,3,0,vertical,horizontal,horizontal,vertical
2b,20,100377,2,11,43,19,F,NA,constant,heterogeneous,4,present,0.509563207626343,0,horizontal,vertical,1,5,red,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,3,5,horizontal,vertical,vertical,vertical
2b,20,100377,2,12,44,19,F,NA,constant,heterogeneous,4,absent,0.67157506942749,1,horizontal,horizontal,1,5,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,5,6,horizontal,horizontal,vertical,vertical
2b,20,100377,2,13,45,19,F,NA,constant,heterogeneous,4,absent,1.03745102882385,1,vertical,vertical,1,3,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,6,0,horizontal,vertical,horizontal,vertical
2b,20,100377,2,14,46,19,F,NA,constant,heterogeneous,4,present,0.590795040130615,0,horizontal,vertical,1,3,red,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,0,4,horizontal,vertical,vertical,horizontal
