experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item1_shape,item2_shape,item3_shape,item4_shape,item1_line,item2_line,item3_line,item4_line
2b,16,100360,1,15,15,21,F,NA,constant,heterogeneous,4,absent,0.811409950256348,1,vertical,vertical,1,5,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,4,6,horizontal,vertical,vertical,vertical
2b,16,100360,1,16,16,21,F,NA,constant,heterogeneous,4,absent,1.12363886833191,1,vertical,vertical,1,2,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,0,5,vertical,vertical,vertical,vertical
2b,16,100360,1,17,17,21,F,NA,constant,heterogeneous,4,present,0.914628028869629,1,horizontal,horizontal,1,3,red,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,6,3,horizontal,horizontal,horizontal,horizontal
2b,16,100360,1,18,18,21,F,NA,constant,heterogeneous,4,present,1.22919702529907,0,horizontal,vertical,1,8,red,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,5,0,horizontal,horizontal,vertical,horizontal
2b,16,100360,1,19,19,21,F,NA,constant,heterogeneous,4,absent,1.29793906211853,1,vertical,vertical,1,3,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,6,4,vertical,vertical,horizontal,vertical
2b,16,100360,1,20,20,21,F,NA,constant,heterogeneous,4,present,1.56006097793579,1,vertical,vertical,1,2,red,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,0,6,vertical,horizontal,horizontal,vertical
2b,16,100360,1,21,21,21,F,NA,constant,heterogeneous,4,present,0.939410924911499,1,vertical,vertical,1,2,red,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,6,4,horizontal,horizontal,vertical,vertical
2b,16,100360,1,22,22,21,F,NA,constant,heterogeneous,4,absent,1.02238821983337,1,vertical,vertical,1,2,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,5,6,vertical,vertical,vertical,vertical
2b,16,100360,1,23,23,21,F,NA,constant,heterogeneous,4,present,0.859198093414307,1,horizontal,horizontal,1,3,red,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,0,4,vertical,horizontal,horizontal,horizontal
2b,16,100360,1,24,24,21,F,NA,constant,heterogeneous,4,absent,1.90860319137573,1,vertical,vertical,1,2,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,3,0,horizontal,vertical,vertical,vertical
2b,16,100360,1,25,25,21,F,NA,constant,heterogeneous,4,absent,0.959078073501587,1,horizontal,horizontal,1,5,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,6,4,vertical,vertical,vertical,horizontal
2b,16,100360,1,26,26,21,F,NA,constant,heterogeneous,4,present,1.2823851108551,1,vertical,vertical,1,3,red,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,4,0,horizontal,vertical,vertical,horizontal
2b,16,100360,1,27,27,21,F,NA,constant,heterogeneous,4,present,1.30868601799011,1,horizontal,horizontal,1,5,red,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,5,0,horizontal,vertical,vertical,horizontal
2b,16,100360,1,28,28,21,F,NA,constant,heterogeneous,4,absent,1.46323895454407,1,horizontal,horizontal,1,2,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,5,3,horizontal,horizontal,horizontal,horizontal
2b,16,100360,1,29,29,21,F,NA,constant,heterogeneous,4,present,1.11277413368225,1,vertical,vertical,1,8,red,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,3,6,vertical,horizontal,horizontal,vertical
2b,16,100360,1,30,30,21,F,NA,constant,heterogeneous,4,present,0.93114709854126,1,vertical,vertical,1,5,red,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,3,5,vertical,vertical,vertical,vertical
2b,16,100360,1,31,31,21,F,NA,constant,heterogeneous,4,present,1.64615297317505,1,horizontal,horizontal,1,5,red,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,4,6,horizontal,vertical,horizontal,vertical
2b,16,100360,1,32,32,21,F,NA,constant,heterogeneous,4,present,0.963327884674072,1,vertical,vertical,1,2,red,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,4,5,vertical,horizontal,vertical,horizontal
2b,16,100360,2,1,33,21,F,NA,constant,heterogeneous,4,present,1.87225985527039,1,horizontal,horizontal,1,3,red,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,5,4,vertical,horizontal,vertical,horizontal
2b,16,100360,2,2,34,21,F,NA,constant,heterogeneous,4,present,1.42184495925903,1,vertical,vertical,1,5,red,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,6,3,vertical,vertical,vertical,vertical
2b,16,100360,2,3,35,21,F,NA,constant,heterogeneous,4,present,1.92282009124756,1,horizontal,horizontal,1,8,red,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,0,5,vertical,horizontal,horizontal,horizontal
2b,16,100360,2,4,36,21,F,NA,constant,heterogeneous,4,absent,1.38564705848694,1,horizontal,horizontal,1,2,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,6,4,horizontal,vertical,horizontal,horizontal
2b,16,100360,2,5,37,21,F,NA,constant,heterogeneous,4,absent,1.06945395469666,1,vertical,vertical,1,2,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,5,4,vertical,vertical,vertical,vertical
2b,16,100360,2,6,38,21,F,NA,constant,heterogeneous,4,present,1.48319101333618,1,horizontal,horizontal,1,5,red,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,5,0,vertical,horizontal,horizontal,horizontal
2b,16,100360,2,7,39,21,F,NA,constant,heterogeneous,4,present,1.5093560218811,1,vertical,vertical,1,2,red,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,5,0,vertical,horizontal,horizontal,vertical
2b,16,100360,2,8,40,21,F,NA,constant,heterogeneous,4,present,1.61559915542603,1,horizontal,horizontal,1,5,red,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,3,6,horizontal,horizontal,vertical,vertical
2b,16,100360,2,9,41,21,F,NA,constant,heterogeneous,4,present,0.984456062316895,1,horizontal,horizontal,1,2,red,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,4,6,vertical,vertical,horizontal,horizontal
2b,16,100360,2,10,42,21,F,NA,constant,heterogeneous,4,absent,NaN,0,horizontal,none,0,5,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,3,6,vertical,horizontal,vertical,vertical
2b,16,100360,2,11,43,21,F,NA,constant,heterogeneous,4,present,1.02440786361694,1,vertical,vertical,1,3,red,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,4,3,horizontal,vertical,vertical,horizontal
2b,16,100360,2,12,44,21,F,NA,constant,heterogeneous,4,absent,1.50149297714233,1,horizontal,horizontal,1,5,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,4,0,vertical,horizontal,horizontal,vertical
2b,16,100360,2,13,45,21,F,NA,constant,heterogeneous,4,absent,1.64359402656555,0,horizontal,vertical,1,2,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,5,3,horizontal,horizontal,horizontal,vertical
2b,16,100360,2,14,46,21,F,NA,constant,heterogeneous,4,absent,1.58061909675598,1,vertical,vertical,1,2,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,3,0,vertical,vertical,horizontal,vertical
2b,16,100360,2,15,47,21,F,NA,constant,heterogeneous,4,absent,1.58443903923035,1,vertical,vertical,1,3,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,6,3,vertical,horizontal,vertical,horizontal
2b,16,100360,2,16,48,21,F,NA,constant,heterogeneous,4,present,1.59659290313721,1,vertical,vertical,1,8,red,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,6,3,vertical,vertical,horizontal,horizontal
2b,16,100360,2,17,49,21,F,NA,constant,heterogeneous,4,present,0.916571140289307,1,vertical,vertical,1,5,red,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,4,6,vertical,horizontal,vertical,vertical
2b,16,100360,2,18,50,21,F,NA,constant,heterogeneous,4,absent,1.10740399360657,1,vertical,vertical,1,2,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,3,4,horizontal,vertical,horizontal,vertical
2b,16,100360,2,19,51,21,F,NA,constant,heterogeneous,4,present,1.89365792274475,1,horizontal,horizontal,1,2,red,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,3,5,vertical,horizontal,horizontal,horizontal
2b,16,100360,2,20,52,21,F,NA,constant,heterogeneous,4,absent,1.53200697898865,1,vertical,vertical,1,5,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,3,0,horizontal,vertical,vertical,horizontal
2b,16,100360,2,21,53,21,F,NA,constant,heterogeneous,4,absent,1.40703511238098,1,horizontal,horizontal,1,3,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,6,4,vertical,vertical,horizontal,horizontal
2b,16,100360,2,22,54,21,F,NA,constant,heterogeneous,4,absent,1.63547587394714,1,vertical,vertical,1,5,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,4,5,vertical,horizontal,vertical,vertical
2b,16,100360,2,23,55,21,F,NA,constant,heterogeneous,4,present,1.58833408355713,1,horizontal,horizontal,1,2,red,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,5,4,vertical,horizontal,vertical,horizontal
2b,16,100360,2,24,56,21,F,NA,constant,heterogeneous,4,present,1.31656098365784,1,vertical,vertical,1,2,red,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,5,4,horizontal,horizontal,vertical,vertical
2b,16,100360,2,25,57,21,F,NA,constant,heterogeneous,4,present,1.05914807319641,1,vertical,vertical,1,2,red,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,4,5,horizontal,horizontal,vertical,horizontal
2b,16,100360,2,26,58,21,F,NA,constant,heterogeneous,4,absent,1.0688099861145,1,horizontal,horizontal,1,3,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,5,0,horizontal,horizontal,vertical,horizontal
2b,16,100360,2,27,59,21,F,NA,constant,heterogeneous,4,absent,1.24631810188293,1,horizontal,horizontal,1,8,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,6,4,vertical,vertical,horizontal,horizontal
2b,16,100360,2,28,60,21,F,NA,constant,heterogeneous,4,present,0.875716209411621,1,horizontal,horizontal,1,3,red,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,0,5,vertical,horizontal,vertical,horizontal
2b,16,100360,2,29,61,21,F,NA,constant,heterogeneous,4,absent,0.85753607749939,1,vertical,vertical,1,8,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,3,5,vertical,vertical,vertical,vertical
2b,16,100360,2,30,62,21,F,NA,constant,heterogeneous,4,present,1.0830409526825,1,vertical,vertical,1,3,red,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,0,5,vertical,horizontal,horizontal,horizontal
2b,16,100360,2,31,63,21,F,NA,constant,heterogeneous,4,absent,1.49333095550537,1,horizontal,horizontal,1,2,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,0,5,horizontal,vertical,vertical,vertical
2b,16,100360,2,32,64,21,F,NA,constant,heterogeneous,4,absent,1.03507804870605,1,vertical,vertical,1,3,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,5,4,vertical,horizontal,horizontal,vertical
2b,16,100360,3,1,65,21,F,NA,constant,heterogeneous,4,absent,1.17377614974976,1,vertical,vertical,1,2,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,4,0,vertical,horizontal,vertical,horizontal
2b,16,100360,3,2,66,21,F,NA,constant,heterogeneous,4,absent,1.75752687454224,0,horizontal,vertical,1,8,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,5,4,horizontal,vertical,horizontal,horizontal
2b,16,100360,3,3,67,21,F,NA,constant,heterogeneous,4,absent,0.985051870346069,1,vertical,vertical,1,8,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,4,0,vertical,horizontal,vertical,vertical
2b,16,100360,3,4,68,21,F,NA,constant,heterogeneous,4,absent,NaN,0,horizontal,none,0,2,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,3,5,vertical,horizontal,vertical,vertical
2b,16,100360,3,5,69,21,F,NA,constant,heterogeneous,4,absent,1.51355385780334,1,horizontal,horizontal,1,3,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,5,3,horizontal,horizontal,horizontal,vertical
2b,16,100360,3,6,70,21,F,NA,constant,heterogeneous,4,present,0.995887041091919,1,vertical,vertical,1,3,red,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,4,0,horizontal,vertical,vertical,vertical
2b,16,100360,3,7,71,21,F,NA,constant,heterogeneous,4,absent,1.69982194900513,0,vertical,horizontal,1,5,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,5,3,vertical,vertical,vertical,vertical
2b,16,100360,3,8,72,21,F,NA,constant,heterogeneous,4,absent,1.83396601676941,1,horizontal,horizontal,1,2,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,3,6,horizontal,horizontal,vertical,horizontal
2b,16,100360,3,9,73,21,F,NA,constant,heterogeneous,4,present,1.41130709648132,0,horizontal,vertical,1,8,red,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,5,6,horizontal,horizontal,horizontal,vertical
2b,16,100360,3,10,74,21,F,NA,constant,heterogeneous,4,present,1.41995787620544,1,vertical,vertical,1,5,red,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,4,6,horizontal,horizontal,vertical,horizontal
2b,16,100360,3,11,75,21,F,NA,constant,heterogeneous,4,present,0.948561906814575,1,horizontal,horizontal,1,3,red,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,5,6,horizontal,vertical,horizontal,vertical
2b,16,100360,3,12,76,21,F,NA,constant,heterogeneous,4,absent,1.65202498435974,1,vertical,vertical,1,5,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,5,3,vertical,vertical,vertical,horizontal
2b,16,100360,3,13,77,21,F,NA,constant,heterogeneous,4,present,1.17709803581238,1,horizontal,horizontal,1,2,red,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,0,4,horizontal,vertical,horizontal,horizontal
2b,16,100360,3,14,78,21,F,NA,constant,heterogeneous,4,absent,NaN,0,horizontal,none,0,5,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,0,4,vertical,vertical,vertical,horizontal
2b,16,100360,3,15,79,21,F,NA,constant,heterogeneous,4,present,0.905313014984131,1,vertical,vertical,1,3,red,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,6,0,vertical,vertical,horizontal,horizontal
2b,16,100360,3,16,80,21,F,NA,constant,heterogeneous,4,present,0.827646017074585,1,horizontal,horizontal,1,5,red,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,3,4,vertical,horizontal,horizontal,horizontal
2b,16,100360,3,17,81,21,F,NA,constant,heterogeneous,4,present,1.21681690216064,1,horizontal,horizontal,1,5,red,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,6,0,horizontal,horizontal,horizontal,horizontal
2b,16,100360,3,18,82,21,F,NA,constant,heterogeneous,4,present,1.58526492118835,1,vertical,vertical,1,5,red,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,5,4,horizontal,vertical,vertical,vertical
2b,16,100360,3,19,83,21,F,NA,constant,heterogeneous,4,present,1.50109195709229,1,vertical,vertical,1,2,red,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,0,6,vertical,vertical,horizontal,vertical
2b,16,100360,3,20,84,21,F,NA,constant,heterogeneous,4,present,1.54752016067505,1,vertical,vertical,1,2,red,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,3,6,vertical,horizontal,horizontal,vertical
2b,16,100360,3,21,85,21,F,NA,constant,heterogeneous,4,absent,1.42682504653931,1,horizontal,horizontal,1,5,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,5,4,horizontal,horizontal,horizontal,horizontal
2b,16,100360,3,22,86,21,F,NA,constant,heterogeneous,4,absent,1.4795241355896,1,vertical,vertical,1,2,red,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,3,6,vertical,vertical,horizontal,vertical
2b,16,100360,3,23,87,21,F,NA,constant,heterogeneous,4,absent,1.53306198120117,1,horizontal,horizontal,1,2,red,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,5,3,horizontal,horizontal,vertical,vertical
2b,16,100360,3,24,88,21,F,NA,constant,heterogeneous,4,absent,1.13599681854248,1,horizontal,horizontal,1,3,red,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,3,4,horizontal,horizontal,vertical,horizontal
2b,16,100360,3,25,89,21,F,NA,constant,heterogeneous,4,present,1.12310695648193,1,horizontal,horizontal,1,3,red,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,6,4,vertical,horizontal,horizontal,horizontal
2b,16,100360,3,26,90,21,F,NA,constant,heterogeneous,4,absent,1.39386010169983,1,vertical,vertical,1,3,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,4,3,horizontal,horizontal,vertical,horizontal
2b,16,100360,3,27,91,21,F,NA,constant,heterogeneous,4,present,1.13001394271851,1,vertical,vertical,1,2,red,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,0,5,horizontal,vertical,horizontal,vertical
2b,16,100360,3,28,92,21,F,NA,constant,heterogeneous,4,absent,1.11690902709961,0,vertical,horizontal,1,3,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,4,0,horizontal,horizontal,vertical,vertical
2b,16,100360,3,29,93,21,F,NA,constant,heterogeneous,4,present,1.37933802604675,1,vertical,vertical,1,8,red,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,5,4,horizontal,vertical,vertical,vertical
2b,16,100360,3,30,94,21,F,NA,constant,heterogeneous,4,absent,0.887582063674927,1,vertical,vertical,1,2,red,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,4,5,vertical,vertical,vertical,vertical
2b,16,100360,3,31,95,21,F,NA,constant,heterogeneous,4,present,0.953332901000977,1,horizontal,horizontal,1,2,red,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,4,5,vertical,horizontal,horizontal,horizontal
2b,16,100360,3,32,96,21,F,NA,constant,heterogeneous,4,present,0.708785057067871,1,horizontal,horizontal,1,2,red,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,6,4,3,horizontal,horizontal,horizontal,vertical
2b,16,100360,4,1,97,21,F,NA,constant,heterogeneous,4,present,0.998042821884155,1,vertical,vertical,1,3,red,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,4,0,vertical,vertical,vertical,horizontal
