experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item1_shape,item2_shape,item3_shape,item4_shape,item1_line,item2_line,item3_line,item4_line
2b,11,100356,2,2,34,20,M,NA,constant,heterogeneous,4,present,0.676903009414673,1,vertical,vertical,1,2,green,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,3,5,horizontal,vertical,vertical,horizontal
2b,11,100356,2,3,35,20,M,NA,constant,heterogeneous,4,present,0.930445194244385,1,vertical,vertical,1,5,green,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,6,0,vertical,horizontal,vertical,horizontal
2b,11,100356,2,4,36,20,M,NA,constant,heterogeneous,4,present,0.829606056213379,1,horizontal,horizontal,1,3,green,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,5,6,horizontal,vertical,vertical,vertical
2b,11,100356,2,5,37,20,M,NA,constant,heterogeneous,4,present,0.850255966186523,1,horizontal,horizontal,1,5,green,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,0,6,horizontal,horizontal,vertical,vertical
2b,11,100356,2,6,38,20,M,NA,constant,heterogeneous,4,present,1.09537386894226,1,vertical,vertical,1,3,green,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,3,6,vertical,vertical,vertical,horizontal
2b,11,100356,2,7,39,20,M,NA,constant,heterogeneous,4,present,0.901739120483398,1,vertical,vertical,1,3,green,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,6,0,horizontal,vertical,horizontal,horizontal
2b,11,100356,2,8,40,20,M,NA,constant,heterogeneous,4,present,0.652094125747681,1,vertical,vertical,1,5,green,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,3,5,vertical,vertical,vertical,horizontal
2b,11,100356,2,9,41,20,M,NA,constant,heterogeneous,4,absent,0.768939018249512,1,horizontal,horizontal,1,2,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,5,6,horizontal,horizontal,horizontal,horizontal
2b,11,100356,2,10,42,20,M,NA,constant,heterogeneous,4,absent,1.8487708568573,1,horizontal,horizontal,1,8,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,4,6,vertical,vertical,horizontal,vertical
2b,11,100356,2,11,43,20,M,NA,constant,heterogeneous,4,present,1.17416286468506,1,vertical,vertical,1,2,green,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,0,5,horizontal,vertical,horizontal,vertical
2b,11,100356,2,12,44,20,M,NA,constant,heterogeneous,4,absent,1.34971690177917,1,horizontal,horizontal,1,5,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,3,4,horizontal,horizontal,vertical,horizontal
2b,11,100356,2,13,45,20,M,NA,constant,heterogeneous,4,absent,1.54864883422852,1,vertical,vertical,1,2,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,4,5,horizontal,horizontal,vertical,vertical
2b,11,100356,2,14,46,20,M,NA,constant,heterogeneous,4,absent,1.93197917938232,1,horizontal,horizontal,1,5,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,5,4,vertical,vertical,vertical,horizontal
2b,11,100356,2,15,47,20,M,NA,constant,heterogeneous,4,present,1.27088499069214,1,horizontal,horizontal,1,8,green,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,4,6,vertical,horizontal,horizontal,vertical
2b,11,100356,2,16,48,20,M,NA,constant,heterogeneous,4,present,1.35689401626587,1,vertical,vertical,1,8,green,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,5,6,vertical,horizontal,horizontal,horizontal
2b,11,100356,2,17,49,20,M,NA,constant,heterogeneous,4,present,1.33633017539978,1,horizontal,horizontal,1,5,green,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,3,6,horizontal,horizontal,vertical,vertical
2b,11,100356,2,18,50,20,M,NA,constant,heterogeneous,4,absent,1.14731788635254,0,horizontal,vertical,1,3,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,4,3,horizontal,horizontal,horizontal,vertical
2b,11,100356,2,19,51,20,M,NA,constant,heterogeneous,4,present,1.63445591926575,1,vertical,vertical,1,2,green,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,3,4,vertical,vertical,vertical,vertical
2b,11,100356,2,20,52,20,M,NA,constant,heterogeneous,4,absent,0.891499042510986,1,horizontal,horizontal,1,2,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,5,3,horizontal,horizontal,horizontal,horizontal
2b,11,100356,2,21,53,20,M,NA,constant,heterogeneous,4,present,1.29339408874512,1,horizontal,horizontal,1,2,green,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,6,3,4,horizontal,horizontal,vertical,horizontal
2b,11,100356,2,22,54,20,M,NA,constant,heterogeneous,4,absent,1.40348601341248,1,vertical,vertical,1,3,green,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,6,5,horizontal,vertical,vertical,horizontal
2b,11,100356,2,23,55,20,M,NA,constant,heterogeneous,4,absent,1.27974796295166,0,vertical,horizontal,1,2,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,4,6,horizontal,vertical,vertical,horizontal
2b,11,100356,2,24,56,20,M,NA,constant,heterogeneous,4,absent,1.57320809364319,1,horizontal,horizontal,1,3,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,5,4,vertical,vertical,horizontal,horizontal
2b,11,100356,2,25,57,20,M,NA,constant,heterogeneous,4,absent,1.28487610816956,1,vertical,vertical,1,5,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,4,0,vertical,horizontal,vertical,vertical
2b,11,100356,2,26,58,20,M,NA,constant,heterogeneous,4,absent,1.02296495437622,1,vertical,vertical,1,8,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,6,5,vertical,horizontal,horizontal,horizontal
2b,11,100356,2,27,59,20,M,NA,constant,heterogeneous,4,present,0.803938150405884,1,horizontal,horizontal,1,3,green,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,5,6,horizontal,horizontal,vertical,vertical
2b,11,100356,2,28,60,20,M,NA,constant,heterogeneous,4,present,1.14443302154541,1,horizontal,horizontal,1,2,green,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,5,0,vertical,horizontal,vertical,vertical
2b,11,100356,2,29,61,20,M,NA,constant,heterogeneous,4,present,0.943537950515747,1,horizontal,horizontal,1,2,green,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,6,5,horizontal,vertical,horizontal,vertical
2b,11,100356,2,30,62,20,M,NA,constant,heterogeneous,4,absent,1.30226516723633,1,vertical,vertical,1,5,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,5,4,horizontal,vertical,horizontal,vertical
2b,11,100356,2,31,63,20,M,NA,constant,heterogeneous,4,absent,1.2046799659729,1,vertical,vertical,1,2,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,4,5,vertical,horizontal,vertical,horizontal
2b,11,100356,2,32,64,20,M,NA,constant,heterogeneous,4,absent,1.15312695503235,1,vertical,vertical,1,3,green,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,0,5,horizontal,vertical,vertical,vertical
2b,11,100356,3,1,65,20,M,NA,constant,heterogeneous,4,present,1.49733996391296,0,vertical,horizontal,1,2,green,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,5,4,horizontal,vertical,horizontal,vertical
2b,11,100356,3,2,66,20,M,NA,constant,heterogeneous,4,absent,1.12744903564453,1,vertical,vertical,1,8,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,6,3,vertical,vertical,vertical,horizontal
2b,11,100356,3,3,67,20,M,NA,constant,heterogeneous,4,absent,0.822106122970581,1,horizontal,horizontal,1,3,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,5,3,horizontal,horizontal,vertical,vertical
2b,11,100356,3,4,68,20,M,NA,constant,heterogeneous,4,absent,1.11493301391602,1,horizontal,horizontal,1,3,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,6,4,3,vertical,horizontal,horizontal,horizontal
2b,11,100356,3,5,69,20,M,NA,constant,heterogeneous,4,present,1.18940806388855,1,vertical,vertical,1,5,green,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,4,3,horizontal,vertical,vertical,horizontal
2b,11,100356,3,6,70,20,M,NA,constant,heterogeneous,4,present,1.29346013069153,1,horizontal,horizontal,1,2,green,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,3,5,horizontal,vertical,vertical,vertical
2b,11,100356,3,7,71,20,M,NA,constant,heterogeneous,4,absent,1.66783595085144,1,vertical,vertical,1,2,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,5,4,horizontal,horizontal,horizontal,vertical
2b,11,100356,3,8,72,20,M,NA,constant,heterogeneous,4,present,1.30948805809021,1,vertical,vertical,1,8,green,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,5,4,horizontal,vertical,vertical,vertical
2b,11,100356,3,9,73,20,M,NA,constant,heterogeneous,4,present,0.679958820343018,1,vertical,vertical,1,2,green,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,5,4,vertical,horizontal,vertical,vertical
2b,11,100356,3,10,74,20,M,NA,constant,heterogeneous,4,present,1.38938307762146,1,horizontal,horizontal,1,3,green,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,4,0,horizontal,vertical,horizontal,horizontal
2b,11,100356,3,11,75,20,M,NA,constant,heterogeneous,4,present,1.32558608055115,1,horizontal,horizontal,1,5,green,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,6,4,horizontal,horizontal,horizontal,horizontal
2b,11,100356,3,12,76,20,M,NA,constant,heterogeneous,4,absent,1.46831393241882,1,horizontal,horizontal,1,8,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,6,4,horizontal,horizontal,vertical,horizontal
2b,11,100356,3,13,77,20,M,NA,constant,heterogeneous,4,present,0.805951833724976,1,vertical,vertical,1,3,green,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,3,5,vertical,vertical,vertical,vertical
2b,11,100356,3,14,78,20,M,NA,constant,heterogeneous,4,absent,1.44211196899414,1,vertical,vertical,1,2,green,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,6,0,vertical,vertical,horizontal,vertical
2b,11,100356,3,15,79,20,M,NA,constant,heterogeneous,4,present,1.41915082931519,1,horizontal,horizontal,1,5,green,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,6,4,0,horizontal,vertical,horizontal,vertical
2b,11,100356,3,16,80,20,M,NA,constant,heterogeneous,4,absent,1.26779699325562,1,horizontal,horizontal,1,5,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,0,4,vertical,horizontal,vertical,horizontal
2b,11,100356,3,17,81,20,M,NA,constant,heterogeneous,4,absent,1.13328504562378,1,horizontal,horizontal,1,2,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,0,6,horizontal,vertical,vertical,horizontal
2b,11,100356,3,18,82,20,M,NA,constant,heterogeneous,4,absent,1.05613994598389,1,vertical,vertical,1,3,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,3,6,vertical,vertical,vertical,horizontal
2b,11,100356,3,19,83,20,M,NA,constant,heterogeneous,4,absent,0.805063962936401,1,vertical,vertical,1,5,green,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,6,5,vertical,vertical,horizontal,vertical
2b,11,100356,3,20,84,20,M,NA,constant,heterogeneous,4,present,0.697733163833618,1,horizontal,horizontal,1,2,green,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,6,3,horizontal,vertical,horizontal,horizontal
2b,11,100356,3,21,85,20,M,NA,constant,heterogeneous,4,absent,1.46398091316223,1,vertical,vertical,1,2,green,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,6,5,horizontal,vertical,horizontal,horizontal
2b,11,100356,3,22,86,20,M,NA,constant,heterogeneous,4,absent,1.28146719932556,1,horizontal,horizontal,1,2,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,4,6,horizontal,vertical,horizontal,horizontal
2b,11,100356,3,23,87,20,M,NA,constant,heterogeneous,4,absent,1.26742005348206,1,vertical,vertical,1,3,green,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,3,4,horizontal,vertical,vertical,vertical
2b,11,100356,3,24,88,20,M,NA,constant,heterogeneous,4,present,1.47673201560974,1,vertical,vertical,1,2,green,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,6,4,0,horizontal,horizontal,vertical,horizontal
2b,11,100356,3,25,89,20,M,NA,constant,heterogeneous,4,present,1.43468809127808,1,horizontal,horizontal,1,8,green,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,3,4,vertical,horizontal,horizontal,horizontal
2b,11,100356,3,26,90,20,M,NA,constant,heterogeneous,4,present,1.30737018585205,1,vertical,vertical,1,3,green,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,6,0,vertical,vertical,horizontal,vertical
2b,11,100356,3,27,91,20,M,NA,constant,heterogeneous,4,present,1.6618218421936,1,horizontal,horizontal,1,3,green,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,0,4,3,horizontal,horizontal,horizontal,vertical
2b,11,100356,3,28,92,20,M,NA,constant,heterogeneous,4,absent,1.55961322784424,1,vertical,vertical,1,5,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,6,4,0,vertical,vertical,vertical,horizontal
2b,11,100356,3,29,93,20,M,NA,constant,heterogeneous,4,absent,1.2590320110321,1,horizontal,horizontal,1,5,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,4,0,horizontal,vertical,horizontal,vertical
2b,11,100356,3,30,94,20,M,NA,constant,heterogeneous,4,present,1.07654786109924,1,vertical,vertical,1,5,green,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,4,5,vertical,horizontal,vertical,horizontal
2b,11,100356,3,31,95,20,M,NA,constant,heterogeneous,4,present,1.61027407646179,1,horizontal,horizontal,1,2,green,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,0,6,horizontal,vertical,horizontal,vertical
2b,11,100356,3,32,96,20,M,NA,constant,heterogeneous,4,absent,NaN,0,horizontal,none,0,2,green,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,4,5,horizontal,horizontal,horizontal,vertical
2b,11,100356,4,1,97,20,M,NA,constant,heterogeneous,4,present,1.13149094581604,1,horizontal,horizontal,1,5,green,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,3,6,horizontal,horizontal,vertical,vertical
