"","idv","iv","dv","exp"
"12230",30,1,545.517956,"Chien_et_al._2022_2C"
"12231",30,0,761.326671,"Chien_et_al._2022_2C"
"12232",30,0,598.442162,"Chien_et_al._2022_2C"
"12233",30,1,647.165934,"Chien_et_al._2022_2C"
"12234",30,0,707.158025,"Chien_et_al._2022_2C"
"12235",30,0,586.68444,"Chien_et_al._2022_2C"
"12236",30,0,845.099539,"Chien_et_al._2022_2C"
"12237",30,0,748.201632,"Chien_et_al._2022_2C"
"12238",30,0,863.011091,"Chien_et_al._2022_2C"
"12239",30,1,624.825057,"Chien_et_al._2022_2C"
"12240",30,1,664.934431,"Chien_et_al._2022_2C"
"12241",30,1,730.093113,"Chien_et_al._2022_2C"
"12242",30,1,663.963455,"Chien_et_al._2022_2C"
"12243",30,0,633.238575,"Chien_et_al._2022_2C"
"12244",30,1,875.358507,"Chien_et_al._2022_2C"
"12245",30,0,725.74902,"Chien_et_al._2022_2C"
"12246",30,1,613.915433,"Chien_et_al._2022_2C"
"12247",30,1,688.608291,"Chien_et_al._2022_2C"
"12248",30,1,671.095489,"Chien_et_al._2022_2C"
"12249",30,0,705.848232,"Chien_et_al._2022_2C"
"12250",30,0,547.413828,"Chien_et_al._2022_2C"
"12251",30,0,684.474416,"Chien_et_al._2022_2C"
"12252",30,0,533.215415,"Chien_et_al._2022_2C"
"12253",30,1,645.39053,"Chien_et_al._2022_2C"
"12254",30,0,638.162723,"Chien_et_al._2022_2C"
"12255",30,0,685.266797,"Chien_et_al._2022_2C"
"12256",30,1,883.182632,"Chien_et_al._2022_2C"
"12257",30,1,1092.792342,"Chien_et_al._2022_2C"
"12258",30,0,725.573136,"Chien_et_al._2022_2C"
"12259",30,1,587.968031,"Chien_et_al._2022_2C"
"12260",30,0,920.098387,"Chien_et_al._2022_2C"
"12261",30,0,704.873642,"Chien_et_al._2022_2C"
"12262",30,0,638.609059,"Chien_et_al._2022_2C"
"12263",30,0,736.34121,"Chien_et_al._2022_2C"
"12264",30,0,646.768689,"Chien_et_al._2022_2C"
"12265",30,0,736.609855,"Chien_et_al._2022_2C"
"12266",30,1,686.39137,"Chien_et_al._2022_2C"
"12267",30,0,735.441311,"Chien_et_al._2022_2C"
"12268",30,1,746.546696,"Chien_et_al._2022_2C"
"12269",30,1,1176.099599,"Chien_et_al._2022_2C"
"12270",30,0,781.978279,"Chien_et_al._2022_2C"
"12271",30,0,651.824149,"Chien_et_al._2022_2C"
"12272",30,0,773.272324,"Chien_et_al._2022_2C"
"12273",30,0,746.799379,"Chien_et_al._2022_2C"
"12274",30,0,745.084209,"Chien_et_al._2022_2C"
"12275",30,1,638.668992,"Chien_et_al._2022_2C"
"12276",30,0,725.355389,"Chien_et_al._2022_2C"
"12277",30,0,535.532023,"Chien_et_al._2022_2C"
"12278",30,1,630.960516,"Chien_et_al._2022_2C"
"12279",30,1,681.0501,"Chien_et_al._2022_2C"
"12280",30,1,738.889118,"Chien_et_al._2022_2C"
"12281",30,1,650.377322,"Chien_et_al._2022_2C"
"12282",30,1,932.081385,"Chien_et_al._2022_2C"
"12283",30,1,567.86576,"Chien_et_al._2022_2C"
"12284",30,0,597.592257,"Chien_et_al._2022_2C"
"12285",30,1,843.33317,"Chien_et_al._2022_2C"
"12286",30,0,958.49771,"Chien_et_al._2022_2C"
"12287",30,0,717.596317,"Chien_et_al._2022_2C"
"12288",30,1,934.694647,"Chien_et_al._2022_2C"
"12289",30,0,894.768687,"Chien_et_al._2022_2C"
"12290",30,1,527.491054,"Chien_et_al._2022_2C"
"12291",30,1,593.034333,"Chien_et_al._2022_2C"
"12292",30,0,550.105997,"Chien_et_al._2022_2C"
"12293",30,1,628.828224,"Chien_et_al._2022_2C"
"12294",30,1,794.750647,"Chien_et_al._2022_2C"
"12295",30,0,624.118208,"Chien_et_al._2022_2C"
"12296",30,1,565.60035,"Chien_et_al._2022_2C"
"12297",30,0,627.372363,"Chien_et_al._2022_2C"
"12298",30,1,558.777619,"Chien_et_al._2022_2C"
"12299",30,1,603.720187,"Chien_et_al._2022_2C"
"12300",30,1,680.725738,"Chien_et_al._2022_2C"
"12301",30,1,641.791535,"Chien_et_al._2022_2C"
"12302",30,0,692.225658,"Chien_et_al._2022_2C"
"12303",30,0,782.394196,"Chien_et_al._2022_2C"
"12304",30,0,758.127029,"Chien_et_al._2022_2C"
"12305",30,0,548.213438,"Chien_et_al._2022_2C"
"12306",30,1,885.699219,"Chien_et_al._2022_2C"
"12307",30,1,651.185365,"Chien_et_al._2022_2C"
"12308",30,1,708.629247,"Chien_et_al._2022_2C"
"12309",30,0,691.396835,"Chien_et_al._2022_2C"
"12310",30,0,521.777235,"Chien_et_al._2022_2C"
"12311",30,0,655.557466,"Chien_et_al._2022_2C"
"12312",30,1,843.35636,"Chien_et_al._2022_2C"
"12313",30,1,606.061491,"Chien_et_al._2022_2C"
"12314",30,1,588.202342,"Chien_et_al._2022_2C"
"12315",30,1,619.648828,"Chien_et_al._2022_2C"
"12316",30,0,662.798826,"Chien_et_al._2022_2C"
"12317",30,1,552.580419,"Chien_et_al._2022_2C"
"12318",30,1,535.309157,"Chien_et_al._2022_2C"
"12319",30,0,837.80698,"Chien_et_al._2022_2C"
"12320",30,0,774.957678,"Chien_et_al._2022_2C"
"12321",30,1,691.265524,"Chien_et_al._2022_2C"
"12322",30,0,693.125256,"Chien_et_al._2022_2C"
"12323",30,1,736.547813,"Chien_et_al._2022_2C"
"12324",30,1,584.778026,"Chien_et_al._2022_2C"
"12325",30,1,599.824538,"Chien_et_al._2022_2C"
"12326",30,1,629.823595,"Chien_et_al._2022_2C"
"12327",30,1,546.671441,"Chien_et_al._2022_2C"
"12328",30,0,650.691444,"Chien_et_al._2022_2C"
"12329",30,0,515.911023,"Chien_et_al._2022_2C"
"12330",30,1,631.722178,"Chien_et_al._2022_2C"
"12331",30,0,523.484574,"Chien_et_al._2022_2C"
"12332",30,0,714.86349,"Chien_et_al._2022_2C"
"12333",30,1,927.0193,"Chien_et_al._2022_2C"
"12334",30,0,736.088226,"Chien_et_al._2022_2C"
"12335",30,1,607.499885,"Chien_et_al._2022_2C"
"12336",30,1,572.335742,"Chien_et_al._2022_2C"
"12337",30,0,530.776832,"Chien_et_al._2022_2C"
"12338",30,0,794.89792,"Chien_et_al._2022_2C"
"12339",30,0,712.026758,"Chien_et_al._2022_2C"
"12340",30,1,602.475446,"Chien_et_al._2022_2C"
"12341",30,1,615.21589,"Chien_et_al._2022_2C"
"12342",30,0,608.647347,"Chien_et_al._2022_2C"
"12343",30,1,598.100333,"Chien_et_al._2022_2C"
"12344",30,1,1160.193545,"Chien_et_al._2022_2C"
"12345",30,0,664.039651,"Chien_et_al._2022_2C"
"12346",30,1,636.663493,"Chien_et_al._2022_2C"
"12347",30,0,687.87765,"Chien_et_al._2022_2C"
"12348",30,1,706.367451,"Chien_et_al._2022_2C"
"12349",30,0,583.41613,"Chien_et_al._2022_2C"
"12350",30,0,558.56198,"Chien_et_al._2022_2C"
"12351",30,0,589.119409,"Chien_et_al._2022_2C"
"12352",30,1,675.190513,"Chien_et_al._2022_2C"
"12353",30,1,550.079193,"Chien_et_al._2022_2C"
"12354",30,0,569.477025,"Chien_et_al._2022_2C"
"12355",30,1,599.90224,"Chien_et_al._2022_2C"
"12356",30,0,627.981331,"Chien_et_al._2022_2C"
"12357",30,0,639.446917,"Chien_et_al._2022_2C"
"12358",30,0,421.231543,"Chien_et_al._2022_2C"
"12359",30,1,619.745504,"Chien_et_al._2022_2C"
"12360",30,1,866.143271,"Chien_et_al._2022_2C"
"12361",30,0,630.159401,"Chien_et_al._2022_2C"
"12362",30,1,637.681151,"Chien_et_al._2022_2C"
"12363",30,0,633.316879,"Chien_et_al._2022_2C"
"12364",30,1,712.079765,"Chien_et_al._2022_2C"
"12365",30,1,571.470778,"Chien_et_al._2022_2C"
"12366",30,1,630.919557,"Chien_et_al._2022_2C"
"12367",30,1,522.051602,"Chien_et_al._2022_2C"
"12368",30,1,586.152873,"Chien_et_al._2022_2C"
"12369",30,1,634.990789,"Chien_et_al._2022_2C"
"12370",30,1,613.814239,"Chien_et_al._2022_2C"
"12371",30,0,826.96783,"Chien_et_al._2022_2C"
"12372",30,0,678.404311,"Chien_et_al._2022_2C"
"12373",30,1,576.433778,"Chien_et_al._2022_2C"
"12374",30,1,590.52648,"Chien_et_al._2022_2C"
"12375",30,1,820.022823,"Chien_et_al._2022_2C"
"12376",30,1,744.15088,"Chien_et_al._2022_2C"
"12377",30,1,557.525951,"Chien_et_al._2022_2C"
"12378",30,1,742.738086,"Chien_et_al._2022_2C"
"12379",30,0,574.509294,"Chien_et_al._2022_2C"
"12380",30,1,733.567424,"Chien_et_al._2022_2C"
"12381",30,1,684.950567,"Chien_et_al._2022_2C"
"12382",30,1,595.752101,"Chien_et_al._2022_2C"
"12383",30,0,777.957042,"Chien_et_al._2022_2C"
"12384",30,0,859.512085,"Chien_et_al._2022_2C"
"12385",30,0,647.687864,"Chien_et_al._2022_2C"
"12386",30,0,838.116584,"Chien_et_al._2022_2C"
"12387",30,0,627.19407,"Chien_et_al._2022_2C"
"12388",30,0,561.30595,"Chien_et_al._2022_2C"
"12389",30,1,707.450764,"Chien_et_al._2022_2C"
"12390",30,0,642.478807,"Chien_et_al._2022_2C"
"12391",30,1,972.562403,"Chien_et_al._2022_2C"
"12392",30,1,832.019374,"Chien_et_al._2022_2C"
"12393",30,0,659.081169,"Chien_et_al._2022_2C"
"12394",30,1,683.856412,"Chien_et_al._2022_2C"
"12395",30,0,669.38815,"Chien_et_al._2022_2C"
"12396",30,1,705.07874,"Chien_et_al._2022_2C"
"12397",30,1,1034.884656,"Chien_et_al._2022_2C"
"12398",30,1,646.684964,"Chien_et_al._2022_2C"
"12399",30,0,889.009692,"Chien_et_al._2022_2C"
"12400",30,1,611.473838,"Chien_et_al._2022_2C"
"12401",30,1,638.745188,"Chien_et_al._2022_2C"
"12402",30,0,604.029791,"Chien_et_al._2022_2C"
"12403",30,1,555.934262,"Chien_et_al._2022_2C"
"12404",30,0,653.651053,"Chien_et_al._2022_2C"
"12405",30,0,601.131018,"Chien_et_al._2022_2C"
"12406",30,1,582.282823,"Chien_et_al._2022_2C"
"12407",30,0,663.277688,"Chien_et_al._2022_2C"
"12408",30,1,657.74939,"Chien_et_al._2022_2C"
"12409",30,1,597.108576,"Chien_et_al._2022_2C"
"12410",30,0,640.645578,"Chien_et_al._2022_2C"
"12411",30,0,572.33785,"Chien_et_al._2022_2C"
"12412",30,1,610.485093,"Chien_et_al._2022_2C"
"12413",30,1,694.040817,"Chien_et_al._2022_2C"
"12414",30,1,607.045719,"Chien_et_al._2022_2C"
"12415",30,1,586.830809,"Chien_et_al._2022_2C"
"12416",30,1,657.648197,"Chien_et_al._2022_2C"
"12417",30,0,653.169781,"Chien_et_al._2022_2C"
"12418",30,0,775.430215,"Chien_et_al._2022_2C"
"12419",30,0,554.322996,"Chien_et_al._2022_2C"
"12420",30,0,689.877125,"Chien_et_al._2022_2C"
"12421",30,0,779.194855,"Chien_et_al._2022_2C"
"12422",30,1,608.32931,"Chien_et_al._2022_2C"
"12423",30,0,636.12771,"Chien_et_al._2022_2C"
"12424",30,1,601.140354,"Chien_et_al._2022_2C"
"12425",30,0,811.558407,"Chien_et_al._2022_2C"
"12426",30,0,459.767598,"Chien_et_al._2022_2C"
"12427",30,1,704.906771,"Chien_et_al._2022_2C"
"12428",30,0,754.36269,"Chien_et_al._2022_2C"
"12429",30,0,515.121051,"Chien_et_al._2022_2C"
"12430",30,0,642.385745,"Chien_et_al._2022_2C"
"12431",30,0,440.133648,"Chien_et_al._2022_2C"
"12432",30,1,595.964126,"Chien_et_al._2022_2C"
"12433",30,1,640.738339,"Chien_et_al._2022_2C"
"12434",30,0,1019.59269,"Chien_et_al._2022_2C"
"12435",30,0,704.366169,"Chien_et_al._2022_2C"
"12436",30,0,575.728435,"Chien_et_al._2022_2C"
"12437",30,0,967.830703,"Chien_et_al._2022_2C"
"12438",30,1,628.632162,"Chien_et_al._2022_2C"
"12439",30,1,798.716469,"Chien_et_al._2022_2C"
"12440",30,1,464.866426,"Chien_et_al._2022_2C"
"12441",30,0,817.228256,"Chien_et_al._2022_2C"
"12442",30,0,763.66647,"Chien_et_al._2022_2C"
"12443",31,0,886.017556,"Chien_et_al._2022_2C"
"12444",31,0,817.447508,"Chien_et_al._2022_2C"
"12445",31,0,661.991085,"Chien_et_al._2022_2C"
"12446",31,0,628.562893,"Chien_et_al._2022_2C"
"12447",31,1,653.991979,"Chien_et_al._2022_2C"
"12448",31,0,651.597969,"Chien_et_al._2022_2C"
"12449",31,0,613.485361,"Chien_et_al._2022_2C"
"12450",31,1,638.964742,"Chien_et_al._2022_2C"
"12451",31,1,609.191262,"Chien_et_al._2022_2C"
"12452",31,0,686.610322,"Chien_et_al._2022_2C"
"12453",31,1,690.281598,"Chien_et_al._2022_2C"
"12454",31,0,890.0918,"Chien_et_al._2022_2C"
"12455",31,1,612.541791,"Chien_et_al._2022_2C"
"12456",31,1,588.510441,"Chien_et_al._2022_2C"
"12457",31,1,600.606077,"Chien_et_al._2022_2C"
"12458",31,0,623.436056,"Chien_et_al._2022_2C"
"12459",31,0,821.475371,"Chien_et_al._2022_2C"
"12460",31,1,698.594223,"Chien_et_al._2022_2C"
"12461",31,1,661.075826,"Chien_et_al._2022_2C"
"12462",31,1,623.806195,"Chien_et_al._2022_2C"
"12463",31,0,743.605459,"Chien_et_al._2022_2C"
"12464",31,1,575.85824,"Chien_et_al._2022_2C"
"12465",31,1,519.858474,"Chien_et_al._2022_2C"
"12466",31,1,615.004468,"Chien_et_al._2022_2C"
"12467",31,1,528.244585,"Chien_et_al._2022_2C"
"12468",31,0,570.595876,"Chien_et_al._2022_2C"
"12469",31,0,602.957922,"Chien_et_al._2022_2C"
"12470",31,1,614.427123,"Chien_et_al._2022_2C"
"12471",31,0,547.588507,"Chien_et_al._2022_2C"
"12472",31,0,496.640586,"Chien_et_al._2022_2C"
"12473",31,0,592.422654,"Chien_et_al._2022_2C"
"12474",31,1,548.866377,"Chien_et_al._2022_2C"
"12475",31,1,434.139438,"Chien_et_al._2022_2C"
"12476",31,1,627.38953,"Chien_et_al._2022_2C"
"12477",31,1,545.237866,"Chien_et_al._2022_2C"
"12478",31,1,706.502376,"Chien_et_al._2022_2C"
"12479",31,0,620.145761,"Chien_et_al._2022_2C"
"12480",31,1,541.030505,"Chien_et_al._2022_2C"
"12481",31,1,558.109621,"Chien_et_al._2022_2C"
"12482",31,1,535.227238,"Chien_et_al._2022_2C"
"12483",31,1,481.643768,"Chien_et_al._2022_2C"
"12484",31,1,652.722843,"Chien_et_al._2022_2C"
"12485",31,0,633.302122,"Chien_et_al._2022_2C"
"12486",31,0,507.446608,"Chien_et_al._2022_2C"
"12487",31,1,510.585112,"Chien_et_al._2022_2C"
"12488",31,0,600.372067,"Chien_et_al._2022_2C"
"12489",31,0,518.470075,"Chien_et_al._2022_2C"
"12490",31,1,719.980388,"Chien_et_al._2022_2C"
"12491",31,1,552.595177,"Chien_et_al._2022_2C"
"12492",31,0,586.619989,"Chien_et_al._2022_2C"
"12493",31,0,481.194421,"Chien_et_al._2022_2C"
"12494",31,0,635.409417,"Chien_et_al._2022_2C"
"12495",31,0,591.17189,"Chien_et_al._2022_2C"
"12496",31,0,590.955348,"Chien_et_al._2022_2C"
"12497",31,1,454.044744,"Chien_et_al._2022_2C"
"12498",31,0,442.192454,"Chien_et_al._2022_2C"
"12499",31,1,638.340113,"Chien_et_al._2022_2C"
"12500",31,0,517.834001,"Chien_et_al._2022_2C"
"12501",31,0,559.897975,"Chien_et_al._2022_2C"
"12502",31,0,656.955202,"Chien_et_al._2022_2C"
"12503",31,0,657.558749,"Chien_et_al._2022_2C"
"12504",31,1,503.329899,"Chien_et_al._2022_2C"
"12505",31,0,571.174125,"Chien_et_al._2022_2C"
"12506",31,0,603.850293,"Chien_et_al._2022_2C"
"12507",31,1,532.0288,"Chien_et_al._2022_2C"
"12508",31,1,590.090083,"Chien_et_al._2022_2C"
"12509",31,1,597.106769,"Chien_et_al._2022_2C"
"12510",31,0,572.474582,"Chien_et_al._2022_2C"
"12511",31,1,562.939202,"Chien_et_al._2022_2C"
"12512",31,0,529.231824,"Chien_et_al._2022_2C"
"12513",31,1,859.780127,"Chien_et_al._2022_2C"
"12514",31,0,585.966448,"Chien_et_al._2022_2C"
"12515",31,0,746.449117,"Chien_et_al._2022_2C"
"12516",31,0,525.512661,"Chien_et_al._2022_2C"
"12517",31,1,697.689505,"Chien_et_al._2022_2C"
"12518",31,1,596.397812,"Chien_et_al._2022_2C"
"12519",31,0,867.930722,"Chien_et_al._2022_2C"
"12520",31,0,830.263546,"Chien_et_al._2022_2C"
"12521",31,0,560.821968,"Chien_et_al._2022_2C"
"12522",31,0,519.525378,"Chien_et_al._2022_2C"
"12523",31,0,481.303445,"Chien_et_al._2022_2C"
"12524",31,1,896.776896,"Chien_et_al._2022_2C"
"12525",31,1,547.575256,"Chien_et_al._2022_2C"
"12526",31,1,469.345444,"Chien_et_al._2022_2C"
"12527",31,0,621.78624,"Chien_et_al._2022_2C"
"12528",31,1,476.286535,"Chien_et_al._2022_2C"
"12529",31,0,510.376702,"Chien_et_al._2022_2C"
"12530",31,1,641.191301,"Chien_et_al._2022_2C"
"12531",31,0,568.267221,"Chien_et_al._2022_2C"
"12532",31,1,469.367128,"Chien_et_al._2022_2C"
"12533",31,1,561.512855,"Chien_et_al._2022_2C"
"12534",31,0,610.239037,"Chien_et_al._2022_2C"
"12535",31,1,537.053239,"Chien_et_al._2022_2C"
"12536",31,1,785.782974,"Chien_et_al._2022_2C"
"12537",31,0,545.671854,"Chien_et_al._2022_2C"
"12538",31,0,433.793694,"Chien_et_al._2022_2C"
"12539",31,0,439.543352,"Chien_et_al._2022_2C"
"12540",31,0,485.386121,"Chien_et_al._2022_2C"
"12541",31,0,459.957336,"Chien_et_al._2022_2C"
"12542",31,1,815.919366,"Chien_et_al._2022_2C"
"12543",31,0,581.51815,"Chien_et_al._2022_2C"
"12544",31,0,628.037048,"Chien_et_al._2022_2C"
"12545",31,0,476.135046,"Chien_et_al._2022_2C"
"12546",31,0,425.904515,"Chien_et_al._2022_2C"
"12547",31,0,589.351913,"Chien_et_al._2022_2C"
"12548",31,0,525.405143,"Chien_et_al._2022_2C"
"12549",31,0,458.891793,"Chien_et_al._2022_2C"
"12550",31,0,488.971865,"Chien_et_al._2022_2C"
"12551",31,0,598.258749,"Chien_et_al._2022_2C"
"12552",31,1,539.533986,"Chien_et_al._2022_2C"
"12553",31,1,490.803889,"Chien_et_al._2022_2C"
"12554",31,0,526.566158,"Chien_et_al._2022_2C"
"12555",31,0,577.384877,"Chien_et_al._2022_2C"
"12556",31,0,678.513636,"Chien_et_al._2022_2C"
"12557",31,1,522.620816,"Chien_et_al._2022_2C"
"12558",31,1,607.391764,"Chien_et_al._2022_2C"
"12559",31,1,614.978266,"Chien_et_al._2022_2C"
"12560",31,0,484.419964,"Chien_et_al._2022_2C"
"12561",31,1,424.167058,"Chien_et_al._2022_2C"
"12562",31,1,581.930754,"Chien_et_al._2022_2C"
"12563",31,1,546.685596,"Chien_et_al._2022_2C"
"12564",31,0,530.503368,"Chien_et_al._2022_2C"
"12565",31,0,365.923266,"Chien_et_al._2022_2C"
"12566",31,0,477.417433,"Chien_et_al._2022_2C"
"12567",31,1,470.489292,"Chien_et_al._2022_2C"
"12568",31,0,585.527039,"Chien_et_al._2022_2C"
"12569",31,1,559.992844,"Chien_et_al._2022_2C"
"12570",31,1,610.124592,"Chien_et_al._2022_2C"
"12571",31,1,535.845241,"Chien_et_al._2022_2C"
"12572",31,1,513.695608,"Chien_et_al._2022_2C"
"12573",31,1,597.516964,"Chien_et_al._2022_2C"
"12574",31,1,541.671096,"Chien_et_al._2022_2C"
"12575",31,0,462.721786,"Chien_et_al._2022_2C"
"12576",31,0,521.001418,"Chien_et_al._2022_2C"
"12577",31,0,557.010045,"Chien_et_al._2022_2C"
"12578",31,1,548.573337,"Chien_et_al._2022_2C"
"12579",31,1,620.941756,"Chien_et_al._2022_2C"
"12580",31,0,485.224392,"Chien_et_al._2022_2C"
"12581",31,1,601.930326,"Chien_et_al._2022_2C"
"12582",31,1,525.387073,"Chien_et_al._2022_2C"
"12583",31,0,488.55926,"Chien_et_al._2022_2C"
"12584",31,0,452.307589,"Chien_et_al._2022_2C"
"12585",31,1,493.108451,"Chien_et_al._2022_2C"
"12586",31,0,562.198923,"Chien_et_al._2022_2C"
"12587",31,0,488.669489,"Chien_et_al._2022_2C"
"12588",31,1,467.08154,"Chien_et_al._2022_2C"
"12589",31,0,409.048868,"Chien_et_al._2022_2C"
"12590",31,0,647.120156,"Chien_et_al._2022_2C"
"12591",31,1,604.277353,"Chien_et_al._2022_2C"
"12592",31,0,483.765519,"Chien_et_al._2022_2C"
"12593",31,0,542.55654,"Chien_et_al._2022_2C"
"12594",31,1,475.6345,"Chien_et_al._2022_2C"
"12595",31,0,601.824917,"Chien_et_al._2022_2C"
"12596",31,1,394.215586,"Chien_et_al._2022_2C"
"12597",31,1,557.677139,"Chien_et_al._2022_2C"
"12598",31,0,494.511607,"Chien_et_al._2022_2C"
"12599",31,0,448.064689,"Chien_et_al._2022_2C"
"12600",31,1,484.348586,"Chien_et_al._2022_2C"
"12601",31,0,510.077037,"Chien_et_al._2022_2C"
"12602",31,0,658.302039,"Chien_et_al._2022_2C"
"12603",31,1,454.64046,"Chien_et_al._2022_2C"
"12604",31,0,821.158539,"Chien_et_al._2022_2C"
"12605",31,1,530.306403,"Chien_et_al._2022_2C"
"12606",31,1,548.401067,"Chien_et_al._2022_2C"
"12607",31,1,534.002375,"Chien_et_al._2022_2C"
"12608",31,1,702.130575,"Chien_et_al._2022_2C"
"12609",31,0,546.541938,"Chien_et_al._2022_2C"
"12610",31,0,537.343568,"Chien_et_al._2022_2C"
"12611",31,1,527.226325,"Chien_et_al._2022_2C"
"12612",31,0,650.131567,"Chien_et_al._2022_2C"
"12613",31,0,472.635136,"Chien_et_al._2022_2C"
"12614",31,0,487.083221,"Chien_et_al._2022_2C"
"12615",31,0,948.128387,"Chien_et_al._2022_2C"
"12616",31,0,561.268906,"Chien_et_al._2022_2C"
"12617",31,1,541.816261,"Chien_et_al._2022_2C"
"12618",31,1,540.942262,"Chien_et_al._2022_2C"
"12619",31,1,467.789593,"Chien_et_al._2022_2C"
"12620",31,1,703.310865,"Chien_et_al._2022_2C"
"12621",31,1,504.072888,"Chien_et_al._2022_2C"
"12622",31,1,531.217746,"Chien_et_al._2022_2C"
"12623",31,1,652.355414,"Chien_et_al._2022_2C"
"12624",31,1,874.45921,"Chien_et_al._2022_2C"
"12625",31,1,528.558706,"Chien_et_al._2022_2C"
"12626",31,0,997.07623,"Chien_et_al._2022_2C"
"12627",31,1,554.914797,"Chien_et_al._2022_2C"
"12628",31,0,475.650161,"Chien_et_al._2022_2C"
"12629",31,1,614.125952,"Chien_et_al._2022_2C"
"12630",31,1,556.616113,"Chien_et_al._2022_2C"
"12631",33,0,1296.237668,"Chien_et_al._2022_2C"
"12632",33,0,1449.924873,"Chien_et_al._2022_2C"
"12633",33,0,891.828931,"Chien_et_al._2022_2C"
"12634",33,0,801.520377,"Chien_et_al._2022_2C"
"12635",33,1,682.867616,"Chien_et_al._2022_2C"
"12636",33,0,602.609776,"Chien_et_al._2022_2C"
"12637",33,0,860.197129,"Chien_et_al._2022_2C"
"12638",33,0,1510.608636,"Chien_et_al._2022_2C"
"12639",33,0,1103.446583,"Chien_et_al._2022_2C"
"12640",33,0,1016.739144,"Chien_et_al._2022_2C"
"12641",33,1,904.112535,"Chien_et_al._2022_2C"
"12642",33,1,876.827249,"Chien_et_al._2022_2C"
"12643",33,1,977.881622,"Chien_et_al._2022_2C"
"12644",33,0,1044.217481,"Chien_et_al._2022_2C"
"12645",33,1,1177.915594,"Chien_et_al._2022_2C"
"12646",33,0,707.586314,"Chien_et_al._2022_2C"
"12647",33,0,707.313753,"Chien_et_al._2022_2C"
"12648",33,0,1435.973378,"Chien_et_al._2022_2C"
"12649",33,0,673.108436,"Chien_et_al._2022_2C"
"12650",33,0,1199.050344,"Chien_et_al._2022_2C"
"12651",33,1,908.090415,"Chien_et_al._2022_2C"
"12652",33,0,619.866635,"Chien_et_al._2022_2C"
"12653",33,0,840.602874,"Chien_et_al._2022_2C"
"12654",33,1,841.688298,"Chien_et_al._2022_2C"
"12655",33,0,788.047745,"Chien_et_al._2022_2C"
"12656",33,1,565.98153,"Chien_et_al._2022_2C"
"12657",33,0,635.118591,"Chien_et_al._2022_2C"
"12658",33,1,611.999719,"Chien_et_al._2022_2C"
"12659",33,0,638.284512,"Chien_et_al._2022_2C"
"12660",33,1,1090.230249,"Chien_et_al._2022_2C"
"12661",33,0,752.034191,"Chien_et_al._2022_2C"
"12662",33,1,664.342522,"Chien_et_al._2022_2C"
"12663",33,1,704.401419,"Chien_et_al._2022_2C"
"12664",33,1,964.204796,"Chien_et_al._2022_2C"
"12665",33,0,1119.542423,"Chien_et_al._2022_2C"
"12666",33,0,1234.902169,"Chien_et_al._2022_2C"
"12667",33,1,837.308955,"Chien_et_al._2022_2C"
"12668",33,1,646.46043,"Chien_et_al._2022_2C"
"12669",33,0,851.495365,"Chien_et_al._2022_2C"
"12670",33,0,646.52729,"Chien_et_al._2022_2C"
"12671",33,0,618.327646,"Chien_et_al._2022_2C"
"12672",33,1,713.395622,"Chien_et_al._2022_2C"
"12673",33,0,894.88402,"Chien_et_al._2022_2C"
"12674",33,1,583.260977,"Chien_et_al._2022_2C"
"12675",33,0,637.622536,"Chien_et_al._2022_2C"
"12676",33,1,1025.353568,"Chien_et_al._2022_2C"
"12677",33,0,948.447473,"Chien_et_al._2022_2C"
"12678",33,0,643.920947,"Chien_et_al._2022_2C"
"12679",33,0,1450.378137,"Chien_et_al._2022_2C"
"12680",33,0,733.363029,"Chien_et_al._2022_2C"
"12681",33,1,701.328259,"Chien_et_al._2022_2C"
"12682",33,0,657.052351,"Chien_et_al._2022_2C"
"12683",33,0,1002.837041,"Chien_et_al._2022_2C"
"12684",33,0,1283.574888,"Chien_et_al._2022_2C"
"12685",33,0,788.626598,"Chien_et_al._2022_2C"
"12686",33,0,616.050182,"Chien_et_al._2022_2C"
"12687",33,1,639.500042,"Chien_et_al._2022_2C"
"12688",33,1,645.850858,"Chien_et_al._2022_2C"
"12689",33,1,694.890706,"Chien_et_al._2022_2C"
"12690",33,0,1270.994329,"Chien_et_al._2022_2C"
"12691",33,1,619.38988,"Chien_et_al._2022_2C"
"12692",33,1,653.534058,"Chien_et_al._2022_2C"
"12693",33,1,828.852646,"Chien_et_al._2022_2C"
"12694",33,0,677.260695,"Chien_et_al._2022_2C"
"12695",33,1,723.880325,"Chien_et_al._2022_2C"
"12696",33,0,664.61448,"Chien_et_al._2022_2C"
"12697",33,1,705.217595,"Chien_et_al._2022_2C"
"12698",33,0,570.543083,"Chien_et_al._2022_2C"
"12699",33,1,623.285239,"Chien_et_al._2022_2C"
"12700",33,1,1236.373997,"Chien_et_al._2022_2C"
"12701",33,0,1444.69261,"Chien_et_al._2022_2C"
"12702",33,1,554.411403,"Chien_et_al._2022_2C"
"12703",33,1,687.527953,"Chien_et_al._2022_2C"
"12704",33,1,576.718616,"Chien_et_al._2022_2C"
"12705",33,1,739.704809,"Chien_et_al._2022_2C"
"12706",33,0,478.432616,"Chien_et_al._2022_2C"
"12707",33,0,770.160233,"Chien_et_al._2022_2C"
"12708",33,1,516.944694,"Chien_et_al._2022_2C"
"12709",33,0,614.037751,"Chien_et_al._2022_2C"
"12710",33,1,568.092747,"Chien_et_al._2022_2C"
