"","idv","iv","dv","exp"
"4453","21 yb","unrel",6.29230960608604,"Faivre et al._3_incong"
"4454","21 yb","rel",6.13988455222626,"Faivre et al._3_incong"
"4455","21 yb","unrel",6.70429179843475,"Faivre et al._3_incong"
"4456","21 yb","rel",6.86422127695841,"Faivre et al._3_incong"
"4457","21 yb","unrel",6.20576914975499,"Faivre et al._3_incong"
"4458","21 yb","unrel",5.91512331385126,"Faivre et al._3_incong"
"4459","21 yb","unrel",6.00856745500764,"Faivre et al._3_incong"
"4460","21 yb","rel",6.00955001465437,"Faivre et al._3_incong"
"4461","3 NF","rel",6.11456674424197,"Faivre et al._3_incong"
"4462","3 NF","unrel",6.17649077630906,"Faivre et al._3_incong"
"4463","3 NF","rel",6.34843944605571,"Faivre et al._3_incong"
"4464","3 NF","unrel",6.62286929383236,"Faivre et al._3_incong"
"4465","3 NF","unrel",6.80572255341699,"Faivre et al._3_incong"
"4466","3 NF","rel",7.00342902905042,"Faivre et al._3_incong"
"4467","3 NF","rel",6.85835492868701,"Faivre et al._3_incong"
"4468","3 NF","rel",6.45220667070599,"Faivre et al._3_incong"
"4469","3 NF","unrel",6.36320050247202,"Faivre et al._3_incong"
"4470","3 NF","unrel",6.83098222017622,"Faivre et al._3_incong"
"4471","3 NF","unrel",7.08615247888394,"Faivre et al._3_incong"
"4472","3 NF","unrel",6.5774440244744,"Faivre et al._3_incong"
"4473","3 NF","rel",6.23734758539168,"Faivre et al._3_incong"
"4474","3 NF","rel",6.23205501202591,"Faivre et al._3_incong"
"4475","3 NF","rel",6.42097164969638,"Faivre et al._3_incong"
"4476","3 NF","rel",6.88058961090937,"Faivre et al._3_incong"
"4477","3 NF","rel",6.51070466947499,"Faivre et al._3_incong"
"4478","3 NF","unrel",6.75367126359942,"Faivre et al._3_incong"
"4479","3 NF","rel",6.89770494312864,"Faivre et al._3_incong"
"4480","3 NF","rel",6.31535800152233,"Faivre et al._3_incong"
"4481","3 NF","unrel",6.17711389399461,"Faivre et al._3_incong"
"4482","3 NF","unrel",6.29894924685594,"Faivre et al._3_incong"
"4483","3 NF","unrel",6.58630957637755,"Faivre et al._3_incong"
"4484","3 NF","unrel",6.61593130736302,"Faivre et al._3_incong"
"4485","3 NF","rel",6.07764224334903,"Faivre et al._3_incong"
"4486","3 NF","rel",6.15060276844628,"Faivre et al._3_incong"
"4487","3 NF","unrel",6.46053023662574,"Faivre et al._3_incong"
"4488","3 NF","unrel",7.24072137627406,"Faivre et al._3_incong"
"4489","3 NF","rel",6.38738424237262,"Faivre et al._3_incong"
"4490","3 NF","unrel",6.65105494413908,"Faivre et al._3_incong"
"4491","3 NF","unrel",6.22436038986487,"Faivre et al._3_incong"
"4492","3 NF","unrel",6.25805065626503,"Faivre et al._3_incong"
"4493","3 NF","rel",6.7096701270087,"Faivre et al._3_incong"
"4494","3 NF","rel",6.32058842195942,"Faivre et al._3_incong"
"4495","3 NF","unrel",6.16835471390473,"Faivre et al._3_incong"
"4496","3 NF","rel",6.60136597906466,"Faivre et al._3_incong"
"4497","3 NF","rel",6.4792773965649,"Faivre et al._3_incong"
"4498","3 NF","unrel",6.39308895583021,"Faivre et al._3_incong"
"4499","3 NF","rel",6.64885500795581,"Faivre et al._3_incong"
"4500","3 NF","unrel",6.51796665025898,"Faivre et al._3_incong"
"4501","4 ag","unrel",6.84811142605462,"Faivre et al._3_incong"
"4502","4 ag","unrel",7.21251568296867,"Faivre et al._3_incong"
"4503","4 ag","rel",6.38956930080985,"Faivre et al._3_incong"
"4504","4 ag","rel",7.01992257585288,"Faivre et al._3_incong"
"4505","4 ag","rel",7.63114064260269,"Faivre et al._3_incong"
"4506","4 ag","rel",7.55653251180614,"Faivre et al._3_incong"
"4507","4 ag","rel",6.77056003980429,"Faivre et al._3_incong"
"4508","4 ag","unrel",6.95873352374677,"Faivre et al._3_incong"
"4509","4 ag","rel",7.24893072387392,"Faivre et al._3_incong"
"4510","4 ag","unrel",6.98804411021094,"Faivre et al._3_incong"
"4511","4 ag","rel",6.97672148344686,"Faivre et al._3_incong"
"4512","4 ag","unrel",7.26829275373517,"Faivre et al._3_incong"
"4513","4 ag","rel",8.10204131771853,"Faivre et al._3_incong"
"4514","4 ag","unrel",6.99887487234962,"Faivre et al._3_incong"
"4515","4 ag","unrel",7.3664451483276,"Faivre et al._3_incong"
"4516","4 ag","rel",7.20570941270452,"Faivre et al._3_incong"
"4517","4 ag","unrel",6.68910163294078,"Faivre et al._3_incong"
"4518","4 ag","rel",6.55720440175136,"Faivre et al._3_incong"
"4519","4 ag","unrel",6.65286302935335,"Faivre et al._3_incong"
"4520","4 ag","unrel",7.53748331167243,"Faivre et al._3_incong"
"4521","4 ag","unrel",6.96498591243641,"Faivre et al._3_incong"
"4522","4 ag","rel",6.819798000223,"Faivre et al._3_incong"
"4523","4 ag","unrel",7.0268707598723,"Faivre et al._3_incong"
"4524","4 ag","rel",7.29288161609477,"Faivre et al._3_incong"
"4525","4 ag","rel",6.65531164195638,"Faivre et al._3_incong"
"4526","4 ag","rel",6.82632828028641,"Faivre et al._3_incong"
"4527","4 ag","unrel",6.85086741677509,"Faivre et al._3_incong"
"4528","4 ag","unrel",6.50966292520339,"Faivre et al._3_incong"
"4529","4 ag","unrel",7.08095199744353,"Faivre et al._3_incong"
"4530","4 ag","unrel",6.44841459790466,"Faivre et al._3_incong"
"4531","4 ag","rel",6.94196345031187,"Faivre et al._3_incong"
"4532","4 ag","rel",6.55947358440143,"Faivre et al._3_incong"
"4533","4 ag","unrel",6.37161184723186,"Faivre et al._3_incong"
"4534","4 ag","unrel",6.6935714690394,"Faivre et al._3_incong"
"4535","4 ag","unrel",6.37587624601831,"Faivre et al._3_incong"
"4536","4 ag","unrel",6.53058604002882,"Faivre et al._3_incong"
"4537","4 ag","unrel",6.95186785360046,"Faivre et al._3_incong"
"4538","4 ag","unrel",6.37092785267715,"Faivre et al._3_incong"
"4539","4 ag","unrel",6.54893517869702,"Faivre et al._3_incong"
"4540","4 ag","rel",6.36698577884307,"Faivre et al._3_incong"
"4541","4 ag","unrel",6.24163943747322,"Faivre et al._3_incong"
"4542","4 ag","unrel",6.27701935854359,"Faivre et al._3_incong"
"4543","4 ag","unrel",6.53756078495589,"Faivre et al._3_incong"
"4544","4 ag","unrel",6.36578292621931,"Faivre et al._3_incong"
"4545","4 ag","rel",6.14804085415008,"Faivre et al._3_incong"
"4546","4 ag","unrel",6.69900760795166,"Faivre et al._3_incong"
"4547","4 ag","rel",6.18990548578182,"Faivre et al._3_incong"
"4548","4 ag","unrel",6.28543927918278,"Faivre et al._3_incong"
"4549","4 ag","unrel",6.25440556829626,"Faivre et al._3_incong"
"4550","4 ag","unrel",6.44762276953166,"Faivre et al._3_incong"
"4551","4 ag","rel",6.55307833770608,"Faivre et al._3_incong"
"4552","5 be","unrel",6.35662835844262,"Faivre et al._3_incong"
"4553","5 be","unrel",6.62592273131925,"Faivre et al._3_incong"
"4554","5 be","rel",6.64937307557522,"Faivre et al._3_incong"
"4555","5 be","unrel",5.87549237085556,"Faivre et al._3_incong"
"4556","5 be","unrel",6.39442652499803,"Faivre et al._3_incong"
"4557","5 be","unrel",6.16688736221078,"Faivre et al._3_incong"
"4558","5 be","rel",6.39676297465905,"Faivre et al._3_incong"
"4559","5 be","unrel",6.39476063793131,"Faivre et al._3_incong"
"4560","5 be","unrel",6.22791911248186,"Faivre et al._3_incong"
"4561","5 be","unrel",6.00733789626427,"Faivre et al._3_incong"
"4562","5 be","unrel",6.69888438695465,"Faivre et al._3_incong"
"4563","5 be","rel",5.97837930755933,"Faivre et al._3_incong"
"4564","5 be","unrel",6.20576914975499,"Faivre et al._3_incong"
"4565","5 be","unrel",6.75890718224572,"Faivre et al._3_incong"
"4566","5 be","rel",6.09942168861307,"Faivre et al._3_incong"
"4567","5 be","rel",6.32274475702677,"Faivre et al._3_incong"
"4568","5 be","rel",5.99545656837752,"Faivre et al._3_incong"
"4569","5 be","unrel",6.40108766536481,"Faivre et al._3_incong"
"4570","5 be","rel",5.95997388001661,"Faivre et al._3_incong"
"4571","5 be","rel",6.57340079833193,"Faivre et al._3_incong"
"4572","5 be","unrel",6.24300117292341,"Faivre et al._3_incong"
"4573","5 be","unrel",6.31499627245346,"Faivre et al._3_incong"
"4574","5 be","rel",6.40456708234536,"Faivre et al._3_incong"
"4575","5 be","rel",5.99595445238083,"Faivre et al._3_incong"
"4576","5 be","rel",6.27645550174827,"Faivre et al._3_incong"
"4577","5 be","rel",6.0083216641744,"Faivre et al._3_incong"
"4578","5 be","unrel",6.0134706273706,"Faivre et al._3_incong"
"4579","5 be","rel",6.0134706273706,"Faivre et al._3_incong"
"4580","5 be","unrel",6.12446454856923,"Faivre et al._3_incong"
"4581","5 be","rel",6.10278228323993,"Faivre et al._3_incong"
"4582","5 be","rel",5.89797770401452,"Faivre et al._3_incong"
"4583","5 be","unrel",6.69208374250663,"Faivre et al._3_incong"
"4584","5 be","rel",5.85507192220243,"Faivre et al._3_incong"
"4585","5 be","rel",5.9909644220663,"Faivre et al._3_incong"
"4586","5 be","unrel",6.25074714503806,"Faivre et al._3_incong"
"4587","5 be","rel",6.35280359717359,"Faivre et al._3_incong"
"4588","5 be","rel",6.51426814763338,"Faivre et al._3_incong"
"4589","5 be","rel",6.01469267322719,"Faivre et al._3_incong"
"4590","5 be","rel",6.42097164969638,"Faivre et al._3_incong"
"4591","5 be","unrel",5.9156628336917,"Faivre et al._3_incong"
"4592","5 be","unrel",5.8206762261277,"Faivre et al._3_incong"
"4593","5 be","rel",6.01273668238352,"Faivre et al._3_incong"
"4594","5 be","unrel",5.80724118302443,"Faivre et al._3_incong"
"4595","6 cl","rel",6.45912167547259,"Faivre et al._3_incong"
"4596","6 cl","unrel",6.56385552653213,"Faivre et al._3_incong"
"4597","6 cl","rel",7.66528471847135,"Faivre et al._3_incong"
"4598","6 cl","rel",6.50802370272173,"Faivre et al._3_incong"
"4599","6 cl","unrel",6.53000260944051,"Faivre et al._3_incong"
"4600","6 cl","rel",6.93108110428563,"Faivre et al._3_incong"
"4601","6 cl","rel",6.9169132167669,"Faivre et al._3_incong"
"4602","6 cl","rel",6.89467003943348,"Faivre et al._3_incong"
"4603","6 cl","unrel",6.34598717647857,"Faivre et al._3_incong"
"4604","6 cl","rel",6.96120125468776,"Faivre et al._3_incong"
"4605","6 cl","unrel",6.41705902651131,"Faivre et al._3_incong"
"4606","6 cl","rel",6.84343006842558,"Faivre et al._3_incong"
"4607","6 cl","unrel",6.70331080510041,"Faivre et al._3_incong"
"4608","6 cl","unrel",6.61271285212406,"Faivre et al._3_incong"
"4609","6 cl","unrel",7.90400256097222,"Faivre et al._3_incong"
"4610","6 cl","unrel",6.36818718635049,"Faivre et al._3_incong"
"4611","6 cl","unrel",6.16057420992971,"Faivre et al._3_incong"
"4612","6 cl","rel",6.19174880427611,"Faivre et al._3_incong"
"4613","6 cl","unrel",6.12249280951439,"Faivre et al._3_incong"
"4614","6 cl","rel",7.14897447702358,"Faivre et al._3_incong"
"4615","6 cl","unrel",7.03014988719574,"Faivre et al._3_incong"
"4616","6 cl","unrel",6.68423665733784,"Faivre et al._3_incong"
"4617","6 cl","unrel",6.51189390701667,"Faivre et al._3_incong"
"4618","6 cl","rel",7.72577144158795,"Faivre et al._3_incong"
"4619","6 cl","rel",6.25267429922865,"Faivre et al._3_incong"
"4620","6 cl","rel",6.20838879860827,"Faivre et al._3_incong"
"4621","6 cl","rel",6.39975898222631,"Faivre et al._3_incong"
"4622","6 cl","rel",7.29871570088742,"Faivre et al._3_incong"
"4623","6 cl","unrel",6.77273706730405,"Faivre et al._3_incong"
"4624","6 cl","unrel",6.64924358383014,"Faivre et al._3_incong"
"4625","6 cl","unrel",6.57688730908076,"Faivre et al._3_incong"
"4626","6 cl","unrel",6.3306117741785,"Faivre et al._3_incong"
"4627","6 cl","rel",6.9037472575846,"Faivre et al._3_incong"
"4628","6 cl","unrel",6.75308779897,"Faivre et al._3_incong"
"4629","6 cl","unrel",6.6802271293501,"Faivre et al._3_incong"
"4630","6 cl","rel",6.60881001425165,"Faivre et al._3_incong"
"4631","6 cl","unrel",6.27833378930274,"Faivre et al._3_incong"
"4632","6 cl","unrel",6.42454482224912,"Faivre et al._3_incong"
"4633","6 cl","rel",6.46131191414541,"Faivre et al._3_incong"
"4634","6 cl","unrel",7.65373207318661,"Faivre et al._3_incong"
"4635","6 cl","unrel",7.39768407703514,"Faivre et al._3_incong"
"4636","6 cl","unrel",7.41403056564931,"Faivre et al._3_incong"
"4637","6 cl","unrel",6.90525214876402,"Faivre et al._3_incong"
"4638","6 cl","rel",7.38075441720767,"Faivre et al._3_incong"
"4639","6 cl","rel",7.59689443814454,"Faivre et al._3_incong"
"4640","6 cl","rel",6.99512492511904,"Faivre et al._3_incong"
"4641","6 cl","unrel",7.0977142629053,"Faivre et al._3_incong"
"4642","6 cl","rel",6.41411447997025,"Faivre et al._3_incong"
"4643","7 dv","rel",7.36815039394876,"Faivre et al._3_incong"
"4644","7 dv","unrel",6.84524137359289,"Faivre et al._3_incong"
"4645","7 dv","unrel",6.97035442073866,"Faivre et al._3_incong"
"4646","7 dv","rel",6.75669980406218,"Faivre et al._3_incong"
"4647","7 dv","unrel",6.64678004935892,"Faivre et al._3_incong"
"4648","7 dv","rel",6.80050408823516,"Faivre et al._3_incong"
"4649","7 dv","rel",6.98007594056176,"Faivre et al._3_incong"
"4650","7 dv","unrel",6.8094807097138,"Faivre et al._3_incong"
"4651","7 dv","rel",6.47635678884747,"Faivre et al._3_incong"
"4652","7 dv","unrel",6.39959277263563,"Faivre et al._3_incong"
"4653","7 dv","unrel",6.22376603620696,"Faivre et al._3_incong"
"4654","7 dv","unrel",6.20435572195784,"Faivre et al._3_incong"
"4655","7 dv","unrel",7.09572750728491,"Faivre et al._3_incong"
"4656","7 dv","unrel",6.41950620939505,"Faivre et al._3_incong"
"4657","7 dv","unrel",6.7122268947009,"Faivre et al._3_incong"
"4658","7 dv","unrel",7.40701426637666,"Faivre et al._3_incong"
"4659","7 dv","rel",7.94268201596411,"Faivre et al._3_incong"
"4660","7 dv","rel",7.10299306104264,"Faivre et al._3_incong"
"4661","7 dv","rel",7.61278162207216,"Faivre et al._3_incong"
"4662","7 dv","unrel",6.86641231544775,"Faivre et al._3_incong"
"4663","7 dv","unrel",6.93818748610234,"Faivre et al._3_incong"
"4664","7 dv","unrel",7.19481215604,"Faivre et al._3_incong"
"4665","7 dv","unrel",6.37075678091212,"Faivre et al._3_incong"
"4666","7 dv","rel",6.9071550989101,"Faivre et al._3_incong"
"4667","7 dv","unrel",6.92106629304181,"Faivre et al._3_incong"
"4668","7 dv","unrel",6.60394382460047,"Faivre et al._3_incong"
"4669","7 dv","unrel",7.33667646312664,"Faivre et al._3_incong"
"4670","7 dv","rel",7.26521991103512,"Faivre et al._3_incong"
"4671","7 dv","rel",7.28619171470238,"Faivre et al._3_incong"
"4672","7 dv","rel",7.42063878385757,"Faivre et al._3_incong"
"4673","7 dv","unrel",6.79693544387689,"Faivre et al._3_incong"
"4674","7 dv","rel",7.15250375404873,"Faivre et al._3_incong"
"4675","7 dv","rel",7.13297667009131,"Faivre et al._3_incong"
"4676","7 dv","rel",7.17204077362752,"Faivre et al._3_incong"
"4677","7 dv","rel",6.90645443324909,"Faivre et al._3_incong"
"4678","7 dv","rel",6.30955457573114,"Faivre et al._3_incong"
"4679","7 dv","rel",6.24649428728451,"Faivre et al._3_incong"
"4680","7 dv","rel",7.03614849375054,"Faivre et al._3_incong"
"4681","7 dv","unrel",6.51500894328175,"Faivre et al._3_incong"
"4682","7 dv","rel",6.7202201551353,"Faivre et al._3_incong"
"4683","7 dv","rel",6.62020653097559,"Faivre et al._3_incong"
"4684","7 dv","rel",7.21384194311002,"Faivre et al._3_incong"
"4685","7 dv","unrel",6.84417629733927,"Faivre et al._3_incong"
"4686","7 dv","rel",6.55421826373433,"Faivre et al._3_incong"
"4687","7 dv","rel",6.3750248198281,"Faivre et al._3_incong"
"4688","8 gs","unrel",7.13981892767091,"Faivre et al._3_incong"
"4689","8 gs","unrel",6.66987872806586,"Faivre et al._3_incong"
"4690","8 gs","rel",6.56131351132343,"Faivre et al._3_incong"
"4691","8 gs","unrel",6.71574695659864,"Faivre et al._3_incong"
"4692","8 gs","rel",6.43599009911674,"Faivre et al._3_incong"
"4693","8 gs","unrel",6.46614472423762,"Faivre et al._3_incong"
"4694","8 gs","unrel",6.23715206285709,"Faivre et al._3_incong"
"4695","8 gs","rel",6.3261494731551,"Faivre et al._3_incong"
"4696","8 gs","rel",6.31878791733186,"Faivre et al._3_incong"
"4697","8 gs","rel",6.68135643494725,"Faivre et al._3_incong"
"4698","8 gs","rel",6.47635678884747,"Faivre et al._3_incong"
"4699","8 gs","unrel",6.48753179989843,"Faivre et al._3_incong"
"4700","8 gs","rel",6.66147103522628,"Faivre et al._3_incong"
"4701","8 gs","rel",6.32292424190565,"Faivre et al._3_incong"
"4702","8 gs","unrel",6.36818718635049,"Faivre et al._3_incong"
"4703","8 gs","rel",6.54059700502856,"Faivre et al._3_incong"
"4704","8 gs","rel",6.43903083123478,"Faivre et al._3_incong"
"4705","8 gs","rel",6.29304952472875,"Faivre et al._3_incong"
"4706","8 gs","unrel",6.83055020807317,"Faivre et al._3_incong"
"4707","8 gs","rel",6.78524860448934,"Faivre et al._3_incong"
"4708","8 gs","rel",6.59345540862606,"Faivre et al._3_incong"
"4709","8 gs","rel",6.28637046464908,"Faivre et al._3_incong"
"4710","8 gs","rel",6.35245516511432,"Faivre et al._3_incong"
"4711","8 gs","unrel",6.44952210533532,"Faivre et al._3_incong"
"4712","8 gs","unrel",6.11941791141844,"Faivre et al._3_incong"
"4713","8 gs","rel",6.09739989751665,"Faivre et al._3_incong"
"4714","8 gs","rel",6.36147517423174,"Faivre et al._3_incong"
"4715","8 gs","rel",6.11368217983223,"Faivre et al._3_incong"
"4716","8 gs","rel",6.3265071909196,"Faivre et al._3_incong"
"4717","8 gs","unrel",6.63634017899423,"Faivre et al._3_incong"
"4718","8 gs","unrel",6.29618808541461,"Faivre et al._3_incong"
"4719","8 gs","unrel",6.54405572010644,"Faivre et al._3_incong"
"4720","8 gs","unrel",6.2459129482506,"Faivre et al._3_incong"
"4721","8 gs","rel",6.45031243178126,"Faivre et al._3_incong"
"4722","8 gs","rel",6.12029741895095,"Faivre et al._3_incong"
"4723","8 gs","rel",6.37178277279419,"Faivre et al._3_incong"
"4724","8 gs","rel",6.38805707671255,"Faivre et al._3_incong"
"4725","8 gs","rel",6.2900865595981,"Faivre et al._3_incong"
"4726","8 gs","unrel",5.94777385848325,"Faivre et al._3_incong"
"4727","8 gs","unrel",6.1281783704238,"Faivre et al._3_incong"
"4728","8 gs","rel",6.00240448714632,"Faivre et al._3_incong"
"4729","8 gs","rel",6.39091158289058,"Faivre et al._3_incong"
"4730","9 jrg","rel",6.23558650480738,"Faivre et al._3_incong"
"4731","9 jrg","rel",7.06621096467411,"Faivre et al._3_incong"
"4732","9 jrg","rel",6.60988818147199,"Faivre et al._3_incong"
"4733","9 jrg","unrel",7.05824211225607,"Faivre et al._3_incong"
"4734","9 jrg","unrel",6.16709711575114,"Faivre et al._3_incong"
"4735","9 jrg","rel",7.72612442429546,"Faivre et al._3_incong"
"4736","9 jrg","rel",7.71092210458063,"Faivre et al._3_incong"
"4737","9 jrg","unrel",7.70872494207083,"Faivre et al._3_incong"
"4738","9 jrg","rel",6.70845031714777,"Faivre et al._3_incong"
"4739","9 jrg","rel",6.27720724017871,"Faivre et al._3_incong"
"4740","9 jrg","unrel",6.34808948979667,"Faivre et al._3_incong"
"4741","9 jrg","rel",6.32400047519339,"Faivre et al._3_incong"
"4742","9 jrg","unrel",7.13608535698365,"Faivre et al._3_incong"
"4743","9 jrg","unrel",6.73363995873528,"Faivre et al._3_incong"
"4744","9 jrg","rel",7.29830977435455,"Faivre et al._3_incong"
"4745","9 jrg","unrel",6.79503440891802,"Faivre et al._3_incong"
"4746","9 jrg","unrel",6.05514332377116,"Faivre et al._3_incong"
"4747","9 jrg","unrel",6.38299974968265,"Faivre et al._3_incong"
"4748","9 jrg","unrel",6.57270203511434,"Faivre et al._3_incong"
"4749","9 jrg","rel",6.19562913182439,"Faivre et al._3_incong"
"4750","9 jrg","unrel",5.93197990027309,"Faivre et al._3_incong"
"4751","9 jrg","unrel",6.16562791620047,"Faivre et al._3_incong"
"4752","9 jrg","rel",6.72275012455898,"Faivre et al._3_incong"
"4753","9 jrg","rel",7.12929754892937,"Faivre et al._3_incong"
"4754","9 jrg","rel",6.46302945692067,"Faivre et al._3_incong"
"4755","9 jrg","unrel",7.18848826234571,"Faivre et al._3_incong"
"4756","9 jrg","unrel",6.66504657217309,"Faivre et al._3_incong"
