"","idv","iv","exp","dv"
"2381",117,0,"Skora et al_2020_1",1
"2382",118,1,"Skora et al_2020_1",1
"2383",118,0,"Skora et al_2020_1",1
"2384",118,1,"Skora et al_2020_1",1
"2385",118,1,"Skora et al_2020_1",1
"2386",118,0,"Skora et al_2020_1",1
"2387",118,1,"Skora et al_2020_1",1
"2388",118,1,"Skora et al_2020_1",0
"2389",118,0,"Skora et al_2020_1",1
"2390",118,0,"Skora et al_2020_1",1
"2391",118,1,"Skora et al_2020_1",1
"2392",118,0,"Skora et al_2020_1",0
"2393",118,0,"Skora et al_2020_1",1
"2394",118,0,"Skora et al_2020_1",1
"2395",118,0,"Skora et al_2020_1",1
"2396",118,0,"Skora et al_2020_1",0
"2397",118,1,"Skora et al_2020_1",1
"2398",118,1,"Skora et al_2020_1",0
"2399",118,1,"Skora et al_2020_1",1
"2400",118,1,"Skora et al_2020_1",1
"2401",118,1,"Skora et al_2020_1",0
"2402",118,0,"Skora et al_2020_1",1
"2403",118,1,"Skora et al_2020_1",1
"2404",118,1,"Skora et al_2020_1",0
"2405",118,1,"Skora et al_2020_1",0
"2406",118,1,"Skora et al_2020_1",1
"2407",118,1,"Skora et al_2020_1",0
"2408",118,0,"Skora et al_2020_1",0
"2409",118,0,"Skora et al_2020_1",1
"2410",118,0,"Skora et al_2020_1",1
"2411",118,1,"Skora et al_2020_1",1
"2412",118,0,"Skora et al_2020_1",0
"2413",118,1,"Skora et al_2020_1",0
"2414",118,0,"Skora et al_2020_1",0
"2415",118,0,"Skora et al_2020_1",1
"2416",118,1,"Skora et al_2020_1",1
"2417",118,1,"Skora et al_2020_1",1
"2418",118,0,"Skora et al_2020_1",0
"2419",118,1,"Skora et al_2020_1",1
"2420",118,0,"Skora et al_2020_1",0
"2421",118,1,"Skora et al_2020_1",0
"2422",118,0,"Skora et al_2020_1",1
"2423",118,1,"Skora et al_2020_1",1
"2424",118,0,"Skora et al_2020_1",1
"2425",118,0,"Skora et al_2020_1",1
"2426",118,1,"Skora et al_2020_1",1
"2427",118,1,"Skora et al_2020_1",0
"2428",118,1,"Skora et al_2020_1",1
"2429",118,0,"Skora et al_2020_1",0
"2430",118,0,"Skora et al_2020_1",0
"2431",118,0,"Skora et al_2020_1",0
"2432",118,0,"Skora et al_2020_1",1
"2433",118,0,"Skora et al_2020_1",1
"2434",118,0,"Skora et al_2020_1",1
"2435",118,1,"Skora et al_2020_1",1
"2436",118,0,"Skora et al_2020_1",1
"2437",118,0,"Skora et al_2020_1",1
"2438",118,0,"Skora et al_2020_1",1
"2439",118,0,"Skora et al_2020_1",1
"2440",118,0,"Skora et al_2020_1",1
"2441",118,1,"Skora et al_2020_1",1
"2442",118,1,"Skora et al_2020_1",1
"2443",118,1,"Skora et al_2020_1",1
"2444",118,1,"Skora et al_2020_1",0
"2445",118,1,"Skora et al_2020_1",0
"2446",118,0,"Skora et al_2020_1",1
"2447",118,1,"Skora et al_2020_1",0
"2448",118,1,"Skora et al_2020_1",0
"2449",118,0,"Skora et al_2020_1",1
"2450",118,1,"Skora et al_2020_1",1
"2451",118,1,"Skora et al_2020_1",1
"2452",118,1,"Skora et al_2020_1",0
"2453",118,0,"Skora et al_2020_1",1
"2454",118,0,"Skora et al_2020_1",1
"2455",118,0,"Skora et al_2020_1",1
"2456",118,1,"Skora et al_2020_1",0
"2457",118,1,"Skora et al_2020_1",1
"2458",118,0,"Skora et al_2020_1",0
"2459",118,1,"Skora et al_2020_1",1
"2460",118,0,"Skora et al_2020_1",1
"2461",118,1,"Skora et al_2020_1",1
"2462",118,0,"Skora et al_2020_1",0
"2463",118,0,"Skora et al_2020_1",0
"2464",118,0,"Skora et al_2020_1",1
"2465",118,0,"Skora et al_2020_1",0
"2466",118,1,"Skora et al_2020_1",1
"2467",118,0,"Skora et al_2020_1",0
"2468",118,0,"Skora et al_2020_1",1
"2469",118,1,"Skora et al_2020_1",1
"2470",118,1,"Skora et al_2020_1",0
"2471",118,0,"Skora et al_2020_1",1
"2472",118,1,"Skora et al_2020_1",0
"2473",118,0,"Skora et al_2020_1",0
"2474",118,1,"Skora et al_2020_1",1
"2475",118,0,"Skora et al_2020_1",0
"2476",118,0,"Skora et al_2020_1",1
"2477",118,1,"Skora et al_2020_1",1
"2478",118,1,"Skora et al_2020_1",0
"2479",118,0,"Skora et al_2020_1",0
"2480",118,0,"Skora et al_2020_1",0
"2481",118,0,"Skora et al_2020_1",0
"2482",118,1,"Skora et al_2020_1",1
"2483",118,1,"Skora et al_2020_1",0
"2484",118,1,"Skora et al_2020_1",1
"2485",118,1,"Skora et al_2020_1",0
"2486",118,0,"Skora et al_2020_1",0
"2487",118,1,"Skora et al_2020_1",0
"2488",118,1,"Skora et al_2020_1",0
"2489",118,1,"Skora et al_2020_1",1
"2490",118,0,"Skora et al_2020_1",0
"2491",118,0,"Skora et al_2020_1",0
"2492",118,1,"Skora et al_2020_1",1
"2493",118,0,"Skora et al_2020_1",0
"2494",118,0,"Skora et al_2020_1",0
"2495",118,0,"Skora et al_2020_1",1
"2496",118,0,"Skora et al_2020_1",0
"2497",118,1,"Skora et al_2020_1",0
"2498",118,1,"Skora et al_2020_1",0
"2499",118,1,"Skora et al_2020_1",0
"2500",118,0,"Skora et al_2020_1",0
"2501",118,1,"Skora et al_2020_1",1
"2502",118,0,"Skora et al_2020_1",1
"2503",118,0,"Skora et al_2020_1",0
"2504",118,0,"Skora et al_2020_1",0
"2505",118,0,"Skora et al_2020_1",1
"2506",118,0,"Skora et al_2020_1",1
"2507",118,1,"Skora et al_2020_1",1
"2508",118,1,"Skora et al_2020_1",0
"2509",118,0,"Skora et al_2020_1",0
"2510",118,1,"Skora et al_2020_1",0
"2511",118,1,"Skora et al_2020_1",1
"2512",118,1,"Skora et al_2020_1",1
"2513",118,0,"Skora et al_2020_1",1
"2514",118,0,"Skora et al_2020_1",1
"2515",118,0,"Skora et al_2020_1",1
"2516",118,1,"Skora et al_2020_1",1
"2517",118,1,"Skora et al_2020_1",0
"2518",118,1,"Skora et al_2020_1",0
"2519",118,1,"Skora et al_2020_1",0
"2520",118,1,"Skora et al_2020_1",0
"2521",118,1,"Skora et al_2020_1",0
"2522",118,0,"Skora et al_2020_1",1
"2523",118,0,"Skora et al_2020_1",1
"2524",118,1,"Skora et al_2020_1",1
"2525",118,1,"Skora et al_2020_1",1
"2526",118,1,"Skora et al_2020_1",1
"2527",118,1,"Skora et al_2020_1",1
"2528",118,0,"Skora et al_2020_1",0
"2529",118,0,"Skora et al_2020_1",1
"2530",118,1,"Skora et al_2020_1",1
"2531",118,0,"Skora et al_2020_1",0
"2532",118,1,"Skora et al_2020_1",0
"2533",118,1,"Skora et al_2020_1",1
"2534",118,1,"Skora et al_2020_1",1
"2535",118,1,"Skora et al_2020_1",1
"2536",118,1,"Skora et al_2020_1",1
"2537",118,1,"Skora et al_2020_1",0
"2538",118,0,"Skora et al_2020_1",0
"2539",118,1,"Skora et al_2020_1",1
"2540",118,1,"Skora et al_2020_1",0
"2541",118,1,"Skora et al_2020_1",1
"2542",118,0,"Skora et al_2020_1",0
"2543",118,1,"Skora et al_2020_1",1
"2544",118,1,"Skora et al_2020_1",0
"2545",118,1,"Skora et al_2020_1",0
"2546",118,1,"Skora et al_2020_1",0
"2547",118,1,"Skora et al_2020_1",1
"2548",118,0,"Skora et al_2020_1",0
"2549",118,1,"Skora et al_2020_1",1
"2550",118,0,"Skora et al_2020_1",0
"2551",118,0,"Skora et al_2020_1",0
"2552",118,1,"Skora et al_2020_1",1
"2553",118,1,"Skora et al_2020_1",1
"2554",118,0,"Skora et al_2020_1",0
"2555",118,1,"Skora et al_2020_1",0
"2556",118,1,"Skora et al_2020_1",0
"2557",118,1,"Skora et al_2020_1",0
"2558",118,1,"Skora et al_2020_1",1
"2559",118,1,"Skora et al_2020_1",0
"2560",119,0,"Skora et al_2020_1",1
"2561",119,1,"Skora et al_2020_1",0
"2562",119,0,"Skora et al_2020_1",1
"2563",119,1,"Skora et al_2020_1",1
"2564",119,1,"Skora et al_2020_1",1
"2565",119,0,"Skora et al_2020_1",1
"2566",119,1,"Skora et al_2020_1",0
"2567",119,0,"Skora et al_2020_1",0
"2568",119,0,"Skora et al_2020_1",0
"2569",119,0,"Skora et al_2020_1",0
"2570",119,0,"Skora et al_2020_1",0
"2571",119,1,"Skora et al_2020_1",0
"2572",119,1,"Skora et al_2020_1",0
"2573",119,1,"Skora et al_2020_1",1
"2574",119,1,"Skora et al_2020_1",1
"2575",119,0,"Skora et al_2020_1",1
"2576",119,0,"Skora et al_2020_1",1
"2577",119,1,"Skora et al_2020_1",0
"2578",119,0,"Skora et al_2020_1",1
"2579",119,0,"Skora et al_2020_1",1
"2580",119,0,"Skora et al_2020_1",0
"2581",119,0,"Skora et al_2020_1",0
"2582",119,0,"Skora et al_2020_1",0
"2583",119,1,"Skora et al_2020_1",1
"2584",119,0,"Skora et al_2020_1",0
"2585",119,0,"Skora et al_2020_1",1
"2586",119,0,"Skora et al_2020_1",0
"2587",119,1,"Skora et al_2020_1",1
"2588",119,1,"Skora et al_2020_1",0
"2589",119,1,"Skora et al_2020_1",1
"2590",119,1,"Skora et al_2020_1",1
"2591",119,1,"Skora et al_2020_1",1
"2592",119,0,"Skora et al_2020_1",0
"2593",119,1,"Skora et al_2020_1",0
"2594",119,0,"Skora et al_2020_1",1
"2595",119,0,"Skora et al_2020_1",1
"2596",119,0,"Skora et al_2020_1",0
"2597",119,1,"Skora et al_2020_1",0
"2598",119,0,"Skora et al_2020_1",1
"2599",119,1,"Skora et al_2020_1",1
"2600",119,1,"Skora et al_2020_1",0
"2601",119,0,"Skora et al_2020_1",0
"2602",119,1,"Skora et al_2020_1",0
"2603",119,0,"Skora et al_2020_1",0
"2604",119,0,"Skora et al_2020_1",0
"2605",119,0,"Skora et al_2020_1",1
"2606",119,0,"Skora et al_2020_1",0
"2607",119,1,"Skora et al_2020_1",1
"2608",119,1,"Skora et al_2020_1",1
"2609",119,1,"Skora et al_2020_1",1
"2610",119,0,"Skora et al_2020_1",1
"2611",119,0,"Skora et al_2020_1",0
"2612",119,0,"Skora et al_2020_1",1
"2613",119,1,"Skora et al_2020_1",0
"2614",119,0,"Skora et al_2020_1",1
"2615",119,0,"Skora et al_2020_1",1
"2616",119,0,"Skora et al_2020_1",1
"2617",119,1,"Skora et al_2020_1",1
"2618",119,1,"Skora et al_2020_1",0
"2619",119,1,"Skora et al_2020_1",1
"2620",119,0,"Skora et al_2020_1",1
"2621",119,0,"Skora et al_2020_1",1
"2622",119,0,"Skora et al_2020_1",0
"2623",119,0,"Skora et al_2020_1",0
"2624",119,1,"Skora et al_2020_1",1
"2625",119,1,"Skora et al_2020_1",1
"2626",119,1,"Skora et al_2020_1",1
"2627",119,1,"Skora et al_2020_1",1
"2628",119,1,"Skora et al_2020_1",1
"2629",119,1,"Skora et al_2020_1",1
"2630",119,0,"Skora et al_2020_1",1
"2631",119,0,"Skora et al_2020_1",0
"2632",119,1,"Skora et al_2020_1",0
"2633",119,0,"Skora et al_2020_1",1
"2634",119,1,"Skora et al_2020_1",1
"2635",119,0,"Skora et al_2020_1",1
"2636",119,0,"Skora et al_2020_1",1
"2637",119,1,"Skora et al_2020_1",0
"2638",119,0,"Skora et al_2020_1",0
"2639",119,0,"Skora et al_2020_1",1
"2640",119,0,"Skora et al_2020_1",1
"2641",119,1,"Skora et al_2020_1",0
"2642",119,0,"Skora et al_2020_1",1
"2643",119,1,"Skora et al_2020_1",0
"2644",119,0,"Skora et al_2020_1",0
"2645",119,1,"Skora et al_2020_1",1
"2646",119,1,"Skora et al_2020_1",0
"2647",119,1,"Skora et al_2020_1",1
"2648",119,0,"Skora et al_2020_1",1
"2649",119,1,"Skora et al_2020_1",1
"2650",119,1,"Skora et al_2020_1",1
"2651",119,0,"Skora et al_2020_1",1
"2652",119,0,"Skora et al_2020_1",1
"2653",119,1,"Skora et al_2020_1",0
"2654",119,1,"Skora et al_2020_1",1
"2655",119,1,"Skora et al_2020_1",0
"2656",119,1,"Skora et al_2020_1",0
"2657",119,0,"Skora et al_2020_1",0
"2658",119,0,"Skora et al_2020_1",0
"2659",119,0,"Skora et al_2020_1",1
"2660",119,0,"Skora et al_2020_1",1
"2661",119,1,"Skora et al_2020_1",1
"2662",119,0,"Skora et al_2020_1",1
"2663",119,0,"Skora et al_2020_1",0
"2664",119,0,"Skora et al_2020_1",0
"2665",119,1,"Skora et al_2020_1",0
"2666",119,1,"Skora et al_2020_1",0
"2667",119,1,"Skora et al_2020_1",0
"2668",119,1,"Skora et al_2020_1",1
"2669",119,0,"Skora et al_2020_1",1
"2670",119,0,"Skora et al_2020_1",1
"2671",119,1,"Skora et al_2020_1",0
"2672",119,0,"Skora et al_2020_1",1
"2673",119,1,"Skora et al_2020_1",0
"2674",119,1,"Skora et al_2020_1",1
"2675",119,1,"Skora et al_2020_1",0
"2676",119,0,"Skora et al_2020_1",0
"2677",119,0,"Skora et al_2020_1",0
"2678",119,1,"Skora et al_2020_1",1
"2679",119,1,"Skora et al_2020_1",0
"2680",119,1,"Skora et al_2020_1",1
"2681",119,0,"Skora et al_2020_1",0
"2682",119,0,"Skora et al_2020_1",0
"2683",119,0,"Skora et al_2020_1",0
"2684",119,0,"Skora et al_2020_1",0
"2685",119,1,"Skora et al_2020_1",0
"2686",119,1,"Skora et al_2020_1",1
"2687",119,0,"Skora et al_2020_1",0
"2688",119,1,"Skora et al_2020_1",1
"2689",119,0,"Skora et al_2020_1",1
"2690",119,1,"Skora et al_2020_1",0
"2691",119,0,"Skora et al_2020_1",1
"2692",119,1,"Skora et al_2020_1",1
"2693",119,1,"Skora et al_2020_1",0
"2694",119,0,"Skora et al_2020_1",0
"2695",119,0,"Skora et al_2020_1",1
"2696",119,0,"Skora et al_2020_1",0
"2697",119,1,"Skora et al_2020_1",0
"2698",119,1,"Skora et al_2020_1",1
"2699",119,1,"Skora et al_2020_1",1
"2700",119,1,"Skora et al_2020_1",1
"2701",119,1,"Skora et al_2020_1",1
"2702",119,0,"Skora et al_2020_1",1
"2703",119,1,"Skora et al_2020_1",0
"2704",119,0,"Skora et al_2020_1",0
"2705",119,1,"Skora et al_2020_1",0
"2706",119,0,"Skora et al_2020_1",1
"2707",119,0,"Skora et al_2020_1",0
"2708",119,0,"Skora et al_2020_1",1
"2709",119,0,"Skora et al_2020_1",0
"2710",119,0,"Skora et al_2020_1",0
"2711",119,1,"Skora et al_2020_1",1
"2712",119,0,"Skora et al_2020_1",0
"2713",119,0,"Skora et al_2020_1",1
"2714",119,1,"Skora et al_2020_1",0
"2715",119,0,"Skora et al_2020_1",0
"2716",119,1,"Skora et al_2020_1",1
"2717",119,1,"Skora et al_2020_1",0
"2718",119,0,"Skora et al_2020_1",1
"2719",119,0,"Skora et al_2020_1",0
"2720",119,1,"Skora et al_2020_1",0
"2721",119,0,"Skora et al_2020_1",1
"2722",119,0,"Skora et al_2020_1",1
"2723",119,0,"Skora et al_2020_1",0
"2724",119,0,"Skora et al_2020_1",1
"2725",119,1,"Skora et al_2020_1",1
"2726",119,1,"Skora et al_2020_1",1
"2727",119,1,"Skora et al_2020_1",1
"2728",119,1,"Skora et al_2020_1",1
"2729",119,1,"Skora et al_2020_1",1
"2730",119,0,"Skora et al_2020_1",1
"2731",119,1,"Skora et al_2020_1",0
"2732",119,1,"Skora et al_2020_1",0
"2733",119,1,"Skora et al_2020_1",1
"2734",119,0,"Skora et al_2020_1",1
"2735",119,0,"Skora et al_2020_1",0
"2736",119,1,"Skora et al_2020_1",1
"2737",119,1,"Skora et al_2020_1",1
"2738",119,1,"Skora et al_2020_1",1
"2739",119,1,"Skora et al_2020_1",1
"2740",119,0,"Skora et al_2020_1",1
"2741",119,1,"Skora et al_2020_1",1
"2742",119,0,"Skora et al_2020_1",1
"2743",119,1,"Skora et al_2020_1",0
"2744",119,1,"Skora et al_2020_1",0
"2745",119,0,"Skora et al_2020_1",1
"2746",119,0,"Skora et al_2020_1",1
"2747",119,0,"Skora et al_2020_1",0
"2748",119,1,"Skora et al_2020_1",0
"2749",119,1,"Skora et al_2020_1",1
"2750",119,1,"Skora et al_2020_1",1
"2751",119,0,"Skora et al_2020_1",1
"2752",119,1,"Skora et al_2020_1",1
"2753",119,0,"Skora et al_2020_1",1
"2754",119,1,"Skora et al_2020_1",0
"2755",119,0,"Skora et al_2020_1",1
"2756",119,1,"Skora et al_2020_1",0
"2757",119,0,"Skora et al_2020_1",0
"2758",120,1,"Skora et al_2020_1",1
"2759",120,0,"Skora et al_2020_1",1
"2760",120,0,"Skora et al_2020_1",1
"2761",120,0,"Skora et al_2020_1",1
"2762",120,1,"Skora et al_2020_1",1
"2763",120,1,"Skora et al_2020_1",0
"2764",120,1,"Skora et al_2020_1",1
"2765",120,1,"Skora et al_2020_1",0
"2766",120,1,"Skora et al_2020_1",0
"2767",120,0,"Skora et al_2020_1",1
"2768",120,1,"Skora et al_2020_1",1
"2769",120,1,"Skora et al_2020_1",1
"2770",120,1,"Skora et al_2020_1",0
"2771",120,0,"Skora et al_2020_1",1
"2772",120,0,"Skora et al_2020_1",1
"2773",120,1,"Skora et al_2020_1",1
"2774",120,1,"Skora et al_2020_1",1
"2775",120,0,"Skora et al_2020_1",0
"2776",120,1,"Skora et al_2020_1",1
"2777",120,1,"Skora et al_2020_1",1
"2778",120,1,"Skora et al_2020_1",1
"2779",120,1,"Skora et al_2020_1",0
"2780",120,0,"Skora et al_2020_1",0
"2781",120,0,"Skora et al_2020_1",1
"2782",120,0,"Skora et al_2020_1",1
"2783",120,0,"Skora et al_2020_1",1
"2784",120,0,"Skora et al_2020_1",1
"2785",120,1,"Skora et al_2020_1",0
"2786",120,1,"Skora et al_2020_1",1
"2787",120,1,"Skora et al_2020_1",1
"2788",120,0,"Skora et al_2020_1",1
"2789",120,0,"Skora et al_2020_1",1
"2790",120,1,"Skora et al_2020_1",0
"2791",120,1,"Skora et al_2020_1",1
"2792",120,0,"Skora et al_2020_1",1
"2793",120,1,"Skora et al_2020_1",1
"2794",120,1,"Skora et al_2020_1",1
"2795",120,0,"Skora et al_2020_1",1
"2796",120,1,"Skora et al_2020_1",1
"2797",120,0,"Skora et al_2020_1",1
"2798",120,1,"Skora et al_2020_1",0
"2799",120,0,"Skora et al_2020_1",1
"2800",120,0,"Skora et al_2020_1",1
"2801",120,1,"Skora et al_2020_1",1
"2802",120,1,"Skora et al_2020_1",1
"2803",120,0,"Skora et al_2020_1",0
"2804",120,1,"Skora et al_2020_1",0
"2805",120,1,"Skora et al_2020_1",1
"2806",120,1,"Skora et al_2020_1",1
"2807",120,1,"Skora et al_2020_1",0
"2808",120,1,"Skora et al_2020_1",1
"2809",120,0,"Skora et al_2020_1",1
"2810",120,0,"Skora et al_2020_1",1
"2811",120,0,"Skora et al_2020_1",0
"2812",120,0,"Skora et al_2020_1",0
"2813",120,0,"Skora et al_2020_1",1
"2814",120,1,"Skora et al_2020_1",1
"2815",120,0,"Skora et al_2020_1",0
"2816",120,1,"Skora et al_2020_1",1
"2817",120,0,"Skora et al_2020_1",0
"2818",120,1,"Skora et al_2020_1",1
"2819",120,1,"Skora et al_2020_1",0
"2820",120,1,"Skora et al_2020_1",1
"2821",120,0,"Skora et al_2020_1",1
"2822",120,0,"Skora et al_2020_1",0
"2823",120,1,"Skora et al_2020_1",1
"2824",120,1,"Skora et al_2020_1",0
"2825",120,0,"Skora et al_2020_1",1
"2826",120,1,"Skora et al_2020_1",1
"2827",120,1,"Skora et al_2020_1",0
"2828",120,1,"Skora et al_2020_1",1
"2829",120,0,"Skora et al_2020_1",1
"2830",120,1,"Skora et al_2020_1",1
"2831",120,1,"Skora et al_2020_1",1
"2832",120,1,"Skora et al_2020_1",1
"2833",120,1,"Skora et al_2020_1",0
"2834",120,0,"Skora et al_2020_1",0
"2835",120,1,"Skora et al_2020_1",1
"2836",120,1,"Skora et al_2020_1",0
"2837",120,1,"Skora et al_2020_1",0
"2838",120,1,"Skora et al_2020_1",1
"2839",120,0,"Skora et al_2020_1",1
"2840",120,1,"Skora et al_2020_1",0
"2841",120,1,"Skora et al_2020_1",1
"2842",120,1,"Skora et al_2020_1",1
"2843",120,0,"Skora et al_2020_1",0
"2844",120,0,"Skora et al_2020_1",1
"2845",120,1,"Skora et al_2020_1",0
"2846",120,0,"Skora et al_2020_1",0
"2847",120,0,"Skora et al_2020_1",1
"2848",120,1,"Skora et al_2020_1",1
"2849",120,1,"Skora et al_2020_1",1
"2850",120,0,"Skora et al_2020_1",0
"2851",120,0,"Skora et al_2020_1",1
"2852",120,1,"Skora et al_2020_1",1
"2853",120,0,"Skora et al_2020_1",0
"2854",120,1,"Skora et al_2020_1",1
"2855",120,1,"Skora et al_2020_1",1
"2856",120,0,"Skora et al_2020_1",0
"2857",120,1,"Skora et al_2020_1",1
"2858",120,1,"Skora et al_2020_1",0
"2859",120,0,"Skora et al_2020_1",0
"2860",120,0,"Skora et al_2020_1",1
"2861",120,0,"Skora et al_2020_1",0
"2862",120,0,"Skora et al_2020_1",1
"2863",120,0,"Skora et al_2020_1",1
"2864",120,0,"Skora et al_2020_1",1
"2865",120,0,"Skora et al_2020_1",1
"2866",120,0,"Skora et al_2020_1",1
"2867",120,0,"Skora et al_2020_1",1
"2868",120,1,"Skora et al_2020_1",0
"2869",120,0,"Skora et al_2020_1",1
"2870",120,1,"Skora et al_2020_1",0
"2871",120,1,"Skora et al_2020_1",1
"2872",120,1,"Skora et al_2020_1",1
"2873",120,1,"Skora et al_2020_1",1
"2874",120,1,"Skora et al_2020_1",1
"2875",120,1,"Skora et al_2020_1",1
"2876",120,0,"Skora et al_2020_1",1
"2877",120,0,"Skora et al_2020_1",0
"2878",120,0,"Skora et al_2020_1",1
"2879",120,1,"Skora et al_2020_1",0
"2880",120,0,"Skora et al_2020_1",1
"2881",120,0,"Skora et al_2020_1",0
"2882",120,0,"Skora et al_2020_1",1
"2883",120,1,"Skora et al_2020_1",1
"2884",120,1,"Skora et al_2020_1",1
"2885",120,0,"Skora et al_2020_1",1
"2886",120,1,"Skora et al_2020_1",0
"2887",120,1,"Skora et al_2020_1",1
"2888",120,0,"Skora et al_2020_1",1
"2889",120,1,"Skora et al_2020_1",1
"2890",120,1,"Skora et al_2020_1",1
"2891",120,1,"Skora et al_2020_1",0
"2892",120,1,"Skora et al_2020_1",0
"2893",120,0,"Skora et al_2020_1",1
"2894",120,0,"Skora et al_2020_1",1
"2895",120,0,"Skora et al_2020_1",0
"2896",120,0,"Skora et al_2020_1",1
"2897",120,1,"Skora et al_2020_1",1
"2898",120,1,"Skora et al_2020_1",1
"2899",120,0,"Skora et al_2020_1",1
"2900",120,0,"Skora et al_2020_1",0
"2901",120,1,"Skora et al_2020_1",1
"2902",120,0,"Skora et al_2020_1",1
"2903",120,1,"Skora et al_2020_1",1
"2904",120,1,"Skora et al_2020_1",1
"2905",120,0,"Skora et al_2020_1",0
"2906",120,0,"Skora et al_2020_1",1
"2907",120,1,"Skora et al_2020_1",0
"2908",120,0,"Skora et al_2020_1",1
"2909",120,0,"Skora et al_2020_1",0
"2910",120,0,"Skora et al_2020_1",1
"2911",120,1,"Skora et al_2020_1",1
"2912",120,0,"Skora et al_2020_1",1
"2913",120,0,"Skora et al_2020_1",1
"2914",120,1,"Skora et al_2020_1",1
"2915",120,0,"Skora et al_2020_1",1
"2916",120,0,"Skora et al_2020_1",0
"2917",120,0,"Skora et al_2020_1",0
"2918",120,0,"Skora et al_2020_1",1
"2919",120,1,"Skora et al_2020_1",1
"2920",120,1,"Skora et al_2020_1",1
"2921",120,0,"Skora et al_2020_1",0
"2922",120,0,"Skora et al_2020_1",1
"2923",120,0,"Skora et al_2020_1",1
"2924",120,1,"Skora et al_2020_1",0
"2925",120,0,"Skora et al_2020_1",1
"2926",120,1,"Skora et al_2020_1",0
"2927",120,0,"Skora et al_2020_1",1
"2928",120,1,"Skora et al_2020_1",1
"2929",120,1,"Skora et al_2020_1",1
"2930",120,0,"Skora et al_2020_1",1
"2931",120,1,"Skora et al_2020_1",0
"2932",120,1,"Skora et al_2020_1",1
"2933",120,1,"Skora et al_2020_1",1
"2934",120,1,"Skora et al_2020_1",0
"2935",120,1,"Skora et al_2020_1",1
"2936",120,1,"Skora et al_2020_1",1
"2937",120,0,"Skora et al_2020_1",0
"2938",120,1,"Skora et al_2020_1",1
"2939",120,1,"Skora et al_2020_1",1
"2940",120,0,"Skora et al_2020_1",0
"2941",120,0,"Skora et al_2020_1",1
"2942",120,1,"Skora et al_2020_1",0
"2943",120,0,"Skora et al_2020_1",1
"2944",120,1,"Skora et al_2020_1",1
"2945",120,0,"Skora et al_2020_1",1
"2946",120,0,"Skora et al_2020_1",1
"2947",120,1,"Skora et al_2020_1",1
"2948",120,0,"Skora et al_2020_1",1
"2949",120,0,"Skora et al_2020_1",0
"2950",120,1,"Skora et al_2020_1",1
"2951",121,1,"Skora et al_2020_1",0
"2952",121,0,"Skora et al_2020_1",0
"2953",121,0,"Skora et al_2020_1",0
"2954",121,0,"Skora et al_2020_1",0
"2955",121,0,"Skora et al_2020_1",0
"2956",121,1,"Skora et al_2020_1",0
"2957",121,1,"Skora et al_2020_1",0
"2958",121,0,"Skora et al_2020_1",0
"2959",121,1,"Skora et al_2020_1",0
"2960",121,1,"Skora et al_2020_1",0
"2961",121,0,"Skora et al_2020_1",0
"2962",121,1,"Skora et al_2020_1",0
"2963",121,0,"Skora et al_2020_1",0
"2964",121,0,"Skora et al_2020_1",0
"2965",121,0,"Skora et al_2020_1",0
"2966",121,1,"Skora et al_2020_1",0
"2967",121,0,"Skora et al_2020_1",0
"2968",121,1,"Skora et al_2020_1",0
"2969",121,0,"Skora et al_2020_1",0
"2970",121,1,"Skora et al_2020_1",0
"2971",121,1,"Skora et al_2020_1",0
"2972",121,0,"Skora et al_2020_1",0
"2973",121,0,"Skora et al_2020_1",0
"2974",121,1,"Skora et al_2020_1",0
"2975",121,1,"Skora et al_2020_1",0
"2976",121,0,"Skora et al_2020_1",0
"2977",121,1,"Skora et al_2020_1",0
"2978",121,0,"Skora et al_2020_1",0
"2979",121,0,"Skora et al_2020_1",0
"2980",121,1,"Skora et al_2020_1",0
"2981",121,1,"Skora et al_2020_1",0
"2982",121,0,"Skora et al_2020_1",0
"2983",121,1,"Skora et al_2020_1",0
"2984",121,0,"Skora et al_2020_1",0
"2985",121,0,"Skora et al_2020_1",0
"2986",121,1,"Skora et al_2020_1",0
"2987",121,1,"Skora et al_2020_1",0
"2988",121,0,"Skora et al_2020_1",0
"2989",121,1,"Skora et al_2020_1",0
"2990",121,1,"Skora et al_2020_1",0
"2991",121,0,"Skora et al_2020_1",0
"2992",121,1,"Skora et al_2020_1",0
"2993",121,1,"Skora et al_2020_1",0
"2994",121,0,"Skora et al_2020_1",0
"2995",121,1,"Skora et al_2020_1",0
