"","idv","iv","iv2","exp","dv"
"479",2,1,1,"Stein & van Peelen_2020_3_1",1
"480",2,2,2,"Stein & van Peelen_2020_3_1",1
"481",2,2,2,"Stein & van Peelen_2020_3_2",1
"482",2,1,1,"Stein & van Peelen_2020_3_2",1
"483",2,2,2,"Stein & van Peelen_2020_3_1",1
"484",2,2,1,"Stein & van Peelen_2020_3_2",1
"485",2,1,1,"Stein & van Peelen_2020_3_1",2
"486",2,1,2,"Stein & van Peelen_2020_3_2",1
"487",2,2,2,"Stein & van Peelen_2020_3_2",1
"488",2,2,2,"Stein & van Peelen_2020_3_1",1
"489",2,1,2,"Stein & van Peelen_2020_3_1",1
"490",2,2,2,"Stein & van Peelen_2020_3_1",1
"491",2,2,2,"Stein & van Peelen_2020_3_1",1
"492",2,1,1,"Stein & van Peelen_2020_3_1",1
"493",2,2,1,"Stein & van Peelen_2020_3_2",1
"494",2,1,2,"Stein & van Peelen_2020_3_2",2
"495",2,1,1,"Stein & van Peelen_2020_3_2",1
"496",2,1,1,"Stein & van Peelen_2020_3_1",1
"497",2,1,1,"Stein & van Peelen_2020_3_2",1
"498",2,2,2,"Stein & van Peelen_2020_3_2",1
"499",2,2,1,"Stein & van Peelen_2020_3_2",2
"500",2,2,1,"Stein & van Peelen_2020_3_1",1
"501",2,2,1,"Stein & van Peelen_2020_3_1",1
"502",2,2,2,"Stein & van Peelen_2020_3_1",1
"503",2,2,2,"Stein & van Peelen_2020_3_2",2
"504",2,1,2,"Stein & van Peelen_2020_3_2",2
"505",2,1,2,"Stein & van Peelen_2020_3_1",1
"506",2,1,1,"Stein & van Peelen_2020_3_2",1
"507",2,1,2,"Stein & van Peelen_2020_3_1",1
"508",2,2,1,"Stein & van Peelen_2020_3_2",2
"509",2,1,1,"Stein & van Peelen_2020_3_2",2
"510",2,1,1,"Stein & van Peelen_2020_3_1",2
"511",2,1,2,"Stein & van Peelen_2020_3_1",2
"512",2,2,2,"Stein & van Peelen_2020_3_1",2
"513",2,2,1,"Stein & van Peelen_2020_3_1",2
"514",2,1,2,"Stein & van Peelen_2020_3_1",2
"515",2,2,2,"Stein & van Peelen_2020_3_1",2
"516",2,2,2,"Stein & van Peelen_2020_3_1",2
"517",2,2,2,"Stein & van Peelen_2020_3_2",2
"518",2,1,2,"Stein & van Peelen_2020_3_1",2
"519",2,2,1,"Stein & van Peelen_2020_3_2",1
"520",2,1,1,"Stein & van Peelen_2020_3_2",1
"521",2,1,2,"Stein & van Peelen_2020_3_1",1
"522",2,2,1,"Stein & van Peelen_2020_3_2",1
"523",2,2,1,"Stein & van Peelen_2020_3_2",1
"524",2,2,2,"Stein & van Peelen_2020_3_2",1
"525",2,2,2,"Stein & van Peelen_2020_3_2",1
"526",2,2,1,"Stein & van Peelen_2020_3_1",2
"527",2,1,2,"Stein & van Peelen_2020_3_2",1
"528",2,1,2,"Stein & van Peelen_2020_3_2",1
"529",2,2,1,"Stein & van Peelen_2020_3_2",1
"530",2,1,1,"Stein & van Peelen_2020_3_2",1
"531",2,2,1,"Stein & van Peelen_2020_3_1",1
"532",2,1,2,"Stein & van Peelen_2020_3_1",1
"533",2,1,2,"Stein & van Peelen_2020_3_1",1
"534",2,2,1,"Stein & van Peelen_2020_3_1",1
"535",2,1,2,"Stein & van Peelen_2020_3_2",1
"536",2,1,1,"Stein & van Peelen_2020_3_1",1
"537",2,2,1,"Stein & van Peelen_2020_3_1",1
"538",2,1,2,"Stein & van Peelen_2020_3_1",2
"539",2,2,1,"Stein & van Peelen_2020_3_1",1
"540",2,2,2,"Stein & van Peelen_2020_3_2",2
"541",2,2,1,"Stein & van Peelen_2020_3_1",1
"542",2,2,1,"Stein & van Peelen_2020_3_1",1
"543",2,2,2,"Stein & van Peelen_2020_3_2",2
"544",2,2,1,"Stein & van Peelen_2020_3_1",2
"545",2,1,2,"Stein & van Peelen_2020_3_1",1
"546",2,2,1,"Stein & van Peelen_2020_3_2",2
"547",2,2,1,"Stein & van Peelen_2020_3_2",1
"548",2,1,1,"Stein & van Peelen_2020_3_1",1
"549",2,2,2,"Stein & van Peelen_2020_3_2",2
"550",2,2,1,"Stein & van Peelen_2020_3_1",1
"551",2,2,2,"Stein & van Peelen_2020_3_1",2
"552",2,2,2,"Stein & van Peelen_2020_3_1",1
"553",2,1,1,"Stein & van Peelen_2020_3_1",1
"554",2,1,2,"Stein & van Peelen_2020_3_1",2
"555",2,1,2,"Stein & van Peelen_2020_3_2",1
"556",2,2,2,"Stein & van Peelen_2020_3_2",1
"557",2,2,1,"Stein & van Peelen_2020_3_1",2
"558",2,1,1,"Stein & van Peelen_2020_3_1",2
"559",2,1,2,"Stein & van Peelen_2020_3_1",2
"560",2,2,1,"Stein & van Peelen_2020_3_1",2
"561",2,1,1,"Stein & van Peelen_2020_3_2",1
"562",2,2,2,"Stein & van Peelen_2020_3_1",2
"563",2,2,2,"Stein & van Peelen_2020_3_2",1
"564",2,2,2,"Stein & van Peelen_2020_3_2",1
"565",2,2,2,"Stein & van Peelen_2020_3_1",1
"566",2,2,1,"Stein & van Peelen_2020_3_2",1
"567",2,1,2,"Stein & van Peelen_2020_3_2",2
"568",2,1,1,"Stein & van Peelen_2020_3_1",1
"569",2,1,1,"Stein & van Peelen_2020_3_1",1
"570",2,1,1,"Stein & van Peelen_2020_3_1",1
"571",2,1,2,"Stein & van Peelen_2020_3_1",1
"572",2,1,1,"Stein & van Peelen_2020_3_2",1
"573",2,2,2,"Stein & van Peelen_2020_3_1",1
"574",2,2,1,"Stein & van Peelen_2020_3_2",1
"575",2,2,2,"Stein & van Peelen_2020_3_1",1
"576",2,2,1,"Stein & van Peelen_2020_3_1",1
"577",3,2,1,"Stein & van Peelen_2020_3_1",1
"578",3,2,2,"Stein & van Peelen_2020_3_2",2
"579",3,2,2,"Stein & van Peelen_2020_3_2",2
"580",3,1,2,"Stein & van Peelen_2020_3_2",2
"581",3,1,1,"Stein & van Peelen_2020_3_1",2
"582",3,1,2,"Stein & van Peelen_2020_3_2",2
"583",3,1,2,"Stein & van Peelen_2020_3_1",1
"584",3,1,2,"Stein & van Peelen_2020_3_1",1
"585",3,1,1,"Stein & van Peelen_2020_3_1",2
"586",3,1,1,"Stein & van Peelen_2020_3_2",2
"587",3,2,1,"Stein & van Peelen_2020_3_2",2
"588",3,2,2,"Stein & van Peelen_2020_3_1",1
"589",3,2,1,"Stein & van Peelen_2020_3_2",2
"590",3,1,2,"Stein & van Peelen_2020_3_1",2
"591",3,2,1,"Stein & van Peelen_2020_3_1",1
"592",3,1,1,"Stein & van Peelen_2020_3_1",2
"593",3,1,1,"Stein & van Peelen_2020_3_2",2
"594",3,2,1,"Stein & van Peelen_2020_3_1",2
"595",3,1,1,"Stein & van Peelen_2020_3_2",2
"596",3,1,2,"Stein & van Peelen_2020_3_1",1
"597",3,2,2,"Stein & van Peelen_2020_3_2",2
"598",3,1,2,"Stein & van Peelen_2020_3_1",2
"599",3,2,2,"Stein & van Peelen_2020_3_2",2
"600",3,2,1,"Stein & van Peelen_2020_3_2",1
"601",3,1,2,"Stein & van Peelen_2020_3_1",2
"602",3,1,1,"Stein & van Peelen_2020_3_1",2
"603",3,2,2,"Stein & van Peelen_2020_3_2",2
"604",3,2,1,"Stein & van Peelen_2020_3_1",2
"605",3,1,2,"Stein & van Peelen_2020_3_1",2
"606",3,1,2,"Stein & van Peelen_2020_3_2",2
"607",3,2,1,"Stein & van Peelen_2020_3_2",2
"608",3,2,2,"Stein & van Peelen_2020_3_1",2
"609",3,1,1,"Stein & van Peelen_2020_3_2",2
"610",3,2,2,"Stein & van Peelen_2020_3_1",1
"611",3,1,1,"Stein & van Peelen_2020_3_1",1
"612",3,2,1,"Stein & van Peelen_2020_3_2",1
"613",3,2,1,"Stein & van Peelen_2020_3_2",1
"614",3,2,2,"Stein & van Peelen_2020_3_2",2
"615",3,1,2,"Stein & van Peelen_2020_3_1",2
"616",3,1,2,"Stein & van Peelen_2020_3_1",2
"617",3,1,1,"Stein & van Peelen_2020_3_2",2
"618",3,2,2,"Stein & van Peelen_2020_3_1",1
"619",3,1,1,"Stein & van Peelen_2020_3_1",1
"620",3,2,1,"Stein & van Peelen_2020_3_1",2
"621",3,2,1,"Stein & van Peelen_2020_3_2",2
"622",3,2,1,"Stein & van Peelen_2020_3_1",2
"623",3,2,2,"Stein & van Peelen_2020_3_1",1
"624",3,1,2,"Stein & van Peelen_2020_3_2",1
"625",3,1,1,"Stein & van Peelen_2020_3_2",1
"626",3,2,2,"Stein & van Peelen_2020_3_1",1
"627",3,1,2,"Stein & van Peelen_2020_3_2",2
"628",3,2,2,"Stein & van Peelen_2020_3_2",2
"629",3,1,2,"Stein & van Peelen_2020_3_2",2
"630",3,1,2,"Stein & van Peelen_2020_3_2",2
"631",3,1,2,"Stein & van Peelen_2020_3_1",2
"632",3,2,2,"Stein & van Peelen_2020_3_1",2
"633",3,2,1,"Stein & van Peelen_2020_3_1",2
"634",3,1,1,"Stein & van Peelen_2020_3_1",2
"635",3,1,2,"Stein & van Peelen_2020_3_2",2
"636",3,1,2,"Stein & van Peelen_2020_3_1",2
"637",3,2,1,"Stein & van Peelen_2020_3_2",2
"638",3,1,1,"Stein & van Peelen_2020_3_1",1
"639",3,1,2,"Stein & van Peelen_2020_3_1",2
"640",3,2,2,"Stein & van Peelen_2020_3_1",1
"641",3,2,1,"Stein & van Peelen_2020_3_2",1
"642",3,2,1,"Stein & van Peelen_2020_3_1",1
"643",3,1,2,"Stein & van Peelen_2020_3_1",2
"644",3,2,1,"Stein & van Peelen_2020_3_1",2
"645",3,1,1,"Stein & van Peelen_2020_3_1",1
"646",3,1,2,"Stein & van Peelen_2020_3_2",2
"647",3,1,1,"Stein & van Peelen_2020_3_1",2
"648",3,2,1,"Stein & van Peelen_2020_3_2",1
"649",3,1,1,"Stein & van Peelen_2020_3_2",1
"650",3,2,1,"Stein & van Peelen_2020_3_2",2
"651",3,1,2,"Stein & van Peelen_2020_3_2",1
"652",3,1,2,"Stein & van Peelen_2020_3_2",2
"653",3,2,1,"Stein & van Peelen_2020_3_1",1
"654",3,2,1,"Stein & van Peelen_2020_3_2",1
"655",3,1,2,"Stein & van Peelen_2020_3_1",2
"656",3,1,1,"Stein & van Peelen_2020_3_2",1
"657",3,1,1,"Stein & van Peelen_2020_3_2",2
"658",3,1,2,"Stein & van Peelen_2020_3_1",1
"659",3,1,1,"Stein & van Peelen_2020_3_1",1
"660",3,2,1,"Stein & van Peelen_2020_3_1",2
"661",3,2,2,"Stein & van Peelen_2020_3_1",2
"662",3,1,2,"Stein & van Peelen_2020_3_1",2
"663",3,1,2,"Stein & van Peelen_2020_3_2",2
"664",3,2,1,"Stein & van Peelen_2020_3_1",1
"665",3,1,1,"Stein & van Peelen_2020_3_1",2
"666",3,1,1,"Stein & van Peelen_2020_3_1",1
"667",3,2,1,"Stein & van Peelen_2020_3_2",1
"668",3,2,2,"Stein & van Peelen_2020_3_2",2
"669",3,1,2,"Stein & van Peelen_2020_3_2",2
"670",3,2,2,"Stein & van Peelen_2020_3_2",2
"671",3,2,1,"Stein & van Peelen_2020_3_2",2
"672",3,2,1,"Stein & van Peelen_2020_3_1",1
"673",3,2,2,"Stein & van Peelen_2020_3_1",1
"674",3,2,1,"Stein & van Peelen_2020_3_2",2
"675",3,2,2,"Stein & van Peelen_2020_3_1",2
"676",3,1,2,"Stein & van Peelen_2020_3_2",2
"677",3,2,1,"Stein & van Peelen_2020_3_1",2
"678",3,1,1,"Stein & van Peelen_2020_3_1",2
"679",3,1,1,"Stein & van Peelen_2020_3_2",2
"680",3,2,1,"Stein & van Peelen_2020_3_1",2
"681",3,2,1,"Stein & van Peelen_2020_3_2",1
"682",3,2,1,"Stein & van Peelen_2020_3_2",2
"683",3,1,2,"Stein & van Peelen_2020_3_1",2
"684",3,1,2,"Stein & van Peelen_2020_3_1",2
"685",3,1,1,"Stein & van Peelen_2020_3_2",1
"686",3,2,1,"Stein & van Peelen_2020_3_2",1
"687",3,1,1,"Stein & van Peelen_2020_3_1",1
"688",3,2,1,"Stein & van Peelen_2020_3_1",2
"689",3,1,1,"Stein & van Peelen_2020_3_1",2
"690",3,1,1,"Stein & van Peelen_2020_3_1",2
"691",3,2,2,"Stein & van Peelen_2020_3_1",1
"692",3,1,2,"Stein & van Peelen_2020_3_2",2
"693",3,1,2,"Stein & van Peelen_2020_3_1",2
"694",3,2,2,"Stein & van Peelen_2020_3_1",2
"695",3,1,1,"Stein & van Peelen_2020_3_2",2
"696",3,2,1,"Stein & van Peelen_2020_3_1",1
"697",3,2,1,"Stein & van Peelen_2020_3_1",1
"698",3,2,1,"Stein & van Peelen_2020_3_2",1
"699",3,1,2,"Stein & van Peelen_2020_3_2",2
"700",3,2,1,"Stein & van Peelen_2020_3_2",2
"701",3,1,1,"Stein & van Peelen_2020_3_2",2
"702",3,2,2,"Stein & van Peelen_2020_3_2",2
"703",3,1,1,"Stein & van Peelen_2020_3_2",1
"704",3,2,1,"Stein & van Peelen_2020_3_1",2
"705",3,2,2,"Stein & van Peelen_2020_3_2",2
"706",3,2,2,"Stein & van Peelen_2020_3_1",2
"707",3,2,2,"Stein & van Peelen_2020_3_2",2
"708",3,2,2,"Stein & van Peelen_2020_3_1",1
"709",3,1,1,"Stein & van Peelen_2020_3_2",1
"710",3,2,2,"Stein & van Peelen_2020_3_2",2
"711",3,1,2,"Stein & van Peelen_2020_3_2",2
"712",3,2,1,"Stein & van Peelen_2020_3_1",2
"713",3,1,1,"Stein & van Peelen_2020_3_2",1
"714",3,1,1,"Stein & van Peelen_2020_3_1",2
"715",3,1,2,"Stein & van Peelen_2020_3_1",2
"716",3,1,1,"Stein & van Peelen_2020_3_1",2
"717",3,1,1,"Stein & van Peelen_2020_3_2",2
"718",3,2,1,"Stein & van Peelen_2020_3_1",2
"719",3,2,2,"Stein & van Peelen_2020_3_1",2
"720",3,2,2,"Stein & van Peelen_2020_3_2",2
"721",3,2,2,"Stein & van Peelen_2020_3_1",2
"722",3,2,1,"Stein & van Peelen_2020_3_1",2
"723",3,1,2,"Stein & van Peelen_2020_3_1",2
"724",3,1,1,"Stein & van Peelen_2020_3_1",2
"725",3,2,1,"Stein & van Peelen_2020_3_2",2
"726",3,2,2,"Stein & van Peelen_2020_3_2",2
"727",3,2,1,"Stein & van Peelen_2020_3_2",2
"728",3,1,2,"Stein & van Peelen_2020_3_1",1
"729",3,2,1,"Stein & van Peelen_2020_3_2",1
"730",3,2,2,"Stein & van Peelen_2020_3_1",2
"731",3,2,2,"Stein & van Peelen_2020_3_2",2
"732",3,1,2,"Stein & van Peelen_2020_3_1",1
"733",3,2,2,"Stein & van Peelen_2020_3_1",2
"734",3,1,2,"Stein & van Peelen_2020_3_1",2
"735",3,2,2,"Stein & van Peelen_2020_3_2",2
"736",3,2,2,"Stein & van Peelen_2020_3_1",2
"737",3,2,1,"Stein & van Peelen_2020_3_1",2
"738",3,2,2,"Stein & van Peelen_2020_3_2",2
"739",3,1,1,"Stein & van Peelen_2020_3_2",1
"740",3,1,1,"Stein & van Peelen_2020_3_2",1
"741",3,1,1,"Stein & van Peelen_2020_3_1",1
"742",3,1,2,"Stein & van Peelen_2020_3_2",1
"743",3,2,1,"Stein & van Peelen_2020_3_1",1
"744",3,1,1,"Stein & van Peelen_2020_3_1",1
"745",3,2,1,"Stein & van Peelen_2020_3_2",2
"746",3,1,2,"Stein & van Peelen_2020_3_2",1
"747",3,1,1,"Stein & van Peelen_2020_3_1",1
"748",3,2,2,"Stein & van Peelen_2020_3_2",1
"749",3,1,2,"Stein & van Peelen_2020_3_1",2
"750",3,2,1,"Stein & van Peelen_2020_3_2",2
"751",3,2,2,"Stein & van Peelen_2020_3_2",2
"752",3,2,2,"Stein & van Peelen_2020_3_2",2
"753",3,2,1,"Stein & van Peelen_2020_3_2",1
"754",3,1,2,"Stein & van Peelen_2020_3_2",1
"755",3,1,2,"Stein & van Peelen_2020_3_2",1
"756",3,1,1,"Stein & van Peelen_2020_3_1",2
"757",3,1,1,"Stein & van Peelen_2020_3_1",1
"758",3,2,1,"Stein & van Peelen_2020_3_2",1
"759",3,1,1,"Stein & van Peelen_2020_3_1",2
"760",3,2,1,"Stein & van Peelen_2020_3_2",1
"761",3,2,1,"Stein & van Peelen_2020_3_2",1
"762",3,2,1,"Stein & van Peelen_2020_3_1",1
"763",3,2,1,"Stein & van Peelen_2020_3_1",1
"764",3,1,2,"Stein & van Peelen_2020_3_1",1
"765",3,1,2,"Stein & van Peelen_2020_3_2",2
"766",3,1,1,"Stein & van Peelen_2020_3_2",2
"767",3,1,1,"Stein & van Peelen_2020_3_2",1
"768",3,1,1,"Stein & van Peelen_2020_3_2",1
"769",3,2,2,"Stein & van Peelen_2020_3_1",1
"770",3,2,1,"Stein & van Peelen_2020_3_1",2
"771",3,1,1,"Stein & van Peelen_2020_3_1",1
"772",3,1,1,"Stein & van Peelen_2020_3_1",1
"773",3,2,2,"Stein & van Peelen_2020_3_1",1
"774",3,1,1,"Stein & van Peelen_2020_3_1",2
"775",3,1,1,"Stein & van Peelen_2020_3_2",1
"776",3,2,1,"Stein & van Peelen_2020_3_1",2
"777",3,2,1,"Stein & van Peelen_2020_3_1",1
"778",3,2,2,"Stein & van Peelen_2020_3_1",2
"779",3,2,1,"Stein & van Peelen_2020_3_2",1
"780",3,1,1,"Stein & van Peelen_2020_3_2",2
"781",3,1,2,"Stein & van Peelen_2020_3_2",2
"782",3,1,2,"Stein & van Peelen_2020_3_1",2
"783",3,1,2,"Stein & van Peelen_2020_3_2",1
"784",3,2,2,"Stein & van Peelen_2020_3_2",2
"785",3,1,2,"Stein & van Peelen_2020_3_2",2
"786",3,1,2,"Stein & van Peelen_2020_3_2",2
"787",3,2,2,"Stein & van Peelen_2020_3_2",1
"788",3,1,1,"Stein & van Peelen_2020_3_2",1
"789",3,1,1,"Stein & van Peelen_2020_3_2",1
"790",3,1,1,"Stein & van Peelen_2020_3_2",1
"791",3,1,1,"Stein & van Peelen_2020_3_2",2
"792",3,2,2,"Stein & van Peelen_2020_3_2",2
"793",3,1,2,"Stein & van Peelen_2020_3_1",1
"794",3,2,2,"Stein & van Peelen_2020_3_2",2
"795",3,1,2,"Stein & van Peelen_2020_3_2",2
"796",3,1,1,"Stein & van Peelen_2020_3_1",2
"797",3,1,1,"Stein & van Peelen_2020_3_2",2
"798",3,2,2,"Stein & van Peelen_2020_3_2",2
"799",3,1,2,"Stein & van Peelen_2020_3_2",2
"800",3,1,2,"Stein & van Peelen_2020_3_2",1
"801",3,1,1,"Stein & van Peelen_2020_3_2",1
"802",3,1,1,"Stein & van Peelen_2020_3_1",2
"803",3,2,2,"Stein & van Peelen_2020_3_1",2
"804",3,2,2,"Stein & van Peelen_2020_3_1",2
"805",3,2,2,"Stein & van Peelen_2020_3_2",2
"806",3,1,1,"Stein & van Peelen_2020_3_1",2
"807",3,2,1,"Stein & van Peelen_2020_3_1",2
"808",3,2,2,"Stein & van Peelen_2020_3_2",1
"809",3,1,2,"Stein & van Peelen_2020_3_2",2
"810",3,1,1,"Stein & van Peelen_2020_3_2",1
"811",3,1,2,"Stein & van Peelen_2020_3_2",2
"812",3,2,1,"Stein & van Peelen_2020_3_1",1
"813",3,1,2,"Stein & van Peelen_2020_3_1",2
"814",3,2,2,"Stein & van Peelen_2020_3_1",1
"815",3,2,1,"Stein & van Peelen_2020_3_2",1
"816",3,1,2,"Stein & van Peelen_2020_3_1",1
"817",3,2,2,"Stein & van Peelen_2020_3_1",1
"818",3,2,1,"Stein & van Peelen_2020_3_1",1
"819",3,1,2,"Stein & van Peelen_2020_3_2",1
"820",3,2,1,"Stein & van Peelen_2020_3_2",1
"821",3,1,1,"Stein & van Peelen_2020_3_1",1
"822",3,2,1,"Stein & van Peelen_2020_3_2",2
"823",3,2,1,"Stein & van Peelen_2020_3_1",2
"824",3,2,1,"Stein & van Peelen_2020_3_1",2
"825",3,1,1,"Stein & van Peelen_2020_3_2",2
"826",3,2,1,"Stein & van Peelen_2020_3_1",1
"827",3,2,2,"Stein & van Peelen_2020_3_2",1
"828",3,1,1,"Stein & van Peelen_2020_3_2",1
"829",3,2,2,"Stein & van Peelen_2020_3_1",1
"830",3,2,2,"Stein & van Peelen_2020_3_1",1
"831",3,1,2,"Stein & van Peelen_2020_3_2",2
"832",3,1,2,"Stein & van Peelen_2020_3_1",1
"833",3,1,2,"Stein & van Peelen_2020_3_1",1
"834",3,2,1,"Stein & van Peelen_2020_3_2",1
"835",3,2,2,"Stein & van Peelen_2020_3_2",1
"836",3,2,2,"Stein & van Peelen_2020_3_1",1
"837",3,1,1,"Stein & van Peelen_2020_3_1",2
"838",3,2,2,"Stein & van Peelen_2020_3_2",2
"839",3,2,2,"Stein & van Peelen_2020_3_1",2
"840",3,2,2,"Stein & van Peelen_2020_3_1",2
"841",3,1,2,"Stein & van Peelen_2020_3_1",2
"842",3,1,2,"Stein & van Peelen_2020_3_2",2
"843",3,1,1,"Stein & van Peelen_2020_3_2",1
"844",3,2,2,"Stein & van Peelen_2020_3_2",2
"845",3,1,2,"Stein & van Peelen_2020_3_1",1
"846",3,2,2,"Stein & van Peelen_2020_3_2",2
"847",3,1,1,"Stein & van Peelen_2020_3_1",2
"848",3,2,2,"Stein & van Peelen_2020_3_1",2
"849",3,2,1,"Stein & van Peelen_2020_3_2",1
"850",3,2,2,"Stein & van Peelen_2020_3_2",1
"851",3,2,2,"Stein & van Peelen_2020_3_1",1
"852",3,2,2,"Stein & van Peelen_2020_3_1",1
"853",3,2,1,"Stein & van Peelen_2020_3_2",1
"854",3,1,2,"Stein & van Peelen_2020_3_2",1
"855",3,1,1,"Stein & van Peelen_2020_3_2",1
"856",3,2,1,"Stein & van Peelen_2020_3_1",2
"857",3,1,2,"Stein & van Peelen_2020_3_1",1
"858",3,1,1,"Stein & van Peelen_2020_3_1",2
"859",3,2,2,"Stein & van Peelen_2020_3_2",2
"860",3,1,2,"Stein & van Peelen_2020_3_2",2
"861",3,2,2,"Stein & van Peelen_2020_3_1",1
"862",3,2,2,"Stein & van Peelen_2020_3_2",2
"863",3,1,2,"Stein & van Peelen_2020_3_1",1
"864",3,1,1,"Stein & van Peelen_2020_3_2",1
"865",4,2,1,"Stein & van Peelen_2020_3_1",1
"866",4,1,1,"Stein & van Peelen_2020_3_2",2
"867",4,2,1,"Stein & van Peelen_2020_3_2",2
"868",4,1,2,"Stein & van Peelen_2020_3_2",1
"869",4,2,2,"Stein & van Peelen_2020_3_1",2
"870",4,1,2,"Stein & van Peelen_2020_3_1",2
"871",4,2,2,"Stein & van Peelen_2020_3_1",1
"872",4,1,1,"Stein & van Peelen_2020_3_1",2
"873",4,1,2,"Stein & van Peelen_2020_3_1",2
"874",4,1,2,"Stein & van Peelen_2020_3_2",2
"875",4,2,2,"Stein & van Peelen_2020_3_1",1
"876",4,2,2,"Stein & van Peelen_2020_3_1",1
"877",4,1,2,"Stein & van Peelen_2020_3_1",2
"878",4,2,1,"Stein & van Peelen_2020_3_2",1
"879",4,1,2,"Stein & van Peelen_2020_3_2",2
"880",4,2,1,"Stein & van Peelen_2020_3_1",1
"881",4,1,1,"Stein & van Peelen_2020_3_1",1
"882",4,2,2,"Stein & van Peelen_2020_3_1",2
"883",4,2,2,"Stein & van Peelen_2020_3_1",1
"884",4,2,2,"Stein & van Peelen_2020_3_2",2
"885",4,2,2,"Stein & van Peelen_2020_3_2",2
"886",4,2,2,"Stein & van Peelen_2020_3_1",2
"887",4,1,1,"Stein & van Peelen_2020_3_2",1
"888",4,2,1,"Stein & van Peelen_2020_3_1",2
"889",4,2,2,"Stein & van Peelen_2020_3_2",2
"890",4,2,1,"Stein & van Peelen_2020_3_2",2
"891",4,1,2,"Stein & van Peelen_2020_3_2",2
"892",4,2,1,"Stein & van Peelen_2020_3_1",1
"893",4,1,1,"Stein & van Peelen_2020_3_1",1
"894",4,2,2,"Stein & van Peelen_2020_3_2",2
"895",4,1,2,"Stein & van Peelen_2020_3_2",2
"896",4,2,2,"Stein & van Peelen_2020_3_1",2
"897",4,2,2,"Stein & van Peelen_2020_3_2",2
"898",4,2,1,"Stein & van Peelen_2020_3_1",1
"899",4,1,2,"Stein & van Peelen_2020_3_2",2
"900",4,1,2,"Stein & van Peelen_2020_3_2",2
"901",4,2,1,"Stein & van Peelen_2020_3_2",2
"902",4,1,1,"Stein & van Peelen_2020_3_2",2
"903",4,1,1,"Stein & van Peelen_2020_3_1",2
"904",4,2,1,"Stein & van Peelen_2020_3_2",2
"905",4,1,2,"Stein & van Peelen_2020_3_1",2
"906",4,2,2,"Stein & van Peelen_2020_3_2",2
"907",4,2,1,"Stein & van Peelen_2020_3_2",2
"908",4,1,1,"Stein & van Peelen_2020_3_2",1
"909",4,1,2,"Stein & van Peelen_2020_3_1",1
"910",4,2,1,"Stein & van Peelen_2020_3_1",1
"911",4,1,2,"Stein & van Peelen_2020_3_1",1
"912",4,1,1,"Stein & van Peelen_2020_3_2",1
"913",4,1,1,"Stein & van Peelen_2020_3_1",2
"914",4,2,1,"Stein & van Peelen_2020_3_1",1
"915",4,1,2,"Stein & van Peelen_2020_3_2",2
"916",4,1,1,"Stein & van Peelen_2020_3_1",2
"917",4,1,2,"Stein & van Peelen_2020_3_2",1
"918",4,2,2,"Stein & van Peelen_2020_3_1",1
"919",4,1,2,"Stein & van Peelen_2020_3_2",2
"920",4,2,1,"Stein & van Peelen_2020_3_2",1
"921",4,1,2,"Stein & van Peelen_2020_3_2",2
"922",4,2,1,"Stein & van Peelen_2020_3_1",2
"923",4,1,1,"Stein & van Peelen_2020_3_1",2
"924",4,2,1,"Stein & van Peelen_2020_3_1",2
"925",4,1,1,"Stein & van Peelen_2020_3_1",2
"926",4,1,1,"Stein & van Peelen_2020_3_1",2
"927",4,2,2,"Stein & van Peelen_2020_3_1",2
"928",4,1,1,"Stein & van Peelen_2020_3_1",2
"929",4,2,2,"Stein & van Peelen_2020_3_2",1
"930",4,2,2,"Stein & van Peelen_2020_3_1",1
"931",4,2,1,"Stein & van Peelen_2020_3_1",2
"932",4,1,2,"Stein & van Peelen_2020_3_1",1
"933",4,1,2,"Stein & van Peelen_2020_3_2",2
"934",4,2,1,"Stein & van Peelen_2020_3_2",2
"935",4,2,1,"Stein & van Peelen_2020_3_2",2
"936",4,1,2,"Stein & van Peelen_2020_3_1",2
"937",4,1,2,"Stein & van Peelen_2020_3_1",1
"938",4,1,2,"Stein & van Peelen_2020_3_1",1
"939",4,2,2,"Stein & van Peelen_2020_3_1",1
"940",4,1,2,"Stein & van Peelen_2020_3_2",1
"941",4,2,1,"Stein & van Peelen_2020_3_1",2
"942",4,1,1,"Stein & van Peelen_2020_3_1",1
"943",4,2,1,"Stein & van Peelen_2020_3_2",1
"944",4,1,2,"Stein & van Peelen_2020_3_1",1
"945",4,1,1,"Stein & van Peelen_2020_3_1",2
"946",4,2,2,"Stein & van Peelen_2020_3_1",2
"947",4,2,2,"Stein & van Peelen_2020_3_2",2
"948",4,1,1,"Stein & van Peelen_2020_3_2",1
"949",4,1,1,"Stein & van Peelen_2020_3_1",1
"950",4,2,1,"Stein & van Peelen_2020_3_2",1
"951",4,1,2,"Stein & van Peelen_2020_3_1",2
"952",4,1,1,"Stein & van Peelen_2020_3_1",1
"953",4,2,1,"Stein & van Peelen_2020_3_2",2
"954",4,2,2,"Stein & van Peelen_2020_3_2",2
"955",4,2,1,"Stein & van Peelen_2020_3_2",2
"956",4,1,2,"Stein & van Peelen_2020_3_2",1
"957",4,2,1,"Stein & van Peelen_2020_3_2",1
"958",4,2,2,"Stein & van Peelen_2020_3_1",2
"959",4,2,1,"Stein & van Peelen_2020_3_1",1
"960",4,2,2,"Stein & van Peelen_2020_3_2",2
