idv,iv,iv2,dv,exp
48,1,1,1.657688011,Biderman & Mudrik_2018_1
48,1,2,2.219180015,Biderman & Mudrik_2018_1
48,2,2,1.302888774,Biderman & Mudrik_2018_1
48,1,2,1.256997563,Biderman & Mudrik_2018_1
48,2,2,1.815378874,Biderman & Mudrik_2018_1
48,2,1,2.397061733,Biderman & Mudrik_2018_1
48,1,2,2.495423623,Biderman & Mudrik_2018_1
48,2,1,1.22579227,Biderman & Mudrik_2018_1
48,2,1,1.286908801,Biderman & Mudrik_2018_1
48,1,2,2.968590577,Biderman & Mudrik_2018_1
48,2,1,1.487781027,Biderman & Mudrik_2018_1
48,2,2,1.228713089,Biderman & Mudrik_2018_1
48,1,1,2.411198554,Biderman & Mudrik_2018_1
48,2,2,2.140239789,Biderman & Mudrik_2018_1
48,2,2,2.18574954,Biderman & Mudrik_2018_1
48,1,2,2.893932508,Biderman & Mudrik_2018_1
48,1,1,2.050549411,Biderman & Mudrik_2018_1
48,2,1,1.59815776,Biderman & Mudrik_2018_1
48,1,2,1.565485643,Biderman & Mudrik_2018_1
48,1,2,1.937985413,Biderman & Mudrik_2018_1
48,2,2,1.239022197,Biderman & Mudrik_2018_1
48,1,1,1.181411789,Biderman & Mudrik_2018_1
48,2,2,1.139590338,Biderman & Mudrik_2018_1
48,1,1,2.0491225,Biderman & Mudrik_2018_1
48,1,2,2.478167841,Biderman & Mudrik_2018_1
48,2,1,1.281939276,Biderman & Mudrik_2018_1
48,2,2,1.713563319,Biderman & Mudrik_2018_1
48,1,1,1.049137325,Biderman & Mudrik_2018_1
48,1,2,1.408964248,Biderman & Mudrik_2018_1
48,1,2,1.085202382,Biderman & Mudrik_2018_1
48,2,1,1.764702025,Biderman & Mudrik_2018_1
48,1,1,1.437083651,Biderman & Mudrik_2018_1
48,1,2,2.193615366,Biderman & Mudrik_2018_1
48,1,2,1.69286271,Biderman & Mudrik_2018_1
48,1,2,1.236097387,Biderman & Mudrik_2018_1
48,1,2,1.091893323,Biderman & Mudrik_2018_1
48,2,1,1.644350033,Biderman & Mudrik_2018_1
48,1,1,1.268132027,Biderman & Mudrik_2018_1
48,2,2,1.817873758,Biderman & Mudrik_2018_1
48,2,1,2.29366275,Biderman & Mudrik_2018_1
48,1,1,1.251470388,Biderman & Mudrik_2018_1
48,1,1,1.969621203,Biderman & Mudrik_2018_1
48,2,2,1.608158963,Biderman & Mudrik_2018_1
48,2,1,2.57799798,Biderman & Mudrik_2018_1
48,1,2,1.100855348,Biderman & Mudrik_2018_1
48,1,2,1.413749316,Biderman & Mudrik_2018_1
48,2,1,1.915382637,Biderman & Mudrik_2018_1
48,1,2,2.173191302,Biderman & Mudrik_2018_1
48,1,2,1.562818845,Biderman & Mudrik_2018_1
48,2,1,1.243752527,Biderman & Mudrik_2018_1
48,2,2,1.301952515,Biderman & Mudrik_2018_1
48,1,1,1.780785488,Biderman & Mudrik_2018_1
48,1,1,1.554557304,Biderman & Mudrik_2018_1
48,2,2,1.2518011,Biderman & Mudrik_2018_1
48,2,1,1.116247736,Biderman & Mudrik_2018_1
48,2,1,1.1239311,Biderman & Mudrik_2018_1
48,2,1,1.576402007,Biderman & Mudrik_2018_1
48,2,1,1.580659361,Biderman & Mudrik_2018_1
48,2,2,1.299149156,Biderman & Mudrik_2018_1
48,2,2,1.106361712,Biderman & Mudrik_2018_1
48,2,1,1.400782819,Biderman & Mudrik_2018_1
48,1,2,1.563409281,Biderman & Mudrik_2018_1
48,2,1,1.17179176,Biderman & Mudrik_2018_1
48,2,1,1.282527431,Biderman & Mudrik_2018_1
48,2,1,1.329930796,Biderman & Mudrik_2018_1
48,1,2,2.664439964,Biderman & Mudrik_2018_1
48,1,1,1.53886585,Biderman & Mudrik_2018_1
48,1,2,1.119203621,Biderman & Mudrik_2018_1
48,1,2,2.287206728,Biderman & Mudrik_2018_1
48,2,1,3.094893685,Biderman & Mudrik_2018_1
48,1,1,3.000281676,Biderman & Mudrik_2018_1
48,2,2,3.391986436,Biderman & Mudrik_2018_1
48,2,2,2.391961063,Biderman & Mudrik_2018_1
48,2,2,1.123048725,Biderman & Mudrik_2018_1
48,2,1,3.394353027,Biderman & Mudrik_2018_1
48,1,2,1.967616686,Biderman & Mudrik_2018_1
48,1,1,1.460063041,Biderman & Mudrik_2018_1
48,2,2,1.463942641,Biderman & Mudrik_2018_1
48,1,2,1.146187198,Biderman & Mudrik_2018_1
48,2,2,1.591974291,Biderman & Mudrik_2018_1
48,1,2,1.165670158,Biderman & Mudrik_2018_1
48,2,1,1.221781526,Biderman & Mudrik_2018_1
48,2,2,0.996221324,Biderman & Mudrik_2018_1
48,2,2,1.357280722,Biderman & Mudrik_2018_1
48,1,2,1.956365047,Biderman & Mudrik_2018_1
48,2,1,1.090862698,Biderman & Mudrik_2018_1
48,1,2,1.351869866,Biderman & Mudrik_2018_1
48,1,2,2.107823119,Biderman & Mudrik_2018_1
48,1,1,2.185085264,Biderman & Mudrik_2018_1
48,1,1,1.493832496,Biderman & Mudrik_2018_1
48,2,2,1.71560946,Biderman & Mudrik_2018_1
48,1,1,2.146957245,Biderman & Mudrik_2018_1
48,1,2,1.264506449,Biderman & Mudrik_2018_1
48,2,1,2.911664117,Biderman & Mudrik_2018_1
48,2,1,1.32021697,Biderman & Mudrik_2018_1
48,2,1,1.791332937,Biderman & Mudrik_2018_1
48,2,1,3.138811738,Biderman & Mudrik_2018_1
48,2,2,2.498656338,Biderman & Mudrik_2018_1
48,2,1,1.940114803,Biderman & Mudrik_2018_1
48,1,1,2.960542289,Biderman & Mudrik_2018_1
48,1,1,1.377545703,Biderman & Mudrik_2018_1
48,1,1,1.585689327,Biderman & Mudrik_2018_1
48,1,1,1.796564467,Biderman & Mudrik_2018_1
48,2,1,2.363037401,Biderman & Mudrik_2018_1
48,1,2,1.85210222,Biderman & Mudrik_2018_1
48,1,1,1.112642684,Biderman & Mudrik_2018_1
48,1,2,3.215890566,Biderman & Mudrik_2018_1
48,2,1,1.029157442,Biderman & Mudrik_2018_1
48,2,1,1.274151281,Biderman & Mudrik_2018_1
48,1,2,1.585206373,Biderman & Mudrik_2018_1
48,2,2,0.984530351,Biderman & Mudrik_2018_1
48,2,1,2.185155683,Biderman & Mudrik_2018_1
48,1,2,1.250938682,Biderman & Mudrik_2018_1
48,1,1,2.372661135,Biderman & Mudrik_2018_1
48,1,2,3.247701405,Biderman & Mudrik_2018_1
48,2,2,3.053373296,Biderman & Mudrik_2018_1
48,1,1,1.521104306,Biderman & Mudrik_2018_1
48,1,1,1.275658303,Biderman & Mudrik_2018_1
48,2,1,2.650024319,Biderman & Mudrik_2018_1
48,2,2,1.516129649,Biderman & Mudrik_2018_1
48,2,2,0.96670295,Biderman & Mudrik_2018_1
48,2,2,2.31320843,Biderman & Mudrik_2018_1
48,1,2,1.519522303,Biderman & Mudrik_2018_1
48,2,1,3.650711688,Biderman & Mudrik_2018_1
48,1,1,1.775116904,Biderman & Mudrik_2018_1
48,1,2,2.357612575,Biderman & Mudrik_2018_1
48,1,1,2.051772192,Biderman & Mudrik_2018_1
48,2,2,2.164423143,Biderman & Mudrik_2018_1
48,2,1,1.579422895,Biderman & Mudrik_2018_1
48,2,1,0.974272276,Biderman & Mudrik_2018_1
48,1,2,1.51873629,Biderman & Mudrik_2018_1
48,2,1,1.045738969,Biderman & Mudrik_2018_1
48,2,2,1.124618184,Biderman & Mudrik_2018_1
48,2,1,2.977097587,Biderman & Mudrik_2018_1
48,2,2,1.254753565,Biderman & Mudrik_2018_1
48,2,1,1.371139573,Biderman & Mudrik_2018_1
48,2,2,2.383522191,Biderman & Mudrik_2018_1
48,2,1,1.219809795,Biderman & Mudrik_2018_1
48,2,1,1.239960451,Biderman & Mudrik_2018_1
48,2,1,2.470492745,Biderman & Mudrik_2018_1
48,1,2,1.779647666,Biderman & Mudrik_2018_1
48,1,2,1.978879443,Biderman & Mudrik_2018_1
48,2,2,1.422968784,Biderman & Mudrik_2018_1
48,2,1,2.367319273,Biderman & Mudrik_2018_1
48,1,1,2.697807433,Biderman & Mudrik_2018_1
48,1,1,1.201698437,Biderman & Mudrik_2018_1
48,2,1,0.919911688,Biderman & Mudrik_2018_1
48,2,1,1.255645348,Biderman & Mudrik_2018_1
48,2,2,1.62825203,Biderman & Mudrik_2018_1
48,2,2,1.811450237,Biderman & Mudrik_2018_1
48,1,1,0.814459436,Biderman & Mudrik_2018_1
48,2,1,1.018113639,Biderman & Mudrik_2018_1
48,1,2,2.649945917,Biderman & Mudrik_2018_1
48,1,2,2.211400573,Biderman & Mudrik_2018_1
48,1,1,1.024498671,Biderman & Mudrik_2018_1
48,2,2,2.684257342,Biderman & Mudrik_2018_1
48,2,1,0.985620847,Biderman & Mudrik_2018_1
48,1,2,1.949536689,Biderman & Mudrik_2018_1
48,2,1,1.141159798,Biderman & Mudrik_2018_1
48,1,1,2.49531272,Biderman & Mudrik_2018_1
48,2,1,1.000392008,Biderman & Mudrik_2018_1
48,1,1,1.659811129,Biderman & Mudrik_2018_1
48,2,2,1.079021194,Biderman & Mudrik_2018_1
48,2,1,1.042903964,Biderman & Mudrik_2018_1
48,1,2,1.018037803,Biderman & Mudrik_2018_1
48,1,2,0.936038486,Biderman & Mudrik_2018_1
48,2,1,2.390578057,Biderman & Mudrik_2018_1
48,1,2,1.390274714,Biderman & Mudrik_2018_1
48,1,1,1.602763502,Biderman & Mudrik_2018_1
48,2,2,1.104582421,Biderman & Mudrik_2018_1
48,1,1,1.463790684,Biderman & Mudrik_2018_1
48,2,1,1.157177118,Biderman & Mudrik_2018_1
48,2,2,1.478215738,Biderman & Mudrik_2018_1
49,2,1,2.473895228,Biderman & Mudrik_2018_1
49,2,2,3.14371309,Biderman & Mudrik_2018_1
49,1,2,3.469914396,Biderman & Mudrik_2018_1
49,1,1,3.616708548,Biderman & Mudrik_2018_1
49,1,1,1.947259604,Biderman & Mudrik_2018_1
49,1,1,1.862785163,Biderman & Mudrik_2018_1
49,2,2,2.488528771,Biderman & Mudrik_2018_1
49,1,1,3.598640707,Biderman & Mudrik_2018_1
49,2,2,1.631022495,Biderman & Mudrik_2018_1
49,1,1,3.572117125,Biderman & Mudrik_2018_1
49,2,2,2.489604163,Biderman & Mudrik_2018_1
49,2,1,2.554591827,Biderman & Mudrik_2018_1
49,1,2,2.746854649,Biderman & Mudrik_2018_1
49,2,2,1.791856899,Biderman & Mudrik_2018_1
49,1,2,2.439539132,Biderman & Mudrik_2018_1
49,2,1,3.228323808,Biderman & Mudrik_2018_1
49,1,2,2.437533463,Biderman & Mudrik_2018_1
49,1,1,1.870974906,Biderman & Mudrik_2018_1
49,1,2,2.495313264,Biderman & Mudrik_2018_1
49,2,2,3.402963258,Biderman & Mudrik_2018_1
49,2,1,1.569068566,Biderman & Mudrik_2018_1
49,1,2,2.873714134,Biderman & Mudrik_2018_1
49,1,2,2.297719667,Biderman & Mudrik_2018_1
49,2,2,2.002164184,Biderman & Mudrik_2018_1
49,1,1,3.402428983,Biderman & Mudrik_2018_1
49,2,2,2.220783805,Biderman & Mudrik_2018_1
49,1,1,1.971105539,Biderman & Mudrik_2018_1
49,2,1,2.457901765,Biderman & Mudrik_2018_1
49,1,1,0.788719388,Biderman & Mudrik_2018_1
49,2,1,3.964151698,Biderman & Mudrik_2018_1
49,2,2,2.279422322,Biderman & Mudrik_2018_1
49,2,1,2.625085316,Biderman & Mudrik_2018_1
49,2,1,3.463344583,Biderman & Mudrik_2018_1
49,1,1,3.44002266,Biderman & Mudrik_2018_1
49,1,2,2.894142306,Biderman & Mudrik_2018_1
49,2,1,3.623720834,Biderman & Mudrik_2018_1
49,2,2,2.721084014,Biderman & Mudrik_2018_1
49,2,2,2.739523338,Biderman & Mudrik_2018_1
49,1,2,1.661174241,Biderman & Mudrik_2018_1
49,2,1,1.504196367,Biderman & Mudrik_2018_1
49,2,1,3.329412942,Biderman & Mudrik_2018_1
49,2,2,1.946656905,Biderman & Mudrik_2018_1
49,2,2,2.020070944,Biderman & Mudrik_2018_1
49,1,1,3.458466546,Biderman & Mudrik_2018_1
49,2,2,1.71814037,Biderman & Mudrik_2018_1
49,1,1,1.384932765,Biderman & Mudrik_2018_1
49,2,2,1.231420264,Biderman & Mudrik_2018_1
49,1,1,1.342541734,Biderman & Mudrik_2018_1
49,2,2,1.170975933,Biderman & Mudrik_2018_1
49,2,1,2.736200799,Biderman & Mudrik_2018_1
49,1,1,2.433096473,Biderman & Mudrik_2018_1
49,2,1,1.531007613,Biderman & Mudrik_2018_1
49,1,2,2.236347909,Biderman & Mudrik_2018_1
49,2,1,2.772701121,Biderman & Mudrik_2018_1
49,1,1,1.842571669,Biderman & Mudrik_2018_1
49,1,2,3.146434927,Biderman & Mudrik_2018_1
49,2,1,1.870627086,Biderman & Mudrik_2018_1
49,1,2,1.578946378,Biderman & Mudrik_2018_1
49,1,1,1.368578082,Biderman & Mudrik_2018_1
49,2,2,1.60139476,Biderman & Mudrik_2018_1
49,1,1,1.469065658,Biderman & Mudrik_2018_1
49,2,1,2.474467136,Biderman & Mudrik_2018_1
49,1,2,1.662807286,Biderman & Mudrik_2018_1
49,2,1,2.32248362,Biderman & Mudrik_2018_1
49,2,2,2.799546864,Biderman & Mudrik_2018_1
49,1,2,1.891391105,Biderman & Mudrik_2018_1
49,1,2,1.428450221,Biderman & Mudrik_2018_1
49,1,1,1.280838407,Biderman & Mudrik_2018_1
49,2,1,1.926730791,Biderman & Mudrik_2018_1
49,2,1,1.532495828,Biderman & Mudrik_2018_1
49,1,2,1.376273464,Biderman & Mudrik_2018_1
49,2,1,2.059149984,Biderman & Mudrik_2018_1
49,1,2,2.116134929,Biderman & Mudrik_2018_1
49,2,2,1.180284688,Biderman & Mudrik_2018_1
49,1,1,1.649485768,Biderman & Mudrik_2018_1
49,1,2,1.301388887,Biderman & Mudrik_2018_1
49,2,1,1.684497876,Biderman & Mudrik_2018_1
49,2,1,1.445531621,Biderman & Mudrik_2018_1
49,1,2,2.01125883,Biderman & Mudrik_2018_1
49,2,1,1.817005735,Biderman & Mudrik_2018_1
49,1,1,1.658182416,Biderman & Mudrik_2018_1
49,1,2,1.373112005,Biderman & Mudrik_2018_1
49,2,2,2.336684383,Biderman & Mudrik_2018_1
49,1,1,1.216791853,Biderman & Mudrik_2018_1
49,1,1,1.528661251,Biderman & Mudrik_2018_1
49,1,2,1.31973869,Biderman & Mudrik_2018_1
49,2,2,1.904170081,Biderman & Mudrik_2018_1
49,2,1,1.015814991,Biderman & Mudrik_2018_1
49,1,2,1.684326246,Biderman & Mudrik_2018_1
49,2,2,1.315463066,Biderman & Mudrik_2018_1
49,1,1,1.299271459,Biderman & Mudrik_2018_1
49,1,1,1.003522679,Biderman & Mudrik_2018_1
49,2,2,1.136944849,Biderman & Mudrik_2018_1
49,2,2,0.880738679,Biderman & Mudrik_2018_1
49,1,2,1.751707028,Biderman & Mudrik_2018_1
49,2,1,1.422317179,Biderman & Mudrik_2018_1
49,2,1,1.133548184,Biderman & Mudrik_2018_1
49,2,2,1.299343304,Biderman & Mudrik_2018_1
49,1,1,1.24285386,Biderman & Mudrik_2018_1
49,1,1,1.280771694,Biderman & Mudrik_2018_1
49,1,2,2.038881467,Biderman & Mudrik_2018_1
49,1,1,1.296781692,Biderman & Mudrik_2018_1
49,2,2,1.238328204,Biderman & Mudrik_2018_1
49,2,2,1.931317743,Biderman & Mudrik_2018_1
49,1,1,2.061751794,Biderman & Mudrik_2018_1
49,2,1,1.118987056,Biderman & Mudrik_2018_1
49,1,1,1.437432824,Biderman & Mudrik_2018_1
49,2,2,1.120590451,Biderman & Mudrik_2018_1
49,2,1,1.598438857,Biderman & Mudrik_2018_1
49,1,1,1.053473385,Biderman & Mudrik_2018_1
49,2,1,1.205128753,Biderman & Mudrik_2018_1
49,1,2,1.645181349,Biderman & Mudrik_2018_1
49,1,2,3.446409724,Biderman & Mudrik_2018_1
49,1,2,2.014031414,Biderman & Mudrik_2018_1
49,1,1,1.087673818,Biderman & Mudrik_2018_1
49,1,1,2.504795074,Biderman & Mudrik_2018_1
49,2,2,1.541481852,Biderman & Mudrik_2018_1
49,1,2,1.695732473,Biderman & Mudrik_2018_1
49,2,1,0.828216098,Biderman & Mudrik_2018_1
49,2,2,0.786920416,Biderman & Mudrik_2018_1
49,1,2,1.617064351,Biderman & Mudrik_2018_1
49,2,2,1.236634433,Biderman & Mudrik_2018_1
49,1,1,1.395952968,Biderman & Mudrik_2018_1
49,2,2,0.716351661,Biderman & Mudrik_2018_1
49,2,1,1.670236387,Biderman & Mudrik_2018_1
49,1,1,1.050494105,Biderman & Mudrik_2018_1
49,2,1,0.966686795,Biderman & Mudrik_2018_1
49,2,2,3.201343784,Biderman & Mudrik_2018_1
49,1,2,1.430085547,Biderman & Mudrik_2018_1
49,1,1,1.26392379,Biderman & Mudrik_2018_1
49,2,1,2.449714018,Biderman & Mudrik_2018_1
49,1,2,2.744207794,Biderman & Mudrik_2018_1
49,1,1,1.001873954,Biderman & Mudrik_2018_1
49,1,1,0.925774285,Biderman & Mudrik_2018_1
49,2,1,1.704303678,Biderman & Mudrik_2018_1
49,2,2,1.226801666,Biderman & Mudrik_2018_1
49,2,1,1.033214276,Biderman & Mudrik_2018_1
49,1,2,1.561100344,Biderman & Mudrik_2018_1
49,2,1,2.338181436,Biderman & Mudrik_2018_1
49,2,1,2.149978133,Biderman & Mudrik_2018_1
49,1,2,1.22595977,Biderman & Mudrik_2018_1
49,2,2,0.617135055,Biderman & Mudrik_2018_1
49,2,2,0.529984394,Biderman & Mudrik_2018_1
49,2,2,0.796267945,Biderman & Mudrik_2018_1
49,1,1,0.553361341,Biderman & Mudrik_2018_1
49,2,2,1.849489588,Biderman & Mudrik_2018_1
49,1,1,1.264022149,Biderman & Mudrik_2018_1
49,2,2,0.995672203,Biderman & Mudrik_2018_1
49,2,1,1.994821183,Biderman & Mudrik_2018_1
49,1,1,1.662672435,Biderman & Mudrik_2018_1
49,1,2,1.735835017,Biderman & Mudrik_2018_1
49,2,1,1.788831717,Biderman & Mudrik_2018_1
49,1,1,1.585470575,Biderman & Mudrik_2018_1
49,2,2,1.179894673,Biderman & Mudrik_2018_1
49,1,1,1.533076574,Biderman & Mudrik_2018_1
49,2,1,1.289421301,Biderman & Mudrik_2018_1
49,2,2,1.094007284,Biderman & Mudrik_2018_1
49,1,1,1.503764442,Biderman & Mudrik_2018_1
49,2,1,2.892947743,Biderman & Mudrik_2018_1
49,2,2,1.667969852,Biderman & Mudrik_2018_1
49,2,1,1.869733587,Biderman & Mudrik_2018_1
49,1,1,1.170904658,Biderman & Mudrik_2018_1
49,2,2,0.907258269,Biderman & Mudrik_2018_1
49,1,1,0.742838465,Biderman & Mudrik_2018_1
49,1,1,1.783803432,Biderman & Mudrik_2018_1
49,2,1,1.06963135,Biderman & Mudrik_2018_1
49,1,2,1.071424336,Biderman & Mudrik_2018_1
49,2,1,0.717235752,Biderman & Mudrik_2018_1
49,2,1,0.731051062,Biderman & Mudrik_2018_1
49,2,2,2.465099365,Biderman & Mudrik_2018_1
49,2,2,1.490706925,Biderman & Mudrik_2018_1
49,1,1,1.026488229,Biderman & Mudrik_2018_1
49,2,1,1.341259931,Biderman & Mudrik_2018_1
49,2,2,1.014748723,Biderman & Mudrik_2018_1
49,2,1,1.478946321,Biderman & Mudrik_2018_1
49,2,2,1.797503847,Biderman & Mudrik_2018_1
49,1,1,1.45674512,Biderman & Mudrik_2018_1
49,2,2,1.238008039,Biderman & Mudrik_2018_1
49,1,2,1.80304645,Biderman & Mudrik_2018_1
49,1,2,2.862487805,Biderman & Mudrik_2018_1
49,2,1,2.96868106,Biderman & Mudrik_2018_1
49,1,1,2.084378077,Biderman & Mudrik_2018_1
49,2,2,2.982132013,Biderman & Mudrik_2018_1
49,1,1,1.527443595,Biderman & Mudrik_2018_1
49,2,2,2.551245624,Biderman & Mudrik_2018_1
49,2,1,1.357659374,Biderman & Mudrik_2018_1
49,1,1,2.043658009,Biderman & Mudrik_2018_1
49,1,2,1.434235157,Biderman & Mudrik_2018_1
49,2,1,2.325300679,Biderman & Mudrik_2018_1
49,2,1,1.262380551,Biderman & Mudrik_2018_1
49,2,2,2.120754097,Biderman & Mudrik_2018_1
49,2,1,1.956351399,Biderman & Mudrik_2018_1
49,1,2,1.502044727,Biderman & Mudrik_2018_1
49,2,2,1.103735419,Biderman & Mudrik_2018_1
49,1,2,2.971475596,Biderman & Mudrik_2018_1
49,2,1,0.943996935,Biderman & Mudrik_2018_1
49,1,2,0.482315332,Biderman & Mudrik_2018_1
49,2,1,1.297950882,Biderman & Mudrik_2018_1
49,1,1,2.151243401,Biderman & Mudrik_2018_1
49,1,1,1.2448333,Biderman & Mudrik_2018_1
49,2,2,3.529911693,Biderman & Mudrik_2018_1
49,1,1,0.915581153,Biderman & Mudrik_2018_1
49,2,1,0.871406831,Biderman & Mudrik_2018_1
49,1,1,1.085056327,Biderman & Mudrik_2018_1
49,1,1,0.803524275,Biderman & Mudrik_2018_1
49,1,1,0.643635829,Biderman & Mudrik_2018_1
49,2,2,1.454156139,Biderman & Mudrik_2018_1
49,1,1,1.017381608,Biderman & Mudrik_2018_1
49,2,2,0.767886376,Biderman & Mudrik_2018_1
49,2,2,0.6004431,Biderman & Mudrik_2018_1
49,1,1,0.823749743,Biderman & Mudrik_2018_1
49,2,1,1.129201,Biderman & Mudrik_2018_1
49,2,1,1.260316151,Biderman & Mudrik_2018_1
49,1,1,0.837476672,Biderman & Mudrik_2018_1
49,1,2,0.921323325,Biderman & Mudrik_2018_1
49,2,1,0.947074574,Biderman & Mudrik_2018_1
49,2,1,1.665871242,Biderman & Mudrik_2018_1
49,2,1,1.022353729,Biderman & Mudrik_2018_1
49,1,1,3.216998265,Biderman & Mudrik_2018_1
49,1,2,1.547926791,Biderman & Mudrik_2018_1
49,2,1,1.029776842,Biderman & Mudrik_2018_1
49,2,2,2.071516137,Biderman & Mudrik_2018_1
49,2,2,1.727358749,Biderman & Mudrik_2018_1
50,1,1,3.698568072,Biderman & Mudrik_2018_1
50,1,2,1.703920198,Biderman & Mudrik_2018_1
50,1,2,1.468130716,Biderman & Mudrik_2018_1
50,1,1,2.897194018,Biderman & Mudrik_2018_1
50,2,1,1.075487131,Biderman & Mudrik_2018_1
50,2,2,2.395196343,Biderman & Mudrik_2018_1
50,1,2,1.854933803,Biderman & Mudrik_2018_1
50,1,2,2.883945275,Biderman & Mudrik_2018_1
50,1,1,1.654256299,Biderman & Mudrik_2018_1
50,2,2,2.135801969,Biderman & Mudrik_2018_1
50,1,1,1.614237231,Biderman & Mudrik_2018_1
50,2,1,3.257098203,Biderman & Mudrik_2018_1
50,2,1,3.353056439,Biderman & Mudrik_2018_1
50,2,1,1.886189274,Biderman & Mudrik_2018_1
50,1,1,1.573110562,Biderman & Mudrik_2018_1
50,1,2,2.747443107,Biderman & Mudrik_2018_1
50,2,2,1.522031727,Biderman & Mudrik_2018_1
50,1,1,3.354537233,Biderman & Mudrik_2018_1
50,2,2,1.429782317,Biderman & Mudrik_2018_1
50,1,2,1.195163158,Biderman & Mudrik_2018_1
50,2,2,3.124729657,Biderman & Mudrik_2018_1
50,1,1,3.596093088,Biderman & Mudrik_2018_1
50,1,1,1.760956991,Biderman & Mudrik_2018_1
50,2,2,1.331804738,Biderman & Mudrik_2018_1
50,2,2,1.328632749,Biderman & Mudrik_2018_1
50,1,2,1.411704601,Biderman & Mudrik_2018_1
50,1,2,1.348563881,Biderman & Mudrik_2018_1
50,1,2,1.273479877,Biderman & Mudrik_2018_1
50,2,2,1.831501395,Biderman & Mudrik_2018_1
50,1,1,3.212144106,Biderman & Mudrik_2018_1
50,2,2,1.239866654,Biderman & Mudrik_2018_1
50,1,2,1.090855,Biderman & Mudrik_2018_1
50,1,1,1.664728197,Biderman & Mudrik_2018_1
50,2,1,3.703177235,Biderman & Mudrik_2018_1
50,1,2,1.625342045,Biderman & Mudrik_2018_1
50,1,2,1.157781238,Biderman & Mudrik_2018_1
50,2,1,1.137027601,Biderman & Mudrik_2018_1
50,2,2,1.093595923,Biderman & Mudrik_2018_1
50,2,1,1.724494224,Biderman & Mudrik_2018_1
50,2,2,1.803839572,Biderman & Mudrik_2018_1
50,2,1,1.658335752,Biderman & Mudrik_2018_1
50,2,1,1.326364232,Biderman & Mudrik_2018_1
50,1,1,1.047211495,Biderman & Mudrik_2018_1
50,2,1,1.26154258,Biderman & Mudrik_2018_1
50,2,2,1.194335807,Biderman & Mudrik_2018_1
50,2,1,1.559222917,Biderman & Mudrik_2018_1
50,1,1,1.878379896,Biderman & Mudrik_2018_1
50,1,2,1.180244887,Biderman & Mudrik_2018_1
50,1,1,1.20003176,Biderman & Mudrik_2018_1
50,2,2,1.902887976,Biderman & Mudrik_2018_1
50,1,1,1.98986081,Biderman & Mudrik_2018_1
50,1,1,1.099456662,Biderman & Mudrik_2018_1
50,1,2,1.390843482,Biderman & Mudrik_2018_1
50,2,2,0.990094875,Biderman & Mudrik_2018_1
50,2,1,1.075143589,Biderman & Mudrik_2018_1
50,1,2,1.917457003,Biderman & Mudrik_2018_1
50,2,2,2.775771202,Biderman & Mudrik_2018_1
50,1,1,1.44684965,Biderman & Mudrik_2018_1
50,2,2,1.295172623,Biderman & Mudrik_2018_1
50,2,1,1.456207104,Biderman & Mudrik_2018_1
50,1,2,1.297835429,Biderman & Mudrik_2018_1
50,2,2,3.350357426,Biderman & Mudrik_2018_1
50,1,1,1.492768229,Biderman & Mudrik_2018_1
50,1,1,0.855840412,Biderman & Mudrik_2018_1
50,1,2,1.496643553,Biderman & Mudrik_2018_1
50,1,1,1.093870756,Biderman & Mudrik_2018_1
50,1,1,2.390352545,Biderman & Mudrik_2018_1
50,2,1,1.070948672,Biderman & Mudrik_2018_1
50,1,2,0.989257545,Biderman & Mudrik_2018_1
50,1,2,1.054945321,Biderman & Mudrik_2018_1
50,1,1,1.118314404,Biderman & Mudrik_2018_1
50,1,2,1.0849629,Biderman & Mudrik_2018_1
50,2,2,1.071802822,Biderman & Mudrik_2018_1
50,2,2,0.941651191,Biderman & Mudrik_2018_1
50,1,1,0.855058106,Biderman & Mudrik_2018_1
50,2,1,0.931554765,Biderman & Mudrik_2018_1
50,2,2,1.150195377,Biderman & Mudrik_2018_1
50,1,1,1.336612614,Biderman & Mudrik_2018_1
50,2,1,1.174255569,Biderman & Mudrik_2018_1
50,1,2,1.523375389,Biderman & Mudrik_2018_1
50,1,1,1.335272943,Biderman & Mudrik_2018_1
50,2,2,1.58117054,Biderman & Mudrik_2018_1
50,2,1,1.381208914,Biderman & Mudrik_2018_1
50,2,2,1.080196363,Biderman & Mudrik_2018_1
50,1,1,1.060418044,Biderman & Mudrik_2018_1
50,1,2,1.061251097,Biderman & Mudrik_2018_1
50,1,2,0.790897594,Biderman & Mudrik_2018_1
50,1,1,1.728350731,Biderman & Mudrik_2018_1
50,1,2,1.016009052,Biderman & Mudrik_2018_1
50,2,2,1.810078921,Biderman & Mudrik_2018_1
50,2,1,1.128091806,Biderman & Mudrik_2018_1
50,1,1,1.284622323,Biderman & Mudrik_2018_1
50,1,2,0.984973392,Biderman & Mudrik_2018_1
50,1,1,0.841779427,Biderman & Mudrik_2018_1
50,2,2,1.007730976,Biderman & Mudrik_2018_1
50,1,1,1.076725878,Biderman & Mudrik_2018_1
50,2,1,1.074287728,Biderman & Mudrik_2018_1
50,1,2,2.265086336,Biderman & Mudrik_2018_1
50,1,1,1.95134734,Biderman & Mudrik_2018_1
50,2,2,0.929858723,Biderman & Mudrik_2018_1
50,1,1,1.120744571,Biderman & Mudrik_2018_1
50,1,1,1.10456503,Biderman & Mudrik_2018_1
50,2,2,1.105346766,Biderman & Mudrik_2018_1
