idv,iv,iv2,dv,exp
935,2,2,1.157092199,Biderman & Mudrik_2018_2
935,2,2,1.29470703,Biderman & Mudrik_2018_2
935,1,2,1.533008435,Biderman & Mudrik_2018_2
935,1,1,1.852744274,Biderman & Mudrik_2018_2
935,1,1,1.510557488,Biderman & Mudrik_2018_2
935,2,1,1.500935124,Biderman & Mudrik_2018_2
935,2,1,1.286680363,Biderman & Mudrik_2018_2
935,2,2,2.07977459,Biderman & Mudrik_2018_2
935,1,1,1.371002846,Biderman & Mudrik_2018_2
935,2,1,1.364715281,Biderman & Mudrik_2018_2
935,1,1,1.086843895,Biderman & Mudrik_2018_2
935,1,1,1.009577033,Biderman & Mudrik_2018_2
935,2,1,1.141510133,Biderman & Mudrik_2018_2
935,2,2,1.333365835,Biderman & Mudrik_2018_2
935,1,2,1.722487554,Biderman & Mudrik_2018_2
935,2,2,1.364557621,Biderman & Mudrik_2018_2
935,1,1,1.102436795,Biderman & Mudrik_2018_2
935,1,1,1.154164521,Biderman & Mudrik_2018_2
935,1,1,0.925228036,Biderman & Mudrik_2018_2
935,2,2,0.885131479,Biderman & Mudrik_2018_2
935,2,2,0.887021968,Biderman & Mudrik_2018_2
935,1,1,0.879513325,Biderman & Mudrik_2018_2
935,2,2,0.883959153,Biderman & Mudrik_2018_2
935,1,2,1.048469049,Biderman & Mudrik_2018_2
935,1,1,0.870264725,Biderman & Mudrik_2018_2
935,1,1,0.988031559,Biderman & Mudrik_2018_2
935,2,2,0.899342791,Biderman & Mudrik_2018_2
935,2,1,1.065058083,Biderman & Mudrik_2018_2
935,1,2,0.768878234,Biderman & Mudrik_2018_2
935,1,1,1.215430507,Biderman & Mudrik_2018_2
935,2,1,1.094688955,Biderman & Mudrik_2018_2
935,2,2,1.646474841,Biderman & Mudrik_2018_2
935,1,2,1.301600715,Biderman & Mudrik_2018_2
935,2,1,1.199602687,Biderman & Mudrik_2018_2
935,2,1,1.022019593,Biderman & Mudrik_2018_2
935,1,2,0.937010022,Biderman & Mudrik_2018_2
935,1,2,1.205570941,Biderman & Mudrik_2018_2
935,2,2,0.892394937,Biderman & Mudrik_2018_2
935,1,1,0.914229216,Biderman & Mudrik_2018_2
935,1,1,1.086587022,Biderman & Mudrik_2018_2
935,1,1,1.062442873,Biderman & Mudrik_2018_2
935,2,2,1.387608131,Biderman & Mudrik_2018_2
935,1,2,0.919407747,Biderman & Mudrik_2018_2
935,1,1,0.994796095,Biderman & Mudrik_2018_2
935,1,2,1.470640543,Biderman & Mudrik_2018_2
935,2,1,1.157713429,Biderman & Mudrik_2018_2
935,2,1,1.201458679,Biderman & Mudrik_2018_2
935,1,1,0.978561438,Biderman & Mudrik_2018_2
935,2,2,1.497705811,Biderman & Mudrik_2018_2
935,1,2,1.323969839,Biderman & Mudrik_2018_2
935,2,1,1.776994992,Biderman & Mudrik_2018_2
935,1,2,1.140238023,Biderman & Mudrik_2018_2
935,2,1,1.246573542,Biderman & Mudrik_2018_2
935,1,2,1.159788662,Biderman & Mudrik_2018_2
935,2,1,0.912879559,Biderman & Mudrik_2018_2
935,1,1,1.186108968,Biderman & Mudrik_2018_2
935,2,2,1.367150023,Biderman & Mudrik_2018_2
935,1,1,0.975679661,Biderman & Mudrik_2018_2
935,1,2,1.035548094,Biderman & Mudrik_2018_2
935,2,1,1.026067994,Biderman & Mudrik_2018_2
935,1,2,0.86977293,Biderman & Mudrik_2018_2
935,2,1,1.057463341,Biderman & Mudrik_2018_2
935,1,2,0.90064284,Biderman & Mudrik_2018_2
935,2,2,1.178461482,Biderman & Mudrik_2018_2
935,1,1,1.15695079,Biderman & Mudrik_2018_2
935,1,2,1.024080571,Biderman & Mudrik_2018_2
935,2,1,1.4332892,Biderman & Mudrik_2018_2
935,2,2,1.842293413,Biderman & Mudrik_2018_2
935,2,2,0.982586175,Biderman & Mudrik_2018_2
935,2,1,0.965160377,Biderman & Mudrik_2018_2
935,2,1,0.998315067,Biderman & Mudrik_2018_2
935,1,1,1.297465074,Biderman & Mudrik_2018_2
935,2,2,0.861998576,Biderman & Mudrik_2018_2
935,1,1,0.881043165,Biderman & Mudrik_2018_2
935,1,2,1.060156667,Biderman & Mudrik_2018_2
935,2,2,1.344571636,Biderman & Mudrik_2018_2
935,1,1,1.262693304,Biderman & Mudrik_2018_2
935,2,1,1.492103623,Biderman & Mudrik_2018_2
935,1,1,0.871714737,Biderman & Mudrik_2018_2
935,2,2,0.971694837,Biderman & Mudrik_2018_2
935,2,2,1.016725882,Biderman & Mudrik_2018_2
935,1,1,1.176621456,Biderman & Mudrik_2018_2
935,2,2,1.022409323,Biderman & Mudrik_2018_2
935,1,1,0.876940025,Biderman & Mudrik_2018_2
935,2,2,0.943358599,Biderman & Mudrik_2018_2
935,1,2,1.178633112,Biderman & Mudrik_2018_2
935,2,1,1.042362236,Biderman & Mudrik_2018_2
935,2,1,1.010474239,Biderman & Mudrik_2018_2
935,2,2,1.180432369,Biderman & Mudrik_2018_2
935,1,2,1.913923305,Biderman & Mudrik_2018_2
935,2,1,1.462400907,Biderman & Mudrik_2018_2
935,2,2,1.049455775,Biderman & Mudrik_2018_2
935,2,1,0.928310808,Biderman & Mudrik_2018_2
935,1,2,0.996152024,Biderman & Mudrik_2018_2
935,1,1,0.921926594,Biderman & Mudrik_2018_2
935,1,2,1.176450111,Biderman & Mudrik_2018_2
935,2,2,1.049570385,Biderman & Mudrik_2018_2
935,1,2,1.276042763,Biderman & Mudrik_2018_2
935,2,1,1.680527592,Biderman & Mudrik_2018_2
935,2,2,1.074265914,Biderman & Mudrik_2018_2
935,1,1,1.671760524,Biderman & Mudrik_2018_2
935,2,1,1.011477216,Biderman & Mudrik_2018_2
935,2,2,1.002045868,Biderman & Mudrik_2018_2
935,2,2,1.741862572,Biderman & Mudrik_2018_2
935,1,1,1.603319746,Biderman & Mudrik_2018_2
935,1,1,0.86429476,Biderman & Mudrik_2018_2
935,1,2,1.154784326,Biderman & Mudrik_2018_2
935,2,2,1.328618087,Biderman & Mudrik_2018_2
935,1,2,0.936508534,Biderman & Mudrik_2018_2
935,1,1,0.798254227,Biderman & Mudrik_2018_2
935,1,2,1.133534499,Biderman & Mudrik_2018_2
935,2,2,0.901888721,Biderman & Mudrik_2018_2
935,2,1,1.523915214,Biderman & Mudrik_2018_2
935,1,1,1.588978999,Biderman & Mudrik_2018_2
935,1,2,1.570607813,Biderman & Mudrik_2018_2
935,1,1,0.986387395,Biderman & Mudrik_2018_2
935,2,2,1.160949584,Biderman & Mudrik_2018_2
935,2,1,1.254122669,Biderman & Mudrik_2018_2
935,1,1,1.346626057,Biderman & Mudrik_2018_2
935,1,1,0.873075798,Biderman & Mudrik_2018_2
935,2,2,0.887480407,Biderman & Mudrik_2018_2
935,1,2,0.846058426,Biderman & Mudrik_2018_2
935,1,1,0.895787896,Biderman & Mudrik_2018_2
935,1,2,1.044377598,Biderman & Mudrik_2018_2
935,2,1,1.884895987,Biderman & Mudrik_2018_2
935,2,1,1.282696965,Biderman & Mudrik_2018_2
935,2,2,0.83377267,Biderman & Mudrik_2018_2
935,1,2,0.988936177,Biderman & Mudrik_2018_2
935,1,1,0.90477449,Biderman & Mudrik_2018_2
935,2,2,0.97194829,Biderman & Mudrik_2018_2
935,2,2,0.911783355,Biderman & Mudrik_2018_2
935,1,1,1.112893928,Biderman & Mudrik_2018_2
935,2,1,0.925330101,Biderman & Mudrik_2018_2
935,1,2,1.038579832,Biderman & Mudrik_2018_2
935,2,1,1.187002467,Biderman & Mudrik_2018_2
935,2,1,0.904894516,Biderman & Mudrik_2018_2
935,2,1,0.935323094,Biderman & Mudrik_2018_2
935,1,2,0.779933504,Biderman & Mudrik_2018_2
935,1,1,0.780850666,Biderman & Mudrik_2018_2
935,2,1,0.994658392,Biderman & Mudrik_2018_2
935,1,2,0.886410146,Biderman & Mudrik_2018_2
935,2,1,0.942908713,Biderman & Mudrik_2018_2
935,1,2,0.844785746,Biderman & Mudrik_2018_2
935,2,2,1.023676301,Biderman & Mudrik_2018_2
935,2,1,1.073467353,Biderman & Mudrik_2018_2
935,1,1,0.813321405,Biderman & Mudrik_2018_2
935,2,2,1.048478742,Biderman & Mudrik_2018_2
935,2,1,0.924221923,Biderman & Mudrik_2018_2
935,1,2,1.038020184,Biderman & Mudrik_2018_2
936,2,1,1.065093634,Biderman & Mudrik_2018_2
936,2,1,2.356081034,Biderman & Mudrik_2018_2
936,1,2,1.299739307,Biderman & Mudrik_2018_2
936,2,1,1.560829438,Biderman & Mudrik_2018_2
936,2,2,1.669857948,Biderman & Mudrik_2018_2
936,2,1,2.237439053,Biderman & Mudrik_2018_2
936,2,2,1.087814156,Biderman & Mudrik_2018_2
936,1,1,1.460074445,Biderman & Mudrik_2018_2
936,1,1,0.999916752,Biderman & Mudrik_2018_2
936,2,2,1.602727295,Biderman & Mudrik_2018_2
936,1,2,1.163722945,Biderman & Mudrik_2018_2
936,1,1,1.006132722,Biderman & Mudrik_2018_2
936,2,2,1.338785338,Biderman & Mudrik_2018_2
936,2,2,1.196618008,Biderman & Mudrik_2018_2
936,2,1,1.410852161,Biderman & Mudrik_2018_2
936,1,1,1.141220808,Biderman & Mudrik_2018_2
936,1,2,1.180222364,Biderman & Mudrik_2018_2
936,2,2,1.007957628,Biderman & Mudrik_2018_2
936,1,2,0.959830401,Biderman & Mudrik_2018_2
936,1,1,1.390005297,Biderman & Mudrik_2018_2
936,2,2,1.122986859,Biderman & Mudrik_2018_2
936,2,1,1.075395045,Biderman & Mudrik_2018_2
936,2,1,1.638217026,Biderman & Mudrik_2018_2
936,1,1,1.292019165,Biderman & Mudrik_2018_2
936,2,2,1.437000973,Biderman & Mudrik_2018_2
936,2,1,1.458169711,Biderman & Mudrik_2018_2
936,1,1,1.342525811,Biderman & Mudrik_2018_2
936,1,2,1.068216872,Biderman & Mudrik_2018_2
936,1,1,1.741333193,Biderman & Mudrik_2018_2
936,2,2,1.065743941,Biderman & Mudrik_2018_2
936,2,2,1.127393603,Biderman & Mudrik_2018_2
936,2,1,1.385846587,Biderman & Mudrik_2018_2
936,1,1,1.297637002,Biderman & Mudrik_2018_2
936,2,2,1.092599794,Biderman & Mudrik_2018_2
936,1,1,1.139853483,Biderman & Mudrik_2018_2
936,1,2,1.63335099,Biderman & Mudrik_2018_2
936,2,2,1.199212961,Biderman & Mudrik_2018_2
936,1,2,1.549091424,Biderman & Mudrik_2018_2
936,1,2,1.767394481,Biderman & Mudrik_2018_2
936,2,1,1.087703253,Biderman & Mudrik_2018_2
936,1,2,1.496233583,Biderman & Mudrik_2018_2
936,1,1,0.984755008,Biderman & Mudrik_2018_2
936,2,2,0.737093516,Biderman & Mudrik_2018_2
936,2,2,1.154650588,Biderman & Mudrik_2018_2
936,1,2,1.060403789,Biderman & Mudrik_2018_2
936,2,1,1.036769246,Biderman & Mudrik_2018_2
936,1,1,1.241841521,Biderman & Mudrik_2018_2
936,2,2,1.012904631,Biderman & Mudrik_2018_2
936,1,2,1.633982765,Biderman & Mudrik_2018_2
936,2,1,1.029913519,Biderman & Mudrik_2018_2
936,1,2,1.172893375,Biderman & Mudrik_2018_2
936,1,1,1.43396355,Biderman & Mudrik_2018_2
936,1,2,1.189186384,Biderman & Mudrik_2018_2
936,2,1,1.11089675,Biderman & Mudrik_2018_2
936,1,1,1.091667527,Biderman & Mudrik_2018_2
936,1,2,1.590185022,Biderman & Mudrik_2018_2
936,2,1,1.13462908,Biderman & Mudrik_2018_2
936,1,2,1.113038399,Biderman & Mudrik_2018_2
936,2,1,1.00089606,Biderman & Mudrik_2018_2
936,2,2,1.025253038,Biderman & Mudrik_2018_2
936,1,1,1.114263175,Biderman & Mudrik_2018_2
936,2,2,1.335479924,Biderman & Mudrik_2018_2
936,1,1,1.009156176,Biderman & Mudrik_2018_2
936,2,2,1.019776894,Biderman & Mudrik_2018_2
936,2,1,1.485608588,Biderman & Mudrik_2018_2
936,1,2,0.951962294,Biderman & Mudrik_2018_2
936,1,1,1.004371963,Biderman & Mudrik_2018_2
936,1,1,0.940199762,Biderman & Mudrik_2018_2
936,2,2,0.936121449,Biderman & Mudrik_2018_2
936,1,2,0.932517823,Biderman & Mudrik_2018_2
936,2,2,1.232460404,Biderman & Mudrik_2018_2
936,2,1,1.308313885,Biderman & Mudrik_2018_2
936,2,2,0.948433934,Biderman & Mudrik_2018_2
936,1,1,0.798267637,Biderman & Mudrik_2018_2
936,1,1,0.87718534,Biderman & Mudrik_2018_2
936,1,1,0.87894952,Biderman & Mudrik_2018_2
936,1,2,1.164232128,Biderman & Mudrik_2018_2
936,2,1,0.890674135,Biderman & Mudrik_2018_2
936,1,1,0.950515712,Biderman & Mudrik_2018_2
936,1,2,1.028397943,Biderman & Mudrik_2018_2
936,1,1,0.988133692,Biderman & Mudrik_2018_2
936,2,2,0.874005653,Biderman & Mudrik_2018_2
936,2,2,0.91248206,Biderman & Mudrik_2018_2
936,1,1,0.855519393,Biderman & Mudrik_2018_2
936,2,2,0.622799265,Biderman & Mudrik_2018_2
936,1,1,0.803902294,Biderman & Mudrik_2018_2
936,1,2,0.983033022,Biderman & Mudrik_2018_2
936,2,2,0.959992051,Biderman & Mudrik_2018_2
936,1,1,1.094280156,Biderman & Mudrik_2018_2
936,2,1,0.979489266,Biderman & Mudrik_2018_2
936,2,1,0.868049976,Biderman & Mudrik_2018_2
936,1,2,1.223195607,Biderman & Mudrik_2018_2
936,2,2,0.961693225,Biderman & Mudrik_2018_2
936,2,1,0.914816435,Biderman & Mudrik_2018_2
936,2,1,1.45791455,Biderman & Mudrik_2018_2
936,1,2,1.537751691,Biderman & Mudrik_2018_2
936,1,2,1.218480958,Biderman & Mudrik_2018_2
936,1,1,1.127654752,Biderman & Mudrik_2018_2
936,1,1,1.46154469,Biderman & Mudrik_2018_2
936,2,1,1.02433417,Biderman & Mudrik_2018_2
936,1,2,0.94488191,Biderman & Mudrik_2018_2
936,1,1,0.920684016,Biderman & Mudrik_2018_2
936,1,1,0.885130423,Biderman & Mudrik_2018_2
936,2,2,0.89642112,Biderman & Mudrik_2018_2
936,2,2,1.150183403,Biderman & Mudrik_2018_2
936,1,1,0.990615462,Biderman & Mudrik_2018_2
936,1,1,0.895080024,Biderman & Mudrik_2018_2
936,2,2,0.855567859,Biderman & Mudrik_2018_2
936,2,2,0.954765653,Biderman & Mudrik_2018_2
936,2,1,1.093188804,Biderman & Mudrik_2018_2
936,1,2,1.133690826,Biderman & Mudrik_2018_2
936,2,2,1.123550781,Biderman & Mudrik_2018_2
936,2,1,0.986679127,Biderman & Mudrik_2018_2
936,1,2,0.989379851,Biderman & Mudrik_2018_2
936,2,2,0.938628307,Biderman & Mudrik_2018_2
936,2,1,0.860320426,Biderman & Mudrik_2018_2
936,2,1,0.797224467,Biderman & Mudrik_2018_2
936,1,2,0.937227625,Biderman & Mudrik_2018_2
936,1,2,1.188196528,Biderman & Mudrik_2018_2
936,2,1,0.80140741,Biderman & Mudrik_2018_2
936,1,1,0.739295035,Biderman & Mudrik_2018_2
936,2,1,0.791313265,Biderman & Mudrik_2018_2
936,2,2,0.848087199,Biderman & Mudrik_2018_2
936,1,2,0.96267567,Biderman & Mudrik_2018_2
936,2,1,1.334480089,Biderman & Mudrik_2018_2
936,1,1,0.742199603,Biderman & Mudrik_2018_2
936,2,1,0.788081976,Biderman & Mudrik_2018_2
936,1,2,0.99384219,Biderman & Mudrik_2018_2
936,2,1,0.820338422,Biderman & Mudrik_2018_2
936,2,2,0.904836614,Biderman & Mudrik_2018_2
936,1,1,0.844119504,Biderman & Mudrik_2018_2
936,1,2,0.760015601,Biderman & Mudrik_2018_2
936,1,1,0.879706453,Biderman & Mudrik_2018_2
936,2,2,0.698935847,Biderman & Mudrik_2018_2
936,1,1,0.696711805,Biderman & Mudrik_2018_2
936,2,2,0.999916752,Biderman & Mudrik_2018_2
936,1,1,0.936937682,Biderman & Mudrik_2018_2
936,1,1,0.871466579,Biderman & Mudrik_2018_2
936,2,2,1.007181309,Biderman & Mudrik_2018_2
936,1,1,0.976364603,Biderman & Mudrik_2018_2
936,1,1,0.973478851,Biderman & Mudrik_2018_2
936,2,2,0.906836284,Biderman & Mudrik_2018_2
936,2,1,1.260681872,Biderman & Mudrik_2018_2
936,1,2,0.922515479,Biderman & Mudrik_2018_2
936,2,1,0.897469422,Biderman & Mudrik_2018_2
936,2,2,0.878072847,Biderman & Mudrik_2018_2
936,2,1,1.120474584,Biderman & Mudrik_2018_2
936,1,1,0.864318342,Biderman & Mudrik_2018_2
936,2,1,0.842896152,Biderman & Mudrik_2018_2
936,1,1,0.96830434,Biderman & Mudrik_2018_2
936,2,1,0.957656252,Biderman & Mudrik_2018_2
936,1,2,0.910509474,Biderman & Mudrik_2018_2
936,2,2,0.953002613,Biderman & Mudrik_2018_2
936,2,1,0.956200831,Biderman & Mudrik_2018_2
936,2,2,1.315374598,Biderman & Mudrik_2018_2
936,1,2,1.227840692,Biderman & Mudrik_2018_2
936,2,2,1.029000638,Biderman & Mudrik_2018_2
936,1,1,0.82813554,Biderman & Mudrik_2018_2
936,2,2,0.861974844,Biderman & Mudrik_2018_2
936,2,1,0.91778629,Biderman & Mudrik_2018_2
936,1,2,0.837648942,Biderman & Mudrik_2018_2
936,1,2,0.899503019,Biderman & Mudrik_2018_2
936,1,1,0.848010793,Biderman & Mudrik_2018_2
936,2,1,0.875721652,Biderman & Mudrik_2018_2
936,2,1,0.860310448,Biderman & Mudrik_2018_2
936,2,2,1.347423208,Biderman & Mudrik_2018_2
936,1,1,0.933252233,Biderman & Mudrik_2018_2
936,2,2,1.163809329,Biderman & Mudrik_2018_2
936,1,1,0.911619357,Biderman & Mudrik_2018_2
936,1,1,0.742031681,Biderman & Mudrik_2018_2
936,2,2,1.074361283,Biderman & Mudrik_2018_2
936,1,2,0.9568882,Biderman & Mudrik_2018_2
936,1,2,1.026626065,Biderman & Mudrik_2018_2
936,1,1,0.965181957,Biderman & Mudrik_2018_2
936,2,2,0.895771954,Biderman & Mudrik_2018_2
936,2,2,0.901497558,Biderman & Mudrik_2018_2
936,1,2,0.834508313,Biderman & Mudrik_2018_2
936,1,1,0.721503271,Biderman & Mudrik_2018_2
936,1,2,0.712465981,Biderman & Mudrik_2018_2
936,1,1,0.673731561,Biderman & Mudrik_2018_2
936,1,1,0.854641864,Biderman & Mudrik_2018_2
936,2,2,0.743279836,Biderman & Mudrik_2018_2
936,1,2,0.937814925,Biderman & Mudrik_2018_2
936,1,1,0.935572067,Biderman & Mudrik_2018_2
936,1,2,0.900791657,Biderman & Mudrik_2018_2
936,2,2,0.623280224,Biderman & Mudrik_2018_2
936,2,2,0.909198598,Biderman & Mudrik_2018_2
936,1,1,0.660204848,Biderman & Mudrik_2018_2
936,1,1,0.941379778,Biderman & Mudrik_2018_2
936,1,2,0.77329656,Biderman & Mudrik_2018_2
936,2,2,1.219425199,Biderman & Mudrik_2018_2
936,2,2,0.79669219,Biderman & Mudrik_2018_2
936,1,1,0.795070274,Biderman & Mudrik_2018_2
936,1,2,0.866995973,Biderman & Mudrik_2018_2
936,2,2,0.786885424,Biderman & Mudrik_2018_2
936,1,1,0.775987875,Biderman & Mudrik_2018_2
936,1,1,0.652494969,Biderman & Mudrik_2018_2
936,1,1,0.975032344,Biderman & Mudrik_2018_2
936,2,2,0.755513634,Biderman & Mudrik_2018_2
936,1,1,0.794595872,Biderman & Mudrik_2018_2
936,1,2,0.894535203,Biderman & Mudrik_2018_2
936,1,2,0.733591954,Biderman & Mudrik_2018_2
936,2,2,0.926135641,Biderman & Mudrik_2018_2
936,1,1,0.871928436,Biderman & Mudrik_2018_2
936,1,1,0.806547994,Biderman & Mudrik_2018_2
936,2,2,0.900209774,Biderman & Mudrik_2018_2
936,2,2,0.645420572,Biderman & Mudrik_2018_2
936,1,1,0.796526549,Biderman & Mudrik_2018_2
936,2,2,0.743018687,Biderman & Mudrik_2018_2
936,2,1,1.014218358,Biderman & Mudrik_2018_2
936,1,2,1.002811342,Biderman & Mudrik_2018_2
936,2,1,1.005205301,Biderman & Mudrik_2018_2
936,2,2,0.951227884,Biderman & Mudrik_2018_2
936,1,1,0.828432611,Biderman & Mudrik_2018_2
936,2,2,0.793420417,Biderman & Mudrik_2018_2
936,2,1,0.867933942,Biderman & Mudrik_2018_2
936,1,2,1.009707838,Biderman & Mudrik_2018_2
936,2,2,0.896471582,Biderman & Mudrik_2018_2
936,1,1,0.866761908,Biderman & Mudrik_2018_2
936,2,1,1.041451395,Biderman & Mudrik_2018_2
936,2,2,0.675338938,Biderman & Mudrik_2018_2
936,1,1,0.699476106,Biderman & Mudrik_2018_2
936,2,1,0.899246717,Biderman & Mudrik_2018_2
936,1,1,0.804980531,Biderman & Mudrik_2018_2
936,2,2,0.703527049,Biderman & Mudrik_2018_2
936,2,1,1.053059975,Biderman & Mudrik_2018_2
936,2,2,0.787734157,Biderman & Mudrik_2018_2
936,1,1,0.692300214,Biderman & Mudrik_2018_2
936,1,1,0.677968672,Biderman & Mudrik_2018_2
936,2,1,0.722474882,Biderman & Mudrik_2018_2
936,2,2,1.044484257,Biderman & Mudrik_2018_2
936,1,1,0.706140533,Biderman & Mudrik_2018_2
936,1,1,0.751379442,Biderman & Mudrik_2018_2
936,2,2,0.832550552,Biderman & Mudrik_2018_2
936,2,2,1.025603422,Biderman & Mudrik_2018_2
936,2,2,0.775238355,Biderman & Mudrik_2018_2
937,2,2,0.826510068,Biderman & Mudrik_2018_2
937,2,1,1.279971422,Biderman & Mudrik_2018_2
937,2,2,0.985696031,Biderman & Mudrik_2018_2
937,1,1,1.187411584,Biderman & Mudrik_2018_2
937,2,1,1.354307185,Biderman & Mudrik_2018_2
937,1,1,0.941317578,Biderman & Mudrik_2018_2
937,1,2,1.383350753,Biderman & Mudrik_2018_2
937,1,1,0.854428066,Biderman & Mudrik_2018_2
937,2,2,1.199491498,Biderman & Mudrik_2018_2
937,1,2,0.857885173,Biderman & Mudrik_2018_2
937,1,2,1.049275593,Biderman & Mudrik_2018_2
937,2,1,1.049011877,Biderman & Mudrik_2018_2
937,2,1,1.327024956,Biderman & Mudrik_2018_2
937,1,2,0.845020667,Biderman & Mudrik_2018_2
937,2,1,0.86537728,Biderman & Mudrik_2018_2
937,1,2,0.930388607,Biderman & Mudrik_2018_2
937,2,2,0.867037409,Biderman & Mudrik_2018_2
937,1,1,1.659787237,Biderman & Mudrik_2018_2
937,2,2,0.950711578,Biderman & Mudrik_2018_2
937,1,2,1.02335471,Biderman & Mudrik_2018_2
937,1,1,1.731455332,Biderman & Mudrik_2018_2
937,1,1,1.745017759,Biderman & Mudrik_2018_2
937,2,2,1.111393739,Biderman & Mudrik_2018_2
937,1,1,0.719986099,Biderman & Mudrik_2018_2
937,1,2,1.427036702,Biderman & Mudrik_2018_2
937,2,1,0.882484053,Biderman & Mudrik_2018_2
937,1,1,1.038405352,Biderman & Mudrik_2018_2
937,1,1,1.364032184,Biderman & Mudrik_2018_2
937,2,1,1.181262576,Biderman & Mudrik_2018_2
937,2,2,1.650574844,Biderman & Mudrik_2018_2
937,1,2,1.032368388,Biderman & Mudrik_2018_2
937,1,1,1.631201537,Biderman & Mudrik_2018_2
937,1,1,1.189442056,Biderman & Mudrik_2018_2
937,2,2,0.993330688,Biderman & Mudrik_2018_2
937,1,1,2.292225531,Biderman & Mudrik_2018_2
937,2,2,1.68371528,Biderman & Mudrik_2018_2
937,1,2,1.229101272,Biderman & Mudrik_2018_2
937,1,1,1.297243552,Biderman & Mudrik_2018_2
937,2,2,1.489656907,Biderman & Mudrik_2018_2
937,1,1,1.341983511,Biderman & Mudrik_2018_2
937,1,1,1.818507349,Biderman & Mudrik_2018_2
937,2,1,1.652330482,Biderman & Mudrik_2018_2
937,2,1,1.136093544,Biderman & Mudrik_2018_2
937,2,1,1.071064256,Biderman & Mudrik_2018_2
937,2,2,1.743469958,Biderman & Mudrik_2018_2
937,2,2,0.998658896,Biderman & Mudrik_2018_2
937,1,2,1.209598245,Biderman & Mudrik_2018_2
937,1,2,1.620712188,Biderman & Mudrik_2018_2
937,1,2,0.86997535,Biderman & Mudrik_2018_2
937,2,1,1.191556063,Biderman & Mudrik_2018_2
937,2,1,0.984655706,Biderman & Mudrik_2018_2
937,1,2,0.923669687,Biderman & Mudrik_2018_2
937,1,2,1.228361156,Biderman & Mudrik_2018_2
937,1,1,1.032347006,Biderman & Mudrik_2018_2
937,2,1,0.940677531,Biderman & Mudrik_2018_2
937,1,1,1.683163044,Biderman & Mudrik_2018_2
937,1,1,0.914291652,Biderman & Mudrik_2018_2
937,2,2,0.949499908,Biderman & Mudrik_2018_2
937,2,2,0.931706332,Biderman & Mudrik_2018_2
937,1,1,1.744902864,Biderman & Mudrik_2018_2
937,2,1,1.094509627,Biderman & Mudrik_2018_2
937,1,1,0.876970816,Biderman & Mudrik_2018_2
937,1,2,1.038786244,Biderman & Mudrik_2018_2
937,2,2,0.851942291,Biderman & Mudrik_2018_2
937,2,2,0.943066373,Biderman & Mudrik_2018_2
937,2,2,1.563139654,Biderman & Mudrik_2018_2
937,2,1,1.40122102,Biderman & Mudrik_2018_2
937,1,1,1.031442958,Biderman & Mudrik_2018_2
937,2,1,1.264899397,Biderman & Mudrik_2018_2
937,1,1,1.076067452,Biderman & Mudrik_2018_2
937,1,2,1.05257732,Biderman & Mudrik_2018_2
937,1,2,0.807763692,Biderman & Mudrik_2018_2
937,2,1,0.936127072,Biderman & Mudrik_2018_2
937,1,2,1.094809266,Biderman & Mudrik_2018_2
937,1,1,1.22746167,Biderman & Mudrik_2018_2
937,2,2,1.141711698,Biderman & Mudrik_2018_2
937,1,2,1.334032965,Biderman & Mudrik_2018_2
937,1,2,0.999690668,Biderman & Mudrik_2018_2
937,1,1,1.049220284,Biderman & Mudrik_2018_2
937,2,2,1.749005719,Biderman & Mudrik_2018_2
937,1,1,1.753210638,Biderman & Mudrik_2018_2
937,2,2,1.72539613,Biderman & Mudrik_2018_2
937,2,2,1.187234252,Biderman & Mudrik_2018_2
937,1,1,2.063652832,Biderman & Mudrik_2018_2
937,1,2,1.188586475,Biderman & Mudrik_2018_2
937,1,1,1.524113643,Biderman & Mudrik_2018_2
937,1,2,1.565938468,Biderman & Mudrik_2018_2
937,2,1,0.886106231,Biderman & Mudrik_2018_2
937,1,1,1.77054378,Biderman & Mudrik_2018_2
937,2,2,1.191698042,Biderman & Mudrik_2018_2
937,1,1,1.263190516,Biderman & Mudrik_2018_2
937,2,2,1.384628565,Biderman & Mudrik_2018_2
937,2,1,0.873541364,Biderman & Mudrik_2018_2
937,2,2,1.064623023,Biderman & Mudrik_2018_2
937,1,1,1.206485538,Biderman & Mudrik_2018_2
937,1,2,1.043179614,Biderman & Mudrik_2018_2
937,1,1,1.380217519,Biderman & Mudrik_2018_2
937,1,1,0.814192951,Biderman & Mudrik_2018_2
937,2,2,0.858551733,Biderman & Mudrik_2018_2
937,2,1,1.029263094,Biderman & Mudrik_2018_2
937,2,2,1.055017479,Biderman & Mudrik_2018_2
937,1,1,0.792558241,Biderman & Mudrik_2018_2
937,2,1,0.943048411,Biderman & Mudrik_2018_2
937,1,2,0.906198272,Biderman & Mudrik_2018_2
937,2,1,0.860758967,Biderman & Mudrik_2018_2
937,2,1,0.815870187,Biderman & Mudrik_2018_2
937,2,1,1.497664472,Biderman & Mudrik_2018_2
937,2,1,0.850628557,Biderman & Mudrik_2018_2
937,1,1,1.107053967,Biderman & Mudrik_2018_2
937,1,2,0.853292804,Biderman & Mudrik_2018_2
937,2,2,0.851771517,Biderman & Mudrik_2018_2
937,2,1,1.152462482,Biderman & Mudrik_2018_2
937,2,2,1.154375779,Biderman & Mudrik_2018_2
937,1,1,1.002055561,Biderman & Mudrik_2018_2
