"","idv","iv","iv2","exp","dv"
"2128",10,1,1,"Benthien & Hesselmann_2021",434.01
"2129",10,1,1,"Benthien & Hesselmann_2021",510.26
"2130",10,0,1,"Benthien & Hesselmann_2021",450.49
"2131",10,1,1,"Benthien & Hesselmann_2021",608.04
"2132",10,1,1,"Benthien & Hesselmann_2021",471.55
"2133",10,1,1,"Benthien & Hesselmann_2021",549.14
"2134",10,1,1,"Benthien & Hesselmann_2021",478.19
"2135",10,1,1,"Benthien & Hesselmann_2021",472.53
"2136",10,0,1,"Benthien & Hesselmann_2021",381.5
"2137",10,0,1,"Benthien & Hesselmann_2021",545.87
"2138",10,1,1,"Benthien & Hesselmann_2021",616.32
"2139",10,1,1,"Benthien & Hesselmann_2021",454.15
"2140",10,0,1,"Benthien & Hesselmann_2021",381.21
"2141",10,1,1,"Benthien & Hesselmann_2021",565.24
"2142",10,1,1,"Benthien & Hesselmann_2021",487.11
"2143",10,0,1,"Benthien & Hesselmann_2021",429.98
"2144",10,1,1,"Benthien & Hesselmann_2021",492.32
"2145",10,1,1,"Benthien & Hesselmann_2021",460.02
"2146",10,1,1,"Benthien & Hesselmann_2021",454.48
"2147",10,1,1,"Benthien & Hesselmann_2021",481.69
"2148",10,0,1,"Benthien & Hesselmann_2021",500.06
"2149",10,0,1,"Benthien & Hesselmann_2021",502.26
"2150",10,0,1,"Benthien & Hesselmann_2021",484.1
"2151",10,1,1,"Benthien & Hesselmann_2021",478.95
"2152",10,0,1,"Benthien & Hesselmann_2021",500.22
"2153",10,1,1,"Benthien & Hesselmann_2021",404.94
"2154",10,0,1,"Benthien & Hesselmann_2021",378.05
"2155",10,1,1,"Benthien & Hesselmann_2021",589.71
"2156",10,1,1,"Benthien & Hesselmann_2021",445.96
"2157",10,1,1,"Benthien & Hesselmann_2021",346.99
"2158",10,0,1,"Benthien & Hesselmann_2021",395.48
"2159",10,0,1,"Benthien & Hesselmann_2021",433.14
"2160",10,1,1,"Benthien & Hesselmann_2021",393.59
"2161",10,1,1,"Benthien & Hesselmann_2021",488.86
"2162",10,0,1,"Benthien & Hesselmann_2021",393.63
"2163",10,1,1,"Benthien & Hesselmann_2021",368.08
"2164",10,1,1,"Benthien & Hesselmann_2021",369.06
"2165",10,0,1,"Benthien & Hesselmann_2021",441.64
"2166",10,1,1,"Benthien & Hesselmann_2021",503.42
"2167",10,0,1,"Benthien & Hesselmann_2021",437.76
"2168",10,1,1,"Benthien & Hesselmann_2021",433.53
"2169",10,1,1,"Benthien & Hesselmann_2021",350.78
"2170",10,1,1,"Benthien & Hesselmann_2021",595.73
"2171",10,0,1,"Benthien & Hesselmann_2021",440.94
"2172",10,1,1,"Benthien & Hesselmann_2021",514.51
"2173",10,0,1,"Benthien & Hesselmann_2021",447.86
"2174",10,0,1,"Benthien & Hesselmann_2021",620.9
"2175",10,1,1,"Benthien & Hesselmann_2021",451.17
"2176",10,0,1,"Benthien & Hesselmann_2021",471.2
"2177",10,1,1,"Benthien & Hesselmann_2021",470.86
"2178",10,1,1,"Benthien & Hesselmann_2021",434.89
"2179",10,1,1,"Benthien & Hesselmann_2021",478.54
"2180",10,1,1,"Benthien & Hesselmann_2021",407.37
"2181",10,0,1,"Benthien & Hesselmann_2021",482.14
"2182",10,0,1,"Benthien & Hesselmann_2021",574.52
"2183",10,0,1,"Benthien & Hesselmann_2021",578.08
"2184",10,0,1,"Benthien & Hesselmann_2021",533.18
"2185",10,1,1,"Benthien & Hesselmann_2021",504.89
"2186",10,0,1,"Benthien & Hesselmann_2021",477.32
