"","Subj_idx","Accuracy","Response","Confidence"
"1",10,1,0,3
"2",10,1,0,1
"3",10,0,1,2
"4",10,0,1,2
"5",10,1,0,2
"6",10,0,0,1
"7",10,1,0,1
"8",10,1,1,3
"9",10,0,1,1
"10",10,1,1,2
"11",10,1,0,2
"12",10,0,1,2
"13",10,1,1,3
"14",10,0,1,1
"15",10,1,1,1
"16",10,1,1,1
"17",10,0,1,1
"18",10,1,1,3
"19",10,0,1,2
"20",10,1,0,1
"21",10,0,1,2
"22",10,1,1,2
"23",10,0,1,2
"24",10,1,1,3
"25",10,1,1,3
"26",10,1,0,1
"27",10,1,1,3
"28",10,1,1,3
"29",10,1,1,3
"30",10,1,0,1
"31",10,1,0,1
"32",10,1,1,2
"33",10,1,1,3
"34",10,0,1,3
"35",10,1,1,3
"36",10,0,1,3
"37",10,1,1,3
"38",10,1,1,3
"39",10,1,0,2
"40",10,0,1,1
"41",10,1,1,2
"42",10,1,1,3
"43",10,1,0,1
"44",10,1,0,1
"45",10,1,1,3
"46",10,1,1,2
"47",10,0,1,1
"48",10,0,0,1
"49",10,0,1,2
"50",10,1,1,2
"51",10,1,0,1
"52",10,1,1,2
"53",10,1,0,1
"54",10,1,1,2
"55",10,1,1,3
"56",10,0,1,3
"57",10,1,0,1
"58",10,1,0,2
"59",10,0,0,2
"60",10,1,1,3
"61",10,1,0,1
"62",10,1,1,3
"63",10,0,1,3
"64",10,1,1,3
"65",10,1,0,3
"66",10,1,0,1
"67",10,1,0,1
"68",10,1,1,3
"69",10,0,0,1
"70",10,0,1,3
"71",10,0,1,3
"72",10,0,1,2
"73",10,1,1,2
"74",10,1,1,2
"75",10,1,0,3
"76",10,1,1,3
"77",10,1,1,3
"78",10,1,1,3
"79",10,1,0,2
"80",10,1,1,2
"81",10,1,1,1
"82",10,1,1,2
"83",10,1,1,3
"84",10,1,0,1
"85",10,1,0,1
"86",10,1,1,3
"87",10,0,1,3
"88",10,1,0,1
"89",10,1,1,3
"90",10,0,0,2
"91",10,1,0,2
"92",10,1,1,2
"93",10,0,0,2
"94",10,1,0,3
"95",10,1,0,2
"96",10,1,1,3
"97",10,1,0,3
"98",10,1,0,1
"99",10,1,0,1
"100",10,1,0,1
"101",10,0,1,2
"102",10,1,1,3
"103",10,1,0,1
"104",10,0,1,1
"105",10,1,1,1
"106",10,0,1,1
"107",10,1,1,3
"108",10,1,0,1
"109",10,1,0,1
"110",10,1,0,2
"111",10,0,0,2
"112",10,1,1,3
"113",10,1,0,2
"114",10,0,1,2
"115",10,1,1,3
"116",10,0,1,3
"117",10,1,0,3
"118",10,1,1,3
"119",10,1,0,1
"120",10,1,0,3
"121",10,1,1,3
"122",10,1,1,3
"123",10,1,1,3
"124",10,0,1,2
"125",10,1,0,2
"126",10,0,1,1
"127",10,1,1,3
"128",10,0,0,1
"129",10,1,1,3
"130",10,0,1,3
"131",10,0,1,2
"132",10,0,1,2
"133",10,1,0,2
"134",10,1,1,3
"135",10,0,0,2
"136",10,1,1,3
"137",10,1,1,2
"138",10,0,0,2
"139",10,0,1,3
"140",10,1,0,2
"141",10,0,0,2
"142",10,1,0,2
"143",10,1,0,2
"144",10,1,1,2
"145",10,1,1,3
"146",10,1,1,2
"147",10,1,1,3
"148",10,1,1,1
"149",10,1,1,3
"150",10,0,1,1
"151",10,0,0,2
"152",10,0,0,2
"153",10,1,1,3
"154",10,0,1,3
"155",10,0,1,3
"156",10,1,0,2
"157",10,1,1,2
"158",10,0,1,1
"159",10,1,1,3
"160",10,0,1,3
"161",10,1,1,2
"162",10,1,0,3
"163",10,1,1,3
"164",10,1,1,3
"165",10,0,1,1
"166",10,1,0,2
"167",10,1,0,2
"168",10,0,0,2
"169",10,1,0,2
"170",10,1,0,1
"171",10,1,1,1
"172",10,1,1,1
"173",10,1,1,1
"174",10,1,1,1
"175",10,1,1,2
"176",10,1,0,2
"177",10,1,0,2
"178",10,1,0,2
"179",10,1,1,3
"180",10,0,1,1
"181",10,1,1,1
"182",10,1,1,3
"183",10,0,0,2
"184",10,1,0,1
"185",10,1,1,2
"186",10,0,1,1
"187",10,1,0,2
"188",10,0,0,2
"189",10,1,0,1
"190",10,1,1,3
"191",10,1,1,2
"192",10,1,1,3
"193",11,1,0,1
"194",11,1,0,3
"195",11,0,0,3
"196",11,1,0,2
"197",11,1,1,3
"198",11,1,1,1
"199",11,1,1,3
"200",11,1,1,1
"201",11,0,1,1
"202",11,1,1,3
"203",11,1,1,3
"204",11,1,1,1
"205",11,1,1,3
"206",11,0,1,1
"207",11,1,1,3
"208",11,1,0,1
"209",11,1,0,1
"210",11,1,0,1
"211",11,1,0,1
"212",11,1,0,1
"213",11,0,0,1
"214",11,1,0,1
"215",11,0,0,1
"216",11,0,0,1
"217",11,1,0,1
"218",11,0,0,1
"219",11,1,1,3
"220",11,0,0,1
"221",11,1,0,1
"222",11,1,0,1
"223",11,0,0,1
"224",11,1,0,1
"225",11,0,0,1
"226",11,1,0,1
"227",11,1,0,1
"228",11,1,0,1
"229",11,1,1,1
"230",11,0,1,1
"231",11,0,1,1
"232",11,0,1,1
"233",11,0,1,1
"234",11,0,1,1
"235",11,0,1,3
"236",11,1,1,3
"237",11,0,1,1
"238",11,1,1,1
"239",11,1,1,3
"240",11,1,1,3
"241",11,1,1,3
"242",11,1,0,1
"243",11,0,0,1
"244",11,1,1,3
"245",11,1,0,1
"246",11,0,0,1
"247",11,1,1,3
"248",11,0,0,1
"249",11,0,0,1
"250",11,1,0,1
"251",11,0,0,1
"252",11,1,0,1
"253",11,1,0,1
"254",11,0,0,1
"255",11,1,0,1
"256",11,1,0,1
"257",11,1,1,3
"258",11,1,0,1
"259",11,0,0,1
"260",11,1,0,1
"261",11,1,1,3
"262",11,1,0,1
"263",11,1,0,1
"264",11,0,0,1
"265",11,1,1,1
"266",11,1,0,1
"267",11,1,1,3
"268",11,0,0,1
"269",11,1,0,1
"270",11,1,0,1
"271",11,1,0,1
"272",11,0,0,1
"273",11,1,1,3
"274",11,1,0,1
"275",11,1,0,1
"276",11,1,1,3
"277",11,1,1,3
"278",11,1,0,1
"279",11,1,1,3
"280",11,1,0,1
"281",11,0,0,1
"282",11,1,0,1
"283",11,1,0,1
"284",11,1,0,1
"285",11,0,0,1
"286",11,1,1,3
"287",11,1,0,1
"288",11,1,1,1
"289",11,1,0,1
"290",11,0,0,1
"291",11,1,1,3
"292",11,0,0,1
"293",11,1,0,1
"294",11,1,0,1
"295",11,0,0,2
"296",11,1,1,3
"297",11,1,0,2
"298",11,1,1,2
"299",11,1,1,3
"300",11,0,0,1
"301",11,1,0,1
"302",11,1,1,3
"303",11,1,0,2
"304",11,1,0,2
"305",11,1,0,2
"306",11,1,1,3
"307",11,1,1,3
"308",11,1,0,2
"309",11,1,0,2
"310",11,0,0,2
"311",11,1,0,2
"312",11,0,0,2
"313",11,0,0,2
"314",11,1,0,2
"315",11,1,0,2
"316",11,0,1,3
"317",11,1,0,2
"318",11,1,0,2
"319",11,1,0,2
"320",11,0,0,2
"321",11,1,0,2
"322",11,1,0,2
"323",11,1,1,3
"324",11,1,0,2
"325",11,0,1,1
"326",11,1,1,3
"327",11,1,0,1
"328",11,1,0,1
"329",11,1,0,1
"330",11,0,0,1
"331",11,0,0,1
"332",11,0,0,1
"333",11,1,0,1
"334",11,1,0,1
"335",11,0,0,1
"336",11,1,1,3
"337",11,1,1,3
"338",11,0,0,1
"339",11,0,0,1
"340",11,0,0,1
"341",11,0,0,1
"342",11,0,0,2
"343",11,1,1,3
"344",11,0,0,2
"345",11,1,0,2
"346",11,1,0,2
"347",11,1,0,2
"348",11,0,0,2
"349",11,1,0,2
"350",11,1,0,2
"351",11,1,0,2
"352",11,0,0,2
"353",11,1,0,2
"354",11,1,0,2
"355",11,1,0,2
"356",11,0,0,2
"357",11,0,0,2
"358",11,0,0,2
"359",11,0,1,1
"360",11,1,0,1
"361",11,1,0,1
"362",11,0,0,1
"363",11,1,1,1
"364",11,0,0,2
"365",11,1,0,2
"366",11,0,0,2
"367",11,1,0,2
"368",11,0,0,2
"369",11,0,0,2
"370",11,1,0,2
"371",11,0,0,2
"372",11,0,0,2
"373",11,1,0,2
"374",11,1,0,2
"375",11,0,1,3
"376",11,1,1,3
"377",11,0,0,2
"378",11,1,0,2
"379",11,0,0,2
"380",11,1,0,2
"381",11,0,0,2
"382",11,1,0,2
"383",11,0,0,2
"384",11,1,0,2
"385",12,1,1,3
"386",12,1,0,3
"387",12,1,1,3
"388",12,1,0,2
"389",12,1,1,3
"390",12,1,0,3
"391",12,1,0,2
"392",12,1,0,3
"393",12,1,1,3
"394",12,1,1,3
"395",12,1,1,1
"396",12,1,0,2
"397",12,0,0,2
"398",12,1,0,3
"399",12,1,0,3
"400",12,1,1,3
"401",12,1,1,3
"402",12,1,0,1
"403",12,1,0,1
"404",12,1,0,3
"405",12,1,0,3
"406",12,1,0,3
"407",12,0,0,2
"408",12,1,1,3
"409",12,1,1,3
"410",12,1,0,1
"411",12,0,0,1
"412",12,1,0,3
"413",12,1,0,3
"414",12,0,1,1
"415",12,0,1,1
"416",12,1,1,3
"417",12,1,0,3
"418",12,0,1,1
"419",12,1,0,2
"420",12,1,1,3
"421",12,1,1,3
"422",12,1,0,2
"423",12,1,1,3
"424",12,0,1,1
"425",12,1,1,2
"426",12,1,0,1
"427",12,1,1,3
"428",12,1,1,1
"429",12,1,1,3
"430",12,0,0,1
"431",12,1,1,3
"432",12,0,0,2
"433",12,0,1,1
"434",12,1,1,3
"435",12,1,1,3
"436",12,0,1,3
"437",12,1,0,2
"438",12,1,1,3
"439",12,1,1,3
"440",12,1,0,2
"441",12,0,1,1
"442",12,1,0,2
"443",12,1,0,3
"444",12,1,0,1
"445",12,1,1,1
"446",12,1,1,3
"447",12,0,0,2
"448",12,1,0,1
"449",12,0,1,2
"450",12,1,1,2
"451",12,1,0,1
"452",12,1,0,3
"453",12,1,1,3
"454",12,1,1,3
"455",12,1,0,3
"456",12,1,1,3
"457",12,1,0,1
"458",12,0,1,1
"459",12,1,1,2
"460",12,1,1,3
"461",12,1,0,1
"462",12,1,1,3
"463",12,1,1,1
"464",12,1,0,2
"465",12,0,1,1
"466",12,0,1,2
"467",12,1,0,2
"468",12,1,1,3
"469",12,1,1,3
"470",12,0,0,3
"471",12,1,0,3
"472",12,1,0,3
"473",12,0,1,2
"474",12,1,0,1
"475",12,1,1,3
"476",12,0,0,1
"477",12,1,1,3
"478",12,0,0,2
"479",12,1,1,3
"480",12,1,1,1
"481",12,1,1,3
"482",12,1,0,1
"483",12,1,1,3
"484",12,1,0,3
"485",12,1,1,3
"486",12,1,0,3
"487",12,1,0,3
"488",12,1,0,2
"489",12,1,0,2
"490",12,1,1,3
"491",12,1,1,3
"492",12,1,0,2
"493",12,1,1,3
"494",12,1,1,3
"495",12,1,1,3
"496",12,1,1,3
"497",12,1,1,3
"498",12,0,0,3
"499",12,1,0,2
"500",12,1,1,3
"501",12,1,0,2
"502",12,0,0,2
"503",12,1,0,3
"504",12,1,0,3
"505",12,1,1,3
"506",12,1,1,3
"507",12,1,0,2
"508",12,1,0,1
"509",12,1,1,3
"510",12,1,0,2
"511",12,1,0,3
"512",12,1,1,3
"513",12,1,0,2
"514",12,1,0,2
"515",12,1,1,3
"516",12,1,1,3
"517",12,1,0,3
"518",12,1,0,3
"519",12,1,1,3
"520",12,1,0,3
"521",12,1,1,3
"522",12,1,1,3
"523",12,1,1,3
"524",12,0,0,1
"525",12,1,0,2
"526",12,1,0,3
"527",12,0,1,1
"528",12,1,0,3
"529",12,1,1,3
"530",12,1,1,3
"531",12,1,1,3
"532",12,1,0,1
"533",12,1,1,3
"534",12,1,0,3
"535",12,1,0,2
"536",12,1,1,3
"537",12,0,0,1
"538",12,1,0,3
"539",12,1,1,3
"540",12,1,1,3
"541",12,1,0,3
"542",12,0,1,1
"543",12,1,0,3
"544",12,1,0,2
"545",12,1,0,2
"546",12,1,1,3
"547",12,1,1,3
"548",12,1,1,3
"549",12,0,0,3
"550",12,1,0,3
"551",12,1,0,3
"552",12,0,1,2
"553",12,1,0,3
"554",12,1,1,3
"555",12,1,1,3
"556",12,1,1,3
"557",12,0,0,1
"558",12,1,0,2
"559",12,1,1,3
"560",12,1,1,1
"561",12,1,1,3
"562",12,1,1,3
"563",12,1,0,3
"564",12,1,0,3
"565",12,1,1,1
"566",12,1,0,3
"567",12,1,0,3
"568",12,1,1,3
"569",12,1,0,3
"570",12,1,0,2
"571",12,1,1,3
"572",12,1,0,1
"573",12,1,0,3
"574",12,1,0,3
"575",12,1,1,3
"576",12,1,0,1
"577",13,1,1,2
"578",13,1,1,3
"579",13,1,0,2
"580",13,0,1,3
"581",13,1,1,1
"582",13,1,1,3
"583",13,1,1,1
"584",13,1,0,2
"585",13,0,1,3
"586",13,0,1,1
"587",13,1,0,3
"588",13,0,0,2
"589",13,1,0,2
"590",13,1,1,3
"591",13,0,0,2
"592",13,0,0,2
"593",13,1,0,3
"594",13,0,1,1
"595",13,1,0,2
"596",13,1,0,2
"597",13,0,1,2
"598",13,0,0,2
"599",13,1,1,3
"600",13,0,0,3
"601",13,0,1,2
"602",13,1,0,2
"603",13,1,0,2
"604",13,1,1,1
"605",13,0,0,1
"606",13,1,0,3
"607",13,1,0,1
"608",13,1,0,3
"609",13,1,0,2
"610",13,1,0,2
"611",13,0,0,2
"612",13,0,1,1
"613",13,1,0,3
"614",13,1,0,3
"615",13,1,0,3
"616",13,1,1,3
"617",13,0,0,1
"618",13,1,1,1
"619",13,1,0,2
"620",13,1,0,2
"621",13,1,0,3
"622",13,1,0,3
"623",13,1,1,3
"624",13,1,0,2
"625",13,1,1,3
"626",13,1,0,2
"627",13,0,0,2
"628",13,1,0,3
"629",13,1,0,2
"630",13,0,0,2
"631",13,0,0,3
"632",13,1,0,2
"633",13,0,1,1
"634",13,1,1,3
"635",13,0,0,3
"636",13,1,1,1
"637",13,0,0,2
"638",13,1,1,3
"639",13,0,0,3
"640",13,0,0,3
"641",13,1,1,1
"642",13,1,1,3
"643",13,1,0,2
"644",13,1,0,2
"645",13,1,0,2
"646",13,0,1,1
"647",13,0,0,2
"648",13,0,0,2
"649",13,1,0,3
"650",13,1,1,1
"651",13,1,1,3
"652",13,0,0,2
"653",13,1,1,3
"654",13,1,1,3
"655",13,0,0,3
"656",13,1,0,3
"657",13,0,0,2
"658",13,1,0,3
"659",13,1,0,2
"660",13,0,0,2
"661",13,1,1,1
"662",13,0,0,3
"663",13,0,1,1
"664",13,1,1,3
"665",13,1,0,3
"666",13,0,0,2
"667",13,0,0,2
"668",13,1,0,2
"669",13,1,0,2
"670",13,1,0,1
"671",13,0,0,2
"672",13,0,1,1
"673",13,1,1,3
"674",13,1,1,3
"675",13,1,0,2
"676",13,0,0,2
"677",13,1,0,3
"678",13,1,1,1
"679",13,0,0,2
"680",13,1,0,3
"681",13,0,0,1
"682",13,0,1,1
"683",13,1,1,3
"684",13,1,0,2
"685",13,1,0,2
"686",13,0,0,3
"687",13,1,1,3
"688",13,0,1,3
"689",13,1,1,3
"690",13,1,0,3
"691",13,1,1,3
"692",13,1,1,3
"693",13,1,1,2
"694",13,1,0,3
"695",13,1,1,3
"696",13,1,1,3
"697",13,1,1,1
"698",13,1,0,3
"699",13,1,0,3
"700",13,1,0,2
"701",13,0,0,2
"702",13,1,0,2
"703",13,1,0,2
"704",13,0,1,1
"705",13,1,1,3
"706",13,0,0,2
"707",13,1,1,3
"708",13,1,1,3
"709",13,0,0,2
"710",13,1,0,3
"711",13,1,1,3
"712",13,0,1,1
"713",13,1,1,3
"714",13,1,0,2
"715",13,1,0,2
"716",13,1,0,2
"717",13,1,0,3
"718",13,1,0,3
"719",13,1,0,1
"720",13,0,1,1
"721",13,0,0,2
"722",13,1,1,2
"723",13,1,0,2
"724",13,1,0,3
"725",13,0,0,3
"726",13,0,1,1
"727",13,1,0,3
"728",13,0,0,2
"729",13,1,0,3
"730",13,1,1,3
"731",13,1,0,3
"732",13,1,1,3
"733",13,1,0,3
"734",13,0,0,2
"735",13,1,0,2
"736",13,1,0,3
"737",13,0,1,1
"738",13,1,0,3
"739",13,0,0,3
"740",13,1,1,3
"741",13,1,1,3
"742",13,1,0,3
"743",13,1,0,3
"744",13,1,1,3
"745",13,1,0,3
"746",13,1,0,2
"747",13,1,0,3
"748",13,1,0,2
"749",13,1,0,2
"750",13,0,0,2
"751",13,0,0,3
"752",13,0,0,3
"753",13,0,0,3
"754",13,1,1,3
"755",13,1,1,3
"756",13,1,1,3
"757",13,1,1,3
"758",13,1,0,1
"759",13,0,0,3
"760",13,1,1,3
"761",13,1,1,2
"762",13,1,0,3
