"","Subj_idx","Accuracy","Response","Confidence"
"167",10,1,0,2
"168",10,0,1,2
"169",10,1,0,2
"170",10,1,0,2
"171",10,1,0,2
"172",10,1,0,3
"173",10,0,1,1
"174",10,0,1,1
"175",10,1,1,1
"176",10,1,1,3
"177",10,0,0,2
"178",10,1,0,2
"179",10,0,0,2
"180",10,1,0,2
"181",10,1,0,2
"182",10,1,0,3
"183",10,1,0,3
"184",10,0,0,3
"185",10,1,1,2
"186",10,1,1,1
"187",10,0,1,1
"188",10,1,1,3
"189",10,1,1,3
"190",10,1,0,3
"191",10,1,0,3
"192",10,0,0,3
"193",11,0,0,1
"194",11,1,1,1
"195",11,1,1,3
"196",11,1,0,1
"197",11,1,0,1
"198",11,1,1,1
"199",11,0,1,1
"200",11,1,0,1
"201",11,1,1,2
"202",11,1,0,1
"203",11,1,0,1
"204",11,0,0,1
"205",11,1,1,2
"206",11,0,0,1
"207",11,1,1,3
"208",11,1,1,1
"209",11,1,0,1
"210",11,1,1,3
"211",11,1,1,1
"212",11,1,1,1
"213",11,0,1,1
"214",11,1,1,1
"215",11,1,0,1
"216",11,1,1,1
"217",11,1,1,1
"218",11,0,0,1
"219",11,1,0,1
"220",11,1,1,1
"221",11,0,0,2
"222",11,1,1,1
"223",11,0,0,1
"224",11,1,1,1
"225",11,1,0,1
"226",11,0,1,1
"227",11,1,1,1
"228",11,0,0,1
"229",11,0,0,1
"230",11,0,0,1
"231",11,0,0,1
"232",11,1,1,1
"233",11,1,0,1
"234",11,1,0,1
"235",11,1,0,1
"236",11,1,1,1
"237",11,1,0,2
"238",11,0,0,2
"239",11,1,1,1
"240",11,1,1,1
"241",11,0,0,1
"242",11,0,0,1
"243",11,0,0,2
"244",11,1,0,2
"245",11,1,1,3
"246",11,1,0,1
"247",11,0,1,1
"248",11,0,1,1
"249",11,1,0,1
"250",11,1,1,3
"251",11,1,1,2
"252",11,1,0,1
"253",11,0,0,1
"254",11,1,1,2
"255",11,1,1,3
"256",11,0,1,1
"257",11,1,0,1
"258",11,0,1,2
"259",11,0,1,3
"260",11,1,0,1
"261",11,1,0,1
"262",11,0,1,2
"263",11,0,1,2
"264",11,1,0,1
"265",11,1,0,1
