"","Subj_idx","Accuracy","Response","Confidence"
"1",1,1,1,1
"2",1,1,2,0.59095437062105
"3",1,1,1,0.787724270484216
"4",1,1,2,1
"5",1,1,2,1
"6",1,1,1,0.939523978405376
"7",1,1,1,0.931735959441747
"8",1,1,2,1
"9",1,1,2,1
"10",1,1,1,0.902949222475016
"11",1,1,2,0.997486708451714
"12",1,1,1,0.932747503458632
"13",1,1,1,1
"14",1,1,2,0.95998123487076
"15",1,1,1,1
"16",1,1,2,1
"17",1,1,1,0.721168778737819
"18",1,1,2,0.986415047760997
"19",1,1,1,1
"20",1,1,2,0.612122316458243
"21",1,1,2,1
"22",1,1,1,1
"23",1,1,2,1
"24",1,1,1,0.850270242625059
"25",1,1,2,1
"26",1,1,1,1
"27",1,1,1,0.879816080161422
"28",1,1,2,1
"29",1,1,1,1
"30",1,1,2,1
"31",1,1,1,0.918803329246226
"32",1,1,2,1
"33",1,1,2,1
"34",1,1,1,0.952465454973103
"35",1,1,1,1
"36",1,1,2,1
"37",1,1,2,1
"38",1,1,1,1
"39",1,1,1,1
"40",1,1,2,1
"41",1,1,2,0.950033399092868
"42",1,1,1,0.945790795570327
"43",1,1,2,1
"44",1,1,1,1
"45",1,1,2,0.821906862869782
"46",1,1,1,1
"47",1,1,1,1
"48",1,1,2,1
"49",1,1,2,1
"50",1,1,1,1
"51",1,1,1,1
"52",1,1,2,1
"53",1,1,1,0.941851613544351
"54",1,0,1,0.891357839323734
"55",1,0,1,0.904850248064133
"56",1,1,1,0.937384121974378
"57",1,1,2,0.892520582471231
"58",1,1,1,0.98958650594203
"59",1,1,2,0.946109564189259
"60",1,1,1,0.976040558160758
"61",1,1,1,0.97620598380587
"62",1,0,1,0.877868431358265
"63",1,1,1,0.892989781839989
"64",1,0,1,1
"65",1,1,1,0.876961280828707
"66",1,1,2,1
"67",1,1,2,1
"68",1,1,1,1
"69",1,1,1,1
"70",1,1,2,1
"71",1,1,2,1
"72",1,1,1,1
"73",1,1,2,1
"74",1,1,1,1
"75",1,1,2,0.889947377597889
"76",1,1,1,1
"77",1,1,2,1
"78",1,1,1,0.987807492421405
"79",1,1,2,1
"80",1,1,1,0.954554820684396
"81",1,1,1,1
"82",1,1,2,1
"83",1,1,2,1
"84",1,1,1,1
"85",1,1,1,1
"86",1,1,2,1
"87",1,1,2,1
"88",1,1,1,0.893860588716202
"89",1,1,1,1
"90",1,1,2,1
"91",1,1,1,1
"92",1,1,2,1
"93",1,1,2,1
"94",1,1,1,1
"95",1,1,2,0.999230385504726
"96",1,1,1,1
"97",2,0,1,0.57514420690932
"98",2,1,1,0.944833929186322
"99",2,1,1,1
"100",2,0,1,0.629453957745834
"101",2,0,1,0
"102",2,1,1,0.87459890425819
"103",2,0,1,0.286577254478547
"104",2,1,1,0.386620101286803
"105",2,1,1,0.455820963501817
"106",2,0,1,0.053363334719128
"107",2,0,1,0.215175438556211
"108",2,1,1,0.259884628996345
"109",2,1,2,0
"110",2,1,1,0.335127814165746
"111",2,1,2,0.134807233087871
"112",2,1,1,0.394040912173486
"113",2,1,2,1
"114",2,1,1,0.928112416524247
"115",2,1,1,0.921089305286976
"116",2,1,2,0.377895488680398
"117",2,1,2,0.184381318933488
"118",2,1,1,0.47764648984987
"119",2,1,1,0.671482843626961
"120",2,1,2,0
"121",2,1,1,0.37780661545993
"122",2,1,2,0.138367708960467
"123",2,1,1,0.182893058335044
"124",2,0,1,0.436373685915863
"125",2,1,1,0.300782509814431
"126",2,1,2,0
"127",2,1,2,0.056289539704822
"128",2,1,1,0.238095238095238
"129",2,1,1,0.033620704368338
"130",2,0,1,0.16694687174791
"131",2,1,2,0.257637715089388
"132",2,1,1,0.057216886664663
"133",2,1,2,0
"134",2,1,1,0
"135",2,1,1,0
"136",2,1,2,0
"137",2,1,2,0
"138",2,1,1,0
"139",2,0,1,0
"140",2,1,1,0.033751768513566
"141",2,0,1,0.042196877669869
"142",2,1,1,0
"143",2,0,1,0
"144",2,1,1,0
"145",2,1,2,0
"146",2,1,1,0.040816326530612
"147",2,0,1,0
"148",2,1,1,0
"149",2,1,1,0.095335257143014
"150",2,0,1,0.190545598771233
"151",2,0,1,0
"152",2,1,1,0.045296825659038
"153",2,1,1,0
"154",2,1,2,0
"155",2,0,2,0.028430997442369
"156",2,1,2,0
"157",2,1,1,0.006802721088435
"158",2,0,1,0
"159",2,1,1,0.076734862470326
"160",2,0,1,0
"161",2,1,1,0.428652407608387
"162",2,0,1,0
"163",2,1,2,0
"164",2,1,1,0
"165",2,1,2,0
"166",2,0,2,0
"167",2,1,1,0
"168",2,1,2,0
"169",2,1,1,0.020549825162779
"170",2,0,1,0
"171",2,0,1,0
"172",2,1,1,0
"173",2,1,1,0.027754234067815
"174",2,1,2,0
"175",2,1,2,0
"176",2,1,1,0
"177",2,0,1,0
"178",2,1,1,0
"179",2,1,2,0
"180",2,1,1,0
"181",2,1,1,0
"182",2,1,2,0
"183",2,1,1,0
"184",2,1,2,0
"185",2,1,1,0
"186",2,1,2,0
"187",2,1,2,0
"188",2,1,1,0
"189",2,1,2,0
"190",2,1,1,0
"191",2,0,2,0
"192",2,1,2,0
"193",3,1,2,0.437929527577999
"194",3,1,1,0.709222710146261
"195",3,1,1,0.699280163478907
"196",3,1,2,0.51711199105496
"197",3,1,1,0.697079212818914
"198",3,1,2,0.569644678790539
"199",3,1,2,0.357455129474745
"200",3,1,1,0.745178103685597
"201",3,1,2,0.048709222317397
"202",3,1,1,0.723976105051451
"203",3,1,2,0.670203216493634
"204",3,1,1,0.746610020608498
"205",3,1,2,0.576335590554509
"206",3,0,2,0.376338010968494
"207",3,1,1,0.75862532868065
"208",3,1,2,0.395074237373311
"209",3,1,2,0.769620823788147
"210",3,1,1,0.911915675597869
"211",3,1,2,0.625850340136054
"212",3,1,1,0.738482566599558
"213",3,1,2,0.479917018512153
"214",3,1,1,0.768707482993197
"215",3,1,1,0.857975496754222
"216",3,1,2,0.755127808329529
"217",3,1,1,0.809912457143488
"218",3,0,1,0.442216420115497
"219",3,1,1,0.760138422097693
"220",3,1,2,0.852225402959085
"221",3,1,1,0.702023289005049
"222",3,0,1,0.544352381220396
"223",3,1,2,0.771242287468888
"224",3,1,1,0.819241000873153
"225",3,0,1,0.839093908885231
"226",3,1,1,0.886176694820494
"227",3,1,1,0.797494486836869
