"","Subj_idx","Accuracy","Response","Confidence"
"434",1,1,-45,1
"435",1,1,-45,2
"436",1,1,-45,2
"437",1,1,-45,2
"438",1,0,-45,2
"439",1,1,-45,3
"440",1,1,-45,2
"441",1,1,45,2
"442",1,1,-45,3
"443",1,1,-45,2
"444",1,1,45,3
"445",1,1,-45,2
"446",1,1,45,3
"447",1,1,-45,2
"448",1,0,-45,1
"449",1,1,-45,2
"450",1,1,45,3
"451",1,1,-45,2
"452",1,0,-45,3
"453",1,1,45,3
"454",1,1,45,2
"455",1,1,-45,1
"456",1,1,45,1
"457",1,0,45,1
"458",1,1,45,1
"459",1,1,-45,1
"460",1,1,-45,1
"461",1,1,-45,1
"462",1,1,45,4
"463",1,1,-45,3
"464",1,1,45,4
"465",1,1,45,3
"466",1,0,-45,2
"467",1,1,45,2
"468",1,0,-45,1
"469",1,1,45,4
"470",1,1,-45,2
"471",1,1,45,1
"472",1,0,-45,2
"473",1,1,45,2
"474",1,1,-45,1
"475",1,0,-45,2
"476",1,0,45,2
"477",1,1,-45,1
"478",1,1,45,2
"479",1,1,-45,1
"480",1,1,45,1
"481",1,0,45,1
"482",1,1,45,2
"483",1,1,-45,2
"484",1,0,45,2
"485",1,0,-45,1
"486",1,1,-45,2
"487",1,0,45,2
"488",1,1,45,2
"489",1,1,-45,1
"490",1,0,45,2
"491",1,1,45,1
"492",1,1,-45,1
"493",1,1,-45,1
"494",1,1,-45,1
"495",1,0,45,1
"496",1,1,45,1
"497",1,1,45,1
"498",1,0,45,1
"499",1,1,45,1
"500",1,1,45,1
"501",1,1,-45,1
"502",1,1,-45,1
"503",1,0,-45,1
"504",1,1,45,1
"505",1,0,45,1
"506",1,1,45,1
"507",1,0,45,1
"508",1,1,-45,1
"509",1,0,45,1
"510",1,1,45,1
"511",1,0,-45,1
"512",1,1,45,1
"513",1,0,-45,1
"514",1,0,45,1
"515",1,1,-45,1
"516",1,1,45,1
"517",1,1,-45,1
"518",1,1,45,1
"519",1,0,45,1
"520",1,0,-45,1
"521",1,1,-45,1
"522",1,0,45,1
"523",1,1,-45,1
"524",1,0,45,1
"525",1,1,45,1
"526",1,1,45,1
"527",1,1,45,1
"528",1,1,45,3
"529",1,1,45,3
"530",1,1,45,2
"531",1,1,45,3
"532",1,0,45,2
"533",1,1,45,2
"534",1,1,45,2
"535",1,1,-45,1
"536",1,1,45,1
"537",1,1,-45,1
"538",1,1,45,2
"539",1,0,-45,1
"540",1,0,45,1
"541",1,0,45,1
"542",1,1,45,1
"543",1,0,-45,1
"544",1,0,-45,1
"545",1,0,45,1
"546",1,0,45,1
"547",1,0,-45,1
"548",1,0,45,1
"549",1,0,-45,1
"550",1,0,45,1
"551",1,1,45,1
"552",1,1,45,1
"553",1,0,45,1
"554",1,1,-45,1
"555",1,0,45,1
"556",1,1,-45,1
"557",1,1,45,1
"558",1,1,-45,2
"559",1,1,-45,2
"560",1,0,45,2
"561",2,0,-45,1
"562",2,1,45,1
"563",2,1,-45,2
"564",2,0,45,2
"565",2,1,45,2
"566",2,1,-45,2
"567",2,1,45,2
"568",2,1,45,2
"569",2,1,-45,3
"570",2,1,45,3
"571",2,0,-45,2
"572",2,0,45,2
"573",2,1,-45,2
"574",2,1,45,2
"575",2,1,45,2
"576",2,1,45,2
"577",2,0,45,2
"578",2,1,-45,2
"579",2,0,45,2
"580",2,1,45,2
"581",2,1,45,2
"582",2,0,-45,3
"583",2,1,45,3
"584",2,0,45,3
"585",2,0,45,2
"586",2,0,45,2
"587",2,1,45,2
"588",2,1,45,2
"589",2,0,-45,3
"590",2,1,45,3
"591",2,0,45,3
"592",2,0,45,2
"593",2,1,45,2
"594",2,1,45,2
"595",2,1,-45,2
"596",2,0,-45,1
"597",2,0,45,2
"598",2,1,-45,2
"599",2,1,-45,2
"600",2,1,45,2
"601",2,0,-45,2
"602",2,0,45,2
"603",2,1,-45,2
"604",2,1,45,3
"605",2,0,-45,3
"606",2,1,-45,3
"607",2,1,-45,3
"608",2,0,-45,3
"609",2,1,45,3
"610",2,1,-45,3
"611",2,0,-45,3
"612",2,1,-45,3
"613",2,1,-45,2
"614",2,0,-45,3
"615",2,0,-45,3
"616",2,0,-45,3
"617",2,0,-45,3
"618",2,0,-45,3
"619",2,0,-45,3
"620",2,1,-45,3
"621",2,1,45,3
"622",2,1,-45,3
"623",2,1,-45,2
"624",2,1,-45,2
"625",2,1,-45,2
"626",2,0,-45,2
"627",2,0,-45,2
"628",2,0,-45,2
"629",2,1,-45,2
"630",2,1,45,3
"631",2,1,-45,2
"632",2,0,-45,2
"633",2,0,-45,2
"634",2,0,-45,3
"635",2,1,-45,3
"636",2,0,-45,2
"637",2,0,-45,2
"638",2,1,-45,2
"639",2,1,-45,2
"640",2,1,-45,1
"641",2,0,-45,2
"642",2,1,-45,2
"643",2,0,-45,2
"644",2,1,-45,2
"645",2,1,-45,2
"646",2,0,-45,2
"647",2,0,-45,2
"648",2,0,-45,2
"649",2,1,-45,2
"650",2,1,-45,2
"651",2,0,-45,2
"652",2,0,-45,2
"653",2,1,-45,2
"654",2,0,-45,2
"655",2,1,-45,2
"656",2,0,-45,2
"657",2,0,-45,1
"658",2,0,-45,1
"659",2,0,-45,1
"660",2,0,-45,1
"661",2,1,-45,2
"662",2,0,-45,1
"663",2,1,-45,1
"664",2,1,-45,1
"665",2,1,-45,1
"666",2,1,-45,2
"667",2,1,-45,2
"668",2,0,-45,2
"669",2,1,-45,1
"670",2,0,-45,1
"671",2,1,-45,2
"672",2,0,-45,1
"673",2,1,-45,1
"674",2,1,45,3
"675",2,1,45,2
"676",2,0,-45,2
"677",2,1,-45,1
"678",2,1,45,2
"679",2,0,45,2
"680",2,1,-45,2
"681",2,1,-45,2
"682",2,1,45,2
"683",2,1,45,2
"684",2,1,-45,1
"685",2,0,45,2
"686",2,0,45,2
"687",2,1,-45,2
"688",2,1,-45,2
"689",2,1,-45,2
"690",2,0,45,2
"691",2,1,45,2
"692",2,1,45,2
"693",2,0,45,2
"694",2,1,45,2
"695",2,1,-45,1
"696",2,1,45,1
"697",2,1,45,1
"698",2,1,-45,1
"699",2,0,45,1
"700",2,1,-45,1
"701",2,0,-45,1
"702",2,1,-45,1
"703",2,1,45,2
"704",2,1,-45,2
"705",2,1,45,2
"706",2,1,-45,2
"707",2,1,-45,2
