"","Subj_idx","Accuracy","Response","Confidence"
"155",104,1,1,2
"156",104,0,0,2
"157",104,1,0,2
"158",104,1,1,1
"159",104,0,0,2
"160",104,0,1,2
"161",104,1,1,1
"162",104,1,0,1
"163",104,1,0,2
"164",104,0,1,1
"165",104,1,1,1
"166",104,1,0,2
"167",104,1,0,2
"168",104,1,1,1
"169",104,0,1,1
"170",104,0,1,2
"171",104,1,1,2
"172",104,0,0,1
"173",104,1,0,1
"174",104,1,0,2
"175",104,1,0,2
"176",104,0,1,1
"177",104,1,0,1
"178",104,1,1,2
"179",104,1,0,2
"180",104,1,0,2
"181",105,0,1,2
"182",105,1,1,2
"183",105,0,1,1
"184",105,1,0,2
"185",105,1,0,2
"186",105,1,1,2
"187",105,1,1,2
"188",105,1,0,2
"189",105,0,1,2
"190",105,1,1,2
"191",105,1,0,2
"192",105,1,1,2
"193",105,1,1,2
"194",105,0,1,1
"195",105,1,1,2
"196",105,1,0,2
"197",105,1,1,2
"198",105,1,0,2
"199",105,0,1,2
"200",105,1,1,2
"201",105,1,1,2
"202",105,1,0,2
"203",105,1,1,2
"204",105,1,1,1
"205",105,0,1,1
"206",105,0,0,1
"207",105,1,0,1
"208",105,0,1,1
"209",105,1,0,1
"210",105,1,1,2
"211",105,1,0,2
"212",105,1,0,2
"213",105,1,1,2
"214",105,1,0,2
"215",105,1,0,2
"216",105,1,1,1
"217",105,1,1,2
"218",105,0,1,2
"219",105,1,0,2
"220",105,1,0,2
"221",105,0,1,1
"222",105,1,0,2
"223",105,1,1,2
"224",105,1,0,1
"225",105,1,0,1
"226",106,1,0,2
"227",106,1,1,2
"228",106,0,1,2
"229",106,1,0,2
"230",106,1,0,2
"231",106,1,1,2
"232",106,1,1,2
"233",106,0,1,2
"234",106,0,1,2
"235",106,1,1,2
"236",106,1,0,2
"237",106,1,1,1
"238",106,1,1,2
"239",106,1,0,2
"240",106,1,1,2
"241",106,0,1,2
"242",106,1,1,2
"243",106,1,0,2
"244",106,0,1,2
"245",106,1,1,2
"246",106,1,1,2
"247",106,1,0,2
"248",106,1,1,2
"249",106,1,1,2
"250",106,0,1,1
"251",106,0,0,2
"252",106,1,0,2
"253",106,1,0,2
"254",106,1,0,2
"255",106,1,1,2
"256",106,1,0,2
"257",106,1,0,2
"258",106,1,1,2
"259",106,1,0,1
"260",106,1,0,2
"261",106,1,1,2
"262",106,0,0,2
"263",106,0,1,2
"264",106,1,0,2
"265",106,1,0,2
"266",106,0,1,2
"267",106,1,0,2
"268",106,0,0,2
"269",106,1,0,2
"270",106,1,0,2
"271",107,1,0,1
"272",107,1,1,1
"273",107,1,0,1
"274",107,1,0,2
"275",107,1,0,2
"276",107,1,1,2
"277",107,1,1,2
"278",107,1,0,2
"279",107,1,0,1
"280",107,1,1,1
"281",107,1,0,1
"282",107,1,1,2
"283",107,1,1,2
"284",107,1,0,1
"285",107,1,1,2
"286",107,1,0,2
"287",107,1,1,2
"288",107,1,0,2
"289",107,1,0,1
"290",107,1,1,2
"291",107,1,1,2
"292",107,1,0,2
"293",107,1,1,2
"294",107,1,1,2
"295",107,1,0,2
"296",107,1,1,2
"297",107,1,0,2
"298",107,1,0,1
"299",107,1,0,1
"300",107,1,1,1
"301",107,1,0,2
"302",107,1,0,1
"303",107,1,1,2
"304",107,0,1,1
"305",107,1,0,2
"306",107,1,1,1
"307",107,0,0,1
"308",107,0,1,1
"309",107,1,0,2
"310",107,1,0,2
"311",107,1,0,1
"312",107,0,1,1
"313",107,1,1,1
"314",107,1,0,1
"315",107,1,0,1
"316",108,1,0,1
"317",108,1,1,1
"318",108,0,1,1
"319",108,1,0,1
"320",108,1,0,1
"321",108,1,1,2
"322",108,1,1,1
"323",108,0,1,2
"324",108,1,0,1
"325",108,1,1,1
"326",108,0,1,1
"327",108,1,1,2
"328",108,1,1,2
"329",108,1,0,2
"330",108,1,1,2
"331",108,1,0,2
"332",108,1,1,2
"333",108,1,0,2
