"","Subj_idx","Accuracy","Response","Confidence"
"203",1,1,2,6
"204",1,1,2,6
"205",1,1,1,5
"206",1,1,2,5
"207",1,1,1,6
"208",1,0,2,5
"209",1,1,1,5
"210",1,1,2,6
"211",1,1,2,6
"212",1,1,1,5
"213",1,1,2,4
"214",1,1,1,3
"215",1,1,2,5
"216",1,1,1,5
"217",1,1,1,3
"218",1,1,2,5
"219",1,1,2,6
"220",1,1,1,5
"221",1,1,2,5
"222",1,1,1,2
"223",1,1,2,4
"224",1,1,1,4
"225",1,1,1,4
"226",1,0,1,1
"227",1,1,1,3
"228",1,1,1,5
"229",1,1,1,6
"230",1,1,1,5
"231",1,1,1,6
"232",1,1,1,6
"233",1,1,2,1
"234",1,1,1,3
"235",1,1,1,4
"236",1,1,1,5
"237",1,1,2,5
"238",1,1,1,5
"239",1,1,2,3
"240",1,0,2,1
"241",1,1,2,3
"242",1,0,1,1
"243",1,1,1,2
"244",1,1,1,5
"245",1,1,1,6
"246",1,1,2,5
"247",1,1,1,5
"248",1,0,1,3
"249",1,1,1,4
"250",1,1,1,5
"251",1,0,2,1
"252",1,1,1,1
"253",1,0,2,1
"254",1,1,2,2
"255",1,1,2,3
"256",1,1,2,3
"257",1,0,2,1
"258",1,0,1,1
"259",1,1,1,5
"260",1,1,1,5
"261",1,0,1,2
"262",1,0,2,1
"263",1,1,2,2
"264",1,0,2,2
"265",1,0,2,2
"266",1,1,2,1
"267",1,1,1,1
"268",1,1,2,2
"269",1,1,1,3
"270",1,1,2,5
"271",1,1,1,5
"272",1,1,1,3
"273",1,0,2,3
"274",1,0,2,3
"275",1,1,2,1
"276",1,1,2,2
"277",1,0,1,1
"278",1,0,2,1
"279",1,1,2,2
"280",1,0,2,1
"281",1,0,2,1
"282",1,1,2,3
"283",1,1,2,3
"284",1,1,1,1
"285",1,1,2,1
"286",1,1,1,1
"287",1,1,2,2
"288",1,1,2,1
"289",1,0,1,1
"290",1,1,1,1
"291",1,0,2,1
"292",1,0,1,1
"293",1,0,1,1
"294",1,0,2,1
"295",1,1,2,1
"296",1,1,2,3
"297",1,0,2,1
"298",1,0,2,1
"299",1,1,1,1
"300",1,1,1,3
"301",1,1,2,5
"302",1,1,1,4
"303",1,1,2,5
"304",1,1,2,6
"305",1,1,2,6
"306",1,1,2,6
"307",1,1,1,5
"308",1,1,2,6
"309",1,1,1,6
"310",1,1,2,6
"311",1,1,1,5
"312",1,1,1,6
"313",1,1,1,5
"314",1,1,2,4
"315",1,1,1,4
"316",1,1,1,6
"317",1,1,2,3
"318",1,1,2,4
"319",1,1,2,5
"320",1,1,1,5
"321",1,1,1,5
"322",1,1,2,6
"323",1,1,2,6
"324",1,1,2,5
"325",1,1,1,5
"326",1,1,1,4
"327",1,1,1,3
"328",1,1,2,3
"329",1,1,1,2
"330",1,1,2,3
"331",1,1,1,5
"332",1,1,1,5
"333",1,1,2,4
"334",1,1,1,2
"335",1,1,1,1
"336",1,1,2,3
"337",1,1,2,5
"338",1,1,1,3
"339",1,1,2,5
"340",1,0,2,1
"341",1,1,2,4
"342",1,0,1,2
"343",1,1,2,1
"344",1,0,2,1
"345",1,1,1,1
"346",1,0,1,1
"347",1,1,2,3
"348",1,1,2,3
"349",1,1,2,4
"350",1,1,1,2
"351",1,1,1,1
"352",1,1,1,4
"353",1,0,2,3
"354",1,1,2,1
"355",1,1,2,3
"356",1,0,2,3
"357",1,1,2,1
"358",1,1,2,4
"359",1,0,1,1
"360",1,1,2,4
"361",1,0,1,1
"362",1,1,2,1
"363",1,1,1,2
"364",1,0,1,1
"365",1,1,1,1
"366",1,1,2,2
"367",1,0,2,2
"368",1,1,1,2
"369",1,0,2,3
"370",1,0,2,3
"371",1,1,1,4
"372",1,1,1,1
"373",1,0,1,1
"374",1,0,1,1
"375",1,1,1,1
"376",1,1,2,1
"377",1,1,1,3
"378",1,1,1,3
"379",1,0,2,2
"380",1,1,2,1
"381",1,0,1,1
"382",1,1,1,1
"383",1,1,2,2
"384",1,1,2,2
"385",1,1,2,1
"386",1,1,2,1
"387",1,1,1,3
"388",1,1,1,3
"389",1,1,2,1
"390",1,1,2,2
"391",1,0,2,2
"392",1,1,1,1
"393",1,1,1,1
"394",1,1,1,1
"395",1,0,2,1
"396",1,1,1,1
"397",1,0,1,1
"398",1,0,1,1
"399",1,1,1,3
"400",1,1,1,1
"401",1,1,1,5
"402",1,1,1,4
"403",1,1,1,2
"404",1,1,2,3
"405",1,1,1,4
"406",1,1,1,5
"407",1,1,2,1
"408",1,0,1,1
"409",1,1,1,5
"410",1,1,2,6
"411",1,1,2,4
"412",1,1,1,1
"413",1,1,1,3
"414",1,1,1,2
"415",1,1,2,4
"416",1,1,2,4
"417",1,1,2,5
"418",1,1,1,5
"419",1,1,2,6
"420",1,1,2,5
"421",1,1,1,4
"422",1,1,1,6
"423",1,1,1,5
"424",1,1,1,5
"425",1,1,2,6
"426",1,1,2,6
"427",1,1,2,6
"428",1,1,2,4
"429",1,1,2,3
"430",1,1,1,5
"431",1,1,1,4
"432",1,1,2,1
"433",1,1,2,2
"434",1,1,2,2
"435",1,0,2,1
"436",1,0,2,1
"437",1,1,2,3
"438",1,1,1,4
"439",1,1,1,6
"440",1,1,2,3
"441",1,1,2,5
"442",1,1,2,5
