"","Subj_idx","Accuracy","Response","Confidence"
"250",5,1,2,5.2875
"251",5,1,1,5.05625
"252",5,1,1,6
"253",5,1,2,4.9125
"254",5,1,1,4.475
"255",5,0,1,1
"256",5,0,2,4.69375
"257",5,1,1,4.95
"258",5,1,1,4.95625
"259",5,1,1,4.91875
"260",5,1,1,5.0125
"261",5,0,1,4.03125
"262",5,1,1,4.81875
"263",5,1,1,5.2375
"264",5,1,1,6
"265",5,1,2,5.08125
"266",5,1,2,5.1375
"267",5,0,1,3.8
"268",5,1,2,6
"269",5,1,1,4.94375
"270",5,1,1,4.96875
"271",5,1,1,4.31875
"272",5,1,2,5.0875
"273",5,0,1,5.03125
"274",5,1,1,4.93125
"275",5,1,2,4.8875
"276",5,1,1,4.88125
"277",5,0,1,4.95625
"278",5,1,2,6
"279",5,1,1,6
"280",5,1,1,6
"281",5,1,2,3.84375
"282",5,1,1,4.85
"283",5,1,1,4.9875
"284",5,1,1,4.9875
"285",5,1,1,5
"286",5,1,2,3.95
"287",5,0,1,1
"288",5,1,2,3.95625
"289",5,1,2,3.91875
"290",5,1,1,4.00625
"291",5,0,1,3.04375
"292",5,0,1,2.24375
"293",5,1,1,6
"294",5,1,1,6
"295",5,1,2,4.96875
"296",5,1,2,6
"297",5,1,1,6
"298",5,1,1,4.9125
"299",5,1,1,3.7875
"300",5,1,2,4.3125
"301",5,1,1,4.1375
"302",5,1,1,4.95625
"303",5,1,2,2.16875
"304",5,1,1,5.10625
"305",5,1,1,5.98125
"306",5,1,1,6
"307",5,1,1,6
"308",5,1,2,4.65625
"309",5,1,2,4.45
"310",5,1,2,4.9875
"311",5,1,2,4.99375
"312",5,1,2,2.13125
"313",5,1,2,4.85625
"314",5,1,2,6
"315",5,1,1,6
"316",5,1,1,4.0375
"317",5,1,1,6
"318",5,1,2,6
"319",5,0,1,6
"320",5,0,1,5.0125
"321",5,1,1,4.75625
"322",5,1,1,4.7125
"323",5,1,1,4.96875
"324",5,0,1,3.93125
"325",5,0,1,4.96875
"326",5,1,1,4.575
"327",5,1,2,4.8125
"328",5,1,2,5.04375
"329",5,0,1,2.15625
"330",5,1,1,3.975
"331",5,1,2,5.05625
"332",5,1,1,4.875
"333",5,1,2,4.96875
"334",5,1,2,5.99375
"335",5,1,2,5.13125
"336",5,1,1,4.93125
"337",5,1,1,6
"338",5,1,2,4.9875
"339",5,1,2,5
"340",5,0,2,5.30625
"341",5,1,1,4.14375
"342",5,1,2,4.94375
"343",5,1,2,4.94375
"344",5,0,1,3.7375
"345",5,1,1,6
"346",5,1,1,3.9625
"347",5,1,2,5.00625
"348",5,1,1,3.74375
"349",5,1,1,5.94375
"350",5,1,2,4
