"","Subj_idx","Accuracy","Response","Confidence"
"253",25,1,1,4
"254",25,1,1,4
"255",25,1,1,4
"256",25,1,2,4
"257",6,1,2,2
"258",6,1,1,3
"259",6,1,1,2
"260",6,1,2,2
"261",6,1,1,3
"262",6,1,2,2
"263",6,0,4,2
"264",6,0,3,2
"265",6,1,2,2
"266",6,1,2,2
"267",6,1,1,2
"268",6,1,2,2
"269",6,1,2,2
"270",6,1,1,3
"271",6,1,1,4
"272",6,1,1,2
"273",6,1,2,4
"274",6,1,2,3
"275",6,1,1,4
"276",6,1,2,3
"277",6,0,4,2
"278",6,1,1,3
"279",6,1,1,3
"280",6,1,1,4
"281",6,1,1,4
"282",6,1,1,3
"283",6,1,1,3
"284",6,1,2,3
"285",6,1,1,3
"286",6,1,2,3
"287",6,1,2,2
"288",6,1,2,3
"289",6,1,2,4
"290",6,1,2,4
"291",6,1,1,3
"292",6,1,1,3
"293",6,1,1,4
"294",6,1,2,3
"295",6,1,2,3
"296",6,1,1,3
"297",6,1,1,4
"298",6,1,1,3
"299",6,1,1,4
"300",6,1,2,3
"301",6,1,1,3
"302",6,1,1,3
"303",6,1,2,3
"304",6,1,2,3
"305",6,1,2,3
"306",6,1,2,2
"307",6,1,1,3
"308",6,1,2,3
"309",6,1,2,3
"310",6,1,1,3
"311",6,1,1,3
"312",6,1,1,3
"313",6,1,1,4
"314",6,1,2,3
"315",6,1,1,3
"316",6,1,1,3
"317",6,1,2,3
"318",6,1,1,3
"319",6,1,2,2
"320",6,1,2,2
"321",6,1,1,1
"322",6,1,2,2
"323",6,1,2,3
"324",6,1,2,3
"325",6,1,1,3
"326",6,1,1,3
"327",6,1,1,4
"328",6,1,1,3
"329",6,1,1,4
"330",6,1,2,3
"331",6,1,1,2
"332",6,1,1,3
"333",6,1,2,3
"334",6,1,2,3
"335",6,1,1,4
"336",6,1,1,3
"337",6,1,2,4
"338",6,1,2,1
"339",6,1,2,4
"340",6,1,2,3
"341",6,1,2,3
"342",6,1,1,3
"343",6,1,2,3
"344",6,1,1,3
"345",6,1,1,3
"346",6,1,1,4
"347",6,1,2,4
"348",6,1,1,3
"349",6,1,2,3
"350",6,1,1,3
"351",6,1,2,4
"352",6,1,2,3
"353",6,1,1,3
"354",6,1,2,3
"355",6,1,1,3
"356",6,1,1,3
"357",6,1,2,3
"358",6,1,1,3
"359",6,1,2,4
"360",6,1,2,3
"361",6,1,1,3
"362",6,1,1,3
"363",6,1,2,3
"364",6,1,2,3
"365",6,1,2,3
"366",6,1,1,3
"367",6,1,2,3
"368",6,1,1,4
"369",6,1,2,2
"370",6,1,1,4
"371",6,1,1,4
"372",6,1,1,4
"373",6,1,2,4
"374",6,1,2,3
"375",6,0,3,2
"376",6,1,2,3
"377",6,1,2,4
"378",6,1,2,4
"379",6,1,1,3
"380",6,1,1,3
"381",6,1,2,3
"382",6,1,2,4
"383",6,1,1,4
"384",6,1,2,3
"385",4,1,1,3
"386",4,1,2,3
"387",4,1,2,3
"388",4,1,1,4
"389",4,1,2,4
"390",4,1,1,3
"391",4,1,2,3
"392",4,1,2,3
"393",4,1,1,3
"394",4,1,2,3
"395",4,1,2,4
"396",4,1,2,3
"397",4,1,1,4
"398",4,1,1,4
