"","Subj_idx","Accuracy","Response","Confidence"
"192","N01",1,"RIGHT",0
"193","N01",0,"RIGHT",0
"194","N01",1,"RIGHT",0
"195","N01",1,"RIGHT",0
"196","N01",0,"RIGHT",0
"197","N01",1,"RIGHT",0
"198","N01",1,"LEFT",0
"199","N01",1,"LEFT",0
"200","N01",1,"LEFT",0
"201","N01",0,"LEFT",0
"202","N01",0,"LEFT",0
"203","N01",1,"RIGHT",0
"204","N01",1,"RIGHT",0
"205","N01",1,"RIGHT",0
"206","N01",1,"LEFT",0
"207","N01",1,"LEFT",0
"208","N01",0,"RIGHT",0
"209","N01",0,"RIGHT",0
"210","N01",1,"RIGHT",0
"211","N01",1,"RIGHT",0
"212","N01",1,"RIGHT",0
"213","N01",1,"RIGHT",0
"214","N01",0,"LEFT",0
"215","N01",1,"RIGHT",0
"216","N01",1,"LEFT",0
"217","N01",0,"RIGHT",0
"218","N01",1,"LEFT",0
"219","N01",1,"RIGHT",0
"220","N01",0,"LEFT",1
"221","N01",1,"LEFT",0
"222","N01",0,"RIGHT",0
"223","N01",1,"RIGHT",0
"224","N01",1,"LEFT",0
"225","N01",0,"LEFT",0
"226","N01",1,"RIGHT",0
"227","N01",1,"LEFT",0
"228","N01",1,"RIGHT",0
"229","N01",1,"RIGHT",0
"230","N01",1,"LEFT",0
"231","N01",1,"LEFT",1
"232","N01",0,"LEFT",1
"233","N01",0,"LEFT",0
"234","N01",1,"RIGHT",0
"235","N01",1,"RIGHT",0
"236","N01",1,"RIGHT",0
"237","N01",1,"LEFT",0
"238","N01",0,"RIGHT",1
"239","N01",0,"RIGHT",1
"240","N01",1,"RIGHT",1
"241","N01",0,"RIGHT",1
"242","N01",0,"RIGHT",0
"243","N01",0,"RIGHT",0
"244","N01",1,"RIGHT",1
"245","N01",1,"LEFT",1
"246","N01",1,"RIGHT",0
"247","N01",1,"RIGHT",0
"248","N01",1,"LEFT",0
"249","N01",1,"RIGHT",0
"250","N01",1,"RIGHT",1
"251","N01",1,"LEFT",0
"252","N01",1,"LEFT",0
"253","N01",0,"RIGHT",0
"254","N01",0,"LEFT",0
