VC 9 1 incong rel 1 1 6 j 8 j 1 16627.2 0 1391.4
VC 9 2 cong unrel 1 1 2 k 2 j 0 4956.2 1 576.1
VC 9 3 cong rel 1 1 2 k 2 k 1 2460.8 1 697.8
VC 9 4 cong unrel 1 1 2 b 2 k 0 1971.9 1 484.5
VC 9 5 incong unrel 1 1 8 b 6 m 0 1362.0 0 643.2
VC 9 6 cong rel 1 1 6 b 6 b 1 2209.3 1 437.8
VC 9 7 cong rel 1 1 2 b 2 b 1 1267.3 1 308.2
VC 9 8 incong unrel 1 1 4 k 8 m 0 933.2 0 512.5
VC 9 9 cong rel 1 1 6 m 6 m 1 1170.2 1 403.7
VC 9 10 cong unrel 1 1 4 b 4 j 0 1870.6 1 345.6
VC 9 11 incong unrel 1 1 4 b 2 k 0 810.2 0 569.2
VC 9 12 cong unrel 1 1 8 j 8 m 1 1364.8 1 1407.1
VC 9 13 incong rel 1 1 2 k 6 k 1 1772.9 0 344.3
VC 9 14 incong unrel 1 1 8 b 2 j 0 955.1 0 388.9
VC 9 15 cong unrel 1 1 8 j 8 b 0 1604.3 1 343.6
VC 9 16 incong unrel 1 1 8 b 4 m 0 862.6 0 365.2
VC 9 17 cong rel 1 1 8 m 8 m 1 617.4 1 189.9
VC 9 18 cong rel 1 1 6 b 6 b 1 936.8 1 168.6
VC 9 19 cong rel 1 1 8 b 8 b 1 1033.6 1 177.8
VC 9 20 incong rel 1 1 8 k 4 k 1 2235.6 0 236.0
VC 9 21 cong rel 1 1 6 k 6 k 1 1124.9 1 266.0
VC 9 22 cong rel 1 1 2 k 2 k 1 2714.7 0 242.5
VC 9 23 incong unrel 1 1 2 m 6 b 0 1239.3 0 175.0
VC 9 24 cong unrel 1 1 6 m 6 j 0 1338.1 1 218.4
VC 9 25 incong unrel 1 1 8 j 6 m 0 1069.4 0 211.3
VC 9 26 incong unrel 1 1 2 k 6 b 0 873.7 0 194.9
VC 9 27 incong rel 1 1 6 k 4 k 1 1564.1 0 197.3
VC 9 28 cong rel 1 1 4 k 4 k 1 1553.2 1 187.7
VC 9 29 incong rel 1 1 6 j 2 j 0 818.8 0 169.1
VC 9 30 incong rel 1 1 4 b 8 b 1 1242.3 0 237.4
VC 9 31 cong unrel 1 1 2 b 2 m 0 1522.7 1 218.5
VC 9 32 incong unrel 1 1 6 j 8 b 0 1163.2 0 204.4
VC 9 33 incong unrel 1 1 6 b 2 j 0 1401.2 0 178.0
VC 9 34 cong unrel 1 1 2 k 2 b 0 1754.0 1 221.7
VC 9 35 cong unrel 1 1 4 k 4 j 0 1177.9 1 208.5
VC 9 36 incong rel 1 1 6 m 8 m 1 927.7 0 183.5
