dc 11 1 cong rel 1 1 2 b 2 b 1 8253.6 1 2622.3
dc 11 2 incong unrel 1 1 6 k 4 b 1 8548.5 0 703.1
dc 11 3 cong unrel 1 1 2 k 2 b 1 2264.5 0 401.4
dc 11 4 cong unrel 1 1 8 b 8 m 0 2026.0 0 169.6
dc 11 5 cong unrel 1 1 4 j 4 b 0 2165.1 0 421.7
dc 11 6 incong unrel 1 1 2 m 6 j 1 2307.9 1 1310.1
dc 11 7 incong unrel 1 1 2 k 6 b 0 1971.1 0 94.4
dc 11 8 cong unrel 1 1 4 b 4 m 0 1789.5 1 188.3
dc 11 9 incong rel 1 1 8 b 2 b 0 866.6 0 88.3
dc 11 10 incong unrel 1 1 8 k 6 j 0 1305.0 0 96.8
dc 11 11 cong rel 1 1 8 m 8 m 1 1009.9 1 102.3
dc 11 12 incong rel 1 1 4 b 8 b 1 1061.5 0 263.5
dc 11 13 cong unrel 1 1 2 k 2 j 0 2991.4 1 235.7
dc 11 14 incong unrel 1 1 4 j 8 k 0 824.7 0 109.8
dc 11 15 cong rel 1 1 4 b 4 b 1 911.4 1 248.5
dc 11 16 incong unrel 1 1 2 j 8 k 0 1539.1 1 280.4
dc 11 17 incong rel 1 1 4 k 6 k 1 1850.5 0 595.3
dc 11 18 cong rel 1 1 8 m 8 m 1 1126.9 0 246.7
dc 11 19 incong unrel 1 1 8 m 2 k 0 973.6 0 195.2
dc 11 20 cong unrel 1 1 4 j 4 m 1 2146.5 0 136.0
dc 11 21 cong unrel 1 1 6 j 6 k 1 1071.3 0 143.1
dc 11 22 incong rel 1 1 8 j 6 j 1 1270.1 1 126.0
dc 11 23 incong rel 1 1 6 k 4 k 1 1050.4 0 169.5
dc 11 24 cong rel 1 1 8 m 8 m 0 1395.4 1 181.1
dc 11 25 cong unrel 1 1 6 j 6 k 0 2170.9 1 392.7
dc 11 26 cong rel 1 1 4 j 4 j 1 1391.3 1 165.2
dc 11 27 incong unrel 1 1 4 j 6 m 0 1629.6 0 156.9
dc 11 28 incong rel 1 1 6 k 8 k 1 2347.3 1 372.5
dc 11 29 incong rel 1 1 8 m 4 m 1 961.4 0 258.3
dc 11 30 cong unrel 1 1 8 b 8 k 0 1363.0 0 181.1
dc 11 31 incong rel 1 1 4 m 2 m 1 784.1 0 173.7
dc 11 32 incong rel 1 1 2 k 6 k 1 1069.9 1 176.1
dc 11 33 incong rel 1 1 6 m 4 m 1 986.3 1 123.7
dc 11 34 incong unrel 1 1 4 m 2 b 0 1293.6 0 272.4
dc 11 35 cong rel 1 1 8 m 8 m 1 1296.3 1 226.2
dc 11 36 incong rel 1 1 6 b 2 b 1 732.6 0 157.0
dc 11 37 incong unrel 1 1 8 m 6 j 0 959.0 0 161.5
dc 11 38 incong unrel 1 1 6 k 2 j 0 448.9 0 281.3
dc 11 39 incong unrel 1 1 2 b 4 k 0 373.5 0 276.9
dc 11 40 incong rel 1 1 2 k 4 k 1 604.6 0 216.7
dc 11 41 cong rel 1 1 6 k 6 k 1 406.0 0 746.1
dc 11 42 incong rel 1 1 2 b 8 b 1 835.2 0 274.8
dc 11 43 cong unrel 1 1 8 k 8 j 0 699.6 1 576.9
dc 11 44 cong unrel 1 1 6 j 6 b 0 1337.8 0 263.9
dc 11 45 cong rel 1 1 6 m 6 m 1 607.2 0 335.3
dc 11 46 incong unrel 1 1 6 j 8 k 0 489.1 0 253.2
dc 11 47 incong unrel 1 1 4 b 6 m 0 672.6 0 281.5
dc 11 48 cong rel 1 1 2 m 2 m 0 690.1 1 1159.8
dc 11 49 incong unrel 1 1 6 k 8 j 0 762.1 0 283.5
dc 11 50 cong rel 1 1 6 b 6 b 1 1356.6 0 214.5
dc 11 51 incong rel 1 1 4 j 8 j 0 239.4 1 164.0
dc 11 52 incong rel 1 1 4 j 6 j 1 417.0 0 208.2
dc 11 53 cong unrel 1 1 8 b 8 j 1 258.7 0 218.2
dc 11 54 cong unrel 1 1 2 m 2 k 0 407.2 0 215.3
dc 11 55 cong unrel 1 1 8 m 8 b 0 497.2 0 199.8
dc 11 56 cong unrel 1 1 2 b 2 j 0 419.4 0 109.0
dc 11 57 incong unrel 1 1 4 k 2 m 1 563.7 1 118.8
dc 11 58 cong unrel 1 1 6 m 6 b 0 343.0 0 111.8
dc 11 59 incong rel 1 1 8 j 4 j 1 446.9 1 161.8
dc 11 60 incong unrel 1 1 6 j 2 b 0 268.2 1 116.2
dc 11 61 cong unrel 1 1 4 b 4 m 0 609.7 0 245.6
dc 11 62 cong rel 1 1 4 k 4 k 1 486.8 0 224.4
dc 11 63 incong rel 1 1 6 j 8 j 0 673.0 0 743.4
dc 11 64 cong unrel 1 1 2 k 2 m 0 1231.0 1 242.8
dc 11 65 cong rel 1 1 8 b 8 b 1 1015.7 0 152.0
dc 11 66 incong unrel 1 1 2 m 8 k 0 370.0 0 201.0
dc 11 67 incong rel 1 1 8 m 2 m 0 459.9 0 687.1
dc 11 68 cong rel 1 1 4 k 4 k 1 295.7 0 331.7
dc 11 69 incong unrel 1 1 8 k 4 m 0 680.2 0 104.5
dc 11 70 cong rel 1 1 2 j 2 j 0 326.2 1 185.8
