JS 7 1 incong unrel 1 1 6 k 8 b 0 20293.4 0 9208.1
JS 7 2 cong unrel 1 1 4 m 4 b 0 6616.3 0 4013.6
JS 7 3 cong rel 1 1 2 j 2 j 1 1928.3 1 942.4
JS 7 4 cong rel 1 1 4 m 4 m 1 2491.2 1 823.4
JS 7 5 incong unrel 1 1 4 j 6 k 0 1359.2 0 1130.2
JS 7 6 incong rel 1 1 8 b 6 b 1 5542.7 0 4876.5
JS 7 7 cong unrel 1 1 4 k 4 b 0 7880.6 1 525.9
JS 7 8 cong rel 1 1 8 m 8 m 1 2022.2 1 240.2
JS 7 9 incong rel 1 1 6 m 4 m 1 4649.8 0 411.5
JS 7 10 cong unrel 1 1 2 j 2 b 1 1687 1 104.7
JS 7 11 incong rel 1 1 2 b 8 b 1 4705.8 0 1495.5
JS 7 12 cong rel 1 1 8 b 8 b 1 1677.6 1 79.1
JS 7 13 cong rel 1 1 8 m 8 m 1 858 1 92.8
JS 7 14 cong unrel 1 1 2 k 2 j 0 3951.7 1 403.8
JS 7 15 incong rel 1 1 8 m 6 m 1 3008.8 0 298.7
JS 7 16 cong rel 1 1 6 b 6 b 1 2015.7 1 88.6
JS 7 17 cong rel 1 1 8 b 8 b 1 3697.4 1 65.5
JS 7 18 incong unrel 1 1 8 k 4 j 0 4375.9 0 550.9
JS 7 19 incong rel 1 1 6 m 4 m 1 2507.7 0 429.9
JS 7 20 cong unrel 1 1 8 b 8 k 0 4201.4 1 1215
JS 7 21 cong unrel 1 1 6 b 6 j 1 3957.6 1 1243.7
JS 7 22 cong unrel 1 1 8 m 8 j 0 5511.2 1 392.5
JS 7 23 cong rel 1 1 4 k 4 k 1 1123.3 1 72.2
JS 7 24 cong unrel 1 1 6 j 6 b 1 1451.5 1 150.5
JS 7 25 incong rel 1 1 2 m 4 m 1 4078 0 367.6
JS 7 26 cong unrel 1 1 8 j 8 b 0 5775.5 1 336.7
JS 7 27 cong unrel 1 1 2 k 2 m 0 2653.9 1 279.9
JS 7 28 incong rel 1 1 4 m 6 m 1 5303.2 0 215.9
JS 7 29 incong unrel 1 1 4 j 8 m 0 2658.5 0 50.8
JS 7 30 incong rel 1 1 4 k 8 k 1 2687.3 0 205.1
JS 7 31 incong rel 1 1 6 j 8 j 0 5604.9 1 160.2
JS 7 32 incong unrel 1 1 2 j 4 k 0 2912.2 0 837.2
JS 7 33 cong rel 1 1 4 b 4 b 1 832.5 1 86.1
JS 7 34 cong rel 1 1 6 m 6 m 1 1502.7 1 67.7
JS 7 35 incong rel 1 1 4 k 8 k 1 3049.9 0 272.7
JS 7 36 incong rel 1 1 8 b 2 b 1 3002.2 0 122
JS 7 37 incong unrel 1 1 6 b 8 j 0 5817.2 0 72.2
JS 7 38 cong rel 1 1 8 m 8 m 1 762.9 1 71.5
JS 7 39 cong unrel 1 1 4 k 4 j 0 2303.7 1 93.4
JS 7 40 incong rel 1 1 2 b 4 b 1 2157.6 0 39.3
JS 7 41 incong unrel 1 1 4 k 6 j 0 2253.9 0 57.8
JS 7 42 incong rel 1 1 6 m 8 m 1 4815.5 0 154.7
JS 7 43 cong unrel 1 1 8 j 8 b 1 4967.2 1 60.2
JS 7 44 cong rel 1 1 8 b 8 b 1 654.4 1 67.2
JS 7 45 cong rel 1 1 6 m 6 m 1 592.7 1 90.7
JS 7 46 incong unrel 1 1 6 k 4 j 0 1660.5 0 38.9
JS 7 47 cong rel 1 1 6 k 6 k 1 1145.4 1 62.6
JS 7 48 incong unrel 1 1 8 k 2 b 0 1420.1 0 55.6
JS 7 49 incong unrel 1 1 2 k 8 b 0 895 0 79.2
JS 7 50 incong rel 1 1 4 m 2 m 1 1964.7 0 210.3
JS 7 51 cong rel 1 1 4 k 4 k 1 744.4 1 90.9
JS 7 52 incong rel 1 1 8 b 4 b 1 2161.9 0 29.6
JS 7 53 cong unrel 1 1 6 m 6 k 0 2120.6 1 86.4
JS 7 54 incong unrel 1 1 6 m 2 k 0 2523.5 0 79.2
JS 7 55 cong rel 1 1 2 k 2 k 1 686.9 1 98.3
JS 7 56 incong unrel 1 1 4 b 2 j 0 1490.4 0 74.6
JS 7 57 cong rel 1 1 2 b 2 b 1 589.4 1 79
JS 7 58 incong unrel 1 1 8 b 6 m 0 1129.7 0 672.1
JS 7 59 cong unrel 1 1 6 j 6 k 0 2245.9 1 110.6
JS 7 60 cong unrel 1 1 6 b 6 j 0 2334.9 1 91.5
JS 7 61 incong rel 1 1 8 k 4 k 1 3227.9 0 20
JS 7 62 incong unrel 1 1 2 j 6 m 0 2628.1 0 74.6
JS 7 63 cong unrel 1 1 8 k 8 m 0 2634.1 1 55.4
JS 7 64 incong rel 1 1 2 b 6 b 1 2602.5 0 0.9
JS 7 65 cong rel 1 1 2 k 2 k 1 669.7 1 78.9
JS 7 66 cong unrel 1 1 4 b 4 j 0 2746.8 1 43.7
JS 7 67 incong unrel 1 1 4 k 8 j 0 2072 0 100.9
JS 7 68 incong unrel 1 1 4 b 2 m 0 2421.2 0 74.3
JS 7 69 incong rel 1 1 4 b 6 b 1 1869.4 0 17.8
JS 7 70 cong unrel 1 1 4 m 4 k 0 1839.1 1 57.7
JS 7 71 incong rel 1 1 8 k 2 k 1 3842.2 0 0.8
JS 7 72 incong rel 1 1 6 m 2 m 1 1853.2 0 308.5
JS 7 73 cong unrel 1 1 8 j 8 b 1 691.6 1 98.2
JS 7 74 incong unrel 1 1 8 j 4 b 1 2721 0 124
JS 7 75 cong unrel 1 1 6 j 6 k 0 2803.3 1 41.2
JS 7 76 incong rel 1 1 2 k 6 k 1 2963.6 0 0.9
JS 7 77 cong rel 1 1 4 j 4 j 0 2508.1 1 43.6
JS 7 78 incong unrel 1 1 2 j 8 b 0 3313.2 0 76.5
JS 7 79 cong rel 1 1 6 j 6 j 0 1777.4 1 34.1
JS 7 80 cong unrel 1 1 2 k 2 m 0 3433 1 0.9
JS 7 81 incong unrel 1 1 8 j 6 b 1 1705.4 1 76.8
JS 7 82 incong unrel 1 1 6 b 2 j 0 1216.2 0 83.7
JS 7 83 incong rel 1 1 4 j 2 j 0 2634.8 0 69.8
JS 7 84 cong rel 1 1 2 j 2 j 1 1431.1 1 69.5
JS 7 85 cong unrel 1 1 4 k 4 j 0 1981 1 22.6
JS 7 86 cong rel 1 1 4 m 4 m 1 634.2 1 93.6
JS 7 87 incong unrel 1 1 2 j 6 k 0 1102.4 0 265.3
JS 7 88 cong unrel 1 1 2 j 2 b 1 708.3 1 95.5
JS 7 89 incong unrel 1 1 2 m 4 b 0 683.2 0 91.1
JS 7 90 incong rel 1 1 6 b 2 b 1 1835.5 0 20
JS 7 91 cong rel 1 1 2 k 2 k 1 716.6 1 86.3
