mnp 15 1 incong rel 1 1 6 j 4 j 0 21438.8 0 5690.8
mnp 15 2 incong unrel 1 1 4 j 6 b 1 4170.7 0 693.3
mnp 15 3 cong rel 1 1 8 j 8 j 0 2499.9 1 587.2
mnp 15 4 cong rel 1 1 6 j 6 j 0 3092.7 1 1317.4
mnp 15 5 incong rel 1 1 6 j 8 j 1 5177.1 0 1039
mnp 15 6 incong unrel 1 1 8 k 4 b 0 2644.9 0 358.9
mnp 15 7 incong rel 1 1 6 m 4 m 0 7118.8 1 2340.5
mnp 15 8 cong rel 1 1 4 b 4 b 1 1998.2 1 413.9
mnp 15 9 incong rel 1 1 4 m 8 m 1 3005.1 0 410.7
mnp 15 10 cong unrel 1 1 4 j 4 b 0 7993.5 1 357.2
mnp 15 11 incong unrel 1 1 8 j 2 k 1 2410.3 0 1926.6
mnp 15 12 cong unrel 1 1 2 j 2 m 0 1795.3 1 707
mnp 15 13 cong unrel 1 1 2 j 2 b 1 2312.5 1 351.4
mnp 15 14 cong unrel 1 1 8 k 8 j 1 1174.1 1 851.7
mnp 15 15 cong unrel 1 1 6 k 6 m 0 3021.7 1 539.2
mnp 15 16 cong unrel 1 1 6 j 6 b 1 1293.5 1 360.6
mnp 15 17 cong unrel 1 1 2 j 2 b 1 3961.6 1 552.6
mnp 15 18 cong rel 1 1 4 b 4 b 0 1859.7 1 323.5
mnp 15 19 cong unrel 1 1 6 m 6 k 0 1801 1 296.7
mnp 15 20 cong rel 1 1 6 m 6 m 1 948.9 1 280
mnp 15 21 incong unrel 1 1 2 j 4 b 1 1541.1 0 284.7
mnp 15 22 incong rel 1 1 8 b 6 b 1 2396.7 0 337.7
mnp 15 23 incong unrel 1 1 8 b 6 m 0 1726.6 0 227.5
mnp 15 24 cong rel 1 1 8 k 8 k 1 1131.7 1 309
mnp 15 25 cong unrel 1 1 4 b 4 k 0 1272.9 1 296.4
mnp 15 26 incong rel 1 1 6 j 8 j 0 2176 0 178.1
mnp 15 27 cong unrel 1 1 8 k 8 j 0 1141.3 1 248.8
mnp 15 28 cong rel 1 1 2 j 2 j 0 1161.1 1 255.7
mnp 15 29 cong rel 1 1 2 m 2 m 1 961.3 1 287.2
mnp 15 30 cong unrel 1 1 8 b 8 k 0 855.5 1 272.7
mnp 15 31 cong rel 1 1 8 k 8 k 1 766.6 1 257.6
mnp 15 32 incong unrel 1 1 4 k 2 m 1 1793.8 0 1509.3
mnp 15 33 cong unrel 1 1 6 m 6 k 0 1121.6 0 611.1
mnp 15 34 cong rel 1 1 8 k 8 k 0 1009 0 316.3
mnp 15 35 cong rel 1 1 4 k 4 k 1 820.8 1 265.3
mnp 15 36 incong unrel 1 1 4 b 6 j 0 2021 0 316.8
mnp 15 37 cong rel 1 1 6 k 6 k 1 885.3 1 260.8
mnp 15 38 cong rel 1 1 2 j 2 j 0 1749.8 1 199
mnp 15 39 incong rel 1 1 2 j 6 j 0 2050.3 0 282.1
