NS 1 1 incong rel 1 1 4 m 6 m 1 1000.5 0 454.9
NS 1 2 cong rel 1 1 4 j 4 j 1 882.8 1 286.5
NS 1 3 incong unrel 1 1 8 b 2 k 0 720.3 0 301.6
NS 1 4 cong rel 1 1 4 j 4 j 1 926.8 1 332.2
NS 1 5 incong rel 1 1 8 b 6 b 1 829.9 0 371.8
NS 1 6 incong rel 1 1 6 k 2 k 1 962.1 0 291.4
NS 1 7 incong unrel 1 1 6 j 4 m 0 1104 0 308.2
NS 1 8 cong rel 1 1 6 k 6 k 1 685.1 1 334.1
NS 1 9 cong unrel 1 1 6 k 6 m 1 1227.5 0 295.5
NS 1 10 cong unrel 1 1 2 j 2 m 1 964.1 0 301.1
NS 1 11 cong rel 1 1 6 m 6 m 1 730 1 323.1
NS 1 12 incong rel 1 1 8 b 2 b 0 1255.3 0 479.6
NS 1 13 cong rel 1 1 2 j 2 j 1 1292.6 1 323.1
NS 1 14 cong rel 1 1 6 j 6 j 1 1369.2 1 1129.7
NS 1 15 incong unrel 1 1 8 b 6 k 0 819.1 0 404
NS 1 16 incong rel 1 1 4 k 2 k 1 1361.8 0 334.7
NS 1 17 incong rel 1 1 6 m 8 m 1 1473.1 0 264.9
NS 1 18 cong rel 1 1 6 b 6 b 1 868.5 1 251.7
NS 1 19 incong rel 1 1 4 m 8 m 1 2175.9 0 271.6
NS 1 20 cong unrel 1 1 8 b 8 k 0 1181.7 0 268
NS 1 21 incong unrel 1 1 8 m 4 b 0 896.3 0 218.9
NS 1 22 incong rel 1 1 8 j 4 j 0 593.8 1 437.7
NS 1 23 incong rel 1 1 2 j 8 j 0 701.3 0 277.9
NS 1 24 cong rel 1 1 2 m 2 m 1 681.9 1 232.4
NS 1 25 cong rel 1 1 4 m 4 m 1 548.8 1 258.2
NS 1 26 incong rel 1 1 4 j 2 j 0 867.2 0 259.7
NS 1 27 cong rel 1 1 2 m 2 m 1 594.8 1 262.7
NS 1 28 cong unrel 1 1 8 m 8 k 1 1176.6 0 261.2
NS 1 29 incong unrel 1 1 6 j 8 b 1 2099.2 0 672.7
NS 1 30 incong rel 1 1 4 m 6 m 1 1902.9 0 263.3
NS 1 31 incong rel 1 1 8 m 6 m 1 730.6 0 747.5
NS 1 32 incong rel 1 1 4 b 8 b 1 875.7 1 742.9
NS 1 33 cong unrel 1 1 8 b 8 m 0 1478.4 1 315.2
NS 1 34 cong rel 1 1 4 k 4 k 1 613.2 1 351.6
NS 1 35 incong rel 1 1 2 j 6 j 1 1248.8 0 230.6
NS 1 36 cong unrel 1 1 4 k 4 b 1 924.8 0 228
NS 1 37 incong rel 1 1 8 j 2 j 1 1343.2 0 261.3
NS 1 38 incong rel 1 1 2 m 6 m 1 820.1 0 208
NS 1 39 cong unrel 1 1 2 k 2 j 0 1381.8 1 312.7
NS 1 40 cong unrel 1 1 8 j 8 k 0 1392.3 1 510.3
NS 1 41 cong rel 1 1 2 j 2 j 1 946.1 1 285.7
NS 1 42 incong unrel 1 1 4 j 6 b 0 1666.2 0 1665.9
NS 1 43 cong rel 1 1 6 k 6 k 1 970.3 1 246.8
NS 1 44 cong rel 1 1 8 j 8 j 0 1233.7 0 0.4
NS 1 45 cong unrel 1 1 4 b 4 m 0 1285.7 1 295.9
NS 1 46 incong rel 1 1 8 m 4 m 1 1320.9 0 429
NS 1 47 cong unrel 1 1 4 j 4 b 1 886 1 125.1
NS 1 48 cong unrel 1 1 6 j 6 m 0 1057.7 1 236.1
NS 1 49 cong unrel 1 1 6 m 6 b 0 1265.4 1 279.4
NS 1 50 cong rel 1 1 8 k 8 k 1 1667.4 0 1326.5
NS 1 51 incong unrel 1 1 4 b 2 m 0 804.9 0 285.8
NS 1 52 cong rel 1 1 4 k 4 k 1 724.4 1 262.3
NS 1 53 cong unrel 1 1 2 j 2 k 0 723.4 1 436.5
NS 1 54 incong unrel 1 1 4 m 6 b 0 801.9 0 337.5
NS 1 55 cong unrel 1 1 6 k 6 b 0 1869.4 1 537.6
NS 1 56 cong unrel 1 1 2 k 2 m 0 1589.6 1 300.2
NS 1 57 cong rel 1 1 6 b 6 b 1 683.2 1 341.9
NS 1 58 incong rel 1 1 6 k 8 k 0 892.4 0 1222.7
NS 1 59 cong rel 1 1 2 j 2 j 1 926.7 1 293.7
NS 1 60 incong unrel 1 1 2 k 6 j 0 1129 0 346.4
NS 1 61 incong rel 1 1 6 k 2 k 1 849.9 0 289.4
NS 1 62 cong unrel 1 1 2 m 2 b 0 1276.3 1 343.9
NS 1 63 cong unrel 1 1 6 k 6 j 0 932.8 1 310.1
NS 1 64 cong rel 1 1 8 b 8 b 1 1121.9 0 335.8
NS 1 65 incong unrel 1 1 2 j 4 k 0 868.2 0 253.2
NS 1 66 incong rel 1 1 6 j 4 j 0 717.7 0 303.6
NS 1 67 incong rel 1 1 2 m 8 m 1 751.1 0 235.9
NS 1 68 cong unrel 1 1 4 k 4 b 0 1581.9 1 272.2
NS 1 69 incong rel 1 1 2 b 4 b 1 1221.5 0 269.8
NS 1 70 cong unrel 1 1 4 j 4 k 0 945.8 1 736.6
NS 1 71 cong rel 1 1 8 b 8 b 1 1048.7 0 318.2
NS 1 72 incong unrel 1 1 4 k 8 j 0 760.5 0 262.2
NS 1 73 cong rel 1 1 8 j 8 j 0 2097.1 1 279.7
NS 1 74 incong unrel 1 1 6 m 8 b 0 723.6 0 253.2
NS 1 75 incong unrel 1 1 4 m 2 j 0 672.7 0 205.7
NS 1 76 incong rel 1 1 6 j 4 j 0 799 0 232
NS 1 77 incong unrel 1 1 2 j 8 k 0 868.1 0 243.9
NS 1 78 cong unrel 1 1 2 j 2 b 0 1729.8 1 200.7
NS 1 79 cong unrel 1 1 8 b 8 m 0 741.6 0 155.9
NS 1 80 incong unrel 1 1 6 m 2 b 0 591.4 0 179
NS 1 81 cong rel 1 1 8 b 8 b 1 1212.6 1 162.9
NS 1 82 incong unrel 1 1 2 m 8 b 0 699.1 0 205
NS 1 83 cong rel 1 1 2 k 2 k 1 1478.9 1 236.3
NS 1 84 incong unrel 1 1 8 b 2 j 0 1110.7 0 484.3
NS 1 85 incong unrel 1 1 6 k 2 j 0 753.9 0 200.7
NS 1 86 cong unrel 1 1 8 m 8 k 0 1477 1 260.7
NS 1 87 incong unrel 1 1 8 b 6 m 0 786.7 0 191
NS 1 88 cong unrel 1 1 6 m 6 j 0 1174.3 1 264.8
NS 1 89 incong rel 1 1 2 m 4 m 1 1644.5 0 294.4
NS 1 90 incong unrel 1 1 4 m 8 k 0 714.3 0 222.2
NS 1 91 incong unrel 1 1 2 j 4 b 1 1151 0 167.1
NS 1 92 incong unrel 1 1 2 k 6 b 0 526.3 0 141.5
NS 1 93 cong unrel 1 1 4 m 4 k 0 1354.9 1 236.5
NS 1 94 cong rel 1 1 4 b 4 b 1 874.1 1 202.6
NS 1 95 incong unrel 1 1 6 k 4 m 0 598 0 148
NS 1 96 incong unrel 1 1 8 b 4 m 0 550.7 0 145.9
NS 1 1 incong rel 1 0 2 m 6 m 1 790.5 0 2184.3
NS 1 2 cong unrel 1 0 6 m 6 b 0 2752.3 1 229.9
NS 1 3 cong rel 1 0 8 b 8 b 1 1352.5 0 688.1
NS 1 4 cong rel 1 0 2 m 2 m 1 725.1 1 301.7
NS 1 5 incong unrel 1 0 2 m 6 j 0 616.4 0 730.8
NS 1 6 incong unrel 1 0 8 b 4 k 0 795.8 0 323.3
NS 1 7 incong rel 1 0 2 j 8 j 1 947 0 284.3
NS 1 8 incong unrel 1 0 2 b 8 j 0 603.2 0 472.5
NS 1 9 cong rel 1 0 2 j 2 j 1 935 1 217.2
NS 1 10 incong rel 1 0 8 k 4 k 1 939.6 0 253.2
NS 1 11 cong unrel 1 0 4 k 4 b 0 748.9 0 228.8
NS 1 12 cong rel 1 0 4 k 4 k 1 759.9 0 239.7
NS 1 13 cong rel 1 0 8 b 8 b 1 1047.7 1 619.3
NS 1 14 incong rel 1 0 8 k 2 k 1 606.4 0 301.2
NS 1 15 cong unrel 1 0 2 m 2 k 0 917.7 1 347
NS 1 16 incong rel 1 0 4 m 8 m 1 644 0 0.3
NS 1 17 incong rel 1 0 4 k 2 k 1 560.7 0 225.6
NS 1 18 incong unrel 1 0 8 k 2 m 0 788.6 0 291.3
NS 1 19 incong rel 1 0 8 k 2 k 1 703.1 0 177.3
NS 1 20 incong rel 1 0 2 b 8 b 1 791.7 0 293.8
NS 1 21 incong unrel 1 0 8 b 6 k 0 839.8 0 255.1
