JG 17 1 incong rel 1 1 2 b 8 b 1 15703.5 1 9837.5
JG 17 2 cong unrel 1 1 8 k 8 m 0 21374.8 1 3410
JG 17 3 incong unrel 1 1 2 m 4 k 0 3182.9 0 665.1
JG 17 4 incong rel 1 1 8 m 4 m 1 2245.2 0 5026.7
JG 17 5 cong rel 1 1 8 b 8 b 1 1062.6 1 648.3
JG 17 6 incong rel 1 1 6 m 4 m 0 1891.4 0 6199.9
JG 17 7 incong unrel 1 1 4 b 8 k 0 1587.1 0 516.2
JG 17 8 incong unrel 1 1 4 m 2 b 0 983.9 0 241.4
JG 17 9 cong rel 1 1 8 m 8 m 1 628.8 1 155.7
JG 17 10 incong unrel 1 1 6 m 4 j 0 750.2 0 151.4
JG 17 11 incong unrel 1 1 2 j 6 m 0 1122.8 0 141.1
JG 17 12 cong unrel 1 1 4 b 4 j 0 3771.7 1 860.3
JG 17 13 incong rel 1 1 2 b 4 b 0 775.2 0 143.4
JG 17 14 incong unrel 1 1 4 k 6 m 0 666 0 179.8
JG 17 15 incong unrel 1 1 4 m 6 k 0 485.8 0 119.9
JG 17 16 cong unrel 1 1 2 j 2 k 0 1962.6 1 602.7
JG 17 17 cong unrel 1 1 4 m 4 j 0 1790.6 1 1020.4
JG 17 18 cong unrel 1 1 8 j 8 b 1 1103.4 1 258.2
JG 17 19 incong rel 1 1 2 j 6 j 1 3242.5 0 989.2
JG 17 20 cong rel 1 1 6 k 6 k 1 871.2 1 213.8
JG 17 21 cong unrel 1 1 8 b 8 k 0 1693.5 1 467.6
JG 17 22 incong rel 1 1 2 j 6 j 0 455.6 0 156.2
JG 17 23 cong rel 1 1 8 m 8 m 1 401.3 1 89.2
JG 17 24 incong rel 1 1 4 b 6 b 1 1444.5 0 596.4
JG 17 25 cong rel 1 1 2 m 2 m 1 597.7 1 151.7
JG 17 26 cong unrel 1 1 8 m 8 k 0 1903.9 1 496.8
JG 17 27 cong unrel 1 1 2 b 2 m 1 4762 1 1630.8
JG 17 28 cong unrel 1 1 6 j 6 k 0 1603.4 1 623.6
JG 17 29 incong rel 1 1 2 k 4 k 1 1791.6 0 400.6
JG 17 30 cong rel 1 1 4 k 4 k 1 738.1 1 99.1
JG 17 31 cong rel 1 1 8 b 8 b 1 480.4 1 100.6
JG 17 32 incong rel 1 1 8 j 2 j 0 638.3 0 1309.3
JG 17 33 incong rel 1 1 4 k 8 k 1 2318.2 0 1501
JG 17 34 incong unrel 1 1 8 m 2 j 0 1042.7 0 98.6
JG 17 35 incong unrel 1 1 2 m 8 k 0 3155.9 0 94.2
JG 17 36 cong unrel 1 1 8 m 8 b 0 1936.9 1 307.1
JG 17 37 incong rel 1 1 2 m 8 m 1 1283.6 0 537.2
JG 17 38 incong unrel 1 1 4 b 2 j 0 851.8 0 117.8
JG 17 39 incong rel 1 1 6 j 2 j 1 2198.7 0 527.8
JG 17 40 cong rel 1 1 2 j 2 j 1 2418.5 0 651.2
JG 17 41 cong rel 1 1 8 k 8 k 1 698.3 1 100.7
JG 17 42 cong rel 1 1 4 m 4 m 1 1485 1 86.6
JG 17 43 cong unrel 1 1 6 j 6 k 0 2256.8 1 443.6
JG 17 44 cong unrel 1 1 2 k 2 b 0 2768 1 557.4
JG 17 45 incong rel 1 1 8 b 2 b 1 1878.3 0 431
JG 17 46 cong unrel 1 1 6 j 6 m 0 1817.3 1 970.9
JG 17 47 incong rel 1 1 8 b 6 b 1 577.9 0 1277.6
JG 17 48 cong rel 1 1 2 j 2 j 1 1630.3 1 94.2
JG 17 49 cong unrel 1 1 4 j 4 m 0 1789.7 1 944
JG 17 50 cong unrel 1 1 6 k 6 j 0 1740.5 1 531.9
JG 17 51 incong rel 1 1 4 j 2 j 1 2348.8 0 788.3
JG 17 52 incong unrel 1 1 6 k 4 m 0 3337.7 0 598.2
JG 17 53 incong rel 1 1 8 b 6 b 1 2416.3 0 829.8
JG 17 54 cong unrel 1 1 2 b 2 m 0 2009.6 1 396.7
JG 17 55 cong unrel 1 1 6 b 6 k 0 1336.5 1 388.8
JG 17 56 cong rel 1 1 4 k 4 k 1 739.5 1 89
JG 17 57 incong unrel 1 1 8 k 4 j 1 894.3 1 86.8
JG 17 58 cong rel 1 1 6 k 6 k 1 1477.3 1 105.5
JG 17 59 cong rel 1 1 6 k 6 k 1 646 1 105.7
JG 17 60 cong rel 1 1 4 b 4 b 1 470.8 1 105.5
JG 17 61 cong rel 1 1 2 k 2 k 1 394.6 1 96.2
JG 17 62 cong rel 1 1 8 j 8 j 1 391.8 1 91.1
JG 17 63 incong unrel 1 1 2 j 6 k 0 747 0 76.9
JG 17 64 cong unrel 1 1 4 k 4 j 0 313.4 0 84
JG 17 65 cong rel 1 1 4 b 4 b 1 1475.9 1 74.4
JG 17 66 incong unrel 1 1 4 k 8 m 0 839.6 0 79.3
JG 17 67 cong rel 1 1 2 k 2 k 1 701 1 89
JG 17 68 cong rel 1 1 4 b 4 b 1 384.3 1 91.6
JG 17 69 incong unrel 1 1 6 b 2 k 0 525.7 0 87.2
JG 17 70 incong unrel 1 1 8 j 6 k 0 1026.1 0 98.9
JG 17 71 incong unrel 1 1 2 b 4 m 0 422.2 0 84.3
JG 17 72 incong rel 1 1 4 b 8 b 1 2166.1 0 388.2
JG 17 73 incong unrel 1 1 6 k 8 j 0 748.5 0 99.4
JG 17 74 incong rel 1 1 6 k 4 k 1 1533.6 0 213.3
JG 17 75 incong unrel 1 1 6 j 2 m 0 817.9 0 94.1
JG 17 76 cong unrel 1 1 4 j 4 m 0 1844.5 1 318.6
JG 17 77 cong rel 1 1 2 k 2 k 1 591 1 91.1
JG 17 78 cong rel 1 1 6 k 6 k 1 475 1 93.3
JG 17 79 cong unrel 1 1 8 m 8 k 0 3367.1 1 425.6
JG 17 80 incong rel 1 1 6 k 8 k 1 550.8 1 81.9
JG 17 81 incong unrel 1 1 2 j 8 b 0 1526.2 1 244.3
JG 17 82 incong rel 1 1 6 k 2 k 1 1953.1 0 613.4
JG 17 83 incong rel 1 1 6 b 8 b 0 1202.3 1 527
JG 17 84 cong rel 1 1 6 k 6 k 1 713.2 1 108.4
JG 17 85 incong unrel 1 1 8 b 2 m 0 834.2 0 84.2
JG 17 86 cong unrel 1 1 4 m 4 j 1 2011.9 1 591.1
JG 17 87 cong unrel 1 1 2 b 2 k 0 1632.7 1 271.6
JG 17 88 cong unrel 1 1 2 k 2 b 0 2068.8 1 365.6
JG 17 89 incong rel 1 1 8 k 4 k 0 1084.6 1 1313.5
JG 17 90 incong rel 1 1 4 m 6 m 1 3853.7 0 698.6
JG 17 91 incong unrel 1 1 6 j 8 k 0 1602.8 0 95.5
JG 17 92 cong unrel 1 1 6 k 6 b 0 1334.7 1 402.7
JG 17 93 cong rel 1 1 6 b 6 b 1 428 1 77
JG 17 94 incong unrel 1 1 8 b 4 k 0 981.2 0 91.1
JG 17 95 incong unrel 1 1 8 j 6 b 0 812.5 0 93.7
JG 17 96 incong rel 1 1 4 k 2 k 1 1340.5 0 257.4
JG 17 1 cong rel 1 0 6 m 6 m 1 3056 0 1878.3
JG 17 2 incong rel 1 0 4 j 2 j 1 2351.5 0 542
JG 17 3 cong rel 1 0 2 b 2 b 1 766.6 1 82
JG 17 4 cong unrel 1 0 2 k 2 b 0 3507.9 1 713.7
JG 17 5 cong rel 1 0 2 j 2 j 1 692.1 1 93.6
