idv,iv,dv,exp
235,2,1.125627887,Biderman & Mudrik_2018_3
235,2,0.989634214,Biderman & Mudrik_2018_3
235,2,1.732296498,Biderman & Mudrik_2018_3
235,2,1.315475809,Biderman & Mudrik_2018_3
235,1,0.660652578,Biderman & Mudrik_2018_3
235,1,0.760964558,Biderman & Mudrik_2018_3
235,1,0.752937125,Biderman & Mudrik_2018_3
235,2,0.526424501,Biderman & Mudrik_2018_3
235,2,1.052283372,Biderman & Mudrik_2018_3
235,2,0.738073958,Biderman & Mudrik_2018_3
235,2,1.285588396,Biderman & Mudrik_2018_3
235,2,1.262644768,Biderman & Mudrik_2018_3
235,1,1.968887532,Biderman & Mudrik_2018_3
235,2,0.689286711,Biderman & Mudrik_2018_3
235,2,3.054561,Biderman & Mudrik_2018_3
235,1,0.975052436,Biderman & Mudrik_2018_3
235,2,1.136409342,Biderman & Mudrik_2018_3
235,1,0.971289746,Biderman & Mudrik_2018_3
235,2,1.737311042,Biderman & Mudrik_2018_3
235,2,1.32823155,Biderman & Mudrik_2018_3
235,1,1.549315386,Biderman & Mudrik_2018_3
235,2,1.596813716,Biderman & Mudrik_2018_3
235,2,1.456446964,Biderman & Mudrik_2018_3
235,1,2.175545252,Biderman & Mudrik_2018_3
235,2,1.324985453,Biderman & Mudrik_2018_3
235,2,1.431415297,Biderman & Mudrik_2018_3
235,1,0.919288333,Biderman & Mudrik_2018_3
235,1,3.175564639,Biderman & Mudrik_2018_3
235,2,0.878884034,Biderman & Mudrik_2018_3
235,1,1.538356031,Biderman & Mudrik_2018_3
235,2,1.554043124,Biderman & Mudrik_2018_3
235,2,2.196468979,Biderman & Mudrik_2018_3
235,1,1.875673003,Biderman & Mudrik_2018_3
235,1,1.232892775,Biderman & Mudrik_2018_3
235,2,1.020347834,Biderman & Mudrik_2018_3
235,2,2.462775513,Biderman & Mudrik_2018_3
235,1,1.400644658,Biderman & Mudrik_2018_3
235,2,0.983585629,Biderman & Mudrik_2018_3
235,2,1.080878733,Biderman & Mudrik_2018_3
235,2,0.722525136,Biderman & Mudrik_2018_3
235,1,0.734908543,Biderman & Mudrik_2018_3
235,1,1.130565741,Biderman & Mudrik_2018_3
235,1,0.645782283,Biderman & Mudrik_2018_3
235,1,1.045784336,Biderman & Mudrik_2018_3
235,2,2.264743641,Biderman & Mudrik_2018_3
235,1,0.96374441,Biderman & Mudrik_2018_3
235,1,1.021260994,Biderman & Mudrik_2018_3
235,1,1.187345639,Biderman & Mudrik_2018_3
235,2,0.840641043,Biderman & Mudrik_2018_3
235,2,0.875830946,Biderman & Mudrik_2018_3
235,1,0.973004025,Biderman & Mudrik_2018_3
235,1,2.610472355,Biderman & Mudrik_2018_3
235,2,0.689429544,Biderman & Mudrik_2018_3
235,1,0.593141401,Biderman & Mudrik_2018_3
235,1,0.712907441,Biderman & Mudrik_2018_3
235,2,0.901463595,Biderman & Mudrik_2018_3
235,1,0.586260337,Biderman & Mudrik_2018_3
235,2,0.673280596,Biderman & Mudrik_2018_3
235,2,0.708374423,Biderman & Mudrik_2018_3
235,1,0.82334259,Biderman & Mudrik_2018_3
235,2,0.809043057,Biderman & Mudrik_2018_3
235,2,1.03131061,Biderman & Mudrik_2018_3
235,2,0.817707108,Biderman & Mudrik_2018_3
235,1,1.673532621,Biderman & Mudrik_2018_3
235,1,0.893095472,Biderman & Mudrik_2018_3
235,2,1.164375497,Biderman & Mudrik_2018_3
235,1,0.837058533,Biderman & Mudrik_2018_3
235,2,2.092345272,Biderman & Mudrik_2018_3
235,1,0.66022522,Biderman & Mudrik_2018_3
235,2,0.713574279,Biderman & Mudrik_2018_3
235,2,1.74275323,Biderman & Mudrik_2018_3
235,1,0.960430745,Biderman & Mudrik_2018_3
235,1,0.746377363,Biderman & Mudrik_2018_3
235,1,0.905056083,Biderman & Mudrik_2018_3
235,2,0.729379401,Biderman & Mudrik_2018_3
235,2,1.494439641,Biderman & Mudrik_2018_3
235,1,1.151427601,Biderman & Mudrik_2018_3
235,1,0.59702041,Biderman & Mudrik_2018_3
235,1,0.727464985,Biderman & Mudrik_2018_3
235,1,0.903743788,Biderman & Mudrik_2018_3
235,1,0.897652438,Biderman & Mudrik_2018_3
235,2,0.83920017,Biderman & Mudrik_2018_3
235,2,0.752889514,Biderman & Mudrik_2018_3
235,1,1.194653776,Biderman & Mudrik_2018_3
235,1,1.586406591,Biderman & Mudrik_2018_3
235,2,1.068755048,Biderman & Mudrik_2018_3
235,2,0.939195409,Biderman & Mudrik_2018_3
235,1,0.70042311,Biderman & Mudrik_2018_3
235,2,0.474465282,Biderman & Mudrik_2018_3
235,2,0.660773173,Biderman & Mudrik_2018_3
235,2,0.728763025,Biderman & Mudrik_2018_3
235,2,0.832179124,Biderman & Mudrik_2018_3
235,2,0.798499942,Biderman & Mudrik_2018_3
235,2,1.014873716,Biderman & Mudrik_2018_3
235,2,1.322509684,Biderman & Mudrik_2018_3
235,2,1.61014478,Biderman & Mudrik_2018_3
235,2,0.680856153,Biderman & Mudrik_2018_3
235,2,0.768531277,Biderman & Mudrik_2018_3
235,1,0.758187158,Biderman & Mudrik_2018_3
235,2,0.783593725,Biderman & Mudrik_2018_3
235,1,0.595924503,Biderman & Mudrik_2018_3
236,1,2.220827595,Biderman & Mudrik_2018_3
236,2,1.507776144,Biderman & Mudrik_2018_3
236,2,1.59221881,Biderman & Mudrik_2018_3
236,2,1.176040395,Biderman & Mudrik_2018_3
236,1,2.252431657,Biderman & Mudrik_2018_3
236,1,2.212872553,Biderman & Mudrik_2018_3
236,1,1.993938283,Biderman & Mudrik_2018_3
236,2,1.315871281,Biderman & Mudrik_2018_3
236,2,1.441022846,Biderman & Mudrik_2018_3
236,2,2.735380762,Biderman & Mudrik_2018_3
236,1,2.160368082,Biderman & Mudrik_2018_3
236,1,1.517487663,Biderman & Mudrik_2018_3
236,1,1.070140812,Biderman & Mudrik_2018_3
236,2,1.876478901,Biderman & Mudrik_2018_3
236,2,1.119095264,Biderman & Mudrik_2018_3
236,2,1.727594497,Biderman & Mudrik_2018_3
236,2,1.954044761,Biderman & Mudrik_2018_3
236,1,1.298907483,Biderman & Mudrik_2018_3
236,2,1.008412051,Biderman & Mudrik_2018_3
236,2,2.218258307,Biderman & Mudrik_2018_3
236,1,1.31945038,Biderman & Mudrik_2018_3
236,2,1.469608594,Biderman & Mudrik_2018_3
236,1,1.052813801,Biderman & Mudrik_2018_3
236,1,1.075056442,Biderman & Mudrik_2018_3
236,1,1.223590463,Biderman & Mudrik_2018_3
236,1,1.383464758,Biderman & Mudrik_2018_3
236,2,1.273375685,Biderman & Mudrik_2018_3
236,1,0.955599106,Biderman & Mudrik_2018_3
236,1,2.0758798,Biderman & Mudrik_2018_3
236,1,1.360859189,Biderman & Mudrik_2018_3
236,2,2.474760854,Biderman & Mudrik_2018_3
236,2,1.651156194,Biderman & Mudrik_2018_3
236,1,1.297954976,Biderman & Mudrik_2018_3
236,2,2.008279481,Biderman & Mudrik_2018_3
236,1,1.453401156,Biderman & Mudrik_2018_3
236,2,1.639213226,Biderman & Mudrik_2018_3
236,1,1.076404662,Biderman & Mudrik_2018_3
236,2,1.796696989,Biderman & Mudrik_2018_3
236,2,1.531205641,Biderman & Mudrik_2018_3
236,1,2.379729141,Biderman & Mudrik_2018_3
236,2,1.232884886,Biderman & Mudrik_2018_3
236,2,1.535540245,Biderman & Mudrik_2018_3
236,1,1.043664206,Biderman & Mudrik_2018_3
236,1,1.23484977,Biderman & Mudrik_2018_3
236,1,1.538829685,Biderman & Mudrik_2018_3
236,1,2.305674243,Biderman & Mudrik_2018_3
236,2,1.777322416,Biderman & Mudrik_2018_3
236,2,2.031117689,Biderman & Mudrik_2018_3
236,2,2.685638018,Biderman & Mudrik_2018_3
236,2,1.456911546,Biderman & Mudrik_2018_3
236,1,1.127405821,Biderman & Mudrik_2018_3
236,1,1.34047623,Biderman & Mudrik_2018_3
236,1,1.426808515,Biderman & Mudrik_2018_3
236,2,1.687267914,Biderman & Mudrik_2018_3
236,1,1.329076941,Biderman & Mudrik_2018_3
236,2,1.346184428,Biderman & Mudrik_2018_3
236,1,1.054331653,Biderman & Mudrik_2018_3
236,2,1.317852986,Biderman & Mudrik_2018_3
236,1,2.564183298,Biderman & Mudrik_2018_3
236,2,1.629761999,Biderman & Mudrik_2018_3
236,2,0.864842697,Biderman & Mudrik_2018_3
236,1,1.1745023,Biderman & Mudrik_2018_3
236,1,1.236453151,Biderman & Mudrik_2018_3
236,2,1.35621269,Biderman & Mudrik_2018_3
236,1,3.430779907,Biderman & Mudrik_2018_3
236,1,1.208443012,Biderman & Mudrik_2018_3
236,2,1.347623879,Biderman & Mudrik_2018_3
236,2,3.132813527,Biderman & Mudrik_2018_3
236,1,1.879303635,Biderman & Mudrik_2018_3
236,1,2.585573501,Biderman & Mudrik_2018_3
236,2,1.133857264,Biderman & Mudrik_2018_3
236,1,2.601670607,Biderman & Mudrik_2018_3
236,2,1.298171079,Biderman & Mudrik_2018_3
236,2,0.879595574,Biderman & Mudrik_2018_3
236,2,0.850847035,Biderman & Mudrik_2018_3
236,2,2.558259282,Biderman & Mudrik_2018_3
236,2,1.061682576,Biderman & Mudrik_2018_3
236,1,1.14687419,Biderman & Mudrik_2018_3
236,2,3.85035724,Biderman & Mudrik_2018_3
236,2,2.76692752,Biderman & Mudrik_2018_3
236,1,1.301807197,Biderman & Mudrik_2018_3
236,2,1.64206875,Biderman & Mudrik_2018_3
236,2,1.09577895,Biderman & Mudrik_2018_3
236,2,1.202468535,Biderman & Mudrik_2018_3
236,2,1.295412772,Biderman & Mudrik_2018_3
236,1,1.464566096,Biderman & Mudrik_2018_3
236,2,1.016363671,Biderman & Mudrik_2018_3
236,1,1.322523718,Biderman & Mudrik_2018_3
236,2,0.860262055,Biderman & Mudrik_2018_3
236,2,2.446081024,Biderman & Mudrik_2018_3
236,1,0.90200186,Biderman & Mudrik_2018_3
236,2,0.873164942,Biderman & Mudrik_2018_3
236,2,1.480506399,Biderman & Mudrik_2018_3
236,1,0.785278312,Biderman & Mudrik_2018_3
236,1,1.32771076,Biderman & Mudrik_2018_3
236,2,1.068856738,Biderman & Mudrik_2018_3
236,1,3.091467154,Biderman & Mudrik_2018_3
236,2,2.045747404,Biderman & Mudrik_2018_3
236,1,1.031543908,Biderman & Mudrik_2018_3
236,2,1.547204104,Biderman & Mudrik_2018_3
236,1,1.313010055,Biderman & Mudrik_2018_3
236,1,1.946115093,Biderman & Mudrik_2018_3
236,1,1.567881852,Biderman & Mudrik_2018_3
236,1,1.804234934,Biderman & Mudrik_2018_3
236,2,1.276731269,Biderman & Mudrik_2018_3
236,1,2.503518801,Biderman & Mudrik_2018_3
236,1,1.102608146,Biderman & Mudrik_2018_3
236,1,1.785629266,Biderman & Mudrik_2018_3
236,1,1.969126069,Biderman & Mudrik_2018_3
236,1,1.575008403,Biderman & Mudrik_2018_3
236,1,1.2227232,Biderman & Mudrik_2018_3
236,2,1.28197704,Biderman & Mudrik_2018_3
236,2,1.332120629,Biderman & Mudrik_2018_3
236,1,3.273006201,Biderman & Mudrik_2018_3
236,1,1.152118251,Biderman & Mudrik_2018_3
236,2,1.409380295,Biderman & Mudrik_2018_3
236,1,1.769941273,Biderman & Mudrik_2018_3
236,1,1.293456442,Biderman & Mudrik_2018_3
236,1,1.991362153,Biderman & Mudrik_2018_3
236,2,2.315847903,Biderman & Mudrik_2018_3
236,2,1.864869781,Biderman & Mudrik_2018_3
236,1,1.046030505,Biderman & Mudrik_2018_3
236,1,1.562706499,Biderman & Mudrik_2018_3
236,2,0.887826588,Biderman & Mudrik_2018_3
236,2,1.043167853,Biderman & Mudrik_2018_3
236,2,1.028170648,Biderman & Mudrik_2018_3
236,1,1.014062374,Biderman & Mudrik_2018_3
236,1,1.221578253,Biderman & Mudrik_2018_3
236,1,1.019401087,Biderman & Mudrik_2018_3
236,1,1.121316164,Biderman & Mudrik_2018_3
236,1,1.222872875,Biderman & Mudrik_2018_3
236,2,1.377527343,Biderman & Mudrik_2018_3
236,2,1.442713467,Biderman & Mudrik_2018_3
236,2,0.823431322,Biderman & Mudrik_2018_3
236,1,0.774930173,Biderman & Mudrik_2018_3
236,2,1.335029751,Biderman & Mudrik_2018_3
236,2,1.028795865,Biderman & Mudrik_2018_3
236,1,1.222007893,Biderman & Mudrik_2018_3
236,1,1.486308109,Biderman & Mudrik_2018_3
236,2,1.561716359,Biderman & Mudrik_2018_3
236,1,1.290264219,Biderman & Mudrik_2018_3
236,2,1.221885872,Biderman & Mudrik_2018_3
236,1,0.861719752,Biderman & Mudrik_2018_3
236,1,1.486136481,Biderman & Mudrik_2018_3
236,1,1.115335414,Biderman & Mudrik_2018_3
236,2,0.942537135,Biderman & Mudrik_2018_3
236,1,1.107472744,Biderman & Mudrik_2018_3
236,1,1.171338587,Biderman & Mudrik_2018_3
236,2,0.923066199,Biderman & Mudrik_2018_3
236,2,0.909719987,Biderman & Mudrik_2018_3
236,1,2.284768418,Biderman & Mudrik_2018_3
236,2,1.842921074,Biderman & Mudrik_2018_3
236,2,1.268670171,Biderman & Mudrik_2018_3
236,1,1.223627525,Biderman & Mudrik_2018_3
236,2,1.629837549,Biderman & Mudrik_2018_3
236,2,0.920986422,Biderman & Mudrik_2018_3
236,1,1.382817304,Biderman & Mudrik_2018_3
236,2,0.7583236,Biderman & Mudrik_2018_3
236,1,1.715252109,Biderman & Mudrik_2018_3
236,2,1.384779907,Biderman & Mudrik_2018_3
236,1,1.394852074,Biderman & Mudrik_2018_3
236,2,2.251665319,Biderman & Mudrik_2018_3
236,1,1.54480844,Biderman & Mudrik_2018_3
236,2,2.055104834,Biderman & Mudrik_2018_3
236,1,0.914233061,Biderman & Mudrik_2018_3
236,1,1.268099694,Biderman & Mudrik_2018_3
236,1,2.552576173,Biderman & Mudrik_2018_3
236,2,1.919787877,Biderman & Mudrik_2018_3
236,1,0.96826964,Biderman & Mudrik_2018_3
236,1,1.454735692,Biderman & Mudrik_2018_3
236,2,1.002982392,Biderman & Mudrik_2018_3
236,2,1.850823657,Biderman & Mudrik_2018_3
236,2,1.321992584,Biderman & Mudrik_2018_3
236,2,1.223084417,Biderman & Mudrik_2018_3
236,2,0.866700099,Biderman & Mudrik_2018_3
236,1,1.718397291,Biderman & Mudrik_2018_3
236,2,2.061040539,Biderman & Mudrik_2018_3
236,1,1.63254853,Biderman & Mudrik_2018_3
236,1,0.886248295,Biderman & Mudrik_2018_3
236,2,1.349993314,Biderman & Mudrik_2018_3
236,1,1.740515631,Biderman & Mudrik_2018_3
236,2,0.96039471,Biderman & Mudrik_2018_3
236,2,0.967690609,Biderman & Mudrik_2018_3
236,2,1.130951848,Biderman & Mudrik_2018_3
236,1,1.619326049,Biderman & Mudrik_2018_3
236,2,1.758519461,Biderman & Mudrik_2018_3
236,1,0.81580186,Biderman & Mudrik_2018_3
236,2,1.219684644,Biderman & Mudrik_2018_3
236,2,0.782760057,Biderman & Mudrik_2018_3
236,1,1.112710818,Biderman & Mudrik_2018_3
236,1,0.785851926,Biderman & Mudrik_2018_3
236,2,1.382413893,Biderman & Mudrik_2018_3
236,1,2.552955066,Biderman & Mudrik_2018_3
236,1,2.233263494,Biderman & Mudrik_2018_3
236,2,1.266378852,Biderman & Mudrik_2018_3
236,1,1.314258777,Biderman & Mudrik_2018_3
236,1,1.169559301,Biderman & Mudrik_2018_3
236,2,1.177338438,Biderman & Mudrik_2018_3
236,1,2.21977844,Biderman & Mudrik_2018_3
236,2,1.459549542,Biderman & Mudrik_2018_3
236,1,0.665988613,Biderman & Mudrik_2018_3
236,2,3.614488821,Biderman & Mudrik_2018_3
236,2,1.914290651,Biderman & Mudrik_2018_3
236,1,1.593355489,Biderman & Mudrik_2018_3
236,1,1.168686336,Biderman & Mudrik_2018_3
236,1,1.883513652,Biderman & Mudrik_2018_3
236,1,1.453125183,Biderman & Mudrik_2018_3
236,1,0.988760649,Biderman & Mudrik_2018_3
236,1,1.35155051,Biderman & Mudrik_2018_3
236,2,1.008697432,Biderman & Mudrik_2018_3
236,2,2.406381082,Biderman & Mudrik_2018_3
236,1,2.429396049,Biderman & Mudrik_2018_3
236,2,1.129059379,Biderman & Mudrik_2018_3
236,1,0.96233251,Biderman & Mudrik_2018_3
236,2,1.322423364,Biderman & Mudrik_2018_3
236,1,2.251652489,Biderman & Mudrik_2018_3
236,2,0.942570776,Biderman & Mudrik_2018_3
236,1,1.313780955,Biderman & Mudrik_2018_3
236,2,0.853436565,Biderman & Mudrik_2018_3
236,2,1.20862861,Biderman & Mudrik_2018_3
236,2,0.749662375,Biderman & Mudrik_2018_3
236,1,0.938773008,Biderman & Mudrik_2018_3
236,2,0.937068988,Biderman & Mudrik_2018_3
236,1,1.006365345,Biderman & Mudrik_2018_3
236,2,1.65025757,Biderman & Mudrik_2018_3
236,1,1.494098364,Biderman & Mudrik_2018_3
236,1,1.221932058,Biderman & Mudrik_2018_3
236,2,1.527178656,Biderman & Mudrik_2018_3
236,2,1.375275938,Biderman & Mudrik_2018_3
236,1,1.309793599,Biderman & Mudrik_2018_3
236,1,1.278967279,Biderman & Mudrik_2018_3
236,2,0.851088797,Biderman & Mudrik_2018_3
236,2,1.729953099,Biderman & Mudrik_2018_3
236,2,0.825230565,Biderman & Mudrik_2018_3
236,1,0.825637397,Biderman & Mudrik_2018_3
236,2,0.819425719,Biderman & Mudrik_2018_3
236,1,0.777934802,Biderman & Mudrik_2018_3
236,2,1.31419292,Biderman & Mudrik_2018_3
236,1,1.383009174,Biderman & Mudrik_2018_3
236,2,1.402729284,Biderman & Mudrik_2018_3
236,1,2.133337819,Biderman & Mudrik_2018_3
236,2,0.842449239,Biderman & Mudrik_2018_3
236,2,1.482972197,Biderman & Mudrik_2018_3
236,1,1.728823832,Biderman & Mudrik_2018_3
236,1,1.102335594,Biderman & Mudrik_2018_3
236,2,0.727524079,Biderman & Mudrik_2018_3
236,1,1.031117974,Biderman & Mudrik_2018_3
236,2,2.333815241,Biderman & Mudrik_2018_3
236,2,2.216561129,Biderman & Mudrik_2018_3
238,1,3.729754872,Biderman & Mudrik_2018_3
238,1,2.557115028,Biderman & Mudrik_2018_3
238,2,2.872203677,Biderman & Mudrik_2018_3
238,2,2.239388675,Biderman & Mudrik_2018_3
238,2,1.829600721,Biderman & Mudrik_2018_3
238,2,2.407158804,Biderman & Mudrik_2018_3
238,1,1.817043406,Biderman & Mudrik_2018_3
238,1,2.1272937,Biderman & Mudrik_2018_3
238,1,2.088640742,Biderman & Mudrik_2018_3
238,1,1.952807862,Biderman & Mudrik_2018_3
238,2,1.952139314,Biderman & Mudrik_2018_3
238,1,3.033868201,Biderman & Mudrik_2018_3
238,2,2.387356073,Biderman & Mudrik_2018_3
238,2,2.590462359,Biderman & Mudrik_2018_3
238,1,1.736848903,Biderman & Mudrik_2018_3
238,1,1.886890085,Biderman & Mudrik_2018_3
238,2,1.40133744,Biderman & Mudrik_2018_3
238,1,2.569909257,Biderman & Mudrik_2018_3
238,1,2.888738073,Biderman & Mudrik_2018_3
238,1,3.036733981,Biderman & Mudrik_2018_3
238,2,3.542656981,Biderman & Mudrik_2018_3
238,2,2.115710271,Biderman & Mudrik_2018_3
238,2,1.366899048,Biderman & Mudrik_2018_3
238,2,1.674360253,Biderman & Mudrik_2018_3
238,1,1.331569163,Biderman & Mudrik_2018_3
238,2,1.366641322,Biderman & Mudrik_2018_3
238,1,2.483040669,Biderman & Mudrik_2018_3
238,2,1.321484766,Biderman & Mudrik_2018_3
238,2,2.771930755,Biderman & Mudrik_2018_3
238,2,1.092528874,Biderman & Mudrik_2018_3
238,2,1.520490239,Biderman & Mudrik_2018_3
238,1,2.834205013,Biderman & Mudrik_2018_3
238,1,2.250880018,Biderman & Mudrik_2018_3
238,1,2.0165592,Biderman & Mudrik_2018_3
238,2,3.842223038,Biderman & Mudrik_2018_3
238,2,2.18333235,Biderman & Mudrik_2018_3
238,1,2.161484914,Biderman & Mudrik_2018_3
238,2,1.771565833,Biderman & Mudrik_2018_3
238,1,2.074617751,Biderman & Mudrik_2018_3
238,2,1.696446028,Biderman & Mudrik_2018_3
238,1,2.070545448,Biderman & Mudrik_2018_3
238,2,1.567221662,Biderman & Mudrik_2018_3
238,2,3.658243236,Biderman & Mudrik_2018_3
238,1,2.421339168,Biderman & Mudrik_2018_3
238,1,1.744967566,Biderman & Mudrik_2018_3
238,1,2.047450149,Biderman & Mudrik_2018_3
238,1,1.496858105,Biderman & Mudrik_2018_3
238,1,2.287987474,Biderman & Mudrik_2018_3
238,2,2.158818701,Biderman & Mudrik_2018_3
238,2,1.049116532,Biderman & Mudrik_2018_3
238,1,2.250176688,Biderman & Mudrik_2018_3
238,1,1.324626233,Biderman & Mudrik_2018_3
238,2,2.498293276,Biderman & Mudrik_2018_3
238,2,1.44246018,Biderman & Mudrik_2018_3
238,1,1.045012012,Biderman & Mudrik_2018_3
238,2,3.365858164,Biderman & Mudrik_2018_3
238,1,1.32742416,Biderman & Mudrik_2018_3
238,1,3.025822522,Biderman & Mudrik_2018_3
238,1,3.822255236,Biderman & Mudrik_2018_3
238,1,3.442775781,Biderman & Mudrik_2018_3
238,1,1.056353395,Biderman & Mudrik_2018_3
238,2,0.927105081,Biderman & Mudrik_2018_3
238,2,3.120721964,Biderman & Mudrik_2018_3
238,1,0.831542506,Biderman & Mudrik_2018_3
238,1,1.539213883,Biderman & Mudrik_2018_3
238,1,1.083183444,Biderman & Mudrik_2018_3
238,1,1.765785237,Biderman & Mudrik_2018_3
238,2,1.485606243,Biderman & Mudrik_2018_3
238,1,1.330305049,Biderman & Mudrik_2018_3
238,2,1.261157425,Biderman & Mudrik_2018_3
238,2,0.692110582,Biderman & Mudrik_2018_3
238,2,0.837435429,Biderman & Mudrik_2018_3
238,2,1.747746677,Biderman & Mudrik_2018_3
238,2,1.498255358,Biderman & Mudrik_2018_3
238,1,0.793287541,Biderman & Mudrik_2018_3
238,1,1.301535211,Biderman & Mudrik_2018_3
238,1,2.023822862,Biderman & Mudrik_2018_3
238,1,1.695337577,Biderman & Mudrik_2018_3
238,2,1.033399504,Biderman & Mudrik_2018_3
238,2,1.255661925,Biderman & Mudrik_2018_3
238,2,1.24464327,Biderman & Mudrik_2018_3
238,1,2.697088349,Biderman & Mudrik_2018_3
238,2,2.273935404,Biderman & Mudrik_2018_3
238,1,1.704982072,Biderman & Mudrik_2018_3
238,2,1.225374808,Biderman & Mudrik_2018_3
238,1,3.738953477,Biderman & Mudrik_2018_3
238,1,1.100524946,Biderman & Mudrik_2018_3
238,1,1.223048429,Biderman & Mudrik_2018_3
238,1,1.241965653,Biderman & Mudrik_2018_3
238,1,1.226492382,Biderman & Mudrik_2018_3
238,1,2.050112085,Biderman & Mudrik_2018_3
238,1,1.954312881,Biderman & Mudrik_2018_3
238,1,1.966538345,Biderman & Mudrik_2018_3
238,1,0.836270244,Biderman & Mudrik_2018_3
238,2,0.77541006,Biderman & Mudrik_2018_3
238,1,0.737910028,Biderman & Mudrik_2018_3
238,2,0.806431868,Biderman & Mudrik_2018_3
238,2,1.423115027,Biderman & Mudrik_2018_3
238,2,2.021235336,Biderman & Mudrik_2018_3
238,1,2.056942402,Biderman & Mudrik_2018_3
238,2,0.810347939,Biderman & Mudrik_2018_3
238,2,2.119693625,Biderman & Mudrik_2018_3
238,2,1.184157416,Biderman & Mudrik_2018_3
238,2,1.425252103,Biderman & Mudrik_2018_3
238,1,1.508311246,Biderman & Mudrik_2018_3
238,2,0.833843227,Biderman & Mudrik_2018_3
238,1,2.039059789,Biderman & Mudrik_2018_3
238,2,2.774619775,Biderman & Mudrik_2018_3
238,1,2.370392893,Biderman & Mudrik_2018_3
238,2,1.415114393,Biderman & Mudrik_2018_3
238,1,1.367706153,Biderman & Mudrik_2018_3
238,2,2.081211439,Biderman & Mudrik_2018_3
238,2,0.719001356,Biderman & Mudrik_2018_3
238,2,2.440645547,Biderman & Mudrik_2018_3
238,1,2.460985113,Biderman & Mudrik_2018_3
238,1,1.48091072,Biderman & Mudrik_2018_3
238,2,0.789963328,Biderman & Mudrik_2018_3
238,1,0.894458514,Biderman & Mudrik_2018_3
238,1,1.496727817,Biderman & Mudrik_2018_3
238,2,0.996496177,Biderman & Mudrik_2018_3
238,1,1.493190352,Biderman & Mudrik_2018_3
238,1,1.232560354,Biderman & Mudrik_2018_3
238,2,2.411113078,Biderman & Mudrik_2018_3
238,1,1.103399279,Biderman & Mudrik_2018_3
238,2,3.293235226,Biderman & Mudrik_2018_3
238,1,2.02501228,Biderman & Mudrik_2018_3
238,1,0.842782395,Biderman & Mudrik_2018_3
238,2,1.48101364,Biderman & Mudrik_2018_3
238,1,1.428018099,Biderman & Mudrik_2018_3
238,2,1.452284285,Biderman & Mudrik_2018_3
238,1,0.867332821,Biderman & Mudrik_2018_3
238,1,1.07759928,Biderman & Mudrik_2018_3
238,2,0.976593092,Biderman & Mudrik_2018_3
238,2,0.680961068,Biderman & Mudrik_2018_3
238,1,2.129402551,Biderman & Mudrik_2018_3
238,2,2.521236904,Biderman & Mudrik_2018_3
238,2,1.090885298,Biderman & Mudrik_2018_3
238,1,0.858425013,Biderman & Mudrik_2018_3
238,2,1.574860225,Biderman & Mudrik_2018_3
238,2,1.685570492,Biderman & Mudrik_2018_3
238,2,1.408604523,Biderman & Mudrik_2018_3
238,2,0.829923164,Biderman & Mudrik_2018_3
238,1,1.301082764,Biderman & Mudrik_2018_3
238,1,0.933606398,Biderman & Mudrik_2018_3
238,2,1.309980594,Biderman & Mudrik_2018_3
238,2,2.138813552,Biderman & Mudrik_2018_3
238,1,0.875156696,Biderman & Mudrik_2018_3
238,2,2.163460341,Biderman & Mudrik_2018_3
238,2,1.672668496,Biderman & Mudrik_2018_3
238,1,1.458369932,Biderman & Mudrik_2018_3
238,1,1.781955567,Biderman & Mudrik_2018_3
238,1,1.083018944,Biderman & Mudrik_2018_3
238,2,3.594432029,Biderman & Mudrik_2018_3
238,2,1.568951906,Biderman & Mudrik_2018_3
238,1,0.95617427,Biderman & Mudrik_2018_3
238,2,1.298202159,Biderman & Mudrik_2018_3
238,1,0.945566723,Biderman & Mudrik_2018_3
238,2,1.253439035,Biderman & Mudrik_2018_3
238,2,0.700463309,Biderman & Mudrik_2018_3
238,1,0.779047878,Biderman & Mudrik_2018_3
238,1,2.912951516,Biderman & Mudrik_2018_3
238,1,0.82798651,Biderman & Mudrik_2018_3
238,2,0.867849699,Biderman & Mudrik_2018_3
238,1,1.007661941,Biderman & Mudrik_2018_3
238,2,0.836327834,Biderman & Mudrik_2018_3
238,1,1.220195479,Biderman & Mudrik_2018_3
238,1,0.953881532,Biderman & Mudrik_2018_3
238,2,0.856932823,Biderman & Mudrik_2018_3
238,1,1.139884086,Biderman & Mudrik_2018_3
238,2,2.208997214,Biderman & Mudrik_2018_3
238,1,0.93207572,Biderman & Mudrik_2018_3
238,2,0.956503555,Biderman & Mudrik_2018_3
238,1,1.113614819,Biderman & Mudrik_2018_3
238,2,1.865858877,Biderman & Mudrik_2018_3
238,2,1.489428518,Biderman & Mudrik_2018_3
238,2,1.511834455,Biderman & Mudrik_2018_3
239,2,2.147447804,Biderman & Mudrik_2018_3
239,1,2.235105501,Biderman & Mudrik_2018_3
239,1,2.370362588,Biderman & Mudrik_2018_3
239,2,3.012206967,Biderman & Mudrik_2018_3
239,1,2.239333479,Biderman & Mudrik_2018_3
239,2,1.92647481,Biderman & Mudrik_2018_3
239,2,2.846176873,Biderman & Mudrik_2018_3
239,2,1.373876685,Biderman & Mudrik_2018_3
239,1,3.016298099,Biderman & Mudrik_2018_3
239,2,1.967312571,Biderman & Mudrik_2018_3
239,1,1.563223378,Biderman & Mudrik_2018_3
239,1,2.445226305,Biderman & Mudrik_2018_3
