"","idv","iv","iv2","dv","exp"
"3376",3,"related","semantic",1098.3,"Roelofs"
"3377",3,"related","phonological",1209.3,"Roelofs"
"3378",3,"unrelated","semantic",1356.3,"Roelofs"
"3379",3,"related","semantic",1211.3,"Roelofs"
"3380",3,"unrelated","semantic",1326.3,"Roelofs"
"3381",3,"related","phonological",1019.3,"Roelofs"
"3382",3,"unrelated","semantic",880.3,"Roelofs"
"3383",3,"related","phonological",1215.3,"Roelofs"
"3384",3,"unrelated","semantic",1218.3,"Roelofs"
"3385",3,"unrelated","phonological",721.3,"Roelofs"
"3386",3,"related","phonological",795.3,"Roelofs"
"3387",3,"unrelated","phonological",737.3,"Roelofs"
"3388",3,"related","semantic",1674.3,"Roelofs"
"3389",3,"unrelated","phonological",1294.3,"Roelofs"
"3390",3,"related","semantic",605.3,"Roelofs"
"3391",3,"related","phonological",1180.3,"Roelofs"
"3392",3,"unrelated","phonological",982.3,"Roelofs"
"3393",3,"related","phonological",875.3,"Roelofs"
"3394",3,"unrelated","semantic",1260.3,"Roelofs"
"3395",3,"unrelated","semantic",841.3,"Roelofs"
"3396",3,"unrelated","phonological",961.3,"Roelofs"
"3397",3,"related","phonological",739.3,"Roelofs"
"3398",3,"related","semantic",784.3,"Roelofs"
"3399",3,"related","semantic",664.3,"Roelofs"
"3400",3,"related","phonological",873.3,"Roelofs"
"3401",3,"related","semantic",1181.3,"Roelofs"
"3402",3,"unrelated","phonological",897.3,"Roelofs"
"3403",3,"unrelated","semantic",632.3,"Roelofs"
"3404",3,"unrelated","phonological",779.3,"Roelofs"
"3405",3,"related","phonological",886.3,"Roelofs"
"3406",3,"related","semantic",1116.3,"Roelofs"
"3407",3,"related","phonological",914.3,"Roelofs"
"3408",3,"unrelated","phonological",850.3,"Roelofs"
"3409",3,"unrelated","semantic",738.3,"Roelofs"
"3410",3,"unrelated","semantic",1243.3,"Roelofs"
"3411",3,"unrelated","phonological",765.3,"Roelofs"
"3412",3,"unrelated","phonological",895.3,"Roelofs"
"3413",3,"unrelated","phonological",779.3,"Roelofs"
"3414",3,"related","phonological",919.3,"Roelofs"
"3415",3,"unrelated","semantic",865.3,"Roelofs"
"3416",3,"unrelated","phonological",836.3,"Roelofs"
"3417",3,"related","semantic",975.3,"Roelofs"
"3418",3,"related","semantic",847.3,"Roelofs"
"3419",3,"related","phonological",793.3,"Roelofs"
"3420",3,"related","phonological",879.3,"Roelofs"
"3421",3,"unrelated","semantic",781.3,"Roelofs"
"3422",3,"related","phonological",976.3,"Roelofs"
"3423",3,"unrelated","phonological",782.3,"Roelofs"
"3424",3,"related","phonological",928.3,"Roelofs"
"3425",3,"related","phonological",662.3,"Roelofs"
"3426",3,"unrelated","semantic",926.3,"Roelofs"
"3427",3,"unrelated","phonological",1263.3,"Roelofs"
"3428",3,"related","semantic",1188.3,"Roelofs"
"3429",3,"unrelated","semantic",809.3,"Roelofs"
"3430",3,"unrelated","semantic",851.3,"Roelofs"
"3431",3,"related","semantic",809.3,"Roelofs"
"3432",3,"related","phonological",823.3,"Roelofs"
"3433",3,"unrelated","semantic",703.3,"Roelofs"
"3434",3,"related","semantic",623.3,"Roelofs"
"3435",3,"unrelated","semantic",823.3,"Roelofs"
"3436",3,"related","semantic",738.3,"Roelofs"
"3437",3,"unrelated","phonological",1333.3,"Roelofs"
"3438",3,"unrelated","semantic",718.3,"Roelofs"
"3439",3,"related","phonological",864.3,"Roelofs"
"3440",3,"unrelated","phonological",1196.3,"Roelofs"
"3441",3,"unrelated","semantic",992.3,"Roelofs"
"3442",3,"related","semantic",714.3,"Roelofs"
"3443",3,"related","phonological",653.3,"Roelofs"
"3444",3,"related","semantic",814.3,"Roelofs"
"3445",3,"unrelated","semantic",1197.3,"Roelofs"
"3446",3,"related","phonological",1349.3,"Roelofs"
"3447",3,"unrelated","phonological",1127.3,"Roelofs"
"3448",30,"unrelated","phonological",1862.3,"Roelofs"
"3449",30,"unrelated","phonological",1131.3,"Roelofs"
"3450",30,"unrelated","phonological",1640.3,"Roelofs"
"3451",30,"related","phonological",1065.3,"Roelofs"
"3452",30,"related","semantic",1481.3,"Roelofs"
"3453",30,"unrelated","semantic",1229.3,"Roelofs"
"3454",30,"related","phonological",1220.3,"Roelofs"
"3455",30,"unrelated","semantic",1328.3,"Roelofs"
"3456",30,"unrelated","phonological",1383.3,"Roelofs"
"3457",30,"unrelated","semantic",1619.3,"Roelofs"
"3458",30,"related","phonological",1094.3,"Roelofs"
"3459",30,"unrelated","semantic",953.3,"Roelofs"
"3460",30,"unrelated","phonological",1066.3,"Roelofs"
"3461",30,"related","semantic",1032.3,"Roelofs"
"3462",30,"unrelated","phonological",1082.3,"Roelofs"
"3463",30,"unrelated","phonological",791.3,"Roelofs"
"3464",30,"unrelated","semantic",1836.3,"Roelofs"
"3465",30,"related","phonological",1148.3,"Roelofs"
"3466",30,"related","semantic",1391.3,"Roelofs"
"3467",30,"related","phonological",1545.3,"Roelofs"
"3468",30,"unrelated","semantic",1437.3,"Roelofs"
"3469",30,"related","phonological",1075.3,"Roelofs"
"3470",30,"related","semantic",1317.3,"Roelofs"
"3471",30,"unrelated","phonological",2573.3,"Roelofs"
"3472",30,"related","semantic",1549.3,"Roelofs"
"3473",30,"related","semantic",1003.3,"Roelofs"
"3474",30,"unrelated","semantic",1739.3,"Roelofs"
"3475",30,"related","semantic",1389.3,"Roelofs"
"3476",30,"unrelated","phonological",1084.3,"Roelofs"
"3477",30,"unrelated","semantic",986.3,"Roelofs"
"3478",30,"unrelated","semantic",1116.3,"Roelofs"
"3479",30,"unrelated","semantic",1145.3,"Roelofs"
"3480",30,"unrelated","phonological",964.3,"Roelofs"
"3481",30,"related","phonological",1100.3,"Roelofs"
"3482",30,"related","phonological",980.3,"Roelofs"
"3483",30,"unrelated","semantic",1665.3,"Roelofs"
"3484",30,"unrelated","phonological",1248.3,"Roelofs"
"3485",30,"related","semantic",950.3,"Roelofs"
"3486",30,"unrelated","phonological",1168.3,"Roelofs"
"3487",30,"related","semantic",1164.3,"Roelofs"
"3488",30,"related","semantic",1409.3,"Roelofs"
"3489",30,"unrelated","phonological",1720.3,"Roelofs"
"3490",30,"related","phonological",1125.3,"Roelofs"
"3491",30,"unrelated","phonological",1172.3,"Roelofs"
"3492",30,"related","phonological",1136.3,"Roelofs"
"3493",30,"unrelated","semantic",1359.3,"Roelofs"
"3494",30,"related","phonological",1098.3,"Roelofs"
"3495",30,"related","phonological",1626.3,"Roelofs"
"3496",30,"related","semantic",1287.3,"Roelofs"
"3497",30,"related","phonological",1256.3,"Roelofs"
"3498",30,"related","phonological",1175.3,"Roelofs"
"3499",30,"unrelated","semantic",1246.3,"Roelofs"
"3500",30,"related","semantic",1707.3,"Roelofs"
"3501",30,"unrelated","phonological",1020.3,"Roelofs"
"3502",30,"unrelated","phonological",2440.3,"Roelofs"
"3503",30,"unrelated","phonological",1152.3,"Roelofs"
"3504",30,"related","semantic",1560.3,"Roelofs"
"3505",30,"related","phonological",868.3,"Roelofs"
"3506",30,"related","semantic",1132.3,"Roelofs"
"3507",30,"related","phonological",1193.3,"Roelofs"
"3508",30,"related","semantic",1249.3,"Roelofs"
"3509",30,"unrelated","phonological",898.3,"Roelofs"
"3510",30,"related","phonological",1045.3,"Roelofs"
"3511",30,"related","phonological",1067.3,"Roelofs"
"3512",30,"related","phonological",1540.3,"Roelofs"
"3513",30,"unrelated","semantic",2530.3,"Roelofs"
"3514",30,"unrelated","phonological",2149.3,"Roelofs"
"3515",30,"unrelated","semantic",1211.3,"Roelofs"
"3516",30,"related","semantic",2842.3,"Roelofs"
"3517",30,"related","phonological",1353.3,"Roelofs"
"3518",30,"related","phonological",1207.3,"Roelofs"
"3519",30,"related","phonological",1085.3,"Roelofs"
"3520",30,"related","semantic",1495.3,"Roelofs"
"3521",30,"unrelated","semantic",1109.3,"Roelofs"
"3522",30,"unrelated","phonological",907.3,"Roelofs"
"3523",30,"unrelated","phonological",1112.3,"Roelofs"
"3524",30,"unrelated","semantic",1399.3,"Roelofs"
"3525",30,"unrelated","semantic",1173.3,"Roelofs"
"3526",30,"related","phonological",1029.3,"Roelofs"
"3527",30,"unrelated","phonological",1162.3,"Roelofs"
"3528",30,"unrelated","semantic",1699.3,"Roelofs"
"3529",30,"unrelated","semantic",1400.3,"Roelofs"
"3530",30,"unrelated","semantic",1052.3,"Roelofs"
"3531",30,"related","phonological",1239.3,"Roelofs"
"3532",30,"unrelated","semantic",1454.3,"Roelofs"
"3533",30,"related","phonological",1104.3,"Roelofs"
"3534",30,"unrelated","phonological",1080.3,"Roelofs"
"3535",30,"unrelated","semantic",889.3,"Roelofs"
"3536",30,"related","semantic",1336.3,"Roelofs"
"3537",30,"related","phonological",1384.3,"Roelofs"
"3538",30,"unrelated","semantic",1116.3,"Roelofs"
"3539",30,"unrelated","phonological",863.3,"Roelofs"
"3540",30,"unrelated","semantic",1231.3,"Roelofs"
"3541",30,"related","semantic",1049.3,"Roelofs"
"3542",30,"related","semantic",1063.3,"Roelofs"
"3543",30,"related","phonological",1027.3,"Roelofs"
"3544",30,"unrelated","semantic",880.3,"Roelofs"
"3545",30,"related","phonological",1080.3,"Roelofs"
"3546",30,"related","semantic",1223.3,"Roelofs"
"3547",30,"unrelated","phonological",1090.3,"Roelofs"
"3548",30,"related","semantic",1090.3,"Roelofs"
"3549",30,"unrelated","semantic",1398.3,"Roelofs"
"3550",30,"related","semantic",897.3,"Roelofs"
"3551",30,"related","semantic",1033.3,"Roelofs"
"3552",30,"unrelated","phonological",1322.3,"Roelofs"
"3553",30,"related","semantic",831.3,"Roelofs"
"3554",30,"related","phonological",972.3,"Roelofs"
"3555",30,"unrelated","phonological",887.3,"Roelofs"
"3556",30,"unrelated","phonological",919.3,"Roelofs"
"3557",30,"related","phonological",1412.3,"Roelofs"
"3558",30,"related","phonological",1278.3,"Roelofs"
"3559",30,"related","semantic",1503.3,"Roelofs"
"3560",30,"related","phonological",1118.3,"Roelofs"
"3561",30,"related","semantic",699.3,"Roelofs"
"3562",30,"unrelated","semantic",1221.3,"Roelofs"
"3563",30,"unrelated","semantic",1282.3,"Roelofs"
"3564",30,"unrelated","semantic",1245.3,"Roelofs"
"3565",30,"unrelated","phonological",1983.3,"Roelofs"
"3566",30,"related","semantic",1996.3,"Roelofs"
"3567",30,"related","phonological",1450.3,"Roelofs"
"3568",30,"related","semantic",933.3,"Roelofs"
"3569",30,"related","semantic",1291.3,"Roelofs"
"3570",30,"related","phonological",1340.3,"Roelofs"
"3571",30,"related","semantic",1073.3,"Roelofs"
"3572",30,"unrelated","semantic",811.3,"Roelofs"
"3573",30,"related","semantic",932.3,"Roelofs"
"3574",30,"unrelated","semantic",950.3,"Roelofs"
"3575",30,"related","phonological",893.3,"Roelofs"
"3576",30,"unrelated","phonological",793.3,"Roelofs"
"3577",30,"unrelated","semantic",732.3,"Roelofs"
"3578",30,"unrelated","semantic",700.3,"Roelofs"
"3579",30,"related","phonological",840.3,"Roelofs"
"3580",30,"unrelated","phonological",1445.3,"Roelofs"
"3581",30,"related","phonological",1286.3,"Roelofs"
"3582",30,"unrelated","semantic",1215.3,"Roelofs"
"3583",30,"unrelated","phonological",1257.3,"Roelofs"
"3584",30,"related","semantic",1451.3,"Roelofs"
"3585",30,"related","semantic",2044.3,"Roelofs"
"3586",30,"unrelated","semantic",1226.3,"Roelofs"
"3587",30,"unrelated","phonological",1204.3,"Roelofs"
"3588",30,"unrelated","phonological",1089.3,"Roelofs"
"3589",30,"unrelated","phonological",1359.3,"Roelofs"
"3590",30,"related","semantic",968.3,"Roelofs"
"3591",30,"related","phonological",1168.3,"Roelofs"
"3592",30,"unrelated","phonological",1417.3,"Roelofs"
"3593",30,"related","semantic",1219.3,"Roelofs"
"3594",30,"related","phonological",983.3,"Roelofs"
"3595",30,"unrelated","phonological",1242.3,"Roelofs"
"3596",30,"unrelated","phonological",1176.3,"Roelofs"
"3597",30,"unrelated","phonological",1138.3,"Roelofs"
"3598",30,"unrelated","semantic",1360.3,"Roelofs"
"3599",30,"related","phonological",1242.3,"Roelofs"
"3600",30,"related","semantic",1372.3,"Roelofs"
"3601",30,"related","semantic",1103.3,"Roelofs"
"3602",30,"unrelated","phonological",1134.3,"Roelofs"
"3603",30,"related","semantic",1139.3,"Roelofs"
"3604",30,"unrelated","semantic",1048.3,"Roelofs"
"3605",4,"related","semantic",960.3,"Roelofs"
"3606",4,"unrelated","phonological",586.3,"Roelofs"
"3607",4,"related","semantic",583.3,"Roelofs"
"3608",4,"unrelated","phonological",596.3,"Roelofs"
"3609",4,"related","phonological",1636.3,"Roelofs"
"3610",4,"related","semantic",1325.3,"Roelofs"
"3611",4,"unrelated","phonological",1105.3,"Roelofs"
"3612",4,"related","semantic",811.3,"Roelofs"
"3613",4,"unrelated","semantic",528.3,"Roelofs"
"3614",4,"unrelated","semantic",698.3,"Roelofs"
"3615",4,"related","phonological",911.3,"Roelofs"
"3616",4,"related","semantic",1103.3,"Roelofs"
"3617",4,"unrelated","semantic",795.3,"Roelofs"
"3618",4,"unrelated","phonological",727.3,"Roelofs"
"3619",4,"unrelated","semantic",607.3,"Roelofs"
"3620",4,"related","semantic",862.3,"Roelofs"
"3621",4,"unrelated","semantic",1012.3,"Roelofs"
"3622",4,"related","phonological",684.3,"Roelofs"
"3623",4,"unrelated","phonological",568.3,"Roelofs"
"3624",4,"related","phonological",568.3,"Roelofs"
"3625",4,"unrelated","semantic",1059.3,"Roelofs"
"3626",4,"unrelated","semantic",690.3,"Roelofs"
"3627",4,"unrelated","semantic",1663.3,"Roelofs"
"3628",4,"unrelated","phonological",812.3,"Roelofs"
"3629",4,"unrelated","semantic",814.3,"Roelofs"
"3630",4,"related","phonological",1729.3,"Roelofs"
"3631",4,"related","semantic",899.3,"Roelofs"
"3632",4,"unrelated","semantic",737.3,"Roelofs"
"3633",4,"unrelated","semantic",813.3,"Roelofs"
"3634",4,"related","semantic",940.3,"Roelofs"
"3635",4,"unrelated","phonological",706.3,"Roelofs"
"3636",4,"unrelated","semantic",689.3,"Roelofs"
"3637",4,"related","phonological",1716.3,"Roelofs"
"3638",4,"related","phonological",1001.3,"Roelofs"
"3639",4,"related","semantic",682.3,"Roelofs"
"3640",4,"related","phonological",1014.3,"Roelofs"
"3641",4,"related","phonological",681.3,"Roelofs"
"3642",4,"related","semantic",715.3,"Roelofs"
"3643",4,"unrelated","semantic",597.3,"Roelofs"
"3644",4,"unrelated","phonological",1328.3,"Roelofs"
"3645",4,"related","semantic",840.3,"Roelofs"
"3646",4,"unrelated","semantic",1157.3,"Roelofs"
"3647",4,"related","phonological",655.3,"Roelofs"
"3648",4,"unrelated","semantic",1383.3,"Roelofs"
"3649",4,"related","phonological",1733.3,"Roelofs"
"3650",4,"unrelated","semantic",930.3,"Roelofs"
"3651",4,"unrelated","phonological",1998.3,"Roelofs"
"3652",4,"unrelated","phonological",998.3,"Roelofs"
"3653",4,"unrelated","phonological",725.3,"Roelofs"
"3654",4,"related","semantic",1311.3,"Roelofs"
"3655",4,"related","phonological",667.3,"Roelofs"
"3656",4,"unrelated","phonological",915.3,"Roelofs"
"3657",4,"related","phonological",700.3,"Roelofs"
"3658",4,"related","phonological",657.3,"Roelofs"
"3659",4,"related","phonological",694.3,"Roelofs"
"3660",4,"related","semantic",569.3,"Roelofs"
"3661",4,"unrelated","semantic",1310.3,"Roelofs"
"3662",4,"unrelated","phonological",1047.3,"Roelofs"
"3663",4,"unrelated","semantic",722.3,"Roelofs"
"3664",4,"related","phonological",784.3,"Roelofs"
"3665",4,"unrelated","semantic",562.3,"Roelofs"
"3666",4,"unrelated","phonological",1062.3,"Roelofs"
"3667",4,"unrelated","phonological",1061.3,"Roelofs"
"3668",4,"related","phonological",1011.3,"Roelofs"
"3669",4,"unrelated","semantic",1165.3,"Roelofs"
"3670",4,"unrelated","semantic",1309.3,"Roelofs"
"3671",4,"unrelated","phonological",1280.3,"Roelofs"
"3672",4,"unrelated","semantic",640.3,"Roelofs"
"3673",4,"related","phonological",705.3,"Roelofs"
"3674",4,"related","semantic",741.3,"Roelofs"
"3675",4,"unrelated","phonological",624.3,"Roelofs"
"3676",4,"unrelated","semantic",1262.3,"Roelofs"
"3677",4,"related","semantic",1229.3,"Roelofs"
"3678",4,"unrelated","semantic",779.3,"Roelofs"
"3679",4,"related","semantic",1276.3,"Roelofs"
"3680",4,"unrelated","phonological",957.3,"Roelofs"
"3681",4,"unrelated","phonological",689.3,"Roelofs"
"3682",4,"unrelated","semantic",1007.3,"Roelofs"
"3683",4,"related","phonological",800.3,"Roelofs"
"3684",4,"related","phonological",910.3,"Roelofs"
"3685",4,"related","phonological",1347.3,"Roelofs"
"3686",4,"unrelated","phonological",1388.3,"Roelofs"
"3687",4,"related","semantic",1682.3,"Roelofs"
"3688",4,"related","semantic",964.3,"Roelofs"
"3689",4,"related","semantic",1166.3,"Roelofs"
"3690",4,"related","phonological",878.3,"Roelofs"
"3691",4,"unrelated","semantic",766.3,"Roelofs"
"3692",4,"unrelated","phonological",900.3,"Roelofs"
"3693",4,"related","phonological",1266.3,"Roelofs"
"3694",4,"related","phonological",792.3,"Roelofs"
"3695",4,"related","phonological",914.3,"Roelofs"
"3696",4,"unrelated","semantic",892.3,"Roelofs"
"3697",4,"related","semantic",933.3,"Roelofs"
"3698",4,"unrelated","phonological",2437.3,"Roelofs"
"3699",4,"related","semantic",845.3,"Roelofs"
"3700",4,"unrelated","semantic",621.3,"Roelofs"
"3701",4,"related","phonological",1326.3,"Roelofs"
"3702",4,"unrelated","semantic",693.3,"Roelofs"
"3703",4,"unrelated","phonological",723.3,"Roelofs"
"3704",4,"unrelated","phonological",1357.3,"Roelofs"
"3705",4,"related","semantic",1211.3,"Roelofs"
"3706",4,"unrelated","semantic",1240.3,"Roelofs"
"3707",4,"related","semantic",716.3,"Roelofs"
"3708",4,"related","semantic",593.3,"Roelofs"
"3709",4,"related","semantic",1292.3,"Roelofs"
"3710",4,"related","semantic",1070.3,"Roelofs"
"3711",4,"related","semantic",833.3,"Roelofs"
"3712",4,"unrelated","phonological",787.3,"Roelofs"
"3713",4,"related","phonological",937.3,"Roelofs"
"3714",4,"unrelated","semantic",973.3,"Roelofs"
"3715",4,"unrelated","phonological",615.3,"Roelofs"
"3716",4,"unrelated","phonological",628.3,"Roelofs"
"3717",4,"unrelated","phonological",1177.3,"Roelofs"
"3718",4,"related","phonological",693.3,"Roelofs"
"3719",4,"unrelated","semantic",1117.3,"Roelofs"
"3720",4,"unrelated","phonological",730.3,"Roelofs"
"3721",4,"unrelated","phonological",953.3,"Roelofs"
"3722",4,"related","phonological",1168.3,"Roelofs"
"3723",4,"related","semantic",611.3,"Roelofs"
"3724",4,"related","phonological",1067.3,"Roelofs"
"3725",4,"unrelated","phonological",1258.3,"Roelofs"
"3726",4,"related","semantic",662.3,"Roelofs"
"3727",4,"related","semantic",1126.3,"Roelofs"
"3728",4,"related","semantic",1013.3,"Roelofs"
"3729",4,"related","phonological",770.3,"Roelofs"
"3730",4,"related","phonological",575.3,"Roelofs"
"3731",4,"related","semantic",1324.3,"Roelofs"
"3732",4,"related","semantic",1179.3,"Roelofs"
"3733",4,"unrelated","semantic",1025.3,"Roelofs"
"3734",4,"unrelated","phonological",1004.3,"Roelofs"
"3735",4,"unrelated","semantic",1870.3,"Roelofs"
"3736",4,"related","semantic",772.3,"Roelofs"
"3737",4,"related","semantic",977.3,"Roelofs"
"3738",4,"related","semantic",568.3,"Roelofs"
"3739",4,"related","phonological",563.3,"Roelofs"
"3740",4,"related","semantic",592.3,"Roelofs"
"3741",4,"unrelated","phonological",942.3,"Roelofs"
"3742",4,"unrelated","semantic",947.3,"Roelofs"
"3743",4,"related","phonological",647.3,"Roelofs"
"3744",4,"unrelated","semantic",654.3,"Roelofs"
"3745",4,"unrelated","semantic",797.3,"Roelofs"
"3746",4,"related","phonological",913.3,"Roelofs"
"3747",4,"related","semantic",1053.3,"Roelofs"
"3748",4,"related","phonological",878.3,"Roelofs"
"3749",4,"unrelated","semantic",810.3,"Roelofs"
"3750",4,"unrelated","phonological",730.3,"Roelofs"
"3751",4,"related","semantic",1950.3,"Roelofs"
"3752",4,"unrelated","phonological",973.3,"Roelofs"
"3753",4,"related","phonological",934.3,"Roelofs"
"3754",4,"unrelated","phonological",715.3,"Roelofs"
"3755",4,"unrelated","phonological",558.3,"Roelofs"
"3756",5,"related","semantic",1874.3,"Roelofs"
"3757",5,"related","phonological",1134.3,"Roelofs"
"3758",5,"related","phonological",1043.3,"Roelofs"
"3759",5,"related","semantic",1007.3,"Roelofs"
"3760",5,"unrelated","phonological",1716.3,"Roelofs"
"3761",5,"unrelated","phonological",1316.3,"Roelofs"
"3762",5,"related","phonological",1123.3,"Roelofs"
"3763",5,"related","semantic",932.3,"Roelofs"
"3764",5,"unrelated","phonological",1010.3,"Roelofs"
"3765",5,"related","semantic",925.3,"Roelofs"
"3766",5,"unrelated","semantic",958.3,"Roelofs"
"3767",5,"related","phonological",1487.3,"Roelofs"
"3768",5,"related","phonological",1582.3,"Roelofs"
"3769",5,"related","phonological",1130.3,"Roelofs"
"3770",5,"unrelated","semantic",1171.3,"Roelofs"
"3771",5,"related","phonological",1019.3,"Roelofs"
"3772",5,"related","phonological",1578.3,"Roelofs"
"3773",5,"related","phonological",1124.3,"Roelofs"
"3774",5,"unrelated","semantic",931.3,"Roelofs"
"3775",5,"related","semantic",1453.3,"Roelofs"
"3776",5,"related","phonological",969.3,"Roelofs"
"3777",5,"related","semantic",1108.3,"Roelofs"
"3778",5,"related","semantic",1146.3,"Roelofs"
"3779",5,"related","phonological",1019.3,"Roelofs"
"3780",5,"unrelated","semantic",1583.3,"Roelofs"
"3781",5,"unrelated","phonological",860.3,"Roelofs"
"3782",5,"unrelated","phonological",1165.3,"Roelofs"
"3783",5,"related","semantic",957.3,"Roelofs"
"3784",5,"related","phonological",1096.3,"Roelofs"
"3785",5,"related","semantic",1030.3,"Roelofs"
"3786",5,"related","phonological",1381.3,"Roelofs"
"3787",5,"unrelated","phonological",1013.3,"Roelofs"
"3788",5,"related","phonological",1062.3,"Roelofs"
"3789",5,"unrelated","semantic",1012.3,"Roelofs"
"3790",5,"related","phonological",827.3,"Roelofs"
"3791",5,"related","phonological",849.3,"Roelofs"
"3792",5,"unrelated","phonological",1100.3,"Roelofs"
"3793",5,"related","semantic",1147.3,"Roelofs"
"3794",5,"unrelated","semantic",1119.3,"Roelofs"
"3795",5,"unrelated","semantic",1657.3,"Roelofs"
"3796",5,"unrelated","phonological",1217.3,"Roelofs"
"3797",5,"unrelated","semantic",925.3,"Roelofs"
"3798",5,"unrelated","phonological",912.3,"Roelofs"
"3799",5,"related","semantic",759.3,"Roelofs"
"3800",5,"unrelated","semantic",1135.3,"Roelofs"
"3801",5,"related","semantic",939.3,"Roelofs"
"3802",5,"unrelated","phonological",1022.3,"Roelofs"
"3803",5,"unrelated","semantic",1140.3,"Roelofs"
"3804",5,"unrelated","semantic",1047.3,"Roelofs"
"3805",5,"unrelated","phonological",1068.3,"Roelofs"
"3806",5,"unrelated","semantic",1301.3,"Roelofs"
"3807",5,"related","semantic",1089.3,"Roelofs"
"3808",5,"unrelated","semantic",1011.3,"Roelofs"
"3809",5,"related","phonological",1185.3,"Roelofs"
"3810",5,"related","phonological",1169.3,"Roelofs"
"3811",5,"related","phonological",1283.3,"Roelofs"
"3812",5,"unrelated","semantic",1011.3,"Roelofs"
"3813",5,"related","semantic",1488.3,"Roelofs"
"3814",5,"related","semantic",1083.3,"Roelofs"
"3815",5,"related","phonological",923.3,"Roelofs"
"3816",5,"related","semantic",926.3,"Roelofs"
"3817",5,"unrelated","semantic",1210.3,"Roelofs"
"3818",5,"related","phonological",854.3,"Roelofs"
"3819",5,"unrelated","phonological",1065.3,"Roelofs"
"3820",5,"related","semantic",1034.3,"Roelofs"
"3821",5,"unrelated","phonological",796.3,"Roelofs"
"3822",5,"unrelated","phonological",813.3,"Roelofs"
"3823",5,"related","semantic",782.3,"Roelofs"
"3824",5,"related","phonological",749.3,"Roelofs"
"3825",5,"unrelated","semantic",1075.3,"Roelofs"
"3826",5,"unrelated","semantic",958.3,"Roelofs"
"3827",5,"unrelated","phonological",833.3,"Roelofs"
"3828",5,"related","semantic",1671.3,"Roelofs"
"3829",5,"unrelated","phonological",1333.3,"Roelofs"
"3830",5,"related","semantic",1071.3,"Roelofs"
"3831",5,"unrelated","phonological",1054.3,"Roelofs"
"3832",5,"related","semantic",885.3,"Roelofs"
"3833",5,"unrelated","phonological",745.3,"Roelofs"
"3834",5,"related","semantic",1135.3,"Roelofs"
"3835",5,"related","semantic",926.3,"Roelofs"
"3836",5,"related","phonological",1207.3,"Roelofs"
"3837",5,"related","semantic",1044.3,"Roelofs"
"3838",5,"related","semantic",1449.3,"Roelofs"
"3839",5,"related","semantic",1475.3,"Roelofs"
"3840",5,"unrelated","semantic",966.3,"Roelofs"
"3841",5,"unrelated","semantic",966.3,"Roelofs"
"3842",5,"unrelated","phonological",983.3,"Roelofs"
"3843",5,"unrelated","phonological",761.3,"Roelofs"
"3844",5,"related","semantic",1080.3,"Roelofs"
"3845",5,"unrelated","semantic",1058.3,"Roelofs"
"3846",5,"unrelated","semantic",929.3,"Roelofs"
"3847",5,"unrelated","phonological",876.3,"Roelofs"
"3848",5,"unrelated","phonological",1193.3,"Roelofs"
"3849",5,"related","phonological",981.3,"Roelofs"
"3850",5,"unrelated","semantic",961.3,"Roelofs"
"3851",5,"unrelated","semantic",758.3,"Roelofs"
"3852",5,"unrelated","semantic",1113.3,"Roelofs"
"3853",5,"unrelated","semantic",774.3,"Roelofs"
"3854",5,"unrelated","phonological",1003.3,"Roelofs"
"3855",5,"related","semantic",759.3,"Roelofs"
"3856",5,"related","semantic",1309.3,"Roelofs"
"3857",5,"unrelated","semantic",1126.3,"Roelofs"
"3858",5,"related","semantic",736.3,"Roelofs"
"3859",5,"unrelated","phonological",1207.3,"Roelofs"
"3860",5,"unrelated","semantic",1097.3,"Roelofs"
"3861",5,"related","phonological",1027.3,"Roelofs"
"3862",5,"unrelated","semantic",921.3,"Roelofs"
"3863",5,"unrelated","phonological",840.3,"Roelofs"
"3864",5,"unrelated","phonological",747.3,"Roelofs"
"3865",5,"related","phonological",1024.3,"Roelofs"
"3866",5,"unrelated","phonological",899.3,"Roelofs"
"3867",5,"unrelated","phonological",784.3,"Roelofs"
"3868",5,"unrelated","semantic",1168.3,"Roelofs"
"3869",5,"unrelated","phonological",1852.3,"Roelofs"
"3870",5,"related","phonological",2128.3,"Roelofs"
"3871",5,"unrelated","semantic",1003.3,"Roelofs"
"3872",5,"unrelated","semantic",1052.3,"Roelofs"
"3873",5,"related","semantic",1795.3,"Roelofs"
"3874",5,"unrelated","phonological",1026.3,"Roelofs"
"3875",5,"unrelated","semantic",1010.3,"Roelofs"
"3876",5,"related","phonological",1097.3,"Roelofs"
"3877",5,"related","semantic",958.3,"Roelofs"
"3878",5,"related","semantic",928.3,"Roelofs"
"3879",5,"unrelated","semantic",1024.3,"Roelofs"
"3880",5,"related","phonological",931.3,"Roelofs"
"3881",5,"unrelated","phonological",722.3,"Roelofs"
"3882",5,"related","phonological",800.3,"Roelofs"
"3883",5,"related","phonological",1413.3,"Roelofs"
"3884",5,"unrelated","phonological",1806.3,"Roelofs"
"3885",5,"unrelated","semantic",1528.3,"Roelofs"
"3886",5,"related","semantic",1763.3,"Roelofs"
"3887",5,"unrelated","phonological",1010.3,"Roelofs"
"3888",5,"unrelated","phonological",1400.3,"Roelofs"
"3889",5,"related","semantic",1037.3,"Roelofs"
"3890",5,"unrelated","phonological",1009.3,"Roelofs"
"3891",5,"related","phonological",1086.3,"Roelofs"
