"","idv","iv","iv2","dv","exp"
"481",506,"DegradedProc",1,1415,"Yap_etal_2008"
"482",506,"CleanProc",1,1440,"Yap_etal_2008"
"483",506,"CleanProc",1,1537,"Yap_etal_2008"
"484",506,"CleanProc",1,1551,"Yap_etal_2008"
"485",506,"CleanProc",1,1552,"Yap_etal_2008"
"486",506,"DegradedProc",1,1552,"Yap_etal_2008"
"487",506,"DegradedProc",1,1600,"Yap_etal_2008"
"488",506,"CleanProc",1,1607,"Yap_etal_2008"
"489",506,"DegradedProc",1,1612,"Yap_etal_2008"
"490",506,"CleanProc",1,1644,"Yap_etal_2008"
"491",506,"DegradedProc",1,1644,"Yap_etal_2008"
"492",506,"CleanProc",1,1660,"Yap_etal_2008"
"493",506,"CleanProc",1,1673,"Yap_etal_2008"
"494",506,"CleanProc",1,1693,"Yap_etal_2008"
"495",506,"DegradedProc",1,1831,"Yap_etal_2008"
"496",506,"CleanProc",1,1863,"Yap_etal_2008"
"497",506,"CleanProc",1,1927,"Yap_etal_2008"
"498",506,"CleanProc",1,1963,"Yap_etal_2008"
"499",506,"CleanProc",1,1977,"Yap_etal_2008"
"500",506,"CleanProc",1,1981,"Yap_etal_2008"
"501",506,"DegradedProc",1,2089,"Yap_etal_2008"
"502",506,"CleanProc",1,2090,"Yap_etal_2008"
"503",506,"CleanProc",1,2154,"Yap_etal_2008"
"504",506,"CleanProc",1,2187,"Yap_etal_2008"
"505",506,"CleanProc",1,2189,"Yap_etal_2008"
"506",506,"CleanProc",1,2209,"Yap_etal_2008"
"507",506,"CleanProc",1,2239,"Yap_etal_2008"
"508",506,"CleanProc",1,2278,"Yap_etal_2008"
"509",506,"CleanProc",1,2322,"Yap_etal_2008"
"510",506,"CleanProc",1,2341,"Yap_etal_2008"
"511",506,"CleanProc",1,2387,"Yap_etal_2008"
"512",506,"CleanProc",1,2414,"Yap_etal_2008"
"513",506,"CleanProc",1,2549,"Yap_etal_2008"
"514",506,"CleanProc",1,2589,"Yap_etal_2008"
"515",506,"CleanProc",1,2617,"Yap_etal_2008"
"516",506,"CleanProc",1,2712,"Yap_etal_2008"
"517",506,"CleanProc",1,2810,"Yap_etal_2008"
"518",506,"CleanProc",1,2919,"Yap_etal_2008"
"519",506,"CleanProc",1,2980,"Yap_etal_2008"
"520",507,"CleanProc",1,432,"Yap_etal_2008"
"521",507,"CleanProc",1,441,"Yap_etal_2008"
"522",507,"CleanProc",1,477,"Yap_etal_2008"
"523",507,"CleanProc",1,479,"Yap_etal_2008"
"524",507,"CleanProc",1,482,"Yap_etal_2008"
"525",507,"CleanProc",1,491,"Yap_etal_2008"
"526",507,"CleanProc",1,495,"Yap_etal_2008"
"527",507,"CleanProc",1,502,"Yap_etal_2008"
"528",507,"CleanProc",1,504,"Yap_etal_2008"
"529",507,"DegradedProc",1,504,"Yap_etal_2008"
"530",507,"CleanProc",1,506,"Yap_etal_2008"
"531",507,"CleanProc",1,512,"Yap_etal_2008"
"532",507,"CleanProc",1,513,"Yap_etal_2008"
"533",507,"CleanProc",1,515,"Yap_etal_2008"
"534",507,"CleanProc",1,523,"Yap_etal_2008"
"535",507,"CleanProc",1,528,"Yap_etal_2008"
"536",507,"CleanProc",1,529,"Yap_etal_2008"
"537",507,"CleanProc",1,539,"Yap_etal_2008"
"538",507,"CleanProc",1,542,"Yap_etal_2008"
"539",507,"CleanProc",1,543,"Yap_etal_2008"
"540",507,"CleanProc",1,543,"Yap_etal_2008"
"541",507,"CleanProc",1,544,"Yap_etal_2008"
"542",507,"CleanProc",1,546,"Yap_etal_2008"
"543",507,"CleanProc",1,549,"Yap_etal_2008"
"544",507,"CleanProc",1,557,"Yap_etal_2008"
"545",507,"CleanProc",1,571,"Yap_etal_2008"
"546",507,"CleanProc",1,577,"Yap_etal_2008"
"547",507,"CleanProc",1,582,"Yap_etal_2008"
"548",507,"CleanProc",1,585,"Yap_etal_2008"
"549",507,"DegradedProc",1,595,"Yap_etal_2008"
"550",507,"CleanProc",1,605,"Yap_etal_2008"
"551",507,"DegradedProc",1,608,"Yap_etal_2008"
"552",507,"DegradedProc",1,613,"Yap_etal_2008"
"553",507,"CleanProc",1,618,"Yap_etal_2008"
"554",507,"CleanProc",1,621,"Yap_etal_2008"
"555",507,"CleanProc",1,624,"Yap_etal_2008"
"556",507,"CleanProc",1,625,"Yap_etal_2008"
"557",507,"CleanProc",1,633,"Yap_etal_2008"
"558",507,"DegradedProc",1,644,"Yap_etal_2008"
"559",507,"CleanProc",1,650,"Yap_etal_2008"
"560",507,"CleanProc",1,652,"Yap_etal_2008"
"561",507,"CleanProc",1,652,"Yap_etal_2008"
"562",507,"DegradedProc",1,653,"Yap_etal_2008"
"563",507,"DegradedProc",1,658,"Yap_etal_2008"
"564",507,"DegradedProc",1,666,"Yap_etal_2008"
"565",507,"DegradedProc",1,667,"Yap_etal_2008"
"566",507,"CleanProc",1,673,"Yap_etal_2008"
"567",507,"DegradedProc",1,677,"Yap_etal_2008"
"568",507,"DegradedProc",1,684,"Yap_etal_2008"
"569",507,"DegradedProc",1,689,"Yap_etal_2008"
"570",507,"DegradedProc",1,696,"Yap_etal_2008"
"571",507,"DegradedProc",1,698,"Yap_etal_2008"
"572",507,"DegradedProc",1,702,"Yap_etal_2008"
"573",507,"DegradedProc",1,714,"Yap_etal_2008"
"574",507,"DegradedProc",1,717,"Yap_etal_2008"
"575",507,"CleanProc",1,722,"Yap_etal_2008"
"576",507,"DegradedProc",1,722,"Yap_etal_2008"
"577",507,"DegradedProc",1,735,"Yap_etal_2008"
"578",507,"CleanProc",1,742,"Yap_etal_2008"
"579",507,"DegradedProc",1,751,"Yap_etal_2008"
"580",507,"DegradedProc",1,753,"Yap_etal_2008"
"581",507,"CleanProc",1,756,"Yap_etal_2008"
"582",507,"DegradedProc",1,773,"Yap_etal_2008"
"583",507,"DegradedProc",1,775,"Yap_etal_2008"
"584",507,"CleanProc",1,784,"Yap_etal_2008"
"585",507,"DegradedProc",1,788,"Yap_etal_2008"
"586",507,"DegradedProc",1,809,"Yap_etal_2008"
"587",507,"DegradedProc",1,822,"Yap_etal_2008"
"588",507,"DegradedProc",1,838,"Yap_etal_2008"
"589",507,"DegradedProc",1,854,"Yap_etal_2008"
"590",507,"DegradedProc",1,896,"Yap_etal_2008"
"591",507,"DegradedProc",1,919,"Yap_etal_2008"
"592",507,"DegradedProc",1,963,"Yap_etal_2008"
"593",507,"DegradedProc",1,977,"Yap_etal_2008"
"594",507,"CleanProc",1,985,"Yap_etal_2008"
"595",507,"CleanProc",1,987,"Yap_etal_2008"
"596",507,"DegradedProc",1,1019,"Yap_etal_2008"
"597",507,"CleanProc",1,1042,"Yap_etal_2008"
"598",507,"DegradedProc",1,1122,"Yap_etal_2008"
"599",507,"CleanProc",1,1168,"Yap_etal_2008"
"600",507,"DegradedProc",1,1185,"Yap_etal_2008"
"601",507,"DegradedProc",1,1276,"Yap_etal_2008"
"602",507,"DegradedProc",1,1308,"Yap_etal_2008"
"603",507,"DegradedProc",1,1375,"Yap_etal_2008"
"604",507,"DegradedProc",1,1462,"Yap_etal_2008"
"605",507,"CleanProc",1,1468,"Yap_etal_2008"
"606",507,"CleanProc",1,1482,"Yap_etal_2008"
"607",507,"DegradedProc",1,1566,"Yap_etal_2008"
"608",507,"DegradedProc",1,1620,"Yap_etal_2008"
"609",507,"DegradedProc",1,1646,"Yap_etal_2008"
"610",507,"DegradedProc",1,1656,"Yap_etal_2008"
"611",508,"CleanProc",1,506,"Yap_etal_2008"
"612",508,"CleanProc",1,530,"Yap_etal_2008"
"613",508,"CleanProc",1,537,"Yap_etal_2008"
"614",508,"CleanProc",1,543,"Yap_etal_2008"
"615",508,"DegradedProc",1,561,"Yap_etal_2008"
"616",508,"CleanProc",1,563,"Yap_etal_2008"
"617",508,"DegradedProc",1,568,"Yap_etal_2008"
"618",508,"CleanProc",1,589,"Yap_etal_2008"
"619",508,"CleanProc",1,590,"Yap_etal_2008"
"620",508,"CleanProc",1,594,"Yap_etal_2008"
"621",508,"CleanProc",1,601,"Yap_etal_2008"
"622",508,"DegradedProc",1,602,"Yap_etal_2008"
"623",508,"DegradedProc",1,605,"Yap_etal_2008"
"624",508,"CleanProc",1,608,"Yap_etal_2008"
"625",508,"CleanProc",1,616,"Yap_etal_2008"
"626",508,"CleanProc",1,621,"Yap_etal_2008"
"627",508,"DegradedProc",1,633,"Yap_etal_2008"
"628",508,"CleanProc",1,642,"Yap_etal_2008"
"629",508,"CleanProc",1,648,"Yap_etal_2008"
"630",508,"CleanProc",1,651,"Yap_etal_2008"
"631",508,"CleanProc",1,651,"Yap_etal_2008"
"632",508,"DegradedProc",1,658,"Yap_etal_2008"
"633",508,"CleanProc",1,664,"Yap_etal_2008"
"634",508,"DegradedProc",1,664,"Yap_etal_2008"
"635",508,"DegradedProc",1,666,"Yap_etal_2008"
"636",508,"CleanProc",1,670,"Yap_etal_2008"
"637",508,"CleanProc",1,674,"Yap_etal_2008"
"638",508,"CleanProc",1,681,"Yap_etal_2008"
"639",508,"CleanProc",1,681,"Yap_etal_2008"
"640",508,"DegradedProc",1,686,"Yap_etal_2008"
"641",508,"CleanProc",1,691,"Yap_etal_2008"
"642",508,"CleanProc",1,692,"Yap_etal_2008"
"643",508,"CleanProc",1,694,"Yap_etal_2008"
"644",508,"DegradedProc",1,694,"Yap_etal_2008"
"645",508,"CleanProc",1,695,"Yap_etal_2008"
"646",508,"CleanProc",1,697,"Yap_etal_2008"
"647",508,"DegradedProc",1,707,"Yap_etal_2008"
"648",508,"CleanProc",1,708,"Yap_etal_2008"
"649",508,"DegradedProc",1,709,"Yap_etal_2008"
"650",508,"CleanProc",1,727,"Yap_etal_2008"
"651",508,"DegradedProc",1,728,"Yap_etal_2008"
"652",508,"DegradedProc",1,735,"Yap_etal_2008"
"653",508,"CleanProc",1,742,"Yap_etal_2008"
"654",508,"CleanProc",1,748,"Yap_etal_2008"
"655",508,"DegradedProc",1,748,"Yap_etal_2008"
"656",508,"DegradedProc",1,750,"Yap_etal_2008"
"657",508,"DegradedProc",1,752,"Yap_etal_2008"
"658",508,"DegradedProc",1,753,"Yap_etal_2008"
"659",508,"CleanProc",1,757,"Yap_etal_2008"
"660",508,"DegradedProc",1,762,"Yap_etal_2008"
"661",508,"DegradedProc",1,778,"Yap_etal_2008"
"662",508,"CleanProc",1,779,"Yap_etal_2008"
"663",508,"DegradedProc",1,783,"Yap_etal_2008"
"664",508,"DegradedProc",1,785,"Yap_etal_2008"
"665",508,"CleanProc",1,794,"Yap_etal_2008"
"666",508,"DegradedProc",1,798,"Yap_etal_2008"
"667",508,"DegradedProc",1,802,"Yap_etal_2008"
"668",508,"CleanProc",1,803,"Yap_etal_2008"
"669",508,"DegradedProc",1,806,"Yap_etal_2008"
"670",508,"DegradedProc",1,807,"Yap_etal_2008"
"671",508,"CleanProc",1,825,"Yap_etal_2008"
"672",508,"DegradedProc",1,826,"Yap_etal_2008"
"673",508,"CleanProc",1,842,"Yap_etal_2008"
"674",508,"CleanProc",1,842,"Yap_etal_2008"
"675",508,"CleanProc",1,845,"Yap_etal_2008"
"676",508,"DegradedProc",1,846,"Yap_etal_2008"
"677",508,"DegradedProc",1,847,"Yap_etal_2008"
"678",508,"DegradedProc",1,847,"Yap_etal_2008"
"679",508,"CleanProc",1,850,"Yap_etal_2008"
"680",508,"CleanProc",1,851,"Yap_etal_2008"
"681",508,"CleanProc",1,863,"Yap_etal_2008"
"682",508,"CleanProc",1,867,"Yap_etal_2008"
"683",508,"DegradedProc",1,885,"Yap_etal_2008"
"684",508,"CleanProc",1,890,"Yap_etal_2008"
"685",508,"DegradedProc",1,899,"Yap_etal_2008"
"686",508,"CleanProc",1,900,"Yap_etal_2008"
"687",508,"DegradedProc",1,911,"Yap_etal_2008"
"688",508,"CleanProc",1,942,"Yap_etal_2008"
"689",508,"CleanProc",1,981,"Yap_etal_2008"
"690",508,"CleanProc",1,985,"Yap_etal_2008"
"691",508,"DegradedProc",1,1023,"Yap_etal_2008"
"692",508,"DegradedProc",1,1051,"Yap_etal_2008"
"693",508,"CleanProc",1,1053,"Yap_etal_2008"
"694",508,"CleanProc",1,1073,"Yap_etal_2008"
"695",508,"CleanProc",1,1095,"Yap_etal_2008"
"696",508,"DegradedProc",1,1189,"Yap_etal_2008"
"697",508,"DegradedProc",1,1195,"Yap_etal_2008"
"698",508,"DegradedProc",1,1347,"Yap_etal_2008"
"699",508,"DegradedProc",1,1434,"Yap_etal_2008"
"700",508,"DegradedProc",1,1438,"Yap_etal_2008"
"701",508,"DegradedProc",1,1562,"Yap_etal_2008"
"702",508,"DegradedProc",1,1594,"Yap_etal_2008"
"703",509,"CleanProc",1,484,"Yap_etal_2008"
"704",509,"CleanProc",1,500,"Yap_etal_2008"
"705",509,"CleanProc",1,518,"Yap_etal_2008"
"706",509,"CleanProc",1,533,"Yap_etal_2008"
"707",509,"DegradedProc",1,534,"Yap_etal_2008"
"708",509,"DegradedProc",1,537,"Yap_etal_2008"
"709",509,"CleanProc",1,556,"Yap_etal_2008"
"710",509,"CleanProc",1,561,"Yap_etal_2008"
"711",509,"CleanProc",1,574,"Yap_etal_2008"
"712",509,"CleanProc",1,579,"Yap_etal_2008"
"713",509,"CleanProc",1,582,"Yap_etal_2008"
"714",509,"CleanProc",1,583,"Yap_etal_2008"
"715",509,"DegradedProc",1,583,"Yap_etal_2008"
"716",509,"CleanProc",1,593,"Yap_etal_2008"
"717",509,"DegradedProc",1,598,"Yap_etal_2008"
"718",509,"DegradedProc",1,602,"Yap_etal_2008"
"719",509,"DegradedProc",1,606,"Yap_etal_2008"
"720",509,"CleanProc",1,608,"Yap_etal_2008"
"721",509,"CleanProc",1,614,"Yap_etal_2008"
"722",509,"CleanProc",1,618,"Yap_etal_2008"
"723",509,"DegradedProc",1,621,"Yap_etal_2008"
"724",509,"DegradedProc",1,626,"Yap_etal_2008"
"725",509,"CleanProc",1,628,"Yap_etal_2008"
"726",509,"DegradedProc",1,630,"Yap_etal_2008"
"727",509,"DegradedProc",1,630,"Yap_etal_2008"
"728",509,"CleanProc",1,642,"Yap_etal_2008"
"729",509,"CleanProc",1,647,"Yap_etal_2008"
"730",509,"CleanProc",1,647,"Yap_etal_2008"
"731",509,"CleanProc",1,648,"Yap_etal_2008"
"732",509,"CleanProc",1,654,"Yap_etal_2008"
"733",509,"CleanProc",1,657,"Yap_etal_2008"
"734",509,"DegradedProc",1,660,"Yap_etal_2008"
"735",509,"DegradedProc",1,682,"Yap_etal_2008"
"736",509,"CleanProc",1,689,"Yap_etal_2008"
"737",509,"CleanProc",1,694,"Yap_etal_2008"
"738",509,"DegradedProc",1,704,"Yap_etal_2008"
"739",509,"CleanProc",1,707,"Yap_etal_2008"
"740",509,"CleanProc",1,711,"Yap_etal_2008"
"741",509,"CleanProc",1,713,"Yap_etal_2008"
"742",509,"CleanProc",1,731,"Yap_etal_2008"
"743",509,"CleanProc",1,732,"Yap_etal_2008"
"744",509,"DegradedProc",1,742,"Yap_etal_2008"
"745",509,"DegradedProc",1,748,"Yap_etal_2008"
"746",509,"CleanProc",1,749,"Yap_etal_2008"
"747",509,"DegradedProc",1,755,"Yap_etal_2008"
"748",509,"CleanProc",1,756,"Yap_etal_2008"
"749",509,"DegradedProc",1,758,"Yap_etal_2008"
"750",509,"DegradedProc",1,763,"Yap_etal_2008"
"751",509,"CleanProc",1,764,"Yap_etal_2008"
"752",509,"DegradedProc",1,778,"Yap_etal_2008"
"753",509,"DegradedProc",1,781,"Yap_etal_2008"
"754",509,"CleanProc",1,785,"Yap_etal_2008"
"755",509,"CleanProc",1,787,"Yap_etal_2008"
"756",509,"DegradedProc",1,789,"Yap_etal_2008"
"757",509,"CleanProc",1,792,"Yap_etal_2008"
"758",509,"DegradedProc",1,794,"Yap_etal_2008"
"759",509,"DegradedProc",1,807,"Yap_etal_2008"
"760",509,"DegradedProc",1,809,"Yap_etal_2008"
"761",509,"CleanProc",1,814,"Yap_etal_2008"
"762",509,"DegradedProc",1,814,"Yap_etal_2008"
"763",509,"CleanProc",1,818,"Yap_etal_2008"
"764",509,"CleanProc",1,820,"Yap_etal_2008"
"765",509,"CleanProc",1,852,"Yap_etal_2008"
"766",509,"CleanProc",1,865,"Yap_etal_2008"
"767",509,"DegradedProc",1,874,"Yap_etal_2008"
"768",509,"CleanProc",1,893,"Yap_etal_2008"
"769",509,"CleanProc",1,903,"Yap_etal_2008"
"770",509,"DegradedProc",1,907,"Yap_etal_2008"
"771",509,"DegradedProc",1,918,"Yap_etal_2008"
"772",509,"CleanProc",1,927,"Yap_etal_2008"
"773",509,"DegradedProc",1,936,"Yap_etal_2008"
"774",509,"DegradedProc",1,947,"Yap_etal_2008"
"775",509,"DegradedProc",1,963,"Yap_etal_2008"
"776",509,"DegradedProc",1,969,"Yap_etal_2008"
"777",509,"DegradedProc",1,1013,"Yap_etal_2008"
"778",509,"DegradedProc",1,1049,"Yap_etal_2008"
"779",509,"DegradedProc",1,1085,"Yap_etal_2008"
"780",509,"CleanProc",1,1097,"Yap_etal_2008"
"781",509,"DegradedProc",1,1126,"Yap_etal_2008"
"782",509,"DegradedProc",1,1178,"Yap_etal_2008"
"783",509,"CleanProc",1,1184,"Yap_etal_2008"
"784",509,"CleanProc",1,1198,"Yap_etal_2008"
"785",509,"DegradedProc",1,1205,"Yap_etal_2008"
"786",509,"CleanProc",1,1214,"Yap_etal_2008"
"787",509,"CleanProc",1,1252,"Yap_etal_2008"
"788",509,"CleanProc",1,1301,"Yap_etal_2008"
"789",509,"DegradedProc",1,1858,"Yap_etal_2008"
"790",509,"DegradedProc",1,1895,"Yap_etal_2008"
"791",509,"DegradedProc",1,1944,"Yap_etal_2008"
"792",510,"CleanProc",1,416,"Yap_etal_2008"
"793",510,"CleanProc",1,417,"Yap_etal_2008"
"794",510,"CleanProc",1,447,"Yap_etal_2008"
"795",510,"CleanProc",1,449,"Yap_etal_2008"
"796",510,"CleanProc",1,461,"Yap_etal_2008"
"797",510,"CleanProc",1,465,"Yap_etal_2008"
"798",510,"CleanProc",1,472,"Yap_etal_2008"
"799",510,"CleanProc",1,480,"Yap_etal_2008"
"800",510,"CleanProc",1,482,"Yap_etal_2008"
"801",510,"CleanProc",1,487,"Yap_etal_2008"
"802",510,"CleanProc",1,489,"Yap_etal_2008"
"803",510,"CleanProc",1,497,"Yap_etal_2008"
"804",510,"DegradedProc",1,498,"Yap_etal_2008"
"805",510,"CleanProc",1,503,"Yap_etal_2008"
"806",510,"CleanProc",1,507,"Yap_etal_2008"
"807",510,"CleanProc",1,507,"Yap_etal_2008"
"808",510,"CleanProc",1,518,"Yap_etal_2008"
"809",510,"CleanProc",1,519,"Yap_etal_2008"
"810",510,"CleanProc",1,520,"Yap_etal_2008"
"811",510,"DegradedProc",1,523,"Yap_etal_2008"
"812",510,"CleanProc",1,526,"Yap_etal_2008"
"813",510,"DegradedProc",1,531,"Yap_etal_2008"
"814",510,"DegradedProc",1,533,"Yap_etal_2008"
"815",510,"CleanProc",1,546,"Yap_etal_2008"
"816",510,"DegradedProc",1,546,"Yap_etal_2008"
"817",510,"DegradedProc",1,551,"Yap_etal_2008"
"818",510,"CleanProc",1,555,"Yap_etal_2008"
"819",510,"CleanProc",1,561,"Yap_etal_2008"
"820",510,"DegradedProc",1,561,"Yap_etal_2008"
"821",510,"CleanProc",1,562,"Yap_etal_2008"
"822",510,"CleanProc",1,565,"Yap_etal_2008"
"823",510,"CleanProc",1,576,"Yap_etal_2008"
"824",510,"DegradedProc",1,578,"Yap_etal_2008"
"825",510,"DegradedProc",1,580,"Yap_etal_2008"
"826",510,"CleanProc",1,583,"Yap_etal_2008"
"827",510,"DegradedProc",1,592,"Yap_etal_2008"
"828",510,"DegradedProc",1,598,"Yap_etal_2008"
"829",510,"CleanProc",1,602,"Yap_etal_2008"
"830",510,"CleanProc",1,607,"Yap_etal_2008"
"831",510,"CleanProc",1,608,"Yap_etal_2008"
"832",510,"DegradedProc",1,610,"Yap_etal_2008"
"833",510,"CleanProc",1,613,"Yap_etal_2008"
"834",510,"DegradedProc",1,614,"Yap_etal_2008"
"835",510,"CleanProc",1,616,"Yap_etal_2008"
"836",510,"CleanProc",1,620,"Yap_etal_2008"
"837",510,"CleanProc",1,625,"Yap_etal_2008"
"838",510,"CleanProc",1,630,"Yap_etal_2008"
"839",510,"CleanProc",1,637,"Yap_etal_2008"
"840",510,"CleanProc",1,642,"Yap_etal_2008"
"841",510,"DegradedProc",1,643,"Yap_etal_2008"
"842",510,"DegradedProc",1,643,"Yap_etal_2008"
"843",510,"DegradedProc",1,644,"Yap_etal_2008"
"844",510,"CleanProc",1,685,"Yap_etal_2008"
"845",510,"DegradedProc",1,686,"Yap_etal_2008"
"846",510,"DegradedProc",1,687,"Yap_etal_2008"
"847",510,"DegradedProc",1,690,"Yap_etal_2008"
"848",510,"DegradedProc",1,696,"Yap_etal_2008"
"849",510,"DegradedProc",1,698,"Yap_etal_2008"
"850",510,"DegradedProc",1,701,"Yap_etal_2008"
"851",510,"CleanProc",1,705,"Yap_etal_2008"
"852",510,"DegradedProc",1,705,"Yap_etal_2008"
"853",510,"CleanProc",1,712,"Yap_etal_2008"
"854",510,"CleanProc",1,713,"Yap_etal_2008"
"855",510,"CleanProc",1,715,"Yap_etal_2008"
"856",510,"DegradedProc",1,734,"Yap_etal_2008"
"857",510,"CleanProc",1,742,"Yap_etal_2008"
"858",510,"DegradedProc",1,743,"Yap_etal_2008"
"859",510,"DegradedProc",1,749,"Yap_etal_2008"
"860",510,"DegradedProc",1,757,"Yap_etal_2008"
"861",510,"DegradedProc",1,780,"Yap_etal_2008"
"862",510,"DegradedProc",1,784,"Yap_etal_2008"
"863",510,"CleanProc",1,810,"Yap_etal_2008"
"864",510,"DegradedProc",1,875,"Yap_etal_2008"
"865",510,"DegradedProc",1,884,"Yap_etal_2008"
"866",510,"DegradedProc",1,1002,"Yap_etal_2008"
"867",510,"DegradedProc",1,1079,"Yap_etal_2008"
"868",510,"DegradedProc",1,1099,"Yap_etal_2008"
"869",510,"DegradedProc",1,1106,"Yap_etal_2008"
"870",510,"DegradedProc",1,1139,"Yap_etal_2008"
"871",510,"DegradedProc",1,1197,"Yap_etal_2008"
"872",510,"DegradedProc",1,1205,"Yap_etal_2008"
"873",510,"DegradedProc",1,1206,"Yap_etal_2008"
"874",510,"CleanProc",1,1295,"Yap_etal_2008"
"875",510,"DegradedProc",1,1350,"Yap_etal_2008"
"876",511,"CleanProc",1,375,"Yap_etal_2008"
"877",511,"CleanProc",1,387,"Yap_etal_2008"
"878",511,"CleanProc",1,392,"Yap_etal_2008"
"879",511,"DegradedProc",1,406,"Yap_etal_2008"
"880",511,"CleanProc",1,416,"Yap_etal_2008"
"881",511,"CleanProc",1,419,"Yap_etal_2008"
"882",511,"CleanProc",1,434,"Yap_etal_2008"
"883",511,"CleanProc",1,435,"Yap_etal_2008"
"884",511,"CleanProc",1,451,"Yap_etal_2008"
"885",511,"CleanProc",1,453,"Yap_etal_2008"
"886",511,"CleanProc",1,453,"Yap_etal_2008"
"887",511,"CleanProc",1,455,"Yap_etal_2008"
"888",511,"CleanProc",1,459,"Yap_etal_2008"
"889",511,"CleanProc",1,461,"Yap_etal_2008"
"890",511,"DegradedProc",1,469,"Yap_etal_2008"
"891",511,"CleanProc",1,470,"Yap_etal_2008"
"892",511,"CleanProc",1,480,"Yap_etal_2008"
"893",511,"CleanProc",1,481,"Yap_etal_2008"
"894",511,"DegradedProc",1,481,"Yap_etal_2008"
"895",511,"DegradedProc",1,484,"Yap_etal_2008"
"896",511,"DegradedProc",1,493,"Yap_etal_2008"
"897",511,"CleanProc",1,494,"Yap_etal_2008"
"898",511,"DegradedProc",1,495,"Yap_etal_2008"
"899",511,"CleanProc",1,504,"Yap_etal_2008"
"900",511,"CleanProc",1,506,"Yap_etal_2008"
"901",511,"DegradedProc",1,506,"Yap_etal_2008"
"902",511,"CleanProc",1,510,"Yap_etal_2008"
"903",511,"CleanProc",1,510,"Yap_etal_2008"
"904",511,"CleanProc",1,511,"Yap_etal_2008"
"905",511,"CleanProc",1,511,"Yap_etal_2008"
"906",511,"CleanProc",1,511,"Yap_etal_2008"
"907",511,"CleanProc",1,511,"Yap_etal_2008"
"908",511,"CleanProc",1,515,"Yap_etal_2008"
"909",511,"DegradedProc",1,516,"Yap_etal_2008"
"910",511,"CleanProc",1,517,"Yap_etal_2008"
"911",511,"DegradedProc",1,518,"Yap_etal_2008"
"912",511,"CleanProc",1,526,"Yap_etal_2008"
"913",511,"CleanProc",1,535,"Yap_etal_2008"
"914",511,"DegradedProc",1,535,"Yap_etal_2008"
"915",511,"DegradedProc",1,537,"Yap_etal_2008"
"916",511,"CleanProc",1,538,"Yap_etal_2008"
"917",511,"CleanProc",1,541,"Yap_etal_2008"
"918",511,"CleanProc",1,543,"Yap_etal_2008"
"919",511,"CleanProc",1,549,"Yap_etal_2008"
"920",511,"DegradedProc",1,549,"Yap_etal_2008"
"921",511,"DegradedProc",1,550,"Yap_etal_2008"
"922",511,"DegradedProc",1,559,"Yap_etal_2008"
"923",511,"DegradedProc",1,564,"Yap_etal_2008"
"924",511,"DegradedProc",1,564,"Yap_etal_2008"
"925",511,"DegradedProc",1,566,"Yap_etal_2008"
"926",511,"CleanProc",1,570,"Yap_etal_2008"
"927",511,"CleanProc",1,573,"Yap_etal_2008"
"928",511,"DegradedProc",1,576,"Yap_etal_2008"
"929",511,"CleanProc",1,578,"Yap_etal_2008"
"930",511,"CleanProc",1,578,"Yap_etal_2008"
"931",511,"CleanProc",1,578,"Yap_etal_2008"
"932",511,"DegradedProc",1,581,"Yap_etal_2008"
"933",511,"DegradedProc",1,582,"Yap_etal_2008"
"934",511,"CleanProc",1,583,"Yap_etal_2008"
"935",511,"DegradedProc",1,583,"Yap_etal_2008"
"936",511,"DegradedProc",1,587,"Yap_etal_2008"
"937",511,"CleanProc",1,590,"Yap_etal_2008"
"938",511,"DegradedProc",1,591,"Yap_etal_2008"
"939",511,"DegradedProc",1,595,"Yap_etal_2008"
"940",511,"CleanProc",1,599,"Yap_etal_2008"
"941",511,"CleanProc",1,601,"Yap_etal_2008"
"942",511,"CleanProc",1,601,"Yap_etal_2008"
"943",511,"CleanProc",1,609,"Yap_etal_2008"
"944",511,"DegradedProc",1,612,"Yap_etal_2008"
"945",511,"DegradedProc",1,618,"Yap_etal_2008"
"946",511,"DegradedProc",1,619,"Yap_etal_2008"
"947",511,"DegradedProc",1,619,"Yap_etal_2008"
"948",511,"CleanProc",1,622,"Yap_etal_2008"
"949",511,"DegradedProc",1,627,"Yap_etal_2008"
"950",511,"DegradedProc",1,632,"Yap_etal_2008"
"951",511,"DegradedProc",1,638,"Yap_etal_2008"
"952",511,"DegradedProc",1,647,"Yap_etal_2008"
"953",511,"CleanProc",1,650,"Yap_etal_2008"
"954",511,"CleanProc",1,652,"Yap_etal_2008"
"955",511,"DegradedProc",1,653,"Yap_etal_2008"
"956",511,"DegradedProc",1,654,"Yap_etal_2008"
"957",511,"DegradedProc",1,656,"Yap_etal_2008"
"958",511,"DegradedProc",1,667,"Yap_etal_2008"
"959",511,"DegradedProc",1,678,"Yap_etal_2008"
"960",511,"DegradedProc",1,682,"Yap_etal_2008"
"961",511,"DegradedProc",1,683,"Yap_etal_2008"
"962",511,"DegradedProc",1,685,"Yap_etal_2008"
"963",511,"CleanProc",1,713,"Yap_etal_2008"
"964",511,"DegradedProc",1,717,"Yap_etal_2008"
"965",511,"DegradedProc",1,726,"Yap_etal_2008"
"966",511,"DegradedProc",1,762,"Yap_etal_2008"
"967",511,"DegradedProc",1,784,"Yap_etal_2008"
"968",511,"DegradedProc",1,796,"Yap_etal_2008"
