"","idv","iv","dv","exp"
"1","101","2",612,"Mirman_Magnuson_2008"
"2","101","2",560,"Mirman_Magnuson_2008"
"3","101","2",594,"Mirman_Magnuson_2008"
"4","101","2",601,"Mirman_Magnuson_2008"
"5","101","2",1097,"Mirman_Magnuson_2008"
"6","101","2",672,"Mirman_Magnuson_2008"
"7","101","2",691,"Mirman_Magnuson_2008"
"8","101","2",811,"Mirman_Magnuson_2008"
"9","101","2",579,"Mirman_Magnuson_2008"
"10","101","2",703,"Mirman_Magnuson_2008"
"11","101","2",656,"Mirman_Magnuson_2008"
"12","101","2",586,"Mirman_Magnuson_2008"
"13","101","2",540,"Mirman_Magnuson_2008"
"14","101","2",586,"Mirman_Magnuson_2008"
"15","101","2",835,"Mirman_Magnuson_2008"
"17","101","2",761,"Mirman_Magnuson_2008"
"18","101","2",552,"Mirman_Magnuson_2008"
"19","101","2",675,"Mirman_Magnuson_2008"
"20","101","2",706,"Mirman_Magnuson_2008"
"21","101","2",591,"Mirman_Magnuson_2008"
"22","101","2",592,"Mirman_Magnuson_2008"
"23","101","2",711,"Mirman_Magnuson_2008"
"24","101","2",641,"Mirman_Magnuson_2008"
"25","101","2",915,"Mirman_Magnuson_2008"
"26","101","2",696,"Mirman_Magnuson_2008"
"27","101","2",854,"Mirman_Magnuson_2008"
"28","101","2",759,"Mirman_Magnuson_2008"
"29","101","2",661,"Mirman_Magnuson_2008"
"31","101","2",566,"Mirman_Magnuson_2008"
"32","101","2",608,"Mirman_Magnuson_2008"
"33","101","2",968,"Mirman_Magnuson_2008"
"34","101","2",616,"Mirman_Magnuson_2008"
"36","101","2",551,"Mirman_Magnuson_2008"
"37","101","2",674,"Mirman_Magnuson_2008"
"38","101","2",563,"Mirman_Magnuson_2008"
"39","101","2",570,"Mirman_Magnuson_2008"
"40","101","2",997,"Mirman_Magnuson_2008"
"41","101","2",647,"Mirman_Magnuson_2008"
"43","101","2",576,"Mirman_Magnuson_2008"
"44","101","2",668,"Mirman_Magnuson_2008"
"45","101","2",687,"Mirman_Magnuson_2008"
"46","101","2",794,"Mirman_Magnuson_2008"
"47","101","2",696,"Mirman_Magnuson_2008"
"48","101","2",640,"Mirman_Magnuson_2008"
"49","101","2",579,"Mirman_Magnuson_2008"
"50","101","2",697,"Mirman_Magnuson_2008"
"51","101","1",584,"Mirman_Magnuson_2008"
"52","101","1",636,"Mirman_Magnuson_2008"
"53","101","1",590,"Mirman_Magnuson_2008"
"54","101","1",626,"Mirman_Magnuson_2008"
"55","101","1",620,"Mirman_Magnuson_2008"
"56","101","1",664,"Mirman_Magnuson_2008"
"57","101","1",736,"Mirman_Magnuson_2008"
"58","101","1",639,"Mirman_Magnuson_2008"
"59","101","1",616,"Mirman_Magnuson_2008"
"60","101","1",703,"Mirman_Magnuson_2008"
"61","101","1",822,"Mirman_Magnuson_2008"
"62","101","1",654,"Mirman_Magnuson_2008"
"63","101","1",599,"Mirman_Magnuson_2008"
"64","101","1",631,"Mirman_Magnuson_2008"
"65","101","1",611,"Mirman_Magnuson_2008"
"66","101","1",520,"Mirman_Magnuson_2008"
"67","101","1",628,"Mirman_Magnuson_2008"
"68","101","1",737,"Mirman_Magnuson_2008"
"69","101","1",559,"Mirman_Magnuson_2008"
"70","101","1",696,"Mirman_Magnuson_2008"
"71","101","1",664,"Mirman_Magnuson_2008"
"72","101","1",578,"Mirman_Magnuson_2008"
"73","101","1",725,"Mirman_Magnuson_2008"
"74","101","1",631,"Mirman_Magnuson_2008"
"75","101","1",1007,"Mirman_Magnuson_2008"
"76","101","1",665,"Mirman_Magnuson_2008"
"77","101","1",699,"Mirman_Magnuson_2008"
"78","101","1",717,"Mirman_Magnuson_2008"
"79","101","1",648,"Mirman_Magnuson_2008"
"80","101","1",649,"Mirman_Magnuson_2008"
"81","101","1",559,"Mirman_Magnuson_2008"
"82","101","1",511,"Mirman_Magnuson_2008"
"83","101","1",1008,"Mirman_Magnuson_2008"
"84","101","1",622,"Mirman_Magnuson_2008"
"85","101","1",677,"Mirman_Magnuson_2008"
"86","101","1",565,"Mirman_Magnuson_2008"
"87","101","1",650,"Mirman_Magnuson_2008"
"88","101","1",642,"Mirman_Magnuson_2008"
"89","101","1",838,"Mirman_Magnuson_2008"
"90","101","1",597,"Mirman_Magnuson_2008"
"91","101","1",587,"Mirman_Magnuson_2008"
"92","101","1",1049,"Mirman_Magnuson_2008"
"93","101","1",590,"Mirman_Magnuson_2008"
"94","101","1",670,"Mirman_Magnuson_2008"
"95","101","1",768,"Mirman_Magnuson_2008"
"96","101","1",628,"Mirman_Magnuson_2008"
"97","101","1",741,"Mirman_Magnuson_2008"
"98","101","1",776,"Mirman_Magnuson_2008"
"100","102","2",588,"Mirman_Magnuson_2008"
"101","102","2",595,"Mirman_Magnuson_2008"
"102","102","2",670,"Mirman_Magnuson_2008"
"103","102","2",560,"Mirman_Magnuson_2008"
"104","102","2",831,"Mirman_Magnuson_2008"
"105","102","2",694,"Mirman_Magnuson_2008"
"106","102","2",551,"Mirman_Magnuson_2008"
"107","102","2",716,"Mirman_Magnuson_2008"
"108","102","2",651,"Mirman_Magnuson_2008"
"109","102","2",625,"Mirman_Magnuson_2008"
"110","102","2",742,"Mirman_Magnuson_2008"
"111","102","2",673,"Mirman_Magnuson_2008"
"112","102","2",948,"Mirman_Magnuson_2008"
"113","102","2",680,"Mirman_Magnuson_2008"
"114","102","2",799,"Mirman_Magnuson_2008"
"115","102","2",812,"Mirman_Magnuson_2008"
"116","102","2",715,"Mirman_Magnuson_2008"
"117","102","2",775,"Mirman_Magnuson_2008"
"118","102","2",705,"Mirman_Magnuson_2008"
"119","102","2",912,"Mirman_Magnuson_2008"
"120","102","2",597,"Mirman_Magnuson_2008"
"121","102","2",652,"Mirman_Magnuson_2008"
"122","102","2",840,"Mirman_Magnuson_2008"
"123","102","2",595,"Mirman_Magnuson_2008"
"125","102","2",645,"Mirman_Magnuson_2008"
"126","102","2",680,"Mirman_Magnuson_2008"
"127","102","2",625,"Mirman_Magnuson_2008"
"128","102","2",646,"Mirman_Magnuson_2008"
"129","102","2",610,"Mirman_Magnuson_2008"
"130","102","2",932,"Mirman_Magnuson_2008"
"131","102","2",547,"Mirman_Magnuson_2008"
"133","102","2",671,"Mirman_Magnuson_2008"
"134","102","2",842,"Mirman_Magnuson_2008"
"135","102","2",560,"Mirman_Magnuson_2008"
"136","102","2",566,"Mirman_Magnuson_2008"
"137","102","2",747,"Mirman_Magnuson_2008"
"138","102","2",585,"Mirman_Magnuson_2008"
"139","102","2",613,"Mirman_Magnuson_2008"
"140","102","2",718,"Mirman_Magnuson_2008"
"141","102","2",837,"Mirman_Magnuson_2008"
"142","102","2",689,"Mirman_Magnuson_2008"
"143","102","2",661,"Mirman_Magnuson_2008"
"144","102","2",654,"Mirman_Magnuson_2008"
"145","102","2",655,"Mirman_Magnuson_2008"
"146","102","2",629,"Mirman_Magnuson_2008"
"147","102","2",663,"Mirman_Magnuson_2008"
"148","102","2",672,"Mirman_Magnuson_2008"
"149","102","2",694,"Mirman_Magnuson_2008"
"150","102","1",671,"Mirman_Magnuson_2008"
"151","102","1",580,"Mirman_Magnuson_2008"
"152","102","1",653,"Mirman_Magnuson_2008"
"153","102","1",637,"Mirman_Magnuson_2008"
"154","102","1",641,"Mirman_Magnuson_2008"
"156","102","1",740,"Mirman_Magnuson_2008"
"157","102","1",540,"Mirman_Magnuson_2008"
"158","102","1",655,"Mirman_Magnuson_2008"
"159","102","1",639,"Mirman_Magnuson_2008"
"160","102","1",823,"Mirman_Magnuson_2008"
"161","102","1",864,"Mirman_Magnuson_2008"
"162","102","1",629,"Mirman_Magnuson_2008"
"163","102","1",620,"Mirman_Magnuson_2008"
"164","102","1",674,"Mirman_Magnuson_2008"
"165","102","1",702,"Mirman_Magnuson_2008"
"166","102","1",587,"Mirman_Magnuson_2008"
"167","102","1",604,"Mirman_Magnuson_2008"
"168","102","1",621,"Mirman_Magnuson_2008"
"169","102","1",606,"Mirman_Magnuson_2008"
"170","102","1",618,"Mirman_Magnuson_2008"
"171","102","1",952,"Mirman_Magnuson_2008"
"172","102","1",600,"Mirman_Magnuson_2008"
"173","102","1",632,"Mirman_Magnuson_2008"
"174","102","1",694,"Mirman_Magnuson_2008"
"175","102","1",632,"Mirman_Magnuson_2008"
"176","102","1",700,"Mirman_Magnuson_2008"
"177","102","1",668,"Mirman_Magnuson_2008"
"178","102","1",703,"Mirman_Magnuson_2008"
"179","102","1",667,"Mirman_Magnuson_2008"
"180","102","1",548,"Mirman_Magnuson_2008"
"181","102","1",671,"Mirman_Magnuson_2008"
"182","102","1",627,"Mirman_Magnuson_2008"
"183","102","1",674,"Mirman_Magnuson_2008"
"184","102","1",594,"Mirman_Magnuson_2008"
"185","102","1",672,"Mirman_Magnuson_2008"
"186","102","1",788,"Mirman_Magnuson_2008"
"187","102","1",834,"Mirman_Magnuson_2008"
"188","102","1",866,"Mirman_Magnuson_2008"
"189","102","1",598,"Mirman_Magnuson_2008"
"190","102","1",667,"Mirman_Magnuson_2008"
"191","102","1",754,"Mirman_Magnuson_2008"
"192","102","1",614,"Mirman_Magnuson_2008"
"193","102","1",807,"Mirman_Magnuson_2008"
"194","102","1",694,"Mirman_Magnuson_2008"
"195","102","1",739,"Mirman_Magnuson_2008"
"196","102","1",627,"Mirman_Magnuson_2008"
"197","102","1",676,"Mirman_Magnuson_2008"
"198","102","1",863,"Mirman_Magnuson_2008"
"199","103","2",707,"Mirman_Magnuson_2008"
"200","103","2",586,"Mirman_Magnuson_2008"
"201","103","2",725,"Mirman_Magnuson_2008"
"202","103","2",705,"Mirman_Magnuson_2008"
"203","103","2",904,"Mirman_Magnuson_2008"
"204","103","2",778,"Mirman_Magnuson_2008"
"205","103","2",724,"Mirman_Magnuson_2008"
"206","103","2",818,"Mirman_Magnuson_2008"
"207","103","2",972,"Mirman_Magnuson_2008"
"208","103","2",1428,"Mirman_Magnuson_2008"
"209","103","2",740,"Mirman_Magnuson_2008"
"210","103","2",696,"Mirman_Magnuson_2008"
"212","103","2",608,"Mirman_Magnuson_2008"
"213","103","2",1082,"Mirman_Magnuson_2008"
"214","103","2",869,"Mirman_Magnuson_2008"
"215","103","2",828,"Mirman_Magnuson_2008"
"216","103","2",1220,"Mirman_Magnuson_2008"
"217","103","2",1241,"Mirman_Magnuson_2008"
"219","103","2",629,"Mirman_Magnuson_2008"
"220","103","2",904,"Mirman_Magnuson_2008"
"221","103","2",1198,"Mirman_Magnuson_2008"
"222","103","2",638,"Mirman_Magnuson_2008"
"223","103","2",828,"Mirman_Magnuson_2008"
"224","103","2",906,"Mirman_Magnuson_2008"
"226","103","2",652,"Mirman_Magnuson_2008"
"227","103","2",788,"Mirman_Magnuson_2008"
"228","103","2",1093,"Mirman_Magnuson_2008"
"230","103","2",823,"Mirman_Magnuson_2008"
"231","103","2",1103,"Mirman_Magnuson_2008"
"232","103","2",634,"Mirman_Magnuson_2008"
"233","103","2",975,"Mirman_Magnuson_2008"
"234","103","2",822,"Mirman_Magnuson_2008"
"235","103","2",1337,"Mirman_Magnuson_2008"
"236","103","2",821,"Mirman_Magnuson_2008"
"238","103","2",747,"Mirman_Magnuson_2008"
"239","103","2",840,"Mirman_Magnuson_2008"
"241","103","2",792,"Mirman_Magnuson_2008"
"242","103","2",865,"Mirman_Magnuson_2008"
"243","103","2",687,"Mirman_Magnuson_2008"
"245","103","2",1097,"Mirman_Magnuson_2008"
"246","103","2",1197,"Mirman_Magnuson_2008"
"247","103","2",740,"Mirman_Magnuson_2008"
"249","103","1",711,"Mirman_Magnuson_2008"
"250","103","1",1195,"Mirman_Magnuson_2008"
"251","103","1",746,"Mirman_Magnuson_2008"
"252","103","1",656,"Mirman_Magnuson_2008"
"253","103","1",1355,"Mirman_Magnuson_2008"
"254","103","1",576,"Mirman_Magnuson_2008"
"255","103","1",1133,"Mirman_Magnuson_2008"
"256","103","1",844,"Mirman_Magnuson_2008"
"257","103","1",692,"Mirman_Magnuson_2008"
"258","103","1",679,"Mirman_Magnuson_2008"
"259","103","1",622,"Mirman_Magnuson_2008"
"260","103","1",1106,"Mirman_Magnuson_2008"
"261","103","1",1017,"Mirman_Magnuson_2008"
"262","103","1",1059,"Mirman_Magnuson_2008"
"263","103","1",881,"Mirman_Magnuson_2008"
"264","103","1",611,"Mirman_Magnuson_2008"
"265","103","1",1079,"Mirman_Magnuson_2008"
"266","103","1",856,"Mirman_Magnuson_2008"
"267","103","1",712,"Mirman_Magnuson_2008"
"268","103","1",915,"Mirman_Magnuson_2008"
"269","103","1",1026,"Mirman_Magnuson_2008"
"270","103","1",1550,"Mirman_Magnuson_2008"
"271","103","1",766,"Mirman_Magnuson_2008"
"272","103","1",769,"Mirman_Magnuson_2008"
"273","103","1",625,"Mirman_Magnuson_2008"
"274","103","1",826,"Mirman_Magnuson_2008"
"275","103","1",714,"Mirman_Magnuson_2008"
"276","103","1",874,"Mirman_Magnuson_2008"
"277","103","1",981,"Mirman_Magnuson_2008"
"278","103","1",838,"Mirman_Magnuson_2008"
"279","103","1",917,"Mirman_Magnuson_2008"
"280","103","1",1146,"Mirman_Magnuson_2008"
"281","103","1",1587,"Mirman_Magnuson_2008"
"282","103","1",728,"Mirman_Magnuson_2008"
"283","103","1",700,"Mirman_Magnuson_2008"
"284","103","1",645,"Mirman_Magnuson_2008"
"285","103","1",853,"Mirman_Magnuson_2008"
"286","103","1",708,"Mirman_Magnuson_2008"
"287","103","1",930,"Mirman_Magnuson_2008"
"288","103","1",643,"Mirman_Magnuson_2008"
"289","103","1",746,"Mirman_Magnuson_2008"
"290","103","1",1331,"Mirman_Magnuson_2008"
"291","103","1",813,"Mirman_Magnuson_2008"
"292","103","1",1044,"Mirman_Magnuson_2008"
"293","103","1",877,"Mirman_Magnuson_2008"
"294","103","1",654,"Mirman_Magnuson_2008"
"295","103","1",715,"Mirman_Magnuson_2008"
"297","103","1",859,"Mirman_Magnuson_2008"
"299","104","2",622,"Mirman_Magnuson_2008"
"300","104","2",757,"Mirman_Magnuson_2008"
"301","104","2",567,"Mirman_Magnuson_2008"
"302","104","2",663,"Mirman_Magnuson_2008"
"303","104","2",1776,"Mirman_Magnuson_2008"
"304","104","2",739,"Mirman_Magnuson_2008"
"305","104","2",949,"Mirman_Magnuson_2008"
"306","104","2",995,"Mirman_Magnuson_2008"
"307","104","2",832,"Mirman_Magnuson_2008"
"308","104","2",667,"Mirman_Magnuson_2008"
"309","104","2",970,"Mirman_Magnuson_2008"
"311","104","2",716,"Mirman_Magnuson_2008"
"312","104","2",972,"Mirman_Magnuson_2008"
"313","104","2",739,"Mirman_Magnuson_2008"
"314","104","2",845,"Mirman_Magnuson_2008"
"315","104","2",1166,"Mirman_Magnuson_2008"
"316","104","2",1431,"Mirman_Magnuson_2008"
"317","104","2",965,"Mirman_Magnuson_2008"
"318","104","2",694,"Mirman_Magnuson_2008"
"319","104","2",745,"Mirman_Magnuson_2008"
"320","104","2",1211,"Mirman_Magnuson_2008"
"321","104","2",2037,"Mirman_Magnuson_2008"
"322","104","2",1541,"Mirman_Magnuson_2008"
"323","104","2",306,"Mirman_Magnuson_2008"
"324","104","2",683,"Mirman_Magnuson_2008"
"325","104","2",638,"Mirman_Magnuson_2008"
"326","104","2",678,"Mirman_Magnuson_2008"
"327","104","2",905,"Mirman_Magnuson_2008"
"329","104","2",920,"Mirman_Magnuson_2008"
"330","104","2",834,"Mirman_Magnuson_2008"
"331","104","2",919,"Mirman_Magnuson_2008"
"333","104","2",1409,"Mirman_Magnuson_2008"
"334","104","2",1033,"Mirman_Magnuson_2008"
"335","104","2",893,"Mirman_Magnuson_2008"
"336","104","2",1520,"Mirman_Magnuson_2008"
"337","104","2",1347,"Mirman_Magnuson_2008"
"338","104","2",781,"Mirman_Magnuson_2008"
"339","104","2",1406,"Mirman_Magnuson_2008"
"340","104","2",617,"Mirman_Magnuson_2008"
"341","104","2",975,"Mirman_Magnuson_2008"
"342","104","2",717,"Mirman_Magnuson_2008"
"344","104","2",962,"Mirman_Magnuson_2008"
"345","104","2",761,"Mirman_Magnuson_2008"
"346","104","2",946,"Mirman_Magnuson_2008"
"347","104","2",1919,"Mirman_Magnuson_2008"
"348","104","1",681,"Mirman_Magnuson_2008"
"349","104","1",2049,"Mirman_Magnuson_2008"
"350","104","1",1029,"Mirman_Magnuson_2008"
"351","104","1",698,"Mirman_Magnuson_2008"
"352","104","1",940,"Mirman_Magnuson_2008"
"353","104","1",546,"Mirman_Magnuson_2008"
"354","104","1",1182,"Mirman_Magnuson_2008"
"355","104","1",1679,"Mirman_Magnuson_2008"
"356","104","1",570,"Mirman_Magnuson_2008"
"357","104","1",1207,"Mirman_Magnuson_2008"
"358","104","1",1145,"Mirman_Magnuson_2008"
"359","104","1",1648,"Mirman_Magnuson_2008"
"360","104","1",604,"Mirman_Magnuson_2008"
"361","104","1",1567,"Mirman_Magnuson_2008"
"363","104","1",1756,"Mirman_Magnuson_2008"
"364","104","1",627,"Mirman_Magnuson_2008"
"365","104","1",898,"Mirman_Magnuson_2008"
"366","104","1",856,"Mirman_Magnuson_2008"
"367","104","1",855,"Mirman_Magnuson_2008"
"369","104","1",1152,"Mirman_Magnuson_2008"
"370","104","1",692,"Mirman_Magnuson_2008"
"371","104","1",2294,"Mirman_Magnuson_2008"
"373","104","1",919,"Mirman_Magnuson_2008"
"375","104","1",643,"Mirman_Magnuson_2008"
"376","104","1",652,"Mirman_Magnuson_2008"
"377","104","1",689,"Mirman_Magnuson_2008"
"378","104","1",584,"Mirman_Magnuson_2008"
"380","104","1",225,"Mirman_Magnuson_2008"
"381","104","1",610,"Mirman_Magnuson_2008"
"382","104","1",1027,"Mirman_Magnuson_2008"
"383","104","1",2049,"Mirman_Magnuson_2008"
"384","104","1",890,"Mirman_Magnuson_2008"
"386","104","1",952,"Mirman_Magnuson_2008"
"387","104","1",904,"Mirman_Magnuson_2008"
"388","104","1",683,"Mirman_Magnuson_2008"
"390","104","1",993,"Mirman_Magnuson_2008"
"391","104","1",1146,"Mirman_Magnuson_2008"
"392","104","1",849,"Mirman_Magnuson_2008"
"394","104","1",714,"Mirman_Magnuson_2008"
"395","104","1",784,"Mirman_Magnuson_2008"
"396","104","1",902,"Mirman_Magnuson_2008"
"397","106","2",682,"Mirman_Magnuson_2008"
"398","106","2",572,"Mirman_Magnuson_2008"
"399","106","2",641,"Mirman_Magnuson_2008"
"400","106","2",552,"Mirman_Magnuson_2008"
"401","106","2",614,"Mirman_Magnuson_2008"
"402","106","2",657,"Mirman_Magnuson_2008"
"403","106","2",725,"Mirman_Magnuson_2008"
"404","106","2",666,"Mirman_Magnuson_2008"
"405","106","2",636,"Mirman_Magnuson_2008"
"406","106","2",813,"Mirman_Magnuson_2008"
"407","106","2",670,"Mirman_Magnuson_2008"
"408","106","2",646,"Mirman_Magnuson_2008"
"410","106","2",708,"Mirman_Magnuson_2008"
"411","106","2",840,"Mirman_Magnuson_2008"
"412","106","2",887,"Mirman_Magnuson_2008"
"413","106","2",693,"Mirman_Magnuson_2008"
"414","106","2",683,"Mirman_Magnuson_2008"
"415","106","2",585,"Mirman_Magnuson_2008"
"416","106","2",822,"Mirman_Magnuson_2008"
"417","106","2",647,"Mirman_Magnuson_2008"
"418","106","2",636,"Mirman_Magnuson_2008"
"419","106","2",750,"Mirman_Magnuson_2008"
"420","106","2",661,"Mirman_Magnuson_2008"
"422","106","2",539,"Mirman_Magnuson_2008"
"423","106","2",886,"Mirman_Magnuson_2008"
"425","106","2",637,"Mirman_Magnuson_2008"
"426","106","2",627,"Mirman_Magnuson_2008"
"427","106","2",581,"Mirman_Magnuson_2008"
"428","106","2",757,"Mirman_Magnuson_2008"
"430","106","2",661,"Mirman_Magnuson_2008"
"432","106","2",595,"Mirman_Magnuson_2008"
"433","106","2",647,"Mirman_Magnuson_2008"
"434","106","2",645,"Mirman_Magnuson_2008"
"435","106","2",609,"Mirman_Magnuson_2008"
"436","106","2",597,"Mirman_Magnuson_2008"
"437","106","2",496,"Mirman_Magnuson_2008"
"440","106","2",605,"Mirman_Magnuson_2008"
"441","106","2",721,"Mirman_Magnuson_2008"
"442","106","2",609,"Mirman_Magnuson_2008"
"443","106","2",631,"Mirman_Magnuson_2008"
"444","106","2",589,"Mirman_Magnuson_2008"
"445","106","2",571,"Mirman_Magnuson_2008"
"446","106","2",582,"Mirman_Magnuson_2008"
"447","106","1",635,"Mirman_Magnuson_2008"
"448","106","1",495,"Mirman_Magnuson_2008"
"449","106","1",570,"Mirman_Magnuson_2008"
"450","106","1",563,"Mirman_Magnuson_2008"
"451","106","1",632,"Mirman_Magnuson_2008"
"452","106","1",729,"Mirman_Magnuson_2008"
"453","106","1",565,"Mirman_Magnuson_2008"
"454","106","1",629,"Mirman_Magnuson_2008"
"455","106","1",568,"Mirman_Magnuson_2008"
"456","106","1",686,"Mirman_Magnuson_2008"
"457","106","1",583,"Mirman_Magnuson_2008"
"458","106","1",793,"Mirman_Magnuson_2008"
"459","106","1",508,"Mirman_Magnuson_2008"
"460","106","1",608,"Mirman_Magnuson_2008"
"462","106","1",526,"Mirman_Magnuson_2008"
"463","106","1",504,"Mirman_Magnuson_2008"
"464","106","1",554,"Mirman_Magnuson_2008"
"465","106","1",483,"Mirman_Magnuson_2008"
"466","106","1",532,"Mirman_Magnuson_2008"
"467","106","1",662,"Mirman_Magnuson_2008"
"468","106","1",647,"Mirman_Magnuson_2008"
"469","106","1",527,"Mirman_Magnuson_2008"
"470","106","1",525,"Mirman_Magnuson_2008"
"471","106","1",593,"Mirman_Magnuson_2008"
"472","106","1",669,"Mirman_Magnuson_2008"
"473","106","1",513,"Mirman_Magnuson_2008"
"474","106","1",731,"Mirman_Magnuson_2008"
"475","106","1",590,"Mirman_Magnuson_2008"
"476","106","1",580,"Mirman_Magnuson_2008"
"477","106","1",605,"Mirman_Magnuson_2008"
"478","106","1",486,"Mirman_Magnuson_2008"
"479","106","1",538,"Mirman_Magnuson_2008"
"480","106","1",564,"Mirman_Magnuson_2008"
"481","106","1",518,"Mirman_Magnuson_2008"
"482","106","1",565,"Mirman_Magnuson_2008"
"483","106","1",716,"Mirman_Magnuson_2008"
"484","106","1",554,"Mirman_Magnuson_2008"
"485","106","1",726,"Mirman_Magnuson_2008"
"486","106","1",566,"Mirman_Magnuson_2008"
"487","106","1",599,"Mirman_Magnuson_2008"
"488","106","1",668,"Mirman_Magnuson_2008"
"489","106","1",505,"Mirman_Magnuson_2008"
"490","106","1",767,"Mirman_Magnuson_2008"
"491","106","1",608,"Mirman_Magnuson_2008"
"492","106","1",908,"Mirman_Magnuson_2008"
"493","106","1",615,"Mirman_Magnuson_2008"
"494","106","1",756,"Mirman_Magnuson_2008"
"495","106","1",774,"Mirman_Magnuson_2008"
"496","123","2",559,"Mirman_Magnuson_2008"
"497","123","2",746,"Mirman_Magnuson_2008"
"498","123","2",634,"Mirman_Magnuson_2008"
"499","123","2",520,"Mirman_Magnuson_2008"
"500","123","2",886,"Mirman_Magnuson_2008"
"501","123","2",1048,"Mirman_Magnuson_2008"
"502","123","2",600,"Mirman_Magnuson_2008"
"503","123","2",924,"Mirman_Magnuson_2008"
"504","123","2",689,"Mirman_Magnuson_2008"
"505","123","2",998,"Mirman_Magnuson_2008"
"506","123","2",956,"Mirman_Magnuson_2008"
"507","123","2",570,"Mirman_Magnuson_2008"
"508","123","2",1028,"Mirman_Magnuson_2008"
"509","123","2",558,"Mirman_Magnuson_2008"
"510","123","2",827,"Mirman_Magnuson_2008"
"511","123","2",895,"Mirman_Magnuson_2008"
"512","123","2",770,"Mirman_Magnuson_2008"
"513","123","2",831,"Mirman_Magnuson_2008"
"514","123","2",810,"Mirman_Magnuson_2008"
"515","123","2",1158,"Mirman_Magnuson_2008"
"516","123","2",981,"Mirman_Magnuson_2008"
"517","123","2",1187,"Mirman_Magnuson_2008"
"518","123","2",1057,"Mirman_Magnuson_2008"
"519","123","2",764,"Mirman_Magnuson_2008"
"520","123","2",898,"Mirman_Magnuson_2008"
"521","123","2",903,"Mirman_Magnuson_2008"
"523","123","2",567,"Mirman_Magnuson_2008"
"524","123","2",624,"Mirman_Magnuson_2008"
"525","123","2",831,"Mirman_Magnuson_2008"
"527","123","2",883,"Mirman_Magnuson_2008"
"528","123","2",984,"Mirman_Magnuson_2008"
"529","123","2",853,"Mirman_Magnuson_2008"
"530","123","2",903,"Mirman_Magnuson_2008"
"531","123","2",676,"Mirman_Magnuson_2008"
"532","123","2",620,"Mirman_Magnuson_2008"
"533","123","2",765,"Mirman_Magnuson_2008"
"534","123","2",824,"Mirman_Magnuson_2008"
"535","123","2",724,"Mirman_Magnuson_2008"
"536","123","2",692,"Mirman_Magnuson_2008"
"537","123","2",931,"Mirman_Magnuson_2008"
"538","123","2",770,"Mirman_Magnuson_2008"
"539","123","2",725,"Mirman_Magnuson_2008"
"540","123","2",708,"Mirman_Magnuson_2008"
"541","123","2",817,"Mirman_Magnuson_2008"
"542","123","2",714,"Mirman_Magnuson_2008"
"543","123","2",682,"Mirman_Magnuson_2008"
"544","123","2",981,"Mirman_Magnuson_2008"
"545","123","2",1231,"Mirman_Magnuson_2008"
"546","123","1",802,"Mirman_Magnuson_2008"
"547","123","1",599,"Mirman_Magnuson_2008"
"548","123","1",587,"Mirman_Magnuson_2008"
"549","123","1",989,"Mirman_Magnuson_2008"
"550","123","1",926,"Mirman_Magnuson_2008"
"551","123","1",902,"Mirman_Magnuson_2008"
"552","123","1",1096,"Mirman_Magnuson_2008"
"553","123","1",1043,"Mirman_Magnuson_2008"
"554","123","1",593,"Mirman_Magnuson_2008"
"555","123","1",645,"Mirman_Magnuson_2008"
"556","123","1",803,"Mirman_Magnuson_2008"
"557","123","1",607,"Mirman_Magnuson_2008"
"558","123","1",1002,"Mirman_Magnuson_2008"
"559","123","1",939,"Mirman_Magnuson_2008"
"560","123","1",759,"Mirman_Magnuson_2008"
"561","123","1",633,"Mirman_Magnuson_2008"
"562","123","1",806,"Mirman_Magnuson_2008"
"563","123","1",587,"Mirman_Magnuson_2008"
"564","123","1",984,"Mirman_Magnuson_2008"
"565","123","1",702,"Mirman_Magnuson_2008"
"566","123","1",759,"Mirman_Magnuson_2008"
"567","123","1",630,"Mirman_Magnuson_2008"
"568","123","1",843,"Mirman_Magnuson_2008"
"569","123","1",594,"Mirman_Magnuson_2008"
"571","123","1",855,"Mirman_Magnuson_2008"
"572","123","1",624,"Mirman_Magnuson_2008"
"573","123","1",821,"Mirman_Magnuson_2008"
"574","123","1",1371,"Mirman_Magnuson_2008"
"575","123","1",872,"Mirman_Magnuson_2008"
"576","123","1",711,"Mirman_Magnuson_2008"
"577","123","1",606,"Mirman_Magnuson_2008"
"578","123","1",1069,"Mirman_Magnuson_2008"
"579","123","1",641,"Mirman_Magnuson_2008"
"580","123","1",639,"Mirman_Magnuson_2008"
"581","123","1",623,"Mirman_Magnuson_2008"
"582","123","1",752,"Mirman_Magnuson_2008"
"583","123","1",695,"Mirman_Magnuson_2008"
"584","123","1",766,"Mirman_Magnuson_2008"
"585","123","1",626,"Mirman_Magnuson_2008"
"586","123","1",680,"Mirman_Magnuson_2008"
"587","123","1",936,"Mirman_Magnuson_2008"
"588","123","1",718,"Mirman_Magnuson_2008"
"589","123","1",643,"Mirman_Magnuson_2008"
"590","123","1",829,"Mirman_Magnuson_2008"
"591","123","1",671,"Mirman_Magnuson_2008"
"592","123","1",1337,"Mirman_Magnuson_2008"
"593","123","1",620,"Mirman_Magnuson_2008"
"594","123","1",1297,"Mirman_Magnuson_2008"
"595","124","2",587,"Mirman_Magnuson_2008"
"596","124","2",620,"Mirman_Magnuson_2008"
"597","124","2",572,"Mirman_Magnuson_2008"
