S#    Block   Trial       SOA   FlkPos  FlkCol  TarCol  OnLine    RT      MT    Distance
30E   	4   	10   	  350 	below 	green 	red 	Good 	0.575 	0.075 	10.147 	
30E   	4   	11   	  50 	below 	green 	red 	Good 	0.587 	0.082 	10.735 	
30E   	4   	12   	  950 	below 	red 	green 	Good 	0.300 	0.106 	8.824 	
30E   	4   	13   	  50 	below 	red 	red 	Good 	0.805 	0.078 	10.147 	
30E   	4   	14   	  50 	above 	red 	red 	Good 	0.395 	0.087 	10.441 	
30E   	4   	15   	  650 	below 	green 	red 	Good 	0.303 	0.082 	11.765 	
30E   	4   	16   	  50 	below 	green 	green 	Good 	0.353 	0.110 	10.294 	
30E   	4   	17   	  650 	below 	green 	green 	Good 	0.336 	0.100 	8.382 	
30E   	4   	18   	  650 	below 	red 	green 	Good 	0.289 	0.114 	11.324 	
30E   	4   	19   	  350 	below 	red 	red 	Good 	0.446 	0.077 	9.853 	
30E   	4   	20   	  950 	below 	green 	green 	Good 	0.353 	0.095 	8.529 	
30E   	4   	21   	  50 	above 	green 	red 	Good 	0.738 	0.086 	11.324 	
30E   	4   	22   	  350 	above 	green 	green 	Good 	0.278 	0.090 	10.294 	
30E   	4   	23   	  950 	below 	green 	red 	Good 	0.421 	0.073 	7.059 	
30E   	4   	24   	  350 	below 	red 	green 	Good 	0.917 	0.132 	9.265 	
30E   	4   	25   	  50 	below 	red 	green 	Good 	0.386 	0.123 	10.441 	
30E   	4   	26   	  350 	above 	red 	red 	Good 	0.708 	0.074 	8.824 	
30E   	4   	27   	  950 	above 	green 	green 	Good 	0.304 	0.094 	9.118 	
30E   	4   	28   	  650 	above 	red 	red 	Good 	0.380 	0.085 	10.588 	
30E   	4   	29   	  950 	below 	red 	red 	Good 	0.404 	0.082 	8.971 	
30E   	4   	30   	  350 	below 	green 	green 	Good 	0.323 	0.080 	7.353 	
30E   	4   	31   	  950 	above 	red 	green 	Good 	0.361 	0.095 	8.235 	
30E   	4   	32   	  650 	above 	green 	red 	Good 	0.403 	0.081 	9.706 	
30E   	5   	1   	  950 	above 	red 	red 	Good 	0.347 	0.077 	9.706 	
30E   	5   	2   	  50 	above 	green 	red 	Good 	0.501 	0.075 	9.706 	
30E   	5   	3   	  50 	below 	green 	red 	Good 	0.397 	0.079 	10.588 	
30E   	5   	4   	  950 	below 	green 	red 	Good 	0.312 	0.073 	10.294 	
30E   	5   	5   	  350 	below 	red 	red 	Good 	0.335 	0.082 	10.147 	
30E   	5   	6   	  50 	below 	red 	red 	Good 	0.368 	0.072 	10.441 	
30E   	5   	7   	  350 	below 	red 	green 	Good 	0.304 	0.118 	12.353 	
30E   	5   	8   	  950 	below 	green 	green 	Good 	0.257 	0.100 	12.647 	
30E   	5   	9   	  950 	above 	red 	green 	Good 	0.325 	0.105 	11.912 	
30E   	5   	10   	  650 	above 	green 	green 	Good 	0.261 	0.107 	12.941 	
30E   	5   	12   	  950 	above 	green 	green 	Good 	0.288 	0.102 	10.735 	
30E   	5   	13   	  350 	above 	green 	red 	Good 	0.578 	0.084 	10.441 	
30E   	5   	15   	  350 	below 	green 	green 	Good 	0.482 	0.105 	10.000 	
30E   	5   	16   	  650 	below 	red 	green 	Good 	0.305 	0.101 	10.294 	
30E   	5   	17   	  50 	above 	red 	red 	Good 	0.486 	0.075 	10.294 	
30E   	5   	18   	  50 	above 	green 	green 	Good 	0.363 	0.101 	9.265 	
30E   	5   	19   	  50 	below 	green 	green 	Good 	0.359 	0.107 	11.324 	
30E   	5   	20   	  650 	below 	green 	green 	Good 	0.340 	0.112 	9.559 	
30E   	5   	21   	  650 	above 	green 	red 	Good 	0.308 	0.075 	11.471 	
30E   	5   	22   	  650 	below 	green 	red 	Good 	0.328 	0.077 	9.706 	
30E   	5   	23   	  650 	above 	red 	green 	Good 	0.307 	0.088 	9.706 	
30E   	5   	24   	  950 	below 	red 	red 	Good 	0.357 	0.073 	9.118 	
30E   	5   	25   	  350 	below 	green 	red 	Good 	0.401 	0.080 	8.971 	
30E   	5   	26   	  950 	below 	red 	green 	Good 	0.313 	0.099 	9.559 	
30E   	5   	28   	  350 	above 	red 	red 	Good 	0.819 	0.071 	8.971 	
30E   	5   	29   	  650 	above 	red 	red 	Good 	0.377 	0.071 	7.794 	
30E   	5   	30   	  950 	above 	green 	red 	Good 	0.350 	0.068 	8.824 	
30E   	5   	31   	  350 	above 	red 	green 	Good 	0.414 	0.110 	10.441 	
30E   	5   	32   	  350 	above 	green 	green 	Good 	0.515 	0.097 	9.412 	
30E   	6   	1   	  350 	below 	green 	red 	Good 	0.607 	0.082 	10.147 	
30E   	6   	2   	  50 	below 	red 	green 	Good 	0.677 	0.123 	10.735 	
30E   	6   	3   	  950 	above 	green 	green 	Good 	0.270 	0.090 	10.735 	
30E   	6   	4   	  50 	above 	green 	red 	Good 	0.398 	0.077 	10.882 	
30E   	6   	5   	  350 	above 	green 	green 	Good 	0.408 	0.110 	10.735 	
30E   	6   	6   	  950 	below 	red 	red 	Good 	0.469 	0.092 	10.441 	
30E   	6   	7   	  50 	above 	red 	red 	Good 	0.410 	0.083 	9.412 	
30E   	6   	8   	  350 	below 	green 	green 	Good 	0.300 	0.105 	11.029 	
30E   	6   	9   	  650 	below 	green 	red 	Good 	0.335 	0.076 	9.706 	
30E   	6   	10   	  950 	below 	red 	green 	Good 	0.485 	0.103 	9.706 	
30E   	6   	11   	  650 	above 	red 	red 	Good 	0.412 	0.073 	8.382 	
30E   	6   	12   	  50 	below 	green 	green 	Good 	0.327 	0.096 	10.735 	
30E   	6   	13   	  650 	below 	red 	red 	Good 	0.402 	0.066 	9.265 	
30E   	6   	14   	  50 	above 	red 	green 	Good 	0.404 	0.095 	10.000 	
30E   	6   	15   	  350 	above 	red 	red 	Good 	0.488 	0.079 	9.853 	
30E   	6   	16   	  950 	above 	green 	red 	Good 	0.357 	0.072 	9.118 	
30E   	6   	17   	  50 	above 	green 	green 	Good 	0.342 	0.091 	9.265 	
30E   	6   	18   	  650 	above 	green 	red 	Good 	0.327 	0.071 	9.412 	
30E   	6   	19   	  50 	below 	red 	red 	Good 	0.421 	0.084 	8.824 	
30E   	6   	20   	  350 	above 	green 	red 	Good 	0.407 	0.069 	6.618 	
30E   	6   	21   	  350 	above 	red 	green 	Good 	0.321 	0.101 	8.676 	
30E   	6   	22   	  650 	above 	green 	green 	Good 	0.319 	0.099 	10.000 	
30E   	6   	23   	  950 	below 	green 	green 	Good 	0.257 	0.109 	10.294 	
30E   	6   	24   	  650 	above 	red 	green 	Good 	0.302 	0.099 	8.676 	
30E   	6   	25   	  650 	below 	green 	green 	Good 	0.423 	0.086 	7.647 	
30E   	6   	26   	  950 	above 	red 	green 	Good 	0.370 	0.106 	8.529 	
30E   	6   	27   	  650 	below 	red 	green 	Good 	0.579 	0.091 	6.029 	
30E   	6   	29   	  950 	below 	green 	red 	Good 	0.406 	0.064 	6.912 	
30E   	6   	30   	  350 	below 	red 	green 	Good 	0.546 	0.092 	6.912 	
30E   	6   	31   	  50 	below 	green 	red 	Good 	0.436 	0.067 	7.353 	
30E   	6   	32   	  950 	above 	red 	red 	Good 	0.376 	0.070 	6.765 	
30E   	7   	1   	  350 	above 	red 	red 	Good 	0.485 	0.140 	15.441 	
30E   	7   	2   	  950 	below 	red 	red 	Good 	0.384 	0.076 	11.324 	
30E   	7   	3   	  350 	below 	green 	green 	Good 	0.306 	0.113 	14.559 	
30E   	7   	4   	  650 	above 	red 	red 	Good 	0.371 	0.082 	10.294 	
30E   	7   	5   	  50 	above 	green 	red 	Good 	0.651 	0.077 	10.882 	
30E   	7   	6   	  50 	below 	green 	green 	Good 	0.354 	0.113 	14.265 	
30E   	7   	7   	  350 	above 	green 	red 	Good 	0.389 	0.071 	11.912 	
30E   	7   	8   	  350 	below 	red 	red 	Good 	0.383 	0.087 	11.471 	
30E   	7   	9   	  950 	above 	red 	red 	Good 	0.479 	0.078 	10.441 	
30E   	7   	10   	  650 	above 	green 	red 	Good 	0.376 	0.070 	11.324 	
30E   	7   	11   	  50 	above 	red 	green 	Good 	0.380 	0.111 	13.382 	
30E   	7   	12   	  350 	below 	red 	green 	Good 	0.441 	0.121 	12.794 	
30E   	7   	13   	  350 	below 	green 	red 	Good 	0.514 	0.078 	10.441 	
30E   	7   	14   	  650 	below 	red 	green 	Good 	0.355 	0.111 	10.735 	
30E   	7   	15   	  950 	above 	green 	red 	Good 	0.375 	0.075 	9.559 	
30E   	7   	16   	  650 	below 	red 	red 	Good 	0.392 	0.084 	11.765 	
30E   	7   	17   	  350 	above 	green 	green 	Good 	0.318 	0.109 	11.324 	
30E   	7   	18   	  650 	above 	green 	green 	Good 	0.315 	0.110 	12.941 	
30E   	7   	19   	  50 	above 	green 	green 	Good 	0.543 	0.124 	12.794 	
30E   	7   	20   	  950 	above 	green 	green 	Good 	0.299 	0.134 	13.971 	
30E   	7   	21   	  650 	below 	green 	green 	Good 	0.320 	0.100 	11.176 	
30E   	7   	23   	  950 	below 	green 	green 	Good 	0.303 	0.114 	11.176 	
30E   	7   	24   	  950 	above 	red 	green 	Good 	0.293 	0.107 	10.882 	
30E   	7   	25   	  50 	below 	red 	green 	Good 	0.544 	0.111 	11.765 	
30E   	7   	26   	  650 	below 	green 	red 	Good 	0.414 	0.082 	11.912 	
30E   	7   	27   	  50 	above 	red 	red 	Good 	0.377 	0.084 	11.029 	
30E   	7   	28   	  950 	below 	red 	green 	Good 	0.264 	0.108 	11.765 	
30E   	7   	29   	  350 	above 	red 	green 	Good 	0.661 	0.102 	10.735 	
30E   	7   	30   	  50 	below 	red 	red 	Good 	0.445 	0.085 	11.618 	
30E   	7   	31   	  950 	below 	green 	red 	Good 	0.340 	0.077 	12.647 	
30E   	7   	32   	  650 	above 	red 	green 	Good 	0.740 	0.104 	9.706 	
30E   	8   	1   	  50 	below 	red 	green 	Good 	0.446 	0.111 	10.147 	
30E   	8   	2   	  650 	above 	red 	green 	Good 	0.437 	0.135 	12.941 	
30E   	8   	3   	  650 	below 	green 	green 	Good 	0.282 	0.123 	12.794 	
30E   	8   	4   	  950 	above 	green 	green 	Good 	0.369 	0.108 	11.324 	
30E   	8   	5   	  350 	below 	green 	green 	Good 	0.315 	0.115 	13.088 	
30E   	8   	6   	  950 	below 	red 	green 	Good 	0.328 	0.121 	12.206 	
30E   	8   	7   	  50 	below 	green 	red 	Good 	0.517 	0.080 	13.971 	
30E   	8   	8   	  350 	below 	red 	red 	Good 	0.447 	0.077 	11.618 	
30E   	8   	9   	  950 	above 	red 	green 	Good 	0.320 	0.112 	11.029 	
30E   	8   	10   	  950 	below 	green 	red 	Good 	0.691 	0.086 	12.353 	
30E   	8   	11   	  50 	above 	red 	green 	Good 	0.501 	0.115 	9.559 	
30E   	8   	12   	  350 	above 	green 	green 	Good 	0.724 	0.104 	9.853 	
30E   	8   	13   	  650 	above 	green 	green 	Good 	0.331 	0.114 	9.706 	
30E   	8   	14   	  350 	below 	red 	green 	Good 	0.459 	0.106 	9.118 	
30E   	8   	15   	  650 	above 	red 	red 	Good 	0.352 	0.081 	12.647 	
30E   	8   	16   	  950 	above 	green 	red 	Good 	0.347 	0.081 	12.647 	
30E   	8   	17   	  650 	below 	red 	green 	Good 	0.289 	0.118 	11.618 	
30E   	8   	19   	  950 	above 	red 	red 	Good 	0.432 	0.073 	10.294 	
30E   	8   	20   	  650 	below 	green 	red 	Good 	0.360 	0.079 	10.147 	
30E   	8   	21   	  350 	above 	red 	green 	Good 	0.702 	0.137 	9.265 	
30E   	8   	22   	  50 	below 	green 	green 	Good 	0.628 	0.120 	8.676 	
30E   	8   	23   	  950 	below 	green 	green 	Good 	0.291 	0.116 	10.294 	
30E   	8   	24   	  350 	above 	green 	red 	Good 	0.458 	0.073 	9.412 	
30E   	8   	25   	  650 	above 	green 	red 	Good 	0.399 	0.067 	9.118 	
30E   	8   	26   	  650 	below 	red 	red 	Good 	0.446 	0.083 	8.676 	
30E   	8   	28   	  950 	below 	red 	red 	Good 	0.607 	0.086 	12.059 	
30E   	8   	29   	  350 	below 	green 	red 	Good 	0.406 	0.077 	10.000 	
30E   	8   	30   	  50 	above 	green 	red 	Good 	0.541 	0.078 	9.265 	
30E   	8   	31   	  50 	below 	red 	red 	Good 	0.615 	0.077 	10.294 	
30E   	8   	32   	  50 	above 	red 	red 	Good 	0.364 	0.074 	10.441 	
30E   	9   	1   	  50 	above 	red 	red 	Good 	0.568 	0.066 	7.500 	
30E   	9   	2   	  950 	above 	red 	red 	Good 	0.365 	0.065 	6.324 	
30E   	9   	3   	  650 	below 	green 	red 	Good 	0.362 	0.079 	7.353 	
30E   	9   	4   	  950 	below 	green 	red 	Good 	0.345 	0.075 	8.235 	
30E   	9   	5   	  650 	below 	red 	red 	Good 	0.380 	0.072 	8.088 	
30E   	9   	6   	  350 	above 	red 	green 	Good 	0.298 	0.104 	10.294 	
30E   	9   	7   	  350 	below 	green 	green 	Good 	0.350 	0.107 	10.882 	
30E   	9   	8   	  950 	above 	green 	red 	Good 	0.336 	0.075 	8.088 	
30E   	9   	9   	  950 	below 	green 	green 	Good 	0.355 	0.093 	9.853 	
30E   	9   	10   	  350 	above 	green 	green 	Good 	0.752 	0.103 	9.853 	
30E   	9   	11   	  50 	above 	green 	green 	Good 	0.363 	0.100 	10.294 	
30E   	9   	12   	  50 	above 	green 	red 	Good 	0.411 	0.076 	9.265 	
30E   	9   	13   	  50 	below 	red 	red 	Good 	0.609 	0.093 	8.971 	
30E   	9   	14   	  650 	above 	red 	red 	Good 	0.319 	0.079 	8.235 	
30E   	9   	15   	  950 	below 	red 	green 	Good 	0.297 	0.102 	11.765 	
30E   	9   	16   	  350 	above 	green 	red 	Good 	0.388 	0.079 	8.529 	
30E   	9   	17   	  50 	below 	green 	green 	Good 	0.345 	0.100 	11.618 	
30E   	9   	18   	  650 	above 	green 	red 	Good 	0.534 	0.087 	9.118 	
30E   	9   	19   	  650 	above 	red 	green 	Good 	0.268 	0.100 	11.618 	
30E   	9   	21   	  950 	above 	red 	green 	Good 	0.272 	0.103 	10.294 	
30E   	9   	22   	  50 	below 	green 	red 	Good 	0.518 	0.075 	8.235 	
30E   	9   	23   	  650 	below 	red 	green 	Good 	0.275 	0.101 	10.294 	
30E   	9   	24   	  50 	below 	red 	green 	Good 	0.423 	0.111 	10.588 	
30E   	9   	25   	  50 	above 	red 	green 	Good 	0.427 	0.094 	6.618 	
30E   	9   	26   	  350 	above 	red 	red 	Good 	0.388 	0.089 	7.794 	
30E   	9   	27   	  950 	below 	red 	red 	Good 	0.337 	0.072 	7.206 	
30E   	9   	28   	  350 	below 	green 	red 	Good 	0.357 	0.072 	8.088 	
30E   	9   	29   	  650 	above 	green 	green 	Good 	0.384 	0.107 	9.853 	
30E   	9   	30   	  950 	above 	green 	green 	Good 	0.348 	0.094 	8.676 	
30E   	9   	31   	  650 	below 	green 	green 	Good 	0.463 	0.099 	10.441 	
30E   	9   	32   	  350 	below 	red 	red 	Good 	0.330 	0.081 	8.235 	
30E   	10   	1   	  950 	above 	red 	red 	Good 	0.382 	0.077 	7.794 	
30E   	10   	2   	  650 	below 	red 	green 	Good 	0.272 	0.108 	12.059 	
30E   	10   	3   	  950 	above 	red 	green 	Good 	0.700 	0.113 	11.176 	
30E   	10   	4   	  50 	below 	red 	red 	Good 	0.394 	0.085 	8.529 	
30E   	10   	5   	  950 	above 	green 	green 	Good 	0.290 	0.110 	11.765 	
30E   	10   	6   	  50 	above 	red 	red 	Good 	0.450 	0.075 	8.088 	
30E   	10   	7   	  650 	above 	red 	green 	Good 	0.322 	0.109 	12.941 	
30E   	10   	8   	  950 	below 	red 	green 	Good 	0.341 	0.120 	13.971 	
30E   	10   	11   	  350 	above 	green 	red 	Good 	0.454 	0.087 	9.853 	
30E   	10   	12   	  650 	below 	red 	red 	Good 	0.533 	0.078 	8.971 	
30E   	10   	13   	  50 	below 	green 	red 	Good 	0.556 	0.069 	7.794 	
30E   	10   	14   	  650 	below 	green 	red 	Good 	0.377 	0.074 	8.382 	
30E   	10   	15   	  650 	below 	green 	green 	Good 	0.649 	0.106 	11.765 	
30E   	10   	16   	  350 	below 	green 	red 	Good 	0.676 	0.070 	8.529 	
30E   	10   	17   	  950 	above 	green 	red 	Good 	0.312 	0.071 	9.118 	
30E   	10   	18   	  50 	above 	red 	green 	Good 	0.378 	0.105 	12.794 	
30E   	10   	19   	  50 	below 	green 	green 	Good 	0.710 	0.116 	11.765 	
30E   	10   	20   	  650 	above 	red 	red 	Good 	0.450 	0.092 	9.559 	
30E   	10   	21   	  50 	above 	green 	green 	Good 	0.649 	0.118 	12.647 	
30E   	10   	22   	  350 	above 	red 	red 	Good 	0.467 	0.078 	10.147 	
30E   	10   	23   	  650 	above 	green 	green 	Good 	0.301 	0.116 	11.618 	
30E   	10   	24   	  50 	above 	green 	red 	Good 	0.761 	0.075 	9.706 	
30E   	10   	25   	  950 	below 	red 	red 	Good 	0.329 	0.068 	8.382 	
30E   	10   	26   	  350 	below 	red 	green 	Good 	0.560 	0.117 	12.353 	
30E   	10   	27   	  350 	above 	green 	green 	Good 	0.640 	0.107 	11.176 	
30E   	10   	28   	  950 	below 	green 	red 	Good 	0.394 	0.080 	9.118 	
30E   	10   	29   	  650 	above 	green 	red 	Good 	0.364 	0.079 	7.794 	
30E   	10   	30   	  50 	below 	red 	green 	Good 	0.688 	0.109 	12.353 	
30E   	10   	31   	  350 	below 	red 	red 	Good 	0.518 	0.071 	9.118 	
30E   	10   	32   	  950 	below 	green 	green 	Good 	0.280 	0.111 	12.206 	
30E   	11   	1   	  50 	above 	red 	red 	Good 	0.478 	0.101 	10.882 	
30E   	11   	2   	  350 	below 	red 	green 	Good 	0.339 	0.104 	11.324 	
30E   	11   	3   	  50 	below 	green 	red 	Good 	0.394 	0.091 	10.294 	
30E   	11   	4   	  650 	below 	green 	red 	Good 	0.364 	0.078 	11.029 	
30E   	11   	5   	  350 	above 	green 	red 	Good 	0.346 	0.085 	10.294 	
30E   	11   	6   	  350 	above 	red 	red 	Good 	0.351 	0.079 	8.971 	
30E   	11   	7   	  650 	above 	green 	green 	Good 	0.298 	0.108 	11.618 	
30E   	11   	8   	  350 	below 	red 	red 	Good 	0.898 	0.074 	9.706 	
30E   	11   	9   	  50 	below 	red 	red 	Good 	0.562 	0.076 	11.912 	
30E   	11   	10   	  650 	below 	green 	green 	Good 	0.283 	0.102 	11.324 	
30E   	11   	11   	  650 	above 	red 	red 	Good 	0.560 	0.075 	10.588 	
30E   	11   	12   	  950 	below 	red 	green 	Good 	0.342 	0.107 	11.765 	
30E   	11   	13   	  950 	above 	green 	green 	Good 	0.257 	0.113 	12.647 	
30E   	11   	14   	  350 	below 	green 	red 	Good 	0.377 	0.072 	10.441 	
30E   	11   	15   	  950 	above 	red 	red 	Good 	0.347 	0.074 	8.824 	
30E   	11   	16   	  350 	above 	green 	green 	Good 	0.331 	0.110 	11.765 	
30E   	11   	17   	  650 	above 	red 	green 	Good 	0.279 	0.101 	12.353 	
30E   	11   	18   	  650 	above 	green 	red 	Good 	0.384 	0.063 	8.382 	
30E   	11   	19   	  650 	below 	red 	red 	Good 	0.597 	0.076 	9.559 	
30E   	11   	20   	  350 	above 	red 	green 	Good 	0.534 	0.109 	11.324 	
30E   	11   	21   	  950 	above 	red 	green 	Good 	0.269 	0.106 	11.471 	
30E   	11   	22   	  50 	above 	green 	green 	Good 	0.373 	0.112 	11.471 	
30E   	11   	23   	  50 	below 	red 	green 	Good 	0.665 	0.117 	12.206 	
30E   	11   	24   	  50 	above 	red 	green 	Good 	0.443 	0.100 	11.176 	
30E   	11   	25   	  350 	below 	green 	green 	Good 	0.417 	0.106 	12.206 	
30E   	11   	26   	  950 	below 	green 	red 	Good 	0.427 	0.065 	7.941 	
30E   	11   	27   	  50 	below 	green 	green 	Good 	0.368 	0.190 	12.206 	
30E   	11   	28   	  650 	below 	red 	green 	Good 	0.270 	0.112 	11.912 	
30E   	11   	29   	  950 	below 	red 	red 	Good 	0.318 	0.067 	8.971 	
30E   	11   	30   	  50 	above 	green 	red 	Good 	0.780 	0.071 	9.265 	
30E   	11   	31   	  950 	above 	green 	red 	Good 	0.528 	0.072 	7.794 	
30E   	11   	32   	  950 	below 	green 	green 	Good 	0.329 	0.104 	12.206 	
