"","Exp","subNum","cong","rt"
"1878","PTKE_Truth_Rep",288,"No",3
"1879","PTKE_Truth_Rep",288,"No",3
"1880","PTKE_Truth_Rep",288,"No",3
"1881","PTKE_Truth_Rep",292,"No",4
"1882","PTKE_Truth_Rep",292,"No",3
"1883","PTKE_Truth_Rep",292,"No",4
"1884","PTKE_Truth_Rep",292,"No",2
"1885","PTKE_Truth_Rep",292,"No",2
"1886","PTKE_Truth_Rep",292,"No",2
"1887","PTKE_Truth_Rep",292,"No",2
"1888","PTKE_Truth_Rep",292,"No",2
"1889","PTKE_Truth_Rep",292,"No",3
"1890","PTKE_Truth_Rep",292,"No",4
"1891","PTKE_Truth_Rep",292,"Yes",5
"1892","PTKE_Truth_Rep",292,"Yes",5
"1893","PTKE_Truth_Rep",292,"Yes",4
"1894","PTKE_Truth_Rep",292,"Yes",4
"1895","PTKE_Truth_Rep",292,"Yes",5
"1896","PTKE_Truth_Rep",292,"Yes",5
"1897","PTKE_Truth_Rep",292,"Yes",4
"1898","PTKE_Truth_Rep",292,"Yes",3
"1899","PTKE_Truth_Rep",292,"Yes",4
"1900","PTKE_Truth_Rep",292,"Yes",5
"1901","PTKE_Truth_Rep",293,"No",4
"1902","PTKE_Truth_Rep",293,"No",4
"1903","PTKE_Truth_Rep",293,"No",3
"1904","PTKE_Truth_Rep",293,"No",3
"1905","PTKE_Truth_Rep",293,"No",3
"1906","PTKE_Truth_Rep",293,"No",3
"1907","PTKE_Truth_Rep",293,"No",2
"1908","PTKE_Truth_Rep",293,"No",3
"1909","PTKE_Truth_Rep",293,"No",2
"1910","PTKE_Truth_Rep",293,"No",1
"1911","PTKE_Truth_Rep",293,"Yes",4
"1912","PTKE_Truth_Rep",293,"Yes",4
"1913","PTKE_Truth_Rep",293,"Yes",5
"1914","PTKE_Truth_Rep",293,"Yes",4
"1915","PTKE_Truth_Rep",293,"Yes",4
"1916","PTKE_Truth_Rep",293,"Yes",4
"1917","PTKE_Truth_Rep",293,"Yes",4
"1918","PTKE_Truth_Rep",293,"Yes",5
"1919","PTKE_Truth_Rep",293,"Yes",5
"1920","PTKE_Truth_Rep",293,"Yes",4
"1921","PTKE_Truth_Rep",294,"Yes",4
"1922","PTKE_Truth_Rep",294,"Yes",3
"1923","PTKE_Truth_Rep",294,"Yes",4
"1924","PTKE_Truth_Rep",294,"Yes",3
"1925","PTKE_Truth_Rep",294,"Yes",4
"1926","PTKE_Truth_Rep",294,"Yes",4
"1927","PTKE_Truth_Rep",294,"Yes",4
"1928","PTKE_Truth_Rep",294,"Yes",3
"1929","PTKE_Truth_Rep",294,"Yes",4
"1930","PTKE_Truth_Rep",294,"Yes",3
"1931","PTKE_Truth_Rep",294,"No",3
"1932","PTKE_Truth_Rep",294,"No",3
"1933","PTKE_Truth_Rep",294,"No",4
"1934","PTKE_Truth_Rep",294,"No",4
"1935","PTKE_Truth_Rep",294,"No",3
"1936","PTKE_Truth_Rep",294,"No",3
"1937","PTKE_Truth_Rep",294,"No",3
"1938","PTKE_Truth_Rep",294,"No",3
"1939","PTKE_Truth_Rep",294,"No",4
"1940","PTKE_Truth_Rep",294,"No",4
"1941","PTKE_Truth_Rep",295,"Yes",4
"1942","PTKE_Truth_Rep",295,"Yes",5
"1943","PTKE_Truth_Rep",295,"Yes",4
"1944","PTKE_Truth_Rep",295,"Yes",3
"1945","PTKE_Truth_Rep",295,"Yes",5
"1946","PTKE_Truth_Rep",295,"Yes",3
"1947","PTKE_Truth_Rep",295,"Yes",3
"1948","PTKE_Truth_Rep",295,"Yes",4
"1949","PTKE_Truth_Rep",295,"Yes",3
"1950","PTKE_Truth_Rep",295,"Yes",1
"1951","PTKE_Truth_Rep",295,"No",5
"1952","PTKE_Truth_Rep",295,"No",3
"1953","PTKE_Truth_Rep",295,"No",1
"1954","PTKE_Truth_Rep",295,"No",1
"1955","PTKE_Truth_Rep",295,"No",3
"1956","PTKE_Truth_Rep",295,"No",3
"1957","PTKE_Truth_Rep",295,"No",5
"1958","PTKE_Truth_Rep",295,"No",3
"1959","PTKE_Truth_Rep",295,"No",3
"1960","PTKE_Truth_Rep",295,"No",1
"1961","PTKE_Truth_Rep",297,"No",1
"1962","PTKE_Truth_Rep",297,"No",3
"1963","PTKE_Truth_Rep",297,"No",5
"1964","PTKE_Truth_Rep",297,"No",2
"1965","PTKE_Truth_Rep",297,"No",5
"1966","PTKE_Truth_Rep",297,"No",2
"1967","PTKE_Truth_Rep",297,"No",3
"1968","PTKE_Truth_Rep",297,"No",1
"1969","PTKE_Truth_Rep",297,"No",2
"1970","PTKE_Truth_Rep",297,"No",3
"1971","PTKE_Truth_Rep",297,"Yes",3
"1972","PTKE_Truth_Rep",297,"Yes",4
"1973","PTKE_Truth_Rep",297,"Yes",5
"1974","PTKE_Truth_Rep",297,"Yes",3
"1975","PTKE_Truth_Rep",297,"Yes",3
"1976","PTKE_Truth_Rep",297,"Yes",1
"1977","PTKE_Truth_Rep",297,"Yes",3
"1978","PTKE_Truth_Rep",297,"Yes",2
"1979","PTKE_Truth_Rep",297,"Yes",3
"1980","PTKE_Truth_Rep",297,"Yes",5
"1981","PTKE_Truth_Rep",298,"Yes",3
"1982","PTKE_Truth_Rep",298,"Yes",3
"1983","PTKE_Truth_Rep",298,"Yes",4
"1984","PTKE_Truth_Rep",298,"Yes",4
"1985","PTKE_Truth_Rep",298,"Yes",3
"1986","PTKE_Truth_Rep",298,"Yes",3
"1987","PTKE_Truth_Rep",298,"Yes",3
"1988","PTKE_Truth_Rep",298,"Yes",3
"1989","PTKE_Truth_Rep",298,"Yes",3
"1990","PTKE_Truth_Rep",298,"Yes",3
"1991","PTKE_Truth_Rep",298,"No",3
"1992","PTKE_Truth_Rep",298,"No",1
"1993","PTKE_Truth_Rep",298,"No",3
"1994","PTKE_Truth_Rep",298,"No",2
"1995","PTKE_Truth_Rep",298,"No",3
"1996","PTKE_Truth_Rep",298,"No",2
"1997","PTKE_Truth_Rep",298,"No",4
"1998","PTKE_Truth_Rep",298,"No",2
"1999","PTKE_Truth_Rep",298,"No",1
"2000","PTKE_Truth_Rep",298,"No",5
"2001","PTKE_Truth_Rep",299,"Yes",1
"2002","PTKE_Truth_Rep",299,"Yes",2
"2003","PTKE_Truth_Rep",299,"Yes",3
"2004","PTKE_Truth_Rep",299,"Yes",4
"2005","PTKE_Truth_Rep",299,"Yes",3
"2006","PTKE_Truth_Rep",299,"Yes",4
"2007","PTKE_Truth_Rep",299,"Yes",2
"2008","PTKE_Truth_Rep",299,"Yes",1
"2009","PTKE_Truth_Rep",299,"Yes",2
"2010","PTKE_Truth_Rep",299,"Yes",3
"2011","PTKE_Truth_Rep",299,"No",4
"2012","PTKE_Truth_Rep",299,"No",2
"2013","PTKE_Truth_Rep",299,"No",2
"2014","PTKE_Truth_Rep",299,"No",2
"2015","PTKE_Truth_Rep",299,"No",4
"2016","PTKE_Truth_Rep",299,"No",4
"2017","PTKE_Truth_Rep",299,"No",2
"2018","PTKE_Truth_Rep",299,"No",4
"2019","PTKE_Truth_Rep",299,"No",2
"2020","PTKE_Truth_Rep",299,"No",4
"2021","PTKE_Truth_Rep",300,"No",4
"2022","PTKE_Truth_Rep",300,"No",3
"2023","PTKE_Truth_Rep",300,"No",2
"2024","PTKE_Truth_Rep",300,"No",3
"2025","PTKE_Truth_Rep",300,"No",2
"2026","PTKE_Truth_Rep",300,"No",3
"2027","PTKE_Truth_Rep",300,"No",4
"2028","PTKE_Truth_Rep",300,"No",3
"2029","PTKE_Truth_Rep",300,"No",3
"2030","PTKE_Truth_Rep",300,"No",3
"2031","PTKE_Truth_Rep",300,"Yes",3
"2032","PTKE_Truth_Rep",300,"Yes",2
"2033","PTKE_Truth_Rep",300,"Yes",3
"2034","PTKE_Truth_Rep",300,"Yes",3
"2035","PTKE_Truth_Rep",300,"Yes",3
"2036","PTKE_Truth_Rep",300,"Yes",3
"2037","PTKE_Truth_Rep",300,"Yes",3
"2038","PTKE_Truth_Rep",300,"Yes",3
"2039","PTKE_Truth_Rep",300,"Yes",2
"2040","PTKE_Truth_Rep",300,"Yes",3
"2041","PTKE_Truth_Rep",304,"Yes",5
"2042","PTKE_Truth_Rep",304,"Yes",5
"2043","PTKE_Truth_Rep",304,"Yes",4
"2044","PTKE_Truth_Rep",304,"Yes",5
"2045","PTKE_Truth_Rep",304,"Yes",5
"2046","PTKE_Truth_Rep",304,"Yes",5
"2047","PTKE_Truth_Rep",304,"Yes",4
"2048","PTKE_Truth_Rep",304,"Yes",5
"2049","PTKE_Truth_Rep",304,"Yes",5
"2050","PTKE_Truth_Rep",304,"Yes",5
"2051","PTKE_Truth_Rep",304,"No",3
"2052","PTKE_Truth_Rep",304,"No",3
"2053","PTKE_Truth_Rep",304,"No",3
"2054","PTKE_Truth_Rep",304,"No",3
"2055","PTKE_Truth_Rep",304,"No",3
"2056","PTKE_Truth_Rep",304,"No",3
"2057","PTKE_Truth_Rep",304,"No",3
"2058","PTKE_Truth_Rep",304,"No",3
"2059","PTKE_Truth_Rep",304,"No",2
"2060","PTKE_Truth_Rep",304,"No",2
"2061","PTKE_Truth_Rep",308,"Yes",4
"2062","PTKE_Truth_Rep",308,"Yes",4
"2063","PTKE_Truth_Rep",308,"Yes",4
"2064","PTKE_Truth_Rep",308,"Yes",2
"2065","PTKE_Truth_Rep",308,"Yes",4
"2066","PTKE_Truth_Rep",308,"Yes",3
"2067","PTKE_Truth_Rep",308,"Yes",2
"2068","PTKE_Truth_Rep",308,"Yes",2
"2069","PTKE_Truth_Rep",308,"Yes",2
"2070","PTKE_Truth_Rep",308,"Yes",1
"2071","PTKE_Truth_Rep",308,"No",4
"2072","PTKE_Truth_Rep",308,"No",3
"2073","PTKE_Truth_Rep",308,"No",4
"2074","PTKE_Truth_Rep",308,"No",4
"2075","PTKE_Truth_Rep",308,"No",2
"2076","PTKE_Truth_Rep",308,"No",3
"2077","PTKE_Truth_Rep",308,"No",4
"2078","PTKE_Truth_Rep",308,"No",5
"2079","PTKE_Truth_Rep",308,"No",4
"2080","PTKE_Truth_Rep",308,"No",1
"2081","PTKE_Truth_Rep",309,"Yes",4
"2082","PTKE_Truth_Rep",309,"Yes",4
"2083","PTKE_Truth_Rep",309,"Yes",4
"2084","PTKE_Truth_Rep",309,"Yes",4
"2085","PTKE_Truth_Rep",309,"Yes",4
"2086","PTKE_Truth_Rep",309,"Yes",4
"2087","PTKE_Truth_Rep",309,"Yes",4
"2088","PTKE_Truth_Rep",309,"Yes",4
"2089","PTKE_Truth_Rep",309,"Yes",4
"2090","PTKE_Truth_Rep",309,"Yes",2
"2091","PTKE_Truth_Rep",309,"No",4
"2092","PTKE_Truth_Rep",309,"No",4
"2093","PTKE_Truth_Rep",309,"No",4
"2094","PTKE_Truth_Rep",309,"No",2
"2095","PTKE_Truth_Rep",309,"No",4
"2096","PTKE_Truth_Rep",309,"No",4
"2097","PTKE_Truth_Rep",309,"No",4
"2098","PTKE_Truth_Rep",309,"No",3
"2099","PTKE_Truth_Rep",309,"No",4
"2100","PTKE_Truth_Rep",309,"No",4
"2101","PTKE_Truth_Rep",310,"No",3
"2102","PTKE_Truth_Rep",310,"No",3
"2103","PTKE_Truth_Rep",310,"No",2
"2104","PTKE_Truth_Rep",310,"No",2
"2105","PTKE_Truth_Rep",310,"No",3
"2106","PTKE_Truth_Rep",310,"No",3
"2107","PTKE_Truth_Rep",310,"No",3
"2108","PTKE_Truth_Rep",310,"No",3
"2109","PTKE_Truth_Rep",310,"No",4
"2110","PTKE_Truth_Rep",310,"No",3
"2111","PTKE_Truth_Rep",310,"Yes",4
"2112","PTKE_Truth_Rep",310,"Yes",5
"2113","PTKE_Truth_Rep",310,"Yes",5
"2114","PTKE_Truth_Rep",310,"Yes",4
"2115","PTKE_Truth_Rep",310,"Yes",5
"2116","PTKE_Truth_Rep",310,"Yes",4
"2117","PTKE_Truth_Rep",310,"Yes",4
"2118","PTKE_Truth_Rep",310,"Yes",5
"2119","PTKE_Truth_Rep",310,"Yes",4
"2120","PTKE_Truth_Rep",310,"Yes",5
"2121","PTKE_Truth_Rep",311,"No",4
"2122","PTKE_Truth_Rep",311,"No",4
"2123","PTKE_Truth_Rep",311,"No",3
"2124","PTKE_Truth_Rep",311,"No",3
"2125","PTKE_Truth_Rep",311,"No",2
"2126","PTKE_Truth_Rep",311,"No",3
"2127","PTKE_Truth_Rep",311,"No",3
"2128","PTKE_Truth_Rep",311,"No",3
"2129","PTKE_Truth_Rep",311,"No",3
"2130","PTKE_Truth_Rep",311,"No",4
"2131","PTKE_Truth_Rep",311,"Yes",5
"2132","PTKE_Truth_Rep",311,"Yes",4
"2133","PTKE_Truth_Rep",311,"Yes",5
"2134","PTKE_Truth_Rep",311,"Yes",3
"2135","PTKE_Truth_Rep",311,"Yes",4
"2136","PTKE_Truth_Rep",311,"Yes",3
"2137","PTKE_Truth_Rep",311,"Yes",5
"2138","PTKE_Truth_Rep",311,"Yes",5
"2139","PTKE_Truth_Rep",311,"Yes",5
"2140","PTKE_Truth_Rep",311,"Yes",1
"2141","PTKE_Truth_Rep",313,"No",4
"2142","PTKE_Truth_Rep",313,"No",3
"2143","PTKE_Truth_Rep",313,"No",2
"2144","PTKE_Truth_Rep",313,"No",2
"2145","PTKE_Truth_Rep",313,"No",2
"2146","PTKE_Truth_Rep",313,"No",3
"2147","PTKE_Truth_Rep",313,"No",4
"2148","PTKE_Truth_Rep",313,"No",3
"2149","PTKE_Truth_Rep",313,"No",3
"2150","PTKE_Truth_Rep",313,"No",1
"2151","PTKE_Truth_Rep",313,"Yes",5
"2152","PTKE_Truth_Rep",313,"Yes",5
"2153","PTKE_Truth_Rep",313,"Yes",5
"2154","PTKE_Truth_Rep",313,"Yes",1
"2155","PTKE_Truth_Rep",313,"Yes",5
"2156","PTKE_Truth_Rep",313,"Yes",5
"2157","PTKE_Truth_Rep",313,"Yes",5
"2158","PTKE_Truth_Rep",313,"Yes",5
"2159","PTKE_Truth_Rep",313,"Yes",5
"2160","PTKE_Truth_Rep",313,"Yes",5
"2161","PTKE_Truth_Rep",316,"Yes",3
"2162","PTKE_Truth_Rep",316,"Yes",3
"2163","PTKE_Truth_Rep",316,"Yes",3
"2164","PTKE_Truth_Rep",316,"Yes",3
"2165","PTKE_Truth_Rep",316,"Yes",2
"2166","PTKE_Truth_Rep",316,"Yes",3
"2167","PTKE_Truth_Rep",316,"Yes",2
"2168","PTKE_Truth_Rep",316,"Yes",3
"2169","PTKE_Truth_Rep",316,"Yes",3
"2170","PTKE_Truth_Rep",316,"Yes",3
"2171","PTKE_Truth_Rep",316,"No",3
"2172","PTKE_Truth_Rep",316,"No",3
"2173","PTKE_Truth_Rep",316,"No",3
"2174","PTKE_Truth_Rep",316,"No",2
"2175","PTKE_Truth_Rep",316,"No",3
"2176","PTKE_Truth_Rep",316,"No",3
"2177","PTKE_Truth_Rep",316,"No",3
"2178","PTKE_Truth_Rep",316,"No",3
"2179","PTKE_Truth_Rep",316,"No",3
"2180","PTKE_Truth_Rep",316,"No",3
"2181","PTKE_Truth_Rep",317,"No",4
"2182","PTKE_Truth_Rep",317,"No",3
"2183","PTKE_Truth_Rep",317,"No",4
"2184","PTKE_Truth_Rep",317,"No",4
"2185","PTKE_Truth_Rep",317,"No",1
"2186","PTKE_Truth_Rep",317,"No",1
"2187","PTKE_Truth_Rep",317,"No",2
"2188","PTKE_Truth_Rep",317,"No",4
"2189","PTKE_Truth_Rep",317,"No",2
"2190","PTKE_Truth_Rep",317,"No",4
"2191","PTKE_Truth_Rep",317,"Yes",3
"2192","PTKE_Truth_Rep",317,"Yes",4
"2193","PTKE_Truth_Rep",317,"Yes",1
"2194","PTKE_Truth_Rep",317,"Yes",2
"2195","PTKE_Truth_Rep",317,"Yes",1
"2196","PTKE_Truth_Rep",317,"Yes",1
"2197","PTKE_Truth_Rep",317,"Yes",4
"2198","PTKE_Truth_Rep",317,"Yes",3
"2199","PTKE_Truth_Rep",317,"Yes",1
"2200","PTKE_Truth_Rep",317,"Yes",5
"2201","PTKE_Truth_Rep",318,"Yes",4
"2202","PTKE_Truth_Rep",318,"Yes",4
"2203","PTKE_Truth_Rep",318,"Yes",4
"2204","PTKE_Truth_Rep",318,"Yes",3
"2205","PTKE_Truth_Rep",318,"Yes",2
"2206","PTKE_Truth_Rep",318,"Yes",4
"2207","PTKE_Truth_Rep",318,"Yes",4
"2208","PTKE_Truth_Rep",318,"Yes",4
"2209","PTKE_Truth_Rep",318,"Yes",4
"2210","PTKE_Truth_Rep",318,"Yes",3
"2211","PTKE_Truth_Rep",318,"No",2
"2212","PTKE_Truth_Rep",318,"No",4
"2213","PTKE_Truth_Rep",318,"No",3
"2214","PTKE_Truth_Rep",318,"No",4
"2215","PTKE_Truth_Rep",318,"No",4
"2216","PTKE_Truth_Rep",318,"No",3
"2217","PTKE_Truth_Rep",318,"No",4
"2218","PTKE_Truth_Rep",318,"No",3
"2219","PTKE_Truth_Rep",318,"No",2
"2220","PTKE_Truth_Rep",318,"No",5
"2221","PTKE_Truth_Rep",323,"Yes",4
"2222","PTKE_Truth_Rep",323,"Yes",4
"2223","PTKE_Truth_Rep",323,"Yes",5
"2224","PTKE_Truth_Rep",323,"Yes",1
"2225","PTKE_Truth_Rep",323,"Yes",5
"2226","PTKE_Truth_Rep",323,"Yes",4
"2227","PTKE_Truth_Rep",323,"Yes",4
"2228","PTKE_Truth_Rep",323,"Yes",3
"2229","PTKE_Truth_Rep",323,"Yes",1
"2230","PTKE_Truth_Rep",323,"Yes",5
"2231","PTKE_Truth_Rep",323,"No",5
"2232","PTKE_Truth_Rep",323,"No",1
"2233","PTKE_Truth_Rep",323,"No",3
"2234","PTKE_Truth_Rep",323,"No",2
"2235","PTKE_Truth_Rep",323,"No",2
"2236","PTKE_Truth_Rep",323,"No",4
"2237","PTKE_Truth_Rep",323,"No",4
"2238","PTKE_Truth_Rep",323,"No",4
"2239","PTKE_Truth_Rep",323,"No",2
"2240","PTKE_Truth_Rep",323,"No",5
"2241","PTKE_Truth_Rep",328,"Yes",1
"2242","PTKE_Truth_Rep",328,"Yes",5
"2243","PTKE_Truth_Rep",328,"Yes",3
"2244","PTKE_Truth_Rep",328,"Yes",4
"2245","PTKE_Truth_Rep",328,"Yes",5
"2246","PTKE_Truth_Rep",328,"Yes",4
"2247","PTKE_Truth_Rep",328,"Yes",4
"2248","PTKE_Truth_Rep",328,"Yes",5
"2249","PTKE_Truth_Rep",328,"Yes",5
"2250","PTKE_Truth_Rep",328,"Yes",3
"2251","PTKE_Truth_Rep",328,"No",4
"2252","PTKE_Truth_Rep",328,"No",3
"2253","PTKE_Truth_Rep",328,"No",3
"2254","PTKE_Truth_Rep",328,"No",4
"2255","PTKE_Truth_Rep",328,"No",2
"2256","PTKE_Truth_Rep",328,"No",3
"2257","PTKE_Truth_Rep",328,"No",3
"2258","PTKE_Truth_Rep",328,"No",3
"2259","PTKE_Truth_Rep",328,"No",3
"2260","PTKE_Truth_Rep",328,"No",4
"2261","PTKE_Truth_Rep",329,"No",3
"2262","PTKE_Truth_Rep",329,"No",3
"2263","PTKE_Truth_Rep",329,"No",3
"2264","PTKE_Truth_Rep",329,"No",4
"2265","PTKE_Truth_Rep",329,"No",4
"2266","PTKE_Truth_Rep",329,"No",3
"2267","PTKE_Truth_Rep",329,"No",3
"2268","PTKE_Truth_Rep",329,"No",1
"2269","PTKE_Truth_Rep",329,"No",3
"2270","PTKE_Truth_Rep",329,"No",3
"2271","PTKE_Truth_Rep",329,"Yes",3
"2272","PTKE_Truth_Rep",329,"Yes",3
"2273","PTKE_Truth_Rep",329,"Yes",3
"2274","PTKE_Truth_Rep",329,"Yes",4
"2275","PTKE_Truth_Rep",329,"Yes",4
"2276","PTKE_Truth_Rep",329,"Yes",4
"2277","PTKE_Truth_Rep",329,"Yes",4
"2278","PTKE_Truth_Rep",329,"Yes",3
"2279","PTKE_Truth_Rep",329,"Yes",1
"2280","PTKE_Truth_Rep",329,"Yes",5
"2281","PTKE_Truth_Rep",330,"No",4
"2282","PTKE_Truth_Rep",330,"No",2
"2283","PTKE_Truth_Rep",330,"No",3
"2284","PTKE_Truth_Rep",330,"No",3
"2285","PTKE_Truth_Rep",330,"No",3
"2286","PTKE_Truth_Rep",330,"No",3
"2287","PTKE_Truth_Rep",330,"No",3
"2288","PTKE_Truth_Rep",330,"No",3
"2289","PTKE_Truth_Rep",330,"No",1
"2290","PTKE_Truth_Rep",330,"No",3
"2291","PTKE_Truth_Rep",330,"Yes",4
"2292","PTKE_Truth_Rep",330,"Yes",3
"2293","PTKE_Truth_Rep",330,"Yes",3
"2294","PTKE_Truth_Rep",330,"Yes",1
"2295","PTKE_Truth_Rep",330,"Yes",3
"2296","PTKE_Truth_Rep",330,"Yes",3
"2297","PTKE_Truth_Rep",330,"Yes",3
"2298","PTKE_Truth_Rep",330,"Yes",3
"2299","PTKE_Truth_Rep",330,"Yes",3
"2300","PTKE_Truth_Rep",330,"Yes",3
"2301","PTKE_Truth_Rep",332,"Yes",5
"2302","PTKE_Truth_Rep",332,"Yes",2
"2303","PTKE_Truth_Rep",332,"Yes",1
"2304","PTKE_Truth_Rep",332,"Yes",2
"2305","PTKE_Truth_Rep",332,"Yes",4
"2306","PTKE_Truth_Rep",332,"Yes",4
"2307","PTKE_Truth_Rep",332,"Yes",4
"2308","PTKE_Truth_Rep",332,"Yes",4
"2309","PTKE_Truth_Rep",332,"Yes",4
"2310","PTKE_Truth_Rep",332,"Yes",4
"2311","PTKE_Truth_Rep",332,"No",4
"2312","PTKE_Truth_Rep",332,"No",4
"2313","PTKE_Truth_Rep",332,"No",4
"2314","PTKE_Truth_Rep",332,"No",3
"2315","PTKE_Truth_Rep",332,"No",4
"2316","PTKE_Truth_Rep",332,"No",4
"2317","PTKE_Truth_Rep",332,"No",2
"2318","PTKE_Truth_Rep",332,"No",4
"2319","PTKE_Truth_Rep",332,"No",2
"2320","PTKE_Truth_Rep",332,"No",2
"2321","PTKE_Truth_Rep",333,"No",4
"2322","PTKE_Truth_Rep",333,"No",3
"2323","PTKE_Truth_Rep",333,"No",3
"2324","PTKE_Truth_Rep",333,"No",3
"2325","PTKE_Truth_Rep",333,"No",3
"2326","PTKE_Truth_Rep",333,"No",3
"2327","PTKE_Truth_Rep",333,"No",4
"2328","PTKE_Truth_Rep",333,"No",3
"2329","PTKE_Truth_Rep",333,"No",1
"2330","PTKE_Truth_Rep",333,"No",3
"2331","PTKE_Truth_Rep",333,"Yes",3
"2332","PTKE_Truth_Rep",333,"Yes",3
"2333","PTKE_Truth_Rep",333,"Yes",5
"2334","PTKE_Truth_Rep",333,"Yes",2
"2335","PTKE_Truth_Rep",333,"Yes",1
"2336","PTKE_Truth_Rep",333,"Yes",3
"2337","PTKE_Truth_Rep",333,"Yes",2
"2338","PTKE_Truth_Rep",333,"Yes",3
"2339","PTKE_Truth_Rep",333,"Yes",1
"2340","PTKE_Truth_Rep",333,"Yes",2
"2341","PTKE_Truth_Rep",343,"Yes",3
"2342","PTKE_Truth_Rep",343,"Yes",3
"2343","PTKE_Truth_Rep",343,"Yes",3
"2344","PTKE_Truth_Rep",343,"Yes",4
"2345","PTKE_Truth_Rep",343,"Yes",3
"2346","PTKE_Truth_Rep",343,"Yes",5
"2347","PTKE_Truth_Rep",343,"Yes",3
"2348","PTKE_Truth_Rep",343,"Yes",4
"2349","PTKE_Truth_Rep",343,"Yes",4
"2350","PTKE_Truth_Rep",343,"Yes",2
"2351","PTKE_Truth_Rep",343,"No",3
"2352","PTKE_Truth_Rep",343,"No",4
"2353","PTKE_Truth_Rep",343,"No",3
"2354","PTKE_Truth_Rep",343,"No",4
"2355","PTKE_Truth_Rep",343,"No",2
"2356","PTKE_Truth_Rep",343,"No",3
"2357","PTKE_Truth_Rep",343,"No",3
"2358","PTKE_Truth_Rep",343,"No",4
"2359","PTKE_Truth_Rep",343,"No",2
"2360","PTKE_Truth_Rep",343,"No",3
"2361","PTKE_Truth_Rep",344,"No",4
"2362","PTKE_Truth_Rep",344,"No",3
"2363","PTKE_Truth_Rep",344,"No",2
"2364","PTKE_Truth_Rep",344,"No",1
"2365","PTKE_Truth_Rep",344,"No",1
"2366","PTKE_Truth_Rep",344,"No",4
"2367","PTKE_Truth_Rep",344,"No",1
"2368","PTKE_Truth_Rep",344,"No",3
"2369","PTKE_Truth_Rep",344,"No",3
"2370","PTKE_Truth_Rep",344,"No",3
"2371","PTKE_Truth_Rep",344,"Yes",4
"2372","PTKE_Truth_Rep",344,"Yes",2
"2373","PTKE_Truth_Rep",344,"Yes",4
"2374","PTKE_Truth_Rep",344,"Yes",2
"2375","PTKE_Truth_Rep",344,"Yes",2
"2376","PTKE_Truth_Rep",344,"Yes",4
"2377","PTKE_Truth_Rep",344,"Yes",4
"2378","PTKE_Truth_Rep",344,"Yes",3
"2379","PTKE_Truth_Rep",344,"Yes",1
"2380","PTKE_Truth_Rep",344,"Yes",4
"2381","PTKE_Truth_Rep",349,"No",4
"2382","PTKE_Truth_Rep",349,"No",4
"2383","PTKE_Truth_Rep",349,"No",3
"2384","PTKE_Truth_Rep",349,"No",4
"2385","PTKE_Truth_Rep",349,"No",4
"2386","PTKE_Truth_Rep",349,"No",4
"2387","PTKE_Truth_Rep",349,"No",4
"2388","PTKE_Truth_Rep",349,"No",2
"2389","PTKE_Truth_Rep",349,"No",2
"2390","PTKE_Truth_Rep",349,"No",2
"2391","PTKE_Truth_Rep",349,"Yes",4
"2392","PTKE_Truth_Rep",349,"Yes",4
"2393","PTKE_Truth_Rep",349,"Yes",4
"2394","PTKE_Truth_Rep",349,"Yes",3
"2395","PTKE_Truth_Rep",349,"Yes",3
"2396","PTKE_Truth_Rep",349,"Yes",4
"2397","PTKE_Truth_Rep",349,"Yes",2
"2398","PTKE_Truth_Rep",349,"Yes",4
"2399","PTKE_Truth_Rep",349,"Yes",4
"2400","PTKE_Truth_Rep",349,"Yes",2
"2401","PTKE_Truth_Rep",350,"Yes",4
"2402","PTKE_Truth_Rep",350,"Yes",4
"2403","PTKE_Truth_Rep",350,"Yes",5
"2404","PTKE_Truth_Rep",350,"Yes",4
"2405","PTKE_Truth_Rep",350,"Yes",3
"2406","PTKE_Truth_Rep",350,"Yes",5
"2407","PTKE_Truth_Rep",350,"Yes",5
"2408","PTKE_Truth_Rep",350,"Yes",3
"2409","PTKE_Truth_Rep",350,"Yes",3
"2410","PTKE_Truth_Rep",350,"Yes",4
"2411","PTKE_Truth_Rep",350,"No",4
"2412","PTKE_Truth_Rep",350,"No",4
"2413","PTKE_Truth_Rep",350,"No",3
"2414","PTKE_Truth_Rep",350,"No",3
"2415","PTKE_Truth_Rep",350,"No",3
"2416","PTKE_Truth_Rep",350,"No",4
"2417","PTKE_Truth_Rep",350,"No",4
"2418","PTKE_Truth_Rep",350,"No",4
"2419","PTKE_Truth_Rep",350,"No",1
"2420","PTKE_Truth_Rep",350,"No",4
"2421","PTKE_Truth_Rep",351,"No",4
"2422","PTKE_Truth_Rep",351,"No",3
"2423","PTKE_Truth_Rep",351,"No",3
"2424","PTKE_Truth_Rep",351,"No",3
"2425","PTKE_Truth_Rep",351,"No",4
"2426","PTKE_Truth_Rep",351,"No",3
"2427","PTKE_Truth_Rep",351,"No",4
"2428","PTKE_Truth_Rep",351,"No",3
"2429","PTKE_Truth_Rep",351,"No",1
"2430","PTKE_Truth_Rep",351,"No",1
"2431","PTKE_Truth_Rep",351,"Yes",3
"2432","PTKE_Truth_Rep",351,"Yes",3
"2433","PTKE_Truth_Rep",351,"Yes",4
"2434","PTKE_Truth_Rep",351,"Yes",1
"2435","PTKE_Truth_Rep",351,"Yes",3
"2436","PTKE_Truth_Rep",351,"Yes",1
