"","subNum","cong","rt","Exp"
"84",1,"present",1.63718199729919,"2a_Variable_Heterogeneous"
"85",1,"present",0.918340921401978,"2a_Variable_Heterogeneous"
"86",1,"absent",1.19679403305054,"2a_Variable_Heterogeneous"
"87",1,"present",1.56120014190674,"2a_Variable_Heterogeneous"
"88",1,"present",1.18082308769226,"2a_Variable_Heterogeneous"
"89",1,"present",1.53658199310303,"2a_Variable_Heterogeneous"
"90",1,"present",1.58180999755859,"2a_Variable_Heterogeneous"
"91",1,"present",0.985526084899902,"2a_Variable_Heterogeneous"
"92",1,"absent",1.04551696777344,"2a_Variable_Heterogeneous"
"93",1,"absent",0.738834857940674,"2a_Variable_Heterogeneous"
"94",1,"present",0.885901927947998,"2a_Variable_Heterogeneous"
"95",1,"absent",1.39172291755676,"2a_Variable_Heterogeneous"
"96",1,"absent",0.983726978302002,"2a_Variable_Heterogeneous"
"97",1,"present",0.683583974838257,"2a_Variable_Heterogeneous"
"98",1,"present",0.75776219367981,"2a_Variable_Heterogeneous"
"99",1,"present",0.776880979537964,"2a_Variable_Heterogeneous"
"100",1,"absent",1.90071201324463,"2a_Variable_Heterogeneous"
"101",1,"absent",0.907000064849854,"2a_Variable_Heterogeneous"
"102",1,"absent",0.965185880661011,"2a_Variable_Heterogeneous"
"103",1,"absent",0.844841957092285,"2a_Variable_Heterogeneous"
"104",1,"absent",1.2619481086731,"2a_Variable_Heterogeneous"
"105",1,"present",1.21542310714722,"2a_Variable_Heterogeneous"
"106",1,"present",0.791939973831177,"2a_Variable_Heterogeneous"
"107",1,"absent",1.12824606895447,"2a_Variable_Heterogeneous"
"108",1,"present",0.666914939880371,"2a_Variable_Heterogeneous"
"109",1,"absent",1.50845003128052,"2a_Variable_Heterogeneous"
"110",1,"present",1.23895287513733,"2a_Variable_Heterogeneous"
"111",1,"absent",1.17634296417236,"2a_Variable_Heterogeneous"
"112",1,"absent",1.08381104469299,"2a_Variable_Heterogeneous"
"113",1,"present",1.24581384658813,"2a_Variable_Heterogeneous"
"114",1,"absent",1.23533391952515,"2a_Variable_Heterogeneous"
"115",1,"absent",1.22807002067566,"2a_Variable_Heterogeneous"
"116",1,"absent",1.45685410499573,"2a_Variable_Heterogeneous"
"117",1,"present",1.84634804725647,"2a_Variable_Heterogeneous"
"118",1,"present",0.555277109146118,"2a_Variable_Heterogeneous"
"119",1,"present",1.02282905578613,"2a_Variable_Heterogeneous"
"120",1,"present",0.680208921432495,"2a_Variable_Heterogeneous"
"121",1,"present",1.29189586639404,"2a_Variable_Heterogeneous"
"122",1,"absent",1.31788611412048,"2a_Variable_Heterogeneous"
"123",1,"present",1.4286470413208,"2a_Variable_Heterogeneous"
"124",1,"present",0.953216075897217,"2a_Variable_Heterogeneous"
"125",1,"present",0.76460599899292,"2a_Variable_Heterogeneous"
"126",1,"absent",0.604292154312134,"2a_Variable_Heterogeneous"
"127",1,"absent",1.45656704902649,"2a_Variable_Heterogeneous"
"128",1,"present",1.15780687332153,"2a_Variable_Heterogeneous"
"129",1,"absent",0.881280899047852,"2a_Variable_Heterogeneous"
"130",1,"absent",1.37937498092651,"2a_Variable_Heterogeneous"
"131",1,"present",1.18324208259583,"2a_Variable_Heterogeneous"
"132",1,"absent",0.946983098983765,"2a_Variable_Heterogeneous"
"133",1,"present",1.69015598297119,"2a_Variable_Heterogeneous"
"134",1,"absent",1.26783299446106,"2a_Variable_Heterogeneous"
"135",1,"absent",1.40543508529663,"2a_Variable_Heterogeneous"
"136",1,"absent",0.953741788864136,"2a_Variable_Heterogeneous"
"137",1,"present",0.941021919250488,"2a_Variable_Heterogeneous"
"138",1,"absent",0.900216102600098,"2a_Variable_Heterogeneous"
"139",1,"absent",1.14667797088623,"2a_Variable_Heterogeneous"
"140",1,"present",1.13764810562134,"2a_Variable_Heterogeneous"
"141",1,"present",0.636490106582642,"2a_Variable_Heterogeneous"
"142",1,"present",1.07747006416321,"2a_Variable_Heterogeneous"
"143",1,"present",1.13962602615356,"2a_Variable_Heterogeneous"
"144",1,"absent",1.56624603271484,"2a_Variable_Heterogeneous"
"145",1,"present",0.797753095626831,"2a_Variable_Heterogeneous"
"146",1,"absent",1.02193307876587,"2a_Variable_Heterogeneous"
"147",1,"present",1.2827889919281,"2a_Variable_Heterogeneous"
"148",1,"absent",0.820541143417358,"2a_Variable_Heterogeneous"
"149",1,"present",0.669193983078003,"2a_Variable_Heterogeneous"
"150",1,"absent",0.778933048248291,"2a_Variable_Heterogeneous"
"151",1,"absent",0.766618013381958,"2a_Variable_Heterogeneous"
"152",1,"present",0.630443811416626,"2a_Variable_Heterogeneous"
"153",1,"absent",1.26819515228271,"2a_Variable_Heterogeneous"
"154",1,"absent",1.13381409645081,"2a_Variable_Heterogeneous"
"155",1,"present",0.864652872085571,"2a_Variable_Heterogeneous"
"156",1,"absent",0.802380084991455,"2a_Variable_Heterogeneous"
"157",1,"absent",1.12665009498596,"2a_Variable_Heterogeneous"
"158",1,"present",0.693093061447144,"2a_Variable_Heterogeneous"
"159",1,"present",0.691068172454834,"2a_Variable_Heterogeneous"
"160",1,"absent",0.693282842636108,"2a_Variable_Heterogeneous"
"161",1,"absent",1.507563829422,"2a_Variable_Heterogeneous"
"162",1,"absent",1.05397891998291,"2a_Variable_Heterogeneous"
"163",1,"present",1.1148841381073,"2a_Variable_Heterogeneous"
"164",1,"absent",1.26958799362183,"2a_Variable_Heterogeneous"
"165",1,"present",0.939301013946533,"2a_Variable_Heterogeneous"
"166",1,"present",1.23010492324829,"2a_Variable_Heterogeneous"
"167",1,"present",1.72314977645874,"2a_Variable_Heterogeneous"
"168",1,"present",1.58565902709961,"2a_Variable_Heterogeneous"
"169",1,"present",1.0697078704834,"2a_Variable_Heterogeneous"
"170",1,"present",0.531095027923584,"2a_Variable_Heterogeneous"
"171",1,"absent",1.30244588851929,"2a_Variable_Heterogeneous"
"172",1,"absent",0.700165987014771,"2a_Variable_Heterogeneous"
"173",1,"absent",0.658561944961548,"2a_Variable_Heterogeneous"
"174",1,"absent",1.0324490070343,"2a_Variable_Heterogeneous"
"175",1,"present",1.79710698127747,"2a_Variable_Heterogeneous"
"176",1,"present",0.925310134887695,"2a_Variable_Heterogeneous"
"177",1,"present",1.43592405319214,"2a_Variable_Heterogeneous"
"178",1,"absent",1.06094193458557,"2a_Variable_Heterogeneous"
"179",1,"present",1.08648300170898,"2a_Variable_Heterogeneous"
"180",1,"absent",1.01298809051514,"2a_Variable_Heterogeneous"
"181",1,"present",0.797112941741943,"2a_Variable_Heterogeneous"
"182",1,"present",0.853291988372803,"2a_Variable_Heterogeneous"
"183",1,"present",1.84341502189636,"2a_Variable_Heterogeneous"
"184",1,"present",1.14047718048096,"2a_Variable_Heterogeneous"
"185",1,"present",0.85997200012207,"2a_Variable_Heterogeneous"
"186",1,"absent",0.669163942337036,"2a_Variable_Heterogeneous"
"187",1,"present",1.44279289245605,"2a_Variable_Heterogeneous"
"188",1,"present",1.17194485664368,"2a_Variable_Heterogeneous"
"189",1,"absent",0.907615184783936,"2a_Variable_Heterogeneous"
"190",1,"present",0.901947975158691,"2a_Variable_Heterogeneous"
"191",1,"present",1.10021805763245,"2a_Variable_Heterogeneous"
"192",1,"present",0.994297981262207,"2a_Variable_Heterogeneous"
"193",1,"absent",0.906189918518066,"2a_Variable_Heterogeneous"
"194",1,"absent",1.23677897453308,"2a_Variable_Heterogeneous"
"195",1,"present",0.654015064239502,"2a_Variable_Heterogeneous"
"196",1,"present",1.01900696754456,"2a_Variable_Heterogeneous"
"197",1,"present",1.03552913665771,"2a_Variable_Heterogeneous"
"198",1,"absent",1.11656093597412,"2a_Variable_Heterogeneous"
"199",1,"absent",1.21918082237244,"2a_Variable_Heterogeneous"
"200",1,"absent",0.707787990570068,"2a_Variable_Heterogeneous"
"201",1,"present",0.902467012405396,"2a_Variable_Heterogeneous"
"202",1,"present",0.852359056472778,"2a_Variable_Heterogeneous"
"203",1,"present",1.16984915733337,"2a_Variable_Heterogeneous"
"204",1,"absent",0.957708120346069,"2a_Variable_Heterogeneous"
"205",1,"absent",1.36117911338806,"2a_Variable_Heterogeneous"
"206",1,"present",1.27667903900146,"2a_Variable_Heterogeneous"
"207",1,"absent",1.00227808952332,"2a_Variable_Heterogeneous"
"208",1,"absent",1.15848898887634,"2a_Variable_Heterogeneous"
"209",1,"absent",0.961879014968872,"2a_Variable_Heterogeneous"
"210",1,"absent",1.06932401657104,"2a_Variable_Heterogeneous"
"211",1,"absent",0.930931806564331,"2a_Variable_Heterogeneous"
"212",1,"present",0.949878215789795,"2a_Variable_Heterogeneous"
"213",1,"absent",0.805122137069702,"2a_Variable_Heterogeneous"
"214",1,"absent",1.34868192672729,"2a_Variable_Heterogeneous"
"215",1,"absent",1.17175388336182,"2a_Variable_Heterogeneous"
"216",1,"absent",0.88341498374939,"2a_Variable_Heterogeneous"
"217",1,"present",0.813513994216919,"2a_Variable_Heterogeneous"
"218",1,"absent",1.20598387718201,"2a_Variable_Heterogeneous"
"219",1,"present",0.794422149658203,"2a_Variable_Heterogeneous"
"220",1,"present",0.970528841018677,"2a_Variable_Heterogeneous"
"221",1,"absent",0.737874984741211,"2a_Variable_Heterogeneous"
"222",1,"present",0.724672079086304,"2a_Variable_Heterogeneous"
"223",1,"absent",0.939445972442627,"2a_Variable_Heterogeneous"
"224",1,"present",1.51853799819946,"2a_Variable_Heterogeneous"
"225",1,"absent",0.941176891326904,"2a_Variable_Heterogeneous"
"226",1,"absent",0.884315967559814,"2a_Variable_Heterogeneous"
"227",1,"absent",0.734161138534546,"2a_Variable_Heterogeneous"
"228",1,"present",1.2971978187561,"2a_Variable_Heterogeneous"
"229",1,"present",0.855417013168335,"2a_Variable_Heterogeneous"
"230",1,"absent",1.47647213935852,"2a_Variable_Heterogeneous"
"231",1,"present",1.0663640499115,"2a_Variable_Heterogeneous"
"232",1,"present",1.19570302963257,"2a_Variable_Heterogeneous"
"233",1,"absent",1.11575484275818,"2a_Variable_Heterogeneous"
"234",1,"absent",1.63002991676331,"2a_Variable_Heterogeneous"
"235",1,"present",1.00298595428467,"2a_Variable_Heterogeneous"
"236",1,"absent",1.3034291267395,"2a_Variable_Heterogeneous"
"237",1,"absent",0.677520036697388,"2a_Variable_Heterogeneous"
"238",1,"present",1.15961289405823,"2a_Variable_Heterogeneous"
"239",1,"present",1.12322402000427,"2a_Variable_Heterogeneous"
"240",1,"present",1.07346701622009,"2a_Variable_Heterogeneous"
"241",1,"present",0.935472965240479,"2a_Variable_Heterogeneous"
"242",1,"present",1.4905378818512,"2a_Variable_Heterogeneous"
"243",1,"absent",1.05246686935425,"2a_Variable_Heterogeneous"
"244",1,"present",1.42552614212036,"2a_Variable_Heterogeneous"
