RED = LEFT     GREEN = RIGHT
S#  respmap  flkonset  SOA  flkpos  tarcolor  flkcolor    resp        rt     ?
12	1	2	654	1	0	 0	  128	      318    *
12	1	1	352	0	0	 0	  128	      333    *
12	1	1	352	1	0	 0	  128	      312    *
12	1	1	352	1	1	 1	   64	      287    *
12	1	2	654	0	0	 1	  128	      272    *
12	1	1	352	0	1	 1	  128	      269    E
12	1	0	 50	1	1	 0	   64	      467    *
12	1	1	352	0	1	 0	   64	      285    *
12	1	3	956	0	0	 0	  128	      250    *
12	1	2	654	1	1	 0	   64	      237    *
12	1	0	 51	1	1	 1	   64	      549    *
12	1	0	 50	1	0	 1	  128	      339    *
12	1	0	 50	0	1	 0	   64	      378    *
12	1	1	352	1	1	 0	   64	      293    *
12	1	3	955	1	1	 1	   64	      243    *
12	1	2	653	1	1	 1	   64	      324    *
12	1	2	653	0	0	 0	  128	      275    *
12	1	2	654	0	1	 1	   64	      406    *
12	1	0	 50	0	0	 1	  128	      378    *
12	1	2	654	0	1	 0	   64	      276    *
12	1	3	955	1	0	 0	   64	      353    E
12	1	1	352	0	0	 1	  128	      432    *
12	1	3	955	1	1	 0	   64	      297    *
12	1	1	352	1	0	 1	  128	      330    *
12	1	3	956	0	1	 0	   64	      356    *
12	1	3	955	0	1	 1	   64	      602    *
12	1	3	955	0	0	 1	  128	      271    *
12	1	0	 50	1	0	 0	  128	      679    *
12	1	3	955	1	0	 1	  128	      277    *
12	1	0	 50	0	1	 1	   64	      373    *
12	1	2	654	1	0	 1	  128	      231    *
12	1	0	 51	0	0	 0	  128	      398    *
12	1	2	654	0	0	 0	  128	      377    *
12	1	1	352	1	1	 0	   64	      430    *
12	1	0	 50	0	0	 0	  128	      442    *
12	1	2	654	1	0	 0	  128	      316    *
12	1	3	956	1	0	 0	  128	      384    *
12	1	1	352	1	0	 0	  128	      416    *
12	1	2	654	0	0	 1	  128	      348    *
12	1	0	 50	1	0	 1	  128	      441    *
12	1	0	 50	0	0	 1	  128	      383    *
12	1	2	653	0	1	 0	   64	      301    *
12	1	1	352	0	0	 0	  128	      370    *
12	1	2	654	1	1	 0	   64	      300    *
12	1	3	955	1	1	 1	   64	      403    *
12	1	0	 51	1	1	 0	   64	      426    *
12	1	3	955	0	0	 1	  128	      257    *
12	1	0	 51	0	1	 1	   64	      444    *
12	1	3	956	0	1	 0	   64	      553    *
12	1	1	352	0	1	 1	   64	      561    *
12	1	0	 50	0	1	 0	   64	      462    *
12	1	2	654	0	1	 1	   64	      330    *
12	1	3	956	1	0	 1	  128	      250    *
12	1	3	955	0	0	 0	  128	      270    *
12	1	1	352	1	1	 1	   64	      399    *
12	1	1	352	1	0	 1	  128	      326    *
12	1	3	955	1	1	 0	   64	      268    *
12	1	2	653	1	0	 1	  128	      239    *
12	1	2	654	1	1	 1	   64	      355    *
12	1	0	 51	1	0	 0	  128	      356    *
12	1	1	352	0	1	 0	   64	      361    *
12	1	3	956	0	1	 1	   64	      313    *
12	1	0	 50	1	1	 1	   64	      529    *
12	1	1	352	0	0	 1	  128	      268    *
12	1	3	955	1	0	 0	   64	      229    E
12	1	2	654	0	0	 1	  128	      301    *
12	1	0	 50	0	1	 1	   64	      514    *
12	1	3	956	1	1	 0	   64	      304    *
12	1	1	352	0	1	 0	   64	      380    *
12	1	1	352	1	0	 1	  128	      311    *
12	1	3	956	1	0	 1	  128	      292    *
12	1	1	352	1	1	 0	   64	      330    *
12	1	0	 51	1	1	 0	   64	      422    *
12	1	3	955	1	1	 1	   64	      306    *
12	1	1	352	0	0	 0	  128	      368    *
12	1	3	956	0	0	 0	  128	      363    *
12	1	0	 50	0	1	 0	   64	      393    *
12	1	1	352	0	0	 1	   64	      367    E
12	1	3	955	0	1	 0	   64	      465    *
12	1	0	 50	1	0	 1	  128	      376    *
12	1	3	955	0	0	 1	  128	      286    *
12	1	1	352	0	1	 1	   64	      336    *
12	1	2	654	1	1	 0	   64	      516    *
12	1	0	 51	1	0	 0	  128	      369    *
12	1	2	654	1	0	 0	  128	      359    *
12	1	2	653	0	1	 0	   64	      384    *
12	1	0	 50	0	0	 1	  128	      488    *
12	1	2	654	0	0	 0	  128	      590    *
12	1	2	654	0	1	 1	   64	      494    *
12	1	2	654	1	1	 1	   64	      541    *
12	1	1	352	1	0	 0	  128	      381    *
12	1	1	352	1	1	 1	   64	      419    *
12	1	3	956	0	1	 1	   64	      431    *
12	1	2	654	1	0	 1	  128	      359    *
12	1	0	 51	1	1	 1	   64	      348    *
12	1	0	 50	0	0	 0	  128	      458    *
12	1	1	352	1	1	 0	   64	      269    *
12	1	0	 50	0	0	 0	  128	      360    *
12	1	3	956	1	1	 0	   64	      280    *
12	1	2	653	0	0	 0	  128	      485    *
12	1	1	353	0	1	 1	   64	      399    *
12	1	2	654	0	1	 1	  128	      288    E
12	1	0	 51	1	0	 1	  128	      487    *
12	1	1	352	1	1	 1	   64	      421    *
12	1	1	352	1	0	 1	  128	      245    *
12	1	3	955	1	1	 1	   64	      460    *
12	1	2	654	1	1	 1	   64	      400    *
12	1	3	955	0	1	 0	   64	      358    *
12	1	3	956	0	0	 1	  128	      353    *
12	1	0	 51	1	1	 1	   64	      437    *
12	1	0	 51	0	1	 0	   64	      597    *
12	1	1	352	1	0	 0	  128	      336    *
12	1	1	352	0	0	 0	  128	      496    *
12	1	2	654	0	0	 1	  128	      462    *
12	1	0	 50	1	1	 0	   64	      435    *
12	1	0	 50	0	0	 1	  128	      436    *
12	1	1	352	0	0	 1	  128	      316    *
12	1	3	956	0	0	 0	  128	      338    *
12	1	0	 50	0	1	 1	   64	      398    *
12	1	1	352	0	1	 0	   64	      481    *
12	1	2	653	1	1	 0	    0	     1500    N
12	1	0	 50	1	0	 0	  128	      401    *
12	1	2	654	1	0	 0	  128	      329    *
12	1	2	654	1	0	 1	  128	      246    *
12	1	3	955	1	0	 1	  128	      350    *
12	1	3	956	1	0	 0	  128	      336    *
12	1	3	955	0	1	 1	   64	      400    *
12	1	2	654	0	1	 0	   64	      530    *
12	1	3	955	1	0	 0	  128	      369    *
12	1	2	653	1	1	 0	   64	      512    *
12	1	3	956	1	1	 1	   64	      843    *
12	1	1	352	1	1	 0	   64	      375    *
12	1	0	 50	1	0	 1	  128	      456    *
12	1	2	653	0	0	 0	  128	      299    *
12	1	2	654	0	1	 0	   64	      362    *
12	1	3	955	0	0	 0	  128	      407    *
12	1	2	654	1	0	 1	  128	      302    *
12	1	2	653	1	0	 0	  128	      305    *
12	1	3	955	0	0	 1	  128	      352    *
12	1	2	654	0	1	 1	   64	      327    *
12	1	0	 50	0	1	 1	   64	      528    *
12	1	1	352	0	1	 0	   64	      580    *
12	1	1	353	1	1	 1	   64	      511    *
12	1	0	 50	0	1	 0	   64	      465    *
12	1	1	352	1	0	 1	  128	      327    *
12	1	0	 50	1	1	 0	   64	      396    *
12	1	3	955	1	0	 1	  128	      262    *
12	1	1	352	0	1	 1	   64	      371    *
12	1	3	955	0	1	 1	   64	      401    *
12	1	0	 50	0	0	 0	  128	      397    *
12	1	3	956	1	1	 0	   64	      311    *
12	1	2	654	1	1	 1	   64	      338    *
12	1	0	 50	1	0	 0	  128	      349    *
12	1	0	 50	0	0	 1	  128	      364    *
12	1	3	956	0	1	 0	   64	      276    *
12	1	1	352	0	0	 1	  128	      410    *
12	1	0	 50	1	1	 1	   64	      356    *
12	1	1	352	1	0	 0	  128	      467    *
12	1	2	654	0	0	 1	  128	      670    *
12	1	1	352	0	0	 0	  128	      358    *
12	1	0	 50	0	0	 1	  128	      373    *
12	1	2	654	1	1	 0	   64	      291    *
12	1	2	654	0	1	 0	  128	      261    E
12	1	1	352	1	0	 1	  128	      250    *
12	1	2	654	0	1	 1	   64	      359    *
12	1	3	955	1	0	 0	  128	      354    *
12	1	1	352	0	0	 1	  128	      415    *
12	1	2	654	1	1	 1	   64	      512    *
12	1	3	955	0	0	 0	  128	      444    *
12	1	2	653	0	0	 1	  128	      415    *
12	1	1	353	1	1	 1	   64	      366    *
12	1	0	 51	1	0	 1	  128	      420    *
12	1	1	352	0	0	 0	  128	      611    *
12	1	1	352	1	0	 0	  128	      365    *
12	1	0	 51	1	1	 1	   64	      340    *
12	1	2	653	1	0	 0	  128	      319    *
12	1	3	955	0	0	 1	  128	      272    *
12	1	3	956	0	1	 1	   64	      248    *
12	1	2	654	0	0	 0	  128	      287    *
12	1	0	 50	1	0	 0	  128	      378    *
12	1	3	956	1	0	 1	  128	      311    *
12	1	1	353	1	1	 0	   64	      287    *
12	1	2	654	1	0	 1	  128	      257    *
12	1	0	 50	0	1	 0	   64	      899    *
12	1	0	 50	0	1	 1	   64	      351    *
12	1	1	352	0	1	 1	   64	      330    *
12	1	0	 50	0	0	 0	  128	      408    *
12	1	3	956	1	1	 1	   64	      451    *
12	1	3	955	0	1	 0	   64	      366    *
12	1	3	955	1	1	 0	   64	      439    *
12	1	0	 50	1	1	 0	   64	      604    *
12	1	1	353	0	1	 0	   64	      364    *
12	1	0	 51	0	0	 0	  128	      376    *
12	1	3	956	0	1	 1	   64	      297    *
12	1	3	956	1	0	 1	  128	      323    *
12	1	1	352	0	0	 0	  128	      385    *
12	1	0	 50	0	1	 1	   64	      396    *
12	1	0	 50	1	0	 0	  128	      712    *
12	1	0	 50	0	1	 0	   64	      413    *
12	1	2	654	0	1	 0	   64	      686    *
12	1	1	352	1	1	 0	   64	      333    *
12	1	3	955	1	0	 0	  128	      266    *
12	1	1	352	1	0	 0	  128	      389    *
12	1	1	352	1	1	 1	   64	      398    *
12	1	0	 50	0	0	 1	  128	      513    *
12	1	0	 50	1	0	 1	  128	      384    *
12	1	3	955	0	0	 1	  128	      273    *
12	1	1	352	0	1	 1	   64	      322    *
12	1	3	955	0	0	 0	  128	      453    *
12	1	2	654	1	1	 0	   64	      313    *
12	1	2	653	0	0	 0	  128	      303    *
12	1	1	352	1	0	 1	  128	      307    *
12	1	2	654	0	0	 1	  128	      309    *
12	1	0	 50	1	1	 1	   64	      418    *
12	1	3	956	1	1	 1	   64	      371    *
12	1	2	654	0	1	 1	   64	      342    *
12	1	2	654	1	0	 1	  128	      239    *
12	1	2	654	1	1	 1	   64	      415    *
12	1	1	352	0	0	 1	  128	      308    *
12	1	3	956	1	1	 0	   64	      418    *
12	1	0	 50	1	1	 0	  128	      310    E
12	1	2	653	1	0	 0	  128	      544    *
12	1	3	956	0	1	 0	   64	      275    *
12	1	1	352	0	1	 0	   64	      984    *
12	1	2	654	0	1	 0	   64	      289    *
12	1	0	 51	1	1	 1	   64	      684    *
12	1	0	 50	1	0	 1	  128	      415    *
12	1	2	654	1	0	 0	  128	      544    *
12	1	3	956	0	0	 1	  128	      317    *
12	1	2	654	1	1	 0	   64	      398    *
12	1	0	 51	0	1	 0	   64	      496    *
12	1	2	654	0	1	 1	   64	      377    *
12	1	3	955	0	0	 0	  128	      385    *
12	1	0	 50	0	0	 0	  128	      442    *
12	1	2	653	0	0	 1	  128	      276    *
12	1	2	654	1	0	 1	  128	      381    *
12	1	3	955	1	0	 0	  128	      304    *
12	1	1	352	0	0	 0	  128	      281    *
12	1	3	955	1	1	 1	   64	      420    *
12	1	1	352	1	1	 0	   64	      323    *
12	1	1	352	0	1	 0	   64	      348    *
12	1	1	352	1	0	 0	  128	      365    *
12	1	0	 50	0	0	 1	  128	      481    *
12	1	2	654	1	1	 1	   64	      402    *
12	1	1	352	1	0	 1	  128	      341    *
12	1	0	 51	1	0	 0	  128	      345    *
12	1	2	654	0	0	 0	  128	      384    *
12	1	3	955	1	1	 0	   64	      353    *
12	1	1	352	0	1	 1	   64	      322    *
12	1	1	352	1	1	 1	   64	      306    *
12	1	0	 50	1	1	 0	   64	      480    *
12	1	1	352	0	0	 1	  128	      323    *
12	1	3	956	1	0	 1	  128	      309    *
12	1	0	 51	0	1	 1	   64	      436    *
12	1	3	956	0	1	 1	   64	      315    *
12	1	3	956	0	1	 0	  128	     1194    E
12	1	2	654	0	0	 0	  128	      580    *
12	1	1	352	1	1	 0	   64	      334    *
12	1	1	352	0	0	 1	  128	      355    *
12	1	3	955	0	1	 1	   64	      335    *
12	1	3	956	0	0	 0	  128	      287    *
12	1	0	 50	1	1	 0	   64	      420    *
12	1	0	 50	1	0	 0	  128	      440    *
12	1	0	 50	0	1	 0	   64	      463    *
12	1	1	352	0	1	 1	   64	      486    *
12	1	1	352	0	0	 0	  128	      340    *
12	1	1	352	0	1	 0	   64	      260    *
12	1	3	956	1	0	 1	  128	      260    *
12	1	3	956	0	1	 0	   64	      282    *
12	1	2	654	0	0	 1	  128	      245    *
12	1	2	653	1	1	 1	   64	      494    *
12	1	1	352	1	1	 1	   64	      403    *
12	1	0	 51	0	0	 1	  128	      412    *
12	1	0	 50	0	1	 1	   64	      494    *
12	1	3	955	1	0	 0	  128	      525    *
12	1	0	 50	1	0	 1	  128	      900    *
12	1	2	654	1	0	 0	  128	      426    *
12	1	3	955	1	1	 1	   64	      408    *
