RED = LEFT     GREEN = RIGHT
S#  respmap  flkonset  SOA  flkpos  tarcolor  flkcolor    resp        rt     ?
11	1	0	 50	0	1	 1	  128	      460    E
11	1	3	956	0	1	 1	   64	      296    *
11	1	3	955	0	0	 0	  128	      366    *
11	1	0	 50	0	1	 0	   64	      397    *
11	1	0	 51	1	1	 0	   64	      480    *
11	1	2	654	0	1	 1	   64	      392    *
11	1	3	955	1	1	 0	   64	      298    *
11	1	1	352	1	1	 0	   64	      362    *
11	1	2	654	1	0	 1	  128	      309    *
11	1	0	 50	0	0	 1	   64	      556    E
11	1	1	353	0	0	 1	  128	      537    *
11	1	3	955	1	1	 1	   64	      343    *
11	1	1	352	1	1	 1	   64	      334    *
11	1	0	 51	1	0	 1	  128	      375    *
11	1	0	 51	1	0	 0	  128	      490    *
11	1	0	 51	1	1	 1	   64	      362    *
11	1	1	352	0	1	 1	   64	      382    *
11	1	3	955	0	0	 1	  128	      480    *
11	1	1	352	0	1	 0	   64	      391    *
11	1	2	654	0	1	 0	   64	      308    *
11	1	0	 50	0	0	 0	  128	      448    *
11	1	1	352	1	0	 0	  128	      419    *
11	1	1	352	0	0	 0	  128	      438    *
11	1	3	956	1	0	 0	  128	      312    *
11	1	2	654	0	0	 0	  128	      300    *
11	1	2	654	1	0	 0	  128	      320    *
11	1	2	654	0	0	 1	   64	      303    E
11	1	3	956	0	1	 0	   64	      300    *
11	1	2	653	1	1	 1	   64	      508    *
11	1	2	654	1	1	 0	   64	      491    *
11	1	1	352	1	0	 1	  128	      416    *
11	1	3	955	1	0	 1	  128	      319    *
11	1	3	956	0	0	 0	  128	      363    *
11	1	3	955	1	1	 0	   64	      315    *
11	1	1	352	0	1	 1	   64	      371    *
11	1	3	956	1	0	 1	  128	      389    *
11	1	1	352	0	0	 1	  128	      571    *
11	1	2	654	0	1	 0	   64	      470    *
11	1	1	352	0	1	 0	   64	      373    *
11	1	0	 51	1	0	 0	  128	      650    *
11	1	1	352	1	0	 0	  128	      363    *
11	1	0	 50	1	1	 1	   64	      511    *
11	1	2	654	1	0	 1	  128	      304    *
11	1	3	956	1	0	 0	  128	      286    *
11	1	2	654	1	1	 1	   64	      329    *
11	1	0	 51	1	1	 0	   64	      446    *
11	1	2	654	0	1	 1	   64	      315    *
11	1	2	654	0	0	 1	  128	      287    *
11	1	0	 50	0	1	 0	   64	      477    *
11	1	0	 51	0	0	 1	  128	      457    *
