GREEN = LEFT     RED = RIGHT
S#  respmap  flkonset  SOA  flkpos  tarcolor  flkcolor    resp        rt     ?
13	2	1	352	1	0	 0	   64	      318    *
13	2	3	956	0	1	 0	   64	      297    E
13	2	3	955	0	1	 1	  128	      239    *
13	2	1	352	1	1	 0	  128	      337    *
13	2	3	955	1	1	 0	  128	      398    *
13	2	0	 51	1	1	 0	  128	      387    *
13	2	3	956	1	0	 0	   64	      283    *
13	2	2	654	1	0	 1	   64	      451    *
13	2	3	955	1	0	 1	   64	      360    *
13	2	1	352	0	1	 1	  128	      362    *
13	2	0	 50	1	0	 0	   64	      485    *
13	2	1	352	1	1	 1	  128	      401    *
13	2	2	653	0	1	 1	  128	      431    *
13	2	1	352	1	0	 1	   64	      357    *
13	2	0	 50	1	1	 1	  128	      825    *
13	2	3	956	0	0	 0	   64	      270    *
13	2	3	955	0	0	 1	   64	      302    *
13	2	1	352	0	0	 1	   64	      440    *
13	2	0	 51	0	0	 0	   64	      531    *
13	2	0	 50	1	0	 1	   64	      525    *
13	2	2	654	1	0	 0	   64	      390    *
13	2	0	 50	0	1	 0	  128	      419    *
13	2	2	654	0	0	 0	   64	      279    *
13	2	1	352	0	0	 0	   64	      373    *
13	2	2	654	0	1	 0	  128	      269    *
13	2	3	956	1	1	 1	  128	      296    *
13	2	1	352	0	1	 0	  128	      367    *
13	2	0	 50	0	0	 1	   64	      443    *
13	2	0	 50	0	1	 1	   64	      475    E
13	2	2	654	1	1	 0	  128	      368    *
13	2	2	654	1	1	 1	  128	      359    *
13	2	2	654	0	0	 1	   64	      286    *
13	2	3	955	0	1	 0	   64	      296    E
13	2	1	352	0	0	 1	   64	      567    *
13	2	2	654	1	1	 0	  128	      389    *
13	2	3	955	1	1	 1	  128	      362    *
13	2	0	 50	0	1	 0	  128	      460    *
13	2	0	 51	1	0	 1	   64	      422    *
13	2	3	955	1	0	 0	  128	      323    E
13	2	0	 50	0	0	 0	   64	      456    *
13	2	0	 50	0	0	 1	   64	      467    *
13	2	2	654	0	1	 1	  128	      294    *
13	2	3	955	1	0	 1	   64	      329    *
13	2	3	955	0	0	 0	   64	      442    *
13	2	2	654	0	1	 0	  128	      290    *
13	2	2	654	1	0	 0	   64	      519    *
13	2	1	352	0	1	 0	  128	      396    *
13	2	2	654	1	0	 1	   64	      310    *
13	2	3	956	0	0	 1	   64	      432    *
13	2	1	352	1	0	 0	   64	      780    *
13	2	2	654	0	0	 0	   64	      436    *
13	2	1	352	1	0	 1	  128	      119    E
13	2	2	654	1	1	 1	  128	      362    *
13	2	0	 51	0	1	 1	  128	      443    *
13	2	1	352	1	1	 1	  128	      371    *
13	2	1	352	1	1	 0	  128	      456    *
13	2	2	654	0	0	 1	   64	      322    *
13	2	0	 50	1	1	 1	   64	      422    E
13	2	0	 51	1	1	 0	  128	      671    *
13	2	1	352	0	1	 1	  128	      358    *
13	2	1	352	0	0	 0	   64	      409    *
13	2	3	955	1	1	 0	  128	      554    *
13	2	0	 51	1	0	 0	   64	      703    *
13	2	3	955	0	1	 1	  128	      420    *
