GREEN = LEFT     RED = RIGHT
S#  respmap  flkonset  SOA  flkpos  tarcolor  flkcolor    resp        rt     ?
16	2	2	654	0	0	 1	   64	      224    *
16	2	1	352	1	1	 1	  128	      282    *
16	2	0	 50	0	0	 1	   64	      300    *
16	2	3	955	1	1	 1	  128	      215    *
16	2	2	654	1	0	 0	   64	      365    *
16	2	3	955	1	0	 0	   64	      301    *
16	2	1	352	0	1	 0	  128	      371    *
16	2	2	654	0	0	 0	   64	      474    *
16	2	2	654	0	1	 0	  128	      187    *
16	2	0	 50	0	0	 0	   64	      424    *
16	2	3	956	0	0	 0	   64	      286    *
16	2	0	 50	1	0	 1	   64	      487    *
16	2	0	 50	1	1	 0	  128	      458    *
16	2	1	352	0	0	 0	   64	      211    *
16	2	1	352	1	0	 1	   64	      269    *
16	2	2	654	0	1	 1	   64	      255    E
16	2	2	654	1	1	 1	  128	      282    *
16	2	3	955	1	1	 0	  128	      188    *
16	2	1	352	0	0	 1	  128	      327    E
16	2	1	352	1	1	 0	   64	      270    E
16	2	2	654	1	1	 0	  128	      184    *
16	2	0	 50	1	1	 1	  128	      412    *
16	2	1	352	1	0	 0	   64	      206    *
16	2	2	654	1	0	 1	   64	      198    *
16	2	3	955	0	0	 1	   64	      255    *
16	2	1	352	0	1	 1	   64	      270    E
16	2	3	956	0	1	 1	  128	      231    *
16	2	3	955	0	1	 0	  128	      238    *
16	2	0	 50	0	1	 0	  128	      282    *
16	2	0	 50	0	1	 1	  128	      296    *
16	2	0	 50	1	0	 0	   64	      251    *
16	2	3	956	1	0	 1	   64	      201    *
16	2	0	 50	0	1	 1	  128	      328    *
16	2	3	956	0	0	 1	   64	      179    *
16	2	0	 50	0	0	 0	  128	      329    E
16	2	2	654	0	0	 1	   64	      263    *
16	2	1	352	0	1	 0	  128	      194    *
16	2	3	956	1	1	 1	   64	      209    E
16	2	3	955	1	0	 1	   64	      245    *
16	2	0	 50	1	1	 1	  128	      346    *
16	2	3	956	0	1	 0	  128	      213    *
16	2	3	956	0	1	 1	  128	      247    *
16	2	0	 51	1	1	 0	  128	      408    *
16	2	3	955	1	0	 0	   64	      203    *
16	2	1	352	1	0	 0	   64	      301    *
16	2	2	654	1	0	 1	   64	      241    *
16	2	2	654	0	0	 0	  128	      210    E
16	2	1	352	1	0	 1	  128	      252    E
16	2	2	654	0	1	 0	  128	      240    *
16	2	1	352	0	0	 1	   64	      239    *
16	2	0	 50	0	1	 0	   64	      257    E
16	2	2	654	1	0	 0	   64	      217    *
16	2	0	 50	1	0	 0	   64	      295    *
16	2	1	352	1	1	 1	  128	      254    *
16	2	0	 50	0	0	 1	   64	      327    *
16	2	3	956	0	0	 0	   64	      533    *
16	2	1	352	0	1	 1	  128	      334    *
16	2	1	352	1	1	 0	  128	      269    *
16	2	0	 51	1	0	 1	   64	      292    *
16	2	2	654	1	1	 0	  128	      231    *
16	2	1	352	0	0	 0	   64	      218    *
16	2	2	654	0	1	 1	   64	      217    E
16	2	3	956	1	1	 0	  128	      267    *
16	2	2	654	1	1	 1	  128	      415    *
16	2	1	352	1	1	 0	  128	      283    *
16	2	3	956	0	0	 1	   64	      213    *
16	2	3	955	1	0	 1	   64	      303    *
16	2	2	654	0	1	 0	  128	      325    *
16	2	3	955	1	0	 0	   64	      203    *
16	2	0	 51	0	1	 1	  128	      440    *
16	2	2	654	1	1	 0	  128	      290    *
16	2	3	955	0	0	 0	   64	      206    *
16	2	0	 50	1	1	 1	  128	      314    *
16	2	3	955	1	1	 0	  128	      195    *
16	2	2	654	0	0	 0	   64	      222    *
16	2	1	352	0	1	 0	  128	      239    *
16	2	2	654	1	1	 1	  128	      225    *
16	2	2	654	0	1	 1	  128	      234    *
16	2	1	352	0	0	 0	   64	      268    *
16	2	3	956	0	1	 1	  128	      210    *
16	2	0	 51	1	1	 0	  128	      354    *
16	2	0	 50	1	0	 0	   64	      402    *
16	2	3	955	1	1	 1	  128	      204    *
16	2	1	352	0	1	 1	  128	      313    *
16	2	0	 50	0	1	 0	  128	      296    *
16	2	2	653	0	0	 1	   64	      167    *
16	2	3	956	0	1	 0	  128	      244    *
16	2	1	352	1	0	 1	  128	      241    E
16	2	1	352	1	0	 0	   64	      294    *
16	2	2	654	1	0	 0	   64	      529    *
16	2	1	352	1	1	 1	  128	      252    *
16	2	0	 51	0	0	 0	   64	      367    *
16	2	0	 51	1	0	 1	  128	      292    E
16	2	0	 51	0	0	 1	   64	      397    *
16	2	1	352	0	0	 1	  128	      249    E
16	2	2	654	1	0	 1	   64	      315    *
16	2	1	353	1	1	 1	   64	      244    E
16	2	0	 50	1	0	 0	   64	      317    *
16	2	0	 50	0	1	 0	  128	      381    *
16	2	2	654	1	1	 1	  128	      425    *
16	2	1	352	1	0	 0	   64	      187    *
16	2	1	352	0	1	 1	  128	      221    *
16	2	1	352	1	0	 1	   64	      256    *
16	2	3	955	1	0	 1	   64	      212    *
16	2	2	654	0	0	 1	   64	      266    *
16	2	0	 51	0	1	 1	  128	      357    *
16	2	2	654	0	1	 1	  128	      198    *
16	2	2	654	0	0	 0	   64	      202    *
16	2	1	352	1	1	 0	  128	      216    *
16	2	1	352	0	1	 0	   64	      394    E
16	2	0	 50	1	1	 0	  128	      383    *
16	2	2	654	1	0	 0	   64	      244    *
16	2	0	 50	1	1	 1	  128	      322    *
16	2	3	956	0	0	 1	   64	      423    *
16	2	3	955	1	1	 1	   64	      220    E
16	2	2	654	0	1	 0	  128	      387    *
16	2	3	956	1	1	 0	  128	      270    *
16	2	1	352	0	0	 0	   64	      304    *
16	2	0	 50	0	0	 0	   64	      669    *
16	2	3	956	1	0	 0	   64	      237    *
16	2	3	955	0	1	 0	  128	      281    *
16	2	3	956	0	0	 0	   64	      598    *
16	2	2	654	1	1	 0	  128	      326    *
16	2	0	 51	0	0	 1	   64	      375    *
16	2	1	352	0	0	 1	   64	      243    *
16	2	3	955	0	1	 1	  128	      226    *
16	2	0	 50	1	0	 1	   64	      316    *
16	2	2	654	1	0	 1	   64	      231    *
16	2	3	955	1	0	 1	  128	      213    E
16	2	1	352	0	0	 0	   64	      581    *
16	2	1	352	0	1	 0	  128	      236    *
16	2	3	956	0	1	 1	  128	      249    *
16	2	0	 51	1	1	 0	   64	      336    E
16	2	3	955	0	0	 1	   64	      262    *
16	2	1	353	1	0	 1	   64	      713    *
16	2	3	956	1	0	 0	   64	      267    *
16	2	0	 50	1	1	 1	  128	      349    *
16	2	1	352	1	1	 1	  128	      244    *
16	2	3	955	1	1	 0	  128	      494    *
16	2	3	956	0	1	 0	  128	      533    *
16	2	0	 50	0	1	 1	  128	      430    *
16	2	2	654	1	1	 1	  128	      220    *
16	2	0	 50	0	0	 0	   64	      314    *
16	2	2	654	0	0	 1	   64	      248    *
16	2	2	654	1	0	 1	  128	      232    E
16	2	2	654	0	1	 1	   64	      241    E
16	2	1	352	1	1	 0	  128	      287    *
16	2	3	955	0	0	 0	   64	      241    *
16	2	2	653	0	1	 0	  128	      266    *
16	2	1	352	0	1	 1	  128	      765    *
16	2	3	955	1	1	 1	  128	      306    *
16	2	0	 50	0	0	 1	   64	      368    *
16	2	2	653	1	0	 0	   64	      208    *
16	2	2	654	0	0	 0	   64	      184    *
16	2	1	353	0	0	 1	   64	      244    *
16	2	2	654	1	1	 0	  128	      239    *
16	2	0	 50	0	1	 0	  128	      403    *
16	2	1	352	1	0	 0	   64	      260    *
16	2	0	 50	1	0	 0	   64	      385    *
16	2	0	 51	1	0	 1	   64	      423    *
16	2	3	956	1	1	 1	  128	      206    *
16	2	2	654	0	0	 1	   64	      240    *
16	2	2	654	1	1	 0	  128	      239    *
16	2	0	 50	1	0	 0	   64	      338    *
16	2	0	 51	1	1	 1	  128	      278    *
16	2	1	352	0	0	 1	   64	      213    *
16	2	1	352	0	1	 1	   64	      341    E
16	2	1	353	1	0	 1	   64	      286    *
