RED = LEFT     GREEN = RIGHT
S#  respmap  flkonset  SOA  flkpos  tarcolor  flkcolor    resp        rt     ?
7	1	1	352	0	0	 0	  128	      341    *
7	1	0	 51	0	1	 0	   64	      438    *
7	1	1	352	0	1	 1	  128	      326    E
7	1	2	654	1	1	 0	   64	      301    *
7	1	3	955	0	0	 0	  128	      320    *
7	1	1	352	0	1	 0	   64	      336    *
7	1	1	352	1	0	 1	  128	      369    *
7	1	2	654	0	1	 1	   64	      453    *
7	1	1	352	1	1	 0	  128	      469    E
7	1	0	 50	1	1	 0	   64	      418    *
7	1	1	352	1	1	 1	   64	      320    *
7	1	2	654	1	1	 1	   64	      298    *
7	1	2	653	0	0	 1	  128	      320    *
7	1	2	653	1	0	 1	  128	      319    *
7	1	2	653	0	0	 0	  128	      334    *
7	1	3	955	1	1	 1	   64	      336    *
7	1	0	 50	1	0	 1	  128	      425    *
7	1	3	956	1	0	 1	  128	      661    *
7	1	3	956	0	0	 1	  128	      301    *
7	1	2	653	1	0	 0	  128	      433    *
7	1	0	 50	0	1	 1	   64	      428    *
7	1	0	 51	1	0	 0	  128	      385    *
7	1	2	654	0	1	 0	   64	      308    *
7	1	0	 50	0	0	 1	  128	      464    *
7	1	1	352	1	0	 0	  128	      319    *
7	1	3	955	1	0	 0	  128	      347    *
7	1	3	956	0	1	 1	   64	      344    *
7	1	3	955	0	1	 0	   64	      322    *
7	1	3	955	1	1	 0	   64	      328    *
7	1	1	353	0	0	 1	  128	      396    *
7	1	0	 50	1	1	 1	   64	      401    *
7	1	0	 51	0	0	 0	  128	      395    *
7	1	3	955	1	0	 1	  128	      289    *
7	1	2	654	0	1	 1	   64	      323    *
7	1	3	956	1	1	 0	   64	      299    *
7	1	2	654	0	1	 0	  128	      363    E
7	1	1	352	0	1	 0	   64	      410    *
7	1	3	955	0	0	 1	  128	      381    *
7	1	2	654	0	0	 0	  128	      309    *
7	1	1	352	1	0	 1	  128	      296    *
7	1	0	 50	0	0	 1	  128	      371    *
7	1	0	 50	0	0	 0	  128	      330    *
7	1	3	956	0	1	 1	   64	      324    *
7	1	2	654	1	0	 1	  128	      309    *
7	1	3	956	1	1	 1	   64	      332    *
7	1	3	956	1	0	 0	  128	      334    *
7	1	0	 50	0	1	 1	   64	      378    *
7	1	1	353	1	0	 0	  128	      302    *
7	1	0	 50	1	1	 1	   64	      337    *
7	1	3	956	0	0	 0	  128	      310    *
7	1	0	 51	1	0	 0	  128	      329    *
7	1	0	 50	0	1	 0	   64	      386    *
7	1	2	654	1	1	 1	   64	      271    *
7	1	0	 50	1	1	 0	   64	      764    *
7	1	2	654	1	0	 0	  128	      273    *
7	1	1	352	1	1	 1	   32	       40    A
7	1	2	654	1	1	 0	   64	      254    *
7	1	2	654	0	0	 1	  128	      277    *
7	1	0	 50	1	0	 1	  128	      387    *
7	1	1	352	0	0	 0	  128	      356    *
7	1	1	352	0	1	 1	   64	      313    *
7	1	1	352	1	1	 0	   64	      311    *
7	1	3	956	0	1	 0	   64	      303    *
7	1	1	352	0	0	 1	  128	      334    *
7	1	3	956	0	1	 1	   64	      288    *
7	1	3	955	1	0	 0	  128	      289    *
7	1	1	352	1	0	 0	  128	      316    *
7	1	0	 51	0	0	 1	  128	      389    *
7	1	3	955	1	0	 1	  128	      231    *
7	1	1	352	0	0	 1	  128	      342    *
7	1	0	 50	0	0	 0	  128	      327    *
7	1	3	955	0	0	 1	  128	      293    *
7	1	1	352	0	1	 1	   64	      314    *
7	1	1	352	1	1	 0	   64	      285    *
7	1	3	956	0	0	 0	  128	      238    *
7	1	2	654	1	1	 1	   64	      268    *
7	1	2	654	0	0	 1	  128	      264    *
7	1	2	654	0	1	 1	   64	      306    *
7	1	1	352	1	1	 1	   64	      310    *
7	1	3	956	1	1	 1	   64	      300    *
7	1	1	352	0	1	 0	   64	      344    *
7	1	3	956	1	1	 0	   64	      274    *
7	1	1	352	1	0	 1	  128	      411    *
7	1	0	 50	1	1	 1	   64	      359    *
7	1	0	 50	1	0	 1	  128	      374    *
7	1	1	352	0	0	 0	  128	      271    *
7	1	2	653	1	0	 0	  128	      305    *
7	1	2	654	1	1	 0	   64	      246    *
7	1	0	 50	0	1	 0	   64	      355    *
7	1	3	956	0	1	 0	   64	      271    *
7	1	0	 50	0	1	 1	   64	      329    *
7	1	0	 50	1	1	 0	   64	      347    *
7	1	0	 51	1	0	 0	  128	      322    *
7	1	2	654	0	0	 0	  128	      319    *
7	1	2	654	1	0	 1	  128	      318    *
7	1	2	654	0	1	 0	   64	      476    *
7	1	2	654	1	0	 0	  128	      287    *
7	1	1	352	1	1	 0	   64	      328    *
7	1	1	352	0	1	 0	   64	      332    *
7	1	1	352	1	0	 1	  128	      310    *
7	1	3	956	1	0	 1	  128	      198    *
7	1	2	654	1	1	 1	   64	      307    *
7	1	2	654	0	1	 0	   64	      264    *
7	1	1	352	0	0	 0	  128	      297    *
7	1	0	 50	1	0	 1	  128	      347    *
7	1	3	956	0	1	 1	  128	      334    E
7	1	3	955	1	0	 0	  128	      298    *
7	1	2	654	0	0	 1	   64	      292    E
7	1	1	352	0	1	 1	   64	      321    *
7	1	2	654	1	1	 0	   64	      318    *
7	1	2	654	0	1	 1	   64	      327    *
7	1	2	654	1	0	 1	  128	      261    *
7	1	0	 50	1	0	 0	   64	      414    E
7	1	1	352	1	0	 0	  128	      324    *
7	1	0	 51	1	1	 0	   64	      376    *
7	1	3	956	0	1	 0	   64	      362    *
7	1	0	 51	0	0	 0	  128	      332    *
7	1	1	352	0	0	 1	  128	      318    *
7	1	3	956	0	0	 0	  128	      351    *
7	1	0	 50	1	1	 1	   64	      396    *
7	1	0	 51	0	1	 0	   64	      370    *
7	1	0	 50	0	1	 1	   64	      307    *
7	1	1	352	1	1	 1	   64	      340    *
