RED = LEFT     GREEN = RIGHT
S#  respmap  flkonset  SOA  flkpos  tarcolor  flkcolor    resp        rt     ?
19	1	0	 50	1	0	 1	  128	      304    *
19	1	0	 51	0	0	 0	  128	      310    *
19	1	1	352	0	0	 1	  128	      269    *
19	1	3	956	1	0	 0	  128	      276    *
19	1	1	352	0	1	 0	   64	      345    *
19	1	2	653	0	0	 0	  128	      264    *
19	1	1	352	1	1	 1	   64	      362    *
19	1	3	956	1	1	 1	   64	      270    *
19	1	3	955	1	1	 0	   64	      284    *
19	1	1	352	0	1	 1	   64	      338    *
19	1	1	352	1	1	 0	   64	      333    *
19	1	3	955	0	0	 1	  128	      290    *
19	1	3	955	0	0	 0	  128	      373    *
19	1	1	352	1	0	 1	  128	      362    *
19	1	0	 50	0	1	 0	   64	      466    *
19	1	0	 51	1	1	 1	   64	      450    *
19	1	2	654	1	0	 1	  128	      275    *
19	1	2	654	1	1	 1	   64	      412    *
19	1	2	653	1	0	 0	  128	      282    *
19	1	1	352	0	0	 0	  128	      353    *
19	1	3	955	0	1	 0	   64	      254    *
19	1	0	 50	0	1	 1	   64	      318    *
19	1	2	654	1	1	 0	   64	      266    *
19	1	2	654	0	1	 1	   64	      275    *
19	1	2	653	0	0	 1	  128	      244    *
19	1	1	352	1	0	 0	  128	      343    *
19	1	3	955	1	0	 1	   64	      304    E
19	1	2	654	0	1	 0	   64	      283    *
19	1	0	 50	1	1	 0	   64	      417    *
19	1	3	955	0	1	 1	   64	      268    *
19	1	0	 50	1	0	 0	  128	      426    *
19	1	0	 50	0	0	 1	  128	      381    *
19	1	2	654	1	1	 0	   64	      320    *
19	1	1	353	0	0	 1	  128	      320    *
19	1	1	352	0	1	 1	  128	      278    E
19	1	3	955	0	0	 0	  128	      290    *
19	1	0	 50	0	1	 0	   64	      331    *
19	1	1	352	1	1	 0	   64	      302    *
19	1	2	654	0	0	 0	  128	      287    *
19	1	0	 51	0	0	 0	  128	      368    *
19	1	0	 50	1	1	 0	   64	      399    *
19	1	2	653	0	1	 0	   64	      276    *
19	1	1	352	0	1	 0	   64	      337    *
19	1	1	352	1	1	 1	   64	      300    *
19	1	0	 50	1	1	 1	   64	      314    *
19	1	2	654	0	1	 1	   64	      273    *
19	1	3	956	1	1	 0	   64	      269    *
19	1	3	956	0	1	 0	   64	      260    *
19	1	1	352	0	0	 0	  128	      326    *
19	1	0	 50	1	0	 1	  128	      410    *
19	1	2	654	1	0	 1	  128	      243    *
19	1	3	956	1	1	 1	   64	      339    *
19	1	2	654	1	1	 1	   64	      301    *
19	1	0	 51	0	0	 1	  128	      419    *
19	1	3	955	1	0	 1	  128	      229    *
19	1	3	955	0	0	 1	  128	      319    *
19	1	0	 51	1	0	 0	   64	      420    E
19	1	3	955	1	0	 0	  128	      335    *
19	1	1	353	1	0	 1	  128	      369    *
19	1	2	654	1	0	 0	  128	      336    *
19	1	2	654	0	0	 1	  128	      335    *
19	1	0	 50	0	1	 1	   64	      485    *
19	1	1	352	1	0	 0	  128	      387    *
19	1	3	956	0	1	 1	   64	      326    *
19	1	1	352	1	0	 0	  128	      343    *
19	1	0	 50	1	0	 0	  128	      414    *
19	1	3	956	0	1	 1	  128	      316    E
19	1	1	352	0	0	 0	  128	      328    *
19	1	2	654	0	0	 1	  128	      288    *
19	1	3	955	0	1	 0	   64	      412    *
19	1	3	956	1	1	 1	   64	      397    *
19	1	3	956	1	0	 0	  128	      331    *
19	1	0	 50	0	0	 1	  128	      539    *
19	1	1	352	1	0	 1	   64	      330    E
19	1	1	352	0	1	 1	   64	      415    *
19	1	2	653	1	0	 1	  128	      349    *
19	1	1	352	1	1	 1	   64	      332    *
19	1	3	955	1	1	 0	   64	      307    *
19	1	3	955	0	0	 0	  160	        0    A
19	1	1	352	1	1	 0	   64	      421    *
19	1	2	654	0	1	 1	   64	      517    *
19	1	0	 50	0	1	 1	   64	      457    *
19	1	0	 50	0	0	 0	  128	      445    *
19	1	0	 51	1	0	 1	  128	      569    *
19	1	0	 50	1	1	 0	   64	      518    *
19	1	1	352	0	1	 0	   64	      394    *
19	1	2	654	0	0	 0	  128	      355    *
19	1	2	654	1	1	 1	   64	      327    *
19	1	0	 51	0	1	 0	  128	      539    E
19	1	3	956	1	0	 1	  128	      357    *
19	1	0	 51	1	1	 1	   64	      368    *
19	1	3	956	0	0	 1	  128	      264    *
19	1	1	352	0	0	 1	  128	      321    *
19	1	2	654	1	0	 0	  128	      314    *
19	1	2	654	0	1	 0	   64	      299    *
19	1	2	654	1	1	 0	   64	      317    *
19	1	2	654	0	0	 0	  128	      328    *
19	1	0	 50	0	1	 1	   64	      347    *
19	1	1	353	0	0	 1	  128	      293    *
19	1	2	654	0	1	 0	   64	      236    *
19	1	1	352	1	0	 0	  128	      342    *
19	1	1	352	1	0	 1	   64	      293    E
19	1	0	 50	0	0	 1	  128	      468    *
19	1	3	955	1	0	 1	  128	      299    *
19	1	2	654	1	1	 1	   64	      310    *
