ap 3 1 cong unrel 1 1 6 b 6 j 1 4982.4 1 2360.0
ap 3 2 incong unrel 1 1 8 b 2 k 0 3037.4 0 1966.8
ap 3 3 incong rel 1 1 4 k 2 k 1 2155.2 0 322.3
ap 3 4 incong unrel 1 1 4 j 8 k 1 1891.9 0 1329.4
ap 3 5 incong rel 1 1 6 m 2 m 1 2095.8 0 203.1
ap 3 6 incong rel 1 1 2 j 4 j 1 1246.1 0 391.5
ap 3 7 cong unrel 1 1 8 j 8 b 1 1988.1 0 716.5
ap 3 8 cong unrel 1 1 4 m 4 j 0 3351.9 1 584.5
ap 3 9 incong rel 1 1 8 m 6 m 1 1605.8 1 690.8
ap 3 10 cong rel 1 1 8 k 8 k 1 1387.3 1 865.0
ap 3 11 cong rel 1 1 2 m 2 m 1 1232.4 1 105.4
ap 3 12 cong unrel 1 1 2 k 2 m 0 2018.8 1 540.8
ap 3 13 cong rel 1 1 6 k 6 k 0 2930.9 1 307.5
ap 3 14 incong rel 1 1 6 m 8 m 1 1537.0 0 356.7
ap 3 15 incong unrel 1 1 4 j 8 k 0 1280.6 0 92.8
ap 3 16 incong unrel 1 1 4 b 6 j 0 1124.6 0 76.1
ap 3 17 incong rel 1 1 8 j 4 j 1 990.8 0 108.0
ap 3 18 incong rel 1 1 6 j 4 j 1 2334.2 0 131.2
ap 3 19 incong unrel 1 1 6 b 4 m 0 2040.9 0 112.0
ap 3 20 cong unrel 1 1 8 m 8 b 0 1918.3 1 675.2
ap 3 21 incong unrel 1 1 8 j 4 m 0 3853.4 0 210.8
ap 3 22 cong rel 1 1 6 j 6 j 1 1442.2 1 1154.9
ap 3 23 cong rel 1 1 2 k 2 k 1 908.5 1 99.8
ap 3 24 cong unrel 1 1 4 b 4 m 0 1054.5 1 102.1
ap 3 25 incong unrel 1 1 6 b 8 j 0 1357.8 0 93.1
ap 3 26 cong unrel 1 1 4 b 4 k 0 918.9 1 146.7
ap 3 27 incong rel 1 1 2 m 6 m 1 2067.6 0 268.6
ap 3 28 incong rel 1 1 4 b 2 b 1 1146.6 0 144.3
ap 3 29 incong unrel 1 1 4 m 2 j 0 1242.3 0 658.8
ap 3 30 incong unrel 1 1 6 b 2 j 0 1411.2 0 780.7
ap 3 31 incong rel 1 1 2 k 8 k 1 1515.2 0 447.7
ap 3 32 cong rel 1 1 4 m 4 m 1 1088.8 1 84.2
ap 3 33 cong unrel 1 1 4 b 4 k 0 1397.6 1 219.3
ap 3 34 cong rel 1 1 8 j 8 j 0 2284.0 1 611.6
ap 3 35 incong unrel 1 1 2 j 6 b 0 1308.4 0 95.5
ap 3 36 cong rel 1 1 4 k 4 k 1 1243.0 1 93.5
ap 3 37 incong unrel 1 1 8 b 6 m 0 1750.8 0 79.3
ap 3 38 cong unrel 1 1 6 m 6 j 0 1542.5 1 141.3
ap 3 39 incong unrel 1 1 2 b 4 m 0 964.2 0 106.6
ap 3 40 cong unrel 1 1 4 m 4 b 0 1861.9 1 105.9
ap 3 41 cong rel 1 1 4 m 4 m 0 1152.0 0 69.1
ap 3 42 cong rel 1 1 2 k 2 k 1 2050.7 1 62.3
ap 3 43 incong rel 1 1 4 m 8 m 0 916.8 1 133.9
ap 3 44 incong unrel 1 1 8 j 2 b 0 2552.5 0 91.7
ap 3 45 incong unrel 1 1 2 j 6 b 0 3138.3 0 94.7
ap 3 46 cong unrel 1 1 6 b 6 k 0 1087.6 1 98.6
ap 3 47 incong rel 1 1 6 m 4 m 0 2104.3 0 5775.4
ap 3 48 incong unrel 1 1 4 m 6 j 1 1722.5 0 3326.2
ap 3 49 incong unrel 1 1 2 b 8 j 0 1668.5 0 88.8
ap 3 50 incong rel 1 1 8 j 6 j 1 3691.9 1 69.4
ap 3 51 cong unrel 1 1 2 k 2 b 0 3344.8 1 926.6
ap 3 52 incong rel 1 1 2 j 6 j 1 1527.5 0 370.3
ap 3 53 cong rel 1 1 2 b 2 b 1 1605.0 1 77.9
ap 3 54 incong rel 1 1 4 m 6 m 1 1311.0 0 647.3
ap 3 55 cong unrel 1 1 6 m 6 k 0 1925.1 1 157.8
ap 3 56 cong unrel 1 1 2 m 2 j 0 1946.4 1 138.0
ap 3 57 cong rel 1 1 6 j 6 j 1 1291.2 0 211.2
ap 3 58 cong rel 1 1 4 m 4 m 1 2805.3 1 87.7
ap 3 59 incong unrel 1 1 2 m 4 j 0 2667.4 1 281.8
ap 3 60 incong unrel 1 1 6 k 4 m 0 1120.9 0 679.7
ap 3 61 incong rel 1 1 6 j 8 j 1 1198.8 0 273.4
ap 3 62 cong unrel 1 1 6 j 6 m 0 1437.0 1 138.1
ap 3 63 cong rel 1 1 8 m 8 m 1 1895.3 0 414.7
ap 3 64 cong rel 1 1 2 k 2 k 1 2286.7 0 1980.7
ap 3 65 cong rel 1 1 8 k 8 k 1 1184.3 0 650.1
ap 3 66 incong rel 1 1 4 j 6 j 1 2018.2 0 302.9
ap 3 67 incong unrel 1 1 4 k 2 b 0 2925.4 0 537.2
ap 3 68 cong rel 1 1 6 m 6 m 1 1119.3 1 81.6
ap 3 69 incong unrel 1 1 6 j 2 b 0 1845.8 0 88.2
ap 3 70 incong rel 1 1 8 b 4 b 1 2016.0 0 610.6
ap 3 71 cong unrel 1 1 2 k 2 b 0 1789.4 1 361.8
ap 3 72 cong unrel 1 1 8 j 8 k 0 2590.0 0 1105.4
ap 3 73 incong unrel 1 1 6 k 8 j 0 3780.0 0 574.3
ap 3 74 cong rel 1 1 4 m 4 m 1 1090.0 1 96.7
ap 3 75 incong rel 1 1 4 j 8 j 1 1562.2 0 261.5
ap 3 76 cong rel 1 1 8 k 8 k 1 868.3 0 343.7
ap 3 77 incong unrel 1 1 8 b 6 k 0 936.8 1 1054.9
ap 3 78 cong unrel 1 1 8 k 8 m 0 1041.7 0 173.2
ap 3 79 incong rel 1 1 8 m 2 m 1 1025.0 0 466.6
ap 3 80 cong rel 1 1 6 k 6 k 1 1627.3 1 63.7
ap 3 81 incong unrel 1 1 8 j 4 m 0 5209.1 1 2214.9
ap 3 82 cong unrel 1 1 6 m 6 b 0 1612.4 1 294.6
ap 3 83 incong unrel 1 1 2 k 8 j 0 1124.1 0 561.6
ap 3 84 incong rel 1 1 8 j 2 j 1 5854.3 0 297.8
ap 3 85 incong rel 1 1 2 b 4 b 1 1036.0 0 750.1
ap 3 86 cong rel 1 1 8 b 8 b 1 3675.3 0 311.0
ap 3 87 cong unrel 1 1 8 k 8 j 0 4398.8 0 75.3
ap 3 88 incong rel 1 1 6 j 2 j 0 2013.0 0 578.0
ap 3 89 cong unrel 1 1 4 m 4 j 0 1335.6 1 110.7
ap 3 90 cong unrel 1 1 2 k 2 b 1 1418.3 1 2316.0
ap 3 91 cong unrel 1 1 8 b 8 k 0 3793.3 1 559.4
ap 3 92 cong unrel 1 1 2 m 2 k 0 1787.3 1 243.5
ap 3 93 cong rel 1 1 6 m 6 m 1 2792.1 1 79.4
ap 3 94 cong rel 1 1 4 j 4 j 0 2812.8 1 2631.5
ap 3 95 incong rel 1 1 2 k 8 k 1 1764.0 0 283.6
ap 3 96 cong rel 1 1 2 b 2 b 1 1936.8 1 108.9
ap 3 1 cong rel 0 1 6 k 6 k 0 0.0 0 3269.3
ap 3 2 incong unrel 0 1 6 b 2 k 0 0.0 0 2279.9
ap 3 3 cong rel 0 1 6 k 6 k 0 0.0 1 683.1
ap 3 4 cong unrel 0 1 8 k 8 j 0 0.0 1 987.4
ap 3 5 incong unrel 0 1 4 b 8 k 0 0.0 0 1017.9
ap 3 6 incong rel 0 1 2 j 4 j 0 0.0 1 765.1
ap 3 7 cong rel 0 1 8 b 8 b 0 0.0 0 450.8
ap 3 8 cong unrel 0 1 8 k 8 j 0 0.0 1 922.4
ap 3 9 cong unrel 0 1 2 b 2 k 0 0.0 0 1179.0
ap 3 10 cong unrel 0 1 6 m 6 j 0 0.0 1 819.0
ap 3 11 incong rel 0 1 8 k 4 k 0 0.0 1 3480.0
ap 3 12 incong unrel 0 1 2 k 6 j 0 0.0 1 385.2
ap 3 13 cong rel 0 1 6 m 6 m 0 0.0 0 431.0
ap 3 14 incong unrel 0 1 8 b 2 m 0 0.0 0 2837.7
ap 3 15 cong unrel 0 1 6 b 6 j 0 0.0 1 465.1
ap 3 16 incong rel 0 1 6 k 4 k 0 0.0 0 1792.2
ap 3 17 cong rel 0 1 2 j 2 j 0 0.0 0 3229.9
ap 3 18 incong rel 0 1 4 k 2 k 0 0.0 1 2077.6
ap 3 19 incong rel 0 1 4 m 8 m 0 0.0 1 364.5
ap 3 20 incong unrel 0 1 6 k 4 b 0 0.0 0 1670.1
ap 3 21 incong unrel 0 1 4 j 2 k 0 0.0 1 2188.1
ap 3 22 cong rel 0 1 2 b 2 b 0 0.0 0 1422.2
ap 3 23 incong unrel 0 1 8 m 4 b 0 0.0 0 1552.3
ap 3 24 cong unrel 0 1 2 j 2 m 0 0.0 1 2296.3
ap 3 25 cong rel 0 1 8 m 8 m 0 0.0 1 652.3
ap 3 26 incong rel 0 1 4 m 6 m 0 0.0 1 832.2
ap 3 27 cong unrel 0 1 4 b 4 k 0 0.0 1 619.2
ap 3 28 cong unrel 0 1 2 j 2 m 0 0.0 0 1285.7
ap 3 29 incong rel 0 1 8 b 6 b 0 0.0 0 1212.4
ap 3 30 incong unrel 0 1 4 k 2 m 0 0.0 0 1032.4
ap 3 31 incong rel 0 1 6 m 2 m 0 0.0 0 915.9
ap 3 32 cong unrel 0 1 8 b 8 k 0 0.0 1 613.3
ap 3 33 incong rel 0 1 2 k 6 k 0 0.0 0 2058.4
ap 3 34 incong rel 0 1 2 b 8 b 0 0.0 1 3601.3
ap 3 35 cong unrel 0 1 6 m 6 b 0 0.0 1 2542.3
ap 3 36 incong rel 0 1 6 b 8 b 0 0.0 1 721.5
ap 3 37 cong unrel 0 1 8 j 8 k 0 0.0 0 3136.7
ap 3 38 cong rel 0 1 4 m 4 m 0 0.0 0 1978.3
ap 3 39 incong rel 0 1 8 b 6 b 0 0.0 0 686.7
ap 3 40 cong rel 0 1 2 b 2 b 0 0.0 0 1136.1
ap 3 41 incong unrel 0 1 8 j 6 k 0 0.0 0 1493.0
ap 3 42 cong unrel 0 1 4 j 4 k 0 0.0 1 1683.8
ap 3 43 incong unrel 0 1 2 k 4 m 0 0.0 1 676.5
ap 3 44 cong unrel 0 1 4 b 4 k 0 0.0 0 3037.6
ap 3 45 cong rel 0 1 6 j 6 j 0 0.0 1 3146.4
ap 3 46 incong rel 0 1 4 m 6 m 0 0.0 1 8627.6
ap 3 47 cong unrel 0 1 2 b 2 m 0 0.0 1 9240.0
ap 3 48 incong unrel 0 1 6 j 8 k 0 0.0 1 2848.5
ap 3 49 cong rel 0 1 6 b 6 b 0 0.0 0 1359.5
ap 3 50 cong unrel 0 1 4 m 4 k 0 0.0 0 1079.3
ap 3 51 cong rel 0 1 8 k 8 k 0 0.0 0 237.0
ap 3 52 cong unrel 0 1 8 j 8 m 0 0.0 0 1297.9
ap 3 53 incong rel 0 1 6 k 4 k 0 0.0 1 578.1
ap 3 54 cong rel 0 1 8 m 8 m 0 0.0 0 1884.6
ap 3 55 cong rel 0 1 4 k 4 k 0 0.0 1 615.7
ap 3 56 incong unrel 0 1 2 k 8 j 0 0.0 0 914.1
ap 3 57 incong unrel 0 1 2 k 6 b 0 0.0 1 527.1
ap 3 58 cong rel 0 1 4 k 4 k 0 0.0 0 239.2
ap 3 59 incong rel 0 1 4 b 2 b 0 0.0 0 461.4
ap 3 60 incong unrel 0 1 4 k 8 b 0 0.0 0 699.8
ap 3 61 cong unrel 0 1 2 j 2 b 0 0.0 1 646.4
ap 3 62 cong unrel 0 1 2 j 2 k 0 0.0 0 837.6
ap 3 63 incong unrel 0 1 6 m 4 j 0 0.0 1 2895.2
ap 3 64 incong unrel 0 1 2 k 4 m 0 0.0 0 1463.7
