do 7 1 cong unrel 1 1 6 k 6 b 1 29542.7 1 7188.0
do 7 2 incong unrel 1 1 4 j 6 m 1 5976.3 1 970.5
do 7 3 cong rel 1 1 2 b 2 b 1 4938.1 1 419.7
do 7 4 incong rel 1 1 8 b 2 b 1 44153.3 1 1424.1
do 7 5 cong rel 1 1 8 b 8 b 0 7404.3 1 2448.6
do 7 6 incong rel 1 1 6 j 2 j 0 4104.7 1 3671.7
do 7 7 cong rel 1 1 6 j 6 j 0 5547.1 0 2716.3
do 7 8 cong unrel 1 1 8 k 8 m 0 6004.1 0 3491.1
do 7 9 incong rel 1 1 8 b 6 b 0 3873.3 0 286.7
do 7 10 incong rel 1 1 2 k 8 k 1 2097.5 1 2570.0
do 7 11 incong unrel 1 1 8 b 2 m 0 3014.9 1 386.2
do 7 12 cong rel 1 1 2 m 2 m 1 1420.5 1 509.4
do 7 13 incong unrel 1 1 6 m 4 j 0 3418.6 0 433.5
do 7 14 incong unrel 1 1 6 b 2 k 0 1904.0 0 313.4
do 7 15 incong rel 1 1 8 m 2 m 0 5803.9 1 411.9
do 7 16 incong rel 1 1 4 b 8 b 0 8564.9 1 380.5
do 7 17 cong unrel 1 1 4 b 4 m 0 2351.2 0 323.0
do 7 18 incong unrel 1 1 2 m 8 j 0 1627.2 0 365.5
do 7 19 cong unrel 1 1 2 j 2 k 0 3156.6 1 295.7
do 7 20 cong unrel 1 1 2 k 2 b 0 1905.2 0 206.9
do 7 21 cong unrel 1 1 4 k 4 j 0 1353.9 0 212.7
do 7 22 cong rel 1 1 6 m 6 m 1 1029.7 1 272.5
do 7 23 incong unrel 1 1 2 k 4 j 0 1565.6 0 2230.3
do 7 24 incong unrel 1 1 8 m 4 k 0 2267.7 0 395.0
do 7 25 incong unrel 1 1 8 b 6 k 0 1699.0 0 216.7
do 7 26 cong unrel 1 1 2 j 2 m 0 3404.6 1 410.2
do 7 27 incong unrel 1 1 2 b 8 k 0 978.7 0 198.3
do 7 28 cong unrel 1 1 4 m 4 b 0 5115.2 0 214.1
do 7 29 cong unrel 1 1 2 m 2 b 0 3921.5 0 420.0
