"","idv","iv","iv2","exp","dv"
"35138",19,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35139",19,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35140",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35141",19,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35142",19,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"35143",19,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35144",19,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35145",19,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35146",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35147",19,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35148",19,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35149",19,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35150",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35151",19,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35152",19,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35153",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35154",19,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35155",19,0,1,"Stein & van Peelen_2020_3_PAS_1",1
"35156",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35157",19,0,0,"Stein & van Peelen_2020_3_PAS_2",1
"35158",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35159",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35160",19,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35161",19,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35162",19,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35163",19,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35164",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35165",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35166",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35167",19,0,0,"Stein & van Peelen_2020_3_PAS_1",1
"35168",19,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35169",19,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"35170",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35171",19,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35172",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35173",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35174",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35175",19,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35176",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35177",19,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35178",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35179",19,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35180",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35181",19,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35182",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35183",19,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35184",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35185",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35186",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35187",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35188",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35189",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35190",19,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35191",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35192",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35193",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35194",19,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35195",19,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35196",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35197",19,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35198",19,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35199",19,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35200",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35201",19,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35202",19,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35203",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35204",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35205",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35206",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35207",19,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35208",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35209",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35210",19,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35211",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35212",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35213",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35214",19,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35215",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35216",19,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35217",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35218",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35219",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35220",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35221",19,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35222",19,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35223",19,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35224",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35225",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35226",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35227",19,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35228",19,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35229",19,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35230",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35231",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35232",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35233",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35234",19,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35235",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35236",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35237",19,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35238",19,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35239",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35240",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35241",19,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35242",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35243",19,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35244",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35245",19,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35246",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35247",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35248",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35249",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35250",19,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35251",19,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35252",19,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35253",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35254",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35255",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35256",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35257",19,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35258",19,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35259",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35260",19,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35261",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35262",19,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35263",19,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35264",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35265",19,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35266",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35267",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35268",19,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35269",19,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35270",19,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35271",19,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35272",19,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35273",19,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35274",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35275",19,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35276",19,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35277",19,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35278",19,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35279",19,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35280",19,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35281",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35282",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35283",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35284",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35285",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35286",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35287",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35288",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35289",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35290",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35291",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35292",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35293",20,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"35294",20,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"35295",20,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"35296",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35297",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35298",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35299",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35300",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35301",20,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"35302",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35303",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35304",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35305",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35306",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35307",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35308",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35309",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35310",20,0,0,"Stein & van Peelen_2020_3_PAS_2",1
"35311",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35312",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35313",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35314",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35315",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35316",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35317",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35318",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35319",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35320",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35321",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35322",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35323",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35324",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35325",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35326",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35327",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35328",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35329",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35330",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35331",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35332",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35333",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35334",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35335",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35336",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35337",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35338",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35339",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35340",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35341",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35342",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35343",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35344",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35345",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35346",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35347",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35348",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35349",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35350",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35351",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35352",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35353",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35354",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35355",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35356",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35357",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35358",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35359",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35360",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35361",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35362",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35363",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35364",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35365",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35366",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35367",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35368",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35369",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35370",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35371",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35372",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35373",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35374",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35375",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35376",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35377",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35378",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35379",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35380",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35381",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35382",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35383",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35384",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35385",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35386",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35387",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35388",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35389",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35390",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35391",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35392",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35393",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35394",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35395",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35396",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35397",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35398",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35399",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35400",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35401",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35402",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35403",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35404",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35405",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35406",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35407",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35408",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35409",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35410",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35411",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35412",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35413",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35414",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35415",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35416",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35417",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35418",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35419",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35420",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35421",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35422",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35423",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35424",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35425",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35426",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35427",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35428",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35429",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35430",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35431",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35432",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35433",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35434",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35435",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35436",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35437",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35438",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35439",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35440",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35441",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35442",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35443",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35444",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35445",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35446",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35447",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35448",20,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"35449",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35450",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35451",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35452",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35453",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35454",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35455",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35456",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35457",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35458",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35459",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35460",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35461",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35462",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35463",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35464",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35465",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35466",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35467",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35468",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35469",20,1,1,"Stein & van Peelen_2020_3_PAS_1",1
"35470",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35471",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35472",20,0,1,"Stein & van Peelen_2020_3_PAS_1",1
"35473",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35474",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35475",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35476",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35477",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35478",20,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"35479",20,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"35480",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35481",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35482",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35483",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35484",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35485",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35486",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35487",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35488",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35489",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35490",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35491",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35492",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35493",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35494",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35495",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35496",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35497",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35498",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35499",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35500",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35501",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35502",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35503",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35504",20,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"35505",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35506",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35507",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35508",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35509",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35510",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35511",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35512",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35513",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35514",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35515",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35516",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35517",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35518",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35519",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35520",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35521",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35522",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35523",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35524",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35525",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35526",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35527",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35528",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35529",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35530",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35531",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35532",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35533",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35534",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35535",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35536",20,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"35537",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35538",20,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"35539",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35540",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35541",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35542",20,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"35543",20,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"35544",20,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"35545",20,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"35546",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"35547",20,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"35548",20,1,0,"Stein & van Peelen_2020_3_PAS_2",0
