experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1b,23,100219,1,14,14,20,F,NA,constant,heterogeneous,6,absent,NaN,0,horizontal,none,0,0.729409692905567,green,4,NaN,746.982518841471,350.57236181288,NaN,NaN,853.017481158529,849.42763818712,1042.51941165526,678.799333565612,989.501930496736,429.371695378491,746.982518841471,350.57236181288,557.480588344736,521.200666434388,610.498069503264,770.628304621509,3,6,0,4,5,0,horizontal,vertical,horizontal,horizontal,vertical,horizontal
1b,23,100219,1,15,15,20,F,NA,constant,heterogeneous,5,present,1.49490690231323,1,horizontal,horizontal,1,1.07058070147479,green,1,4,857.362518857686,848.464366520235,607.549057043193,432.704947607421,857.362518857686,848.464366520235,1054.0296480134,622.224714400653,899.636437764765,365.271262369628,607.549057043193,432.704947607421,581.422338320961,731.334709102064,0,0,4,5,6,6,5,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1b,23,100219,1,16,16,20,F,NA,constant,heterogeneous,4,absent,0.776461839675903,1,horizontal,horizontal,1,0.764703245516177,green,3,NaN,848.656293821019,349.685068220846,NaN,NaN,751.343706178981,850.314931779154,1050.31493177915,648.656293821019,848.656293821019,349.685068220846,549.685068220846,551.343706178981,0,0,0,0,0,3,4,6,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1b,23,100219,1,17,17,20,F,NA,constant,heterogeneous,4,present,1.18077397346497,1,horizontal,horizontal,1,0.823525833200525,green,3,1,680.284751489598,374.848363820974,919.715248510402,825.151636179026,919.715248510402,825.151636179026,1025.15163617903,480.284751489598,680.284751489598,374.848363820974,574.848363820974,719.715248510402,0,0,0,0,3,3,4,5,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1b,23,100219,1,18,18,20,F,NA,constant,heterogeneous,6,absent,1.41510796546936,1,vertical,vertical,1,0.929406491032353,green,1,NaN,883.019879386575,841.107236777826,NaN,NaN,883.019879386575,841.107236777826,1050.31493177915,648.656293821019,967.295052392579,407.549057043193,716.980120613425,358.892763222174,549.685068220846,551.343706178981,632.704947607421,792.450942956807,4,3,0,6,0,3,vertical,vertical,horizontal,vertical,horizontal,vertical
1b,23,100219,1,19,19,20,F,NA,constant,heterogeneous,3,absent,0.902199029922485,0,horizontal,vertical,1,0.929406491032353,green,2,NaN,1048.46436652023,657.362518857686,NaN,NaN,626.090418184063,786.495193912888,1048.46436652023,657.362518857686,725.445215295702,356.142287229426,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1b,23,100219,1,20,20,20,F,NA,constant,heterogeneous,4,present,1.396329164505,1,vertical,vertical,1,0.6,green,4,3,616.568350913644,422.862115532956,977.137884467044,416.568350913644,622.862115532956,783.431649086356,983.431649086356,777.137884467044,977.137884467044,416.568350913644,616.568350913644,422.862115532956,0,0,0,0,0,3,5,4,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1b,23,100219,1,21,21,20,F,NA,constant,heterogeneous,3,present,0.797846078872681,1,horizontal,horizontal,1,0.670587105221218,green,2,3,1047.42541020038,538.309916622085,622.862115532956,416.568350913644,729.712474266665,845.121732464271,1047.42541020038,538.309916622085,622.862115532956,416.568350913644,0,0,0,0,0,0,5,4,3,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1b,23,100219,1,22,22,20,F,NA,constant,heterogeneous,4,present,1.13047099113464,0,vertical,horizontal,1,0.835290350737395,green,1,4,692.232343256122,831.108485694346,568.891514305654,492.232343256122,692.232343256122,831.108485694346,1031.10848569435,707.767656743878,907.767656743878,368.891514305654,568.891514305654,492.232343256122,0,0,0,0,4,0,0,5,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1b,23,100219,1,23,23,20,F,NA,constant,heterogeneous,5,absent,1.01297998428345,1,horizontal,horizontal,1,0.976464561179832,green,4,NaN,800,345,NaN,NaN,650.114760665419,806.299333565612,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,0,0,0,0,6,4,6,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1b,23,100219,1,24,24,20,F,NA,constant,heterogeneous,6,present,0.959820985794067,1,horizontal,horizontal,1,0.917641973495483,green,5,6,568.891514305654,492.232343256122,591.116228706307,746.261991269517,822.224714400653,854.029648013395,1031.10848569435,707.767656743878,1008.88377129369,453.738008730483,777.775285599347,345.970351986605,568.891514305654,492.232343256122,591.116228706307,746.261991269517,0,6,3,0,4,5,vertical,horizontal,horizontal,vertical,horizontal,horizontal
1b,23,100219,1,25,25,20,F,NA,constant,heterogeneous,4,absent,1.03932785987854,1,horizontal,horizontal,1,0.811761315663656,green,4,NaN,557.480588344736,678.799333565612,NaN,NaN,878.799333565612,842.519411655264,1042.51941165526,521.200666434388,721.200666434388,357.480588344736,557.480588344736,678.799333565612,0,0,0,0,5,0,0,4,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1b,23,100219,1,26,26,20,F,NA,constant,heterogeneous,5,absent,1.45306897163391,1,vertical,vertical,1,1.03528714886418,green,2,NaN,1050.31493177915,648.656293821019,NaN,NaN,831.076682568313,853.099268668537,1050.31493177915,648.656293821019,923.626453162816,376.971974679454,626.090418184063,413.504806087112,568.891514305654,707.767656743878,0,0,0,4,0,3,3,NaN,vertical,vertical,vertical,horizontal,vertical,none
1b,23,100219,1,27,27,20,F,NA,constant,heterogeneous,5,absent,1.71590185165405,1,horizontal,horizontal,1,0.870583903348004,green,1,NaN,692.232343256122,831.108485694346,NaN,NaN,692.232343256122,831.108485694346,986.495193912888,773.909581815937,1023.02802532055,476.373546837184,751.343706178981,349.685068220846,546.900731331463,568.923317431687,0,0,4,0,6,3,5,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1b,23,100219,1,28,28,20,F,NA,constant,heterogeneous,4,present,1.10737991333008,1,horizontal,horizontal,1,1.08234521901166,green,2,3,1043.85771277057,674.554784704298,874.554784704298,356.142287229426,725.445215295702,843.857712770574,1043.85771277057,674.554784704298,874.554784704298,356.142287229426,556.142287229426,525.445215295702,0,0,0,0,3,4,0,6,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1b,23,100219,1,29,29,20,F,NA,constant,heterogeneous,5,present,1.35156917572021,1,horizontal,horizontal,1,1.07058070147479,green,2,1,1053.60308331891,573.345241866748,903.717843984329,832.954091698863,903.717843984329,832.954091698863,1053.60308331891,573.345241866748,853.017481158529,350.57236181288,579.163522034968,472.5,610.498069503264,770.628304621509,0,0,0,4,3,3,6,NaN,vertical,horizontal,horizontal,vertical,horizontal,none
1b,23,100219,1,30,30,20,F,NA,constant,heterogeneous,4,present,1.87875509262085,1,horizontal,horizontal,1,0.988229078716702,green,1,2,661.117046071168,813.860994826083,1013.86099482608,738.882953928832,661.117046071168,813.860994826083,1013.86099482608,738.882953928832,938.882953928832,386.139005173917,586.139005173917,461.117046071168,0,0,0,0,4,3,3,6,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1b,23,100219,1,31,31,20,F,NA,constant,heterogeneous,6,present,1.3393440246582,1,horizontal,horizontal,1,0.752938727979307,green,1,5,773.345241866748,853.60308331891,593.700666434388,450.114760665419,773.345241866748,853.60308331891,1006.29933356561,749.885239334581,1032.95409169886,496.282156015671,826.654758133252,346.39691668109,593.700666434388,450.114760665419,567.045908301137,703.717843984329,4,0,5,5,3,3,horizontal,horizontal,horizontal,horizontal,horizontal,horizontal
1b,23,100219,1,32,32,20,F,NA,constant,heterogeneous,3,absent,0.625034093856812,1,horizontal,horizontal,1,0.941171008569223,green,1,NaN,604.658667004661,763.910840470068,NaN,NaN,604.658667004661,763.910840470068,1039.62161830041,687.215136548046,755.719714694933,348.874022981887,0,0,0,0,0,0,4,6,6,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1b,23,100219,1,33,33,20,F,NA,constant,heterogeneous,4,present,1.09001803398132,1,vertical,vertical,1,0.61176451753687,green,1,4,817.787900804752,854.378832816255,545.621167183745,617.787900804752,817.787900804752,854.378832816255,1054.37883281626,582.212099195248,782.212099195248,345.621167183745,545.621167183745,617.787900804752,0,0,0,0,4,5,3,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1b,23,100219,1,34,34,20,F,NA,constant,heterogeneous,3,present,1.4293110370636,0,horizontal,vertical,1,0.870583903348004,green,2,3,1041.10723677783,516.980120613425,607.549057043193,432.704947607421,751.343706178981,850.314931779154,1041.10723677783,516.980120613425,607.549057043193,432.704947607421,0,0,0,0,0,0,6,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1b,23,100219,1,35,35,20,F,NA,constant,heterogeneous,5,absent,NaN,0,vertical,none,0,0.729409692905567,green,5,NaN,545.970351986605,577.775285599347,NaN,NaN,700.363562235235,834.728737630372,992.450942956807,767.295052392579,1018.57766167904,468.665290897936,742.637481142314,351.535633479765,545.970351986605,577.775285599347,0,0,0,5,5,3,4,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1b,23,100219,1,36,36,20,F,NA,constant,heterogeneous,4,absent,1.66427111625671,1,horizontal,horizontal,1,0.964700043642962,green,2,NaN,1016.25226451989,735.129412379467,NaN,NaN,664.870587620533,816.252264519889,1016.25226451989,735.129412379467,935.129412379467,383.747735480111,583.747735480111,464.870587620533,0,0,0,0,5,4,3,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1b,23,100219,1,37,37,20,F,NA,constant,heterogeneous,5,present,NaN,0,vertical,none,0,1.03528714886418,green,5,1,613.504806087112,773.909581815937,907.767656743878,831.108485694346,907.767656743878,831.108485694346,1053.09926866854,568.923317431687,848.656293821019,349.685068220846,576.971974679454,476.373546837184,613.504806087112,773.909581815937,0,0,5,3,5,0,4,NaN,vertical,vertical,vertical,horizontal,vertical,none
1b,23,100219,1,38,38,20,F,NA,constant,heterogeneous,3,absent,1.46845006942749,1,vertical,vertical,1,1.09410973654853,green,2,NaN,1054.0296480134,622.224714400653,NaN,NaN,653.738008730483,808.883771293693,1054.0296480134,622.224714400653,692.232343256122,368.891514305654,0,0,0,0,0,0,3,4,5,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1b,23,100219,1,39,39,20,F,NA,constant,heterogeneous,3,present,1.14127898216248,0,vertical,horizontal,1,0.776467763053046,green,3,2,786.654331158049,345.349468637584,1027.20666366803,715.767577433584,586.139005173917,738.882953928832,1027.20666366803,715.767577433584,786.654331158049,345.349468637584,0,0,0,0,0,0,0,3,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1b,23,100219,1,40,40,20,F,NA,constant,heterogeneous,3,present,1.51397299766541,1,vertical,vertical,1,0.858819385811135,green,2,1,1052.5183575291,564.510859255183,704.475318678942,836.431882914531,704.475318678942,836.431882914531,1052.5183575291,564.510859255183,643.006323791957,399.057257830286,0,0,0,0,0,0,6,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1b,23,100219,1,41,41,20,F,NA,constant,heterogeneous,6,absent,NaN,0,vertical,none,0,1.05881618393792,green,1,NaN,800,855,NaN,NaN,800,855,1020.83647796503,727.5,1020.83647796503,472.5,800,345,579.163522034968,472.5,579.163522034968,727.5,4,6,3,0,0,5,vertical,horizontal,horizontal,vertical,horizontal,horizontal
1b,23,100219,1,42,42,20,F,NA,constant,heterogeneous,6,present,1.55337190628052,0,vertical,horizontal,1,0.988229078716702,green,3,1,1031.10848569435,492.232343256122,777.775285599347,854.029648013395,777.775285599347,854.029648013395,1008.88377129369,746.261991269517,1031.10848569435,492.232343256122,822.224714400653,345.970351986605,591.116228706307,453.738008730483,568.891514305654,707.767656743878,0,3,4,3,0,6,vertical,vertical,vertical,vertical,horizontal,vertical
1b,23,100219,1,43,43,20,F,NA,constant,heterogeneous,5,present,1.23376297950745,0,vertical,horizontal,1,0.658822587684349,green,2,1,1055,600,878.799333565612,842.519411655264,878.799333565612,842.519411655264,1055,600,878.799333565612,357.480588344736,593.700666434388,450.114760665419,593.700666434388,749.885239334581,0,0,0,4,6,3,0,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1b,23,100219,1,44,44,20,F,NA,constant,heterogeneous,6,present,NaN,0,vertical,none,0,1.07058070147479,green,5,6,560.378381699593,512.784863451954,604.658667004661,763.910840470068,844.280285305067,851.125977018113,1039.62161830041,687.215136548046,995.341332995339,436.089159529932,755.719714694933,348.874022981887,560.378381699593,512.784863451954,604.658667004661,763.910840470068,5,3,0,3,4,5,vertical,vertical,vertical,vertical,vertical,vertical
1b,23,100219,1,45,45,20,F,NA,constant,heterogeneous,6,present,1.47344493865967,1,horizontal,horizontal,1,0.658822587684349,green,4,1,746.982518841471,350.57236181288,853.017481158529,849.42763818712,853.017481158529,849.42763818712,1042.51941165526,678.799333565612,989.501930496736,429.371695378491,746.982518841471,350.57236181288,557.480588344736,521.200666434388,610.498069503264,770.628304621509,0,5,0,4,6,3,vertical,horizontal,vertical,horizontal,horizontal,horizontal
1b,23,100219,1,46,46,20,F,NA,constant,heterogeneous,5,present,1.35302400588989,1,vertical,vertical,1,0.894112938421744,green,3,5,995.341332995339,436.089159529932,545.621167183745,617.787900804752,738.309916622085,847.425410200379,1016.25226451989,735.129412379467,995.341332995339,436.089159529932,704.475318678942,363.568117085469,545.621167183745,617.787900804752,0,0,5,3,4,6,5,NaN,horizontal,vertical,vertical,vertical,vertical,none
1b,23,100219,1,47,47,20,F,NA,constant,heterogeneous,5,present,1.43973803520203,0,vertical,horizontal,1,0.964700043642962,green,1,4,878.799333565612,842.519411655264,593.700666434388,450.114760665419,878.799333565612,842.519411655264,1055,600,878.799333565612,357.480588344736,593.700666434388,450.114760665419,593.700666434388,749.885239334581,0,0,4,6,3,0,5,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1b,23,100219,1,48,48,20,F,NA,constant,heterogeneous,3,absent,1.37423086166382,0,horizontal,vertical,1,0.682351622758088,green,2,NaN,895.524681321058,363.568117085469,NaN,NaN,956.993676208043,800.942742169714,895.524681321058,363.568117085469,547.481642470899,635.489140744817,0,0,0,0,0,0,6,4,6,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1b,23,100219,1,49,49,20,F,NA,constant,heterogeneous,4,absent,1.03687787055969,1,vertical,vertical,1,0.752938727979307,green,3,NaN,861.690083377915,352.574589799621,NaN,NaN,738.309916622085,847.425410200379,1047.42541020038,661.690083377915,861.690083377915,352.574589799621,552.574589799621,538.309916622085,0,0,0,0,6,3,4,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1b,23,100219,1,50,50,20,F,NA,constant,heterogeneous,5,present,0.748533010482788,1,horizontal,horizontal,1,0.729409692905567,green,3,2,927.5,379.163522034968,1049.42763818712,653.017481158529,826.654758133252,853.60308331891,1049.42763818712,653.017481158529,927.5,379.163522034968,629.371695378491,410.498069503264,567.045908301137,703.717843984329,0,0,0,6,4,6,3,NaN,vertical,vertical,horizontal,vertical,vertical,none
1b,23,100219,1,51,51,20,F,NA,constant,heterogeneous,6,present,NaN,0,vertical,none,0,0.976464561179832,green,1,5,887.215136548046,839.621618300407,548.874022981887,555.719714694933,887.215136548046,839.621618300407,1051.12597701811,644.280285305067,963.910840470068,404.658667004661,712.784863451954,360.378381699593,548.874022981887,555.719714694933,636.089159529932,795.341332995339,4,3,0,5,0,6,vertical,horizontal,vertical,horizontal,horizontal,vertical
1b,23,100219,1,52,52,20,F,NA,constant,heterogeneous,5,absent,1.0755980014801,1,vertical,vertical,1,0.811761315663656,green,3,NaN,899.636437764765,365.271262369628,NaN,NaN,857.362518857686,848.464366520235,1054.0296480134,622.224714400653,899.636437764765,365.271262369628,607.549057043193,432.704947607421,581.422338320961,731.334709102064,0,0,6,3,4,5,0,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1b,23,100219,1,53,53,20,F,NA,constant,heterogeneous,6,absent,1.3975989818573,1,horizontal,horizontal,1,0.61176451753687,green,4,NaN,857.362518857686,351.535633479765,NaN,NaN,742.637481142314,848.464366520235,986.495193912888,773.909581815937,1043.85771277057,525.445215295702,857.362518857686,351.535633479765,613.504806087112,426.090418184063,556.142287229426,674.554784704298,0,0,6,4,6,5,horizontal,vertical,horizontal,horizontal,vertical,vertical
1b,23,100219,1,54,54,20,F,NA,constant,heterogeneous,4,absent,1.93304514884949,1,vertical,vertical,1,0.976464561179832,green,3,NaN,734.001143498857,353.688914296288,NaN,NaN,865.998856501143,846.311085703712,1046.31108570371,534.001143498857,734.001143498857,353.688914296288,553.688914296288,665.998856501143,0,0,0,0,0,6,4,5,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1b,23,100219,1,55,55,20,F,NA,constant,heterogeneous,5,absent,1.01746487617493,1,horizontal,horizontal,1,0.670587105221218,green,4,NaN,610.498069503264,429.371695378491,NaN,NaN,853.017481158529,849.42763818712,1053.60308331891,626.654758133252,903.717843984329,367.045908301137,610.498069503264,429.371695378491,579.163522034968,727.5,0,0,6,5,3,4,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1b,23,100219,1,56,56,20,F,NA,constant,heterogeneous,3,absent,1.19061684608459,1,vertical,vertical,1,0.835290350737395,green,1,NaN,632.704947607421,792.450942956807,NaN,NaN,632.704947607421,792.450942956807,1050.31493177915,648.656293821019,716.980120613425,358.892763222174,0,0,0,0,0,0,4,5,6,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1b,23,100219,1,57,57,20,F,NA,constant,heterogeneous,6,present,1.34030103683472,1,horizontal,horizontal,1,1.08234521901166,green,5,2,613.504806087112,426.090418184063,986.495193912888,773.909581815937,742.637481142314,848.464366520235,986.495193912888,773.909581815937,1043.85771277057,525.445215295702,857.362518857686,351.535633479765,613.504806087112,426.090418184063,556.142287229426,674.554784704298,6,0,0,3,4,6,horizontal,vertical,horizontal,horizontal,horizontal,vertical
1b,23,100219,1,58,58,20,F,NA,constant,heterogeneous,6,present,NaN,0,vertical,none,0,0.835290350737395,green,1,2,768.923317431687,853.099268668537,1003.65205506206,753.462830903772,768.923317431687,853.099268668537,1003.65205506206,753.462830903772,1034.72873763037,500.363562235235,831.076682568313,346.900731331463,596.34794493794,446.537169096228,565.271262369628,699.636437764765,4,3,0,6,5,5,vertical,vertical,vertical,vertical,vertical,horizontal
1b,23,100219,1,59,59,20,F,NA,constant,heterogeneous,3,present,1.09857296943665,0,vertical,horizontal,1,0.905877455958614,green,2,1,963.910840470068,404.658667004661,887.215136548046,839.621618300407,887.215136548046,839.621618300407,963.910840470068,404.658667004661,548.874022981887,555.719714694933,0,0,0,0,0,0,6,4,3,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1b,23,100219,1,60,60,20,F,NA,constant,heterogeneous,3,present,0.890918016433716,1,horizontal,horizontal,1,0.717645175368698,green,2,1,967.295052392579,407.549057043193,883.019879386575,841.107236777826,883.019879386575,841.107236777826,967.295052392579,407.549057043193,549.685068220846,551.343706178981,0,0,0,0,0,0,5,4,3,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1b,23,100219,1,61,61,20,F,NA,constant,heterogeneous,3,absent,1.50472378730774,1,vertical,vertical,1,0.988229078716702,green,1,NaN,696.282156015671,832.954091698863,NaN,NaN,696.282156015671,832.954091698863,1053.60308331891,573.345241866748,650.114760665419,393.700666434388,0,0,0,0,0,0,4,3,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1b,23,100219,1,62,62,20,F,NA,constant,heterogeneous,6,absent,1.49663901329041,0,vertical,horizontal,1,0.682351622758088,green,5,NaN,661.117046071168,386.139005173917,NaN,NaN,684.232422566416,827.206663668034,938.882953928832,813.860994826083,1054.65053136242,586.654331158049,915.767577433584,372.793336331966,661.117046071168,386.139005173917,545.349468637584,613.345668841951,6,5,0,3,4,3,horizontal,horizontal,horizontal,horizontal,vertical,vertical
1b,23,100219,1,63,63,20,F,NA,constant,heterogeneous,4,absent,NaN,0,vertical,none,0,0.635293552610609,green,1,NaN,629.371695378491,789.501930496736,NaN,NaN,629.371695378491,789.501930496736,989.501930496736,770.628304621509,970.628304621509,410.498069503264,610.498069503264,429.371695378491,0,0,0,0,4,6,6,5,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1b,23,100219,1,64,64,20,F,NA,constant,heterogeneous,5,absent,1.77747392654419,1,horizontal,horizontal,1,0.670587105221218,green,1,NaN,935.129412379467,816.252264519889,NaN,NaN,935.129412379467,816.252264519889,1047.42541020038,538.309916622085,817.787900804752,345.621167183745,563.568117085469,504.475318678942,636.089159529932,795.341332995339,0,0,4,6,3,5,5,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1b,23,100219,2,1,65,20,F,NA,constant,heterogeneous,4,absent,1.3034930229187,0,vertical,horizontal,1,0.976464561179832,green,1,NaN,622.862115532956,783.431649086356,NaN,NaN,622.862115532956,783.431649086356,983.431649086356,777.137884467044,977.137884467044,416.568350913644,616.568350913644,422.862115532956,0,0,0,0,4,5,0,6,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1b,23,100219,2,2,66,20,F,NA,constant,heterogeneous,6,absent,1.27386403083801,1,horizontal,horizontal,1,0.61176451753687,green,5,NaN,551.535633479765,542.637481142314,NaN,NaN,874.554784704298,843.857712770574,1048.46436652023,657.362518857686,973.909581815937,413.504806087112,725.445215295702,356.142287229426,551.535633479765,542.637481142314,626.090418184063,786.495193912888,5,3,5,0,4,3,horizontal,horizontal,horizontal,vertical,horizontal,vertical
