experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1b,9,100194,1,16,16,19,M,NA,constant,heterogeneous,4,absent,1.52309393882751,1,vertical,vertical,1,0.788232163251457,red,2,NaN,1049.42763818712,653.017481158529,NaN,NaN,746.982518841471,849.42763818712,1049.42763818712,653.017481158529,853.017481158529,350.57236181288,550.57236181288,546.982518841471,0,0,0,0,6,4,3,6,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1b,9,100194,1,17,17,19,M,NA,constant,heterogeneous,3,present,1.2177529335022,1,horizontal,horizontal,1,0.799996673454673,red,2,3,956.993676208043,399.057257830286,547.481642470899,564.510859255183,895.524681321058,836.431882914531,956.993676208043,399.057257830286,547.481642470899,564.510859255183,0,0,0,0,0,0,0,4,6,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1b,9,100194,1,18,18,19,M,NA,constant,heterogeneous,6,absent,1.57041501998901,1,vertical,vertical,1,0.799996673454673,red,2,NaN,1054.65053136242,613.345668841951,NaN,NaN,915.767577433584,827.206663668034,1054.65053136242,613.345668841951,938.882953928832,386.139005173917,684.232422566416,372.793336331966,545.349468637584,586.654331158049,661.117046071168,813.860994826083,6,4,5,0,3,5,vertical,vertical,vertical,vertical,horizontal,vertical
1b,9,100194,1,19,19,19,M,NA,constant,heterogeneous,6,present,0.892055988311768,0,vertical,horizontal,1,0.71764510203216,red,1,3,751.343706178981,850.314931779154,1041.10723677783,516.980120613425,751.343706178981,850.314931779154,992.450942956807,767.295052392579,1041.10723677783,516.980120613425,848.656293821019,349.685068220846,607.549057043193,432.704947607421,558.892763222174,683.019879386575,4,0,3,6,6,0,vertical,horizontal,vertical,horizontal,vertical,vertical
1b,9,100194,1,20,20,19,M,NA,constant,heterogeneous,5,absent,1.32373809814453,1,vertical,vertical,1,1.08234491833186,red,3,NaN,808.899371659138,345.155339110131,NaN,NaN,942.594190385041,811.404581001536,1045.12173246427,529.712474266665,808.899371659138,345.155339110131,560.378381699593,512.784863451954,643.006323791957,800.942742169714,0,0,3,0,4,5,6,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1b,9,100194,1,21,21,19,M,NA,constant,heterogeneous,4,absent,0.890316009521484,1,horizontal,horizontal,1,0.799996673454673,red,4,NaN,557.480588344736,521.200666434388,NaN,NaN,721.200666434388,842.519411655264,1042.51941165526,678.799333565612,878.799333565612,357.480588344736,557.480588344736,521.200666434388,0,0,0,0,0,5,6,4,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1b,9,100194,1,22,22,19,M,NA,constant,heterogeneous,6,absent,1.39405989646912,1,vertical,vertical,1,0.682351571422512,red,1,NaN,891.383827134052,838.063008756786,NaN,NaN,891.383827134052,838.063008756786,1051.86052685176,639.890788585259,960.476699717708,401.827779828472,708.616172865948,361.936991243214,548.13947314824,560.109211414741,639.523300282292,798.172220171528,4,3,0,6,6,0,vertical,horizontal,vertical,vertical,horizontal,vertical
1b,9,100194,1,23,23,19,M,NA,constant,heterogeneous,3,absent,1.50735402107239,1,vertical,vertical,1,0.670587061219296,red,2,NaN,1054.0296480134,622.224714400653,NaN,NaN,653.738008730483,808.883771293693,1054.0296480134,622.224714400653,692.232343256122,368.891514305654,0,0,0,0,0,0,6,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1b,9,100194,1,24,24,19,M,NA,constant,heterogeneous,5,absent,1.12703204154968,1,vertical,vertical,1,1.07058040812864,red,5,NaN,545.349468637584,613.345668841951,NaN,NaN,734.001143498857,846.311085703712,1013.86099482608,738.882953928832,998.172220171528,439.523300282291,708.616172865948,361.936991243214,545.349468637584,613.345668841951,0,0,6,5,0,0,4,NaN,horizontal,horizontal,vertical,vertical,vertical,none
1b,9,100194,1,25,25,19,M,NA,constant,heterogeneous,6,present,1.54456210136414,1,horizontal,horizontal,1,0.741174122438592,red,4,2,696.282156015671,367.045908301137,1053.60308331891,626.654758133252,903.717843984329,832.954091698863,1053.60308331891,626.654758133252,949.885239334581,393.700666434388,696.282156015671,367.045908301137,546.39691668109,573.345241866748,650.114760665419,806.299333565612,5,6,3,4,6,3,vertical,horizontal,horizontal,horizontal,vertical,vertical
1b,9,100194,1,26,26,19,M,NA,constant,heterogeneous,5,present,1.56918478012085,1,horizontal,horizontal,1,1.07058040812864,red,4,2,692.232343256122,368.891514305654,1023.02802532055,723.626453162816,751.343706178981,850.314931779154,1023.02802532055,723.626453162816,986.495193912888,426.090418184063,692.232343256122,368.891514305654,546.900731331463,631.076682568313,0,0,3,3,6,4,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1b,9,100194,1,27,27,19,M,NA,constant,heterogeneous,4,present,1.1453001499176,1,vertical,vertical,1,1.02352236731578,red,3,1,831.076682568313,346.900731331463,768.923317431687,853.099268668537,768.923317431687,853.099268668537,1053.09926866854,631.076682568313,831.076682568313,346.900731331463,546.900731331463,568.923317431687,0,0,0,0,0,0,4,5,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1b,9,100194,1,28,28,19,M,NA,constant,heterogeneous,3,absent,1.24204707145691,1,vertical,vertical,1,1.09410942853507,red,3,NaN,684.232422566416,372.793336331966,NaN,NaN,661.117046071168,813.860994826083,1054.65053136242,613.345668841951,684.232422566416,372.793336331966,0,0,0,0,0,0,6,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1b,9,100194,1,29,29,19,M,NA,constant,heterogeneous,5,present,NaN,0,horizontal,none,0,0.670587061219296,red,3,2,839.890788585259,348.13947314824,1051.86052685176,560.109211414741,915.767577433584,827.206663668034,1051.86052685176,560.109211414741,839.890788585259,348.13947314824,572.793336331966,484.232422566416,619.68777079743,780.31222920257,0,0,0,0,4,5,6,NaN,vertical,horizontal,horizontal,vertical,vertical,none
1b,9,100194,1,30,30,19,M,NA,constant,heterogeneous,6,present,1.40687990188599,1,horizontal,horizontal,1,0.905877265283617,red,4,3,915.767577433584,372.793336331966,1054.65053136242,586.654331158049,684.232422566416,827.206663668034,938.882953928832,813.860994826083,1054.65053136242,586.654331158049,915.767577433584,372.793336331966,661.117046071168,386.139005173917,545.349468637584,613.345668841951,3,0,3,4,6,6,horizontal,horizontal,vertical,horizontal,horizontal,horizontal
1b,9,100194,1,31,31,19,M,NA,constant,heterogeneous,4,absent,1.38472986221313,0,vertical,horizontal,1,1.08234491833186,red,2,NaN,1008.88377129369,453.738008730483,NaN,NaN,946.261991269517,808.883771293693,1008.88377129369,453.738008730483,653.738008730483,391.116228706307,591.116228706307,746.261991269517,0,0,0,0,3,4,6,0,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1b,9,100194,1,32,32,19,M,NA,constant,heterogeneous,5,absent,1.41684103012085,1,vertical,vertical,1,0.611764510203216,red,5,NaN,616.568350913644,777.137884467044,NaN,NaN,911.784642431215,829.192481806288,1052.5183575291,564.510859255183,844.280285305067,348.874022981887,574.848363820974,480.284751489598,616.568350913644,777.137884467044,0,0,6,3,6,3,4,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1b,9,100194,1,33,33,19,M,NA,constant,heterogeneous,6,present,1.26507210731506,1,vertical,vertical,1,0.776467653048241,red,1,5,725.445215295702,843.857712770574,626.090418184063,413.504806087112,725.445215295702,843.857712770574,973.909581815937,786.495193912888,1048.46436652023,542.637481142314,874.554784704298,356.142287229426,626.090418184063,413.504806087112,551.535633479765,657.362518857686,4,3,5,6,6,0,vertical,horizontal,vertical,horizontal,horizontal,horizontal
1b,9,100194,1,34,34,19,M,NA,constant,heterogeneous,4,absent,1.92331290245056,1,horizontal,horizontal,1,1.04705138772221,red,2,NaN,1054.96116226488,604.450363641507,NaN,NaN,795.549636358493,854.96116226488,1054.96116226488,604.450363641507,804.450363641507,345.03883773512,545.03883773512,595.549636358493,0,0,0,0,3,4,6,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1b,9,100194,1,35,35,19,M,NA,constant,heterogeneous,5,present,NaN,0,vertical,none,0,0.635293530609648,red,1,4,870.287525733335,845.121732464271,599.057257830286,443.006323791957,870.287525733335,845.121732464271,1054.84466088987,608.899371659138,887.215136548046,360.378381699593,599.057257830286,443.006323791957,588.595418998464,742.594190385041,0,0,4,3,3,5,5,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1b,9,100194,1,36,36,19,M,NA,constant,heterogeneous,4,absent,0.978492975234985,1,horizontal,horizontal,1,0.776467653048241,red,4,NaN,613.504806087112,426.090418184063,NaN,NaN,626.090418184063,786.495193912888,986.495193912888,773.909581815937,973.909581815937,413.504806087112,613.504806087112,426.090418184063,0,0,0,0,6,3,3,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1b,9,100194,1,37,37,19,M,NA,constant,heterogeneous,3,absent,0.832008838653564,1,vertical,vertical,1,1.07058040812864,red,3,NaN,552.574589799621,538.309916622085,NaN,NaN,870.287525733335,845.121732464271,977.137884467044,416.568350913644,552.574589799621,538.309916622085,0,0,0,0,0,0,0,5,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1b,9,100194,1,38,38,19,M,NA,constant,heterogeneous,3,absent,1.00537705421448,1,vertical,vertical,1,1.04705138772221,red,2,NaN,857.362518857686,351.535633479765,NaN,NaN,986.495193912888,773.909581815937,857.362518857686,351.535633479765,556.142287229426,674.554784704298,0,0,0,0,0,0,6,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1b,9,100194,1,39,39,19,M,NA,constant,heterogeneous,5,absent,1.17967391014099,1,horizontal,horizontal,1,0.694116081625728,red,3,NaN,956.993676208043,399.057257830286,NaN,NaN,791.100628340862,854.844660889869,1039.62161830041,687.215136548046,956.993676208043,399.057257830286,657.405809614959,388.595418998464,554.878267535729,670.287525733335,0,0,5,0,4,6,6,NaN,vertical,horizontal,horizontal,horizontal,vertical,none
1b,9,100194,1,40,40,19,M,NA,constant,heterogeneous,3,absent,1.39096212387085,1,horizontal,horizontal,1,0.776467653048241,red,3,NaN,546.900731331463,631.076682568313,NaN,NaN,953.462830903772,803.65205506206,899.636437764765,365.271262369628,546.900731331463,631.076682568313,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1b,9,100194,1,41,41,19,M,NA,constant,heterogeneous,6,present,1.22460889816284,1,horizontal,horizontal,1,0.894112755080401,red,6,1,639.523300282292,798.172220171528,891.383827134052,838.063008756786,891.383827134052,838.063008756786,1051.86052685176,639.890788585259,960.476699717708,401.827779828472,708.616172865948,361.936991243214,548.13947314824,560.109211414741,639.523300282292,798.172220171528,6,5,6,3,5,4,vertical,horizontal,vertical,vertical,vertical,horizontal
1b,9,100194,1,42,42,19,M,NA,constant,heterogeneous,3,absent,0.723314046859741,1,horizontal,horizontal,1,1.08234491833186,red,2,NaN,907.767656743878,368.891514305654,NaN,NaN,946.261991269517,808.883771293693,907.767656743878,368.891514305654,545.970351986605,622.224714400653,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1b,9,100194,1,43,43,19,M,NA,constant,heterogeneous,5,absent,1.09351396560669,1,horizontal,horizontal,1,1.01175785711256,red,3,NaN,839.890788585259,348.13947314824,NaN,NaN,915.767577433584,827.206663668034,1051.86052685176,560.109211414741,839.890788585259,348.13947314824,572.793336331966,484.232422566416,619.68777079743,780.31222920257,0,0,3,5,4,5,3,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1b,9,100194,1,44,44,19,M,NA,constant,heterogeneous,3,absent,0.716488838195801,1,horizontal,horizontal,1,0.623529020406432,red,3,NaN,572.793336331966,715.767577433584,NaN,NaN,1013.86099482608,738.882953928832,813.345668841951,345.349468637584,572.793336331966,715.767577433584,0,0,0,0,0,0,3,5,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1b,9,100194,1,45,45,19,M,NA,constant,heterogeneous,4,present,1.23711609840393,0,vertical,horizontal,1,0.894112755080401,red,2,3,1049.42763818712,546.982518841471,746.982518841471,350.57236181288,853.017481158529,849.42763818712,1049.42763818712,546.982518841471,746.982518841471,350.57236181288,550.57236181288,653.017481158529,0,0,0,0,3,4,0,6,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1b,9,100194,1,46,46,19,M,NA,constant,heterogeneous,6,absent,1.23669505119324,1,horizontal,horizontal,1,0.729409612235376,red,6,NaN,650.114760665419,806.299333565612,NaN,NaN,903.717843984329,832.954091698863,1053.60308331891,626.654758133252,949.885239334581,393.700666434388,696.282156015671,367.045908301137,546.39691668109,573.345241866748,650.114760665419,806.299333565612,0,6,0,3,3,4,horizontal,horizontal,horizontal,horizontal,horizontal,horizontal
1b,9,100194,1,47,47,19,M,NA,constant,heterogeneous,3,present,0.810658931732178,1,horizontal,horizontal,1,0.858819224470753,red,2,1,1041.10723677783,516.980120613425,751.343706178981,850.314931779154,751.343706178981,850.314931779154,1041.10723677783,516.980120613425,607.549057043193,432.704947607421,0,0,0,0,0,0,3,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1b,9,100194,1,48,48,19,M,NA,constant,heterogeneous,4,present,0.708956003189087,1,horizontal,horizontal,1,1.07058040812864,red,3,4,721.200666434388,357.480588344736,557.480588344736,678.799333565612,878.799333565612,842.519411655264,1042.51941165526,521.200666434388,721.200666434388,357.480588344736,557.480588344736,678.799333565612,0,0,0,0,0,3,4,5,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1b,9,100194,1,49,49,19,M,NA,constant,heterogeneous,6,absent,1.63555192947388,1,vertical,vertical,1,0.611764510203216,red,6,NaN,547.481642470899,635.489140744817,NaN,NaN,704.475318678942,836.431882914531,956.993676208043,800.942742169714,1052.5183575291,564.510859255183,895.524681321058,363.568117085469,643.006323791957,399.057257830286,547.481642470899,635.489140744817,3,0,5,5,6,4,horizontal,horizontal,vertical,horizontal,horizontal,vertical
1b,9,100194,1,50,50,19,M,NA,constant,heterogeneous,4,present,1.28155207633972,1,vertical,vertical,1,1.05881589792543,red,3,2,639.523300282292,401.827779828472,998.172220171528,439.523300282291,960.476699717708,798.172220171528,998.172220171528,439.523300282291,639.523300282292,401.827779828472,601.827779828472,760.476699717708,0,0,0,0,6,5,4,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1b,9,100194,1,51,51,19,M,NA,constant,heterogeneous,6,present,1.41289806365967,1,vertical,vertical,1,0.670587061219296,red,1,3,746.982518841471,849.42763818712,1042.51941165526,521.200666434388,746.982518841471,849.42763818712,989.501930496736,770.628304621509,1042.51941165526,521.200666434388,853.017481158529,350.57236181288,610.498069503264,429.371695378491,557.480588344736,678.799333565612,4,3,6,0,5,6,vertical,vertical,vertical,vertical,horizontal,horizontal
1b,9,100194,1,52,52,19,M,NA,constant,heterogeneous,6,absent,1.18218088150024,1,horizontal,horizontal,1,0.847054714267537,red,6,NaN,607.549057043193,767.295052392579,NaN,NaN,848.656293821019,850.314931779154,1041.10723677783,683.019879386575,992.450942956807,432.704947607421,751.343706178981,349.685068220846,558.892763222174,516.980120613425,607.549057043193,767.295052392579,6,5,3,6,0,4,horizontal,horizontal,horizontal,horizontal,horizontal,horizontal
1b,9,100194,1,53,53,19,M,NA,constant,heterogeneous,5,present,1.75736403465271,1,horizontal,horizontal,1,0.764703142845024,red,3,1,800,345,949.885239334581,806.299333565612,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,650.114760665419,806.299333565612,0,0,6,5,4,3,0,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1b,9,100194,1,54,54,19,M,NA,constant,heterogeneous,4,present,1.32140588760376,1,horizontal,horizontal,1,1.02352236731578,red,2,4,1048.46436652023,542.637481142314,551.535633479765,657.362518857686,857.362518857686,848.464366520235,1048.46436652023,542.637481142314,742.637481142314,351.535633479765,551.535633479765,657.362518857686,0,0,0,0,6,4,3,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1b,9,100194,1,55,55,19,M,NA,constant,heterogeneous,5,present,0.983412027359009,1,vertical,vertical,1,0.776467653048241,red,2,4,963.910840470068,795.341332995339,782.212099195248,345.621167183745,664.870587620533,816.252264519889,963.910840470068,795.341332995339,1036.43188291453,504.475318678942,782.212099195248,345.621167183745,552.574589799621,538.309916622085,0,0,6,4,5,3,0,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1b,9,100194,1,56,56,19,M,NA,constant,heterogeneous,6,absent,1.42110705375671,1,horizontal,horizontal,1,0.894112755080401,red,5,NaN,546.900731331463,568.923317431687,NaN,NaN,899.636437764765,834.728737630372,1053.09926866854,631.076682568313,953.462830903772,396.34794493794,700.363562235235,365.271262369628,546.900731331463,568.923317431687,646.537169096228,803.65205506206,6,0,3,0,4,5,horizontal,horizontal,horizontal,horizontal,horizontal,horizontal
1b,9,100194,1,57,57,19,M,NA,constant,heterogeneous,4,present,0.938723802566528,1,horizontal,horizontal,1,0.65882255101608,red,3,2,822.224714400653,345.970351986605,1054.0296480134,622.224714400653,777.775285599347,854.029648013395,1054.0296480134,622.224714400653,822.224714400653,345.970351986605,545.970351986605,577.775285599347,0,0,0,0,6,3,4,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1b,9,100194,1,58,58,19,M,NA,constant,heterogeneous,3,present,0.710020065307617,1,vertical,vertical,1,0.623529020406432,red,3,2,557.480588344736,521.200666434388,989.501930496736,429.371695378491,853.017481158529,849.42763818712,989.501930496736,429.371695378491,557.480588344736,521.200666434388,0,0,0,0,0,0,3,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1b,9,100194,1,59,59,19,M,NA,constant,heterogeneous,3,present,0.89401912689209,1,vertical,vertical,1,0.882348244877185,red,2,3,986.495193912888,426.090418184063,556.142287229426,525.445215295702,857.362518857686,848.464366520235,986.495193912888,426.090418184063,556.142287229426,525.445215295702,0,0,0,0,0,0,0,4,5,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1b,9,100194,1,60,60,19,M,NA,constant,heterogeneous,3,absent,0.577000141143799,0,horizontal,vertical,1,0.835290204064321,red,2,NaN,986.495193912888,426.090418184063,NaN,NaN,857.362518857686,848.464366520235,986.495193912888,426.090418184063,556.142287229426,525.445215295702,0,0,0,0,0,0,3,4,6,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1b,9,100194,1,61,61,19,M,NA,constant,heterogeneous,4,absent,1.69185709953308,1,vertical,vertical,1,0.752938632641808,red,1,NaN,927.5,820.836477965032,NaN,NaN,927.5,820.836477965032,1020.83647796503,472.5,672.5,379.163522034968,579.163522034968,727.5,0,0,0,0,4,3,5,6,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1b,9,100194,1,62,62,19,M,NA,constant,heterogeneous,6,present,0.701312065124512,1,horizontal,horizontal,1,0.776467653048241,red,5,1,632.704947607421,407.549057043193,716.980120613425,841.107236777826,716.980120613425,841.107236777826,967.295052392579,792.450942956807,1050.31493177915,551.343706178981,883.019879386575,358.892763222174,632.704947607421,407.549057043193,549.685068220846,648.656293821019,3,0,6,6,4,0,horizontal,vertical,vertical,horizontal,horizontal,vertical
1b,9,100194,1,63,63,19,M,NA,constant,heterogeneous,5,absent,0.916975975036621,1,horizontal,horizontal,1,1.07058040812864,red,5,NaN,554.878267535729,529.712474266665,NaN,NaN,657.405809614959,811.404581001536,956.993676208043,800.942742169714,1039.62161830041,512.784863451954,791.100628340862,345.155339110131,554.878267535729,529.712474266665,0,0,0,0,5,3,4,NaN,horizontal,horizontal,horizontal,vertical,horizontal,none
1b,9,100194,1,64,64,19,M,NA,constant,heterogeneous,5,present,NaN,0,vertical,none,0,1.07058040812864,red,3,4,878.799333565612,357.480588344736,593.700666434388,450.114760665419,878.799333565612,842.519411655264,1055,600,878.799333565612,357.480588344736,593.700666434388,450.114760665419,593.700666434388,749.885239334581,0,0,3,3,4,5,6,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1b,9,100194,2,1,65,19,M,NA,constant,heterogeneous,4,absent,0.759269952774048,1,vertical,vertical,1,0.858819224470753,red,2,NaN,1054.96116226488,595.549636358493,NaN,NaN,804.450363641507,854.96116226488,1054.96116226488,595.549636358493,795.549636358493,345.03883773512,545.03883773512,604.450363641507,0,0,0,0,6,4,5,6,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1b,9,100194,2,2,66,19,M,NA,constant,heterogeneous,6,present,1.01891493797302,1,horizontal,horizontal,1,0.823525693861105,red,3,2,1053.60308331891,573.345241866748,949.885239334581,806.299333565612,696.282156015671,832.954091698863,949.885239334581,806.299333565612,1053.60308331891,573.345241866748,903.717843984329,367.045908301137,650.114760665419,393.700666434388,546.39691668109,626.654758133252,3,5,4,0,3,0,vertical,vertical,horizontal,horizontal,vertical,horizontal
