experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1b,13,100200,1,14,14,21,F,NA,constant,heterogeneous,3,present,0.785855054855347,1,vertical,vertical,1,0.752940082550049,red,2,3,931.334709102064,381.422338320961,545.03883773512,595.549636358493,923.626453162816,823.028025320546,931.334709102064,381.422338320961,545.03883773512,595.549636358493,0,0,0,0,0,0,0,4,3,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1b,13,100200,1,15,15,21,F,NA,constant,heterogeneous,3,absent,1.18399810791016,1,horizontal,horizontal,1,0.917644786834717,red,3,NaN,570.807518193712,711.784642431215,NaN,NaN,1011.40458100154,742.594190385041,817.787900804752,345.621167183745,570.807518193712,711.784642431215,0,0,0,0,0,0,3,6,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1b,13,100200,1,16,16,21,F,NA,constant,heterogeneous,4,absent,0.620328903198242,1,horizontal,horizontal,1,1.02352638244629,red,4,NaN,567.045908301137,496.282156015671,NaN,NaN,696.282156015671,832.954091698863,1032.95409169886,703.717843984329,903.717843984329,367.045908301137,567.045908301137,496.282156015671,0,0,0,0,3,5,3,4,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1b,13,100200,1,17,17,21,F,NA,constant,heterogeneous,6,absent,0.7849440574646,1,vertical,vertical,1,0.611764621734619,red,5,NaN,550.57236181288,546.982518841471,NaN,NaN,878.799333565612,842.519411655264,1049.42763818712,653.017481158529,970.628304621509,410.498069503264,721.200666434388,357.480588344736,550.57236181288,546.982518841471,629.371695378491,789.501930496736,6,0,0,6,4,3,vertical,horizontal,vertical,horizontal,vertical,vertical
1b,13,100200,1,18,18,21,F,NA,constant,heterogeneous,6,present,0.999705076217651,1,horizontal,horizontal,1,0.941174030303955,red,4,6,760.109211414741,348.13947314824,601.827779828472,760.476699717708,839.890788585259,851.86052685176,1038.06300875679,691.383827134052,998.172220171528,439.523300282291,760.109211414741,348.13947314824,561.936991243214,508.616172865948,601.827779828472,760.476699717708,6,0,3,4,5,0,horizontal,horizontal,vertical,horizontal,horizontal,vertical
1b,13,100200,1,19,19,21,F,NA,constant,heterogeneous,5,absent,0.893831968307495,1,vertical,vertical,1,1.094114112854,red,4,NaN,704.475318678942,363.568117085469,NaN,NaN,738.309916622085,847.425410200379,1016.25226451989,735.129412379467,995.341332995339,436.089159529932,704.475318678942,363.568117085469,545.621167183745,617.787900804752,0,0,0,6,6,4,5,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1b,13,100200,1,20,20,21,F,NA,constant,heterogeneous,4,present,1.41850304603577,1,vertical,vertical,1,0.929409408569336,red,1,3,684.232422566416,827.206663668034,915.767577433584,372.793336331966,684.232422566416,827.206663668034,1027.20666366803,715.767577433584,915.767577433584,372.793336331966,572.793336331966,484.232422566416,0,0,0,0,4,5,5,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1b,13,100200,1,21,21,21,F,NA,constant,heterogeneous,6,absent,1.21766591072083,1,horizontal,horizontal,1,0.929409408569336,red,3,NaN,970.628304621509,410.498069503264,NaN,NaN,878.799333565612,842.519411655264,1049.42763818712,653.017481158529,970.628304621509,410.498069503264,721.200666434388,357.480588344736,550.57236181288,546.982518841471,629.371695378491,789.501930496736,5,6,4,3,0,6,horizontal,horizontal,horizontal,vertical,vertical,horizontal
1b,13,100200,1,22,22,21,F,NA,constant,heterogeneous,5,present,1.08499097824097,1,vertical,vertical,1,0.941174030303955,red,4,1,725.445215295702,356.142287229426,716.980120613425,841.107236777826,716.980120613425,841.107236777826,1003.65205506206,753.462830903772,1008.88377129369,453.738008730483,725.445215295702,356.142287229426,545.03883773512,595.549636358493,0,0,5,5,6,4,3,NaN,vertical,horizontal,horizontal,vertical,vertical,none
1b,13,100200,1,23,23,21,F,NA,constant,heterogeneous,4,absent,1.36452317237854,1,vertical,vertical,1,1.08234949111938,red,4,NaN,563.568117085469,695.524681321058,NaN,NaN,895.524681321058,836.431882914531,1036.43188291453,504.475318678942,704.475318678942,363.568117085469,563.568117085469,695.524681321058,0,0,0,0,3,6,5,4,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1b,13,100200,1,24,24,21,F,NA,constant,heterogeneous,4,present,1.50102591514587,1,horizontal,horizontal,1,0.647058486938477,red,3,2,676.373546837184,376.971974679454,1023.02802532055,476.373546837184,923.626453162816,823.028025320546,1023.02802532055,476.373546837184,676.373546837184,376.971974679454,576.971974679454,723.626453162816,0,0,0,0,5,0,4,6,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1b,13,100200,1,25,25,21,F,NA,constant,heterogeneous,4,absent,1.48665499687195,1,horizontal,horizontal,1,1.01176176071167,red,3,NaN,907.767656743878,368.891514305654,NaN,NaN,692.232343256122,831.108485694346,1031.10848569435,707.767656743878,907.767656743878,368.891514305654,568.891514305654,492.232343256122,0,0,0,0,5,3,4,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1b,13,100200,1,26,26,21,F,NA,constant,heterogeneous,4,absent,0.917140960693359,1,horizontal,horizontal,1,0.788233947753906,red,4,NaN,570.807518193712,488.215357568785,NaN,NaN,688.215357568785,829.192481806288,1029.19248180629,711.784642431215,911.784642431215,370.807518193712,570.807518193712,488.215357568785,0,0,0,0,0,5,3,4,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1b,13,100200,1,27,27,21,F,NA,constant,heterogeneous,4,present,0.771704912185669,1,vertical,vertical,1,0.6,red,4,1,545.155339110131,608.899371659138,808.899371659138,854.844660889869,808.899371659138,854.844660889869,1054.84466088987,591.100628340862,791.100628340862,345.155339110131,545.155339110131,608.899371659138,0,0,0,0,0,5,0,4,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1b,13,100200,1,28,28,21,F,NA,constant,heterogeneous,4,present,1.35106801986694,1,horizontal,horizontal,1,0.988232517242432,red,3,4,751.343706178981,349.685068220846,549.685068220846,648.656293821019,848.656293821019,850.314931779154,1050.31493177915,551.343706178981,751.343706178981,349.685068220846,549.685068220846,648.656293821019,0,0,0,0,0,3,4,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1b,13,100200,1,29,29,21,F,NA,constant,heterogeneous,6,present,0.747774839401245,1,vertical,vertical,1,1.08234949111938,red,4,5,712.784863451954,360.378381699593,548.874022981887,555.719714694933,887.215136548046,839.621618300407,1051.12597701811,644.280285305067,963.910840470068,404.658667004661,712.784863451954,360.378381699593,548.874022981887,555.719714694933,636.089159529932,795.341332995339,0,5,0,4,6,3,vertical,vertical,vertical,vertical,horizontal,horizontal
1b,13,100200,1,30,30,21,F,NA,constant,heterogeneous,3,absent,1.07961177825928,1,horizontal,horizontal,1,1.03529100418091,red,3,NaN,591.116228706307,453.738008730483,NaN,NaN,777.775285599347,854.029648013395,1031.10848569435,492.232343256122,591.116228706307,453.738008730483,0,0,0,0,0,0,6,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1b,13,100200,1,31,31,21,F,NA,constant,heterogeneous,3,present,1.04531002044678,1,vertical,vertical,1,0.799998569488525,red,2,3,1053.09926866854,568.923317431687,646.537169096228,396.34794493794,700.363562235235,834.728737630372,1053.09926866854,568.923317431687,646.537169096228,396.34794493794,0,0,0,0,0,0,0,4,5,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1b,13,100200,1,32,32,21,F,NA,constant,heterogeneous,5,absent,NaN,0,vertical,none,0,0.905880165100098,red,2,NaN,1023.02802532055,723.626453162816,NaN,NaN,751.343706178981,850.314931779154,1023.02802532055,723.626453162816,986.495193912888,426.090418184063,692.232343256122,368.891514305654,546.900731331463,631.076682568313,0,0,3,4,5,6,6,NaN,vertical,vertical,vertical,vertical,horizontal,none
1b,13,100200,1,33,33,21,F,NA,constant,heterogeneous,6,absent,NaN,0,vertical,none,0,1.05882024765015,red,2,NaN,1025.15163617903,719.715248510402,NaN,NaN,808.899371659138,854.844660889869,1025.15163617903,719.715248510402,1016.25226451989,464.870587620533,791.100628340862,345.155339110131,574.848363820974,480.284751489598,583.747735480111,735.129412379467,0,4,3,0,5,5,vertical,vertical,horizontal,vertical,vertical,horizontal
1b,13,100200,1,34,34,21,F,NA,constant,heterogeneous,3,present,0.725775003433228,1,horizontal,horizontal,1,0.988232517242432,red,3,1,657.405809614959,388.595418998464,688.215357568785,829.192481806288,688.215357568785,829.192481806288,1054.37883281626,582.212099195248,657.405809614959,388.595418998464,0,0,0,0,0,0,5,5,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1b,13,100200,1,35,35,21,F,NA,constant,heterogeneous,4,present,1.85018515586853,0,horizontal,vertical,1,1.08234949111938,red,2,4,1041.10723677783,683.019879386575,558.892763222174,516.980120613425,716.980120613425,841.107236777826,1041.10723677783,683.019879386575,883.019879386575,358.892763222174,558.892763222174,516.980120613425,0,0,0,0,0,4,5,3,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1b,13,100200,1,36,36,21,F,NA,constant,heterogeneous,6,present,0.976372003555298,1,horizontal,horizontal,1,0.647058486938477,red,4,1,883.019879386575,358.892763222174,716.980120613425,841.107236777826,716.980120613425,841.107236777826,967.295052392579,792.450942956807,1050.31493177915,551.343706178981,883.019879386575,358.892763222174,632.704947607421,407.549057043193,549.685068220846,648.656293821019,3,3,6,4,5,5,vertical,horizontal,horizontal,horizontal,horizontal,vertical
1b,13,100200,1,37,37,21,F,NA,constant,heterogeneous,5,absent,1.3175208568573,1,vertical,vertical,1,1.07058486938477,red,2,NaN,967.295052392579,792.450942956807,NaN,NaN,668.665290897936,818.577661679039,967.295052392579,792.450942956807,1034.72873763037,500.363562235235,777.775285599347,345.970351986605,551.535633479765,542.637481142314,0,0,6,4,6,3,5,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1b,13,100200,1,38,38,21,F,NA,constant,heterogeneous,6,present,0.569779872894287,1,vertical,vertical,1,0.882350921630859,red,4,5,878.799333565612,357.480588344736,629.371695378491,410.498069503264,721.200666434388,842.519411655264,970.628304621509,789.501930496736,1049.42763818712,546.982518841471,878.799333565612,357.480588344736,629.371695378491,410.498069503264,550.57236181288,653.017481158529,3,3,5,4,6,0,horizontal,vertical,vertical,vertical,vertical,vertical
1b,13,100200,1,39,39,21,F,NA,constant,heterogeneous,4,present,1.18960380554199,1,vertical,vertical,1,0.811763191223145,red,2,1,1048.46436652023,542.637481142314,857.362518857686,848.464366520235,857.362518857686,848.464366520235,1048.46436652023,542.637481142314,742.637481142314,351.535633479765,551.535633479765,657.362518857686,0,0,0,0,6,4,6,3,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1b,13,100200,1,40,40,21,F,NA,constant,heterogeneous,6,absent,1.40519404411316,1,horizontal,horizontal,1,0.776469326019287,red,4,NaN,835.489140744817,347.4816424709,NaN,NaN,764.510859255183,852.518357529101,1000.94274216971,756.993676208043,1036.43188291453,504.475318678942,835.489140744817,347.4816424709,599.057257830286,443.006323791957,563.568117085469,695.524681321058,5,0,6,4,3,5,vertical,horizontal,horizontal,horizontal,horizontal,horizontal
1b,13,100200,1,41,41,21,F,NA,constant,heterogeneous,5,present,NaN,0,horizontal,none,0,0.764704704284668,red,1,2,887.215136548046,839.621618300407,1054.84466088987,591.100628340862,887.215136548046,839.621618300407,1054.84466088987,591.100628340862,870.287525733335,354.878267535729,588.595418998464,457.40580961496,599.057257830286,756.993676208043,0,0,4,5,6,3,0,NaN,horizontal,horizontal,horizontal,vertical,horizontal,none
1b,13,100200,1,42,42,21,F,NA,constant,heterogeneous,3,absent,0.711120843887329,1,horizontal,horizontal,1,0.705881595611572,red,3,NaN,546.39691668109,626.654758133252,NaN,NaN,949.885239334581,806.299333565612,903.717843984329,367.045908301137,546.39691668109,626.654758133252,0,0,0,0,0,0,3,5,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1b,13,100200,1,43,43,21,F,NA,constant,heterogeneous,6,absent,1.19429206848145,1,horizontal,horizontal,1,0.647058486938477,red,6,NaN,588.595418998464,742.594190385041,NaN,NaN,817.787900804752,854.378832816255,1029.19248180629,711.784642431215,1011.40458100154,457.40580961496,782.212099195248,345.621167183745,570.807518193712,488.215357568785,588.595418998464,742.594190385041,0,6,3,3,0,4,horizontal,horizontal,vertical,horizontal,vertical,horizontal
1b,13,100200,1,44,44,21,F,NA,constant,heterogeneous,6,present,0.653831005096436,1,vertical,vertical,1,0.964703273773193,red,4,5,700.363562235235,365.271262369628,546.900731331463,568.923317431687,899.636437764765,834.728737630372,1053.09926866854,631.076682568313,953.462830903772,396.34794493794,700.363562235235,365.271262369628,546.900731331463,568.923317431687,646.537169096228,803.65205506206,0,6,5,4,3,0,horizontal,horizontal,horizontal,vertical,horizontal,horizontal
1b,13,100200,1,45,45,21,F,NA,constant,heterogeneous,5,absent,1.30609703063965,1,vertical,vertical,1,0.752940082550049,red,5,NaN,563.568117085469,695.524681321058,NaN,NaN,817.787900804752,854.378832816255,1047.42541020038,661.690083377915,935.129412379467,383.747735480111,636.089159529932,404.658667004661,563.568117085469,695.524681321058,0,0,5,6,3,3,4,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1b,13,100200,1,46,46,21,F,NA,constant,heterogeneous,5,absent,1.17715907096863,1,horizontal,horizontal,1,0.635293865203857,red,3,NaN,853.017481158529,350.57236181288,NaN,NaN,903.717843984329,832.954091698863,1053.60308331891,573.345241866748,853.017481158529,350.57236181288,579.163522034968,472.5,610.498069503264,770.628304621509,0,0,5,3,4,0,6,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1b,13,100200,1,47,47,21,F,NA,constant,heterogeneous,5,absent,1.36777305603027,1,horizontal,horizontal,1,0.941174030303955,red,5,NaN,601.827779828472,760.476699717708,NaN,NaN,891.383827134052,838.063008756786,1054.65053136242,586.654331158049,865.998856501143,353.688914296288,586.139005173917,461.117046071168,601.827779828472,760.476699717708,0,0,3,5,6,6,4,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1b,13,100200,1,48,48,21,F,NA,constant,heterogeneous,5,present,NaN,0,horizontal,none,0,0.999997138977051,red,2,3,1045.12173246427,670.287525733335,942.594190385041,388.595418998464,808.899371659138,854.844660889869,1045.12173246427,670.287525733335,942.594190385041,388.595418998464,643.006323791957,399.057257830286,560.378381699593,687.215136548046,0,0,6,4,3,3,5,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1b,13,100200,1,49,49,21,F,NA,constant,heterogeneous,6,present,0.885431051254272,1,vertical,vertical,1,1.094114112854,red,3,4,960.476699717708,401.827779828472,708.616172865948,361.936991243214,891.383827134052,838.063008756786,1051.86052685176,639.890788585259,960.476699717708,401.827779828472,708.616172865948,361.936991243214,548.13947314824,560.109211414741,639.523300282292,798.172220171528,5,3,4,6,5,0,horizontal,horizontal,vertical,horizontal,horizontal,horizontal
1b,13,100200,1,50,50,21,F,NA,constant,heterogeneous,5,absent,1.48068022727966,1,horizontal,horizontal,1,0.87058629989624,red,4,NaN,586.139005173917,461.117046071168,NaN,NaN,891.383827134052,838.063008756786,1054.65053136242,586.654331158049,865.998856501143,353.688914296288,586.139005173917,461.117046071168,601.827779828472,760.476699717708,0,0,0,5,6,4,0,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1b,13,100200,1,51,51,21,F,NA,constant,heterogeneous,5,present,1.41587901115417,1,vertical,vertical,1,0.670587730407715,red,2,4,1054.84466088987,591.100628340862,588.595418998464,457.40580961496,887.215136548046,839.621618300407,1054.84466088987,591.100628340862,870.287525733335,354.878267535729,588.595418998464,457.40580961496,599.057257830286,756.993676208043,0,0,5,4,3,6,0,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1b,13,100200,1,52,52,21,F,NA,constant,heterogeneous,5,present,0.93636417388916,1,horizontal,horizontal,1,0.799998569488525,red,4,1,768.923317431687,346.900731331463,676.373546837184,823.028025320546,676.373546837184,823.028025320546,973.909581815937,786.495193912888,1031.10848569435,492.232343256122,768.923317431687,346.900731331463,549.685068220846,551.343706178981,0,0,0,0,6,4,6,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1b,13,100200,1,53,53,21,F,NA,constant,heterogeneous,3,absent,1.7207510471344,1,horizontal,horizontal,1,0.682352352142334,red,3,NaN,551.535633479765,542.637481142314,NaN,NaN,874.554784704298,843.857712770574,973.909581815937,413.504806087112,551.535633479765,542.637481142314,0,0,0,0,0,0,0,6,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1b,13,100200,1,54,54,21,F,NA,constant,heterogeneous,5,absent,1.28888511657715,1,horizontal,horizontal,1,0.87058629989624,red,5,NaN,546.900731331463,631.076682568313,NaN,NaN,751.343706178981,850.314931779154,1023.02802532055,723.626453162816,986.495193912888,426.090418184063,692.232343256122,368.891514305654,546.900731331463,631.076682568313,0,0,5,0,0,3,4,NaN,vertical,vertical,vertical,vertical,horizontal,none
1b,13,100200,1,55,55,21,F,NA,constant,heterogeneous,3,absent,0.715627908706665,1,vertical,vertical,1,1.02352638244629,red,2,NaN,1054.96116226488,604.450363641507,NaN,NaN,668.665290897936,818.577661679039,1054.96116226488,604.450363641507,676.373546837184,376.971974679454,0,0,0,0,0,0,6,4,5,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1b,13,100200,1,56,56,21,F,NA,constant,heterogeneous,3,present,0.708444118499756,1,vertical,vertical,1,0.929409408569336,red,3,2,657.405809614959,388.595418998464,1054.37883281626,582.212099195248,688.215357568785,829.192481806288,1054.37883281626,582.212099195248,657.405809614959,388.595418998464,0,0,0,0,0,0,6,3,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1b,13,100200,1,57,57,21,F,NA,constant,heterogeneous,3,present,1.0515661239624,1,vertical,vertical,1,1.03529100418091,red,2,1,1039.62161830041,512.784863451954,755.719714694933,851.125977018113,755.719714694933,851.125977018113,1039.62161830041,512.784863451954,604.658667004661,436.089159529932,0,0,0,0,0,0,0,4,6,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1b,13,100200,1,58,58,21,F,NA,constant,heterogeneous,5,present,1.5586850643158,1,vertical,vertical,1,0.905880165100098,red,1,5,768.923317431687,853.099268668537,549.685068220846,648.656293821019,768.923317431687,853.099268668537,1031.10848569435,707.767656743878,973.909581815937,413.504806087112,676.373546837184,376.971974679454,549.685068220846,648.656293821019,0,0,4,3,6,0,3,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1b,13,100200,1,59,59,21,F,NA,constant,heterogeneous,4,absent,0.708022117614746,1,vertical,vertical,1,0.894115543365478,red,3,NaN,751.343706178981,349.685068220846,NaN,NaN,848.656293821019,850.314931779154,1050.31493177915,551.343706178981,751.343706178981,349.685068220846,549.685068220846,648.656293821019,0,0,0,0,3,6,4,5,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1b,13,100200,1,60,60,21,F,NA,constant,heterogeneous,4,present,1.11176204681396,1,horizontal,horizontal,1,0.670587730407715,red,2,4,1013.86099482608,738.882953928832,586.139005173917,461.117046071168,661.117046071168,813.860994826083,1013.86099482608,738.882953928832,938.882953928832,386.139005173917,586.139005173917,461.117046071168,0,0,0,0,3,4,0,6,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1b,13,100200,1,61,61,21,F,NA,constant,heterogeneous,3,present,0.746610879898071,1,horizontal,horizontal,1,0.623529243469238,red,2,1,1046.31108570371,534.001143498857,734.001143498857,846.311085703712,734.001143498857,846.311085703712,1046.31108570371,534.001143498857,619.68777079743,419.68777079743,0,0,0,0,0,0,0,4,5,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1b,13,100200,1,62,62,21,F,NA,constant,heterogeneous,5,present,1.09333205223083,1,horizontal,horizontal,1,0.988232517242432,red,2,3,1054.84466088987,591.100628340862,870.287525733335,354.878267535729,887.215136548046,839.621618300407,1054.84466088987,591.100628340862,870.287525733335,354.878267535729,588.595418998464,457.40580961496,599.057257830286,756.993676208043,0,0,5,4,3,0,0,NaN,vertical,horizontal,vertical,vertical,vertical,none
1b,13,100200,1,63,63,21,F,NA,constant,heterogeneous,6,present,1.28457903862,1,horizontal,horizontal,1,1.04705562591553,red,3,4,1053.09926866854,568.923317431687,899.636437764765,365.271262369628,700.363562235235,834.728737630372,953.462830903772,803.65205506206,1053.09926866854,568.923317431687,899.636437764765,365.271262369628,646.537169096228,396.34794493794,546.900731331463,631.076682568313,0,6,4,5,5,3,horizontal,vertical,horizontal,vertical,horizontal,horizontal
1b,13,100200,1,64,64,21,F,NA,constant,heterogeneous,3,absent,0.917425870895386,1,vertical,vertical,1,0.952938652038574,red,1,NaN,967.295052392579,792.450942956807,NaN,NaN,967.295052392579,792.450942956807,883.019879386575,358.892763222174,549.685068220846,648.656293821019,0,0,0,0,0,0,4,5,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1b,13,100200,2,1,65,21,F,NA,constant,heterogeneous,3,absent,1.46177005767822,1,horizontal,horizontal,1,0.647058486938477,red,2,NaN,1020.83647796503,727.5,NaN,NaN,579.163522034968,727.5,1020.83647796503,727.5,800,345,0,0,0,0,0,0,0,4,5,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1b,13,100200,2,2,66,21,F,NA,constant,heterogeneous,6,present,1.11320805549622,1,vertical,vertical,1,1.094114112854,red,5,1,576.971974679454,476.373546837184,804.450363641507,854.96116226488,804.450363641507,854.96116226488,1023.02802532055,723.626453162816,1018.57766167904,468.665290897936,795.549636358493,345.03883773512,576.971974679454,476.373546837184,581.422338320961,731.334709102064,3,3,5,6,4,5,horizontal,vertical,vertical,vertical,vertical,vertical
