experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1b,24,100236,1,11,11,22,M,NA,constant,heterogeneous,6,present,1.36753606796265,1,vertical,vertical,1,0.835288810729981,red,6,3,556.142287229426,674.554784704298,1043.85771277057,525.445215295702,742.637481142314,848.464366520235,986.495193912888,773.909581815937,1043.85771277057,525.445215295702,857.362518857686,351.535633479765,613.504806087112,426.090418184063,556.142287229426,674.554784704298,3,5,6,6,5,4,horizontal,vertical,horizontal,horizontal,horizontal,vertical
1b,24,100236,1,12,12,22,M,NA,constant,heterogeneous,3,absent,1.20973515510559,1,vertical,vertical,1,0.941168775558472,red,2,NaN,1046.31108570371,665.998856501143,NaN,NaN,619.68777079743,780.31222920257,1046.31108570371,665.998856501143,734.001143498857,353.688914296288,0,0,0,0,0,0,3,4,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1b,24,100236,1,13,13,22,M,NA,constant,heterogeneous,3,absent,0.734389066696167,1,vertical,vertical,1,0.799995489120483,red,1,NaN,692.232343256122,831.108485694346,NaN,NaN,692.232343256122,831.108485694346,1054.0296480134,577.775285599347,653.738008730483,391.116228706307,0,0,0,0,0,0,4,5,6,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1b,24,100236,1,14,14,22,M,NA,constant,heterogeneous,3,absent,1.00164294242859,1,vertical,vertical,1,1.02351985931396,red,3,NaN,746.982518841471,350.57236181288,NaN,NaN,610.498069503264,770.628304621509,1042.51941165526,678.799333565612,746.982518841471,350.57236181288,0,0,0,0,0,0,5,3,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1b,24,100236,1,15,15,22,M,NA,constant,heterogeneous,4,present,1.16570401191711,1,horizontal,horizontal,1,0.6,red,3,1,650.114760665419,393.700666434388,949.885239334581,806.299333565612,949.885239334581,806.299333565612,1006.29933356561,450.114760665419,650.114760665419,393.700666434388,593.700666434388,749.885239334581,0,0,0,0,6,3,4,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1b,24,100236,1,16,16,22,M,NA,constant,heterogeneous,5,present,0.964735984802246,1,horizontal,horizontal,1,0.976462097167969,red,2,3,1023.02802532055,723.626453162816,986.495193912888,426.090418184063,751.343706178981,850.314931779154,1023.02802532055,723.626453162816,986.495193912888,426.090418184063,692.232343256122,368.891514305654,546.900731331463,631.076682568313,0,0,5,4,5,0,3,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1b,24,100236,1,17,17,22,M,NA,constant,heterogeneous,3,present,0.873108863830566,1,horizontal,horizontal,1,0.635293321609497,red,1,3,716.980120613425,841.107236777826,632.704947607421,407.549057043193,716.980120613425,841.107236777826,1050.31493177915,551.343706178981,632.704947607421,407.549057043193,0,0,0,0,0,0,4,6,5,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1b,24,100236,1,18,18,22,M,NA,constant,heterogeneous,6,absent,1.39935183525085,1,vertical,vertical,1,1.02351985931396,red,4,NaN,688.215357568785,370.807518193712,NaN,NaN,911.784642431215,829.192481806288,1054.37883281626,617.787900804752,942.594190385041,388.595418998464,688.215357568785,370.807518193712,545.621167183745,582.212099195248,657.405809614959,811.404581001536,5,3,0,4,6,3,vertical,vertical,vertical,vertical,vertical,horizontal
1b,24,100236,1,19,19,22,M,NA,constant,heterogeneous,4,present,1.03313016891479,1,vertical,vertical,1,0.682351083755493,red,2,3,986.495193912888,426.090418184063,626.090418184063,413.504806087112,973.909581815937,786.495193912888,986.495193912888,426.090418184063,626.090418184063,413.504806087112,613.504806087112,773.909581815937,0,0,0,0,3,4,0,5,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1b,24,100236,1,20,20,22,M,NA,constant,heterogeneous,6,present,1.50881385803223,1,horizontal,horizontal,1,0.952933216094971,red,1,2,895.524681321058,836.431882914531,1052.5183575291,635.489140744817,895.524681321058,836.431882914531,1052.5183575291,635.489140744817,956.993676208043,399.057257830286,704.475318678942,363.568117085469,547.481642470899,564.510859255183,643.006323791957,800.942742169714,4,5,5,6,0,0,horizontal,vertical,vertical,vertical,vertical,vertical
1b,24,100236,1,21,21,22,M,NA,constant,heterogeneous,3,absent,0.998687028884888,1,vertical,vertical,1,0.976462097167969,red,2,NaN,1016.25226451989,464.870587620533,NaN,NaN,808.899371659138,854.844660889869,1016.25226451989,464.870587620533,574.848363820974,480.284751489598,0,0,0,0,0,0,0,4,3,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1b,24,100236,1,22,22,22,M,NA,constant,heterogeneous,5,present,1.11912703514099,1,horizontal,horizontal,1,1.01175541877747,red,5,2,545.03883773512,604.450363641507,1008.88377129369,746.261991269517,725.445215295702,843.857712770574,1008.88377129369,746.261991269517,1003.65205506206,446.537169096228,716.980120613425,358.892763222174,545.03883773512,604.450363641507,0,0,6,5,6,0,4,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1b,24,100236,1,23,23,22,M,NA,constant,heterogeneous,4,absent,1.35096001625061,0,horizontal,vertical,1,0.847053251266479,red,1,NaN,831.076682568313,853.099268668537,NaN,NaN,831.076682568313,853.099268668537,1053.09926866854,568.923317431687,768.923317431687,346.900731331463,546.900731331463,631.076682568313,0,0,0,0,4,6,3,5,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1b,24,100236,1,24,24,22,M,NA,constant,heterogeneous,5,present,1.10952711105347,1,vertical,vertical,1,0.776466608047485,red,5,1,545.970351986605,577.775285599347,700.363562235235,834.728737630372,700.363562235235,834.728737630372,992.450942956807,767.295052392579,1018.57766167904,468.665290897936,742.637481142314,351.535633479765,545.970351986605,577.775285599347,0,0,3,0,0,6,4,NaN,horizontal,horizontal,vertical,horizontal,vertical,none
1b,24,100236,1,25,25,22,M,NA,constant,heterogeneous,6,present,1.11311292648315,1,horizontal,horizontal,1,1.07057762145996,red,6,3,604.658667004661,763.910840470068,995.341332995339,436.089159529932,844.280285305067,851.125977018113,1039.62161830041,687.215136548046,995.341332995339,436.089159529932,755.719714694933,348.874022981887,560.378381699593,512.784863451954,604.658667004661,763.910840470068,0,0,3,6,6,4,horizontal,vertical,horizontal,vertical,vertical,horizontal
1b,24,100236,1,26,26,22,M,NA,constant,heterogeneous,6,absent,1.49125909805298,1,horizontal,horizontal,1,0.776466608047485,red,5,NaN,672.5,379.163522034968,NaN,NaN,672.5,820.836477965032,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,3,0,0,5,4,3,vertical,vertical,vertical,vertical,horizontal,horizontal
1b,24,100236,1,27,27,22,M,NA,constant,heterogeneous,3,present,0.79810094833374,1,vertical,vertical,1,0.847053251266479,red,3,1,657.405809614959,388.595418998464,688.215357568785,829.192481806288,688.215357568785,829.192481806288,1054.37883281626,582.212099195248,657.405809614959,388.595418998464,0,0,0,0,0,0,5,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1b,24,100236,1,28,28,22,M,NA,constant,heterogeneous,6,present,0.547538042068481,1,vertical,vertical,1,1.08234206199646,red,5,1,636.089159529932,404.658667004661,712.784863451954,839.621618300407,712.784863451954,839.621618300407,963.910840470068,795.341332995339,1051.12597701811,555.719714694933,887.215136548046,360.378381699593,636.089159529932,404.658667004661,548.874022981887,644.280285305067,6,0,0,3,4,6,vertical,vertical,vertical,vertical,vertical,vertical
1b,24,100236,1,29,29,22,M,NA,constant,heterogeneous,3,present,1.18779492378235,1,horizontal,horizontal,1,0.647057762145996,red,3,1,581.422338320961,468.665290897936,795.549636358493,854.96116226488,795.549636358493,854.96116226488,1023.02802532055,476.373546837184,581.422338320961,468.665290897936,0,0,0,0,0,0,6,3,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1b,24,100236,1,30,30,22,M,NA,constant,heterogeneous,6,present,1.88746309280396,1,horizontal,horizontal,1,0.788231048583984,red,2,6,1052.5183575291,635.489140744817,643.006323791957,800.942742169714,895.524681321058,836.431882914531,1052.5183575291,635.489140744817,956.993676208043,399.057257830286,704.475318678942,363.568117085469,547.481642470899,564.510859255183,643.006323791957,800.942742169714,0,4,6,3,6,0,horizontal,horizontal,vertical,vertical,vertical,horizontal
1b,24,100236,1,31,31,22,M,NA,constant,heterogeneous,4,absent,1.30215716362,1,horizontal,horizontal,1,0.835288810729981,red,2,NaN,1003.65205506206,753.462830903772,NaN,NaN,646.537169096228,803.65205506206,1003.65205506206,753.462830903772,953.462830903772,396.34794493794,596.34794493794,446.537169096228,0,0,0,0,3,4,0,5,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1b,24,100236,1,32,32,22,M,NA,constant,heterogeneous,4,absent,0.903201103210449,1,horizontal,horizontal,1,0.741173286437988,red,3,NaN,907.767656743878,368.891514305654,NaN,NaN,692.232343256122,831.108485694346,1031.10848569435,707.767656743878,907.767656743878,368.891514305654,568.891514305654,492.232343256122,0,0,0,0,0,3,4,5,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1b,24,100236,1,33,33,22,M,NA,constant,heterogeneous,5,absent,1.24688196182251,1,horizontal,horizontal,1,1.07057762145996,red,3,NaN,953.462830903772,396.34794493794,NaN,NaN,795.549636358493,854.96116226488,1041.10723677783,683.019879386575,953.462830903772,396.34794493794,653.738008730483,391.116228706307,556.142287229426,674.554784704298,0,0,6,0,4,5,3,NaN,vertical,vertical,horizontal,horizontal,vertical,none
1b,24,100236,1,34,34,22,M,NA,constant,heterogeneous,5,absent,1.51987481117249,0,vertical,horizontal,1,0.788231048583984,red,1,NaN,826.654758133252,853.60308331891,NaN,NaN,826.654758133252,853.60308331891,1049.42763818712,653.017481158529,927.5,379.163522034968,629.371695378491,410.498069503264,567.045908301137,703.717843984329,0,0,4,3,5,0,3,NaN,vertical,vertical,vertical,vertical,vertical,none
1b,24,100236,1,35,35,22,M,NA,constant,heterogeneous,4,absent,0.865040063858032,1,vertical,vertical,1,0.741173286437988,red,4,NaN,553.688914296288,534.001143498857,NaN,NaN,734.001143498857,846.311085703712,1046.31108570371,665.998856501143,865.998856501143,353.688914296288,553.688914296288,534.001143498857,0,0,0,0,0,0,3,4,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1b,24,100236,1,36,36,22,M,NA,constant,heterogeneous,5,absent,1.72121000289917,1,horizontal,horizontal,1,0.929404335021973,red,2,NaN,1053.60308331891,626.654758133252,NaN,NaN,853.017481158529,849.42763818712,1053.60308331891,626.654758133252,903.717843984329,367.045908301137,610.498069503264,429.371695378491,579.163522034968,727.5,0,0,3,4,5,5,0,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1b,24,100236,1,37,37,22,M,NA,constant,heterogeneous,4,present,1.00937509536743,1,horizontal,horizontal,1,0.870582132339478,red,3,1,870.287525733335,354.878267535729,729.712474266665,845.121732464271,729.712474266665,845.121732464271,1045.12173246427,670.287525733335,870.287525733335,354.878267535729,554.878267535729,529.712474266665,0,0,0,0,5,3,4,6,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1b,24,100236,1,38,38,22,M,NA,constant,heterogeneous,4,absent,1.01636099815369,1,vertical,vertical,1,0.741173286437988,red,4,NaN,558.892763222174,683.019879386575,NaN,NaN,883.019879386575,841.107236777826,1041.10723677783,516.980120613425,716.980120613425,358.892763222174,558.892763222174,683.019879386575,0,0,0,0,0,0,3,4,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1b,24,100236,1,39,39,22,M,NA,constant,heterogeneous,5,absent,1.0459520816803,1,vertical,vertical,1,1.05881318092346,red,3,NaN,983.431649086356,422.862115532956,NaN,NaN,755.719714694933,851.125977018113,1025.15163617903,719.715248510402,983.431649086356,422.862115532956,688.215357568785,370.807518193712,547.481642470899,635.489140744817,0,0,0,6,4,5,5,NaN,vertical,vertical,vertical,horizontal,vertical,none
1b,24,100236,1,40,40,22,M,NA,constant,heterogeneous,5,present,0.985758066177368,1,vertical,vertical,1,0.729408845901489,red,1,4,738.309916622085,847.425410200379,704.475318678942,363.568117085469,738.309916622085,847.425410200379,1016.25226451989,735.129412379467,995.341332995339,436.089159529932,704.475318678942,363.568117085469,545.621167183745,617.787900804752,0,0,4,6,0,6,0,NaN,vertical,horizontal,horizontal,vertical,horizontal,none
1b,24,100236,1,41,41,22,M,NA,constant,heterogeneous,4,present,1.03473496437073,1,vertical,vertical,1,1.05881318092346,red,1,4,903.717843984329,832.954091698863,567.045908301137,703.717843984329,903.717843984329,832.954091698863,1032.95409169886,496.282156015671,696.282156015671,367.045908301137,567.045908301137,703.717843984329,0,0,0,0,4,6,3,5,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1b,24,100236,1,42,42,22,M,NA,constant,heterogeneous,3,absent,1.14066290855408,1,horizontal,horizontal,1,0.847053251266479,red,3,NaN,680.284751489598,374.848363820974,NaN,NaN,664.870587620533,816.252264519889,1054.84466088987,608.899371659138,680.284751489598,374.848363820974,0,0,0,0,0,0,3,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1b,24,100236,1,43,43,22,M,NA,constant,heterogeneous,6,present,NaN,0,horizontal,none,0,0.929404335021973,red,2,6,935.129412379467,816.252264519889,545.155339110131,608.899371659138,680.284751489598,825.151636179026,935.129412379467,816.252264519889,1054.84466088987,591.100628340862,919.715248510402,374.848363820974,664.870587620533,383.747735480111,545.155339110131,608.899371659138,3,4,3,6,5,0,vertical,horizontal,vertical,vertical,vertical,horizontal
1b,24,100236,1,44,44,22,M,NA,constant,heterogeneous,4,absent,0.799491167068481,1,vertical,vertical,1,0.647057762145996,red,1,NaN,844.280285305067,851.125977018113,NaN,NaN,844.280285305067,851.125977018113,1051.12597701811,555.719714694933,755.719714694933,348.874022981887,548.874022981887,644.280285305067,0,0,0,0,4,6,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1b,24,100236,1,45,45,22,M,NA,constant,heterogeneous,3,present,0.804805040359497,1,vertical,vertical,1,0.847053251266479,red,3,2,558.892763222174,683.019879386575,848.656293821019,349.685068220846,992.450942956807,767.295052392579,848.656293821019,349.685068220846,558.892763222174,683.019879386575,0,0,0,0,0,0,5,6,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1b,24,100236,1,46,46,22,M,NA,constant,heterogeneous,4,present,0.618551969528198,1,vertical,vertical,1,0.670586643218994,red,4,1,610.498069503264,429.371695378491,629.371695378491,789.501930496736,629.371695378491,789.501930496736,989.501930496736,770.628304621509,970.628304621509,410.498069503264,610.498069503264,429.371695378491,0,0,0,0,5,6,0,4,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1b,24,100236,1,47,47,22,M,NA,constant,heterogeneous,3,present,0.844526052474976,1,horizontal,horizontal,1,0.670586643218994,red,3,1,622.862115532956,416.568350913644,729.712474266665,845.121732464271,729.712474266665,845.121732464271,1047.42541020038,538.309916622085,622.862115532956,416.568350913644,0,0,0,0,0,0,3,6,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1b,24,100236,1,48,48,22,M,NA,constant,heterogeneous,6,present,1.69564890861511,1,vertical,vertical,1,0.71764440536499,red,6,4,558.892763222174,683.019879386575,848.656293821019,349.685068220846,751.343706178981,850.314931779154,992.450942956807,767.295052392579,1041.10723677783,516.980120613425,848.656293821019,349.685068220846,607.549057043193,432.704947607421,558.892763222174,683.019879386575,0,5,3,5,6,4,vertical,horizontal,vertical,horizontal,horizontal,vertical
1b,24,100236,1,49,49,22,M,NA,constant,heterogeneous,5,present,1.46557307243347,1,horizontal,horizontal,1,0.988226537704468,red,1,4,927.5,820.836477965032,567.045908301137,496.282156015671,927.5,820.836477965032,1049.42763818712,546.982518841471,826.654758133252,346.39691668109,567.045908301137,496.282156015671,629.371695378491,789.501930496736,0,0,4,3,3,5,5,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1b,24,100236,1,50,50,22,M,NA,constant,heterogeneous,3,absent,1.13816094398499,1,horizontal,horizontal,1,0.952933216094971,red,1,NaN,700.363562235235,834.728737630372,NaN,NaN,700.363562235235,834.728737630372,1053.09926866854,568.923317431687,646.537169096228,396.34794493794,0,0,0,0,0,0,4,5,3,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1b,24,100236,1,51,51,22,M,NA,constant,heterogeneous,5,present,0.89850115776062,1,vertical,vertical,1,0.682351083755493,red,5,4,568.891514305654,707.767656743878,626.090418184063,413.504806087112,831.076682568313,853.099268668537,1050.31493177915,648.656293821019,923.626453162816,376.971974679454,626.090418184063,413.504806087112,568.891514305654,707.767656743878,0,0,6,5,0,5,4,NaN,vertical,vertical,horizontal,horizontal,vertical,none
1b,24,100236,1,52,52,22,M,NA,constant,heterogeneous,3,absent,1.17771983146667,1,horizontal,horizontal,1,0.847053251266479,red,3,NaN,696.282156015671,367.045908301137,NaN,NaN,650.114760665419,806.299333565612,1053.60308331891,626.654758133252,696.282156015671,367.045908301137,0,0,0,0,0,0,6,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1b,24,100236,1,53,53,22,M,NA,constant,heterogeneous,3,absent,0.962058067321777,1,horizontal,horizontal,1,0.611764440536499,red,2,NaN,1025.15163617903,480.284751489598,NaN,NaN,791.100628340862,854.844660889869,1025.15163617903,480.284751489598,583.747735480111,464.870587620533,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1b,24,100236,1,54,54,22,M,NA,constant,heterogeneous,6,absent,0.791321992874146,1,vertical,vertical,1,0.917639894485474,red,2,NaN,989.501930496736,770.628304621509,NaN,NaN,746.982518841471,849.42763818712,989.501930496736,770.628304621509,1042.51941165526,521.200666434388,853.017481158529,350.57236181288,610.498069503264,429.371695378491,557.480588344736,678.799333565612,0,4,5,6,5,0,horizontal,vertical,horizontal,horizontal,horizontal,horizontal
1b,24,100236,1,55,55,22,M,NA,constant,heterogeneous,5,absent,0.775698900222778,1,vertical,vertical,1,0.799995489120483,red,3,NaN,1006.29933356561,450.114760665419,NaN,NaN,721.200666434388,842.519411655264,1006.29933356561,749.885239334581,1006.29933356561,450.114760665419,721.200666434388,357.480588344736,545,600,0,0,0,5,4,6,3,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1b,24,100236,1,56,56,22,M,NA,constant,heterogeneous,5,present,0.687168121337891,1,vertical,vertical,1,1.01175541877747,red,4,5,795.549636358493,345.03883773512,556.142287229426,525.445215295702,653.738008730483,808.883771293693,953.462830903772,803.65205506206,1041.10723677783,516.980120613425,795.549636358493,345.03883773512,556.142287229426,525.445215295702,0,0,5,6,0,4,0,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1b,24,100236,1,57,57,22,M,NA,constant,heterogeneous,4,present,0.661251068115234,1,vertical,vertical,1,0.788231048583984,red,3,4,923.626453162816,376.971974679454,576.971974679454,476.373546837184,676.373546837184,823.028025320546,1023.02802532055,723.626453162816,923.626453162816,376.971974679454,576.971974679454,476.373546837184,0,0,0,0,0,0,4,5,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1b,24,100236,1,58,58,22,M,NA,constant,heterogeneous,5,absent,NaN,0,vertical,none,0,0.929404335021973,red,5,NaN,560.378381699593,687.215136548046,NaN,NaN,808.899371659138,854.844660889869,1045.12173246427,670.287525733335,942.594190385041,388.595418998464,643.006323791957,399.057257830286,560.378381699593,687.215136548046,0,0,5,6,0,3,4,NaN,vertical,vertical,vertical,horizontal,vertical,none
1b,24,100236,1,59,59,22,M,NA,constant,heterogeneous,4,present,1.10314178466797,1,horizontal,horizontal,1,1.08234206199646,red,2,4,1038.06300875679,691.383827134052,561.936991243214,508.616172865948,708.616172865948,838.063008756786,1038.06300875679,691.383827134052,891.383827134052,361.936991243214,561.936991243214,508.616172865948,0,0,0,0,0,4,5,3,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1b,24,100236,1,60,60,22,M,NA,constant,heterogeneous,6,absent,1.74785590171814,1,horizontal,horizontal,1,0.729408845901489,red,2,NaN,953.462830903772,803.65205506206,NaN,NaN,700.363562235235,834.728737630372,953.462830903772,803.65205506206,1053.09926866854,568.923317431687,899.636437764765,365.271262369628,646.537169096228,396.34794493794,546.900731331463,631.076682568313,0,4,6,0,5,6,horizontal,horizontal,vertical,vertical,horizontal,vertical
1b,24,100236,1,61,61,22,M,NA,constant,heterogeneous,6,present,1.316251039505,1,vertical,vertical,1,0.870582132339478,red,4,1,839.890788585259,348.13947314824,760.109211414741,851.86052685176,760.109211414741,851.86052685176,998.172220171528,760.476699717708,1038.06300875679,508.616172865948,839.890788585259,348.13947314824,601.827779828472,439.523300282291,561.936991243214,691.383827134052,0,5,3,4,3,0,vertical,vertical,vertical,vertical,horizontal,vertical
1b,24,100236,1,62,62,22,M,NA,constant,heterogeneous,5,absent,0.814740180969238,1,horizontal,horizontal,1,1.01175541877747,red,4,NaN,800,345,NaN,NaN,650.114760665419,806.299333565612,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,0,0,6,0,5,4,3,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1b,24,100236,1,63,63,22,M,NA,constant,heterogeneous,6,absent,1.04151391983032,1,horizontal,horizontal,1,0.694115524291992,red,6,NaN,545.155339110131,608.899371659138,NaN,NaN,680.284751489598,825.151636179026,935.129412379467,816.252264519889,1054.84466088987,591.100628340862,919.715248510402,374.848363820974,664.870587620533,383.747735480111,545.155339110131,608.899371659138,0,3,6,5,0,4,vertical,vertical,horizontal,horizontal,horizontal,horizontal
1b,24,100236,1,64,64,22,M,NA,constant,heterogeneous,5,present,1.48600101470947,1,horizontal,horizontal,1,0.988226537704468,red,3,5,878.799333565612,357.480588344736,593.700666434388,749.885239334581,878.799333565612,842.519411655264,1055,600,878.799333565612,357.480588344736,593.700666434388,450.114760665419,593.700666434388,749.885239334581,0,0,6,0,4,5,3,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1b,24,100236,2,1,65,22,M,NA,constant,heterogeneous,3,absent,0.596903085708618,1,vertical,vertical,1,1.05881318092346,red,3,NaN,583.747735480111,464.870587620533,NaN,NaN,791.100628340862,854.844660889869,1025.15163617903,480.284751489598,583.747735480111,464.870587620533,0,0,0,0,0,0,5,6,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1b,24,100236,2,2,66,22,M,NA,constant,heterogeneous,6,present,1.48998379707336,1,vertical,vertical,1,1.03528429985046,red,2,4,1048.46436652023,657.362518857686,725.445215295702,356.142287229426,874.554784704298,843.857712770574,1048.46436652023,657.362518857686,973.909581815937,413.504806087112,725.445215295702,356.142287229426,551.535633479765,542.637481142314,626.090418184063,786.495193912888,6,4,3,0,5,3,vertical,vertical,horizontal,horizontal,horizontal,vertical
