experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1b,19,100214,1,15,15,20,F,NA,constant,heterogeneous,6,present,1.14193511009216,1,vertical,vertical,1,0.623528940537397,green,4,2,751.343706178981,349.685068220846,1041.10723677783,683.019879386575,848.656293821019,850.314931779154,1041.10723677783,683.019879386575,992.450942956807,432.704947607421,751.343706178981,349.685068220846,558.892763222174,516.980120613425,607.549057043193,767.295052392579,5,0,5,4,3,0,horizontal,horizontal,vertical,vertical,vertical,horizontal
1b,19,100214,1,16,16,20,F,NA,constant,heterogeneous,6,absent,1.47439098358154,1,horizontal,horizontal,1,0.858818345911363,green,3,NaN,1032.95409169886,496.282156015671,NaN,NaN,773.345241866748,853.60308331891,1006.29933356561,749.885239334581,1032.95409169886,496.282156015671,826.654758133252,346.39691668109,593.700666434388,450.114760665419,567.045908301137,703.717843984329,3,3,4,6,5,5,horizontal,horizontal,horizontal,horizontal,vertical,vertical
1b,19,100214,1,17,17,20,F,NA,constant,heterogeneous,5,present,NaN,0,vertical,none,0,1.05881434047923,green,4,2,563.568117085469,504.475318678942,1047.42541020038,538.309916622085,935.129412379467,816.252264519889,1047.42541020038,538.309916622085,817.787900804752,345.621167183745,563.568117085469,504.475318678942,636.089159529932,795.341332995339,0,0,0,0,6,4,3,NaN,vertical,horizontal,vertical,vertical,vertical,none
1b,19,100214,1,18,18,20,F,NA,constant,heterogeneous,5,present,0.885233879089355,1,horizontal,horizontal,1,0.988227518867044,green,5,2,546.39691668109,626.654758133252,1020.83647796503,727.5,746.982518841471,849.42763818712,1020.83647796503,727.5,989.501930496736,429.371695378491,696.282156015671,367.045908301137,546.39691668109,626.654758133252,0,0,3,0,0,6,4,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1b,19,100214,1,19,19,20,F,NA,constant,heterogeneous,5,absent,NaN,0,vertical,none,0,0.647057881074793,green,2,NaN,1042.51941165526,521.200666434388,NaN,NaN,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,650.114760665419,806.299333565612,0,0,6,4,5,5,6,NaN,horizontal,vertical,vertical,vertical,vertical,none
1b,19,100214,1,20,20,20,F,NA,constant,heterogeneous,3,absent,1.77086591720581,1,vertical,vertical,1,0.729409172955681,green,1,NaN,742.637481142314,848.464366520235,NaN,NaN,742.637481142314,848.464366520235,1043.85771277057,525.445215295702,613.504806087112,426.090418184063,0,0,0,0,0,0,4,3,3,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1b,19,100214,1,21,21,20,F,NA,constant,heterogeneous,4,absent,1.28755402565002,1,horizontal,horizontal,1,1.05881434047923,green,2,NaN,1036.43188291453,695.524681321058,NaN,NaN,704.475318678942,836.431882914531,1036.43188291453,695.524681321058,895.524681321058,363.568117085469,563.568117085469,504.475318678942,0,0,0,0,5,4,5,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1b,19,100214,1,22,22,20,F,NA,constant,heterogeneous,4,present,1.458251953125,1,vertical,vertical,1,0.847053875642664,green,3,4,636.089159529932,404.658667004661,604.658667004661,763.910840470068,963.910840470068,795.341332995339,995.341332995339,436.089159529932,636.089159529932,404.658667004661,604.658667004661,763.910840470068,0,0,0,0,6,6,4,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1b,19,100214,1,23,23,20,F,NA,constant,heterogeneous,3,absent,0.980698823928833,1,horizontal,horizontal,1,1.04704987021054,green,3,NaN,551.535633479765,542.637481142314,NaN,NaN,874.554784704298,843.857712770574,973.909581815937,413.504806087112,551.535633479765,542.637481142314,0,0,0,0,0,0,0,6,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1b,19,100214,1,24,24,20,F,NA,constant,heterogeneous,5,absent,0.930768013000488,1,horizontal,horizontal,1,0.917640697254854,green,2,NaN,1046.31108570371,665.998856501143,NaN,NaN,813.345668841951,854.650531362416,1046.31108570371,665.998856501143,938.882953928832,386.139005173917,639.523300282292,401.827779828472,561.936991243214,691.383827134052,0,0,6,4,5,5,6,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1b,19,100214,1,25,25,20,F,NA,constant,heterogeneous,6,absent,NaN,0,horizontal,none,0,0.811760464836569,green,5,NaN,653.738008730483,391.116228706307,NaN,NaN,692.232343256122,831.108485694346,946.261991269517,808.883771293693,1054.0296480134,577.775285599347,907.767656743878,368.891514305654,653.738008730483,391.116228706307,545.970351986605,622.224714400653,6,3,5,0,4,6,horizontal,vertical,vertical,horizontal,horizontal,horizontal
1b,19,100214,1,26,26,20,F,NA,constant,heterogeneous,5,absent,0.903724908828735,1,vertical,vertical,1,1.07057881074793,green,2,NaN,1053.09926866854,631.076682568313,NaN,NaN,848.656293821019,850.314931779154,1053.09926866854,631.076682568313,907.767656743878,368.891514305654,613.504806087112,426.090418184063,576.971974679454,723.626453162816,0,0,3,4,0,0,5,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1b,19,100214,1,27,27,20,F,NA,constant,heterogeneous,6,absent,0.876979112625122,1,vertical,vertical,1,0.752938113493078,green,2,NaN,1043.85771277057,674.554784704298,NaN,NaN,857.362518857686,848.464366520235,1043.85771277057,674.554784704298,986.495193912888,426.090418184063,742.637481142314,351.535633479765,556.142287229426,525.445215295702,613.504806087112,773.909581815937,5,4,3,0,6,6,horizontal,vertical,horizontal,horizontal,horizontal,vertical
1b,19,100214,1,28,28,20,F,NA,constant,heterogeneous,3,absent,1.15559196472168,1,horizontal,horizontal,1,0.647057881074793,green,1,NaN,653.738008730483,808.883771293693,NaN,NaN,653.738008730483,808.883771293693,1054.0296480134,622.224714400653,692.232343256122,368.891514305654,0,0,0,0,0,0,4,5,6,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1b,19,100214,1,29,29,20,F,NA,constant,heterogeneous,6,present,1.80783104896545,1,vertical,vertical,1,1.04704987021054,green,5,3,599.057257830286,443.006323791957,1036.43188291453,504.475318678942,764.510859255183,852.518357529101,1000.94274216971,756.993676208043,1036.43188291453,504.475318678942,835.489140744817,347.4816424709,599.057257830286,443.006323791957,563.568117085469,695.524681321058,3,5,3,0,4,6,vertical,vertical,horizontal,vertical,vertical,horizontal
1b,19,100214,1,30,30,20,F,NA,constant,heterogeneous,3,present,0.81303596496582,1,vertical,vertical,1,0.647057881074793,green,3,1,751.343706178981,349.685068220846,607.549057043193,767.295052392579,607.549057043193,767.295052392579,1041.10723677783,683.019879386575,751.343706178981,349.685068220846,0,0,0,0,0,0,3,5,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1b,19,100214,1,31,31,20,F,NA,constant,heterogeneous,5,present,0.746326923370361,1,vertical,vertical,1,0.635293410806095,green,2,5,980.31222920257,780.31222920257,548.13947314824,560.109211414741,684.232422566416,827.206663668034,980.31222920257,780.31222920257,1027.20666366803,484.232422566416,760.109211414741,348.13947314824,548.13947314824,560.109211414741,0,0,3,4,0,5,5,NaN,vertical,vertical,vertical,horizontal,vertical,none
1b,19,100214,1,32,32,20,F,NA,constant,heterogeneous,4,present,1.24593710899353,1,vertical,vertical,1,0.835289405373966,green,3,4,800,345,545,600,800,855,1055,600,800,345,545,600,0,0,0,0,3,3,4,5,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1b,19,100214,1,33,33,20,F,NA,constant,heterogeneous,4,absent,1.80603504180908,1,vertical,vertical,1,0.74117364322438,green,2,NaN,1008.88377129369,746.261991269517,NaN,NaN,653.738008730483,808.883771293693,1008.88377129369,746.261991269517,946.261991269517,391.116228706307,591.116228706307,453.738008730483,0,0,0,0,3,4,0,5,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1b,19,100214,1,34,34,20,F,NA,constant,heterogeneous,3,present,0.748463153839111,1,vertical,vertical,1,0.894111756717457,green,1,2,949.885239334581,806.299333565612,903.717843984329,367.045908301137,949.885239334581,806.299333565612,903.717843984329,367.045908301137,546.39691668109,626.654758133252,0,0,0,0,0,0,4,6,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1b,19,100214,1,35,35,20,F,NA,constant,heterogeneous,3,present,0.847738981246948,1,horizontal,horizontal,1,0.611764470268698,green,1,3,746.982518841471,849.42763818712,610.498069503264,429.371695378491,746.982518841471,849.42763818712,1042.51941165526,521.200666434388,610.498069503264,429.371695378491,0,0,0,0,0,0,4,5,3,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1b,19,100214,1,36,36,20,F,NA,constant,heterogeneous,3,present,1.58117699623108,1,vertical,vertical,1,0.623528940537397,green,2,3,870.287525733335,354.878267535729,552.574589799621,661.690083377915,977.137884467044,783.431649086356,870.287525733335,354.878267535729,552.574589799621,661.690083377915,0,0,0,0,0,0,6,4,5,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1b,19,100214,1,37,37,20,F,NA,constant,heterogeneous,5,present,0.793983936309814,1,vertical,vertical,1,0.647057881074793,green,2,4,1049.42763818712,653.017481158529,629.371695378491,410.498069503264,826.654758133252,853.60308331891,1049.42763818712,653.017481158529,927.5,379.163522034968,629.371695378491,410.498069503264,567.045908301137,703.717843984329,0,0,6,4,0,0,5,NaN,horizontal,vertical,vertical,vertical,horizontal,none
1b,19,100214,1,38,38,20,F,NA,constant,heterogeneous,6,present,1.05007100105286,1,horizontal,horizontal,1,0.799995994567871,green,5,4,557.480588344736,521.200666434388,746.982518841471,350.57236181288,853.017481158529,849.42763818712,1042.51941165526,678.799333565612,989.501930496736,429.371695378491,746.982518841471,350.57236181288,557.480588344736,521.200666434388,610.498069503264,770.628304621509,6,6,3,3,4,5,vertical,horizontal,vertical,horizontal,horizontal,vertical
1b,19,100214,1,39,39,20,F,NA,constant,heterogeneous,4,present,1.98233699798584,0,horizontal,vertical,1,0.752938113493078,green,3,1,738.309916622085,352.574589799621,861.690083377915,847.425410200379,861.690083377915,847.425410200379,1047.42541020038,538.309916622085,738.309916622085,352.574589799621,552.574589799621,661.690083377915,0,0,0,0,3,0,4,6,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1b,19,100214,1,40,40,20,F,NA,constant,heterogeneous,4,present,1.21929812431335,1,horizontal,horizontal,1,0.870582816180061,green,4,3,552.574589799621,661.690083377915,738.309916622085,352.574589799621,861.690083377915,847.425410200379,1047.42541020038,538.309916622085,738.309916622085,352.574589799621,552.574589799621,661.690083377915,0,0,0,0,5,3,0,4,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1b,19,100214,1,41,41,20,F,NA,constant,heterogeneous,3,present,1.13251495361328,1,horizontal,horizontal,1,1.02352092967314,green,1,3,696.282156015671,832.954091698863,650.114760665419,393.700666434388,696.282156015671,832.954091698863,1053.60308331891,573.345241866748,650.114760665419,393.700666434388,0,0,0,0,0,0,4,0,5,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1b,19,100214,1,42,42,20,F,NA,constant,heterogeneous,3,present,1.07448601722717,1,horizontal,horizontal,1,0.964698578329647,green,1,2,931.334709102064,818.577661679039,923.626453162816,376.971974679454,931.334709102064,818.577661679039,923.626453162816,376.971974679454,545.03883773512,604.450363641507,0,0,0,0,0,0,4,3,5,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1b,19,100214,1,43,43,20,F,NA,constant,heterogeneous,5,present,NaN,0,horizontal,none,0,0.811760464836569,green,2,1,1027.20666366803,715.767577433584,760.109211414741,851.86052685176,760.109211414741,851.86052685176,1027.20666366803,715.767577433584,980.31222920257,419.68777079743,684.232422566416,372.793336331966,548.13947314824,639.890788585259,0,0,5,4,6,5,3,NaN,horizontal,horizontal,vertical,horizontal,vertical,none
1b,19,100214,1,44,44,20,F,NA,constant,heterogeneous,6,absent,1.11514902114868,1,vertical,vertical,1,0.717644702686983,green,1,NaN,708.616172865948,838.063008756786,NaN,NaN,708.616172865948,838.063008756786,960.476699717708,798.172220171528,1051.86052685176,560.109211414741,891.383827134052,361.936991243214,639.523300282292,401.827779828472,548.13947314824,639.890788585259,4,6,0,5,5,3,vertical,vertical,vertical,horizontal,vertical,vertical
1b,19,100214,1,45,45,20,F,NA,constant,heterogeneous,6,present,NaN,0,horizontal,none,0,0.823524935105268,green,5,1,639.523300282292,401.827779828472,708.616172865948,838.063008756786,708.616172865948,838.063008756786,960.476699717708,798.172220171528,1051.86052685176,560.109211414741,891.383827134052,361.936991243214,639.523300282292,401.827779828472,548.13947314824,639.890788585259,0,5,0,3,4,6,horizontal,vertical,horizontal,horizontal,horizontal,horizontal
1b,19,100214,1,46,46,20,F,NA,constant,heterogeneous,4,absent,1.55107307434082,1,horizontal,horizontal,1,0.635293410806095,green,1,NaN,795.549636358493,854.96116226488,NaN,NaN,795.549636358493,854.96116226488,1054.96116226488,604.450363641507,804.450363641507,345.03883773512,545.03883773512,595.549636358493,0,0,0,0,4,5,0,5,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1b,19,100214,1,47,47,20,F,NA,constant,heterogeneous,5,present,1.43899893760681,1,vertical,vertical,1,0.647057881074793,green,3,2,895.524681321058,363.568117085469,1054.37883281626,617.787900804752,861.690083377915,847.425410200379,1054.37883281626,617.787900804752,895.524681321058,363.568117085469,604.658667004661,436.089159529932,583.747735480111,735.129412379467,0,0,0,0,4,6,3,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1b,19,100214,1,48,48,20,F,NA,constant,heterogeneous,4,absent,1.25713801383972,1,vertical,vertical,1,0.847053875642664,green,1,NaN,632.704947607421,792.450942956807,NaN,NaN,632.704947607421,792.450942956807,992.450942956807,767.295052392579,967.295052392579,407.549057043193,607.549057043193,432.704947607421,0,0,0,0,4,6,5,3,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1b,19,100214,1,49,49,20,F,NA,constant,heterogeneous,4,absent,1.43964195251465,1,horizontal,horizontal,1,1.07057881074793,green,4,NaN,588.595418998464,457.40580961496,NaN,NaN,657.405809614959,811.404581001536,1011.40458100154,742.594190385041,942.594190385041,388.595418998464,588.595418998464,457.40580961496,0,0,0,0,0,3,0,4,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1b,19,100214,1,50,50,20,F,NA,constant,heterogeneous,3,absent,1.5413191318512,0,vertical,horizontal,1,0.635293410806095,green,2,NaN,949.885239334581,393.700666434388,NaN,NaN,903.717843984329,832.954091698863,949.885239334581,393.700666434388,546.39691668109,573.345241866748,0,0,0,0,0,0,3,4,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1b,19,100214,1,51,51,20,F,NA,constant,heterogeneous,5,absent,1.48149585723877,1,horizontal,horizontal,1,0.858818345911363,green,4,NaN,596.34794493794,446.537169096228,NaN,NaN,874.554784704298,843.857712770574,1054.96116226488,604.450363641507,883.019879386575,358.892763222174,596.34794493794,446.537169096228,591.116228706307,746.261991269517,0,0,5,3,6,4,0,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1b,19,100214,1,52,52,20,F,NA,constant,heterogeneous,6,absent,NaN,0,vertical,none,0,0.964698578329647,green,4,NaN,786.654331158049,345.349468637584,NaN,NaN,813.345668841951,854.650531362416,1027.20666366803,715.767577433584,1013.86099482608,461.117046071168,786.654331158049,345.349468637584,572.793336331966,484.232422566416,586.139005173917,738.882953928832,6,5,0,4,6,3,horizontal,vertical,horizontal,vertical,horizontal,vertical
1b,19,100214,1,53,53,20,F,NA,constant,heterogeneous,5,present,1.09096884727478,1,horizontal,horizontal,1,0.6,green,5,3,548.874022981887,555.719714694933,1029.19248180629,488.215357568785,680.284751489598,825.151636179026,977.137884467044,783.431649086356,1029.19248180629,488.215357568785,764.510859255183,347.4816424709,548.874022981887,555.719714694933,0,0,6,5,3,0,4,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1b,19,100214,1,54,54,20,F,NA,constant,heterogeneous,4,absent,1.54948496818542,1,horizontal,horizontal,1,0.823524935105268,green,2,NaN,1000.94274216971,756.993676208043,NaN,NaN,643.006323791957,800.942742169714,1000.94274216971,756.993676208043,956.993676208043,399.057257830286,599.057257830286,443.006323791957,0,0,0,0,5,4,3,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1b,19,100214,1,55,55,20,F,NA,constant,heterogeneous,6,present,1.22499799728394,1,horizontal,horizontal,1,0.811760464836569,green,5,1,646.537169096228,396.34794493794,700.363562235235,834.728737630372,700.363562235235,834.728737630372,953.462830903772,803.65205506206,1053.09926866854,568.923317431687,899.636437764765,365.271262369628,646.537169096228,396.34794493794,546.900731331463,631.076682568313,5,5,0,6,4,3,vertical,vertical,vertical,horizontal,horizontal,vertical
1b,19,100214,1,56,56,20,F,NA,constant,heterogeneous,4,absent,0.756208896636963,1,vertical,vertical,1,0.929405167523552,green,4,NaN,586.139005173917,461.117046071168,NaN,NaN,661.117046071168,813.860994826083,1013.86099482608,738.882953928832,938.882953928832,386.139005173917,586.139005173917,461.117046071168,0,0,0,0,6,5,6,4,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1b,19,100214,1,57,57,20,F,NA,constant,heterogeneous,3,present,0.937294960021973,1,horizontal,horizontal,1,0.694115762149586,green,3,1,586.139005173917,461.117046071168,786.654331158049,854.650531362416,786.654331158049,854.650531362416,1027.20666366803,484.232422566416,586.139005173917,461.117046071168,0,0,0,0,0,0,5,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1b,19,100214,1,58,58,20,F,NA,constant,heterogeneous,6,absent,1.95378017425537,1,vertical,vertical,1,1.08234328101663,green,1,NaN,672.5,820.836477965032,NaN,NaN,672.5,820.836477965032,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,4,0,6,0,5,3,vertical,vertical,vertical,horizontal,vertical,horizontal
1b,19,100214,1,59,59,20,F,NA,constant,heterogeneous,3,present,1.19799304008484,1,vertical,vertical,1,0.647057881074793,green,3,1,604.658667004661,436.089159529932,755.719714694933,851.125977018113,755.719714694933,851.125977018113,1039.62161830041,512.784863451954,604.658667004661,436.089159529932,0,0,0,0,0,0,5,0,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1b,19,100214,1,60,60,20,F,NA,constant,heterogeneous,4,present,0.776959896087646,1,horizontal,horizontal,1,0.74117364322438,green,4,2,547.481642470899,635.489140744817,1052.5183575291,564.510859255183,835.489140744817,852.518357529101,1052.5183575291,564.510859255183,764.510859255183,347.4816424709,547.481642470899,635.489140744817,0,0,0,0,3,6,3,4,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1b,19,100214,1,61,61,20,F,NA,constant,heterogeneous,4,present,1.65739798545837,1,vertical,vertical,1,1.03528539994184,green,1,3,643.006323791957,800.942742169714,956.993676208043,399.057257830286,643.006323791957,800.942742169714,1000.94274216971,756.993676208043,956.993676208043,399.057257830286,599.057257830286,443.006323791957,0,0,0,0,4,5,0,6,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1b,19,100214,1,62,62,20,F,NA,constant,heterogeneous,4,absent,0.919152021408081,1,vertical,vertical,1,0.811760464836569,green,3,NaN,760.109211414741,348.13947314824,NaN,NaN,839.890788585259,851.86052685176,1051.86052685176,560.109211414741,760.109211414741,348.13947314824,548.13947314824,639.890788585259,0,0,0,0,6,6,4,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1b,19,100214,1,63,63,20,F,NA,constant,heterogeneous,3,absent,1.5740761756897,1,horizontal,horizontal,1,0.823524935105268,green,1,NaN,593.700666434388,749.885239334581,NaN,NaN,593.700666434388,749.885239334581,1032.95409169886,703.717843984329,773.345241866748,346.39691668109,0,0,0,0,0,0,4,3,6,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1b,19,100214,1,64,64,20,F,NA,constant,heterogeneous,3,absent,1.97059798240662,0,horizontal,vertical,1,1.03528539994184,green,3,NaN,636.089159529932,404.658667004661,NaN,NaN,712.784863451954,839.621618300407,1051.12597701811,555.719714694933,636.089159529932,404.658667004661,0,0,0,0,0,0,5,5,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1b,19,100214,2,1,65,20,F,NA,constant,heterogeneous,4,present,1.81916904449463,1,horizontal,horizontal,1,0.905876226986156,green,1,3,755.719714694933,851.125977018113,844.280285305067,348.874022981887,755.719714694933,851.125977018113,1051.12597701811,644.280285305067,844.280285305067,348.874022981887,548.874022981887,555.719714694933,0,0,0,0,4,0,6,6,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1b,19,100214,2,2,66,20,F,NA,constant,heterogeneous,6,present,1.67195391654968,1,horizontal,horizontal,1,0.611764470268698,green,1,3,755.719714694933,851.125977018113,1039.62161830041,512.784863451954,755.719714694933,851.125977018113,995.341332995339,763.910840470068,1039.62161830041,512.784863451954,844.280285305067,348.874022981887,604.658667004661,436.089159529932,560.378381699593,687.215136548046,4,0,3,3,5,0,horizontal,vertical,vertical,horizontal,horizontal,horizontal
