experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1b,15,100201,5,30,286,20,F,NA,constant,heterogeneous,4,present,1.24327778816223,1,vertical,vertical,1,0.858817894118173,red,3,4,844.280285305067,348.874022981887,548.874022981887,555.719714694933,755.719714694933,851.125977018113,1051.12597701811,644.280285305067,844.280285305067,348.874022981887,548.874022981887,555.719714694933,0,0,0,0,6,3,4,5,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1b,15,100201,5,31,287,20,F,NA,constant,heterogeneous,4,absent,NaN,0,vertical,none,0,0.90587569304875,red,2,NaN,1041.10723677783,516.980120613425,NaN,NaN,883.019879386575,841.107236777826,1041.10723677783,516.980120613425,716.980120613425,358.892763222174,558.892763222174,683.019879386575,0,0,0,0,6,4,3,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1b,15,100201,5,32,288,20,F,NA,constant,heterogeneous,4,present,1.03162288665771,1,horizontal,horizontal,1,1.04704908984048,red,4,3,591.116228706307,453.738008730483,946.261991269517,391.116228706307,653.738008730483,808.883771293693,1008.88377129369,746.261991269517,946.261991269517,391.116228706307,591.116228706307,453.738008730483,0,0,0,0,3,5,5,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1b,15,100201,5,33,289,20,F,NA,constant,heterogeneous,3,absent,1.34143018722534,1,horizontal,horizontal,1,0.647057798930577,red,1,NaN,786.654331158049,854.650531362416,NaN,NaN,786.654331158049,854.650531362416,1027.20666366803,484.232422566416,586.139005173917,461.117046071168,0,0,0,0,0,0,4,3,6,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1b,15,100201,5,34,290,20,F,NA,constant,heterogeneous,3,present,0.656159162521362,1,horizontal,horizontal,1,0.988226841177259,red,3,2,791.100628340862,345.155339110131,1025.15163617903,719.715248510402,583.747735480111,735.129412379467,1025.15163617903,719.715248510402,791.100628340862,345.155339110131,0,0,0,0,0,0,6,3,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1b,15,100201,5,35,291,20,F,NA,constant,heterogeneous,3,absent,1.04968500137329,1,vertical,vertical,1,0.811760095187596,red,2,NaN,1034.72873763037,699.636437764765,NaN,NaN,596.34794493794,753.462830903772,1034.72873763037,699.636437764765,768.923317431687,346.900731331463,0,0,0,0,0,0,5,4,5,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1b,15,100201,5,36,292,20,F,NA,constant,heterogeneous,4,present,0.94032096862793,1,horizontal,horizontal,1,0.882346793583461,red,1,4,967.295052392579,792.450942956807,607.549057043193,767.295052392579,967.295052392579,792.450942956807,992.450942956807,432.704947607421,632.704947607421,407.549057043193,607.549057043193,767.295052392579,0,0,0,0,4,5,5,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1b,15,100201,5,37,293,20,F,NA,constant,heterogeneous,6,absent,1.36792993545532,0,horizontal,vertical,1,0.811760095187596,red,4,NaN,804.450363641507,345.03883773512,NaN,NaN,795.549636358493,854.96116226488,1018.57766167904,731.334709102064,1023.02802532055,476.373546837184,804.450363641507,345.03883773512,581.422338320961,468.665290897936,576.971974679454,723.626453162816,3,6,5,4,0,3,vertical,horizontal,vertical,horizontal,horizontal,vertical
1b,15,100201,5,38,294,20,F,NA,constant,heterogeneous,5,present,1.52275586128235,0,vertical,horizontal,1,0.764702296257019,red,2,3,1054.37883281626,617.787900804752,895.524681321058,363.568117085469,861.690083377915,847.425410200379,1054.37883281626,617.787900804752,895.524681321058,363.568117085469,604.658667004661,436.089159529932,583.747735480111,735.129412379467,0,0,5,4,5,3,3,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1b,15,100201,5,39,295,20,F,NA,constant,heterogeneous,3,absent,1.03253412246704,1,vertical,vertical,1,0.952933491979327,red,1,NaN,980.31222920257,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,865.998856501143,353.688914296288,553.688914296288,665.998856501143,0,0,0,0,0,0,4,3,6,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1b,15,100201,5,40,296,20,F,NA,constant,heterogeneous,6,present,NaN,0,horizontal,none,0,0.999991290909903,red,3,2,1011.40458100154,457.40580961496,1029.19248180629,711.784642431215,817.787900804752,854.378832816255,1029.19248180629,711.784642431215,1011.40458100154,457.40580961496,782.212099195248,345.621167183745,570.807518193712,488.215357568785,588.595418998464,742.594190385041,0,0,4,6,3,3,vertical,vertical,horizontal,vertical,vertical,horizontal
1b,15,100201,5,41,297,20,F,NA,constant,heterogeneous,5,absent,NaN,0,horizontal,none,0,0.835288994652884,red,4,NaN,632.704947607421,407.549057043193,NaN,NaN,822.224714400653,854.029648013395,1048.46436652023,657.362518857686,931.334709102064,381.422338320961,632.704947607421,407.549057043193,565.271262369628,699.636437764765,0,0,6,3,5,4,6,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1b,15,100201,5,42,298,20,F,NA,constant,heterogeneous,4,present,1.25066709518433,1,vertical,vertical,1,0.623528899465288,red,1,3,848.656293821019,850.314931779154,751.343706178981,349.685068220846,848.656293821019,850.314931779154,1050.31493177915,551.343706178981,751.343706178981,349.685068220846,549.685068220846,648.656293821019,0,0,0,0,4,6,3,6,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1b,15,100201,5,43,299,20,F,NA,constant,heterogeneous,6,absent,1.48062705993652,1,vertical,vertical,1,1.02352019037519,red,4,NaN,813.345668841951,345.349468637584,NaN,NaN,786.654331158049,854.650531362416,1013.86099482608,738.882953928832,1027.20666366803,484.232422566416,813.345668841951,345.349468637584,586.139005173917,461.117046071168,572.793336331966,715.767577433584,0,5,5,4,3,6,vertical,vertical,vertical,vertical,horizontal,horizontal
1b,15,100201,5,44,300,20,F,NA,constant,heterogeneous,5,absent,NaN,0,vertical,none,0,0.90587569304875,red,3,NaN,1000.94274216971,443.006323791957,NaN,NaN,729.712474266665,845.121732464271,1011.40458100154,742.594190385041,1000.94274216971,443.006323791957,712.784863451954,360.378381699593,545.155339110131,608.899371659138,0,0,6,3,4,6,0,NaN,vertical,vertical,vertical,vertical,horizontal,none
1b,15,100201,5,45,301,20,F,NA,constant,heterogeneous,6,absent,0.802410125732422,1,vertical,vertical,1,1.09410688877106,red,3,NaN,1041.10723677783,516.980120613425,NaN,NaN,751.343706178981,850.314931779154,992.450942956807,767.295052392579,1041.10723677783,516.980120613425,848.656293821019,349.685068220846,607.549057043193,432.704947607421,558.892763222174,683.019879386575,6,3,4,0,6,0,horizontal,vertical,vertical,vertical,horizontal,horizontal
1b,15,100201,5,46,302,20,F,NA,constant,heterogeneous,4,present,1.38982701301575,1,vertical,vertical,1,0.952933491979327,red,3,2,700.363562235235,365.271262369628,1034.72873763037,500.363562235235,899.636437764765,834.728737630372,1034.72873763037,500.363562235235,700.363562235235,365.271262369628,565.271262369628,699.636437764765,0,0,0,0,5,0,4,5,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1b,15,100201,5,47,303,20,F,NA,constant,heterogeneous,4,absent,1.29391407966614,1,horizontal,horizontal,1,0.999991290909903,red,3,NaN,977.137884467044,416.568350913644,NaN,NaN,622.862115532956,783.431649086356,983.431649086356,777.137884467044,977.137884467044,416.568350913644,616.568350913644,422.862115532956,0,0,0,0,6,5,4,3,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1b,15,100201,5,48,304,20,F,NA,constant,heterogeneous,4,absent,1.98965311050415,1,horizontal,horizontal,1,0.694115597861154,red,1,NaN,844.280285305067,851.125977018113,NaN,NaN,844.280285305067,851.125977018113,1051.12597701811,555.719714694933,755.719714694933,348.874022981887,548.874022981887,644.280285305067,0,0,0,0,4,5,5,3,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1b,15,100201,5,49,305,20,F,NA,constant,heterogeneous,3,present,1.21063995361328,1,vertical,vertical,1,0.635293349197933,red,1,3,684.232422566416,827.206663668034,661.117046071168,386.139005173917,684.232422566416,827.206663668034,1054.65053136242,586.654331158049,661.117046071168,386.139005173917,0,0,0,0,0,0,4,6,6,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1b,15,100201,5,50,306,20,F,NA,constant,heterogeneous,5,present,0.984883069992065,1,vertical,vertical,1,0.882346793583461,red,3,1,861.690083377915,352.574589799621,895.524681321058,836.431882914531,895.524681321058,836.431882914531,1054.37883281626,582.212099195248,861.690083377915,352.574589799621,583.747735480111,464.870587620533,604.658667004661,763.910840470068,0,0,0,5,4,5,3,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1b,15,100201,5,51,307,20,F,NA,constant,heterogeneous,3,present,0.83659291267395,1,horizontal,horizontal,1,0.799995645454952,red,2,1,1049.42763818712,653.017481158529,629.371695378491,789.501930496736,629.371695378491,789.501930496736,1049.42763818712,653.017481158529,721.200666434388,357.480588344736,0,0,0,0,0,0,6,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1b,15,100201,5,52,308,20,F,NA,constant,heterogeneous,6,present,1.04979705810547,1,vertical,vertical,1,0.811760095187596,red,2,5,1003.65205506206,753.462830903772,596.34794493794,446.537169096228,768.923317431687,853.099268668537,1003.65205506206,753.462830903772,1034.72873763037,500.363562235235,831.076682568313,346.900731331463,596.34794493794,446.537169096228,565.271262369628,699.636437764765,6,4,0,3,6,0,vertical,vertical,horizontal,horizontal,vertical,horizontal
1b,15,100201,5,53,309,20,F,NA,constant,heterogeneous,5,absent,1.68889093399048,1,vertical,vertical,1,0.894111243316105,red,1,NaN,672.5,820.836477965032,NaN,NaN,672.5,820.836477965032,970.628304621509,789.501930496736,1032.95409169886,496.282156015671,773.345241866748,346.39691668109,550.57236181288,546.982518841471,0,0,4,6,3,5,3,NaN,vertical,vertical,horizontal,vertical,vertical,none
1b,15,100201,5,54,310,20,F,NA,constant,heterogeneous,3,absent,0.954880952835083,1,vertical,vertical,1,0.799995645454952,red,3,NaN,596.34794493794,446.537169096228,NaN,NaN,768.923317431687,853.099268668537,1034.72873763037,500.363562235235,596.34794493794,446.537169096228,0,0,0,0,0,0,3,5,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1b,15,100201,5,55,311,20,F,NA,constant,heterogeneous,6,present,0.799507141113281,1,vertical,vertical,1,0.870582343850817,red,4,2,915.767577433584,372.793336331966,938.882953928832,813.860994826083,684.232422566416,827.206663668034,938.882953928832,813.860994826083,1054.65053136242,586.654331158049,915.767577433584,372.793336331966,661.117046071168,386.139005173917,545.349468637584,613.345668841951,6,3,3,4,5,0,horizontal,horizontal,horizontal,vertical,horizontal,vertical
1b,15,100201,5,56,312,20,F,NA,constant,heterogeneous,4,absent,0.990658044815063,1,horizontal,horizontal,1,0.741173396791731,red,2,NaN,1013.86099482608,461.117046071168,NaN,NaN,938.882953928832,813.860994826083,1013.86099482608,461.117046071168,661.117046071168,386.139005173917,586.139005173917,738.882953928832,0,0,0,0,5,4,0,6,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1b,15,100201,5,57,313,20,F,NA,constant,heterogeneous,5,present,0.933358192443848,1,horizontal,horizontal,1,0.929404592514038,red,2,4,989.501930496736,770.628304621509,746.982518841471,350.57236181288,696.282156015671,832.954091698863,989.501930496736,770.628304621509,1020.83647796503,472.5,746.982518841471,350.57236181288,546.39691668109,573.345241866748,0,0,6,4,0,3,3,NaN,vertical,horizontal,vertical,vertical,vertical,none
1b,15,100201,5,58,314,20,F,NA,constant,heterogeneous,3,present,1.23467588424683,1,vertical,vertical,1,0.917640142781394,red,2,1,1048.46436652023,542.637481142314,725.445215295702,843.857712770574,725.445215295702,843.857712770574,1048.46436652023,542.637481142314,626.090418184063,413.504806087112,0,0,0,0,0,0,0,4,5,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1b,15,100201,5,59,315,20,F,NA,constant,heterogeneous,5,absent,1.47581219673157,1,horizontal,horizontal,1,0.623528899465288,red,4,NaN,729.712474266665,354.878267535729,NaN,NaN,712.784863451954,839.621618300407,1000.94274216971,756.993676208043,1011.40458100154,457.40580961496,729.712474266665,354.878267535729,545.155339110131,591.100628340862,0,0,0,3,3,4,0,NaN,vertical,vertical,horizontal,horizontal,vertical,none
1b,15,100201,5,60,316,20,F,NA,constant,heterogeneous,5,absent,1.56883001327515,1,horizontal,horizontal,1,0.752937846524375,red,2,NaN,960.476699717708,798.172220171528,NaN,NaN,661.117046071168,813.860994826083,960.476699717708,798.172220171528,1038.06300875679,508.616172865948,786.654331158049,345.349468637584,553.688914296288,534.001143498857,0,0,3,4,5,3,5,NaN,horizontal,horizontal,vertical,vertical,vertical,none
1b,15,100201,5,61,317,20,F,NA,constant,heterogeneous,5,absent,1.89246606826782,1,vertical,vertical,1,0.811760095187596,red,3,NaN,927.5,379.163522034968,NaN,NaN,826.654758133252,853.60308331891,1049.42763818712,653.017481158529,927.5,379.163522034968,629.371695378491,410.498069503264,567.045908301137,703.717843984329,0,0,6,5,4,5,0,NaN,horizontal,vertical,vertical,vertical,vertical,none
1b,15,100201,5,62,318,20,F,NA,constant,heterogeneous,3,present,1.98151111602783,1,horizontal,horizontal,1,0.752937846524375,red,2,3,1051.12597701811,644.280285305067,712.784863451954,360.378381699593,636.089159529932,795.341332995339,1051.12597701811,644.280285305067,712.784863451954,360.378381699593,0,0,0,0,0,0,5,4,5,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1b,15,100201,5,63,319,20,F,NA,constant,heterogeneous,3,present,1.32887411117554,1,vertical,vertical,1,0.976462391444615,red,2,3,835.489140744817,347.4816424709,563.568117085469,695.524681321058,1000.94274216971,756.993676208043,835.489140744817,347.4816424709,563.568117085469,695.524681321058,0,0,0,0,0,0,5,4,3,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1b,15,100201,5,64,320,20,F,NA,constant,heterogeneous,6,absent,1.59222602844238,1,horizontal,horizontal,1,1.03528464010784,red,5,NaN,653.738008730483,391.116228706307,NaN,NaN,692.232343256122,831.108485694346,946.261991269517,808.883771293693,1054.0296480134,577.775285599347,907.767656743878,368.891514305654,653.738008730483,391.116228706307,545.970351986605,622.224714400653,0,3,6,3,4,6,vertical,horizontal,vertical,vertical,horizontal,horizontal
1b,15,100201,6,1,321,20,F,NA,constant,heterogeneous,3,absent,1.92008996009827,1,vertical,vertical,1,0.611764449732644,red,3,NaN,568.891514305654,492.232343256122,NaN,NaN,822.224714400653,854.029648013395,1008.88377129369,453.738008730483,568.891514305654,492.232343256122,0,0,0,0,0,0,5,6,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1b,15,100201,6,2,322,20,F,NA,constant,heterogeneous,6,present,1.60674285888672,1,horizontal,horizontal,1,0.799995645454952,red,6,5,610.498069503264,770.628304621509,557.480588344736,521.200666434388,853.017481158529,849.42763818712,1042.51941165526,678.799333565612,989.501930496736,429.371695378491,746.982518841471,350.57236181288,557.480588344736,521.200666434388,610.498069503264,770.628304621509,3,6,0,6,0,4,horizontal,vertical,horizontal,vertical,vertical,horizontal
1b,15,100201,6,3,323,20,F,NA,constant,heterogeneous,5,absent,1.01993107795715,1,vertical,vertical,1,0.847053444385529,red,4,NaN,664.870587620533,383.747735480111,NaN,NaN,782.212099195248,854.378832816255,1036.43188291453,695.524681321058,963.910840470068,404.658667004661,664.870587620533,383.747735480111,552.574589799621,661.690083377915,0,0,6,3,5,4,0,NaN,horizontal,vertical,vertical,vertical,vertical,none
1b,15,100201,6,4,324,20,F,NA,constant,heterogeneous,5,absent,0.84919810295105,1,horizontal,horizontal,1,0.835288994652884,red,5,NaN,629.371695378491,789.501930496736,NaN,NaN,927.5,820.836477965032,1049.42763818712,546.982518841471,826.654758133252,346.39691668109,567.045908301137,496.282156015671,629.371695378491,789.501930496736,0,0,5,0,3,3,4,NaN,vertical,vertical,vertical,vertical,horizontal,none
1b,15,100201,6,5,325,20,F,NA,constant,heterogeneous,4,absent,0.823278903961182,1,vertical,vertical,1,0.847053444385529,red,1,NaN,977.137884467044,783.431649086356,NaN,NaN,977.137884467044,783.431649086356,983.431649086356,422.862115532956,622.862115532956,416.568350913644,616.568350913644,777.137884467044,0,0,0,0,4,6,0,3,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1b,15,100201,6,6,326,20,F,NA,constant,heterogeneous,6,present,0.914169073104858,1,horizontal,horizontal,1,0.90587569304875,red,2,1,949.885239334581,806.299333565612,696.282156015671,832.954091698863,696.282156015671,832.954091698863,949.885239334581,806.299333565612,1053.60308331891,573.345241866748,903.717843984329,367.045908301137,650.114760665419,393.700666434388,546.39691668109,626.654758133252,6,4,5,5,0,0,vertical,horizontal,horizontal,horizontal,horizontal,horizontal
1b,15,100201,6,7,327,20,F,NA,constant,heterogeneous,5,absent,1.41236400604248,1,horizontal,horizontal,1,0.999991290909903,red,3,NaN,891.383827134052,361.936991243214,NaN,NaN,865.998856501143,846.311085703712,1054.65053136242,613.345668841951,891.383827134052,361.936991243214,601.827779828472,439.523300282291,586.139005173917,738.882953928832,0,0,5,5,4,3,0,NaN,vertical,horizontal,horizontal,horizontal,vertical,none
1b,15,100201,6,8,328,20,F,NA,constant,heterogeneous,5,absent,1.16262912750244,1,vertical,vertical,1,1.08234243903841,red,4,NaN,657.405809614959,388.595418998464,NaN,NaN,791.100628340862,854.844660889869,1039.62161830041,687.215136548046,956.993676208043,399.057257830286,657.405809614959,388.595418998464,554.878267535729,670.287525733335,0,0,3,0,6,4,3,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1b,15,100201,6,9,329,20,F,NA,constant,heterogeneous,4,absent,0.776335000991821,1,horizontal,horizontal,1,0.917640142781394,red,2,NaN,1054.37883281626,582.212099195248,NaN,NaN,817.787900804752,854.378832816255,1054.37883281626,582.212099195248,782.212099195248,345.621167183745,545.621167183745,617.787900804752,0,0,0,0,5,4,5,3,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1b,15,100201,6,10,330,20,F,NA,constant,heterogeneous,3,present,0.812857151031494,1,horizontal,horizontal,1,0.623528899465288,red,2,1,1045.12173246427,529.712474266665,738.309916622085,847.425410200379,738.309916622085,847.425410200379,1045.12173246427,529.712474266665,616.568350913644,422.862115532956,0,0,0,0,0,0,5,4,3,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1b,15,100201,6,11,331,20,F,NA,constant,heterogeneous,4,present,0.675823926925659,1,horizontal,horizontal,1,0.729408947059086,red,4,2,557.480588344736,521.200666434388,1042.51941165526,678.799333565612,721.200666434388,842.519411655264,1042.51941165526,678.799333565612,878.799333565612,357.480588344736,557.480588344736,521.200666434388,0,0,0,0,0,0,6,4,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1b,15,100201,6,12,332,20,F,NA,constant,heterogeneous,6,present,1.21458196640015,1,horizontal,horizontal,1,1.05881353957312,red,6,3,610.498069503264,770.628304621509,989.501930496736,429.371695378491,853.017481158529,849.42763818712,1042.51941165526,678.799333565612,989.501930496736,429.371695378491,746.982518841471,350.57236181288,557.480588344736,521.200666434388,610.498069503264,770.628304621509,6,5,3,5,3,4,horizontal,horizontal,vertical,horizontal,vertical,horizontal
1b,15,100201,6,13,333,20,F,NA,constant,heterogeneous,3,absent,0.683763027191162,1,vertical,vertical,1,0.835288994652884,red,1,NaN,903.717843984329,832.954091698863,NaN,NaN,903.717843984329,832.954091698863,949.885239334581,393.700666434388,546.39691668109,573.345241866748,0,0,0,0,0,0,4,0,5,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1b,15,100201,6,14,334,20,F,NA,constant,heterogeneous,4,absent,0.610968828201294,1,vertical,vertical,1,0.658822248663221,red,1,NaN,899.636437764765,834.728737630372,NaN,NaN,899.636437764765,834.728737630372,1034.72873763037,500.363562235235,700.363562235235,365.271262369628,565.271262369628,699.636437764765,0,0,0,0,4,5,3,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1b,15,100201,6,15,335,20,F,NA,constant,heterogeneous,5,present,0.799048185348511,1,vertical,vertical,1,0.988226841177259,red,3,5,963.910840470068,404.658667004661,552.574589799621,661.690083377915,782.212099195248,854.378832816255,1036.43188291453,695.524681321058,963.910840470068,404.658667004661,664.870587620533,383.747735480111,552.574589799621,661.690083377915,0,0,3,0,4,5,3,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1b,15,100201,6,16,336,20,F,NA,constant,heterogeneous,6,absent,1.60312485694885,0,horizontal,vertical,1,0.976462391444615,red,2,NaN,1011.40458100154,742.594190385041,NaN,NaN,782.212099195248,854.378832816255,1011.40458100154,742.594190385041,1029.19248180629,488.215357568785,817.787900804752,345.621167183745,588.595418998464,457.40580961496,570.807518193712,711.784642431215,0,4,3,0,3,5,horizontal,horizontal,horizontal,horizontal,horizontal,vertical
1b,15,100201,6,17,337,20,F,NA,constant,heterogeneous,5,present,1.22727704048157,0,vertical,horizontal,1,1.01175574064255,red,4,1,668.665290897936,381.422338320961,777.775285599347,854.029648013395,777.775285599347,854.029648013395,1034.72873763037,699.636437764765,967.295052392579,407.549057043193,668.665290897936,381.422338320961,551.535633479765,657.362518857686,0,0,0,3,6,4,5,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1b,15,100201,6,18,338,20,F,NA,constant,heterogeneous,3,present,0.780472040176392,1,vertical,vertical,1,0.611764449732644,red,2,1,970.628304621509,410.498069503264,878.799333565612,842.519411655264,878.799333565612,842.519411655264,970.628304621509,410.498069503264,550.57236181288,546.982518841471,0,0,0,0,0,0,5,4,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1b,15,100201,6,19,339,20,F,NA,constant,heterogeneous,3,present,0.568697929382324,1,vertical,vertical,1,0.82352454492024,red,2,3,1016.25226451989,464.870587620533,574.848363820974,480.284751489598,808.899371659138,854.844660889869,1016.25226451989,464.870587620533,574.848363820974,480.284751489598,0,0,0,0,0,0,0,4,6,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1b,15,100201,6,20,340,20,F,NA,constant,heterogeneous,6,present,0.872081995010376,1,vertical,vertical,1,0.999991290909903,red,2,6,942.594190385041,811.404581001536,545.621167183745,617.787900804752,688.215357568785,829.192481806288,942.594190385041,811.404581001536,1054.37883281626,582.212099195248,911.784642431215,370.807518193712,657.405809614959,388.595418998464,545.621167183745,617.787900804752,6,4,5,3,6,5,vertical,vertical,horizontal,horizontal,vertical,vertical
1b,15,100201,6,21,341,20,F,NA,constant,heterogeneous,6,absent,1.79466700553894,1,vertical,vertical,1,0.835288994652884,red,6,NaN,572.793336331966,715.767577433584,NaN,NaN,786.654331158049,854.650531362416,1013.86099482608,738.882953928832,1027.20666366803,484.232422566416,813.345668841951,345.349468637584,586.139005173917,461.117046071168,572.793336331966,715.767577433584,3,6,5,5,0,4,vertical,horizontal,horizontal,horizontal,vertical,vertical
1b,15,100201,6,22,342,20,F,NA,constant,heterogeneous,6,absent,1.31652498245239,1,vertical,vertical,1,0.694115597861154,red,4,NaN,831.076682568313,346.900731331463,NaN,NaN,768.923317431687,853.099268668537,1003.65205506206,753.462830903772,1034.72873763037,500.363562235235,831.076682568313,346.900731331463,596.34794493794,446.537169096228,565.271262369628,699.636437764765,0,6,0,4,3,6,vertical,horizontal,horizontal,vertical,vertical,vertical
1b,15,100201,6,23,343,20,F,NA,constant,heterogeneous,3,present,0.745394945144653,1,horizontal,horizontal,1,0.705880047593798,red,2,3,1034.72873763037,699.636437764765,768.923317431687,346.900731331463,596.34794493794,753.462830903772,1034.72873763037,699.636437764765,768.923317431687,346.900731331463,0,0,0,0,0,0,0,4,6,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1b,15,100201,6,24,344,20,F,NA,constant,heterogeneous,3,present,0.71632194519043,1,vertical,vertical,1,0.788231195722307,red,3,2,545.155339110131,591.100628340862,935.129412379467,383.747735480111,919.715248510402,825.151636179026,935.129412379467,383.747735480111,545.155339110131,591.100628340862,0,0,0,0,0,0,0,5,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1b,15,100201,6,25,345,20,F,NA,constant,heterogeneous,3,absent,1.29022216796875,1,horizontal,horizontal,1,0.976462391444615,red,3,NaN,742.637481142314,351.535633479765,NaN,NaN,613.504806087112,773.909581815937,1043.85771277057,674.554784704298,742.637481142314,351.535633479765,0,0,0,0,0,0,6,5,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1b,15,100201,6,26,346,20,F,NA,constant,heterogeneous,4,present,1.35761308670044,1,horizontal,horizontal,1,0.670586698395865,red,2,4,1048.46436652023,657.362518857686,551.535633479765,542.637481142314,742.637481142314,848.464366520235,1048.46436652023,657.362518857686,857.362518857686,351.535633479765,551.535633479765,542.637481142314,0,0,0,0,5,4,6,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1b,15,100201,6,27,347,20,F,NA,constant,heterogeneous,6,absent,1.21844291687012,1,horizontal,horizontal,1,0.870582343850817,red,4,NaN,861.690083377915,352.574589799621,NaN,NaN,738.309916622085,847.425410200379,983.431649086356,777.137884467044,1045.12173246427,529.712474266665,861.690083377915,352.574589799621,616.568350913644,422.862115532956,554.878267535729,670.287525733335,5,6,3,4,3,0,horizontal,vertical,horizontal,horizontal,horizontal,horizontal
1b,15,100201,6,28,348,20,F,NA,constant,heterogeneous,6,present,1.37278699874878,1,vertical,vertical,1,0.894111243316105,red,4,2,734.001143498857,353.688914296288,1046.31108570371,665.998856501143,865.998856501143,846.311085703712,1046.31108570371,665.998856501143,980.31222920257,419.68777079743,734.001143498857,353.688914296288,553.688914296288,534.001143498857,619.68777079743,780.31222920257,5,6,0,4,6,3,horizontal,vertical,horizontal,vertical,horizontal,horizontal
1b,15,100201,6,29,349,20,F,NA,constant,heterogeneous,4,present,1.08809590339661,0,vertical,horizontal,1,0.988226841177259,red,2,3,1054.65053136242,586.654331158049,786.654331158049,345.349468637584,813.345668841951,854.650531362416,1054.65053136242,586.654331158049,786.654331158049,345.349468637584,545.349468637584,613.345668841951,0,0,0,0,3,4,0,3,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1b,15,100201,6,30,350,20,F,NA,constant,heterogeneous,4,absent,0.723479986190796,1,vertical,vertical,1,0.694115597861154,red,2,NaN,1054.96116226488,604.450363641507,NaN,NaN,795.549636358493,854.96116226488,1054.96116226488,604.450363641507,804.450363641507,345.03883773512,545.03883773512,595.549636358493,0,0,0,0,5,4,3,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1b,15,100201,6,31,351,20,F,NA,constant,heterogeneous,6,present,0.558865070343018,1,vertical,vertical,1,0.811760095187596,red,2,3,1051.12597701811,644.280285305067,963.910840470068,404.658667004661,887.215136548046,839.621618300407,1051.12597701811,644.280285305067,963.910840470068,404.658667004661,712.784863451954,360.378381699593,548.874022981887,555.719714694933,636.089159529932,795.341332995339,6,4,5,0,3,6,horizontal,vertical,vertical,vertical,horizontal,vertical
1b,15,100201,6,32,352,20,F,NA,constant,heterogeneous,3,absent,1.17003703117371,1,horizontal,horizontal,1,0.799995645454952,red,2,NaN,800,345,NaN,NaN,1020.83647796503,727.5,800,345,579.163522034968,727.5,0,0,0,0,0,0,6,4,5,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
