experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1b,2,100154,1,1,1,18,M,NA,constant,heterogeneous,3,present,0.89534592628479,1,vertical,vertical,1,0.705881333351135,red,1,2,751.343706178981,850.314931779154,1041.10723677783,516.980120613425,751.343706178981,850.314931779154,1041.10723677783,516.980120613425,607.549057043193,432.704947607421,0,0,0,0,0,0,4,3,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1b,2,100154,1,2,2,18,M,NA,constant,heterogeneous,4,absent,0.929111003875732,1,vertical,vertical,1,0.788233481513129,red,1,NaN,629.371695378491,789.501930496736,NaN,NaN,629.371695378491,789.501930496736,989.501930496736,770.628304621509,970.628304621509,410.498069503264,610.498069503264,429.371695378491,0,0,0,0,4,5,6,5,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1b,2,100154,1,3,3,18,M,NA,constant,heterogeneous,5,absent,0.965094089508057,1,vertical,vertical,1,1.07058370378282,red,3,NaN,923.626453162816,376.971974679454,NaN,NaN,831.076682568313,853.099268668537,1050.31493177915,648.656293821019,923.626453162816,376.971974679454,626.090418184063,413.504806087112,568.891514305654,707.767656743878,0,0,3,3,4,5,0,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1b,2,100154,1,4,4,18,M,NA,constant,heterogeneous,4,absent,0.617401123046875,1,horizontal,horizontal,1,0.611764592594571,red,2,NaN,1027.20666366803,484.232422566416,NaN,NaN,915.767577433584,827.206663668034,1027.20666366803,484.232422566416,684.232422566416,372.793336331966,572.793336331966,715.767577433584,0,0,0,0,0,4,6,3,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1b,2,100154,1,5,5,18,M,NA,constant,heterogeneous,4,present,0.899445056915283,1,horizontal,horizontal,1,1.09411288897196,red,1,3,636.089159529932,795.341332995339,963.910840470068,404.658667004661,636.089159529932,795.341332995339,995.341332995339,763.910840470068,963.910840470068,404.658667004661,604.658667004661,436.089159529932,0,0,0,0,4,5,3,5,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1b,2,100154,1,6,6,18,M,NA,constant,heterogeneous,3,present,0.539361953735352,1,vertical,vertical,1,0.694116740756565,red,1,2,899.636437764765,834.728737630372,953.462830903772,396.34794493794,899.636437764765,834.728737630372,953.462830903772,396.34794493794,546.900731331463,568.923317431687,0,0,0,0,0,0,4,5,6,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1b,2,100154,1,7,7,18,M,NA,constant,heterogeneous,6,absent,1.09482789039612,1,vertical,vertical,1,1.02352533340454,red,5,NaN,619.68777079743,419.68777079743,NaN,NaN,734.001143498857,846.311085703712,980.31222920257,780.31222920257,1046.31108570371,534.001143498857,865.998856501143,353.688914296288,619.68777079743,419.68777079743,553.688914296288,665.998856501143,6,0,5,5,4,3,vertical,horizontal,vertical,vertical,vertical,vertical
1b,2,100154,1,8,8,18,M,NA,constant,heterogeneous,3,absent,0.746099948883057,1,horizontal,horizontal,1,0.658822962972853,red,1,NaN,953.462830903772,803.65205506206,NaN,NaN,953.462830903772,803.65205506206,899.636437764765,365.271262369628,546.900731331463,631.076682568313,0,0,0,0,0,0,4,3,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1b,2,100154,1,9,9,18,M,NA,constant,heterogeneous,6,present,1.07704305648804,1,horizontal,horizontal,1,0.788233481513129,red,4,2,835.489140744817,347.4816424709,1000.94274216971,756.993676208043,764.510859255183,852.518357529101,1000.94274216971,756.993676208043,1036.43188291453,504.475318678942,835.489140744817,347.4816424709,599.057257830286,443.006323791957,563.568117085469,695.524681321058,0,5,6,4,3,5,vertical,horizontal,vertical,horizontal,horizontal,horizontal
1b,2,100154,1,10,10,18,M,NA,constant,heterogeneous,6,absent,0.560859203338623,1,vertical,vertical,1,0.905879407458835,red,1,NaN,874.554784704298,843.857712770574,NaN,NaN,874.554784704298,843.857712770574,1048.46436652023,657.362518857686,973.909581815937,413.504806087112,725.445215295702,356.142287229426,551.535633479765,542.637481142314,626.090418184063,786.495193912888,4,6,3,3,0,5,vertical,horizontal,vertical,vertical,horizontal,vertical
1b,2,100154,1,11,11,18,M,NA,constant,heterogeneous,4,absent,1.15010809898376,1,horizontal,horizontal,1,0.694116740756565,red,1,NaN,650.114760665419,806.299333565612,NaN,NaN,650.114760665419,806.299333565612,1006.29933356561,749.885239334581,949.885239334581,393.700666434388,593.700666434388,450.114760665419,0,0,0,0,4,5,0,3,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
