experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1b,20,100216,1,43,43,18,F,NA,constant,heterogeneous,6,absent,0.759577989578247,1,horizontal,horizontal,1,0.670587501525879,red,2,NaN,983.431649086356,777.137884467044,NaN,NaN,738.309916622085,847.425410200379,983.431649086356,777.137884467044,1045.12173246427,529.712474266665,861.690083377915,352.574589799621,616.568350913644,422.862115532956,554.878267535729,670.287525733335,6,4,5,0,5,3,vertical,horizontal,vertical,horizontal,horizontal,horizontal
1b,20,100216,1,44,44,18,F,NA,constant,heterogeneous,5,present,1.37986016273499,0,horizontal,vertical,1,1.04705417633057,red,4,5,680.284751489598,374.848363820974,548.874022981887,644.280285305067,764.510859255183,852.518357529101,1029.19248180629,711.784642431215,977.137884467044,416.568350913644,680.284751489598,374.848363820974,548.874022981887,644.280285305067,0,0,6,5,3,4,5,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1b,20,100216,1,45,45,18,F,NA,constant,heterogeneous,5,absent,1.71673393249512,1,horizontal,horizontal,1,0.658822917938232,red,1,NaN,782.212099195248,854.378832816255,NaN,NaN,782.212099195248,854.378832816255,1036.43188291453,695.524681321058,963.910840470068,404.658667004661,664.870587620533,383.747735480111,552.574589799621,661.690083377915,0,0,4,0,3,5,5,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1b,20,100216,1,46,46,18,F,NA,constant,heterogeneous,3,present,0.840471029281616,1,vertical,vertical,1,0.858820838928223,red,1,3,808.899371659138,854.844660889869,574.848363820974,480.284751489598,808.899371659138,854.844660889869,1016.25226451989,464.870587620533,574.848363820974,480.284751489598,0,0,0,0,0,0,4,6,6,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1b,20,100216,1,47,47,18,F,NA,constant,heterogeneous,5,absent,1.13103199005127,1,horizontal,horizontal,1,1.07058334350586,red,5,NaN,547.481642470899,635.489140744817,NaN,NaN,755.719714694933,851.125977018113,1025.15163617903,719.715248510402,983.431649086356,422.862115532956,688.215357568785,370.807518193712,547.481642470899,635.489140744817,0,0,5,0,3,0,4,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1b,20,100216,1,48,48,18,F,NA,constant,heterogeneous,6,present,1.36153507232666,1,vertical,vertical,1,0.788233337402344,red,2,3,1051.12597701811,644.280285305067,963.910840470068,404.658667004661,887.215136548046,839.621618300407,1051.12597701811,644.280285305067,963.910840470068,404.658667004661,712.784863451954,360.378381699593,548.874022981887,555.719714694933,636.089159529932,795.341332995339,6,4,3,5,0,5,horizontal,vertical,horizontal,horizontal,horizontal,vertical
1b,20,100216,1,49,49,18,F,NA,constant,heterogeneous,3,absent,0.676923990249634,0,vertical,horizontal,1,0.99999584197998,red,1,NaN,599.057257830286,756.993676208043,NaN,NaN,599.057257830286,756.993676208043,1036.43188291453,695.524681321058,764.510859255183,347.4816424709,0,0,0,0,0,0,4,5,6,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1b,20,100216,1,50,50,18,F,NA,constant,heterogeneous,3,absent,0.737165927886963,1,vertical,vertical,1,0.729410419464111,red,2,NaN,911.784642431215,370.807518193712,NaN,NaN,942.594190385041,811.404581001536,911.784642431215,370.807518193712,545.621167183745,617.787900804752,0,0,0,0,0,0,6,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1b,20,100216,1,51,51,18,F,NA,constant,heterogeneous,6,absent,0.894917011260986,0,vertical,horizontal,1,0.941172924041748,red,5,NaN,545.970351986605,577.775285599347,NaN,NaN,907.767656743878,831.108485694346,1054.0296480134,622.224714400653,946.261991269517,391.116228706307,692.232343256122,368.891514305654,545.970351986605,577.775285599347,653.738008730483,808.883771293693,0,3,0,5,4,6,horizontal,horizontal,horizontal,horizontal,vertical,horizontal
1b,20,100216,1,52,52,18,F,NA,constant,heterogeneous,4,present,0.907701015472412,1,vertical,vertical,1,0.729410419464111,red,3,1,857.362518857686,351.535633479765,742.637481142314,848.464366520235,742.637481142314,848.464366520235,1048.46436652023,657.362518857686,857.362518857686,351.535633479765,551.535633479765,542.637481142314,0,0,0,0,0,3,4,5,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1b,20,100216,1,53,53,18,F,NA,constant,heterogeneous,5,absent,0.62719988822937,1,vertical,vertical,1,1.05881875991821,red,3,NaN,963.910840470068,404.658667004661,NaN,NaN,782.212099195248,854.378832816255,1036.43188291453,695.524681321058,963.910840470068,404.658667004661,664.870587620533,383.747735480111,552.574589799621,661.690083377915,0,0,6,6,4,5,3,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1b,20,100216,1,54,54,18,F,NA,constant,heterogeneous,5,present,0.629308223724365,1,vertical,vertical,1,1.05881875991821,red,2,4,1006.29933356561,749.885239334581,721.200666434388,357.480588344736,721.200666434388,842.519411655264,1006.29933356561,749.885239334581,1006.29933356561,450.114760665419,721.200666434388,357.480588344736,545,600,0,0,5,4,0,3,6,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1b,20,100216,1,55,55,18,F,NA,constant,heterogeneous,6,absent,0.741890907287598,1,vertical,vertical,1,0.611764583587647,red,4,NaN,795.549636358493,345.03883773512,NaN,NaN,804.450363641507,854.96116226488,1023.02802532055,723.626453162816,1018.57766167904,468.665290897936,795.549636358493,345.03883773512,576.971974679454,476.373546837184,581.422338320961,731.334709102064,6,5,5,4,0,0,horizontal,vertical,vertical,vertical,vertical,horizontal
1b,20,100216,1,56,56,18,F,NA,constant,heterogeneous,4,absent,0.614662885665894,1,vertical,vertical,1,0.670587501525879,red,4,NaN,545.155339110131,608.899371659138,NaN,NaN,808.899371659138,854.844660889869,1054.84466088987,591.100628340862,791.100628340862,345.155339110131,545.155339110131,608.899371659138,0,0,0,0,3,0,6,4,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1b,20,100216,1,57,57,18,F,NA,constant,heterogeneous,5,present,0.577873945236206,1,vertical,vertical,1,0.741175003051758,red,4,2,588.595418998464,457.40580961496,1054.84466088987,591.100628340862,887.215136548046,839.621618300407,1054.84466088987,591.100628340862,870.287525733335,354.878267535729,588.595418998464,457.40580961496,599.057257830286,756.993676208043,0,0,0,3,6,4,5,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1b,20,100216,1,58,58,18,F,NA,constant,heterogeneous,5,present,0.709990978240967,0,horizontal,vertical,1,0.623529167175293,red,2,5,1006.29933356561,749.885239334581,545,600,721.200666434388,842.519411655264,1006.29933356561,749.885239334581,1006.29933356561,450.114760665419,721.200666434388,357.480588344736,545,600,0,0,5,4,3,3,6,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1b,20,100216,1,59,59,18,F,NA,constant,heterogeneous,3,absent,0.672330856323242,1,vertical,vertical,1,0.99999584197998,red,2,NaN,804.450363641507,345.03883773512,NaN,NaN,1018.57766167904,731.334709102064,804.450363641507,345.03883773512,576.971974679454,723.626453162816,0,0,0,0,0,0,0,4,5,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1b,20,100216,1,60,60,18,F,NA,constant,heterogeneous,5,absent,0.581743001937866,1,vertical,vertical,1,0.976466674804688,red,2,NaN,1054.37883281626,617.787900804752,NaN,NaN,861.690083377915,847.425410200379,1054.37883281626,617.787900804752,895.524681321058,363.568117085469,604.658667004661,436.089159529932,583.747735480111,735.129412379467,0,0,3,4,0,5,5,NaN,horizontal,vertical,vertical,horizontal,horizontal,none
1b,20,100216,1,61,61,18,F,NA,constant,heterogeneous,5,present,0.461071968078613,1,vertical,vertical,1,0.988231258392334,red,2,1,1042.51941165526,521.200666434388,949.885239334581,806.299333565612,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,650.114760665419,806.299333565612,0,0,5,4,3,6,0,NaN,vertical,vertical,horizontal,vertical,vertical,none
1b,20,100216,1,62,62,18,F,NA,constant,heterogeneous,3,absent,1.01519107818604,1,horizontal,horizontal,1,0.623529167175293,red,3,NaN,636.089159529932,404.658667004661,NaN,NaN,712.784863451954,839.621618300407,1051.12597701811,555.719714694933,636.089159529932,404.658667004661,0,0,0,0,0,0,0,6,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1b,20,100216,1,63,63,18,F,NA,constant,heterogeneous,3,absent,0.879091024398804,1,vertical,vertical,1,0.776468753814697,red,1,NaN,895.524681321058,836.431882914531,NaN,NaN,895.524681321058,836.431882914531,956.993676208043,399.057257830286,547.481642470899,564.510859255183,0,0,0,0,0,0,4,6,3,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1b,20,100216,1,64,64,18,F,NA,constant,heterogeneous,4,absent,0.572290897369385,1,vertical,vertical,1,0.976466674804688,red,2,NaN,1027.20666366803,715.767577433584,NaN,NaN,684.232422566416,827.206663668034,1027.20666366803,715.767577433584,915.767577433584,372.793336331966,572.793336331966,484.232422566416,0,0,0,0,0,4,6,3,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1b,20,100216,2,1,65,18,F,NA,constant,heterogeneous,4,absent,1.73569321632385,1,vertical,vertical,1,0.929408340454102,red,2,NaN,1027.20666366803,484.232422566416,NaN,NaN,915.767577433584,827.206663668034,1027.20666366803,484.232422566416,684.232422566416,372.793336331966,572.793336331966,715.767577433584,0,0,0,0,3,4,0,6,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1b,20,100216,2,2,66,18,F,NA,constant,heterogeneous,6,present,0.87506103515625,1,horizontal,horizontal,1,0.623529167175293,red,4,2,680.284751489598,374.848363820974,1054.84466088987,608.899371659138,919.715248510402,825.151636179026,1054.84466088987,608.899371659138,935.129412379467,383.747735480111,680.284751489598,374.848363820974,545.155339110131,591.100628340862,664.870587620533,816.252264519889,5,3,6,4,3,6,vertical,horizontal,vertical,horizontal,horizontal,vertical
