experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1b,22,100218,1,1,1,24,M,NA,constant,heterogeneous,6,present,NaN,0,vertical,none,0,0.647057850020272,red,1,6,907.767656743878,831.108485694346,653.738008730483,808.883771293693,907.767656743878,831.108485694346,1054.0296480134,622.224714400653,946.261991269517,391.116228706307,692.232343256122,368.891514305654,545.970351986605,577.775285599347,653.738008730483,808.883771293693,4,6,5,0,0,5,vertical,horizontal,horizontal,horizontal,vertical,horizontal
1b,22,100218,1,2,2,24,M,NA,constant,heterogeneous,3,absent,1.21186399459839,1,vertical,vertical,1,1.05881403769766,red,1,NaN,746.982518841471,849.42763818712,NaN,NaN,746.982518841471,849.42763818712,1042.51941165526,521.200666434388,610.498069503264,429.371695378491,0,0,0,0,0,0,4,3,3,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1b,22,100218,1,3,3,24,M,NA,constant,heterogeneous,5,present,1.22205710411072,1,vertical,vertical,1,0.894111562626702,red,2,3,1042.51941165526,678.799333565612,949.885239334581,393.700666434388,800,855,1042.51941165526,678.799333565612,949.885239334581,393.700666434388,650.114760665419,393.700666434388,557.480588344736,678.799333565612,0,0,0,4,5,3,3,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1b,22,100218,1,4,4,24,M,NA,constant,heterogeneous,3,present,1.19597291946411,1,horizontal,horizontal,1,0.647057850020272,red,3,2,721.200666434388,357.480588344736,1049.42763818712,653.017481158529,629.371695378491,789.501930496736,1049.42763818712,653.017481158529,721.200666434388,357.480588344736,0,0,0,0,0,0,6,5,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1b,22,100218,1,5,5,24,M,NA,constant,heterogeneous,5,absent,0.798599004745483,1,vertical,vertical,1,0.941169412646975,red,4,NaN,782.212099195248,345.621167183745,NaN,NaN,664.870587620533,816.252264519889,963.910840470068,795.341332995339,1036.43188291453,504.475318678942,782.212099195248,345.621167183745,552.574589799621,538.309916622085,0,0,0,5,0,4,3,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1b,22,100218,1,6,6,24,M,NA,constant,heterogeneous,6,present,1.65485787391663,1,horizontal,horizontal,1,0.811760325091226,red,6,1,616.568350913644,777.137884467044,861.690083377915,847.425410200379,861.690083377915,847.425410200379,1045.12173246427,670.287525733335,983.431649086356,422.862115532956,738.309916622085,352.574589799621,554.878267535729,529.712474266665,616.568350913644,777.137884467044,3,6,5,0,5,4,horizontal,vertical,vertical,vertical,horizontal,horizontal
1b,22,100218,1,7,7,24,M,NA,constant,heterogeneous,5,absent,0.937421083450317,1,horizontal,horizontal,1,1.05881403769766,red,4,NaN,755.719714694933,348.874022981887,NaN,NaN,688.215357568785,829.192481806288,983.431649086356,777.137884467044,1025.15163617903,480.284751489598,755.719714694933,348.874022981887,547.481642470899,564.510859255183,0,0,0,6,5,4,3,NaN,vertical,vertical,vertical,horizontal,vertical,none
1b,22,100218,1,8,8,24,M,NA,constant,heterogeneous,6,absent,1.42598295211792,1,vertical,vertical,1,1.08234296270779,red,6,NaN,548.874022981887,644.280285305067,NaN,NaN,712.784863451954,839.621618300407,963.910840470068,795.341332995339,1051.12597701811,555.719714694933,887.215136548046,360.378381699593,636.089159529932,404.658667004661,548.874022981887,644.280285305067,0,3,3,5,6,4,vertical,horizontal,horizontal,vertical,horizontal,vertical
1b,22,100218,1,9,9,24,M,NA,constant,heterogeneous,4,absent,1.78072285652161,1,vertical,vertical,1,0.705880162545613,red,1,NaN,804.450363641507,854.96116226488,NaN,NaN,804.450363641507,854.96116226488,1054.96116226488,595.549636358493,795.549636358493,345.03883773512,545.03883773512,604.450363641507,0,0,0,0,4,3,6,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1b,22,100218,1,10,10,24,M,NA,constant,heterogeneous,6,present,0.763803958892822,1,vertical,vertical,1,0.764702475070953,red,5,4,657.405809614959,388.595418998464,911.784642431215,370.807518193712,688.215357568785,829.192481806288,942.594190385041,811.404581001536,1054.37883281626,582.212099195248,911.784642431215,370.807518193712,657.405809614959,388.595418998464,545.621167183745,617.787900804752,5,0,6,5,4,0,horizontal,vertical,vertical,vertical,vertical,vertical
