sub trial_no group_type block_type prime target mask1 mask2 congruency key_press key_error time_error RT
804 135 LeftSmaller PercCBExp1 Prime_4A Target_6A miGCKEI IaefHcA Incongruent right correct Normal 1712.829
804 136 LeftSmaller PercCBExp1 Prime_9A Target_9N MfecLIl bkicgBm Congruent right error Normal 775.7809
804 137 LeftSmaller PercCBExp1 Prime_9A Target_1A KIbGiFM JdgEDAl Incongruent right correct Normal 787.8969
804 138 LeftSmaller PercCBExp1 Prime_6N Target_4A HGbaMEm mGcgJlM Incongruent right correct Normal 1517.351
804 139 LeftSmaller PercCBExp1 Prime_9N Target_1A meJhCAB leEFbKJ Incongruent right correct Normal 973.4258
804 140 LeftSmaller PercCBExp1 Prime_6A Target_1N BblEhMe kcjAgFJ Incongruent left error Normal 1098.045
804 141 LeftSmaller PercCBExp1 Prime_4N Target_6N kMGFdCb cLFMfJm Incongruent left error Normal 1348.498
804 142 LeftSmaller PercCBExp1 Prime_9N Target_4N LbhCfaG edfJbIF Incongruent right correct Normal 2497.918
804 143 LeftSmaller PercCBExp1 Prime_1N Target_4N HLbCGDM lcHfjKk Congruent left correct Normal 1044.42
804 144 LeftSmaller PercCBExp1 Prime_4A Target_4A FAGEIfa mkdCbEG Congruent left correct Normal 861.3281
804 145 LeftSmaller PercCBExp1 Prime_1N Target_1A JBCHLmb gfceDjk Congruent left correct Normal 1267.478
804 146 LeftSmaller PercCBExp1 Prime_4A Target_9N agclDej iKlemDE Incongruent right correct Normal 814.305
804 147 LeftSmaller PercCBExp1 Prime_9A Target_4A AbCBHhF GJafKLi Incongruent right correct Normal 1336.97
804 148 LeftSmaller PercCBExp1 Prime_1N Target_1N MJajLde EABLicG Congruent left correct Normal 1358.281
804 149 LeftSmaller PercCBExp1 Prime_4N Target_6A dkaJIHg BaEbfAD Incongruent right correct Normal 1525.313
804 150 LeftSmaller PercCBExp1 Prime_4A Target_6N dMJmFfk famGgBA Incongruent right correct Normal 1367.625
804 151 LeftSmaller PercCBExp1 Prime_4N Target_9N lhMKcFC DhcHFJK Incongruent left error Normal 1876.678
804 152 LeftSmaller PercCBExp1 Prime_4A Target_1A EAFgiBf iAMJdEb Congruent right error Normal 1952.376
804 153 LeftSmaller PercCBExp1 Prime_1N Target_9A afldkEG aLMhIDf Incongruent left error Normal 4206.791
804 154 LeftSmaller PercCBExp1 Prime_4N Target_4A JDcdbjG MbeHIlJ Congruent left correct Normal 1073.946
804 155 LeftSmaller PercCBExp1 Prime_1N Target_4A KBJAaec giFfMAL Congruent left correct Normal 1071.138
804 156 LeftSmaller PercCBExp1 Prime_1A Target_1A JkhfLIM MAlEkBI Congruent left correct Normal 734.2993
804 157 LeftSmaller PercCBExp1 Prime_6A Target_6A JBLiaDM gGbCJEB Congruent right error Normal 1136.86
804 158 LeftSmaller PercCBExp1 Prime_6N Target_1N cIlaDCi bHFLghj Incongruent right correct Normal 2240.369
804 159 LeftSmaller PercCBExp1 Prime_6N Target_9N HAEJlLm ecMAKFH Congruent left correct Normal 2059.909
804 160 LeftSmaller PercCBExp1 Prime_9N Target_6A lDagmeH mJkChie Congruent left correct Normal 1529.138
805 1 LeftSmaller PercCAPrac Prime_4N Target_4A kbcediM aKmMeFj Congruent right error Normal 781.8424
805 2 LeftSmaller PercCAPrac Prime_4A Target_1N FALhfGl adGFAkJ Congruent left correct Normal 1614.259
805 3 LeftSmaller PercCAPrac Prime_6N Target_6A lBbfJcC fCcDLeH Congruent left correct Normal 978.4608
805 4 LeftSmaller PercCAPrac Prime_4A Target_1A LKAlima GBFKDCd Congruent left correct Normal 915.5079
805 5 LeftSmaller PercCAPrac Prime_9A Target_9A KBDEfJi FJgbKif Congruent right error Normal 824.6948
805 6 LeftSmaller PercCAPrac Prime_4N Target_9N MdFABfJ iIDabmC Incongruent right correct Normal 1131.102
805 7 LeftSmaller PercCAPrac Prime_4A Target_9A FimEldj ajefikI Incongruent right correct Normal 1215.509
805 8 LeftSmaller PercCAPrac Prime_1A Target_4N CgakGDh JgLEMmh Congruent left correct Normal 1045.966
805 9 LeftSmaller PercCAPrac Prime_9N Target_9N bFEclKe BjiFMbD Congruent left correct Normal 1395.769
805 10 LeftSmaller PercCAPrac Prime_1A Target_9N iHbfMFg hbdkJeH Incongruent right correct Normal 967.8206
805 11 LeftSmaller PercCAPrac Prime_9A Target_6N JFAHcDI hkFLmcI Congruent left correct Normal 1571.456
805 12 LeftSmaller PercCAPrac Prime_4N Target_4N ijHchDL iemBgFf Congruent right error Normal 1421.052
805 13 LeftSmaller PercCAPrac Prime_1N Target_4A kGDaFCA AFcChjI Congruent right error Normal 1749.079
805 14 LeftSmaller PercCAPrac Prime_6N Target_4N MhcGCLk mgfMHkF Incongruent right correct Normal 942.6796
805 15 LeftSmaller PercCAPrac Prime_1N Target_9A mDEJGMF IJEmGiH Incongruent right correct Normal 1486.339
805 16 LeftSmaller PercCAPrac Prime_9N Target_6A JDgiHMd KjGFdiH Congruent left correct Normal 1284.759
805 17 LeftSmaller PercCAExp1 Prime_9A Target_4A gKBHbmh bkLJCAe Incongruent right correct Normal 794.7207
805 18 LeftSmaller PercCAExp1 Prime_4A Target_9A fdaMljH AfhKFeD Incongruent right correct Normal 867.1693
805 19 LeftSmaller PercCAExp1 Prime_6A Target_6A dcDgKFA lMDimKe Congruent right error Normal 890.625
805 20 LeftSmaller PercCAExp1 Prime_6N Target_6N lLcdAFE KBFjigH Congruent left correct Normal 1032.056
805 21 LeftSmaller PercCAExp1 Prime_1N Target_4N CjGDbem DbHcfJi Congruent left correct Normal 1005.567
805 22 LeftSmaller PercCAExp1 Prime_9A Target_6N lkbGDHM giaBLCI Congruent left correct Normal 966.3954
805 23 LeftSmaller PercCAExp1 Prime_1N Target_6N hlBdkDJ GfFEdcg Incongruent right correct Normal 1327.671
805 24 LeftSmaller PercCAExp1 Prime_6A Target_9A ibDacMm ILeKfGd Congruent left correct Normal 1320.77
805 25 LeftSmaller PercCAExp1 Prime_6A Target_4A LeBalAC iEjBfel Incongruent right correct Normal 1091.843
805 26 LeftSmaller PercCAExp1 Prime_1A Target_6A HeAMLFJ aFldhfb Incongruent right correct Normal 1091.486
805 27 LeftSmaller PercCAExp1 Prime_4A Target_9N leGImbD mAHJEic Incongruent right correct Normal 1004.897
805 28 LeftSmaller PercCAExp1 Prime_6N Target_6A adLFMbk EiMIbdj Congruent left correct Normal 960.1781
805 29 LeftSmaller PercCAExp1 Prime_1N Target_4A JFgljbK LglimbK Congruent right error Normal 1158.776
805 30 LeftSmaller PercCAExp1 Prime_1A Target_4N JbajhDB JhMjkmf Congruent left correct Normal 1552.082
805 31 LeftSmaller PercCAExp1 Prime_9A Target_9N iemHIlD mCHKAid Congruent left correct Normal 784.4026
805 32 LeftSmaller PercCAExp1 Prime_9A Target_4N gAbEMKD ifCbLFG Incongruent right correct Normal 1059.59
805 33 LeftSmaller PercCAExp1 Prime_6A Target_4N LkGbCBE hkiJFEm Incongruent right correct Normal 792.192
805 34 LeftSmaller PercCAExp1 Prime_9N Target_6N cAKmFGf mbFDGhB Congruent right error Normal 1162.512
805 35 LeftSmaller PercCAExp1 Prime_9A Target_6A kcIbEjM HfAdbGm Congruent left correct Normal 862.1235
805 36 LeftSmaller PercCAExp1 Prime_1N Target_6A GhAHeIL EmaiBJc Incongruent right correct Normal 805.1381
805 37 LeftSmaller PercCAExp1 Prime_4N Target_6A eDEaKhM CgbKhAF Incongruent right correct Normal 995.9448
805 38 LeftSmaller PercCAExp1 Prime_6A Target_1A gJjhGic BALhFDf Incongruent right correct Normal 1571.985
805 39 LeftSmaller PercCAExp1 Prime_4N Target_1A ejhbiFk DKmAjfE Congruent left correct Normal 1180.474
805 40 LeftSmaller PercCAExp1 Prime_1A Target_1A aMjDbJI CbfdKBk Congruent right error Normal 1293.586
805 41 LeftSmaller PercCAExp1 Prime_4A Target_1A HEFgmIL hAcGbfM Congruent left correct Normal 807.1478
805 42 LeftSmaller PercCAExp1 Prime_1A Target_1N MhFiKGc DjfFEcK Congruent left correct Normal 1222.721
805 43 LeftSmaller PercCAExp1 Prime_1A Target_6N JFjGBIl ACHDiFf Incongruent right correct Normal 1489.253
805 44 LeftSmaller PercCAExp1 Prime_9A Target_1A aicKjAd jfiKhME Incongruent right correct Normal 2146.043
805 45 LeftSmaller PercCAExp1 Prime_4N Target_4A kcDigAa IhJecLB Congruent left correct Normal 1287.924
805 46 LeftSmaller PercCAExp1 Prime_4A Target_1N aIChkcE GiEBDcF Congruent left correct Normal 1377.702
805 47 LeftSmaller PercCAExp1 Prime_9N Target_9A BGEjIHh aKJBIlj Congruent left correct Normal 1808.996
805 48 LeftSmaller PercCAExp1 Prime_9A Target_1N BHFcaem lmBHFaf Incongruent right correct Normal 1231.305
805 49 LeftSmaller PercCAExp1 Prime_6A Target_6N cfEGgdD kIbihdK Congruent left correct Normal 1099.546
805 50 LeftSmaller PercCAExp1 Prime_1N Target_1N dkKeiEA DfcMeHK Congruent left correct Normal 1195.104
805 51 LeftSmaller PercCAExp1 Prime_6N Target_4N aJbjfDk kfmlEKG Incongruent right correct Normal 871.7345
805 52 LeftSmaller PercCAExp1 Prime_1N Target_9N hCeiflJ dHDEhAa Incongruent right correct Normal 890.7418
805 53 LeftSmaller PercCAExp1 Prime_9N Target_9N AiGmfgC mBeIMfc Congruent right error Normal 1241.189
805 54 LeftSmaller PercCAExp1 Prime_4N Target_6N fGeEMmB haFiMBD Incongruent right correct Normal 974.0988
805 55 LeftSmaller PercCAExp1 Prime_4N Target_9N dCcMAaJ iDjmLEa Incongruent right correct Normal 1121.432
805 56 LeftSmaller PercCAExp1 Prime_1N Target_1A cKHaLlb ifdLKCA Congruent left correct Normal 1287.738
805 57 LeftSmaller PercCAExp1 Prime_1A Target_9A jlKbFeI hkaHeAM Incongruent right correct Normal 824.7525
805 58 LeftSmaller PercCAExp1 Prime_6N Target_9N cGkImEf cjbeLFD Congruent right error Normal 1556.584
805 59 LeftSmaller PercCAExp1 Prime_9N Target_1N lFbKmHL GMfkFLe Incongruent left error Normal 1058.891
805 60 LeftSmaller PercCAExp1 Prime_1A Target_9N jLGeHlB ehJmbBl Incongruent right correct Normal 1486.183
805 61 LeftSmaller PercCAExp1 Prime_6A Target_1N CaMgEJm KeGkBiF Incongruent right correct Normal 1007.714
805 62 LeftSmaller PercCAExp1 Prime_6N Target_9A djlGDif mbhClMj Congruent left correct Normal 791.0739
805 63 LeftSmaller PercCAExp1 Prime_9N Target_1A BbckhLm hDJFgMG Incongruent right correct Normal 1303.591
805 64 LeftSmaller PercCAExp1 Prime_1N Target_9A iJdBAED GKJeaDI Incongruent left error Normal 1366.381
805 65 LeftSmaller PercCAExp1 Prime_4N Target_4N jKEAeJM ImbEDBL Congruent right error Normal 942.0892
805 66 LeftSmaller PercCAExp1 Prime_4A Target_4A FGlaAHf AiFCJge Congruent right error Normal 1891.994
805 67 LeftSmaller PercCAExp1 Prime_4N Target_1N cjMJChl dgkehIf Congruent left correct Normal 948.0588
805 68 LeftSmaller PercCAExp1 Prime_4N Target_9A BCijAcK EbDdcgL Incongruent right correct Normal 1070.511
805 69 LeftSmaller PercCAExp1 Prime_6N Target_1N bHLDGJA JiLhAeC Incongruent right correct Normal 1160.814
805 70 LeftSmaller PercCAExp1 Prime_9N Target_4N mFdlkeE ILcaJAk Incongruent right correct Normal 967.7218
805 71 LeftSmaller PercCAExp1 Prime_9A Target_9A hkgAfEj lEgLejf Congruent right error Normal 1219.545
805 72 LeftSmaller PercCAExp1 Prime_4A Target_6A jKMeGaH kjFGLfe Incongruent right correct Normal 1283.597
805 73 LeftSmaller PercCAExp1 Prime_6N Target_1A lJFEBHM bHKgLEJ Incongruent right correct Normal 905.7926
805 74 LeftSmaller PercCAExp1 Prime_1A Target_4A hflCLMH hLkcadG Congruent right error Normal 1028.821
805 75 LeftSmaller PercCAExp1 Prime_4A Target_4N mdKFDgA ehFagDi Congruent left correct Normal 1726.839
805 76 LeftSmaller PercCAExp1 Prime_9N Target_6A fJGebmL JmLHfKM Congruent left correct Normal 744.0451
805 77 LeftSmaller PercCAExp1 Prime_6A Target_9N DKecAGg CJgchbH Congruent left correct Normal 674.8652
805 78 LeftSmaller PercCAExp1 Prime_4A Target_6N FBlMjLc kHlbKfe Incongruent right correct Normal 618.0386
805 79 LeftSmaller PercCAExp1 Prime_6N Target_4A HmKACcE DHACFcm Incongruent right correct Normal 1257.7
805 80 LeftSmaller PercCAExp1 Prime_9N Target_4A BhLkEfc CBJiebm Incongruent right correct Normal 878.3896
805 81 LeftLarger PercCBPrac Prime_1A Target_6N gcJChej cfJIaFL Incongruent left correct Normal 1081.102
805 82 LeftLarger PercCBPrac Prime_1N Target_4A IeklEHg HkjKhBb Congruent right correct Normal 1130.138
805 83 LeftLarger PercCBPrac Prime_6N Target_4A dIBAJFh hiaDdck Incongruent left correct Normal 749.6054
805 84 LeftLarger PercCBPrac Prime_9A Target_1N bkGIaeF efkMAKi Incongruent left correct Normal 886.5594
805 85 LeftLarger PercCBPrac Prime_6N Target_9A gkaCDEf hmjIBHe Congruent right correct Normal 575.4394
805 86 LeftLarger PercCBPrac Prime_4A Target_4N dGaheDJ GeiJfhE Congruent left error Normal 845.2555
805 87 LeftLarger PercCBPrac Prime_9A Target_9N gDmLMEk IHDBdkL Congruent right correct Normal 601.2829
805 88 LeftLarger PercCBPrac Prime_9N Target_9N hdikfal LFHMICf Congruent right correct Normal 570.9574
805 89 LeftLarger PercCBPrac Prime_9A Target_9A dMeLlkH bJKfAda Congruent right correct Normal 548.0039
805 90 LeftLarger PercCBPrac Prime_4N Target_6N dkaFGMm fADegjl Incongruent left correct Normal 916.9091
805 91 LeftLarger PercCBPrac Prime_9N Target_1A jceaABl GmALCcB Incongruent left correct Normal 1542.568
805 92 LeftLarger PercCBPrac Prime_6N Target_4N IEAjlca CDbHlMi Incongruent left correct Normal 889.6025
805 93 LeftLarger PercCBPrac Prime_6A Target_1N IKEAlHg FblCEDL Incongruent left correct Normal 845.058
805 94 LeftLarger PercCBPrac Prime_6N Target_6N DCkaHje lcdIDHF Congruent left error Normal 935.9931
805 95 LeftLarger PercCBPrac Prime_4N Target_9A MDkChKA aBmIgCb Incongruent left correct Normal 1140.656
805 96 LeftLarger PercCBPrac Prime_9N Target_1N aHbfJcC mhEaFbC Incongruent left correct Normal 983.9615
805 97 LeftLarger PercCBExp1 Prime_6N Target_1N cAMlkJh AaGibFm Incongruent left correct Normal 1077.982
805 98 LeftLarger PercCBExp1 Prime_6N Target_1A BEjCcfm glDJCLf Incongruent left correct Normal 822.03
805 99 LeftLarger PercCBExp1 Prime_9A Target_4A kmiDFcA eCKajkG Incongruent left correct Normal 722.9954
805 100 LeftLarger PercCBExp1 Prime_4A Target_1N eIDlfhK iCcBjGb Congruent right correct Normal 891.6794
805 101 LeftLarger PercCBExp1 Prime_1A Target_4N aflbFHk LjAGFiJ Congruent right correct Normal 764.9791
805 102 LeftLarger PercCBExp1 Prime_6A Target_6N dAGKLcl fbhFLCE Congruent left error Normal 830.4104
805 103 LeftLarger PercCBExp1 Prime_9A Target_1N igekLBc ljamfIc Incongruent left correct Normal 683.4528
805 104 LeftLarger PercCBExp1 Prime_1N Target_9A AMHdgJB MBdAgmc Incongruent left correct Normal 805.2104
805 105 LeftLarger PercCBExp1 Prime_1N Target_6A kHadbJe kKEcjad Incongruent left correct Normal 1034.785
805 106 LeftLarger PercCBExp1 Prime_9N Target_4N FKBLfGE KAeCHmk Incongruent left correct Normal 785.2101
805 107 LeftLarger PercCBExp1 Prime_1N Target_6N MCIdGei AeEJKIg Incongruent left correct Normal 735.3857
805 108 LeftLarger PercCBExp1 Prime_1A Target_9A FjkGMAB DLFmdeg Incongruent left correct Normal 697.3162
805 109 LeftLarger PercCBExp1 Prime_1A Target_1A jBgbKiD BgbmFaL Congruent left error Normal 1159.866
805 110 LeftLarger PercCBExp1 Prime_6A Target_1A FDdIelj MELImHh Incongruent left correct Normal 1086.619
805 111 LeftLarger PercCBExp1 Prime_9N Target_1A mHhcICi eafgkLG Incongruent left correct Normal 621.2034
805 112 LeftLarger PercCBExp1 Prime_4N Target_6A Iidlcgh diJHceh Incongruent left correct Normal 816.8316
805 113 LeftLarger PercCBExp1 Prime_4A Target_6A gLAlBbe IgGJbdm Incongruent left correct Normal 821.9961
805 114 LeftLarger PercCBExp1 Prime_9N Target_6N bDfGLea ahcdijl Congruent right correct Normal 600.8427
805 115 LeftLarger PercCBExp1 Prime_9A Target_6A aALHijm jAlKfaL Congruent right correct Normal 856.6099
805 116 LeftLarger PercCBExp1 Prime_9A Target_9N GAcEHJf DBlcdKi Congruent right correct Normal 635.0591
805 117 LeftLarger PercCBExp1 Prime_4A Target_9A EhImdKC cLagHEG Incongruent left correct Normal 645.3505
805 118 LeftLarger PercCBExp1 Prime_9N Target_1N GBFgaHb ghciaLk Incongruent left correct Normal 721.1192
805 119 LeftLarger PercCBExp1 Prime_4N Target_9A AcgMGFL iHKCMjm Incongruent left correct Normal 743.6464
805 120 LeftLarger PercCBExp1 Prime_1N Target_4N ACbfGEL FGBAbLC Congruent left error Normal 621.5109
805 121 LeftLarger PercCBExp1 Prime_1N Target_9N lkcLDmE mGIhdKi Incongruent left correct Normal 706.9009
805 122 LeftLarger PercCBExp1 Prime_6A Target_1N GmLlbeg gLaHDBF Incongruent left correct Normal 921.4544
805 123 LeftLarger PercCBExp1 Prime_6N Target_4N bflBdkm EhIgfBk Incongruent left correct Normal 941.3821
805 124 LeftLarger PercCBExp1 Prime_9A Target_1A gafGhFm DKgcFGa Incongruent left correct Normal 838.6904
805 125 LeftLarger PercCBExp1 Prime_9N Target_9A HKLJgeA BHmaLEJ Congruent right correct Normal 516.9731
805 126 LeftLarger PercCBExp1 Prime_9A Target_4N lBAKFga FEeJaBc Incongruent left correct Normal 658.4831
805 127 LeftLarger PercCBExp1 Prime_4N Target_4A EmIkMaA mEgLHkj Congruent right correct Normal 462.3136
805 128 LeftLarger PercCBExp1 Prime_6A Target_4A HbiAhca JgbhakD Incongruent left correct Normal 848.4944
805 129 LeftLarger PercCBExp1 Prime_6A Target_4N fdFkigm iEmfhLk Incongruent left correct Normal 678.2849
805 130 LeftLarger PercCBExp1 Prime_6A Target_9N CFigkHI CDEKmef Congruent right correct Normal 681.2409
805 131 LeftLarger PercCBExp1 Prime_9N Target_9N KDCHgIA jkDegAC Congruent right correct Normal 598.5811
805 132 LeftLarger PercCBExp1 Prime_6A Target_9A JMiKBGI HIgimCM Congruent right correct Normal 512.588
805 133 LeftLarger PercCBExp1 Prime_1A Target_6A EJgKklb jmAKLGf Incongruent left correct Normal 735.4458
805 134 LeftLarger PercCBExp1 Prime_9A Target_9A egFHikE gEcGKji Congruent right correct Normal 757.632
805 135 LeftLarger PercCBExp1 Prime_1A Target_6N cgFHAkM bGELDKe Incongruent left correct Normal 559.7675
805 136 LeftLarger PercCBExp1 Prime_6N Target_9N jiDmLdB EKHfhMA Congruent right correct Normal 639.6989
805 137 LeftLarger PercCBExp1 Prime_6N Target_6N LGdHDfI IBiMHeL Congruent right correct Normal 711.3696
805 138 LeftLarger PercCBExp1 Prime_4A Target_9N jFaLfKh lJdegKH Incongruent right error Normal 1050.308
805 139 LeftLarger PercCBExp1 Prime_1A Target_9N Lijlhad mFAIGed Incongruent left correct Normal 1313.946
805 140 LeftLarger PercCBExp1 Prime_4A Target_1A mBGLbAh FACkjlM Congruent right correct Normal 839.7768
805 141 LeftLarger PercCBExp1 Prime_1A Target_1N ljaiCgc CjFglJD Congruent right correct Normal 806.9536
805 142 LeftLarger PercCBExp1 Prime_4N Target_9N kGcbImM hGjmBEH Incongruent left correct Normal 1419.881
805 143 LeftLarger PercCBExp1 Prime_1N Target_1A LAIEMgl lfbhJEe Congruent right correct Normal 538.7653
805 144 LeftLarger PercCBExp1 Prime_9A Target_6N klhCLKA MhGBgEl Congruent right correct Normal 856.4896
805 145 LeftLarger PercCBExp1 Prime_1A Target_4A MBFKmfE AfgmMhJ Congruent right correct Normal 809.7541
805 146 LeftLarger PercCBExp1 Prime_4A Target_6N ceFKkmG eGfKbJg Incongruent left correct Normal 796.7096
805 147 LeftLarger PercCBExp1 Prime_4A Target_4N eaFgLHD GgjbLHf Congruent right correct Normal 579.3685
805 148 LeftLarger PercCBExp1 Prime_1N Target_4A CDGEhme MAlEieH Congruent right correct Normal 763.0216
805 149 LeftLarger PercCBExp1 Prime_9N Target_6A HbgKaek lMFeadi Congruent right correct Normal 808.1545
805 150 LeftLarger PercCBExp1 Prime_6N Target_4A dkFEJKg GHkbBIm Incongruent left correct Normal 768.1798
805 151 LeftLarger PercCBExp1 Prime_4N Target_1N kcGMBEA mcgEGJB Congruent right correct Normal 574.5315
805 152 LeftLarger PercCBExp1 Prime_4N Target_1A icGKaBj JDdgfkh Congruent right correct Normal 789.0933
805 153 LeftLarger PercCBExp1 Prime_6N Target_6A Mhjafmb GMeAkDd Congruent right correct Normal 626.1319
805 154 LeftLarger PercCBExp1 Prime_6A Target_6A MJGbcdi flDIcMh Congruent left error Normal 1177.564
805 155 LeftLarger PercCBExp1 Prime_4N Target_6N JfDEHic LGHDAIf Incongruent left correct Normal 1117.979
805 156 LeftLarger PercCBExp1 Prime_6N Target_9A EgcMedb FgCBHeL Congruent right correct Normal 591.8022
805 157 LeftLarger PercCBExp1 Prime_4A Target_4A KmbIaJD mBFjJAC Congruent right correct Normal 734.9513
805 158 LeftLarger PercCBExp1 Prime_1N Target_1N FlfLeMG FKJehma Congruent right correct Normal 776.4001
805 159 LeftLarger PercCBExp1 Prime_4N Target_4N FMaHgBE CDkcdfL Congruent left error Normal 902.8932
805 160 LeftLarger PercCBExp1 Prime_9N Target_4A lAKDadG AhBLjmG Incongruent left correct Normal 1113.969
806 1 LeftSmaller PercCAPrac Prime_9N Target_6N edGJmMg dbFfaDC Congruent left correct Normal 922.4395
806 2 LeftSmaller PercCAPrac Prime_9A Target_4A EfFhkIm LBAGFfC Incongruent right correct Normal 1007.286
806 3 LeftSmaller PercCAPrac Prime_4N Target_6N BGiLejF aDkeIAf Incongruent right correct Normal 977.1258
806 4 LeftSmaller PercCAPrac Prime_9N Target_4N kLjemEl jgIBeAh Incongruent left error Normal 796.2155
806 5 LeftSmaller PercCAPrac Prime_1N Target_6N KgdjABa lhMHCFB Incongruent right correct Normal 1288.943
806 6 LeftSmaller PercCAPrac Prime_6N Target_1N iHmIhLB gcFGeJm Incongruent right correct Normal 1204.722
806 7 LeftSmaller PercCAPrac Prime_6A Target_6A MhLmeFa DCLjhBi Congruent right error Normal 1331.173
806 8 LeftSmaller PercCAPrac Prime_4N Target_4N fHJIkEB gELDhKf Congruent left correct Normal 1474.165
806 9 LeftSmaller PercCAPrac Prime_1A Target_6N MgklGbI McGhlCI Incongruent right correct Normal 1523.36
806 10 LeftSmaller PercCAPrac Prime_6N Target_9A CjmGDLe CklfHgK Congruent left correct Normal 1332.977
806 11 LeftSmaller PercCAPrac Prime_6N Target_9N cjkmMBK igbkBdf Congruent left correct Normal 1765.99
806 12 LeftSmaller PercCAPrac Prime_9N Target_1A HdiEDcj hlbHamJ Incongruent right correct Normal 1367.01
806 13 LeftSmaller PercCAPrac Prime_9N Target_6A GBHAmDF AJdfGkB Congruent left correct Normal 1214.35
806 14 LeftSmaller PercCAPrac Prime_4N Target_1A bhKDIcM cHDkdlm Congruent left correct Normal 1379.954
806 15 LeftSmaller PercCAPrac Prime_6N Target_1A aEmDAcI hFgdeBC Incongruent right correct Normal 1774.496
806 16 LeftSmaller PercCAPrac Prime_1N Target_9A cjlIigH hHiFAMm Incongruent right correct Normal 1482.824
806 17 LeftSmaller PercCAExp1 Prime_1A Target_6N aJekbIm EBFIAKh Incongruent right correct Normal 969.23
806 18 LeftSmaller PercCAExp1 Prime_6A Target_6N BDildgb EaKFCMI Congruent right error Normal 1045.128
806 19 LeftSmaller PercCAExp1 Prime_6A Target_9N bcFmiDE abmKfld Congruent left correct Normal 1410.04
806 20 LeftSmaller PercCAExp1 Prime_4N Target_4N lmgLeCI JfdmeFM Congruent left correct Normal 1280.593
806 21 LeftSmaller PercCAExp1 Prime_1N Target_1A bBKlGCj fEBiIhj Congruent right error Normal 979.5638
806 22 LeftSmaller PercCAExp1 Prime_1A Target_6A BKkGedg EhlaDmF Incongruent right correct Normal 874.2974
806 23 LeftSmaller PercCAExp1 Prime_1N Target_6N bgDcaeI GBLhgDc Incongruent left error Normal 1151.878
806 24 LeftSmaller PercCAExp1 Prime_9A Target_1A mJGciAH CfIKAHe Incongruent left error Normal 1092.617
806 25 LeftSmaller PercCAExp1 Prime_6N Target_4N KieJjlM HlhJgbK Incongruent right correct Normal 1563.225
806 26 LeftSmaller PercCAExp1 Prime_9N Target_1N hMaBbif emMcgKd Incongruent right correct Normal 1386.552
806 27 LeftSmaller PercCAExp1 Prime_4N Target_1A kdhcjIM ChGcDdF Congruent right error Normal 1739.985
806 28 LeftSmaller PercCAExp1 Prime_4A Target_6N ahHCGcg bMeCDIA Incongruent right correct Normal 1367.41
806 29 LeftSmaller PercCAExp1 Prime_4A Target_4N AiflLkb iHbLEgB Congruent left correct Normal 1443.081
806 30 LeftSmaller PercCAExp1 Prime_9A Target_4A hGMFabI GbBeHfg Incongruent right correct Normal 1386.888
806 31 LeftSmaller PercCAExp1 Prime_1A Target_1N Ggejmlh jhBCLli Congruent right error Normal 1350.703
806 32 LeftSmaller PercCAExp1 Prime_1A Target_4N kHghJjd DIhCjGl Congruent left correct Normal 1158.393
806 33 LeftSmaller PercCAExp1 Prime_4N Target_4A JMAeHIG Kdjmhli Congruent right error Normal 1055.08
806 34 LeftSmaller PercCAExp1 Prime_1A Target_4A glKBChj cjCEJBF Congruent right error Normal 1379.372
806 35 LeftSmaller PercCAExp1 Prime_1N Target_9N MBAgHmc JKkBiam Incongruent right correct Normal 1429.795
806 36 LeftSmaller PercCAExp1 Prime_1N Target_4A lAijBab iBedFfH Congruent right error Normal 1134.111
806 37 LeftSmaller PercCAExp1 Prime_4A Target_9A BiCMIDj GEbDkdi Incongruent right correct Normal 1057.17
806 38 LeftSmaller PercCAExp1 Prime_9A Target_9A HjImKce cDkegaI Congruent left correct Normal 950.4731
806 39 LeftSmaller PercCAExp1 Prime_1A Target_1A CgFbcHd bgGLKID Congruent left correct Normal 1126.034
806 40 LeftSmaller PercCAExp1 Prime_9N Target_4A aCbHedA MIjEDaB Incongruent right correct Normal 1203.821
806 41 LeftSmaller PercCAExp1 Prime_4A Target_9N chHGLIK MiabBje Incongruent left error Normal 1167.124
806 42 LeftSmaller PercCAExp1 Prime_1N Target_1N AJKCIiF geMEJBH Congruent right error Normal 1766.836
806 43 LeftSmaller PercCAExp1 Prime_9N Target_9A BeHMEgc lFhIcKb Congruent left correct Normal 1133.869
806 44 LeftSmaller PercCAExp1 Prime_9N Target_9N hHEkimd mKDMehC Congruent left correct Normal 1295.266
806 45 LeftSmaller PercCAExp1 Prime_6A Target_4N gECiclA CHBaFEJ Incongruent right correct Normal 1000.843
806 46 LeftSmaller PercCAExp1 Prime_9N Target_1A ljhADfa MJimBLG Incongruent right correct Normal 1450.157
806 47 LeftSmaller PercCAExp1 Prime_4N Target_6A EADFgCh hbaLKdM Incongruent right correct Normal 977.598
806 48 LeftSmaller PercCAExp1 Prime_1A Target_9N Abdcihm JBdfiDb Incongruent right correct Normal 1293.629
806 49 LeftSmaller PercCAExp1 Prime_6A Target_1N HcGfFBL jkBFIfC Incongruent right correct Normal 821.3939
806 50 LeftSmaller PercCAExp1 Prime_6N Target_6A iCHmkgd iGMalmH Congruent left correct Normal 1362.367
806 51 LeftSmaller PercCAExp1 Prime_1N Target_6A IJkfhiH lBgjeLH Incongruent right correct Normal 1346.673
