sub trial_no group_type block_type prime target mask1 mask2 congruency key_press key_error time_error RT
601 48 LeftLarger PercIAExp1 Prime_1A Target_6N iBCGgmI faHhLkC Incongruent right correct Normal 1717.104
601 49 LeftLarger PercIAExp1 Prime_1N Target_9A eikhlMD gihLjFB Incongruent right correct Normal 1686.599
601 50 LeftLarger PercIAExp1 Prime_1A Target_1A JDecmkE jKlhHDd Congruent left error Normal 852.5862
601 51 LeftLarger PercIAExp1 Prime_9A Target_9N lMFgDij KibEIAf Congruent left correct Normal 1728.617
601 52 LeftLarger PercIAExp1 Prime_6N Target_6A JgCabkE dAFEiah Congruent right error Normal 958.0058
601 53 LeftLarger PercIAExp1 Prime_1N Target_6A GJEmcae lmJCDfF Incongruent left error Normal 1049.851
601 54 LeftLarger PercIAExp1 Prime_6A Target_1N eDBHbgI aJKieLh Incongruent right error Normal 2058.907
601 55 LeftLarger PercIAExp1 Prime_1N Target_4N JAGceai MFmJbHC Congruent left error Normal 3016.595
601 56 LeftLarger PercIAExp1 Prime_1A Target_6A kKEHCmA fBDhHaE Incongruent right correct Normal 1890.953
601 57 LeftLarger PercIAExp1 Prime_6N Target_9A iajFedE JDIhEgf Congruent left correct Normal 1849.683
601 58 LeftLarger PercIAExp1 Prime_9A Target_1A amhDMHK GiadLme Incongruent right error Normal 2335.712
601 59 LeftLarger PercIAExp1 Prime_6A Target_4N hEMkLbe CJKmgGk Incongruent left correct Normal 1297.407
601 60 LeftLarger PercIAExp1 Prime_9A Target_6A CLdJief kHMFlLj Congruent right error Normal 1565.711
601 61 LeftLarger PercIAExp1 Prime_9N Target_4A kiLBIJj IfjHKdM Incongruent left correct Normal 769.0381
601 62 LeftLarger PercIAExp1 Prime_6N Target_1N gefMFBD bhGdeFH Incongruent left correct Normal 1929.492
601 63 LeftLarger PercIAExp1 Prime_4A Target_9A dHkJAeh mIdfekK Incongruent right correct Normal 765.9655
601 64 LeftLarger PercIAExp1 Prime_6N Target_1A lkILhad ICiLDkl Incongruent left correct Normal 901.9266
601 65 LeftLarger PercIAExp1 Prime_4A Target_9N iImBKlH FKcjGBg Incongruent right correct Normal 891.4663
601 66 LeftLarger PercIAExp1 Prime_6N Target_4A blagBmE EDhkIKM Incongruent right error Normal 1245.274
601 67 LeftLarger PercIAExp1 Prime_4N Target_1N bgdkELc IhfEdHM Congruent left error Normal 1266.315
601 68 LeftLarger PercIAExp1 Prime_4N Target_9N IecGgfB CmkcGfM Incongruent right correct Normal 1574.079
601 69 LeftLarger PercIAExp1 Prime_6A Target_6A mjdehlK jMkbDFA Congruent right error Normal 1120.94
601 70 LeftLarger PercIAExp1 Prime_6A Target_9A eCDFjEL aghBKmc Congruent left correct Normal 895.2776
601 71 LeftLarger PercIAExp1 Prime_1N Target_4A JmdcEaB FChbHGI Congruent right correct Normal 651.3089
601 72 LeftLarger PercIAExp1 Prime_6N Target_9N ieFKkAj EbDBaIJ Congruent right error Normal 1441.856
601 73 LeftLarger PercIAExp1 Prime_1A Target_4N gjJHFde EBFGClk Congruent left error Normal 922.9108
601 74 LeftLarger PercIAExp1 Prime_9A Target_4N GbLJFac CKAiHlf Incongruent left correct Normal 1816.555
601 75 LeftLarger PercIAExp1 Prime_6A Target_4A gGAcjeJ lKbdBEH Incongruent left correct Normal 1729.02
601 76 LeftLarger PercIAExp1 Prime_1A Target_1N HhLlaJG jlHfkKa Congruent left error Normal 1383.904
601 77 LeftLarger PercIAExp1 Prime_6A Target_1A EfAJChj IaCcdDi Incongruent right error Normal 1176.871
601 78 LeftLarger PercIAExp1 Prime_9N Target_6A BHDeFLh JgACeLh Congruent left correct Normal 752.9538
601 79 LeftLarger PercIAExp1 Prime_9A Target_4A cJLIMlj kGKFbic Incongruent left correct Normal 958.0011
601 80 LeftLarger PercIAExp1 Prime_6N Target_4N eGhDMLA bklfLGH Incongruent left correct Normal 1137.054
601 81 LeftSmaller PercIBPrac Prime_6A Target_1A bEaFKgh MfGDJEI Incongruent right correct Normal 1794.5
601 82 LeftSmaller PercIBPrac Prime_9N Target_1A eICGBMA IFjgEiA Incongruent right correct Normal 1611.02
601 83 LeftSmaller PercIBPrac Prime_9A Target_4N jlFmcab aAKLCEj Incongruent left error Normal 1295.878
601 84 LeftSmaller PercIBPrac Prime_1N Target_4A EDGhlJe eDLKcdg Congruent right error Normal 1416.56
601 85 LeftSmaller PercIBPrac Prime_4A Target_4N bekcElh cglDIhk Congruent left correct Normal 1255.86
601 86 LeftSmaller PercIBPrac Prime_1N Target_1N JkIHcle icGBJaA Congruent left correct Normal 1928.786
601 87 LeftSmaller PercIBPrac Prime_9A Target_4A gFfIDjc bjmFMKD Incongruent right correct Normal 2219.55
601 88 LeftSmaller PercIBPrac Prime_4N Target_6A ehKmEHi mkeMJiK Incongruent left correct Normal 1588.489
601 89 LeftSmaller PercIBPrac Prime_4N Target_9A BCAaFhb mfCiKFj Incongruent right error Normal 2042.967
601 90 LeftSmaller PercIBPrac Prime_6A Target_6A GEJgLcf ifAeMLC Congruent right correct Normal 2107.793
601 91 LeftSmaller PercIBPrac Prime_6A Target_4N bIkiBJE LhADgBi Incongruent right correct Normal 1006.225
601 92 LeftSmaller PercIBPrac Prime_1A Target_6N chfEIJa ChflFBm Incongruent left correct Normal 1061.173
601 93 LeftSmaller PercIBPrac Prime_1A Target_4A FDfhmCe eidGfAC Congruent right error Normal 1662.67
601 94 LeftSmaller PercIBPrac Prime_4A Target_1N jbKDmBf JkdclHe Congruent left correct Normal 1236.434
601 95 LeftSmaller PercIBPrac Prime_6N Target_6A aFJmKiA DHlfiKG Congruent left error Normal 2009.525
601 96 LeftSmaller PercIBPrac Prime_1A Target_9A micbaDB HcjCEJe Incongruent left correct Normal 1756.923
601 97 LeftSmaller PercIBExp1 Prime_6N Target_9A ilkKdLH EcCKGiM Congruent left error Normal 966.5437
601 98 LeftSmaller PercIBExp1 Prime_9N Target_6A cJeHfMG mFGcKgA Congruent left error Normal 994.9286
601 99 LeftSmaller PercIBExp1 Prime_4A Target_1N acJkfHC kHchjbL Congruent left correct Normal 732.9861
601 100 LeftSmaller PercIBExp1 Prime_4A Target_1A IbGHfJh khjKbCd Congruent right error Normal 1302.797
601 101 LeftSmaller PercIBExp1 Prime_4N Target_1A cfBbalJ dalEKBi Congruent left correct Normal 919.6105
601 102 LeftSmaller PercIBExp1 Prime_6N Target_1N FeJIEAd AmEDblF Incongruent right correct Normal 931.1388
601 103 LeftSmaller PercIBExp1 Prime_1N Target_4N aMhcgFJ acHlikb Congruent left correct Normal 1160.071
601 104 LeftSmaller PercIBExp1 Prime_4N Target_9N IGDkFMb dCeMfmh Incongruent left correct Normal 1396.236
601 105 LeftSmaller PercIBExp1 Prime_1A Target_1A eKdgFDa BIclDME Congruent right error Normal 817.9673
601 106 LeftSmaller PercIBExp1 Prime_1A Target_6A DkbfLcd dEckGAa Incongruent left correct Normal 907.9756
601 107 LeftSmaller PercIBExp1 Prime_4A Target_6A AKHgfhC khCfecj Incongruent left correct Normal 734.7753
601 108 LeftSmaller PercIBExp1 Prime_4N Target_4A JIKbFGM cIEKGAd Congruent right error Normal 989.4064
601 109 LeftSmaller PercIBExp1 Prime_6A Target_4A gkaKEJB dLFafKM Incongruent left error Normal 697.2573
601 110 LeftSmaller PercIBExp1 Prime_4A Target_6N KeFBihl jCglMhc Incongruent left correct Normal 727.6498
601 111 LeftSmaller PercIBExp1 Prime_4A Target_4N cLGCgdk cHBGaei Congruent left correct Normal 1153.34
601 112 LeftSmaller PercIBExp1 Prime_9A Target_9N fejCIhg mAGebLa Congruent left error Normal 872.9709
601 113 LeftSmaller PercIBExp1 Prime_6N Target_4N JeEkFDK bmkBCMK Incongruent right correct Normal 1143.195
601 114 LeftSmaller PercIBExp1 Prime_9A Target_4N lHkLjBK JlCIcam Incongruent left error Normal 728.6213
601 115 LeftSmaller PercIBExp1 Prime_9N Target_1A eJbiDgE gClhAeI Incongruent right correct Normal 717.1233
601 116 LeftSmaller PercIBExp1 Prime_6A Target_1N aKDFEJL GbHhMIB Incongruent left error Normal 673.6954
601 117 LeftSmaller PercIBExp1 Prime_1N Target_6A EMkJmGC kAjEfHL Incongruent right error Normal 745.5004
601 118 LeftSmaller PercIBExp1 Prime_9A Target_1N BAEmhkl lCeaBdG Incongruent left error Normal 970.0258
601 119 LeftSmaller PercIBExp1 Prime_1A Target_4N fHIJmBj gMmjdcD Congruent right error Normal 1217.089
601 120 LeftSmaller PercIBExp1 Prime_9N Target_9N EGjKgcH GHfgBaL Congruent left error Normal 464.6567
601 121 LeftSmaller PercIBExp1 Prime_9A Target_9A fikGchI LFlbJCK Congruent right correct Normal 605.3915
601 122 LeftSmaller PercIBExp1 Prime_4N Target_9A bJBfjAK CfcabHB Incongruent left correct Normal 643.8647
601 123 LeftSmaller PercIBExp1 Prime_4N Target_6N GcgjbmK DjhJceL Incongruent right error Normal 644.2747
601 124 LeftSmaller PercIBExp1 Prime_9A Target_4A kKcfEMa iDIKmka Incongruent left error Normal 506.9031
601 125 LeftSmaller PercIBExp1 Prime_1N Target_9A MkcHlFI JFDGBlk Incongruent right error Normal 537.8638
601 126 LeftSmaller PercIBExp1 Prime_9N Target_9A jghDCca heCKEkm Congruent left error Normal 1557.21
601 127 LeftSmaller PercIBExp1 Prime_1N Target_1N ICcKkJL fMFAeaD Congruent right error Normal 1553.066
601 128 LeftSmaller PercIBExp1 Prime_4N Target_6A keGlEhf lcmDKhd Incongruent left correct Normal 587.1577
601 129 LeftSmaller PercIBExp1 Prime_4A Target_4A bFMmfIL JGbfhkI Congruent right error Normal 642.3238
601 130 LeftSmaller PercIBExp1 Prime_9N Target_1N bjlCdfi mhBJdIl Incongruent right correct Normal 1161.223
601 131 LeftSmaller PercIBExp1 Prime_6A Target_9N KlJfdij FBAhHEd Congruent left error Normal 696.3712
601 132 LeftSmaller PercIBExp1 Prime_6A Target_9A dDCfkKj iCIkKBJ Congruent left error Normal 555.9698
601 133 LeftSmaller PercIBExp1 Prime_9A Target_6A HjhebMF gjFlMAC Congruent left error Normal 666.6755
601 134 LeftSmaller PercIBExp1 Prime_1N Target_1A ciBDLjk baCKHme Congruent right error Normal 1509.718
601 135 LeftSmaller PercIBExp1 Prime_1A Target_9N jECfcDg MkBFjDg Incongruent left correct Normal 611.9166
601 136 LeftSmaller PercIBExp1 Prime_1A Target_1N FJhGCEB JBIAleM Congruent right error Normal 814.6537
601 137 LeftSmaller PercIBExp1 Prime_4A Target_9N GBlfHjk ACjmhEB Incongruent left correct Normal 649.5777
601 138 LeftSmaller PercIBExp1 Prime_1A Target_9A aIjCMdE clLEhBm Incongruent left correct Normal 869.6594
601 139 LeftSmaller PercIBExp1 Prime_1N Target_9N mAjBHlf lBbghij Incongruent left correct Normal 1138.15
601 140 LeftSmaller PercIBExp1 Prime_6A Target_6A IkBjchE JMLkAHE Congruent left error Normal 764.0446
601 141 LeftSmaller PercIBExp1 Prime_6N Target_6N eCjBFmi kDaAbfc Congruent left error Normal 904.6449
601 142 LeftSmaller PercIBExp1 Prime_6N Target_1A cBAaIij cglmFeJ Incongruent right correct Normal 627.0635
601 143 LeftSmaller PercIBExp1 Prime_1A Target_4A GiBJLgc HDJGemA Congruent left correct Normal 564.5586
601 144 LeftSmaller PercIBExp1 Prime_4N Target_4N gGiDMak MfLkCaF Congruent right error Normal 824.521
601 145 LeftSmaller PercIBExp1 Prime_6A Target_6N MegGJHL cAeJDHk Congruent left error Normal 2295.307
601 146 LeftSmaller PercIBExp1 Prime_6A Target_1A mIGgMkj ilmBKcG Incongruent right correct Normal 2487.86
601 147 LeftSmaller PercIBExp1 Prime_6N Target_6A KlGbmaF DAKMGIg Congruent left error Normal 949.5519
601 148 LeftSmaller PercIBExp1 Prime_9A Target_6N LBJflMD aIKjleG Congruent left error Normal 1345.839
601 149 LeftSmaller PercIBExp1 Prime_9N Target_4N EHFgGLK kfIBMEh Incongruent left error Normal 734.916
601 150 LeftSmaller PercIBExp1 Prime_6N Target_9N hHGdLlJ KLgkjlb Congruent left error Normal 1651.328
601 151 LeftSmaller PercIBExp1 Prime_4A Target_9A iJALHmf BmMejdh Incongruent left correct Normal 685.8132
601 152 LeftSmaller PercIBExp1 Prime_9A Target_1A AJKEfGj IhbgkDl Incongruent right correct Normal 612.7049
601 153 LeftSmaller PercIBExp1 Prime_4N Target_1N gBDfcEC eBakcHm Congruent right error Normal 1179.736
601 154 LeftSmaller PercIBExp1 Prime_1N Target_4A JIijLaH gbGdAil Congruent left correct Normal 818.173
601 155 LeftSmaller PercIBExp1 Prime_1N Target_6N AmMecfk iEjkBMH Incongruent right error Normal 978.6257
601 156 LeftSmaller PercIBExp1 Prime_9N Target_6N AjfIkGl IAFihgc Congruent left error Normal 790.1854
601 157 LeftSmaller PercIBExp1 Prime_1A Target_6N KhLADEe cHKiekD Incongruent right error Normal 980.4684
601 158 LeftSmaller PercIBExp1 Prime_9N Target_4A dHblDfc AJaIEBF Incongruent left error Normal 1278.828
601 159 LeftSmaller PercIBExp1 Prime_6N Target_4A mdAiaJg JDFliMB Incongruent left error Normal 1274.705
601 160 LeftSmaller PercIBExp1 Prime_6A Target_4N BHfMCAK MEADcfj Incongruent right correct Normal 1271.878
602 1 LeftLarger PercIAPrac Prime_1A Target_1N aejIhbd BHelibJ Congruent left error Normal 770.1785
602 2 LeftLarger PercIAPrac Prime_9A Target_4A cjdJEIe lmajMCe Incongruent left correct Normal 331.4817
602 3 LeftLarger PercIAPrac Prime_1A Target_6A BlcIfkj EcCjMlG Incongruent right correct Normal 765.2794
602 4 LeftLarger PercIAPrac Prime_4A Target_1A JKiFkDa cjldBGK Congruent left error Normal 451.3114
602 5 LeftLarger PercIAPrac Prime_1N Target_1N fgMEGkH JEKMafl Congruent right correct Normal 1110.081
602 6 LeftLarger PercIAPrac Prime_9A Target_1A ijFdgMb KCEHGkb Incongruent left correct Normal 557.5518
602 7 LeftLarger PercIAPrac Prime_9N Target_1A AFbCjkc cmHfCGh Incongruent left correct Normal 851.441
602 8 LeftLarger PercIAPrac Prime_4A Target_4N egIcEGB ckhlCHF Congruent right correct Normal 700.9818
602 9 LeftLarger PercIAPrac Prime_9N Target_6N dfKhLej KBhilkD Congruent left correct Normal 390.6386
602 10 LeftLarger PercIAPrac Prime_6N Target_6N CidIeGl dlLEAiC Congruent right error Normal 1927.683
602 11 LeftLarger PercIAPrac Prime_6A Target_6N MmeDgBA CKhJiGa Congruent left correct Normal 876.6458
602 12 LeftLarger PercIAPrac Prime_6N Target_4N LBKkIgC lfAIijE Incongruent left correct Normal 1280.682
602 13 LeftLarger PercIAPrac Prime_9A Target_4N dHkMmhf biedGaL Incongruent left correct Normal 822.7258
602 14 LeftLarger PercIAPrac Prime_1A Target_9A AkmjEMa CMfBcFd Incongruent right correct Normal 1144.534
602 15 LeftLarger PercIAPrac Prime_4N Target_4A BhHAeDa eJjGhBf Congruent left error Normal 451.0509
602 16 LeftLarger PercIAPrac Prime_9N Target_4N JDkdBFc aiFdejb Incongruent left correct Normal 826.2753
602 17 LeftLarger PercIAExp1 Prime_6N Target_6N AbBhEic bcCgemD Congruent right error Normal 950.2429
602 18 LeftLarger PercIAExp1 Prime_6A Target_9A cekjDKa hLCDFGb Congruent left correct Normal 347.8078
602 19 LeftLarger PercIAExp1 Prime_1A Target_6A mlAfFaL gcBhLHD Incongruent right correct Normal 835.4652
602 20 LeftLarger PercIAExp1 Prime_6A Target_4A aAcKkfg kLDaEhK Incongruent left correct Normal 423.9928
602 21 LeftLarger PercIAExp1 Prime_6N Target_6A BkChmAi aBJGbiD Congruent right error Normal 940.1589
602 22 LeftLarger PercIAExp1 Prime_1A Target_9N aGhemfb GLfAIeM Incongruent left error Normal 434.2136
602 23 LeftLarger PercIAExp1 Prime_4N Target_1N ADcdfIb AafJHEL Congruent left error Normal 766.8601
602 24 LeftLarger PercIAExp1 Prime_1N Target_1A MhJCkge GKDkchd Congruent left error Normal 1298.663
602 25 LeftLarger PercIAExp1 Prime_9N Target_4N jCAIJGd FHgfhLE Incongruent left correct Normal 1450.847
602 26 LeftLarger PercIAExp1 Prime_9A Target_1N hDjadAM bgDJkHf Incongruent left correct Normal 991.3065
602 27 LeftLarger PercIAExp1 Prime_9A Target_6A IiEBHAh mBCiHkc Congruent right error Normal 1222.313
602 28 LeftLarger PercIAExp1 Prime_6A Target_6N lbKBHFL jFHJIEh Congruent right error Normal 1679.584
602 29 LeftLarger PercIAExp1 Prime_4A Target_6A LgEFckB jEBmKhL Incongruent right correct Normal 1110.142
602 30 LeftLarger PercIAExp1 Prime_1N Target_1N IDACFLE DbkhigB Congruent left error Normal 835.3505
602 31 LeftLarger PercIAExp1 Prime_6A Target_4N AkBKMjL EAgcCeI Incongruent left correct Normal 1192.64
602 32 LeftLarger PercIAExp1 Prime_4N Target_1A LEbeaKG HkihDel Congruent right correct Normal 1617.337
602 33 LeftLarger PercIAExp1 Prime_4A Target_4N gGlLADC cJhELAd Congruent left error Normal 1121.53
602 34 LeftLarger PercIAExp1 Prime_4N Target_4N agiHjDK MiHdeBc Congruent left error Normal 1692.425
602 35 LeftLarger PercIAExp1 Prime_1A Target_1A IedHmaC mFagfeJ Congruent left error Normal 889.4343
602 36 LeftLarger PercIAExp1 Prime_9A Target_6N fBhjEil KHeMEbA Congruent right error Normal 1349.497
602 37 LeftLarger PercIAExp1 Prime_9N Target_6N AdiFhJM MhdGEai Congruent right error Normal 1658.616
602 38 LeftLarger PercIAExp1 Prime_6N Target_1A bdlKEGh hBFlJjm Incongruent left correct Normal 842.6898
602 39 LeftLarger PercIAExp1 Prime_1A Target_9A bCDFaKM MbeaBHh Incongruent right correct Normal 1117.742
602 40 LeftLarger PercIAExp1 Prime_1A Target_4A JEgKiLe GHFmBlI Congruent right correct Normal 2288.143
602 41 LeftLarger PercIAExp1 Prime_1N Target_6A CaLeMGK mChefiF Incongruent left error Normal 1132.844
602 42 LeftLarger PercIAExp1 Prime_4A Target_1A amiDFCe DekKMba Congruent right correct Normal 830.9199
602 43 LeftLarger PercIAExp1 Prime_1A Target_4N GcHegjK jHafCGF Congruent left error Normal 999.9591
602 44 LeftLarger PercIAExp1 Prime_1N Target_9A fCjiceJ gchJLIm Incongruent left error Normal 1302.628
602 45 LeftLarger PercIAExp1 Prime_1A Target_1N GakHcIi gJaBDdI Congruent left error Normal 1298.049
602 46 LeftLarger PercIAExp1 Prime_6A Target_9N bmfBhMD MjeILkD Congruent left correct Normal 971.3581
602 47 LeftLarger PercIAExp1 Prime_9N Target_9N jaKCcJi jAiGdhf Congruent right error Normal 1040.277
602 48 LeftLarger PercIAExp1 Prime_6N Target_4N LdifFcC edDGCMh Incongruent left correct Normal 1186.83
602 49 LeftLarger PercIAExp1 Prime_9A Target_9N LaBDfFM LMEAahi Congruent right error Normal 2804.364
602 50 LeftLarger PercIAExp1 Prime_6A Target_1N fbcGlAK bJdEhGk Incongruent left correct Normal 921.9037
602 51 LeftLarger PercIAExp1 Prime_4N Target_4A mhiCkbL FgkCEAI Congruent right correct Normal 1468.201
602 52 LeftLarger PercIAExp1 Prime_4A Target_6N HBEgciC hEkbDFe Incongruent left error Normal 911.4003
602 53 LeftLarger PercIAExp1 Prime_6N Target_9A mIGbClA bmAaKJf Congruent left correct Normal 1054.366
602 54 LeftLarger PercIAExp1 Prime_1N Target_9N JeDECcb KIhLgfj Incongruent right correct Normal 1604.532
602 55 LeftLarger PercIAExp1 Prime_6N Target_1N EJGBIFD FcmDLCE Incongruent left correct Normal 1016.014
602 56 LeftLarger PercIAExp1 Prime_6N Target_4A KkMiAJG AIhkefK Incongruent left correct Normal 1296.778
602 57 LeftLarger PercIAExp1 Prime_4N Target_9N GmLcCie mlAefFc Incongruent right correct Normal 1873.676
602 58 LeftLarger PercIAExp1 Prime_4N Target_9A aijMdfl DlLCEgc Incongruent right correct Normal 737.0185
602 59 LeftLarger PercIAExp1 Prime_9A Target_4N EbMKjge IhfMDdl Incongruent left correct Normal 1022.17
602 60 LeftLarger PercIAExp1 Prime_9N Target_1A ecLHFGb clHJKCh Incongruent left correct Normal 1137.366
602 61 LeftLarger PercIAExp1 Prime_1A Target_6N ALCHdib iHehgFl Incongruent right correct Normal 1290.66
602 62 LeftLarger PercIAExp1 Prime_9A Target_4A MJGDiKj jdMkBhJ Incongruent left correct Normal 2442.469
602 63 LeftLarger PercIAExp1 Prime_4N Target_6N IebljJK DaCecgA Incongruent right correct Normal 1179.657
602 64 LeftLarger PercIAExp1 Prime_4N Target_6A AIbHBme MEBgAFe Incongruent right correct Normal 1853.719
602 65 LeftLarger PercIAExp1 Prime_4A Target_9N DHIcjkd AFfdheK Incongruent left error Normal 1720.784
602 66 LeftLarger PercIAExp1 Prime_6A Target_6A kBIKGAe cmLFdIB Congruent left correct Normal 2300.714
602 67 LeftLarger PercIAExp1 Prime_4A Target_9A iJjchFf lkBmhGA Incongruent left error Normal 1494.665
602 68 LeftLarger PercIAExp1 Prime_1N Target_4N kGcKDEb hkjKelg Congruent left error Normal 1479.195
602 69 LeftLarger PercIAExp1 Prime_1N Target_4A BHmeDLG DkIiljK Congruent right correct Normal 662.627
602 70 LeftLarger PercIAExp1 Prime_9N Target_6A CjeIFgJ cMIJbde Congruent right error Normal 2456.435
602 71 LeftLarger PercIAExp1 Prime_4A Target_4A CGIBLfM IkhDHGm Congruent right correct Normal 1886.133
602 72 LeftLarger PercIAExp1 Prime_1N Target_6N iahjcEC KgbjMEA Incongruent left error Normal 2105.103
602 73 LeftLarger PercIAExp1 Prime_9A Target_9A kKbGgLd mafLcDF Congruent right error Normal 1905.285
602 74 LeftLarger PercIAExp1 Prime_6A Target_1A EeGLjJl jeaABIm Incongruent left correct Normal 1332.915
602 75 LeftLarger PercIAExp1 Prime_9N Target_1N HBDkMeE DHdgjGe Incongruent left correct Normal 2902.09
602 76 LeftLarger PercIAExp1 Prime_9N Target_9A lJGCBMI GcMmfBK Congruent right error Normal 1483
602 77 LeftLarger PercIAExp1 Prime_4A Target_1N KedBLCb EHDKmAC Congruent left error Normal 1593.714
602 78 LeftLarger PercIAExp1 Prime_9N Target_4A FGAMBag lCIeEHD Incongruent left correct Normal 1755.363
602 79 LeftLarger PercIAExp1 Prime_9A Target_1A CcMBmAH BChFKda Incongruent left correct Normal 1099.644
